Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,35.0,1250.134033203125,-3.304875978323661,1.6511417255194203,1.5277641322882174,2.2544043212179354,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082091394026978,2.6485890737102125,1.1409245504647514
86.0,35.0,1250.13671875,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.254295873192553,0.7132909846775453,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,35.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975358300343,0.7132902033269424,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,35.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975358300343,0.7132902033269424,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,35.0,1250.368896484375,-3.293981984911498,1.645994566371311,1.524189439777933,2.254350157777992,0.707828415284579,-1.4267366868083249,-1.074955559523721,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,35.0,1250.388427734375,-3.3045733385152225,1.6511417255194203,1.5277555844921198,2.2544017306421584,0.7133236960654966,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.648589073594233,1.1585641033751648
86.0,35.0,1250.41162109375,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,35.0,1250.414306640625,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0726022748544486,2.0820913453026884,2.6485890735928828,1.1605173703996263
86.0,35.0,1250.429443359375,-3.304953696507317,1.6509500189780977,1.5276579948878586,2.25502884836042,0.7138386359888773,-1.433854901656312,-1.0726022748544486,2.0820913453026884,2.6485890735928828,1.1605173703996263
86.0,35.0,1250.5194091796875,-3.293981984911498,1.645994566371311,1.5204241697343737,2.255008489830658,0.7077838065839526,-1.4334640755176338,-1.074955559523721,2.084779469553566,2.6485890736435818,1.1293140101220132
86.0,35.0,1250.5302734375,-3.2938155539262874,1.6452631331632934,1.527763163159188,2.2516390131178463,0.7010634490657436,-1.4348865297242188,-1.074778196162807,2.081743048282749,2.648898650465213,1.139445555753542
86.0,35.0,1250.5806884765625,-3.2803655274179024,1.651451841690262,1.540412092799084,2.25173598099583,0.7103255886397442,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,35.0,1250.6220703125,-3.2938155539262874,1.645413398842087,1.5246534702331094,2.254335997205772,0.7010102192203671,-1.4339154220310304,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.138783048059762
86.0,35.0,1250.6324462890625,-3.2938155539262874,1.645221692300764,1.5247020666316522,2.254335997205772,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.138783048059762
86.0,35.0,1250.6444091796875,-3.292441859596193,1.6459852997667332,1.530736836975039,2.251793730528919,0.7078188217756007,-1.433029539600449,-1.0747775848942025,2.0847818411607,2.648584291473054,1.1516162753738484
86.0,35.0,1251.06591796875,-3.2803655274179024,1.651451841690262,1.540412092799084,2.254276600963155,0.7103255886397442,-1.4327087289023857,-1.0725052950928535,2.0820913453026884,2.643967000497725,1.1392322840159317
86.0,35.0,1251.085693359375,-3.304875978323661,1.632066530314994,1.5277641322882174,2.2544043212179354,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082091394026978,2.6485890737102125,1.1409245504647514
86.0,35.0,1251.11181640625,-3.293981984911498,1.645994566371311,1.524358970853125,2.254786770304269,0.707828415284579,-1.433029539600449,-1.0747709399308,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,35.0,1251.11181640625,-3.293981984911498,1.645994566371311,1.524358970853125,2.254786770304269,0.707828415284579,-1.433029539600449,-1.0747709399308,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,35.0,1251.11181640625,-3.293981984911498,1.645994566371311,1.524358970853125,2.254786770304269,0.707828415284579,-1.433029539600449,-1.0747709399308,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,35.0,1251.1654052734375,-3.293981984911498,1.645255988445668,1.524376603424432,2.2519643035511234,0.707828415284579,-1.435326363076883,-1.074771078273396,2.076732189696536,2.6485890736435818,1.1510809324767084
86.0,35.0,1251.20458984375,-3.293981984911498,1.645255988445668,1.524376603424432,2.2519715009503742,0.7112687122317088,-1.435326363076883,-1.074771078273396,2.076732189696536,2.6485890736435818,1.1510809324767084
86.0,35.0,1251.298095703125,-3.2803655274179024,1.6446370628233051,1.540412092799084,2.2543576043847406,0.7068199405316428,-1.432712048514288,-1.0928350580846116,2.0820913453026884,2.6485890735945343,1.0759295442950554
86.0,35.0,1251.3699951171875,-3.293824845788379,1.6464551845695414,1.5238115964294623,2.2545059613258123,0.707828415284579,-1.4340443723445206,-1.092857185301073,2.0820833574318094,2.6491178870071352,1.159895109612771
86.0,35.0,1251.3785400390625,-3.293726376171947,1.646000019983736,1.5309531082094787,2.2543506292851747,0.6387063140271874,-1.4342899636496147,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,35.0,1251.378662109375,-3.2812662813013067,1.646000019983736,1.540083029593392,2.254422620140393,0.7146990301246123,-1.4327651735478608,-1.070891641591219,2.0820913453026884,2.6485890735945343,1.1395847789783051
86.0,35.0,1251.3853759765625,-3.293981984911498,1.645238523978406,1.524358970853125,2.2550231776121947,0.707828415284579,-1.433029539600449,-1.074771078273396,2.076732189696536,2.6485890736435818,1.1591776209320008
86.0,35.0,1251.4228515625,-3.293981984911498,1.645238523978406,1.524358970853125,2.255002731901412,0.7077854155962569,-1.433029539600449,-1.0928502666036128,2.076732189696536,2.6485890737126616,1.1591776209320008
86.0,35.0,1251.468505859375,-3.293726376171947,1.646000019983736,1.5309530994313203,2.2543506292851747,0.6387063140271874,-1.4350968837859608,-1.0725946763298242,2.0820913453026884,2.6485890735945343,1.1390593223835987
86.0,35.0,1251.484619140625,-3.293824845788379,1.645994566371311,1.5238115964294623,2.254350157777992,0.707828415284579,-1.4349345394448505,-1.092857185301073,2.081776248657358,2.648908433756517,1.1591776209320008
86.0,35.0,1251.537353515625,-3.2799216145562946,1.6459851827538847,1.530578013622207,2.2543380832194315,0.7076345201764773,-1.432708453495693,-1.0727807238904083,2.0820913453026884,2.648589073594922,1.1390593223835987
86.0,35.0,1251.537353515625,-3.2799216145562946,1.6459851827538847,1.530578013622207,2.2543380832194315,0.7076345201764773,-1.432708453495693,-1.0727807238904083,2.0820913453026884,2.648589073594922,1.1390593223835987
86.0,35.0,1251.715576171875,-3.2798474658600654,1.6464326041410733,1.52996472317119,2.251713821924793,0.7064412926704646,-1.4340372229446776,-1.092884953678764,2.082078571487348,2.6447951117059234,1.151224205338957
86.0,35.0,1251.8875732421875,-3.2925115428548195,1.6464326041410733,1.5305940701656593,2.2517147038976706,0.7077490059627038,-1.4273763426389074,-1.0749833279014125,2.084832499001306,2.6810196179398704,1.1512416115872823
86.0,35.0,1252.0230712890625,-3.2799216145562946,1.6459370369431112,1.530385478065864,2.2543380832194315,0.7076345201764773,-1.4327064462675918,-1.0727807238904083,2.081613021888116,2.6379897313966336,1.1597980909835086
86.0,35.0,1252.053466796875,-3.279077056340537,1.6511417255194203,1.5276093984893155,2.254312600182547,0.7133856894231319,-1.4327043059708755,-1.0730472712769925,2.0820913453026884,2.6485890735825355,1.1585641033751648
86.0,35.0,1252.0621337890625,-3.2799216145562946,1.646000019983736,1.5309471539419353,2.2543380832194315,0.6387063140271874,-1.4350641146492549,-1.091291261795333,2.1403712630295284,2.6485890735945343,1.1390593223835987
86.0,36.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,36.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,36.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,36.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,36.0,1242.607177734375,-3.293824845788379,1.6459531255087818,1.5238859060093162,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.092857185301073,2.082124545677297,2.6485988568822325,1.1591776209320008
86.0,36.0,1246.6671142578125,-3.367887935134385,1.7048985711888376,1.5241767081672497,2.254281665639955,0.7140029748683466,-1.3539252461980047,-1.0741678826345544,2.0820913453026884,2.648589073644903,1.2556687047875328
86.0,36.0,1247.0843505859375,-3.3045733385152225,1.6511417255194203,1.5277555844921198,2.2544017306421584,0.7133262707037378,-1.3557360251601365,-1.09195346071805,2.0820913453026884,2.648589073594233,1.1585641033751648
86.0,36.0,1247.285888671875,-3.293824845788379,1.6459529089688258,1.5238859060093162,2.081370557481009,0.708335371341233,-1.4339604121357985,-1.092857185301073,2.288638495041905,2.6485984642512146,1.1591776209320008
86.0,36.0,1247.5927734375,-3.293293126516008,1.6550659454670893,1.530981794852917,1.960344717197105,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.084765167107817,2.648589073642248,1.1578106570124675
86.0,36.0,1247.797119140625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1387828549375083
86.0,36.0,1248.3170166015625,-3.293293126516008,1.6550680053902982,1.530981794852917,1.960344717197105,0.7925141155232395,-1.4339013762868655,-1.0735971402303472,2.084860003529897,2.648589073642494,1.1406315951653117
86.0,36.0,1248.7919921875,-3.2803655274179024,1.6516446106314702,1.540412092799084,2.25173598099583,0.713343943455795,-1.3552577684218163,-1.0919661036159551,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,36.0,1248.8577880859375,-3.304953696507317,1.7048985711888376,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.092587859592747,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,36.0,1248.9019775390625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7928453276108037,-1.3507485996773492,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1583136985411562
86.0,36.0,1249.408935546875,-3.281336234038889,1.6460863827657244,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.0925964846846972,2.0820913453026884,2.648589073581918,1.1585641033751648
86.0,36.0,1249.66943359375,-3.304953696507317,1.73807997887363,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0643128468900822,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,36.0,1249.788818359375,-3.3057982547230744,1.6459851827538847,1.530578013622207,2.2550543313973046,0.7075390340802878,-1.4338620687969934,-1.091699569805956,2.0820913453026884,2.64858907372041,1.1390593223835987
86.0,36.0,1249.788818359375,-3.3057982547230744,1.6459851827538847,1.530578013622207,2.2550543313973046,0.7075390340802878,-1.4338620687969934,-1.091699569805956,2.0820913453026884,2.64858907372041,1.1390593223835987
86.0,36.0,1249.806640625,-3.305515927740176,1.645994566371311,1.5204241697343737,2.255008489830658,0.7077838065839526,-1.4338523839953885,-1.074955559523721,2.084779469553566,2.6485890736435818,1.129463417410694
86.0,36.0,1249.8463134765625,-3.3048653932658945,1.6511417255194203,1.5276095254460158,2.255036308217261,0.7133532039305364,-1.433902240855926,-1.0915747815669226,2.082113415155068,2.6485890737080235,1.1409245504647514
86.0,36.0,1249.858154296875,-3.304953696507317,1.6511417255194203,1.5642167372479074,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0726022748544486,2.0820913453026884,2.6485890735928828,1.1605173703996263
86.0,36.0,1250.1265869140625,-3.3048653932658945,1.6511417255194203,1.527568548221909,2.2543005164401166,0.7133532039305364,-1.4339020388909047,-1.1201005023920731,2.082113415155068,2.6485890737080235,1.1409245504647514
86.0,36.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,36.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,36.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,36.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,36.0,1250.134033203125,-3.304875978323661,1.6511417255194203,1.5277641322882174,2.2544043212179354,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082091394026978,2.6485890737102125,1.1409245504647514
86.0,36.0,1250.134033203125,-3.304875978323661,1.6511417255194203,1.5277641322882174,2.2544043212179354,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082091394026978,2.6485890737102173,1.1409245504647514
86.0,36.0,1250.13671875,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.254295873192553,0.7132909846775453,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,36.0,1250.13671875,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.254295896783593,0.7132909808228095,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,36.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975358300343,0.7132902033269424,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,36.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975358300343,0.7132902033269424,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,36.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975122389945,0.7132902071816781,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,36.0,1250.14013671875,-3.3048653932658945,1.6511730225799557,1.5276940740129872,2.2542975358300343,0.7146447692139283,-1.4338579212721756,-1.1194974391485049,2.081833272563072,2.64858907359471,1.1409245504647514
86.0,36.0,1250.297607421875,-3.293985460817668,1.645994566371311,1.527892936529776,2.254350157777992,0.707828415284579,-1.4267366868083249,-1.074955559523721,2.084779469553566,2.648589073643516,1.1591776209320008
86.0,36.0,1250.368896484375,-3.293981984911498,1.645994566371311,1.524189439777933,2.254350157777992,0.707828415284579,-1.4267366868083249,-1.074955559523721,2.084779469553566,2.6485890736435818,1.1591776209320008
86.0,36.0,1250.388427734375,-3.3045733385152225,1.6511417255194203,1.5277555844921198,2.2544017306421584,0.7133236960654966,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.648589073594233,1.1585641033751648
86.0,36.0,1250.41162109375,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.09196611719254,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,36.0,1250.414306640625,-3.304953696507317,1.6511417255194203,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0726022748544486,2.0820913453026884,2.6485890735928828,1.1605173703996263
86.0,36.0,1250.429443359375,-3.304953696507317,1.6509500189780977,1.5276579948878586,2.25502884836042,0.7138386359888773,-1.433854901656312,-1.0726022748544486,2.0820913453026884,2.6485890735928828,1.1605173703996263
86.0,36.0,1250.5194091796875,-3.293981984911498,1.645994566371311,1.5204241697343737,2.255008489830658,0.7077838065839526,-1.4334640755176338,-1.074955559523721,2.084779469553566,2.6485890736435818,1.1293140101220132
86.0,36.0,1250.5302734375,-3.2938155539262874,1.6452631331632934,1.527763163159188,2.2516390131178463,0.7010634490657436,-1.4348865297242188,-1.074778196162807,2.081743048282749,2.648898650465213,1.139445555753542
86.0,36.0,1250.5806884765625,-3.2803655274179024,1.651451841690262,1.540412092799084,2.25173598099583,0.7103255886397442,-1.432712048514288,-1.0919661036159551,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,36.0,1250.6220703125,-3.2938155539262874,1.645413398842087,1.5246534702331094,2.254335997205772,0.7010102192203671,-1.4339154220310304,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.138783048059762
86.0,36.0,1250.6324462890625,-3.2938155539262874,1.645221692300764,1.5247020666316522,2.254335997205772,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.138783048059762
86.0,36.0,1250.6444091796875,-3.292441859596193,1.6459852997667332,1.530736836975039,2.251793730528919,0.7078188217756007,-1.433029539600449,-1.0747775848942025,2.0847818411607,2.648584291473054,1.1516162753738484
86.0,36.0,1250.65380859375,-3.291985597037685,1.6452631331632934,1.527847712062418,2.2516390131178463,0.7010634490657436,-1.4348865297242188,-1.074778196162807,2.081741021246013,2.648898650465213,1.1390744544005111
86.0,36.0,1250.8504638671875,-3.304953696507317,1.6511417255194203,1.5275684212652088,2.254293056583275,0.7132902033269424,-1.433857719307154,-1.1204918380176905,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,36.0,1250.9111328125,-3.2928932859379527,1.73727303406765,1.531282162637012,2.2604605077909508,0.7197185821264444,-1.435043758752388,-1.0635083464156,2.0820913453026884,2.643967000497725,1.1580719200259948
86.0,36.0,1250.9962158203125,-3.293981984911498,1.645994566371311,1.5316368321268763,2.2558436734170635,0.707828415284579,-1.433029539600449,-1.0747709399308,2.084779469553566,2.6485890736435818,1.1573378382443569
86.0,37.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,37.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,37.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,37.0,1241.697021484375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,37.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,37.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,37.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,37.0,1242.607177734375,-3.293824845788379,1.6459531255087818,1.5238859060093162,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.092857185301073,2.082124545677297,2.6485988568822325,1.1591776209320008
86.0,37.0,1243.7943115234375,-3.307906853605273,1.6511417255194203,1.5311187307590208,2.0212500836094884,0.7132902033269424,-1.4338383515225537,-1.120729266354441,2.0820913940989696,2.6485890737197666,1.2227696702995627
86.0,37.0,1244.098388671875,-3.3054432262916,1.6511417255194203,1.5246827080877965,2.141185440342351,0.7129711588327143,-1.4338562157785657,-1.121088787701891,2.0820923012628034,2.6485890737080235,1.1409245504647514
86.0,37.0,1245.477783203125,-3.293824845788379,1.6459529089688258,1.5238682009219098,2.082941074622061,0.708335371341233,-1.3524171550190265,-1.092857185301073,2.0732316782917843,2.6485984642512146,1.25883730795302
86.0,37.0,1246.659912109375,-3.367887935134385,1.7048985711888376,1.5278126166547852,2.254281665639955,0.7139572806873783,-1.3539252461980047,-1.0710680665538597,2.0820913944104342,2.6485890737081674,1.2556687047875328
86.0,37.0,1246.6671142578125,-3.367887935134385,1.7048985711888376,1.5241767081672497,2.254281665639955,0.7140029748683466,-1.3539252461980047,-1.0741678826345544,2.0820913453026884,2.648589073644903,1.2556687047875328
86.0,37.0,1246.9971923828125,-3.293824845788379,1.6459529089688258,1.5238859060093162,2.081370557481009,0.708335371341233,-1.4339604121357985,-1.092857185301073,2.285167499915325,2.6485984642512146,1.159070873899863
86.0,37.0,1247.0843505859375,-3.3045733385152225,1.6511417255194203,1.5277555844921198,2.2544017306421584,0.7133262707037378,-1.3557360251601365,-1.09195346071805,2.0820913453026884,2.648589073594233,1.1585641033751648
86.0,37.0,1247.2071533203125,-3.293812377036064,1.6550659454670893,1.5310209078578865,1.960344717197105,0.789109444398156,-1.4338384868137557,-1.074629466168714,2.084765167107817,2.648589073642248,1.1578106570124675
86.0,37.0,1247.285888671875,-3.293824845788379,1.6459529089688258,1.5238859060093162,2.081370557481009,0.708335371341233,-1.4339604121357985,-1.092857185301073,2.288638495041905,2.6485984642512146,1.1591776209320008
86.0,37.0,1247.5927734375,-3.293293126516008,1.6550659454670893,1.530981794852917,1.960344717197105,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.084765167107817,2.648589073642248,1.1578106570124675
86.0,37.0,1247.797119140625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1387828549375083
86.0,37.0,1248.3170166015625,-3.293293126516008,1.6550680053902982,1.530981794852917,1.960344717197105,0.7925141155232395,-1.4339013762868655,-1.0735971402303472,2.084860003529897,2.648589073642494,1.1406315951653117
86.0,37.0,1248.740478515625,-3.2803655274179024,1.6516446106314702,1.540412092799084,2.25173598099583,0.713343943455795,-1.3552577684218163,-1.0919661036159551,2.085562340429268,2.643967000497725,1.128765252270319
86.0,37.0,1248.7919921875,-3.2803655274179024,1.6516446106314702,1.540412092799084,2.25173598099583,0.713343943455795,-1.3552577684218163,-1.0919661036159551,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,37.0,1248.8577880859375,-3.304953696507317,1.7048985711888376,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.092587859592747,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,37.0,1248.9019775390625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7928453276108037,-1.3507485996773492,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1583136985411562
86.0,37.0,1249.2760009765625,-3.279499622542533,1.6514879573426913,1.5399746653345376,2.25173598099583,0.7134131846678171,-1.3504856638690237,-1.0919534119794052,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,37.0,1249.408935546875,-3.281336234038889,1.6460863827657244,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.0925964846846972,2.0820913453026884,2.648589073581918,1.1585641033751648
86.0,37.0,1249.4786376953125,-3.304953696507317,1.73807997887363,1.527709470600697,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0728724447448,2.0820913453026884,2.6485890735981847,1.1584162035050125
86.0,37.0,1249.66943359375,-3.304953696507317,1.73807997887363,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0643128468900822,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,37.0,1249.7728271484375,-3.304849712946844,1.6511417255194203,1.5276093984893155,2.255011937748409,0.7132902033269424,-1.4338579212721756,-1.0785692420113182,2.084851913740051,2.6485890737080235,1.1406454798841277
86.0,37.0,1249.788818359375,-3.3057982547230744,1.6459851827538847,1.530578013622207,2.2550543313973046,0.7075390340802878,-1.4338620687969934,-1.091699569805956,2.0820913453026884,2.64858907372041,1.1390593223835987
86.0,37.0,1249.788818359375,-3.3057982547230744,1.6459851827538847,1.530578013622207,2.2550543313973046,0.7075390340802878,-1.4338620687969934,-1.091699569805956,2.0820913453026884,2.64858907372041,1.1390593223835987
86.0,37.0,1249.806640625,-3.305515927740176,1.645994566371311,1.5204241697343737,2.255008489830658,0.7077838065839526,-1.4338523839953885,-1.074955559523721,2.084779469553566,2.6485890736435818,1.129463417410694
86.0,37.0,1249.8463134765625,-3.3048653932658945,1.6511417255194203,1.5276095254460158,2.255036308217261,0.7133532039305364,-1.433902240855926,-1.0915747815669226,2.082113415155068,2.6485890737080235,1.1409245504647514
86.0,37.0,1249.858154296875,-3.304953696507317,1.6511417255194203,1.5642167372479074,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0726022748544486,2.0820913453026884,2.6485890735928828,1.1605173703996263
86.0,37.0,1249.875732421875,-3.304953696507317,1.6511417255194203,1.564116665136526,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0640426769997309,2.0820913453026884,2.6485890737027216,1.1606652702697793
86.0,37.0,1250.1265869140625,-3.3048653932658945,1.6511417255194203,1.527568548221909,2.2543005164401166,0.7133532039305364,-1.4339020388909047,-1.1201005023920731,2.082113415155068,2.6485890737080235,1.1409245504647514
86.0,37.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,37.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,37.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
