Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,37.0,1250.13037109375,-3.3048653932658945,1.6511417255194203,1.5276093984893155,2.2543005164401166,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082092306248501,2.6485890737080235,1.1409245504647514
86.0,37.0,1250.134033203125,-3.304875978323661,1.6511417255194203,1.5277641322882174,2.2544043212179354,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082091394026978,2.6485890737102125,1.1409245504647514
86.0,37.0,1250.134033203125,-3.304875978323661,1.6511417255194203,1.5277641322882174,2.2544043212179354,0.7132902033269424,-1.4338579212721756,-1.120729266354441,2.082091394026978,2.6485890737102173,1.1409245504647514
86.0,37.0,1250.13671875,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.254295873192553,0.7132909846775453,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,37.0,1250.13671875,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.254295896783593,0.7132909808228095,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,37.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975358300343,0.7132902033269424,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,37.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975358300343,0.7132902033269424,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,37.0,1250.1368408203125,-3.3048653932658945,1.6511417255194203,1.5276940740129872,2.2542975122389945,0.7132902071816781,-1.4338579212721756,-1.1208271159111094,2.081833272563072,2.6485890735946085,1.1409245504647514
86.0,37.0,1250.138916015625,-3.3048653932658945,1.6511417255194203,1.5276947077188507,2.2542975122389945,0.7132902071816781,-1.4338579212721756,-1.1208271159111094,2.0818333871879706,2.6485890737044744,1.1409886436632874
86.0,37.0,1250.14013671875,-3.3048653932658945,1.6511730225799557,1.5276940740129872,2.2542975358300343,0.7146447692139283,-1.4338579212721756,-1.1194974391485049,2.081833272563072,2.64858907359471,1.1409245504647514
86.0,37.0,1250.297607421875,-3.293985460817668,1.645994566371311,1.527892936529776,2.254350157777992,0.707828415284579,-1.4267366868083249,-1.074955559523721,2.084779469553566,2.648589073643516,1.1591776209320008
86.0,38.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,38.0,1240.1197509765625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6282390580898826,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.64858907359064,1.1286252319926449
86.0,38.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,38.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,38.0,1240.550537109375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4339014429672463,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,38.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,38.0,1240.8785400390625,-3.29318512492811,1.6522626471718982,1.5239775277039354,2.0337803794696665,0.6312369344484433,-1.4339611794206018,-1.0944736388290428,2.0820931644616865,2.6485893956556184,1.1286605852800278
86.0,38.0,1241.697021484375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,38.0,1241.727783203125,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7020071897045426,-1.4339117101342678,-1.120729266354441,2.081832901836401,2.6485890737080235,1.1395047559241176
86.0,38.0,1241.7442626953125,-3.29382487836604,1.645221692300764,1.5239945885900814,2.078727234365895,0.6785301517631637,-1.4339124024151668,-1.094926573097949,2.0820913453026884,2.6485896099855326,1.133071571653362
86.0,38.0,1241.981201171875,-3.2928256222885426,1.651451841690262,1.5313047469674983,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.036705203789917,2.082092292080417,2.643967000497725,1.1281330486434749
86.0,38.0,1242.1527099609375,-3.3048653932658945,1.6509975806010462,1.5277611830221238,2.079102954315668,0.7133168386855421,-1.4339122283236645,-1.120729266354441,2.0820913973168484,2.6485890737080235,1.139417618800408
86.0,38.0,1242.263427734375,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.7012240875352366,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890737083126,1.139445555753542
86.0,38.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,38.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,38.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,38.0,1242.607177734375,-3.293824845788379,1.6459531255087818,1.5238859060093162,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.092857185301073,2.082124545677297,2.6485988568822325,1.1591776209320008
86.0,38.0,1242.7003173828125,-3.293825078251541,1.6452603372575667,1.7333969923010166,2.0785020028238272,0.708335371341233,-1.3524171550190265,-1.092857185301073,2.0735310520679247,2.6485893090082224,1.25883730795302
86.0,38.0,1242.8538818359375,-3.293824845788379,1.645806042593838,1.5238817564638525,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.1211746172312154,2.082124545677297,2.64858972623042,1.1591776209320008
86.0,38.0,1243.794189453125,-3.307906853605273,1.6511417255194203,1.5311187307590208,2.0212500836094884,0.7132886505833086,-1.4338384491778202,-1.120728814823442,2.0820913940989696,2.648589073719686,1.2227696702995627
86.0,38.0,1243.7943115234375,-3.307906853605273,1.6511417255194203,1.5311187307590208,2.0212500836094884,0.7132902033269424,-1.4338383515225537,-1.120729266354441,2.0820913940989696,2.6485890737197666,1.2227696702995627
86.0,38.0,1243.923828125,-3.3054432262916,1.6512888084343642,1.5246868576332604,2.141185440342351,0.7129711588327143,-1.4338562157785657,-1.092771355771748,2.0820923012628034,2.648598204359837,1.1409245504647514
86.0,38.0,1244.098388671875,-3.3054432262916,1.6511417255194203,1.5246827080877965,2.141185440342351,0.7129711588327143,-1.4338562157785657,-1.121088787701891,2.0820923012628034,2.6485890737080235,1.1409245504647514
86.0,38.0,1245.477783203125,-3.293824845788379,1.6459529089688258,1.5238682009219098,2.082941074622061,0.708335371341233,-1.3524171550190265,-1.092857185301073,2.0732316782917843,2.6485984642512146,1.25883730795302
86.0,38.0,1246.659912109375,-3.367887935134385,1.7048985711888376,1.5278126166547852,2.254281665639955,0.7139572806873783,-1.3539252461980047,-1.0710680665538597,2.0820913944104342,2.6485890737081674,1.2556687047875328
86.0,38.0,1246.6671142578125,-3.367887935134385,1.7048985711888376,1.5241767081672497,2.254281665639955,0.7140029748683466,-1.3539252461980047,-1.0741678826345544,2.0820913453026884,2.648589073644903,1.2556687047875328
86.0,38.0,1246.9971923828125,-3.293824845788379,1.6459529089688258,1.5238859060093162,2.081370557481009,0.708335371341233,-1.4339604121357985,-1.092857185301073,2.285167499915325,2.6485984642512146,1.159070873899863
86.0,38.0,1247.0843505859375,-3.3045733385152225,1.6511417255194203,1.5277555844921198,2.2544017306421584,0.7133262707037378,-1.3557360251601365,-1.09195346071805,2.0820913453026884,2.648589073594233,1.1585641033751648
86.0,38.0,1247.2071533203125,-3.293812377036064,1.6550659454670893,1.5310209078578865,1.960344717197105,0.789109444398156,-1.4338384868137557,-1.074629466168714,2.084765167107817,2.648589073642248,1.1578106570124675
86.0,38.0,1247.285888671875,-3.293824845788379,1.6459529089688258,1.5238859060093162,2.081370557481009,0.708335371341233,-1.4339604121357985,-1.092857185301073,2.288638495041905,2.6485984642512146,1.1591776209320008
86.0,38.0,1247.517333984375,-3.293293126516008,1.6511686597185158,1.530981794852917,1.960344717197105,0.795353691423892,-1.433838119406685,-1.0784988906498472,2.084765167107817,2.6485890737166686,1.1578106570124675
86.0,38.0,1247.5927734375,-3.293293126516008,1.6550659454670893,1.530981794852917,1.960344717197105,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.084765167107817,2.648589073642248,1.1578106570124675
86.0,38.0,1247.7109375,-3.293293126516008,1.6550659454670893,1.530981794852917,1.960344717197105,0.7927832807345242,-1.4338384868137557,-1.074629466168714,2.082086199888984,2.648589073642248,1.1578106570124675
86.0,38.0,1247.7708740234375,-3.365473032704627,1.6550659454670893,1.5310827872720325,2.267694164671012,0.7089814816290184,-1.3511815347040408,-1.074629466168714,2.0820913453026884,2.648589073593388,1.2567556688048946
86.0,38.0,1247.797119140625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7927819217840786,-1.4338384868137557,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1387828549375083
86.0,38.0,1248.3170166015625,-3.293293126516008,1.6550680053902982,1.530981794852917,1.960344717197105,0.7925141155232395,-1.4339013762868655,-1.0735971402303472,2.084860003529897,2.648589073642494,1.1406315951653117
86.0,38.0,1248.71484375,-3.2804953916891675,1.6459073690280712,1.5232990917986995,2.086611644692908,0.708335371341233,-1.4339604121357985,-1.091961205671305,2.285167499915325,2.643975839011388,1.1291434263394475
86.0,38.0,1248.740478515625,-3.2803655274179024,1.6516446106314702,1.540412092799084,2.25173598099583,0.713343943455795,-1.3552577684218163,-1.0919661036159551,2.085562340429268,2.643967000497725,1.128765252270319
86.0,38.0,1248.7919921875,-3.2803655274179024,1.6516446106314702,1.540412092799084,2.25173598099583,0.713343943455795,-1.3552577684218163,-1.0919661036159551,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,38.0,1248.8577880859375,-3.304953696507317,1.7048985711888376,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.092587859592747,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,38.0,1248.9019775390625,-3.365473032704627,1.6550659454670893,1.530981794852917,2.059840736994939,0.7928453276108037,-1.3507485996773492,-1.074629466168714,2.0820913453026884,2.6485890735947124,1.1583136985411562
86.0,38.0,1249.2760009765625,-3.279499622542533,1.6514879573426913,1.5399746653345376,2.25173598099583,0.7134131846678171,-1.3504856638690237,-1.0919534119794052,2.0820913453026884,2.643967000497725,1.1286585052381812
86.0,38.0,1249.3984375,-3.281336234038889,1.6460863827657244,1.5276093984893155,2.254281665639955,0.7018194849076216,-1.3526646271191762,-1.0929039578625386,2.0820913453026884,2.6485890735907622,1.1585641033751648
86.0,38.0,1249.408935546875,-3.281336234038889,1.6460863827657244,1.5276093984893155,2.254281665639955,0.7132902033269424,-1.3539252461980047,-1.0925964846846972,2.0820913453026884,2.648589073581918,1.1585641033751648
86.0,38.0,1249.4776611328125,-3.304953696507317,1.738044570693969,1.527709470600697,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0728836590643454,2.0820913453026884,2.6485890735981847,1.1584162035050125
86.0,38.0,1249.4786376953125,-3.304953696507317,1.73807997887363,1.527709470600697,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0728724447448,2.0820913453026884,2.6485890735981847,1.1584162035050125
86.0,38.0,1249.6187744140625,-3.304849712946844,1.6550390112679938,1.5276093984893155,2.255011937748409,0.710718433687129,-1.4338582886792464,-1.074699817530185,2.084851913740051,2.648589073633602,1.1406454798841277
86.0,38.0,1249.66943359375,-3.304953696507317,1.73807997887363,1.5276093984893155,2.25502884836042,0.7132902033269424,-1.4338579212721756,-1.0643128468900822,2.0820913453026884,2.6485890737080235,1.1585641033751648
86.0,38.0,1249.7728271484375,-3.304849712946844,1.6511417255194203,1.5276093984893155,2.255011937748409,0.7132902033269424,-1.4338579212721756,-1.0785692420113182,2.084851913740051,2.6485890737080235,1.1406454798841277
86.0,38.0,1249.788818359375,-3.3057982547230744,1.6459851827538847,1.530578013622207,2.2550543313973046,0.7075390340802878,-1.4338620687969934,-1.091699569805956,2.0820913453026884,2.64858907372041,1.1390593223835987
86.0,39.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
86.0,39.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,39.0,1240.1197509765625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6282390580898826,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.64858907359064,1.1286252319926449
86.0,39.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,39.0,1240.2279052734375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0856267035301324,2.643967000497725,1.1281330486434749
86.0,39.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,39.0,1240.5462646484375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338573613660572,-1.1175352129177003,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,39.0,1240.550537109375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4339014429672463,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,39.0,1240.613525390625,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6351173570217803,-1.433903510325527,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1411532586327569
86.0,39.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,39.0,1240.8785400390625,-3.29318512492811,1.6522626471718982,1.5239775277039354,2.0337803794696665,0.6312369344484433,-1.4339611794206018,-1.0944736388290428,2.0820931644616865,2.6485893956556184,1.1286605852800278
86.0,39.0,1240.9356689453125,-3.304865120092832,1.6522348303708534,1.5276093984893155,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,39.0,1241.1990966796875,-3.3041246057262668,1.645221692300764,1.527588272983906,2.078659412820864,0.6262025674699617,-1.4339124024151668,-1.094386487528262,2.0820913453026884,2.6485890737083126,1.12867062411807
86.0,39.0,1241.2640380859375,-3.3048863060309706,1.6447784158042325,1.5276093984893155,2.079102954315668,0.6291267665580238,-1.4339117101342678,-1.1448154092555365,2.081832901836401,2.6485890737080235,1.128946689455523
86.0,39.0,1241.6671142578125,-3.294576981057928,1.6522587864962424,1.5278585982444508,2.0337803794696665,0.702926013808092,-1.4338579212721756,-1.074865347463588,2.0820913453026884,2.6485890737080235,1.1394001636281172
86.0,39.0,1241.697021484375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,39.0,1241.697021484375,-3.3048653932658945,1.645260194792524,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.082091346640964,2.6485890737080235,1.1394172121301422
86.0,39.0,1241.727783203125,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7020071897045426,-1.4339117101342678,-1.120729266354441,2.081832901836401,2.6485890737080235,1.1395047559241176
86.0,39.0,1241.7442626953125,-3.29382487836604,1.645221692300764,1.5239945885900814,2.078727234365895,0.6785301517631637,-1.4339124024151668,-1.094926573097949,2.0820913453026884,2.6485896099855326,1.133071571653362
86.0,39.0,1241.981201171875,-3.2928256222885426,1.651451841690262,1.5313047469674983,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.036705203789917,2.082092292080417,2.643967000497725,1.1281330486434749
86.0,39.0,1242.0206298828125,-3.293815486933392,1.645221692300764,1.5239945885900814,2.078725368099953,0.6785301517631637,-1.4339124024151668,-1.0747666784732568,2.0820913453026884,2.6485896099855326,1.133071571653362
86.0,39.0,1242.1527099609375,-3.3048653932658945,1.6509975806010462,1.5277611830221238,2.079102954315668,0.7133168386855421,-1.4339122283236645,-1.120729266354441,2.0820913973168484,2.6485890737080235,1.139417618800408
86.0,39.0,1242.1900634765625,-3.2809007164741075,1.6457246715014953,1.5226522586587192,2.0334461368627257,0.7105247290421131,-1.4339604121357985,-1.091961205671305,2.083153910638763,2.643975839011388,1.128652806386245
86.0,39.0,1242.2532958984375,-3.2938155539262874,1.645221692300764,1.528139750145068,2.078653696984782,0.7012240875352366,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890344020486,1.139445555753542
86.0,39.0,1242.263427734375,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.7012240875352366,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890737083126,1.139445555753542
86.0,39.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,39.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,39.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,39.0,1242.392578125,-3.2937700886441377,1.651451841690262,1.527874390966917,2.0392120389001978,0.6343328725423192,-1.4339007787311795,-1.0395987187527882,2.0820913654557294,2.648465372345179,1.1281330486434749
86.0,39.0,1242.607177734375,-3.293824845788379,1.6459531255087818,1.5238859060093162,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.092857185301073,2.082124545677297,2.6485988568822325,1.1591776209320008
86.0,39.0,1242.7003173828125,-3.293825078251541,1.6452603372575667,1.7333969923010166,2.0785020028238272,0.708335371341233,-1.3524171550190265,-1.092857185301073,2.0735310520679247,2.6485893090082224,1.25883730795302
86.0,39.0,1242.8538818359375,-3.293824845788379,1.645806042593838,1.5238817564638525,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.1211746172312154,2.082124545677297,2.64858972623042,1.1591776209320008
86.0,39.0,1242.9136962890625,-3.2937724066427547,1.6511417255194203,1.5312758274584113,2.012140576137952,0.7132902033269424,-1.4338376598810123,-1.0673082151969275,2.08209139818618,2.6485890737197666,1.2227696702995627
86.0,39.0,1243.0245361328125,-3.2938155539262874,1.6455687571097468,1.5278374727390416,2.0782414613989704,0.6968824264366331,-1.4339124024151668,-1.0386920971392308,2.0820913453026884,2.6481865203454733,1.139445555753542
86.0,39.0,1243.75146484375,-3.293825086406046,1.6459531255087818,1.5238859060093162,2.081370557481009,0.7083236181011375,-1.3512295753207997,-1.092857185301073,2.082124545677297,2.6485988568822325,1.1591776209320008
86.0,39.0,1243.794189453125,-3.307906853605273,1.6511417255194203,1.5311187307590208,2.0212500836094884,0.7132886505833086,-1.4338384491778202,-1.120728814823442,2.0820913940989696,2.648589073719686,1.2227696702995627
86.0,39.0,1243.7943115234375,-3.307906853605273,1.6511417255194203,1.5311187307590208,2.0212500836094884,0.7132902033269424,-1.4338383515225537,-1.120729266354441,2.0820913940989696,2.6485890737197666,1.2227696702995627
86.0,39.0,1243.923828125,-3.3054432262916,1.6512888084343642,1.5246868576332604,2.141185440342351,0.7129711588327143,-1.4338562157785657,-1.092771355771748,2.0820923012628034,2.648598204359837,1.1409245504647514
86.0,39.0,1243.9619140625,-3.3054432262916,1.6511417255194203,1.5246827080877965,2.141185440342351,0.7123948471489054,-1.4338541484202851,-1.121088787701891,2.0820923012628034,2.6485890737080235,1.1284318771120223
86.0,39.0,1244.098388671875,-3.3054432262916,1.6511417255194203,1.5246827080877965,2.141185440342351,0.7129711588327143,-1.4338562157785657,-1.121088787701891,2.0820923012628034,2.6485890737080235,1.1409245504647514
86.0,39.0,1245.4671630859375,-3.2938155539262874,1.645221692300764,1.755529556092695,2.07599198707343,0.6301560025109963,-1.4365968804185858,-1.095457456087252,2.0820913453026884,2.6485890735820847,1.1265835643047009
86.0,39.0,1245.477783203125,-3.293824845788379,1.6459529089688258,1.5238682009219098,2.082941074622061,0.708335371341233,-1.3524171550190265,-1.092857185301073,2.0732316782917843,2.6485984642512146,1.25883730795302
86.0,39.0,1246.005615234375,-3.3044807080729672,1.6524414840228183,1.528256231629296,2.086945887299849,0.6260497003890027,-1.4338579212721756,-1.0944736388290428,2.2841049345792515,2.64858907359064,1.1291158519458473
86.0,39.0,1246.43798828125,-3.404003291618192,1.645221692300764,1.531267828739623,2.078659412820864,0.701558651882302,-1.3137852782529509,-1.071884681199936,2.0820922719273764,2.644090701743474,1.139445555753542
86.0,39.0,1246.659912109375,-3.367887935134385,1.7048985711888376,1.5278126166547852,2.254281665639955,0.7139572806873783,-1.3539252461980047,-1.0710680665538597,2.0820913944104342,2.6485890737081674,1.2556687047875328
86.0,39.0,1246.6671142578125,-3.367887935134385,1.7048985711888376,1.5241767081672497,2.254281665639955,0.7140029748683466,-1.3539252461980047,-1.0741678826345544,2.0820913453026884,2.648589073644903,1.2556687047875328
86.0,39.0,1246.9971923828125,-3.293824845788379,1.6459529089688258,1.5238859060093162,2.081370557481009,0.708335371341233,-1.4339604121357985,-1.092857185301073,2.285167499915325,2.6485984642512146,1.159070873899863
86.0,39.0,1247.0035400390625,-3.307906853605273,1.6512917162557674,1.5311258170085424,2.1392618738585707,0.7132837813521351,-1.4338384491778202,-1.0913841975712488,2.0820913940989696,2.6485981121654265,1.2233552458319346
86.0,39.0,1247.0843505859375,-3.3045733385152225,1.6511417255194203,1.5277555844921198,2.2544017306421584,0.7133262707037378,-1.3557360251601365,-1.09195346071805,2.0820913453026884,2.648589073594233,1.1585641033751648
86.0,39.0,1247.1925048828125,-3.293293126516008,1.6507239216391096,1.530981794852917,1.960344717197105,0.795353691423892,-1.433899423772897,-1.0784988906498472,2.084765167107817,2.6485890737166686,1.168262198645062
86.0,40.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
86.0,40.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,40.0,1240.1197509765625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6282390580898826,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.64858907359064,1.1286252319926449
86.0,40.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,40.0,1240.2279052734375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0856267035301324,2.643967000497725,1.1281330486434749
86.0,40.0,1240.265869140625,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4338598681189452,-1.0950806708129153,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,40.0,1240.5072021484375,-3.2928256222885426,1.651451841690262,1.527446306786772,2.0392120389001978,0.6289780150895417,-1.4349791317709248,-1.0936691383545605,2.0856267035301324,2.6437099992640007,1.1281330486434749
86.0,40.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,40.0,1240.5462646484375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338573613660572,-1.1175352129177003,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,40.0,1240.550537109375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4339014429672463,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,40.0,1240.6129150390625,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0229774877710014,0.6371894344503584,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.648589073767245,1.1286605852800278
86.0,40.0,1240.613525390625,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6351173570217803,-1.433903510325527,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1411532586327569
86.0,40.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,40.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,40.0,1240.802490234375,-3.304865120092832,1.6522348303708534,1.531246772159069,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
