Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,40.0,1240.8785400390625,-3.29318512492811,1.6522626471718982,1.5239775277039354,2.0337803794696665,0.6312369344484433,-1.4339611794206018,-1.0944736388290428,2.0820931644616865,2.6485893956556184,1.1286605852800278
86.0,40.0,1240.9356689453125,-3.304865120092832,1.6522348303708534,1.5276093984893155,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,40.0,1240.9356689453125,-3.304865120092832,1.6522348303708534,1.5276093984893155,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,40.0,1241.037841796875,-3.3048863060309706,1.6447784158042325,1.5408212668413526,2.079102954315668,0.6344816240108013,-1.4339763371157306,-1.1448154092555365,2.081832901836401,2.648846074941748,1.128946689455523
86.0,40.0,1241.1546630859375,-3.30487027840396,1.645223414960368,1.5275875343395922,2.078659830558335,0.6262025674699617,-1.4339124024151668,-1.094386487528262,2.0820913453374894,2.6485890737083126,1.12867062411807
86.0,40.0,1241.1990966796875,-3.3041246057262668,1.645221692300764,1.527588272983906,2.078659412820864,0.6262025674699617,-1.4339124024151668,-1.094386487528262,2.0820913453026884,2.6485890737083126,1.12867062411807
86.0,40.0,1241.2178955078125,-3.292823968736824,1.651451841690262,1.5415323647065382,2.079708725693408,0.6343328725423192,-1.435043758752388,-1.0928534150022613,2.085619556410684,2.643967000497725,1.1281330486434749
86.0,40.0,1241.2640380859375,-3.3048863060309706,1.6447784158042325,1.5276093984893155,2.079102954315668,0.6291267665580238,-1.4339117101342678,-1.1448154092555365,2.081832901836401,2.6485890737080235,1.128946689455523
86.0,40.0,1241.6671142578125,-3.294576981057928,1.6522587864962424,1.5278585982444508,2.0337803794696665,0.702926013808092,-1.4338579212721756,-1.074865347463588,2.0820913453026884,2.6485890737080235,1.1394001636281172
86.0,40.0,1241.6719970703125,-3.294520572056084,1.6522587864962424,1.5278585982444508,2.0337803794696665,0.702926013808092,-1.433893259381121,-1.074865347463588,2.0820913453026884,2.6485958973037125,1.1394001636281172
86.0,40.0,1241.697021484375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,40.0,1241.697021484375,-3.3048653932658945,1.645260194792524,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.082091346640964,2.6485890737080235,1.1394172121301422
86.0,40.0,1241.72021484375,-3.2928256222885426,1.6514481394826634,1.531211028265481,2.0392120389001978,0.7127214354388707,-1.435043758752388,-1.0936691383545605,2.0820923266888407,2.643967000497725,1.1284244049149506
86.0,40.0,1241.7247314453125,-3.304119720588201,1.6452584721329204,1.5276101371336297,2.0790969494323246,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.0820913466061626,2.6485890737080235,1.1394172121301422
86.0,40.0,1241.727783203125,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7020071897045426,-1.4339117101342678,-1.120729266354441,2.081832901836401,2.6485890737080235,1.1395047559241176
86.0,40.0,1241.7442626953125,-3.29382487836604,1.645221692300764,1.5239945885900814,2.078727234365895,0.6785301517631637,-1.4339124024151668,-1.094926573097949,2.0820913453026884,2.6485896099855326,1.133071571653362
86.0,40.0,1241.7442626953125,-3.29382487836604,1.645221692300764,1.5239945885900814,2.078727234365895,0.6785301517631637,-1.4339124024151668,-1.094926573097949,2.0820913453026884,2.6485896099855326,1.133071571653362
86.0,40.0,1241.7513427734375,-3.29382487836604,1.64544751903568,1.5239945885900814,2.078727234365895,0.6785301517631637,-1.4339124024151668,-1.094108683181281,2.0820913453026884,2.6485896099855326,1.13317989016303
86.0,40.0,1241.981201171875,-3.2928256222885426,1.651451841690262,1.5313047469674983,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.036705203789917,2.082092292080417,2.643967000497725,1.1281330486434749
86.0,40.0,1242.0206298828125,-3.293815486933392,1.645221692300764,1.5239945885900814,2.078725368099953,0.6785301517631637,-1.4339124024151668,-1.0747666784732568,2.0820913453026884,2.6485896099855326,1.133071571653362
86.0,40.0,1242.1527099609375,-3.3048653932658945,1.6509975806010462,1.5277611830221238,2.079102954315668,0.7133168386855421,-1.4339122283236645,-1.120729266354441,2.0820913973168484,2.6485890737080235,1.139417618800408
86.0,40.0,1242.1900634765625,-3.2809007164741075,1.6457246715014953,1.5226522586587192,2.0334461368627257,0.7105247290421131,-1.4339604121357985,-1.091961205671305,2.083153910638763,2.643975839011388,1.128652806386245
86.0,40.0,1242.2532958984375,-3.2938155539262874,1.645221692300764,1.528139750145068,2.078653696984782,0.7012240875352366,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890344020486,1.139445555753542
86.0,40.0,1242.263427734375,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.7012240875352366,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890737083126,1.139445555753542
86.0,40.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,40.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,40.0,1242.271728515625,-3.2938155539262874,1.645221692300764,1.5278374727390416,2.078659412820864,0.701558651882302,-1.4339124024151668,-1.074778196162807,2.0820913453026884,2.6485890735909283,1.139445555753542
86.0,40.0,1242.392578125,-3.2937700886441377,1.651451841690262,1.527874390966917,2.0392120389001978,0.6343328725423192,-1.4339007787311795,-1.0395987187527882,2.0820913654557294,2.648465372345179,1.1281330486434749
86.0,40.0,1242.6005859375,-3.29318512492811,1.6523244597653537,1.4882048158228955,2.075874909858154,0.637366842255689,-1.4056637851784872,-1.0751259583659811,2.0820913453026884,2.6485890735724937,1.1410801333187504
86.0,40.0,1242.607177734375,-3.293824845788379,1.6459531255087818,1.5238859060093162,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.092857185301073,2.082124545677297,2.6485988568822325,1.1591776209320008
86.0,40.0,1242.7003173828125,-3.293825078251541,1.6452603372575667,1.7333969923010166,2.0785020028238272,0.708335371341233,-1.3524171550190265,-1.092857185301073,2.0735310520679247,2.6485893090082224,1.25883730795302
86.0,40.0,1242.8538818359375,-3.293824845788379,1.645806042593838,1.5238817564638525,2.081370557481009,0.7083236181011375,-1.4339604121357985,-1.1211746172312154,2.082124545677297,2.64858972623042,1.1591776209320008
86.0,40.0,1242.9136962890625,-3.2937724066427547,1.6511417255194203,1.5312758274584113,2.012140576137952,0.7132902033269424,-1.4338376598810123,-1.0673082151969275,2.08209139818618,2.6485890737197666,1.2227696702995627
86.0,40.0,1243.0245361328125,-3.2938155539262874,1.6455687571097468,1.5278374727390416,2.0782414613989704,0.6968824264366331,-1.4339124024151668,-1.0386920971392308,2.0820913453026884,2.6481865203454733,1.139445555753542
86.0,40.0,1243.16748046875,-3.280907712062348,1.6457246715014953,1.523977261464427,2.0767075652028364,0.7105247290421131,-1.4339130555558612,-1.091961205671305,2.083146447030181,2.648653039374201,1.133089768032843
86.0,41.0,1238.46533203125,-3.3048653932658945,1.6447544596788437,1.757945880147744,2.0775107047152503,0.7102649359612065,-1.406978533187023,-1.0950806708129153,2.082091346589129,2.6485890737080235,1.139417618800408
86.0,41.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
86.0,41.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,41.0,1239.61376953125,-3.2938155539262874,1.645221692300764,1.756814282069264,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.648589074050736,1.139445555753542
86.0,41.0,1239.614990234375,-3.3048653932658945,1.6447544596788437,1.6270009025644991,2.079102954315668,0.7013494309155108,-1.4338617507242968,-1.095116124770321,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,41.0,1239.622802734375,-3.2945003686890377,1.6521777595137794,1.668443365290986,2.033343710754561,0.7137827785336479,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.1403389749323796
86.0,41.0,1239.634765625,-3.3048653932658945,1.6527426068751268,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.3997560560687516,-1.120729266354441,2.082091346613772,2.6485890737080235,1.1394172121301422
86.0,41.0,1240.1197509765625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6282390580898826,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.64858907359064,1.1286252319926449
86.0,41.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,41.0,1240.1263427734375,-3.304813851348865,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6291537354004464,-1.4339120294817704,-1.1458635115018945,2.0820913453026884,2.6485890737080235,1.128672565873058
86.0,41.0,1240.126953125,-3.304877636833845,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282390580898826,-1.4338564049816327,-1.0944736388290428,2.0820923636641093,2.648589171113986,1.1403685910443793
86.0,41.0,1240.2279052734375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0856267035301324,2.643967000497725,1.1281330486434749
86.0,41.0,1240.265869140625,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4338598681189452,-1.0950806708129153,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,41.0,1240.5072021484375,-3.2928256222885426,1.651451841690262,1.527446306786772,2.0392120389001978,0.6289780150895417,-1.4349791317709248,-1.0936691383545605,2.0856267035301324,2.6437099992640007,1.1281330486434749
86.0,41.0,1240.508544921875,-3.2928256222885426,1.651451841690262,1.5276168178963652,2.0395412755999383,0.6289780150895417,-1.4349791317709248,-1.0936691383545605,2.0856673146963,2.6437099992640007,1.1281330486434749
86.0,41.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,41.0,1240.5211181640625,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0400425719757385,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.6438918379131944,1.128650798404571
86.0,41.0,1240.5462646484375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338573613660572,-1.1175352129177003,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,41.0,1240.5504150390625,-3.29318512492811,1.6523160865348732,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4339014429672463,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1286577505438946
86.0,41.0,1240.550537109375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4339014429672463,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,41.0,1240.6129150390625,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0229774877710014,0.6371894344503584,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.648589073767245,1.1286605852800278
86.0,41.0,1240.613525390625,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6351173570217803,-1.433903510325527,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1411532586327569
86.0,41.0,1240.707275390625,-3.29382487836604,1.645325441662439,1.5240092203844695,2.078727234365895,0.6785301517631637,-1.4339108000797949,-1.094926573097949,2.127567098919845,2.6485896099855326,1.133071571653362
86.0,41.0,1240.734130859375,-3.29318512492811,1.652287608600148,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338584075975045,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1403452514720984
86.0,41.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,41.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,41.0,1240.802490234375,-3.304865120092832,1.6522348303708534,1.531246772159069,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,41.0,1240.8157958984375,-3.2937627042879978,1.6522626471718982,1.5276093984893155,2.0229774877710014,0.6371894344503584,-1.4338579212721756,-1.1444196914517764,2.0818250264104683,2.64858907370046,1.092210688101585
86.0,41.0,1240.862548828125,-3.29318512492811,1.6522626471718982,1.5248310850944509,2.0339534805464266,0.6312369344484433,-1.4339773323242346,-1.0944736388290428,2.0820931644616865,2.6485893956556184,1.128660802818147
86.0,41.0,1240.8785400390625,-3.29318512492811,1.6522626471718982,1.5239775277039354,2.0337803794696665,0.6312369344484433,-1.4339611794206018,-1.0944736388290428,2.0820931644616865,2.6485893956556184,1.1286605852800278
86.0,41.0,1240.9356689453125,-3.304865120092832,1.6522348303708534,1.5276093984893155,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,41.0,1240.9356689453125,-3.304865120092832,1.6522348303708534,1.5276093984893155,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,41.0,1241.037841796875,-3.3048863060309706,1.6447784158042325,1.5408212668413526,2.079102954315668,0.6344816240108013,-1.4339763371157306,-1.1448154092555365,2.081832901836401,2.648846074941748,1.128946689455523
86.0,41.0,1241.0408935546875,-3.304857159149807,1.6452592919315472,1.5275875343395922,2.0786628704599504,0.6262025674699617,-1.433912393368015,-1.1200379013345587,2.082091345320514,2.6485890737080124,1.12867062411807
86.0,41.0,1241.1546630859375,-3.30487027840396,1.645223414960368,1.5275875343395922,2.078659830558335,0.6262025674699617,-1.4339124024151668,-1.094386487528262,2.0820913453374894,2.6485890737083126,1.12867062411807
86.0,41.0,1241.1990966796875,-3.3041246057262668,1.645221692300764,1.527588272983906,2.078659412820864,0.6262025674699617,-1.4339124024151668,-1.094386487528262,2.0820913453026884,2.6485890737083126,1.12867062411807
86.0,41.0,1241.2178955078125,-3.292823968736824,1.651451841690262,1.5415323647065382,2.079708725693408,0.6343328725423192,-1.435043758752388,-1.0928534150022613,2.085619556410684,2.643967000497725,1.1281330486434749
86.0,41.0,1241.2640380859375,-3.3048863060309706,1.6447784158042325,1.5276093984893155,2.079102954315668,0.6291267665580238,-1.4339117101342678,-1.1448154092555365,2.081832901836401,2.6485890737080235,1.128946689455523
86.0,41.0,1241.6270751953125,-3.293257579610216,1.6447784158042325,1.5276093984893155,2.079102954315668,0.6345140764955488,-1.433901123619744,-1.1162390641903324,2.081832901836401,2.6485890737080235,1.1289347088624926
86.0,41.0,1241.6671142578125,-3.294576981057928,1.6522587864962424,1.5278585982444508,2.0337803794696665,0.702926013808092,-1.4338579212721756,-1.074865347463588,2.0820913453026884,2.6485890737080235,1.1394001636281172
86.0,41.0,1241.6719970703125,-3.294520572056084,1.6522587864962424,1.5278585982444508,2.0337803794696665,0.702926013808092,-1.433893259381121,-1.074865347463588,2.0820913453026884,2.6485958973037125,1.1394001636281172
86.0,41.0,1241.697021484375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,41.0,1241.697021484375,-3.3048653932658945,1.645260194792524,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.082091346640964,2.6485890737080235,1.1394172121301422
86.0,41.0,1241.72021484375,-3.2928256222885426,1.6514481394826634,1.531211028265481,2.0392120389001978,0.7127214354388707,-1.435043758752388,-1.0936691383545605,2.0820923266888407,2.643967000497725,1.1284244049149506
86.0,41.0,1241.7247314453125,-3.304119720588201,1.6452584721329204,1.5276101371336297,2.0790969494323246,0.7013494309155108,-1.4339122283236645,-1.120729266354441,2.0820913466061626,2.6485890737080235,1.1394172121301422
86.0,41.0,1241.727783203125,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.079102954315668,0.7020071897045426,-1.4339117101342678,-1.120729266354441,2.081832901836401,2.6485890737080235,1.1395047559241176
86.0,41.0,1241.7442626953125,-3.29382487836604,1.645221692300764,1.5239945885900814,2.078727234365895,0.6785301517631637,-1.4339124024151668,-1.094926573097949,2.0820913453026884,2.6485896099855326,1.133071571653362
86.0,41.0,1241.7442626953125,-3.29382487836604,1.645221692300764,1.5239945885900814,2.078727234365895,0.6785301517631637,-1.4339124024151668,-1.094926573097949,2.0820913453026884,2.6485896099855326,1.133071571653362
86.0,41.0,1241.7513427734375,-3.29382487836604,1.64544751903568,1.5239945885900814,2.078727234365895,0.6785301517631637,-1.4339124024151668,-1.094108683181281,2.0820913453026884,2.6485896099855326,1.13317989016303
86.0,41.0,1241.9036865234375,-3.327260747021818,1.6511422930220971,1.5108102826318672,2.023116436532576,0.7129760280638879,-1.4338577320691086,-1.1221159730239414,2.082091282901383,2.6485890683907507,1.128595615880645
86.0,42.0,1238.3916015625,-3.304865120092832,1.6522348303708534,1.6695653208746917,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,42.0,1238.46533203125,-3.3048653932658945,1.6447544596788437,1.757945880147744,2.0775107047152503,0.7102649359612065,-1.406978533187023,-1.0950806708129153,2.082091346589129,2.6485890737080235,1.139417618800408
86.0,42.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
86.0,42.0,1239.26318359375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4020169440984402,-1.0937493273133234,2.0820913466417608,2.6485890737080235,1.1394176033799084
86.0,42.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,42.0,1239.61376953125,-3.2938155539262874,1.645221692300764,1.756814282069264,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.648589074050736,1.139445555753542
86.0,42.0,1239.614990234375,-3.3048653932658945,1.6447544596788437,1.6270009025644991,2.079102954315668,0.7013494309155108,-1.4338617507242968,-1.095116124770321,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,42.0,1239.622802734375,-3.2945003686890377,1.6521777595137794,1.668443365290986,2.033343710754561,0.7137827785336479,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.1403389749323796
86.0,42.0,1239.634765625,-3.3048653932658945,1.6527426068751268,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.3997560560687516,-1.120729266354441,2.082091346613772,2.6485890737080235,1.1394172121301422
86.0,42.0,1239.6669921875,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023477319189739,0.7129760280638879,-1.4338562157785657,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1403389749323796
86.0,42.0,1239.745361328125,-3.3053255477061114,1.651451841690262,1.527889800656782,2.0369137504104224,0.6343328725423192,-1.4339064323254682,-1.0936691383545605,2.081838620018903,2.6436921584377786,1.1281425377044978
86.0,42.0,1239.9915771484375,-3.2923863806134017,1.6447784158042325,1.5310017604695456,2.0814012428054425,0.6291267665580238,-1.413457268680736,-1.1448154092555365,2.082085627120186,2.64886391576797,1.1289372003944995
86.0,42.0,1240.1197509765625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6282390580898826,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.64858907359064,1.1286252319926449
86.0,42.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,42.0,1240.1263427734375,-3.304813851348865,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6291537354004464,-1.4339120294817704,-1.1458635115018945,2.0820913453026884,2.6485890737080235,1.128672565873058
86.0,42.0,1240.126953125,-3.304877636833845,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282390580898826,-1.4338564049816327,-1.0944736388290428,2.0820923636641093,2.648589171113986,1.1403685910443793
86.0,42.0,1240.1334228515625,-3.3047999606711342,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282284868153128,-1.4338564049816327,-1.09454848878038,2.0820923636641093,2.648589171113986,1.1403382227454597
86.0,42.0,1240.1817626953125,-3.3049027912128075,1.645221692300764,1.5271356036698218,2.0336695969042933,0.6262025674699617,-1.433912172122913,-1.0944717208721668,2.0820913453026884,2.6485890737083126,1.128381192928256
86.0,42.0,1240.2021484375,-3.2931801610709424,1.651451568009913,1.540658175138809,2.0394339486840694,0.6345393237957468,-1.4350512928867452,-1.0936691383545605,2.0856267035301324,2.6438881273000034,1.1281330486434749
86.0,42.0,1240.2279052734375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0856267035301324,2.643967000497725,1.1281330486434749
86.0,42.0,1240.265869140625,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4338598681189452,-1.0950806708129153,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,42.0,1240.3154296875,-3.292979263248955,1.6447544596788437,1.6345604618901248,2.0794109184342413,0.7013494309155108,-1.4338617507242968,-1.0937000278062734,2.082091346640964,2.6480544936459367,1.1401186386108326
86.0,42.0,1240.5072021484375,-3.2928256222885426,1.651451841690262,1.527446306786772,2.0392120389001978,0.6289780150895417,-1.4349791317709248,-1.0936691383545605,2.0856267035301324,2.6437099992640007,1.1281330486434749
86.0,42.0,1240.508544921875,-3.2928256222885426,1.651451841690262,1.5276168178963652,2.0395412755999383,0.6289780150895417,-1.4349791317709248,-1.0936691383545605,2.0856673146963,2.6437099992640007,1.1281330486434749
86.0,42.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,42.0,1240.5211181640625,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0400425719757385,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.6438918379131944,1.128650798404571
86.0,42.0,1240.52294921875,-3.304968877190505,1.6522348303708534,1.5276093984893155,2.033344391770381,0.637051761092784,-1.4338579212721756,-1.1598043661505535,2.0820913453026884,2.64858907370024,1.13918329846124
86.0,42.0,1240.525146484375,-3.2928305861457106,1.6522629208522468,1.5276093984893155,1.981803892288816,0.6343345940845437,-1.4338503871378183,-1.0944736388290428,2.0820913453026884,2.648667946905745,1.1286605852800278
86.0,42.0,1240.5462646484375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338573613660572,-1.1175352129177003,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,42.0,1240.5504150390625,-3.29318512492811,1.6523160865348732,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4339014429672463,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1286577505438946
86.0,42.0,1240.550537109375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4339014429672463,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,42.0,1240.55810546875,-3.29318512492811,1.6523160865348732,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4339014429672463,-1.1152795591572144,2.0820913453026884,2.6485890737080235,1.1286578115260295
86.0,42.0,1240.6129150390625,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0229774877710014,0.6371894344503584,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.648589073767245,1.1286605852800278
86.0,42.0,1240.613525390625,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6351173570217803,-1.433903510325527,-1.1172871664366906,2.0820913453026884,2.6485890737080235,1.1411532586327569
86.0,42.0,1240.707275390625,-3.29382487836604,1.645325441662439,1.5240092203844695,2.078727234365895,0.6785301517631637,-1.4339108000797949,-1.094926573097949,2.127567098919845,2.6485896099855326,1.133071571653362
86.0,42.0,1240.716064453125,-3.2928256222885426,1.651451841690262,1.750442548345122,2.037843943800838,0.7152424655499342,-1.435043758752388,-1.0934042975437943,2.0820913453026884,2.6486764806856185,1.1390298506130143
86.0,42.0,1240.734130859375,-3.29318512492811,1.652287608600148,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338584075975045,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1403452514720984
86.0,42.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,42.0,1240.759033203125,-3.29318512492811,1.6522626471718982,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,42.0,1240.7662353515625,-3.2938155539262874,1.645221692300764,1.536369170384585,2.0800275079202235,0.6321197772940078,-1.407271981112606,-1.0747355637957314,2.0820913453026884,2.643879593394192,1.1285487537840029
86.0,42.0,1240.802490234375,-3.304865120092832,1.6522348303708534,1.531246772159069,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
