Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,42.0,1240.8062744140625,-3.3048651157431173,1.6527572063542595,1.5314868815774114,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,42.0,1240.8157958984375,-3.2937627042879978,1.6522626471718982,1.5276093984893155,2.0229774877710014,0.6371894344503584,-1.4338579212721756,-1.1444196914517764,2.0818250264104683,2.64858907370046,1.092210688101585
86.0,42.0,1240.8621826171875,-3.29318512492811,1.6522626471718982,1.5248493278872015,2.0339534805464266,0.6312369344484433,-1.4339773323242346,-1.0944736388290428,2.082090880693235,2.648589389705267,1.1286607888048656
86.0,42.0,1240.862548828125,-3.29318512492811,1.6522626471718982,1.5248310850944509,2.0339534805464266,0.6312369344484433,-1.4339773323242346,-1.0944736388290428,2.0820931644616865,2.6485893956556184,1.128660802818147
86.0,42.0,1240.8785400390625,-3.29318512492811,1.6522626471718982,1.5239775277039354,2.0337803794696665,0.6312369344484433,-1.4339611794206018,-1.0944736388290428,2.0820931644616865,2.6485893956556184,1.1286605852800278
86.0,42.0,1240.9356689453125,-3.304865120092832,1.6522348303708534,1.5276093984893155,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,42.0,1240.9356689453125,-3.304865120092832,1.6522348303708534,1.5276093984893155,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,42.0,1241.037841796875,-3.3048863060309706,1.6447784158042325,1.5408212668413526,2.079102954315668,0.6344816240108013,-1.4339763371157306,-1.1448154092555365,2.081832901836401,2.648846074941748,1.128946689455523
86.0,42.0,1241.0408935546875,-3.304857159149807,1.6452592919315472,1.5275875343395922,2.0786628704599504,0.6262025674699617,-1.433912393368015,-1.1200379013345587,2.082091345320514,2.6485890737080124,1.12867062411807
86.0,43.0,1238.3525390625,-3.401464727798611,1.6447544596788437,1.627115856153574,2.078652756856413,0.7013494309155108,-1.4338617507242968,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,43.0,1238.3916015625,-3.304865120092832,1.6522348303708534,1.6695653208746917,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,43.0,1238.46533203125,-3.3048653932658945,1.6447544596788437,1.757945880147744,2.0775107047152503,0.7102649359612065,-1.406978533187023,-1.0950806708129153,2.082091346589129,2.6485890737080235,1.139417618800408
86.0,43.0,1238.73974609375,-3.305039566328396,1.6514586881223106,1.6724150077186055,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.0856347624538354,2.6485891659140965,1.1403389749323796
86.0,43.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
86.0,43.0,1239.248291015625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7130293703016228,-1.407271981112606,-1.094476213736942,2.0820913453026884,2.648589073768202,1.1283299769682045
86.0,43.0,1239.26318359375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4020169440984402,-1.0937493273133234,2.0820913466417608,2.6485890737080235,1.1394176033799084
86.0,43.0,1239.358642578125,-3.305437923014093,1.6447591574070268,1.6238088725832087,2.023477319189739,0.7017491085141244,-1.433861687811289,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1393671720877965
86.0,43.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,43.0,1239.6016845703125,-3.2945003686890377,1.6521777595137794,1.6688716306544091,2.033446928408831,0.7138019120577476,-1.4338562157785657,-1.1217119855609692,2.0820923012628034,2.648596060048402,1.1388355441317282
86.0,43.0,1239.61376953125,-3.2938155539262874,1.645221692300764,1.756814282069264,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.648589074050736,1.139445555753542
86.0,43.0,1239.614990234375,-3.3048653932658945,1.6447544596788437,1.6270009025644991,2.079102954315668,0.7013494309155108,-1.4338617507242968,-1.095116124770321,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,43.0,1239.622802734375,-3.2945003686890377,1.6521777595137794,1.668443365290986,2.033343710754561,0.7137827785336479,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.1403389749323796
86.0,43.0,1239.634765625,-3.3048653932658945,1.6527426068751268,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.3997560560687516,-1.120729266354441,2.082091346613772,2.6485890737080235,1.1394172121301422
86.0,43.0,1239.6669921875,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023477319189739,0.7129760280638879,-1.4338562157785657,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1403389749323796
86.0,43.0,1239.6732177734375,-3.304885893736794,1.651138817698017,1.6732971089528064,2.023477319189739,0.7114437534488252,-1.4338562327775335,-1.145874316445077,2.08209134520682,2.648589073301104,1.1404603246585572
86.0,43.0,1239.744873046875,-3.304870696543402,1.6511341199698335,1.675607037699896,2.079102954315668,0.7125763504652743,-1.4338562786915734,-1.095116124770321,2.082091346640964,2.6485890737080235,1.1403894216449912
86.0,43.0,1239.745361328125,-3.3053255477061114,1.651451841690262,1.527889800656782,2.0369137504104224,0.6343328725423192,-1.4339064323254682,-1.0936691383545605,2.081838620018903,2.6436921584377786,1.1281425377044978
86.0,43.0,1239.860107421875,-3.3048543747775367,1.645221692300764,1.527102215806029,2.033088867132756,0.6262025674699617,-1.433912172122913,-1.0936248885709272,2.0820913453026884,2.6440530956953,1.128381192928256
86.0,43.0,1239.8946533203125,-3.304865121994613,1.652121711047844,1.531246772159069,2.0337803794696665,0.7007849168893359,-1.4066961609236772,-1.0944736388290428,2.0820913465950706,2.6485890737080235,1.1394185898162323
86.0,43.0,1239.9027099609375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0383277543579976,0.6343328725423192,-1.413101275487156,-1.0936691383545605,2.0821116107459643,2.6488276998428506,1.1289187339648892
86.0,43.0,1239.9915771484375,-3.2923863806134017,1.6447784158042325,1.5310017604695456,2.0814012428054425,0.6291267665580238,-1.413457268680736,-1.1448154092555365,2.082085627120186,2.64886391576797,1.1289372003944995
86.0,43.0,1239.9947509765625,-3.3042419240692777,1.6447691885106637,1.5310728507702476,2.0800275079202235,0.6386149136006942,-1.407271981112606,-1.0747355637957314,2.0820913453026884,2.643714455462735,1.1285487537840029
86.0,43.0,1240.0567626953125,-3.3048653932658945,1.6515747342237987,1.5275984646380238,2.039059823243943,0.6288049284910251,-1.4338719450529127,-1.0936686836606946,2.085891395944343,2.64861112803618,1.139417618800408
86.0,43.0,1240.0955810546875,-3.3054433654127133,1.6522587864962424,1.5267272972551151,2.0337803794696665,0.6297713327049452,-1.4338579042732078,-1.0944736388290428,2.0820913291902623,2.6485890566612804,1.128503882266467
86.0,43.0,1240.0999755859375,-3.3053255477061114,1.651451841690262,1.527889800656782,2.0369137504104224,0.6343328725423192,-1.4339064323254682,-1.0936691383545605,2.082095470704855,2.648663543687222,1.1281425377044978
86.0,43.0,1240.107666015625,-3.293169842253296,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4020169440984402,-1.0937493273133234,2.08214814599136,2.6485890737080235,1.1394176033799084
86.0,43.0,1240.1197509765625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6282390580898826,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.64858907359064,1.1286252319926449
86.0,43.0,1240.1226806640625,-3.304813851348865,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6291537354004464,-1.4339130322705935,-1.145601364676215,2.0820913453026884,2.6485890737080235,1.128660511935044
86.0,43.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,43.0,1240.1263427734375,-3.304813851348865,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6291537354004464,-1.4339120294817704,-1.1458635115018945,2.0820913453026884,2.6485890737080235,1.128672565873058
86.0,43.0,1240.126953125,-3.304877636833845,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282390580898826,-1.4338564049816327,-1.0944736388290428,2.0820923636641093,2.648589171113986,1.1403685910443793
86.0,43.0,1240.133056640625,-3.304798841306123,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282392731164038,-1.4338564049816327,-1.0944736388290428,2.0820923636641093,2.648589171113986,1.1403685910443793
86.0,43.0,1240.1334228515625,-3.3047999606711342,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282284868153128,-1.4338564049816327,-1.09454848878038,2.0820923636641093,2.648589171113986,1.1403382227454597
86.0,43.0,1240.1817626953125,-3.3049027912128075,1.645221692300764,1.5271356036698218,2.0336695969042933,0.6262025674699617,-1.433912172122913,-1.0944717208721668,2.0820913453026884,2.6485890737083126,1.128381192928256
86.0,43.0,1240.2021484375,-3.2931801610709424,1.651451568009913,1.540658175138809,2.0394339486840694,0.6345393237957468,-1.4350512928867452,-1.0936691383545605,2.0856267035301324,2.6438881273000034,1.1281330486434749
86.0,43.0,1240.2279052734375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0856267035301324,2.643967000497725,1.1281330486434749
86.0,43.0,1240.265869140625,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4338598681189452,-1.0950806708129153,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,43.0,1240.3154296875,-3.292979263248955,1.6447544596788437,1.6345604618901248,2.0794109184342413,0.7013494309155108,-1.4338617507242968,-1.0937000278062734,2.082091346640964,2.6480544936459367,1.1401186386108326
86.0,43.0,1240.3154296875,-3.292979263248955,1.6447544596788437,1.6345604618901248,2.0794109184342413,0.7013494309155108,-1.4338617507242968,-1.0937000278062734,2.082091346640964,2.6480544936459367,1.1401186386108326
86.0,43.0,1240.356201171875,-3.2928229538878,1.6522629208522468,1.5276093984893155,1.981803892288816,0.6343345940845437,-1.4335962027679892,-1.1446060765162236,2.0820913453026884,2.648666431346456,1.1286605852800278
86.0,43.0,1240.3897705078125,-3.3056203771845927,1.651451841690262,1.531282162637012,2.0400425719757385,0.6343328725423192,-1.4351189028953264,-1.1588353165574774,2.0820913453026884,2.6438918379131944,1.128510801967457
86.0,43.0,1240.46826171875,-3.29318512492811,1.6522626471718982,1.5248493278872015,2.0339534805464266,0.6312369344484433,-1.4339773323242346,-1.0944736388290428,2.081834030007283,2.643618004455824,1.1286607888048656
86.0,43.0,1240.5072021484375,-3.2928256222885426,1.651451841690262,1.527446306786772,2.0392120389001978,0.6289780150895417,-1.4349791317709248,-1.0936691383545605,2.0856267035301324,2.6437099992640007,1.1281330486434749
86.0,43.0,1240.508544921875,-3.2928256222885426,1.651451841690262,1.5276168178963652,2.0395412755999383,0.6289780150895417,-1.4349791317709248,-1.0936691383545605,2.0856673146963,2.6437099992640007,1.1281330486434749
86.0,43.0,1240.51318359375,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.643967000497725,1.1281330486434749
86.0,43.0,1240.5211181640625,-3.2928256222885426,1.651451841690262,1.531282162637012,2.0400425719757385,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0820913453026884,2.6438918379131944,1.128650798404571
86.0,43.0,1240.52294921875,-3.304968877190505,1.6522348303708534,1.5276093984893155,2.033344391770381,0.637051761092784,-1.4338579212721756,-1.1598043661505535,2.0820913453026884,2.64858907370024,1.13918329846124
86.0,43.0,1240.525146484375,-3.2928305861457106,1.6522629208522468,1.5276093984893155,1.981803892288816,0.6343345940845437,-1.4338503871378183,-1.0944736388290428,2.0820913453026884,2.648667946905745,1.1286605852800278
86.0,43.0,1240.5462646484375,-3.29318512492811,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6345410453379715,-1.4338573613660572,-1.1175352129177003,2.0820913453026884,2.6485890737080235,1.1286605852800278
86.0,44.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,44.0,1238.3525390625,-3.401464727798611,1.6447544596788437,1.627115856153574,2.078652756856413,0.7013494309155108,-1.4338617507242968,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,44.0,1238.3916015625,-3.304865120092832,1.6522348303708534,1.6695653208746917,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,44.0,1238.46533203125,-3.3048653932658945,1.6447544596788437,1.757945880147744,2.0775107047152503,0.7102649359612065,-1.406978533187023,-1.0950806708129153,2.082091346589129,2.6485890737080235,1.139417618800408
86.0,44.0,1238.4698486328125,-3.3048599425998875,1.6446549379355169,1.757945880147744,2.0775107047152503,0.7098776312041858,-1.406978533187023,-1.0950806708129153,2.082091345804353,2.648589058038285,1.139417618800408
86.0,44.0,1238.73974609375,-3.305039566328396,1.6514586881223106,1.6724150077186055,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.0856347624538354,2.6485891659140965,1.1403389749323796
86.0,44.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
86.0,44.0,1239.2313232421875,-3.3048653932658945,1.6447826197249558,1.6270009025644991,2.0344292259987062,0.6279769807981798,-1.4338617507242968,-1.095116124770321,2.082091345215284,2.6485890737080235,1.128071492757003
86.0,44.0,1239.248291015625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7130293703016228,-1.407271981112606,-1.094476213736942,2.0820913453026884,2.648589073768202,1.1283299769682045
86.0,44.0,1239.26318359375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4020169440984402,-1.0937493273133234,2.0820913466417608,2.6485890737080235,1.1394176033799084
86.0,44.0,1239.358642578125,-3.305437923014093,1.6447591574070268,1.6238088725832087,2.023477319189739,0.7017491085141244,-1.433861687811289,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1393671720877965
86.0,44.0,1239.3746337890625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7013056429625212,-1.407271981112606,-1.0944828075639168,2.0820913453026884,2.648589073768202,1.140881997401862
86.0,44.0,1239.520263671875,-3.304885893736794,1.651138817698017,1.6732971089528064,2.023477319189739,0.7006677081188956,-1.433857901427074,-1.146357190131945,2.082091345203396,2.648589073309837,1.139148707904442
86.0,44.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,44.0,1239.6016845703125,-3.2945003686890377,1.6521777595137794,1.6688716306544091,2.033446928408831,0.7138019120577476,-1.4338562157785657,-1.1217119855609692,2.0820923012628034,2.648596060048402,1.1388355441317282
86.0,44.0,1239.61376953125,-3.2938155539262874,1.645221692300764,1.756814282069264,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.648589074050736,1.139445555753542
86.0,44.0,1239.614990234375,-3.3048653932658945,1.6447544596788437,1.6270009025644991,2.079102954315668,0.7013494309155108,-1.4338617507242968,-1.095116124770321,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,44.0,1239.622802734375,-3.2945003686890377,1.6521777595137794,1.668443365290986,2.033343710754561,0.7137827785336479,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.1403389749323796
86.0,44.0,1239.634765625,-3.3048653932658945,1.6527426068751268,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.3997560560687516,-1.120729266354441,2.082091346613772,2.6485890737080235,1.1394172121301422
86.0,44.0,1239.666748046875,-3.2945003686890377,1.6521777595137794,1.67575003914973,2.033343710754561,0.7137674452107111,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.140388744824088
86.0,44.0,1239.6669921875,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023477319189739,0.7129760280638879,-1.4338562157785657,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1403389749323796
86.0,44.0,1239.6732177734375,-3.304885893736794,1.651138817698017,1.6732971089528064,2.023477319189739,0.7114437534488252,-1.4338562327775335,-1.145874316445077,2.08209134520682,2.648589073301104,1.1404603246585572
86.0,44.0,1239.705078125,-3.2954361969694337,1.645028970541633,1.6375326049161578,2.0392120389001978,0.6343328725423192,-1.43385921288561,-1.0936663352495883,2.08224719905444,2.643967000497725,1.1281330486434749
86.0,44.0,1239.744873046875,-3.304870696543402,1.6511341199698335,1.675607037699896,2.079102954315668,0.7125763504652743,-1.4338562786915734,-1.095116124770321,2.082091346640964,2.6485890737080235,1.1403894216449912
86.0,44.0,1239.745361328125,-3.3053255477061114,1.651451841690262,1.527889800656782,2.0369137504104224,0.6343328725423192,-1.4339064323254682,-1.0936691383545605,2.081838620018903,2.6436921584377786,1.1281425377044978
86.0,44.0,1239.860107421875,-3.3048543747775367,1.645221692300764,1.527102215806029,2.033088867132756,0.6262025674699617,-1.433912172122913,-1.0936248885709272,2.0820913453026884,2.6440530956953,1.128381192928256
86.0,44.0,1239.8946533203125,-3.304865121994613,1.652121711047844,1.531246772159069,2.0337803794696665,0.7007849168893359,-1.4066961609236772,-1.0944736388290428,2.0820913465950706,2.6485890737080235,1.1394185898162323
86.0,44.0,1239.9027099609375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0383277543579976,0.6343328725423192,-1.413101275487156,-1.0936691383545605,2.0821116107459643,2.6488276998428506,1.1289187339648892
86.0,44.0,1239.9915771484375,-3.2923863806134017,1.6447784158042325,1.5310017604695456,2.0814012428054425,0.6291267665580238,-1.413457268680736,-1.1448154092555365,2.082085627120186,2.64886391576797,1.1289372003944995
86.0,44.0,1239.9947509765625,-3.3042419240692777,1.6447691885106637,1.5310728507702476,2.0800275079202235,0.6386149136006942,-1.407271981112606,-1.0747355637957314,2.0820913453026884,2.643714455462735,1.1285487537840029
86.0,44.0,1240.041015625,-3.3048653932658945,1.6514762445946007,1.5276093984893155,2.0793566762529547,0.7130362901798619,-1.3998562785312365,-1.120729266354441,2.082091346613772,2.6485890733377286,1.1394172121301422
86.0,44.0,1240.0567626953125,-3.3048653932658945,1.6515747342237987,1.5275984646380238,2.039059823243943,0.6288049284910251,-1.4338719450529127,-1.0936686836606946,2.085891395944343,2.64861112803618,1.139417618800408
86.0,44.0,1240.064697265625,-3.304885053934424,1.651544369558936,1.5275984646380238,2.039059823243943,0.6288049284910251,-1.4338719450529127,-1.0944885793351364,2.0859535331486345,2.64861112803618,1.1268325090524294
86.0,44.0,1240.091796875,-3.3054488160787203,1.652358308239569,1.5267272972551151,2.0337803794696665,0.630158637461966,-1.4338579042732078,-1.0944736388290428,2.082091329975039,2.6485890723310184,1.128503882266467
86.0,44.0,1240.0955810546875,-3.3054433654127133,1.6522587864962424,1.5267272972551151,2.0337803794696665,0.6297713327049452,-1.4338579042732078,-1.0944736388290428,2.0820913291902623,2.6485890566612804,1.128503882266467
86.0,44.0,1240.0999755859375,-3.3053255477061114,1.651451841690262,1.527889800656782,2.0369137504104224,0.6343328725423192,-1.4339064323254682,-1.0936691383545605,2.082095470704855,2.648663543687222,1.1281425377044978
86.0,44.0,1240.101806640625,-3.3048003855265544,1.651138817698017,1.689253416854608,1.860197960271674,0.7114437534488252,-1.4338562327775335,-1.0965659601826057,2.0820923162030134,2.648589178113377,1.1404603246585572
86.0,44.0,1240.107666015625,-3.293169842253296,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4020169440984402,-1.0937493273133234,2.08214814599136,2.6485890737080235,1.1394176033799084
86.0,44.0,1240.1197509765625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6282390580898826,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.64858907359064,1.1286252319926449
86.0,44.0,1240.1226806640625,-3.304813851348865,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6291537354004464,-1.4339130322705935,-1.145601364676215,2.0820913453026884,2.6485890737080235,1.128660511935044
86.0,44.0,1240.123291015625,-3.304886032857908,1.6522587864962424,1.5276093984893155,2.0337803794696665,0.6279044937428172,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.1286252319926449
86.0,44.0,1240.1263427734375,-3.304813851348865,1.65228854349698,1.5276093984893155,2.0337803794696665,0.6291537354004464,-1.4339120294817704,-1.1458635115018945,2.0820913453026884,2.6485890737080235,1.128672565873058
86.0,44.0,1240.126953125,-3.304877636833845,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282390580898826,-1.4338564049816327,-1.0944736388290428,2.0820923636641093,2.648589171113986,1.1403685910443793
86.0,44.0,1240.133056640625,-3.304798841306123,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282392731164038,-1.4338564049816327,-1.0944736388290428,2.0820923636641093,2.648589171113986,1.1403685910443793
86.0,44.0,1240.1334228515625,-3.3047999606711342,1.6522553111721625,1.6892141235760545,2.03383759303036,0.6282284868153128,-1.4338564049816327,-1.09454848878038,2.0820923636641093,2.648589171113986,1.1403382227454597
86.0,44.0,1240.1339111328125,-3.3047999606711342,1.6522553111721625,1.6946055823605877,2.03383759303036,0.6282284868153128,-1.4338929608697046,-1.09454848878038,2.0820923636641093,2.648589171113986,1.1285148156313252
86.0,44.0,1240.1556396484375,-3.2923863806134017,1.6521112608245816,1.6755362700570748,2.0769275022430875,0.6291267665580238,-1.4132246304512115,-1.142352445104066,2.082085627120186,2.64886391576797,1.1289372003944995
86.0,44.0,1240.1817626953125,-3.3049027912128075,1.645221692300764,1.5271356036698218,2.0336695969042933,0.6262025674699617,-1.433912172122913,-1.0944717208721668,2.0820913453026884,2.6485890737083126,1.128381192928256
86.0,44.0,1240.2021484375,-3.2931801610709424,1.651451568009913,1.540658175138809,2.0394339486840694,0.6345393237957468,-1.4350512928867452,-1.0936691383545605,2.0856267035301324,2.6438881273000034,1.1281330486434749
86.0,44.0,1240.2279052734375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0392120389001978,0.6343328725423192,-1.435043758752388,-1.0936691383545605,2.0856267035301324,2.643967000497725,1.1281330486434749
86.0,45.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,45.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,45.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,45.0,1236.2662353515625,-3.304870662773026,1.6440745551221372,1.627004419485517,2.0358355681021294,0.7148384747261782,-1.399812088770385,-1.1457446224583716,2.0820913463573145,2.6485890547176725,1.139455345467741
86.0,45.0,1237.9090576171875,-3.3042419240692777,1.6447691885106637,1.6722936520373295,2.0800275079202235,0.7145898483761275,-1.407271981112606,-1.0747355637957314,2.0820913453026884,2.64863263124356,1.1285487537840029
86.0,45.0,1238.05419921875,-3.3048653932658945,1.6527426068751268,1.753233882060309,2.079030876279364,0.701307348400394,-1.3992113070611694,-1.1208652723001815,2.082091345235344,2.6485890737080235,1.1394172121301422
86.0,45.0,1238.15478515625,-3.305463779733802,1.6447591574070268,1.6732081472023586,2.005379883538691,0.7017491085141244,-1.433861687811289,-1.118886810529122,2.0856088479634285,2.648589056460902,1.1403711591614147
86.0,45.0,1238.3525390625,-3.401464727798611,1.6447544596788437,1.627115856153574,2.078652756856413,0.7013494309155108,-1.4338617507242968,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,45.0,1238.3916015625,-3.304865120092832,1.6522348303708534,1.6695653208746917,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,45.0,1238.46533203125,-3.3048653932658945,1.6447544596788437,1.757945880147744,2.0775107047152503,0.7102649359612065,-1.406978533187023,-1.0950806708129153,2.082091346589129,2.6485890737080235,1.139417618800408
86.0,45.0,1238.4698486328125,-3.3048599425998875,1.6446549379355169,1.757945880147744,2.0775107047152503,0.7098776312041858,-1.406978533187023,-1.0950806708129153,2.082091345804353,2.648589058038285,1.139417618800408
86.0,45.0,1238.490478515625,-3.304864748238457,1.6522391940260854,1.6695653208746917,2.033766761240985,0.7114811237104367,-1.4338578793426786,-1.0944736388290428,2.082091345300612,2.6485890737080235,1.1392370533651357
86.0,45.0,1238.72998046875,-3.305039566328396,1.6515588766781877,1.669287155951558,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.0856347624538354,2.6485891553900864,1.1403253269524602
86.0,45.0,1238.73974609375,-3.305039566328396,1.6514586881223106,1.6724150077186055,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.0856347624538354,2.6485891659140965,1.1403389749323796
86.0,45.0,1238.818359375,-3.401732771341071,1.6447544596788437,1.6048334204642425,2.0774070811075647,0.7005856783017671,-1.4338617507242968,-1.0944071884139497,2.082091345812418,2.6485891665404075,1.140332207482402
86.0,45.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
86.0,45.0,1239.2313232421875,-3.3048653932658945,1.6447826197249558,1.6270009025644991,2.0344292259987062,0.6279769807981798,-1.4338617507242968,-1.095116124770321,2.082091345215284,2.6485890737080235,1.128071492757003
