Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,45.0,1239.248291015625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7130293703016228,-1.407271981112606,-1.094476213736942,2.0820913453026884,2.648589073768202,1.1283299769682045
86.0,45.0,1239.26318359375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4020169440984402,-1.0937493273133234,2.0820913466417608,2.6485890737080235,1.1394176033799084
86.0,45.0,1239.358642578125,-3.305437923014093,1.6447591574070268,1.6238088725832087,2.023477319189739,0.7017491085141244,-1.433861687811289,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1393671720877965
86.0,45.0,1239.3746337890625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7013056429625212,-1.407271981112606,-1.0944828075639168,2.0820913453026884,2.648589073768202,1.140881997401862
86.0,45.0,1239.376953125,-3.3048653932658945,1.6507291656347216,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.3995103464894458,-1.0937493273133234,2.082091346647358,2.648589073698992,1.139436850279397
86.0,45.0,1239.475341796875,-3.2938155539262874,1.645121503744887,1.7586574078597428,2.0726731693823166,0.7013056429625212,-1.407271981112606,-1.0944828075639168,2.0820913453026884,2.648589084292212,1.1408956453817816
86.0,45.0,1239.5126953125,-3.2945003686890377,1.6521777595137794,1.67575003914973,2.033343710754561,0.7137674452107111,-1.4338562157785657,-1.1221159730239414,2.0858934720482885,2.648596060048402,1.1278755328651375
86.0,45.0,1239.520263671875,-3.304885893736794,1.651138817698017,1.6732971089528064,2.023477319189739,0.7006677081188956,-1.433857901427074,-1.146357190131945,2.082091345203396,2.648589073309837,1.139148707904442
86.0,45.0,1239.5277099609375,-3.3048862655911684,1.6511344540427848,1.6732971089528064,2.023490937418421,0.7007475466277243,-1.4338562747070307,-1.145874316445077,2.0820913452088967,2.648589073301104,1.1404065697546617
86.0,45.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,45.0,1239.6016845703125,-3.2945003686890377,1.6521777595137794,1.6688716306544091,2.033446928408831,0.7138019120577476,-1.4338562157785657,-1.1217119855609692,2.0820923012628034,2.648596060048402,1.1388355441317282
86.0,45.0,1239.61376953125,-3.2938155539262874,1.645221692300764,1.756814282069264,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.648589074050736,1.139445555753542
86.0,45.0,1239.614990234375,-3.3048653932658945,1.6447544596788437,1.6270009025644991,2.079102954315668,0.7013494309155108,-1.4338617507242968,-1.095116124770321,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,45.0,1239.622802734375,-3.2945003686890377,1.6521777595137794,1.668443365290986,2.033343710754561,0.7137827785336479,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.1403389749323796
86.0,45.0,1239.634765625,-3.3048653932658945,1.6527426068751268,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.3997560560687516,-1.120729266354441,2.082091346613772,2.6485890737080235,1.1394172121301422
86.0,45.0,1239.666748046875,-3.2945003686890377,1.6521777595137794,1.67575003914973,2.033343710754561,0.7137674452107111,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.140388744824088
86.0,45.0,1239.6669921875,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023477319189739,0.7129760280638879,-1.4338562157785657,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1403389749323796
86.0,45.0,1239.6732177734375,-3.304885893736794,1.651138817698017,1.6732971089528064,2.023477319189739,0.7114437534488252,-1.4338562327775335,-1.145874316445077,2.08209134520682,2.648589073301104,1.1404603246585572
86.0,45.0,1239.705078125,-3.2954361969694337,1.645028970541633,1.6375326049161578,2.0392120389001978,0.6343328725423192,-1.43385921288561,-1.0936663352495883,2.08224719905444,2.643967000497725,1.1281330486434749
86.0,45.0,1239.708984375,-3.2945003686890377,1.652179323884559,1.668443365290986,2.033777062239788,0.7185547533170207,-1.433857833754555,-1.1221159730239414,2.0820923012628034,2.6485890497054734,1.1403389749323796
86.0,45.0,1239.744873046875,-3.304870696543402,1.6511341199698335,1.675607037699896,2.079102954315668,0.7125763504652743,-1.4338562786915734,-1.095116124770321,2.082091346640964,2.6485890737080235,1.1403894216449912
86.0,45.0,1239.745361328125,-3.3053255477061114,1.651451841690262,1.527889800656782,2.0369137504104224,0.6343328725423192,-1.4339064323254682,-1.0936691383545605,2.081838620018903,2.6436921584377786,1.1281425377044978
86.0,45.0,1239.7880859375,-3.3050137096086867,1.6514586881223106,1.623015733099456,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.1477849750212803,2.0821172435848,2.64858916582494,1.1393349878587613
86.0,45.0,1239.860107421875,-3.3048543747775367,1.645221692300764,1.527102215806029,2.033088867132756,0.6262025674699617,-1.433912172122913,-1.0936248885709272,2.0820913453026884,2.6440530956953,1.128381192928256
86.0,45.0,1239.8946533203125,-3.304865121994613,1.652121711047844,1.531246772159069,2.0337803794696665,0.7007849168893359,-1.4066961609236772,-1.0944736388290428,2.0820913465950706,2.6485890737080235,1.1394185898162323
86.0,45.0,1239.9027099609375,-3.2928256222885426,1.651451841690262,1.540658175138809,2.0383277543579976,0.6343328725423192,-1.413101275487156,-1.0936691383545605,2.0821116107459643,2.6488276998428506,1.1289187339648892
86.0,45.0,1239.9915771484375,-3.2923863806134017,1.6447784158042325,1.5310017604695456,2.0814012428054425,0.6291267665580238,-1.413457268680736,-1.1448154092555365,2.082085627120186,2.64886391576797,1.1289372003944995
86.0,45.0,1239.9947509765625,-3.3042419240692777,1.6447691885106637,1.5310728507702476,2.0800275079202235,0.6386149136006942,-1.407271981112606,-1.0747355637957314,2.0820913453026884,2.643714455462735,1.1285487537840029
86.0,45.0,1240.041015625,-3.3048653932658945,1.6514762445946007,1.5276093984893155,2.0793566762529547,0.7130362901798619,-1.3998562785312365,-1.120729266354441,2.082091346613772,2.6485890733377286,1.1394172121301422
86.0,45.0,1240.0567626953125,-3.3048653932658945,1.6515747342237987,1.5275984646380238,2.039059823243943,0.6288049284910251,-1.4338719450529127,-1.0936686836606946,2.085891395944343,2.64861112803618,1.139417618800408
86.0,45.0,1240.064697265625,-3.304885053934424,1.651544369558936,1.5275984646380238,2.039059823243943,0.6288049284910251,-1.4338719450529127,-1.0944885793351364,2.0859535331486345,2.64861112803618,1.1268325090524294
86.0,45.0,1240.0716552734375,-3.304853191719184,1.6448342164052303,1.5276093984893155,2.033804157195335,0.6290765043198931,-1.4325485651578576,-1.145601364676215,2.0820913453026884,2.6485890737080235,1.128660511935044
86.0,45.0,1240.091796875,-3.3054488160787203,1.652358308239569,1.5267272972551151,2.0337803794696665,0.630158637461966,-1.4338579042732078,-1.0944736388290428,2.082091329975039,2.6485890723310184,1.128503882266467
86.0,46.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,46.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,46.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,46.0,1236.2662353515625,-3.304870662773026,1.6440745551221372,1.627004419485517,2.0358355681021294,0.7148384747261782,-1.399812088770385,-1.1457446224583716,2.0820913463573145,2.6485890547176725,1.139455345467741
86.0,46.0,1236.6107177734375,-3.452529658981196,1.6447544596788437,1.757945880147744,2.0775107047152503,0.747986081259999,-1.406978533187023,-1.0950806708129153,2.082091345796773,2.703588358239849,1.139417618800408
86.0,46.0,1236.6116943359375,-3.30485274325688,1.6447591952587637,1.6269910334960769,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.648589056371745,1.1394109315470708
86.0,46.0,1236.93212890625,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.3995920537572035,-1.0946006130362973,2.0820913463573145,2.648589056875369,1.1394221110709917
86.0,46.0,1237.4127197265625,-3.3050313778221883,1.6511341199698335,1.675159822802862,2.077403392288188,0.7127002429323677,-1.4079570388581817,-1.0951189865548223,2.082091346645537,2.6485890737080235,1.1403380681641015
86.0,46.0,1237.9090576171875,-3.3042419240692777,1.6447691885106637,1.6722936520373295,2.0800275079202235,0.7145898483761275,-1.407271981112606,-1.0747355637957314,2.0820913453026884,2.64863263124356,1.1285487537840029
86.0,46.0,1238.05419921875,-3.3048653932658945,1.6527426068751268,1.753233882060309,2.079030876279364,0.701307348400394,-1.3992113070611694,-1.1208652723001815,2.082091345235344,2.6485890737080235,1.1394172121301422
86.0,46.0,1238.15478515625,-3.305463779733802,1.6447591574070268,1.6732081472023586,2.005379883538691,0.7017491085141244,-1.433861687811289,-1.118886810529122,2.0856088479634285,2.648589056460902,1.1403711591614147
86.0,46.0,1238.322998046875,-3.306034155031216,1.6523048945471344,1.669156387291436,2.0337803794696665,0.7007849168893359,-1.4338580213498215,-1.094408577429839,2.0820913453026884,2.6485891637814865,1.13918329846124
86.0,46.0,1238.3525390625,-3.401464727798611,1.6447544596788437,1.627115856153574,2.078652756856413,0.7013494309155108,-1.4338617507242968,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,46.0,1238.3916015625,-3.304865120092832,1.6522348303708534,1.6695653208746917,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,46.0,1238.456298828125,-3.3048653932658945,1.6447826197249558,1.6721681895761489,2.0344292259987062,0.6279769807981798,-1.4074715048792683,-1.0747775968309612,2.0820913453029783,2.6485890737080235,1.128071492757003
86.0,46.0,1238.46533203125,-3.3048653932658945,1.6447544596788437,1.757945880147744,2.0775107047152503,0.7102649359612065,-1.406978533187023,-1.0950806708129153,2.082091346589129,2.6485890737080235,1.139417618800408
86.0,46.0,1238.4698486328125,-3.3048599425998875,1.6446549379355169,1.757945880147744,2.0775107047152503,0.7098776312041858,-1.406978533187023,-1.0950806708129153,2.082091345804353,2.648589058038285,1.139417618800408
86.0,46.0,1238.490478515625,-3.304864748238457,1.6522391940260854,1.6695653208746917,2.033766761240985,0.7114811237104367,-1.4338578793426786,-1.0944736388290428,2.082091345300612,2.6485890737080235,1.1392370533651357
86.0,46.0,1238.5926513671875,-3.304865035729179,1.6447035106979495,1.7597302840475764,2.0775107047152503,0.7102649359612065,-1.4079309124109347,-1.0943628523685371,2.082091346589129,2.648589073564403,1.139417618800408
86.0,46.0,1238.6981201171875,-3.3049419062887626,1.651122086241534,1.755529556092695,2.077875166771624,0.7130293703016228,-1.4079429571920867,-1.1212538654901485,2.0816179216238084,2.6485890735820847,1.139445555753542
86.0,46.0,1238.72998046875,-3.305039566328396,1.6515588766781877,1.669287155951558,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.0856347624538354,2.6485891553900864,1.1403253269524602
86.0,46.0,1238.73974609375,-3.305039566328396,1.6514586881223106,1.6724150077186055,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.0856347624538354,2.6485891659140965,1.1403389749323796
86.0,46.0,1238.7705078125,-3.400563736402687,1.6446843955025627,1.605242354047498,2.0774070811075647,0.7005856783017671,-1.4338616506466508,-1.0944722498131534,2.082091345812418,2.648589076466945,1.140332207482402
86.0,46.0,1238.7994384765625,-3.3054432262916,1.6515720218605432,1.6692907727706252,2.023215469003252,0.7129760280638879,-1.4338562157785657,-1.1209987195279534,2.082159270501094,2.6485891659140965,1.1403389749323796
86.0,46.0,1238.818359375,-3.401732771341071,1.6447544596788437,1.6048334204642425,2.0774070811075647,0.7005856783017671,-1.4338617507242968,-1.0944071884139497,2.082091345812418,2.6485891665404075,1.140332207482402
86.0,46.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
86.0,46.0,1239.2313232421875,-3.3048653932658945,1.6447826197249558,1.6270009025644991,2.0344292259987062,0.6279769807981798,-1.4338617507242968,-1.095116124770321,2.082091345215284,2.6485890737080235,1.128071492757003
86.0,46.0,1239.248291015625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7130293703016228,-1.407271981112606,-1.094476213736942,2.0820913453026884,2.648589073768202,1.1283299769682045
86.0,46.0,1239.26318359375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4020169440984402,-1.0937493273133234,2.0820913466417608,2.6485890737080235,1.1394176033799084
86.0,46.0,1239.358642578125,-3.305437923014093,1.6447591574070268,1.6238088725832087,2.023477319189739,0.7017491085141244,-1.433861687811289,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1393671720877965
86.0,46.0,1239.3746337890625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7013056429625212,-1.407271981112606,-1.0944828075639168,2.0820913453026884,2.648589073768202,1.140881997401862
86.0,46.0,1239.376953125,-3.3048653932658945,1.6507291656347216,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.3995103464894458,-1.0937493273133234,2.082091346647358,2.648589073698992,1.139436850279397
86.0,46.0,1239.475341796875,-3.2938155539262874,1.645121503744887,1.7586574078597428,2.0726731693823166,0.7013056429625212,-1.407271981112606,-1.0944828075639168,2.0820913453026884,2.648589084292212,1.1408956453817816
86.0,46.0,1239.475341796875,-3.2938155539262874,1.645121503744887,1.7586574078597428,2.0726731693823166,0.7013056429625212,-1.407271981112606,-1.0944828075639168,2.0820913453026884,2.648589084292212,1.1408956453817816
86.0,46.0,1239.475341796875,-3.2938155539262874,1.645121503744887,1.7586574078597428,2.0726731693823166,0.7013056429625212,-1.407271981112606,-1.0944828075639168,2.0820913453026884,2.648589084292212,1.1408956453817816
86.0,46.0,1239.5126953125,-3.2945003686890377,1.6521777595137794,1.67575003914973,2.033343710754561,0.7137674452107111,-1.4338562157785657,-1.1221159730239414,2.0858934720482885,2.648596060048402,1.1278755328651375
86.0,46.0,1239.5126953125,-3.2945003686890377,1.6521777595137794,1.67575003914973,2.033343710754561,0.7137674452107111,-1.4338562157785657,-1.1221159730239414,2.0858934720482885,2.648596060048402,1.1278755328651375
86.0,46.0,1239.520263671875,-3.304885893736794,1.651138817698017,1.6732971089528064,2.023477319189739,0.7006677081188956,-1.433857901427074,-1.146357190131945,2.082091345203396,2.648589073309837,1.139148707904442
86.0,46.0,1239.5277099609375,-3.3048862655911684,1.6511344540427848,1.6732971089528064,2.023490937418421,0.7007475466277243,-1.4338562747070307,-1.145874316445077,2.0820913452088967,2.648589073301104,1.1404065697546617
86.0,46.0,1239.578125,-3.2938155539262874,1.645221692300764,1.755529556092695,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.6485890735820847,1.139445555753542
86.0,46.0,1239.6016845703125,-3.2945003686890377,1.6521777595137794,1.6688716306544091,2.033446928408831,0.7138019120577476,-1.4338562157785657,-1.1217119855609692,2.0820923012628034,2.648596060048402,1.1388355441317282
86.0,46.0,1239.6016845703125,-3.2945003686890377,1.6521777595137794,1.6688716306544091,2.033446928408831,0.7138019120577476,-1.4338562157785657,-1.1217119855609692,2.0820923012628034,2.648596060048402,1.1388355441317282
86.0,46.0,1239.61376953125,-3.2938155539262874,1.645221692300764,1.756814282069264,2.078659412820864,0.7130293703016228,-1.407271981112606,-1.0744707229849657,2.0820913453026884,2.648589074050736,1.139445555753542
86.0,46.0,1239.614990234375,-3.3048653932658945,1.6447544596788437,1.6270009025644991,2.079102954315668,0.7013494309155108,-1.4338617507242968,-1.095116124770321,2.082091346640964,2.6485890737080235,1.139417618800408
86.0,46.0,1239.622802734375,-3.2945003686890377,1.6521777595137794,1.668443365290986,2.033343710754561,0.7137827785336479,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.1403389749323796
86.0,46.0,1239.634765625,-3.3048653932658945,1.6527426068751268,1.5276093984893155,2.079097367169796,0.7013494309155108,-1.3997560560687516,-1.120729266354441,2.082091346613772,2.6485890737080235,1.1394172121301422
86.0,46.0,1239.666748046875,-3.2945003686890377,1.6521777595137794,1.67575003914973,2.033343710754561,0.7137674452107111,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.648596060048402,1.140388744824088
86.0,46.0,1239.6669921875,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023477319189739,0.7129760280638879,-1.4338562157785657,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1403389749323796
86.0,46.0,1239.6732177734375,-3.304885893736794,1.651138817698017,1.6732971089528064,2.023477319189739,0.7114437534488252,-1.4338562327775335,-1.145874316445077,2.08209134520682,2.648589073301104,1.1404603246585572
86.0,46.0,1239.705078125,-3.2954361969694337,1.645028970541633,1.6375326049161578,2.0392120389001978,0.6343328725423192,-1.43385921288561,-1.0936663352495883,2.08224719905444,2.643967000497725,1.1281330486434749
86.0,47.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,47.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,47.0,1235.804443359375,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.406974712151328,-1.0950806708129153,2.082091345793029,2.703588358239849,1.139417618800408
86.0,47.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,47.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,47.0,1236.2662353515625,-3.304870662773026,1.6440745551221372,1.627004419485517,2.0358355681021294,0.7148384747261782,-1.399812088770385,-1.1457446224583716,2.0820913463573145,2.6485890547176725,1.139455345467741
86.0,47.0,1236.4864501953125,-3.30485274325688,1.6447591575893767,1.6238088725832087,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589056371745,1.1394156304983936
86.0,47.0,1236.5662841796875,-3.30485274325688,1.6447677551263602,1.669608640619641,2.0800251517746413,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.6486304662538025,1.1392578364627042
86.0,47.0,1236.6024169921875,-3.30485274325688,1.6447591952587637,1.6279027784354367,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.1453750380069123,2.0820913452994505,2.648589055349723,1.139366131367885
86.0,47.0,1236.6107177734375,-3.452529658981196,1.6447544596788437,1.757945880147744,2.0775107047152503,0.747986081259999,-1.406978533187023,-1.0950806708129153,2.082091345796773,2.703588358239849,1.139417618800408
86.0,47.0,1236.6116943359375,-3.30485274325688,1.6447591952587637,1.6269910334960769,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.648589056371745,1.1394109315470708
86.0,47.0,1236.93212890625,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.3995920537572035,-1.0946006130362973,2.0820913463573145,2.648589056875369,1.1394221110709917
86.0,47.0,1236.93212890625,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.3995920537572035,-1.0946006130362973,2.0820913463573145,2.648589056875369,1.1394221110709917
86.0,47.0,1237.0513916015625,-3.3055379164710432,1.6514830648156542,1.6692907727706252,2.0709442421361857,0.7129760280638879,-1.4072000636019084,-1.1197166135522196,2.082159270501094,2.6485891659140965,1.140203775463153
86.0,47.0,1237.2889404296875,-3.304865035729179,1.6447035106979495,1.6662204985267242,2.0775107047152503,0.7102649359612065,-1.4079309124109347,-1.0943629818635108,2.0820913453654484,2.648589073564403,1.139417618800408
86.0,47.0,1237.340576171875,-3.3050313778221883,1.6511341199698335,1.675159822802862,2.0774072516917443,0.7143790873335084,-1.4063021592287936,-1.0951189865548223,2.082091346645537,2.648589159106028,1.140337902880491
86.0,47.0,1237.4127197265625,-3.3050313778221883,1.6511341199698335,1.675159822802862,2.077403392288188,0.7127002429323677,-1.4079570388581817,-1.0951189865548223,2.082091346645537,2.6485890737080235,1.1403380681641015
86.0,47.0,1237.8223876953125,-3.400881731275656,1.6447826197249558,1.6270009025644991,2.0344292259987062,0.6279769807981798,-1.4338617507242968,-1.095116124770321,2.0471958133240435,2.6485890746844567,1.128071492757003
86.0,47.0,1237.88916015625,-3.3048653932658945,1.6512349569174858,1.6681126879136294,2.0345063635120257,0.6236269760922227,-1.402272492744966,-1.0937493273133234,2.0820913466417608,2.6485890737080235,1.1394176033799084
86.0,47.0,1237.9090576171875,-3.3042419240692777,1.6447691885106637,1.6722936520373295,2.0800275079202235,0.7145898483761275,-1.407271981112606,-1.0747355637957314,2.0820913453026884,2.64863263124356,1.1285487537840029
86.0,47.0,1238.05419921875,-3.3048653932658945,1.6527426068751268,1.753233882060309,2.079030876279364,0.701307348400394,-1.3992113070611694,-1.1208652723001815,2.082091345235344,2.6485890737080235,1.1394172121301422
86.0,47.0,1238.064453125,-3.304832898567432,1.6527426068751268,1.7557913826296507,2.079030876279364,0.701307348400394,-1.3981955830008173,-1.1208652723001815,2.0820923009922234,2.6485890737080235,1.1394172121301422
86.0,47.0,1238.15478515625,-3.305463779733802,1.6447591574070268,1.6732081472023586,2.005379883538691,0.7017491085141244,-1.433861687811289,-1.118886810529122,2.0856088479634285,2.648589056460902,1.1403711591614147
86.0,47.0,1238.322998046875,-3.306034155031216,1.6523048945471344,1.669156387291436,2.0337803794696665,0.7007849168893359,-1.4338580213498215,-1.094408577429839,2.0820913453026884,2.6485891637814865,1.13918329846124
86.0,47.0,1238.3525390625,-3.401464727798611,1.6447544596788437,1.627115856153574,2.078652756856413,0.7013494309155108,-1.4338617507242968,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,47.0,1238.37890625,-3.304865120092832,1.6514394535090826,1.6696790670101482,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.082130727553504,2.6485891608709187,1.1392252487733645
86.0,47.0,1238.3916015625,-3.304865120092832,1.6522348303708534,1.6695653208746917,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,47.0,1238.456298828125,-3.3048653932658945,1.6447826197249558,1.6721681895761489,2.0344292259987062,0.6279769807981798,-1.4074715048792683,-1.0747775968309612,2.0820913453029783,2.6485890737080235,1.128071492757003
86.0,47.0,1238.457275390625,-3.3048653932658945,1.6447826197249558,1.6702256651733265,2.035396610039832,0.6279769807981798,-1.4074715048792683,-1.0747775968309612,2.082091346389288,2.648589072531521,1.128071492757003
86.0,47.0,1238.46533203125,-3.3048653932658945,1.6447544596788437,1.757945880147744,2.0775107047152503,0.7102649359612065,-1.406978533187023,-1.0950806708129153,2.082091346589129,2.6485890737080235,1.139417618800408
86.0,47.0,1238.4698486328125,-3.3048599425998875,1.6446549379355169,1.757945880147744,2.0775107047152503,0.7098776312041858,-1.406978533187023,-1.0950806708129153,2.082091345804353,2.648589058038285,1.139417618800408
86.0,47.0,1238.490478515625,-3.304864748238457,1.6522391940260854,1.6695653208746917,2.033766761240985,0.7114811237104367,-1.4338578793426786,-1.0944736388290428,2.082091345300612,2.6485890737080235,1.1392370533651357
86.0,47.0,1238.5926513671875,-3.304865035729179,1.6447035106979495,1.7597302840475764,2.0775107047152503,0.7102649359612065,-1.4079309124109347,-1.0943628523685371,2.082091346589129,2.648589073564403,1.139417618800408
86.0,47.0,1238.5926513671875,-3.304865035729179,1.6447035106979495,1.7597302840475764,2.0775107047152503,0.7102649359612065,-1.4079309124109347,-1.0943628523685371,2.082091346589129,2.648589073564403,1.139417618800408
86.0,47.0,1238.6981201171875,-3.3049419062887626,1.651122086241534,1.755529556092695,2.077875166771624,0.7130293703016228,-1.4079429571920867,-1.1212538654901485,2.0816179216238084,2.6485890735820847,1.139445555753542
86.0,47.0,1238.72998046875,-3.305039566328396,1.6515588766781877,1.669287155951558,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.0856347624538354,2.6485891553900864,1.1403253269524602
86.0,47.0,1238.73974609375,-3.305039566328396,1.6514586881223106,1.6724150077186055,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.0856347624538354,2.6485891659140965,1.1403389749323796
86.0,47.0,1238.7540283203125,-3.305039566328396,1.6522540649840811,1.6723012615831492,2.0237048540935247,0.7129760280638879,-1.4338562157785657,-1.120797469105325,2.08559538020302,2.6485890787512014,1.1402970246202553
86.0,47.0,1238.7705078125,-3.400563736402687,1.6446843955025627,1.605242354047498,2.0774070811075647,0.7005856783017671,-1.4338616506466508,-1.0944722498131534,2.082091345812418,2.648589076466945,1.140332207482402
86.0,47.0,1238.7994384765625,-3.3054432262916,1.6515720218605432,1.6692907727706252,2.023215469003252,0.7129760280638879,-1.4338562157785657,-1.1209987195279534,2.082159270501094,2.6485891659140965,1.1403389749323796
86.0,47.0,1238.81591796875,-3.307865073557733,1.6445609759114603,1.6023320510628474,2.023173650093269,0.7008147333919825,-1.433856368542839,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.140332341593839
86.0,47.0,1238.818359375,-3.401732771341071,1.6447544596788437,1.6048334204642425,2.0774070811075647,0.7005856783017671,-1.4338617507242968,-1.0944071884139497,2.082091345812418,2.6485891665404075,1.140332207482402
86.0,47.0,1238.83447265625,-3.3054432262916,1.651138817698017,1.6724150077186055,2.023173650093269,0.7129760280638879,-1.4338562157785657,-1.1221159730239414,2.0820923012628034,2.6485891659140965,1.1403389749323796
