Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,47.0,1239.0029296875,-3.401732771341071,1.6447544596788437,1.6048334204642425,2.077403221704008,0.6989068339006265,-1.4355166303536848,-1.0944071884139497,2.082091345812418,2.648589081142404,1.1403323727660126
86.0,47.0,1239.2313232421875,-3.3048653932658945,1.6447826197249558,1.6270009025644991,2.0344292259987062,0.6279769807981798,-1.4338617507242968,-1.095116124770321,2.082091345215284,2.6485890737080235,1.128071492757003
86.0,47.0,1239.248291015625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7130293703016228,-1.407271981112606,-1.094476213736942,2.0820913453026884,2.648589073768202,1.1283299769682045
86.0,47.0,1239.26318359375,-3.3048653932658945,1.6447544596788437,1.5276093984893155,2.035502311440338,0.6236269760922227,-1.4020169440984402,-1.0937493273133234,2.0820913466417608,2.6485890737080235,1.1394176033799084
86.0,47.0,1239.3359375,-3.3048653932658945,1.644769491340014,1.6270009025644991,2.072660077091027,0.7013494309155108,-1.433060648339481,-1.095116124770321,2.082091346640964,2.648589084149674,1.1409396245438683
86.0,47.0,1239.358642578125,-3.305437923014093,1.6447591574070268,1.6238088725832087,2.023477319189739,0.7017491085141244,-1.433861687811289,-1.145874316445077,2.0820913290943937,2.648589056371745,1.1393671720877965
86.0,47.0,1239.3746337890625,-3.2938155539262874,1.645221692300764,1.755529556092695,2.0726731693823166,0.7013056429625212,-1.407271981112606,-1.0944828075639168,2.0820913453026884,2.648589073768202,1.140881997401862
86.0,48.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,48.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,48.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,48.0,1235.7337646484375,-3.401464727798611,1.6446533657843598,1.7527061563863426,2.077514415998322,0.7283044936015168,-1.406970801039242,-1.0944071884139497,2.0820913466283195,2.702762935627797,1.140339311470197
86.0,48.0,1235.783935546875,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.4061816882014997,-1.096164685794513,2.082091345282475,2.704081708771865,1.1394176252735668
86.0,48.0,1235.786865234375,-3.305039566328396,1.6522370403537654,1.6723012615831492,2.0237048540935247,0.7129760280638879,-1.3966742531213907,-1.120797469105325,2.08559538020302,2.648589078795728,1.1402970246202553
86.0,48.0,1235.804443359375,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.406974712151328,-1.0950806708129153,2.082091345793029,2.703588358239849,1.139417618800408
86.0,48.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,48.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,48.0,1236.2662353515625,-3.304870662773026,1.6440745551221372,1.627004419485517,2.0358355681021294,0.7148384747261782,-1.399812088770385,-1.1457446224583716,2.0820913463573145,2.6485890547176725,1.139455345467741
86.0,48.0,1236.3480224609375,-3.304813402886561,1.6512574064644396,1.6239355915156517,2.034462459653541,0.6999317680466379,-1.4022573680605328,-1.145874316445077,2.082091346342806,2.64858905541289,1.1394159057812907
86.0,48.0,1236.4864501953125,-3.30485274325688,1.6447591575893767,1.6238088725832087,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589056371745,1.1394156304983936
86.0,48.0,1236.5662841796875,-3.30485274325688,1.6447677551263602,1.669608640619641,2.0800251517746413,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.6486304662538025,1.1392578364627042
86.0,48.0,1236.6024169921875,-3.30485274325688,1.6447591952587637,1.6279027784354367,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.1453750380069123,2.0820913452994505,2.648589055349723,1.139366131367885
86.0,48.0,1236.6107177734375,-3.452529658981196,1.6447544596788437,1.757945880147744,2.0775107047152503,0.747986081259999,-1.406978533187023,-1.0950806708129153,2.082091345796773,2.703588358239849,1.139417618800408
86.0,48.0,1236.6116943359375,-3.30485274325688,1.6447591952587637,1.6269910334960769,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.648589056371745,1.1394109315470708
86.0,48.0,1236.6868896484375,-3.30485274325688,1.6513153288686455,1.6729950200043684,2.077176017969077,0.7134501328160006,-1.3997010714484066,-1.1208239876329622,2.0856469883311104,2.6486304662538025,1.1404146002596918
86.0,48.0,1236.72265625,-3.3050313778221883,1.6511341199698335,1.626363969987435,2.037588432859584,0.700885008655015,-1.4079570388581817,-1.143069812393048,2.0820913463649298,2.6485890737080235,1.1394087860296471
86.0,48.0,1236.738525390625,-3.304863826324876,1.6447591952587637,1.6269910334960769,2.078561475083601,0.6998545369660847,-1.3987552612996978,-1.1196288111180648,2.082158841634045,2.648589166189961,1.140227547754064
86.0,48.0,1236.7437744140625,-3.30485274325688,1.6447591952587637,1.6726047253986358,2.0751668935355387,0.7116697712434373,-1.3987552612996978,-1.0979234906068511,2.082091346637922,2.648589056371745,1.140344912632848
86.0,48.0,1236.864501953125,-3.304850444241989,1.6514190087310483,1.6696705850713611,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589055685134,1.1394156304983936
86.0,48.0,1236.8970947265625,-3.3050313778221883,1.6511341199698335,1.6276541643101268,2.025418137304748,0.7127002429323677,-1.4079800221908014,-1.1450378888936934,2.082091346645537,2.6485890737080235,1.1403380681641015
86.0,48.0,1236.922607421875,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.398732117523493,-1.094790216082246,2.082091345381322,2.648589056875369,1.1394222422317528
86.0,48.0,1236.93212890625,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.3995920537572035,-1.0946006130362973,2.0820913463573145,2.648589056875369,1.1394221110709917
86.0,48.0,1236.93212890625,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.3995920537572035,-1.0946006130362973,2.0820913463573145,2.648589056875369,1.1394221110709917
86.0,48.0,1237.0513916015625,-3.3055379164710432,1.6514830648156542,1.6692907727706252,2.0709442421361857,0.7129760280638879,-1.4072000636019084,-1.1197166135522196,2.082159270501094,2.6485891659140965,1.140203775463153
86.0,48.0,1237.2152099609375,-3.3055379164710432,1.6514812021796328,1.6692907727706252,2.077715451925808,0.7130281811285225,-1.4072035577672584,-1.1197166135522196,2.082159270501094,2.6485891659140965,1.140203775463153
86.0,48.0,1237.259521484375,-3.3055268334030465,1.6514830648156542,1.6692907727706252,2.070875266598621,0.7129760280638879,-1.4072000636019084,-1.1459621188792322,2.0820917752328976,2.6485890560958807,1.1393871592561602
86.0,48.0,1237.2821044921875,-3.304865035729179,1.644703089493723,1.6771319234613264,2.0775107047152503,0.7102649359612065,-1.4079309124109347,-1.0943628523685371,2.082088297039299,2.648589073564403,1.1404099678737802
86.0,48.0,1237.2889404296875,-3.304865035729179,1.6447035106979495,1.6662204985267242,2.0775107047152503,0.7102649359612065,-1.4079309124109347,-1.0943629818635108,2.0820913453654484,2.648589073564403,1.139417618800408
86.0,48.0,1237.340576171875,-3.3050313778221883,1.6511341199698335,1.675159822802862,2.0774072516917443,0.7143790873335084,-1.4063021592287936,-1.0951189865548223,2.082091346645537,2.648589159106028,1.140337902880491
86.0,48.0,1237.4127197265625,-3.3050313778221883,1.6511341199698335,1.675159822802862,2.077403392288188,0.7127002429323677,-1.4079570388581817,-1.0951189865548223,2.082091346645537,2.6485890737080235,1.1403380681641015
86.0,48.0,1237.48046875,-3.452529658981196,1.6447544596788437,1.627402535403631,2.0775107047152503,0.7003412773045576,-1.4078026902401153,-1.0950806708129153,2.082091345810184,2.6494144820820167,1.139417618800408
86.0,48.0,1237.8223876953125,-3.400881731275656,1.6447826197249558,1.6270009025644991,2.0344292259987062,0.6279769807981798,-1.4338617507242968,-1.095116124770321,2.0471958133240435,2.6485890746844567,1.128071492757003
86.0,48.0,1237.86669921875,-3.3048653932658945,1.6521910728035594,1.667985968981187,2.03537206023975,0.6236269760922227,-1.4001348530968674,-1.0937493273133234,2.082091346656269,2.648589074666878,1.1394173280970117
86.0,48.0,1237.88916015625,-3.3048653932658945,1.6512349569174858,1.6681126879136294,2.0345063635120257,0.6236269760922227,-1.402272492744966,-1.0937493273133234,2.0820913466417608,2.6485890737080235,1.1394176033799084
86.0,48.0,1237.9090576171875,-3.3042419240692777,1.6447691885106637,1.6722936520373295,2.0800275079202235,0.7145898483761275,-1.407271981112606,-1.0747355637957314,2.0820913453026884,2.64863263124356,1.1285487537840029
86.0,48.0,1238.05419921875,-3.3048653932658945,1.6527426068751268,1.753233882060309,2.079030876279364,0.701307348400394,-1.3992113070611694,-1.1208652723001815,2.082091345235344,2.6485890737080235,1.1394172121301422
86.0,48.0,1238.064453125,-3.304832898567432,1.6527426068751268,1.7557913826296507,2.079030876279364,0.701307348400394,-1.3981955830008173,-1.1208652723001815,2.0820923009922234,2.6485890737080235,1.1394172121301422
86.0,48.0,1238.15478515625,-3.305463779733802,1.6447591574070268,1.6732081472023586,2.005379883538691,0.7017491085141244,-1.433861687811289,-1.118886810529122,2.0856088479634285,2.648589056460902,1.1403711591614147
86.0,48.0,1238.21484375,-3.304832898567432,1.652739602139789,1.7557913826296507,2.079030876279364,0.7012989545007718,-1.3981955830008173,-1.0939179346204937,2.0820923009922234,2.648589164784332,1.1394113630958458
86.0,48.0,1238.2259521484375,-3.3042419240692777,1.6447691885106637,1.6788192008786142,2.0789950873650382,0.7014824171191381,-1.407271981112606,-1.121125924424344,2.0820913453026884,2.6485915695852307,1.0863019420183944
86.0,48.0,1238.2919921875,-3.304832898567432,1.6527426068751268,1.749265833788366,2.0800632968345494,0.7144147796573834,-1.3981955830008173,-1.0744749116715693,2.0820923009922234,2.648630135366353,1.1394172121301422
86.0,48.0,1238.322998046875,-3.306034155031216,1.6523048945471344,1.669156387291436,2.0337803794696665,0.7007849168893359,-1.4338580213498215,-1.094408577429839,2.0820913453026884,2.6485891637814865,1.13918329846124
86.0,48.0,1238.3525390625,-3.401464727798611,1.6447544596788437,1.627115856153574,2.078652756856413,0.7013494309155108,-1.4338617507242968,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,48.0,1238.37890625,-3.304865120092832,1.6514394535090826,1.6696790670101482,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.082130727553504,2.6485891608709187,1.1392252487733645
86.0,48.0,1238.3916015625,-3.304865120092832,1.6522348303708534,1.6695653208746917,2.0337803794696665,0.7007849168893359,-1.4338579212721756,-1.0944736388290428,2.0820913453026884,2.6485890737080235,1.13918329846124
86.0,48.0,1238.456298828125,-3.3048653932658945,1.6447826197249558,1.6721681895761489,2.0344292259987062,0.6279769807981798,-1.4074715048792683,-1.0747775968309612,2.0820913453029783,2.6485890737080235,1.128071492757003
86.0,48.0,1238.457275390625,-3.3048653932658945,1.6447826197249558,1.6702256651733265,2.035396610039832,0.6279769807981798,-1.4074715048792683,-1.0747775968309612,2.082091346389288,2.648589072531521,1.128071492757003
86.0,48.0,1238.457275390625,-3.3048653932658945,1.6447826197249558,1.6702256651733265,2.035396610039832,0.6279769807981798,-1.4074715048792683,-1.0747775968309612,2.082091346389288,2.648589072531521,1.128071492757003
86.0,49.0,1234.67822265625,-3.403809546724041,1.5794352585600062,1.6272030204772403,2.0350909703515776,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,49.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,49.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,49.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,49.0,1235.7337646484375,-3.401464727798611,1.6446533657843598,1.7527061563863426,2.077514415998322,0.7283044936015168,-1.406970801039242,-1.0944071884139497,2.0820913466283195,2.702762935627797,1.140339311470197
86.0,49.0,1235.783935546875,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.4061816882014997,-1.096164685794513,2.082091345282475,2.704081708771865,1.1394176252735668
86.0,49.0,1235.786865234375,-3.305039566328396,1.6522370403537654,1.6723012615831492,2.0237048540935247,0.7129760280638879,-1.3966742531213907,-1.120797469105325,2.08559538020302,2.648589078795728,1.1402970246202553
86.0,49.0,1235.8013916015625,-3.305056059631721,1.6447591952587637,1.627415761094679,2.025487408481583,0.6987275756414194,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.139358338295412
86.0,49.0,1235.804443359375,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.406974712151328,-1.0950806708129153,2.082091345793029,2.703588358239849,1.139417618800408
86.0,49.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,49.0,1235.96630859375,-3.305043569117907,1.6522135223505134,1.6236949043606894,2.035328156381266,0.6999317680466379,-1.396655046584732,-1.145874316445077,2.085698357560358,2.6485890785143025,1.1394156304983936
86.0,49.0,1236.020263671875,-3.3048094000970494,1.6522370403537654,1.6724152298056685,2.0237048540935247,0.7129760280638879,-1.400138934949093,-1.120797469105325,2.0819883689999763,2.64858905665317,1.1402970246202553
86.0,49.0,1236.1307373046875,-3.405115230636879,1.6446513684617092,1.6261174675938468,2.0784924995460368,0.6998844011142281,-1.4081101723933849,-1.142951903987678,2.082091345308496,2.6485890552657727,1.139366131367885
86.0,49.0,1236.1715087890625,-3.462599044422342,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7271279142760212,-1.407930934210166,-1.0950806708129153,2.082091345793029,2.704751773667452,1.139417618800408
86.0,49.0,1236.210205078125,-3.30485274325688,1.6523941570704497,1.6726047253986358,2.0335306304613803,0.7002165647717952,-1.3987552612996978,-1.0979285766387157,2.082091346347556,2.648589056371745,1.1403006789255397
86.0,49.0,1236.22900390625,-3.304813402886561,1.651275215551837,1.6228741680015408,2.0354670940931983,0.7005246003554138,-1.3995920537572035,-1.147011678893209,2.0820913463441952,2.648589055370677,1.139415940404444
86.0,49.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,49.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,49.0,1236.2662353515625,-3.304870662773026,1.6440745551221372,1.627004419485517,2.0358355681021294,0.7148384747261782,-1.399812088770385,-1.1457446224583716,2.0820913463573145,2.6485890547176725,1.139455345467741
86.0,49.0,1236.3143310546875,-3.304870662773026,1.643962813614802,1.6237927362227538,2.0358355681021294,0.7148384747261782,-1.399822616840012,-1.1458729240464502,2.082091327931796,2.6485890547176725,1.139415219497799
86.0,49.0,1236.3480224609375,-3.304813402886561,1.6512574064644396,1.6239355915156517,2.034462459653541,0.6999317680466379,-1.4022573680605328,-1.145874316445077,2.082091346342806,2.64858905541289,1.1394159057812907
86.0,49.0,1236.45263671875,-3.4589723698671224,1.644703881445835,1.6642270699161337,2.0775107047152503,0.5856929990454226,-1.4061816882014997,-1.096164685794513,2.082091345282588,2.6490052909830446,1.1394176252735668
86.0,49.0,1236.485595703125,-3.304854698456777,1.6447591575893767,1.6228928568836267,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589056371745,1.1394222626942
86.0,49.0,1236.4864501953125,-3.30485274325688,1.6447591575893767,1.6238088725832087,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589056371745,1.1394156304983936
86.0,49.0,1236.491455078125,-3.30485274325688,1.644870899096712,1.6270205558459725,2.0238671925033174,0.6241805405228154,-1.398744733230071,-1.145746014856999,2.08209134851011,2.648589056371745,1.139455756468336
86.0,49.0,1236.5228271484375,-3.30485274325688,1.6447677551263602,1.669608640619641,2.078386614620628,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.6486304662538025,1.1392578364627042
86.0,49.0,1236.554443359375,-3.304836249953554,1.6522370403537654,1.672788278923907,2.0767099451579787,0.7141029893885532,-1.3966742531213907,-1.120797469105325,2.0855105029595182,2.648589078795728,1.140304817692728
86.0,49.0,1236.5662841796875,-3.30485274325688,1.6447677551263602,1.669608640619641,2.0800251517746413,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.6486304662538025,1.1392578364627042
86.0,49.0,1236.6024169921875,-3.30485274325688,1.6447591952587637,1.6279027784354367,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.1453750380069123,2.0820913452994505,2.648589055349723,1.139366131367885
86.0,49.0,1236.6107177734375,-3.452529658981196,1.6447544596788437,1.757945880147744,2.0775107047152503,0.747986081259999,-1.406978533187023,-1.0950806708129153,2.082091345796773,2.703588358239849,1.139417618800408
86.0,49.0,1236.6116943359375,-3.30485274325688,1.6447591952587637,1.6269910334960769,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.648589056371745,1.1394109315470708
86.0,49.0,1236.6494140625,-3.30485274325688,1.6447591952587637,1.6269910334960769,2.08013103670005,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.648589056371745,1.1394109315470708
86.0,49.0,1236.6868896484375,-3.30485274325688,1.6513153288686455,1.6729950200043684,2.077176017969077,0.7134501328160006,-1.3997010714484066,-1.1208239876329622,2.0856469883311104,2.6486304662538025,1.1404146002596918
86.0,49.0,1236.72265625,-3.3050313778221883,1.6511341199698335,1.626363969987435,2.037588432859584,0.700885008655015,-1.4079570388581817,-1.143069812393048,2.0820913463649298,2.6485890737080235,1.1394087860296471
86.0,49.0,1236.738525390625,-3.304863826324876,1.6447591952587637,1.6269910334960769,2.078561475083601,0.6998545369660847,-1.3987552612996978,-1.1196288111180648,2.082158841634045,2.648589166189961,1.140227547754064
86.0,49.0,1236.7437744140625,-3.30485274325688,1.6447591952587637,1.6726047253986358,2.0751668935355387,0.7116697712434373,-1.3987552612996978,-1.0979234906068511,2.082091346637922,2.648589056371745,1.140344912632848
86.0,49.0,1236.864501953125,-3.304850444241989,1.6514190087310483,1.6696705850713611,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589055685134,1.1394156304983936
86.0,49.0,1236.8970947265625,-3.3050313778221883,1.6511341199698335,1.6276541643101268,2.025418137304748,0.7127002429323677,-1.4079800221908014,-1.1450378888936934,2.082091346645537,2.6485890737080235,1.1403380681641015
86.0,49.0,1236.9046630859375,-3.304811447686664,1.652215768438811,1.623790183701123,2.035328156381266,0.7005299720745403,-1.398732117523493,-1.094790216082246,2.082091345381322,2.648589056875369,1.1394156100359465
86.0,49.0,1236.922607421875,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.398732117523493,-1.094790216082246,2.082091345381322,2.648589056875369,1.1394222422317528
86.0,49.0,1236.922607421875,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.398732117523493,-1.094790216082246,2.082091345381322,2.648589056875369,1.1394222422317528
86.0,49.0,1236.93212890625,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.3995920537572035,-1.0946006130362973,2.0820913463573145,2.648589056875369,1.1394221110709917
86.0,49.0,1236.93212890625,-3.304813402886561,1.652215768438811,1.6228741680015408,2.035328156381266,0.7005299720745403,-1.3995920537572035,-1.0946006130362973,2.0820913463573145,2.648589056875369,1.1394221110709917
86.0,49.0,1236.93896484375,-3.304865035729179,1.6447035106979495,1.6662204985267242,2.0775107047152503,0.7098689079673715,-1.3999178549778932,-1.093732084821171,2.0820913453654484,2.648589073564403,1.139417618800408
86.0,49.0,1237.0513916015625,-3.3055379164710432,1.6514830648156542,1.6692907727706252,2.0709442421361857,0.7129760280638879,-1.4072000636019084,-1.1197166135522196,2.082159270501094,2.6485891659140965,1.140203775463153
86.0,49.0,1237.163330078125,-3.304865035729179,1.6446579610527792,1.669374423009237,2.0775107047152503,0.710277512696672,-1.4079309124109347,-1.1193160157710744,2.082088297039299,2.648589073564403,1.1402057924969893
86.0,49.0,1237.2152099609375,-3.3055379164710432,1.6514812021796328,1.6692907727706252,2.077715451925808,0.7130281811285225,-1.4072035577672584,-1.1197166135522196,2.082159270501094,2.6485891659140965,1.140203775463153
86.0,49.0,1237.2152099609375,-3.3055379164710432,1.6514812021796328,1.6692907727706252,2.077715451925808,0.7130281811285225,-1.4072035577672584,-1.1197166135522196,2.082159270501094,2.6485891659140965,1.140203775463153
86.0,49.0,1237.259521484375,-3.3055268334030465,1.6514830648156542,1.6692907727706252,2.070875266598621,0.7129760280638879,-1.4072000636019084,-1.1459621188792322,2.0820917752328976,2.6485890560958807,1.1393871592561602
86.0,49.0,1237.2821044921875,-3.304865035729179,1.644703089493723,1.6771319234613264,2.0775107047152503,0.7102649359612065,-1.4079309124109347,-1.0943628523685371,2.082088297039299,2.648589073564403,1.1404099678737802
86.0,50.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,50.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,50.0,1234.67822265625,-3.403809546724041,1.5794352585600062,1.6272030204772403,2.0350909703515776,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,50.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,50.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,50.0,1234.71044921875,-3.401464727798611,1.6446477564685913,1.626082298932226,2.077514415998322,0.6274218420359533,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.1394321210744092
86.0,50.0,1234.9342041015625,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.0235395647489742,0.7128245149583949,-1.3968116671388155,-1.0944071884139497,2.082091346645474,2.648589059268088,1.1403023075294605
86.0,50.0,1235.091552734375,-3.401464727798611,1.6448905383330297,1.6697179104287827,2.077569949481737,0.6081554555000187,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.648589165375693,1.140339311470197
86.0,50.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,50.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,50.0,1235.565673828125,-3.318871006096168,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,50.0,1235.5712890625,-3.452529658981196,1.6447593006418333,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.3989068146228116,-1.0950806708129153,2.082091346183124,2.7028274480942587,1.1394177598399546
86.0,50.0,1235.5955810546875,-3.304813402886561,1.6445827167558955,1.6238088725832087,2.036085581435037,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.082091345785474,2.638451046146131,1.1394159348394104
86.0,50.0,1235.7337646484375,-3.401464727798611,1.6446533657843598,1.7527061563863426,2.077514415998322,0.7283044936015168,-1.406970801039242,-1.0944071884139497,2.0820913466283195,2.702762935627797,1.140339311470197
86.0,50.0,1235.783935546875,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.4061816882014997,-1.096164685794513,2.082091345282475,2.704081708771865,1.1394176252735668
86.0,50.0,1235.786865234375,-3.305039566328396,1.6522370403537654,1.6723012615831492,2.0237048540935247,0.7129760280638879,-1.3966742531213907,-1.120797469105325,2.08559538020302,2.648589078795728,1.1402970246202553
86.0,50.0,1235.801025390625,-3.305056059631721,1.6447591952587637,1.627415761094679,2.025487408481583,0.6987046536643823,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.1394146778907317
86.0,50.0,1235.8013916015625,-3.305056059631721,1.6447591952587637,1.627415761094679,2.025487408481583,0.6987275756414194,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.139358338295412
86.0,50.0,1235.804443359375,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.406974712151328,-1.0950806708129153,2.082091345793029,2.703588358239849,1.139417618800408
