Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,50.0,1235.81982421875,-3.305056059631721,1.6447591952587637,1.6273919114766082,2.025487408481583,0.699861494606366,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.139358994086555
86.0,50.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,50.0,1235.9576416015625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998774589431217,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1393592909030736
86.0,50.0,1235.96630859375,-3.305043569117907,1.6522135223505134,1.6236949043606894,2.035328156381266,0.6999317680466379,-1.396655046584732,-1.145874316445077,2.085698357560358,2.6485890785143025,1.1394156304983936
86.0,50.0,1236.020263671875,-3.3048094000970494,1.6522370403537654,1.6724152298056685,2.0237048540935247,0.7129760280638879,-1.400138934949093,-1.120797469105325,2.0819883689999763,2.64858905665317,1.1402970246202553
86.0,50.0,1236.1307373046875,-3.405115230636879,1.6446513684617092,1.6261174675938468,2.0784924995460368,0.6998844011142281,-1.4081101723933849,-1.142951903987678,2.082091345308496,2.6485890552657727,1.139366131367885
86.0,50.0,1236.1715087890625,-3.462599044422342,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7271279142760212,-1.407930934210166,-1.0950806708129153,2.082091345793029,2.704751773667452,1.139417618800408
86.0,50.0,1236.210205078125,-3.30485274325688,1.6523941570704497,1.6726047253986358,2.0335306304613803,0.7002165647717952,-1.3987552612996978,-1.0979285766387157,2.082091346347556,2.648589056371745,1.1403006789255397
86.0,50.0,1236.212646484375,-3.304813402886561,1.651275215551837,1.6239181653646606,2.0354670940931983,0.7005246003554138,-1.3995840345603023,-1.145860970917174,2.0820913463441566,2.648589055370677,1.139415940404444
86.0,50.0,1236.22900390625,-3.304813402886561,1.651275215551837,1.6228741680015408,2.0354670940931983,0.7005246003554138,-1.3995920537572035,-1.147011678893209,2.0820913463441952,2.648589055370677,1.139415940404444
86.0,50.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,50.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,50.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,50.0,1236.2662353515625,-3.304870662773026,1.6440745551221372,1.627004419485517,2.0358355681021294,0.7148384747261782,-1.399812088770385,-1.1457446224583716,2.0820913463573145,2.6485890547176725,1.139455345467741
86.0,50.0,1236.3095703125,-3.405098996916803,1.6446528622167784,1.6260759865280376,2.0784924995460368,0.6998562195310927,-1.4088791335317807,-1.1453750380069123,2.0820913452994505,2.648589055265147,1.139366131367885
86.0,50.0,1236.3143310546875,-3.304870662773026,1.643962813614802,1.6237927362227538,2.0358355681021294,0.7148384747261782,-1.399822616840012,-1.1458729240464502,2.082091327931796,2.6485890547176725,1.139415219497799
86.0,50.0,1236.3480224609375,-3.304813402886561,1.6512574064644396,1.6239355915156517,2.034462459653541,0.6999317680466379,-1.4022573680605328,-1.145874316445077,2.082091346342806,2.64858905541289,1.1394159057812907
86.0,50.0,1236.45263671875,-3.4589723698671224,1.644703881445835,1.6642270699161337,2.0775107047152503,0.5856929990454226,-1.4061816882014997,-1.096164685794513,2.082091345282588,2.6490052909830446,1.1394176252735668
86.0,50.0,1236.485595703125,-3.304854698456777,1.6447591575893767,1.6228928568836267,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589056371745,1.1394222626942
86.0,50.0,1236.4864501953125,-3.30485274325688,1.6447591575893767,1.6238088725832087,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589056371745,1.1394156304983936
86.0,50.0,1236.491455078125,-3.30485274325688,1.644870899096712,1.6270205558459725,2.0238671925033174,0.6241805405228154,-1.398744733230071,-1.145746014856999,2.08209134851011,2.648589056371745,1.139455756468336
86.0,50.0,1236.5228271484375,-3.30485274325688,1.6447677551263602,1.669608640619641,2.078386614620628,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.6486304662538025,1.1392578364627042
86.0,50.0,1236.5458984375,-3.304868976976956,1.6447577015036947,1.627944259501246,2.0784924995460368,0.69988271854922,-1.3979863001613018,-1.142951903987678,2.082091345308496,2.648589055350349,1.139366131367885
86.0,50.0,1236.554443359375,-3.304836249953554,1.6522370403537654,1.672788278923907,2.0767099451579787,0.7141029893885532,-1.3966742531213907,-1.120797469105325,2.0855105029595182,2.648589078795728,1.140304817692728
86.0,50.0,1236.5662841796875,-3.30485274325688,1.6447677551263602,1.669608640619641,2.0800251517746413,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.6486304662538025,1.1392578364627042
86.0,50.0,1236.6024169921875,-3.30485274325688,1.6447591952587637,1.6279027784354367,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.1453750380069123,2.0820913452994505,2.648589055349723,1.139366131367885
86.0,50.0,1236.6107177734375,-3.452529658981196,1.6447544596788437,1.757945880147744,2.0775107047152503,0.747986081259999,-1.406978533187023,-1.0950806708129153,2.082091345796773,2.703588358239849,1.139417618800408
86.0,50.0,1236.6116943359375,-3.30485274325688,1.6447591952587637,1.6269910334960769,2.0784924995460368,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.648589056371745,1.1394109315470708
86.0,50.0,1236.6494140625,-3.30485274325688,1.6447591952587637,1.6269910334960769,2.08013103670005,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.082091346365848,2.648589056371745,1.1394109315470708
86.0,50.0,1236.6868896484375,-3.30485274325688,1.6513153288686455,1.6729950200043684,2.077176017969077,0.7134501328160006,-1.3997010714484066,-1.1208239876329622,2.0856469883311104,2.6486304662538025,1.1404146002596918
86.0,50.0,1236.6961669921875,-3.431842597944008,1.6447591952587637,1.749545687895845,2.08013103670005,0.6999804070305771,-1.4066338504801268,-1.145874316445077,2.082091346365848,2.648589056371745,1.1394109315470708
86.0,51.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,51.0,1234.5333251953125,-3.401464727798611,1.6446477564685913,1.6709397650199034,2.077514415998322,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485891662150447,1.1394321210744092
86.0,51.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,51.0,1234.67822265625,-3.403809546724041,1.5794352585600062,1.6272030204772403,2.0350909703515776,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,51.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,51.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,51.0,1234.71044921875,-3.401464727798611,1.6446477564685913,1.626082298932226,2.077514415998322,0.6274218420359533,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.1394321210744092
86.0,51.0,1234.718505859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4001313242305276,-1.0944071884139497,2.082091346645474,2.6485891658660377,1.140339311470197
86.0,51.0,1234.74169921875,-3.401464727798611,1.6446452093305428,1.6261331588539678,2.078652756856413,0.7013373552944688,-1.4003025422499666,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403032028216813
86.0,51.0,1234.9342041015625,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.0235395647489742,0.7128245149583949,-1.3968116671388155,-1.0944071884139497,2.082091346645474,2.648589059268088,1.1403023075294605
86.0,51.0,1235.091552734375,-3.401464727798611,1.6448905383330297,1.6697179104287827,2.077569949481737,0.6081554555000187,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.648589165375693,1.140339311470197
86.0,51.0,1235.109619140625,-3.401464727798611,1.6448905383330297,1.624860444341105,2.077569949481737,0.6084301193655732,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.6485890586306127,1.140339311470197
86.0,51.0,1235.2698974609375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4077894773581077,-1.0944071884139497,2.082091346640964,2.6485890601443343,1.140332207482402
86.0,51.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,51.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,51.0,1235.36962890625,-3.4027923648398297,1.6446477564685913,1.6260073531885124,2.077514415998322,0.7029782226069484,-1.4077599902888531,-1.0944071884139497,2.082091346351525,2.6485890594699644,1.1394321210744092
86.0,51.0,1235.5106201171875,-3.3070625440331693,1.5794352585600062,1.6272030204772403,2.0350954680040445,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403777569618765
86.0,51.0,1235.565673828125,-3.318871006096168,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,51.0,1235.5712890625,-3.452529658981196,1.6447593006418333,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.3989068146228116,-1.0950806708129153,2.082091346183124,2.7028274480942587,1.1394177598399546
86.0,51.0,1235.5955810546875,-3.304813402886561,1.6445827167558955,1.6238088725832087,2.036085581435037,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.082091345785474,2.638451046146131,1.1394159348394104
86.0,51.0,1235.7337646484375,-3.401464727798611,1.6446533657843598,1.7527061563863426,2.077514415998322,0.7283044936015168,-1.406970801039242,-1.0944071884139497,2.0820913466283195,2.702762935627797,1.140339311470197
86.0,51.0,1235.783935546875,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.4061816882014997,-1.096164685794513,2.082091345282475,2.704081708771865,1.1394176252735668
86.0,51.0,1235.786865234375,-3.305039566328396,1.6522370403537654,1.6723012615831492,2.0237048540935247,0.7129760280638879,-1.3966742531213907,-1.120797469105325,2.08559538020302,2.648589078795728,1.1402970246202553
86.0,51.0,1235.801025390625,-3.305056059631721,1.6447591952587637,1.627415761094679,2.025487408481583,0.6987046536643823,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.1394146778907317
86.0,51.0,1235.8013916015625,-3.305056059631721,1.6447591952587637,1.627415761094679,2.025487408481583,0.6987275756414194,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.139358338295412
86.0,51.0,1235.804443359375,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.406974712151328,-1.0950806708129153,2.082091345793029,2.703588358239849,1.139417618800408
86.0,51.0,1235.81982421875,-3.305056059631721,1.6447591952587637,1.6273919114766082,2.025487408481583,0.699861494606366,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.139358994086555
86.0,51.0,1235.8892822265625,-3.405115230636879,1.6446513684617092,1.623909311292133,2.030979039923809,0.6998842027182397,-1.4081126475046648,-1.142951903987678,2.082091345266288,2.6485890552657727,1.1393685564318192
86.0,51.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,51.0,1235.9576416015625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998774589431217,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1393592909030736
86.0,51.0,1235.96630859375,-3.305043569117907,1.6522135223505134,1.6236949043606894,2.035328156381266,0.6999317680466379,-1.396655046584732,-1.145874316445077,2.085698357560358,2.6485890785143025,1.1394156304983936
86.0,51.0,1236.020263671875,-3.3048094000970494,1.6522370403537654,1.6724152298056685,2.0237048540935247,0.7129760280638879,-1.400138934949093,-1.120797469105325,2.0819883689999763,2.64858905665317,1.1402970246202553
86.0,51.0,1236.06005859375,-3.403884760062076,1.6446533657843598,1.7406364232313254,2.077514327832358,0.7291725476576029,-1.4077987791280298,-1.094429659377724,2.082091346638384,2.70548657408642,1.140339311470197
86.0,51.0,1236.1307373046875,-3.405115230636879,1.6446513684617092,1.6261174675938468,2.0784924995460368,0.6998844011142281,-1.4081101723933849,-1.142951903987678,2.082091345308496,2.6485890552657727,1.139366131367885
86.0,51.0,1236.1630859375,-3.405115230636879,1.6440298187706064,1.626120695014741,2.08046470519574,0.6998844011142281,-1.4081101723933849,-1.142906792500006,2.082091345308496,2.6485890552638174,1.139366131367885
86.0,51.0,1236.1715087890625,-3.462599044422342,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7271279142760212,-1.407930934210166,-1.0950806708129153,2.082091345793029,2.704751773667452,1.139417618800408
86.0,51.0,1236.210205078125,-3.30485274325688,1.6523941570704497,1.6726047253986358,2.0335306304613803,0.7002165647717952,-1.3987552612996978,-1.0979285766387157,2.082091346347556,2.648589056371745,1.1403006789255397
86.0,51.0,1236.212646484375,-3.304813402886561,1.651275215551837,1.6239181653646606,2.0354670940931983,0.7005246003554138,-1.3995840345603023,-1.145860970917174,2.0820913463441566,2.648589055370677,1.139415940404444
86.0,51.0,1236.22900390625,-3.304813402886561,1.651275215551837,1.6228741680015408,2.0354670940931983,0.7005246003554138,-1.3995920537572035,-1.147011678893209,2.0820913463441952,2.648589055370677,1.139415940404444
86.0,51.0,1236.2490234375,-3.3050639861814948,1.6522135223505134,1.623697762636012,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589078251412,1.1394156304983936
86.0,51.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,51.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,51.0,1236.261474609375,-3.304813402886561,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,51.0,1236.2662353515625,-3.304870662773026,1.6440745551221372,1.627004419485517,2.0358355681021294,0.7148384747261782,-1.399812088770385,-1.1457446224583716,2.0820913463573145,2.6485890547176725,1.139455345467741
86.0,51.0,1236.3095703125,-3.405098996916803,1.6446528622167784,1.6260759865280376,2.0784924995460368,0.6998562195310927,-1.4088791335317807,-1.1453750380069123,2.0820913452994505,2.648589055265147,1.139366131367885
86.0,51.0,1236.3143310546875,-3.304870662773026,1.643962813614802,1.6237927362227538,2.0358355681021294,0.7148384747261782,-1.399822616840012,-1.1458729240464502,2.082091327931796,2.6485890547176725,1.139415219497799
86.0,51.0,1236.3480224609375,-3.304813402886561,1.6512574064644396,1.6239355915156517,2.034462459653541,0.6999317680466379,-1.4022573680605328,-1.145874316445077,2.082091346342806,2.64858905541289,1.1394159057812907
86.0,51.0,1236.45263671875,-3.4589723698671224,1.644703881445835,1.6642270699161337,2.0775107047152503,0.5856929990454226,-1.4061816882014997,-1.096164685794513,2.082091345282588,2.6490052909830446,1.1394176252735668
86.0,51.0,1236.485595703125,-3.304854698456777,1.6447591575893767,1.6228928568836267,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589056371745,1.1394222626942
86.0,51.0,1236.4864501953125,-3.30485274325688,1.6447591575893767,1.6238088725832087,2.0238671925033174,0.6241805405228154,-1.3987552612996978,-1.145874316445077,2.082091330084591,2.648589056371745,1.1394156304983936
86.0,52.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,52.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,52.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,52.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,52.0,1234.5333251953125,-3.401464727798611,1.6446477564685913,1.6709397650199034,2.077514415998322,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485891662150447,1.1394321210744092
86.0,52.0,1234.5340576171875,-3.401464727798611,1.6446446586863284,1.6710997884884633,2.0775107105151136,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091345408653,2.6484238623339422,1.1394321210744092
86.0,52.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,52.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,52.0,1234.6309814453125,-3.401464727798611,1.6446421907478783,1.6261882863021069,2.077509764995552,0.7012541360081449,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589064280131,1.1402866979633637
86.0,52.0,1234.67822265625,-3.403809546724041,1.5794352585600062,1.6272030204772403,2.0350909703515776,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,52.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,52.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,52.0,1234.71044921875,-3.401464727798611,1.6446477564685913,1.626082298932226,2.077514415998322,0.6274218420359533,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.1394321210744092
86.0,52.0,1234.718505859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4001313242305276,-1.0944071884139497,2.082091346645474,2.6485891658660377,1.140339311470197
86.0,52.0,1234.718505859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4001313242305276,-1.0944071884139497,2.082091346645474,2.6485891658660377,1.140339311470197
86.0,52.0,1234.720703125,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6275171369433193,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.648589161730241,1.1394321210744092
86.0,52.0,1234.74169921875,-3.401464727798611,1.6446452093305428,1.6261331588539678,2.078652756856413,0.7013373552944688,-1.4003025422499666,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403032028216813
86.0,52.0,1234.9342041015625,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.0235395647489742,0.7128245149583949,-1.3968116671388155,-1.0944071884139497,2.082091346645474,2.648589059268088,1.1403023075294605
86.0,52.0,1235.0311279296875,-3.401464727798611,1.6459346694852732,1.623687661361621,2.0342718572834846,0.6999123696608347,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,52.0,1235.0445556640625,-3.401464727798611,1.6447544873887745,1.6270931038011145,2.078652756856413,0.6987654002170861,-1.4001220224606057,-1.1454064464705602,2.0820850694495907,2.6485890557283294,1.1394385190952998
86.0,52.0,1235.091552734375,-3.401464727798611,1.6448905383330297,1.6697179104287827,2.077569949481737,0.6081554555000187,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.648589165375693,1.140339311470197
86.0,52.0,1235.109619140625,-3.401464727798611,1.6448905383330297,1.624860444341105,2.077569949481737,0.6084301193655732,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.6485890586306127,1.140339311470197
86.0,52.0,1235.137939453125,-3.4108467437131336,1.6445827167558955,1.6238088725832087,2.037410762956977,0.6076492248864926,-1.406996864407167,-1.1440973720694507,2.082091345839403,2.638451046146131,1.1394159348394104
86.0,52.0,1235.177001953125,-3.401464727798611,1.6446477169697362,1.6261152724898484,2.077514415998322,0.6980634505305937,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.1403223460901302
86.0,52.0,1235.2698974609375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4077894773581077,-1.0944071884139497,2.082091346640964,2.6485890601443343,1.140332207482402
86.0,52.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,52.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,52.0,1235.36962890625,-3.4027923648398297,1.6446477564685913,1.6260073531885124,2.077514415998322,0.7029782226069484,-1.4077599902888531,-1.0944071884139497,2.082091346351525,2.6485890594699644,1.1394321210744092
86.0,52.0,1235.37158203125,-3.4028075413766703,1.6446367602926124,1.6260372783218506,2.077514415998322,0.7029782226069484,-1.4077891979520134,-1.0944071884139497,2.082091346351525,2.6485890595080903,1.1394321210744092
86.0,52.0,1235.5106201171875,-3.3070625440331693,1.5794352585600062,1.6272030204772403,2.0350954680040445,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403777569618765
86.0,52.0,1235.524658203125,-3.401464727798611,1.6446555770987736,1.622954959000262,2.077569949481737,0.6081554555000187,-1.4081365111707118,-1.1404382459672135,2.082091346645474,2.6485890588186494,1.139354758815628
86.0,52.0,1235.565673828125,-3.318871006096168,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,52.0,1235.5712890625,-3.452529658981196,1.6447593006418333,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.3989068146228116,-1.0950806708129153,2.082091346183124,2.7028274480942587,1.1394177598399546
86.0,52.0,1235.5732421875,-3.452529658981196,1.6447593006418333,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.3989068146228116,-1.0950806708129153,2.0820913461755404,2.702862972761421,1.1394177598399546
86.0,52.0,1235.5955810546875,-3.304813402886561,1.6445827167558955,1.6238088725832087,2.036085581435037,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.082091345785474,2.638451046146131,1.1394159348394104
86.0,52.0,1235.6234130859375,-3.3050826788951224,1.5541304433024454,1.623697762636012,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.122355041636633,2.648589078251412,1.1394156304983936
86.0,52.0,1235.7337646484375,-3.401464727798611,1.6446533657843598,1.7527061563863426,2.077514415998322,0.7283044936015168,-1.406970801039242,-1.0944071884139497,2.0820913466283195,2.702762935627797,1.140339311470197
86.0,52.0,1235.783935546875,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.4061816882014997,-1.096164685794513,2.082091345282475,2.704081708771865,1.1394176252735668
86.0,52.0,1235.786865234375,-3.305039566328396,1.6522370403537654,1.6723012615831492,2.0237048540935247,0.7129760280638879,-1.3966742531213907,-1.120797469105325,2.08559538020302,2.648589078795728,1.1402970246202553
86.0,52.0,1235.801025390625,-3.305056059631721,1.6447591952587637,1.627415761094679,2.025487408481583,0.6987046536643823,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.1394146778907317
86.0,52.0,1235.8013916015625,-3.305056059631721,1.6447591952587637,1.627415761094679,2.025487408481583,0.6987275756414194,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.139358338295412
86.0,52.0,1235.802978515625,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.406974712151328,-1.0950806708129153,2.0820913458006127,2.703552833572687,1.139417618800408
86.0,52.0,1235.804443359375,-3.452529658981196,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.406974712151328,-1.0950806708129153,2.082091345793029,2.703588358239849,1.139417618800408
86.0,52.0,1235.81982421875,-3.305056059631721,1.6447591952587637,1.6273919114766082,2.025487408481583,0.699861494606366,-1.3987552612996978,-1.1453750380069123,2.082176222542952,2.648589055349723,1.139358994086555
86.0,52.0,1235.8388671875,-3.4553163774356035,1.6447544596788437,1.7539934193001252,2.0775107047152503,0.7040093872152756,-1.407750556705312,-1.0962565857251028,2.082091345282475,2.652121687055151,1.1394176252735668
