Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,52.0,1235.8892822265625,-3.405115230636879,1.6446513684617092,1.623909311292133,2.030979039923809,0.6998842027182397,-1.4081126475046648,-1.142951903987678,2.082091345266288,2.6485890552657727,1.1393685564318192
86.0,52.0,1235.957275390625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998545369660847,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,52.0,1235.9576416015625,-3.30485274325688,1.6447591952587637,1.6238088725832087,2.0353519341069344,0.6998774589431217,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1393592909030736
86.0,52.0,1235.9608154296875,-3.3048517622064786,1.6448777277397042,1.6238088725832087,2.035328453769453,0.6998774589431217,-1.3987552612996978,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1393592909030736
86.0,52.0,1235.96630859375,-3.305043569117907,1.6522135223505134,1.6236949043606894,2.035328156381266,0.6999317680466379,-1.396655046584732,-1.145874316445077,2.085698357560358,2.6485890785143025,1.1394156304983936
86.0,53.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,53.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,53.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,53.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,53.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,53.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,53.0,1234.5333251953125,-3.401464727798611,1.6446477564685913,1.6709397650199034,2.077514415998322,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485891662150447,1.1394321210744092
86.0,53.0,1234.5340576171875,-3.401464727798611,1.6446446586863284,1.6710997884884633,2.0775107105151136,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091345408653,2.6484238623339422,1.1394321210744092
86.0,53.0,1234.5833740234375,-3.4010084801457507,1.5794352585600062,1.6272030204772403,2.035090723281184,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403323053901435
86.0,53.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,53.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,53.0,1234.62158203125,-3.401464727798611,1.6447580256168066,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589056739062,1.1402866979633637
86.0,53.0,1234.621826171875,-3.401464727798611,1.644758819466232,1.627071655538418,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589161552069,1.1402866979633637
86.0,53.0,1234.6256103515625,-3.401464727798611,1.6447546699083182,1.6270817898574153,2.078652756856413,0.7013494309155108,-1.3988579673907913,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,53.0,1234.6309814453125,-3.401464727798611,1.6446421907478783,1.6261882863021069,2.077509764995552,0.7012541360081449,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589064280131,1.1402866979633637
86.0,53.0,1234.67822265625,-3.403809546724041,1.5794352585600062,1.6272030204772403,2.0350909703515776,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,53.0,1234.69921875,-3.401464727798611,1.6447586092367572,1.6270933125949525,2.078652756856413,0.7013494309155108,-1.4000539728377113,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,53.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,53.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,53.0,1234.71044921875,-3.401464727798611,1.6446477564685913,1.626082298932226,2.077514415998322,0.6274218420359533,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.1394321210744092
86.0,53.0,1234.718505859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4001313242305276,-1.0944071884139497,2.082091346645474,2.6485891658660377,1.140339311470197
86.0,53.0,1234.718505859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4001313242305276,-1.0944071884139497,2.082091346645474,2.6485891658660377,1.140339311470197
86.0,53.0,1234.720703125,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6275171369433193,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.648589161730241,1.1394321210744092
86.0,53.0,1234.74169921875,-3.401464727798611,1.6446452093305428,1.6261331588539678,2.078652756856413,0.7013373552944688,-1.4003025422499666,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403032028216813
86.0,53.0,1234.9342041015625,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.0235395647489742,0.7128245149583949,-1.3968116671388155,-1.0944071884139497,2.082091346645474,2.648589059268088,1.1403023075294605
86.0,53.0,1234.937255859375,-3.4013870592623303,1.6446533657843598,1.6258919822182694,2.0235395647489742,0.7127538435208753,-1.3968116671388155,-1.0944071884139497,2.082091345283985,2.648589056229127,1.1403015695592906
86.0,53.0,1235.0311279296875,-3.401464727798611,1.6459346694852732,1.623687661361621,2.0342718572834846,0.6999123696608347,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,53.0,1235.0445556640625,-3.401464727798611,1.6447544873887745,1.6270931038011145,2.078652756856413,0.6987654002170861,-1.4001220224606057,-1.1454064464705602,2.0820850694495907,2.6485890557283294,1.1394385190952998
86.0,53.0,1235.09130859375,-3.401464727798611,1.6447544873887745,1.6270931038011145,2.0823301341338536,0.6987654002170861,-1.4001220224606057,-1.1454064464705602,2.0820850694495907,2.6485890557283294,1.1394385190952998
86.0,53.0,1235.091552734375,-3.401464727798611,1.6448905383330297,1.6697179104287827,2.077569949481737,0.6081554555000187,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.648589165375693,1.140339311470197
86.0,53.0,1235.109619140625,-3.401464727798611,1.6448905383330297,1.624860444341105,2.077569949481737,0.6084301193655732,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.6485890586306127,1.140339311470197
86.0,53.0,1235.1368408203125,-3.404705291468997,1.646207324180721,1.623687661361621,2.0342718572834846,0.6999123696608347,-1.4077987791280298,-1.093520662393103,2.082091346357213,2.6485890594699644,1.1393875229653048
86.0,53.0,1235.137939453125,-3.4108467437131336,1.6445827167558955,1.6238088725832087,2.037410762956977,0.6076492248864926,-1.406996864407167,-1.1440973720694507,2.082091345839403,2.638451046146131,1.1394159348394104
86.0,53.0,1235.177001953125,-3.401464727798611,1.6446477169697362,1.6261152724898484,2.077514415998322,0.6980634505305937,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.1403223460901302
86.0,53.0,1235.26220703125,-3.4027194681781543,1.6446484104914276,1.6270931038011145,2.077593586550885,0.7013494309155108,-1.407557620949139,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,53.0,1235.2698974609375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4077894773581077,-1.0944071884139497,2.082091346640964,2.6485890601443343,1.140332207482402
86.0,53.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,53.0,1235.281005859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,53.0,1235.2847900390625,-3.401464727798611,1.6446477169697362,1.6261152724898484,2.077514415998322,0.7014644824723015,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140338897032057
86.0,53.0,1235.3084716796875,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.078638345458421,0.7013490110638185,-1.4079398024963845,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140301565148811
86.0,53.0,1235.36962890625,-3.4027923648398297,1.6446477564685913,1.6260073531885124,2.077514415998322,0.7029782226069484,-1.4077599902888531,-1.0944071884139497,2.082091346351525,2.6485890594699644,1.1394321210744092
86.0,53.0,1235.3702392578125,-3.30986361061146,1.5794352585600062,1.6272030204772403,2.035095715074438,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403776590541348
86.0,53.0,1235.37158203125,-3.4028075413766703,1.6446367602926124,1.6260372783218506,2.077514415998322,0.7029782226069484,-1.4077891979520134,-1.0944071884139497,2.082091346351525,2.6485890595080903,1.1394321210744092
86.0,53.0,1235.382568359375,-3.4028075413766703,1.6446454449846877,1.6260372783218506,2.07865327237433,0.7030063715775243,-1.4077891979520134,-1.0944071884139497,2.0820913466372333,2.648589172740353,1.140308341979907
86.0,53.0,1235.5106201171875,-3.3070625440331693,1.5794352585600062,1.6272030204772403,2.0350954680040445,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403777569618765
86.0,53.0,1235.524658203125,-3.401464727798611,1.6446555770987736,1.622954959000262,2.077569949481737,0.6081554555000187,-1.4081365111707118,-1.1404382459672135,2.082091346645474,2.6485890588186494,1.139354758815628
86.0,53.0,1235.565673828125,-3.318871006096168,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,53.0,1235.565673828125,-3.318871006096168,1.6522135223505134,1.6238088725832087,2.035328156381266,0.6999317680466379,-1.400119728412434,-1.145874316445077,2.0820913463573145,2.648589056371745,1.1394156304983936
86.0,53.0,1235.5712890625,-3.452529658981196,1.6447593006418333,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.3989068146228116,-1.0950806708129153,2.082091346183124,2.7028274480942587,1.1394177598399546
86.0,53.0,1235.5712890625,-3.452529658981196,1.6447593006418333,1.7539934193001252,2.0775107047152503,0.7272963399905638,-1.3989068146228116,-1.0950806708129153,2.082091346183124,2.7028274480942587,1.1394177598399546
86.0,54.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,54.0,1233.913818359375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,54.0,1234.031982421875,-3.4014439033334067,1.6524575282425538,1.6726047253986358,2.032425034312319,0.7013661957332038,-1.407904749484315,-1.0979285766387157,2.0820913466819,2.6485890564707173,1.140300759563066
86.0,54.0,1234.038818359375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0309799425889823,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091346331447,2.648589056371745,1.140345960624971
86.0,54.0,1234.045654296875,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6286506433474178,-1.3986184479149186,-1.0944071884139497,2.082091346645474,2.648589161731544,1.139495671668465
86.0,54.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,54.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,54.0,1234.06298828125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.0774184597578773,0.6269170513932817,-1.3987899177678973,-1.0944071884139497,2.082091346645296,2.6485891665404075,1.1402866979633637
86.0,54.0,1234.114013671875,-3.4041392066151857,1.6523941570704497,1.6712953091907563,2.023224854072077,0.7013884456177129,-1.407904749484315,-1.0979285766387157,2.082090718534784,2.648589056371745,1.1403009227881795
86.0,54.0,1234.1544189453125,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.400131205565032,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,54.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,54.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,54.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,54.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,54.0,1234.345947265625,-3.4014913346497253,1.644886329695965,1.6706722627206538,2.0787065487204432,0.7013405436112465,-1.407112281492385,-1.0943450024646288,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,54.0,1234.5333251953125,-3.401464727798611,1.6446477564685913,1.6709397650199034,2.077514415998322,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485891662150447,1.1394321210744092
86.0,54.0,1234.5340576171875,-3.401464727798611,1.6446446586863284,1.6710997884884633,2.0775107105151136,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091345408653,2.6484238623339422,1.1394321210744092
86.0,54.0,1234.5833740234375,-3.4010084801457507,1.5794352585600062,1.6272030204772403,2.035090723281184,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403323053901435
86.0,54.0,1234.588623046875,-3.401448668746992,1.5794352585600062,1.6270816458167336,2.034374960589282,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140334867436576
86.0,54.0,1234.595458984375,-3.401464727798611,1.6447580256168066,1.627047910039219,2.080243085966964,0.6999323549997593,-1.3987899177678973,-1.0944071884139497,2.082091346646564,2.648589056739062,1.1402651187265571
86.0,54.0,1234.6187744140625,-3.40102453919737,1.644758819466232,1.6272033733117597,2.0793685195483147,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402841359169311
86.0,54.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,54.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,54.0,1234.62158203125,-3.401464727798611,1.6447580256168066,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589056739062,1.1402866979633637
86.0,54.0,1234.621826171875,-3.401464727798611,1.644758819466232,1.627071655538418,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589161552069,1.1402866979633637
86.0,54.0,1234.6256103515625,-3.401464727798611,1.6447546699083182,1.6270817898574153,2.078652756856413,0.7013494309155108,-1.3988579673907913,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,54.0,1234.6309814453125,-3.401464727798611,1.6446421907478783,1.6261882863021069,2.077509764995552,0.7012541360081449,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589064280131,1.1402866979633637
86.0,54.0,1234.67822265625,-3.403809546724041,1.5794352585600062,1.6272030204772403,2.0350909703515776,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,54.0,1234.69921875,-3.401464727798611,1.6447586092367572,1.6270933125949525,2.078652756856413,0.7013494309155108,-1.4000539728377113,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,54.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,54.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,54.0,1234.71044921875,-3.401464727798611,1.6446477564685913,1.626082298932226,2.077514415998322,0.6274218420359533,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.1394321210744092
86.0,54.0,1234.718505859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4001313242305276,-1.0944071884139497,2.082091346645474,2.6485891658660377,1.140339311470197
86.0,54.0,1234.718505859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4001313242305276,-1.0944071884139497,2.082091346645474,2.6485891658660377,1.140339311470197
86.0,54.0,1234.718505859375,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077514415998322,0.7013494309155108,-1.4001313242305276,-1.0944071884139497,2.082091346645474,2.6485891658660377,1.140339311470197
86.0,54.0,1234.720703125,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6275171369433193,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.648589161730241,1.1394321210744092
86.0,54.0,1234.74169921875,-3.401464727798611,1.6446452093305428,1.6261331588539678,2.078652756856413,0.7013373552944688,-1.4003025422499666,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403032028216813
86.0,54.0,1234.9342041015625,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.0235395647489742,0.7128245149583949,-1.3968116671388155,-1.0944071884139497,2.082091346645474,2.648589059268088,1.1403023075294605
86.0,54.0,1234.9364013671875,-3.401464727798611,1.6446533657843598,1.6261152724898484,2.077380994167352,0.7128216411908339,-1.3966272105681805,-1.0944071884139497,2.0820913466271214,2.6485891658660377,1.1403403295005148
86.0,54.0,1234.937255859375,-3.4013870592623303,1.6446533657843598,1.6258919822182694,2.0235395647489742,0.7127538435208753,-1.3968116671388155,-1.0944071884139497,2.082091345283985,2.648589056229127,1.1403015695592906
86.0,54.0,1235.0311279296875,-3.401464727798611,1.6459346694852732,1.623687661361621,2.0342718572834846,0.6999123696608347,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.140339311470197
86.0,54.0,1235.0445556640625,-3.401464727798611,1.6447544873887745,1.6270931038011145,2.078652756856413,0.6987654002170861,-1.4001220224606057,-1.1454064464705602,2.0820850694495907,2.6485890557283294,1.1394385190952998
86.0,54.0,1235.09130859375,-3.401464727798611,1.6447544873887745,1.6270931038011145,2.0823301341338536,0.6987654002170861,-1.4001220224606057,-1.1454064464705602,2.0820850694495907,2.6485890557283294,1.1394385190952998
86.0,54.0,1235.091552734375,-3.401464727798611,1.6448905383330297,1.6697179104287827,2.077569949481737,0.6081554555000187,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.648589165375693,1.140339311470197
86.0,54.0,1235.109619140625,-3.401464727798611,1.6448905383330297,1.624860444341105,2.077569949481737,0.6084301193655732,-1.4071768221821015,-1.0944071884139497,2.082091346645474,2.6485890586306127,1.140339311470197
86.0,54.0,1235.1368408203125,-3.404705291468997,1.646207324180721,1.623687661361621,2.0342718572834846,0.6999123696608347,-1.4077987791280298,-1.093520662393103,2.082091346357213,2.6485890594699644,1.1393875229653048
86.0,54.0,1235.137939453125,-3.4108467437131336,1.6445827167558955,1.6238088725832087,2.037410762956977,0.6076492248864926,-1.406996864407167,-1.1440973720694507,2.082091345839403,2.638451046146131,1.1394159348394104
86.0,54.0,1235.1583251953125,-3.401464727798611,1.6446477169697362,1.6261152724898484,2.0775158406620324,0.698017042631541,-1.4075892434804067,-1.0944071884139497,2.082091346645581,2.6485890594699644,1.1402867688694047
86.0,54.0,1235.177001953125,-3.401464727798611,1.6446477169697362,1.6261152724898484,2.077514415998322,0.6980634505305937,-1.4077987791280298,-1.0944071884139497,2.082091346645474,2.6485890594699644,1.1403223460901302
86.0,54.0,1235.1890869140625,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6987447407865435,-1.4077176578191968,-1.0944071884139497,2.082091346645516,2.648589161730241,1.1394384007043
86.0,55.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,55.0,1233.909912109375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,55.0,1233.913818359375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,55.0,1233.935546875,-3.4041392066151857,1.6448177392649914,1.670678348359444,2.023224854072077,0.699868373807823,-1.4078769194408955,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,55.0,1234.031982421875,-3.4014439033334067,1.6524575282425538,1.6726047253986358,2.032425034312319,0.7013661957332038,-1.407904749484315,-1.0979285766387157,2.0820913466819,2.6485890564707173,1.140300759563066
86.0,55.0,1234.0384521484375,-3.4014439033334067,1.6524575282425538,1.6704901321370675,2.032425034312319,0.7013661957332038,-1.407802091996076,-1.0940568880627712,2.0820913466684514,2.6485890564707173,1.140291952654825
86.0,55.0,1234.038818359375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0309799425889823,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091346331447,2.648589056371745,1.140345960624971
86.0,55.0,1234.040283203125,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002166833929271,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403002956703212
86.0,55.0,1234.045654296875,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6286506433474178,-1.3986184479149186,-1.0944071884139497,2.082091346645474,2.648589161731544,1.139495671668465
86.0,55.0,1234.04638671875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002213092386531,-1.407904749484315,-1.0979643295987938,2.082091346331447,2.648589056371745,1.140346424517716
86.0,55.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,55.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,55.0,1234.06298828125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.0774184597578773,0.6269170513932817,-1.3987899177678973,-1.0944071884139497,2.082091346645296,2.6485891665404075,1.1402866979633637
86.0,55.0,1234.083984375,-3.401690868846316,1.577675228878449,1.6408108369710552,2.0231933223674528,0.7013354367483247,-1.4001381858722406,-1.0944071884139497,2.0821224968598697,2.6485891665404075,1.140332207482402
86.0,55.0,1234.114013671875,-3.4041392066151857,1.6523941570704497,1.6712953091907563,2.023224854072077,0.7013884456177129,-1.407904749484315,-1.0979285766387157,2.082090718534784,2.648589056371745,1.1403009227881795
86.0,55.0,1234.1295166015625,-3.401464727798611,1.576127275557211,1.6399787148334226,2.022769782150821,0.7013494309155108,-1.4001312067212488,-1.0944071884139497,2.0820904160812312,2.648589166507432,1.140339311470197
86.0,55.0,1234.1544189453125,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.400131205565032,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,55.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,55.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,55.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,55.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
