Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,55.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,55.0,1234.2049560546875,-3.4010084801457507,1.5793745925777505,1.6412350429439408,2.0345367211663103,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082125746192784,2.6485891665404075,1.1403323064572963
86.0,55.0,1234.226318359375,-3.403809546724041,1.6494305647456962,1.6405592223923513,2.0231933223674528,0.7013349920540143,-1.3986709339092291,-1.0944071884139497,2.08212318084733,2.64858916651453,1.140332207482402
86.0,55.0,1234.345947265625,-3.4014913346497253,1.644886329695965,1.6706722627206538,2.0787065487204432,0.7013405436112465,-1.407112281492385,-1.0943450024646288,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,55.0,1234.3466796875,-3.401464727798611,1.577784428219314,1.6270819986512528,2.024974046466543,0.7013494309155108,-1.3987955214323808,-1.0944071884139497,2.082122544554703,2.648589167460836,1.1402866979633637
86.0,55.0,1234.35400390625,-3.403809546724041,1.6446488262759418,1.6408311438589398,2.076872032757324,0.7013349920540143,-1.400132582207757,-1.0944071884139497,2.082091982933591,2.648589055818634,1.140332207482402
86.0,55.0,1234.5333251953125,-3.401464727798611,1.6446477564685913,1.6709397650199034,2.077514415998322,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485891662150447,1.1394321210744092
86.0,55.0,1234.5340576171875,-3.401464727798611,1.6446446586863284,1.6710997884884633,2.0775107105151136,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091345408653,2.6484238623339422,1.1394321210744092
86.0,55.0,1234.5567626953125,-3.401464727798611,1.6444506397962175,1.6270819986512528,2.0783563852970093,0.7002350392044745,-1.3987899177678973,-1.0978354534323769,2.0820913463321067,2.6485891708808924,1.1402866979633637
86.0,55.0,1234.5794677734375,-3.401448668746992,1.5796150969028455,1.627294203686519,2.034374960589282,0.7013349920540143,-1.4001375703681127,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403325490294656
86.0,55.0,1234.5833740234375,-3.4010084801457507,1.5794352585600062,1.6272030204772403,2.035090723281184,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403323053901435
86.0,55.0,1234.588623046875,-3.401448668746992,1.5794352585600062,1.6270816458167336,2.034374960589282,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140334867436576
86.0,55.0,1234.595458984375,-3.401464727798611,1.6447580256168066,1.627047910039219,2.080243085966964,0.6999323549997593,-1.3987899177678973,-1.0944071884139497,2.082091346646564,2.648589056739062,1.1402651187265571
86.0,55.0,1234.597900390625,-3.401450906549654,1.5794352585600062,1.627201833716111,2.0350909703515776,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,55.0,1234.6004638671875,-3.401464727798611,1.6447580256168066,1.627047910039219,2.0806646513092897,0.6999323549997593,-1.3987899177678973,-1.0944071884139497,2.082091346646564,2.6485890563439685,1.1402651187265571
86.0,55.0,1234.6187744140625,-3.40102453919737,1.644758819466232,1.6272033733117597,2.0793685195483147,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402841359169311
86.0,55.0,1234.6187744140625,-3.40102453919737,1.644758819466232,1.6272033733117597,2.0793685195483147,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346641123,2.6485891665405297,1.1402841359169311
86.0,55.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,55.0,1234.62158203125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,55.0,1234.62158203125,-3.401464727798611,1.6447580256168066,1.6270819986512528,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589056739062,1.1402866979633637
86.0,55.0,1234.621826171875,-3.401464727798611,1.644758819466232,1.627071655538418,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589161552069,1.1402866979633637
86.0,55.0,1234.6256103515625,-3.401464727798611,1.6447546699083182,1.6270817898574153,2.078652756856413,0.7013494309155108,-1.3988579673907913,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,55.0,1234.62841796875,-3.401464727798611,1.6446451418937322,1.6262760174781126,2.077509764995552,0.7012541360081449,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589064280131,1.140287322318916
86.0,55.0,1234.6309814453125,-3.401464727798611,1.6446421907478783,1.6261882863021069,2.077509764995552,0.7012541360081449,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.648589064280131,1.1402866979633637
86.0,55.0,1234.6641845703125,-3.4038233679729983,1.644758819466232,1.6270831854123824,2.078652756856413,0.7013494309155108,-1.3987899177678973,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1402866979633637
86.0,55.0,1234.67822265625,-3.403809546724041,1.5794352585600062,1.6272030204772403,2.0350909703515776,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,55.0,1234.69921875,-3.401464727798611,1.6447586092367572,1.6270933125949525,2.078652756856413,0.7013494309155108,-1.4000539728377113,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,55.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,55.0,1234.7034912109375,-3.401464727798611,1.6447544596788437,1.6270931038011145,2.078652756856413,0.7013494309155108,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140332207482402
86.0,56.0,1233.82373046875,-3.401744486708861,1.6446701923770264,1.670686983625737,2.030979039923809,0.6998842027182397,-1.407110871176875,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,56.0,1233.882568359375,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.0286576332051487,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,56.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,56.0,1233.909912109375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,56.0,1233.913818359375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,56.0,1233.935546875,-3.4041392066151857,1.6448177392649914,1.670678348359444,2.023224854072077,0.699868373807823,-1.4078769194408955,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,56.0,1233.9417724609375,-3.4051254496985583,1.6457646619416793,1.6733379168055722,2.0323645202391423,0.7013872374038763,-1.4074641363296294,-1.0968550662376366,2.0820913451868472,2.648589161822257,1.1403066426932096
86.0,56.0,1233.9473876953125,-3.4041761143336973,1.6449319052485416,1.6707226551430967,2.0287881939456964,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091345262166,2.648589056371745,1.140345960624971
86.0,56.0,1234.031982421875,-3.4014439033334067,1.6524575282425538,1.6726047253986358,2.032425034312319,0.7013661957332038,-1.407904749484315,-1.0979285766387157,2.0820913466819,2.6485890564707173,1.140300759563066
86.0,56.0,1234.0384521484375,-3.4014439033334067,1.6524575282425538,1.6704901321370675,2.032425034312319,0.7013661957332038,-1.407802091996076,-1.0940568880627712,2.0820913466684514,2.6485890564707173,1.140291952654825
86.0,56.0,1234.038818359375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0309799425889823,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091346331447,2.648589056371745,1.140345960624971
86.0,56.0,1234.040283203125,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002166833929271,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403002956703212
86.0,56.0,1234.0435791015625,-3.403809546724041,1.577675228878449,1.6400688975143367,2.0231933223674528,0.7034925886737862,-1.398629037197512,-1.0944071884139497,2.082121091028948,2.6485891665404075,1.140332207482402
86.0,56.0,1234.045654296875,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6286506433474178,-1.3986184479149186,-1.0944071884139497,2.082091346645474,2.648589161731544,1.139495671668465
86.0,56.0,1234.04638671875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002213092386531,-1.407904749484315,-1.0979643295987938,2.082091346331447,2.648589056371745,1.140346424517716
86.0,56.0,1234.046630859375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002163265169017,-1.407904749484315,-1.0979651303310705,2.082091346331447,2.648589056371745,1.1403004742842684
86.0,56.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,56.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,56.0,1234.06298828125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.0774184597578773,0.6269170513932817,-1.3987899177678973,-1.0944071884139497,2.082091346645296,2.6485891665404075,1.1402866979633637
86.0,56.0,1234.06298828125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.0774184597578773,0.6269170513932817,-1.3987899177678973,-1.0944071884139497,2.082091346645296,2.6485891665404075,1.1402866979633637
86.0,56.0,1234.080810546875,-3.401970291330864,1.577675228878449,1.6408108369710552,2.023219351337664,0.6996054361490189,-1.4001381858722406,-1.0944071884139497,2.0821224968598697,2.6485891665404075,1.140332207482402
86.0,56.0,1234.083984375,-3.401690868846316,1.577675228878449,1.6408108369710552,2.0231933223674528,0.7013354367483247,-1.4001381858722406,-1.0944071884139497,2.0821224968598697,2.6485891665404075,1.140332207482402
86.0,56.0,1234.114013671875,-3.4041392066151857,1.6523941570704497,1.6712953091907563,2.023224854072077,0.7013884456177129,-1.407904749484315,-1.0979285766387157,2.082090718534784,2.648589056371745,1.1403009227881795
86.0,56.0,1234.1295166015625,-3.401464727798611,1.576127275557211,1.6399787148334226,2.022769782150821,0.7013494309155108,-1.4001312067212488,-1.0944071884139497,2.0820904160812312,2.648589166507432,1.140339311470197
86.0,56.0,1234.149658203125,-3.4038046010800835,1.6495115530496944,1.6405592223923513,2.0231933223674528,0.6997884509270156,-1.3982457628815443,-1.0945678237232177,2.0821229614131616,2.64858916651453,1.1403321696524844
86.0,56.0,1234.1544189453125,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.400131205565032,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,56.0,1234.1544189453125,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.400131205565032,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,56.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,56.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,56.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,56.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,56.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,56.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,56.0,1234.166015625,-3.401464727798611,1.644764385186945,1.627738257625975,2.078657407859183,0.6264930467276459,-1.4001275965896471,-1.0944071884139497,2.0820934364638566,2.648589161731544,1.139495671668465
86.0,56.0,1234.2049560546875,-3.4010084801457507,1.5793745925777505,1.6412350429439408,2.0345367211663103,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082125746192784,2.6485891665404075,1.1403323064572963
86.0,56.0,1234.2066650390625,-3.4010084801457507,1.5793745925777505,1.6412350429439408,2.0345367211663103,0.7013349920540143,-1.4001388713945506,-1.0944071884139497,2.082125746192784,2.6485891665404075,1.140332207499399
86.0,56.0,1234.226318359375,-3.403809546724041,1.6494305647456962,1.6405592223923513,2.0231933223674528,0.7013349920540143,-1.3986709339092291,-1.0944071884139497,2.08212318084733,2.64858916651453,1.140332207482402
86.0,56.0,1234.345947265625,-3.4014913346497253,1.644886329695965,1.6706722627206538,2.0787065487204432,0.7013405436112465,-1.407112281492385,-1.0943450024646288,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,56.0,1234.3466796875,-3.401464727798611,1.577784428219314,1.6270819986512528,2.024974046466543,0.7013494309155108,-1.3987955214323808,-1.0944071884139497,2.082122544554703,2.648589167460836,1.1402866979633637
86.0,56.0,1234.35400390625,-3.403809546724041,1.6446488262759418,1.6408311438589398,2.076872032757324,0.7013349920540143,-1.400132582207757,-1.0944071884139497,2.082091982933591,2.648589055818634,1.140332207482402
86.0,56.0,1234.380126953125,-3.4014544269312137,1.652348581517873,1.6725543329761932,2.0808982973637287,0.7013405436112465,-1.407112281492385,-1.0943450024646288,2.082091346335569,2.6485891618228163,1.1403531090863883
86.0,56.0,1234.466064453125,-3.401464727798611,1.6444506397962175,1.6715376942243183,2.0783563852970093,0.7002350392044745,-1.4085233796295085,-1.0978342601374187,2.0820913539171464,2.6485891708808924,1.1402844890679469
86.0,56.0,1234.5157470703125,-3.404835471726629,1.644860796005267,1.6710850675833802,2.0775107105151136,0.6271471781703988,-1.407802077628033,-1.0944071884139497,2.082091345408653,2.6484238623339422,1.1394321210744092
86.0,56.0,1234.5333251953125,-3.401464727798611,1.6446477564685913,1.6709397650199034,2.077514415998322,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091346645474,2.6485891662150447,1.1394321210744092
86.0,56.0,1234.5340576171875,-3.401464727798611,1.6446446586863284,1.6710997884884633,2.0775107105151136,0.6271471781703988,-1.4077599902888531,-1.0944071884139497,2.082091345408653,2.6484238623339422,1.1394321210744092
86.0,56.0,1234.5567626953125,-3.401464727798611,1.6444506397962175,1.6270819986512528,2.0783563852970093,0.7002350392044745,-1.3987899177678973,-1.0978354534323769,2.0820913463321067,2.6485891708808924,1.1402866979633637
86.0,56.0,1234.5794677734375,-3.401448668746992,1.5796150969028455,1.627294203686519,2.034374960589282,0.7013349920540143,-1.4001375703681127,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403325490294656
86.0,56.0,1234.5833740234375,-3.4010084801457507,1.5794352585600062,1.6272030204772403,2.035090723281184,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403323053901435
86.0,56.0,1234.5833740234375,-3.4010084801457507,1.5794352585600062,1.6272030204772403,2.035090723281184,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.1403323053901435
86.0,56.0,1234.588623046875,-3.401448668746992,1.5794352585600062,1.6270816458167336,2.034374960589282,0.7013349920540143,-1.4001220224606057,-1.0944071884139497,2.082091346640964,2.6485891665404075,1.140334867436576
86.0,57.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,57.0,1233.82373046875,-3.401744486708861,1.6446701923770264,1.670686983625737,2.030979039923809,0.6998842027182397,-1.407110871176875,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,57.0,1233.8494873046875,-3.4014913346497253,1.644886329695965,1.6706722627206538,2.03172080885975,0.7013405436112465,-1.407112281492385,-1.0943450024646288,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,57.0,1233.856689453125,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.028648592653109,0.7002165647717952,-1.4074925768474855,-1.0945525118534098,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,57.0,1233.878662109375,-3.4041392066151857,1.6448177392649914,1.672559712384276,2.0285904890417723,0.6998434705397114,-1.407513066601095,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,57.0,1233.882568359375,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.0286576332051487,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,57.0,1233.8839111328125,-3.400939644071719,1.644886329695965,1.67067086732574,2.032380585368625,0.6999125965509301,-1.407921465517662,-1.0969208464344138,2.082091346700388,2.6485891618519624,1.1403010570394476
86.0,57.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,57.0,1233.909912109375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,57.0,1233.91357421875,-3.404153867454068,1.6442612184016576,1.6726047253986358,2.032425034312319,0.699780895273829,-1.4079016660946155,-1.0979277710929405,2.0820913466819,2.6485890564707173,1.1403004916206605
86.0,57.0,1233.913818359375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,57.0,1233.9189453125,-3.4052209101002626,1.6450993239883054,1.6706722627206538,2.032532648882728,0.6998793139935345,-1.407156130395153,-1.097869769114938,2.082091345262665,2.6485891618228163,1.140305434321544
86.0,57.0,1233.923583984375,-3.4051254496985583,1.6457646619416793,1.6733379168055722,2.0323645202391423,0.7013872374038763,-1.4074641363296294,-1.094411086715134,2.0820913451868472,2.648589166410369,1.1403316602475442
86.0,57.0,1233.935546875,-3.4041392066151857,1.6448177392649914,1.670678348359444,2.023224854072077,0.699868373807823,-1.4078769194408955,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,57.0,1233.9417724609375,-3.4051254496985583,1.6457646619416793,1.6733379168055722,2.0323645202391423,0.7013872374038763,-1.4074641363296294,-1.0968550662376366,2.0820913451868472,2.648589161822257,1.1403066426932096
86.0,57.0,1233.9473876953125,-3.4041761143336973,1.6449319052485416,1.6707226551430967,2.0287881939456964,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091345262166,2.648589056371745,1.140345960624971
86.0,57.0,1234.031982421875,-3.4014439033334067,1.6524575282425538,1.6726047253986358,2.032425034312319,0.7013661957332038,-1.407904749484315,-1.0979285766387157,2.0820913466819,2.6485890564707173,1.140300759563066
86.0,57.0,1234.0384521484375,-3.4014439033334067,1.6524575282425538,1.6704901321370675,2.032425034312319,0.7013661957332038,-1.407802091996076,-1.0940568880627712,2.0820913466684514,2.6485890564707173,1.140291952654825
86.0,57.0,1234.038818359375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0309799425889823,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091346331447,2.648589056371745,1.140345960624971
86.0,57.0,1234.040283203125,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002166833929271,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403002956703212
86.0,57.0,1234.0435791015625,-3.403809546724041,1.577675228878449,1.6400688975143367,2.0231933223674528,0.7034925886737862,-1.398629037197512,-1.0944071884139497,2.082121091028948,2.6485891665404075,1.140332207482402
86.0,57.0,1234.045654296875,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6286506433474178,-1.3986184479149186,-1.0944071884139497,2.082091346645474,2.648589161731544,1.139495671668465
86.0,57.0,1234.04638671875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002213092386531,-1.407904749484315,-1.0979643295987938,2.082091346331447,2.648589056371745,1.140346424517716
86.0,57.0,1234.046630859375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002163265169017,-1.407904749484315,-1.0979651303310705,2.082091346331447,2.648589056371745,1.1403004742842684
86.0,57.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,57.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,57.0,1234.0479736328125,-3.404137166535908,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7001776975787928,-1.407904749484315,-1.0981287775969637,2.082091102748492,2.648589056371745,1.1403005290631516
86.0,57.0,1234.05615234375,-3.4037259774030817,1.6524575282425538,1.6704901321370675,2.023181334460549,0.7013315513281577,-1.4073573081202568,-1.0940568880627712,2.08209071514724,2.6485890564707173,1.1402903204199637
86.0,57.0,1234.06298828125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.0774184597578773,0.6269170513932817,-1.3987899177678973,-1.0944071884139497,2.082091346645296,2.6485891665404075,1.1402866979633637
86.0,57.0,1234.06298828125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.0774184597578773,0.6269170513932817,-1.3987899177678973,-1.0944071884139497,2.082091346645296,2.6485891665404075,1.1402866979633637
86.0,57.0,1234.0643310546875,-3.401690782186726,1.6559185532703384,1.670686983625737,2.030613659875664,0.7013386147387437,-1.407110871176875,-1.0947459351659312,2.082122370897009,2.648589166472388,1.1403531090863883
86.0,57.0,1234.080078125,-3.401970291330864,1.577675228878449,1.6408108369710552,2.023219351337664,0.6996054361490189,-1.4001311995644634,-1.0944071884139497,2.0821220738955253,2.6485891665404075,1.140332207482402
86.0,57.0,1234.080810546875,-3.401970291330864,1.577675228878449,1.6408108369710552,2.023219351337664,0.6996054361490189,-1.4001381858722406,-1.0944071884139497,2.0821224968598697,2.6485891665404075,1.140332207482402
86.0,57.0,1234.08154296875,-3.4014292424945247,1.6530140491058871,1.670678348359444,2.023224854072077,0.7014536742671978,-1.4078800028305951,-1.0979286497872032,2.082090718534784,2.6485890535204657,1.1403081203168413
86.0,57.0,1234.083984375,-3.401690868846316,1.577675228878449,1.6408108369710552,2.0231933223674528,0.7013354367483247,-1.4001381858722406,-1.0944071884139497,2.0821224968598697,2.6485891665404075,1.140332207482402
86.0,57.0,1234.114013671875,-3.4041392066151857,1.6523941570704497,1.6712953091907563,2.023224854072077,0.7013884456177129,-1.407904749484315,-1.0979285766387157,2.082090718534784,2.648589056371745,1.1403009227881795
86.0,57.0,1234.1295166015625,-3.401464727798611,1.576127275557211,1.6399787148334226,2.022769782150821,0.7013494309155108,-1.4001312067212488,-1.0944071884139497,2.0820904160812312,2.648589166507432,1.140339311470197
86.0,57.0,1234.1302490234375,-3.401464727798611,1.576127275557211,1.6399787148334226,2.022769782150821,0.7013494309155108,-1.400138193029026,-1.0944071884139497,2.082090839045576,2.648589166507432,1.140339311470197
86.0,57.0,1234.149658203125,-3.4038046010800835,1.6495115530496944,1.6405592223923513,2.0231933223674528,0.6997884509270156,-1.3982457628815443,-1.0945678237232177,2.0821229614131616,2.64858916651453,1.1403321696524844
86.0,57.0,1234.1529541015625,-3.403811586803319,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013738592470167,-1.400131205565032,-1.094206987455702,2.0821234244302853,2.6485891665404075,1.1403324379823168
86.0,57.0,1234.1544189453125,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.400131205565032,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,57.0,1234.1544189453125,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.400131205565032,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,57.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,57.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,57.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,57.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,57.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
