Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,57.0,1234.1551513671875,-3.403809546724041,1.577675228878449,1.6408311438589398,2.0231933223674528,0.7013349920540143,-1.4001381858722406,-1.0944071884139497,2.08212318084733,2.6485891665404075,1.140332207482402
86.0,57.0,1234.166015625,-3.401464727798611,1.644764385186945,1.627738257625975,2.078657407859183,0.6264930467276459,-1.4001275965896471,-1.0944071884139497,2.0820934364638566,2.648589161731544,1.139495671668465
86.0,57.0,1234.1661376953125,-3.4038820462919053,1.644764385186945,1.627738257625975,2.078657407859183,0.6261815022805829,-1.4001275965896471,-1.0944071884139497,2.0820934364638566,2.64858916659296,1.139495671668465
86.0,58.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,58.0,1233.34033203125,-3.401599640363221,1.6523941570704497,1.67268982813088,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,58.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,58.0,1233.77880859375,-3.4018066990294664,1.6446688777589296,1.6726084862075112,2.031167329607252,0.6998842027182397,-1.407110871176875,-1.094599522001851,2.082091346241339,2.6485891618228163,1.1403531090863883
86.0,58.0,1233.7974853515625,-3.401738830529863,1.6446701923770264,1.672482181672525,2.030979039923809,0.6998842027182397,-1.4071550887770743,-1.096902897485325,2.082091345266288,2.6485891633957985,1.1403534996790163
86.0,58.0,1233.82373046875,-3.401744486708861,1.6446701923770264,1.670686983625737,2.030979039923809,0.6998842027182397,-1.407110871176875,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,58.0,1233.827880859375,-3.401227558053341,1.644886329695965,1.6706723657839806,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,58.0,1233.8494873046875,-3.4014913346497253,1.644886329695965,1.6706722627206538,2.03172080885975,0.7013405436112465,-1.407112281492385,-1.0943450024646288,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,58.0,1233.856689453125,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.028648592653109,0.7002165647717952,-1.4074925768474855,-1.0945525118534098,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,58.0,1233.878662109375,-3.4041392066151857,1.6448177392649914,1.672559712384276,2.0285904890417723,0.6998434705397114,-1.407513066601095,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,58.0,1233.882568359375,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.0286576332051487,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,58.0,1233.8839111328125,-3.400939644071719,1.644886329695965,1.67067086732574,2.032380585368625,0.6999125965509301,-1.407921465517662,-1.0969208464344138,2.082091346700388,2.6485891618519624,1.1403010570394476
86.0,58.0,1233.885986328125,-3.4052209101002626,1.6451266033592775,1.6726583046894368,2.032534095230913,0.6998791556825688,-1.407156130395153,-1.097869769114938,2.082091346647021,2.6485891618228163,1.140305434321544
86.0,58.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,58.0,1233.905517578125,-3.404144862794184,1.6448177392649914,1.6707645143374878,2.0285904890417723,0.6998434705397114,-1.4074688490008955,-1.0979457931905168,2.082090718534784,2.648589051947483,1.1403074617818076
86.0,58.0,1233.909912109375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,58.0,1233.91357421875,-3.404153867454068,1.6442612184016576,1.6726047253986358,2.032425034312319,0.699780895273829,-1.4079016660946155,-1.0979277710929405,2.0820913466819,2.6485890564707173,1.1403004916206605
86.0,58.0,1233.913818359375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,58.0,1233.913818359375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,58.0,1233.9189453125,-3.4052209101002626,1.6450993239883054,1.6706722627206538,2.032532648882728,0.6998793139935345,-1.407156130395153,-1.097869769114938,2.082091345262665,2.6485891618228163,1.140305434321544
86.0,58.0,1233.923583984375,-3.4051254496985583,1.6457646619416793,1.6733379168055722,2.0323645202391423,0.7013872374038763,-1.4074641363296294,-1.094411086715134,2.0820913451868472,2.648589166410369,1.1403316602475442
86.0,58.0,1233.935546875,-3.4041392066151857,1.6448177392649914,1.670678348359444,2.023224854072077,0.699868373807823,-1.4078769194408955,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,58.0,1233.9383544921875,-3.403812253155713,1.647276365650736,1.6712583429692915,2.0284921427224902,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.082118861978384,2.648589169893132,1.140300759563066
86.0,58.0,1233.9417724609375,-3.4051254496985583,1.6457646619416793,1.6733379168055722,2.0323645202391423,0.7013872374038763,-1.4074641363296294,-1.0968550662376366,2.0820913451868472,2.648589161822257,1.1403066426932096
86.0,58.0,1233.9473876953125,-3.4041761143336973,1.6449319052485416,1.6707226551430967,2.0287881939456964,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091345262166,2.648589056371745,1.140345960624971
86.0,58.0,1233.9647216796875,-3.4048273166552567,1.644886329695965,1.6706707642624132,2.032380585368625,0.6999125965509301,-1.407921465517662,-1.0969208464344138,2.082091346700388,2.6485891618519624,1.140300843630736
86.0,58.0,1234.025390625,-3.4014439033334067,1.652394710732692,1.6712869721125023,2.023838751842607,0.7013661957332038,-1.407802091996076,-1.0940568880627712,2.0820913466684514,2.6485890564638783,1.140291952654825
86.0,58.0,1234.031982421875,-3.4014439033334067,1.6524575282425538,1.6726047253986358,2.032425034312319,0.7013661957332038,-1.407904749484315,-1.0979285766387157,2.0820913466819,2.6485890564707173,1.140300759563066
86.0,58.0,1234.0384521484375,-3.4014439033334067,1.6524575282425538,1.6704901321370675,2.032425034312319,0.7013661957332038,-1.407802091996076,-1.0940568880627712,2.0820913466684514,2.6485890564707173,1.140291952654825
86.0,58.0,1234.038818359375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0309799425889823,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091346331447,2.648589056371745,1.140345960624971
86.0,58.0,1234.0400390625,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002212187533191,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403471637917055
86.0,58.0,1234.040283203125,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002166833929271,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403002956703212
86.0,58.0,1234.040283203125,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002166833929271,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403002956703212
86.0,58.0,1234.0435791015625,-3.403809546724041,1.577675228878449,1.6400688975143367,2.0231933223674528,0.7034925886737862,-1.398629037197512,-1.0944071884139497,2.082121091028948,2.6485891665404075,1.140332207482402
86.0,58.0,1234.045654296875,-3.401464727798611,1.644764385186945,1.6269760112813718,2.078657407859183,0.6286506433474178,-1.3986184479149186,-1.0944071884139497,2.082091346645474,2.648589161731544,1.139495671668465
86.0,58.0,1234.04638671875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002213092386531,-1.407904749484315,-1.0979643295987938,2.082091346331447,2.648589056371745,1.140346424517716
86.0,58.0,1234.04638671875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002213092386531,-1.407904749484315,-1.0979643295987938,2.082091346331447,2.648589056371745,1.140346424517716
86.0,58.0,1234.046630859375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002163265169017,-1.407904749484315,-1.0979651303310705,2.082091346331447,2.648589056371745,1.1403004742842684
86.0,58.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,58.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,58.0,1234.0477294921875,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7002165647717952,-1.407904749484315,-1.0979285766387157,2.082091346331447,2.648589056371745,1.140300759563066
86.0,58.0,1234.0479736328125,-3.404137166535908,1.6523941570704497,1.6726047253986358,2.032425034312319,0.7001776975787928,-1.407904749484315,-1.0981287775969637,2.082091102748492,2.648589056371745,1.1403005290631516
86.0,58.0,1234.05615234375,-3.4037259774030817,1.6524575282425538,1.6704901321370675,2.023181334460549,0.7013315513281577,-1.4073573081202568,-1.0940568880627712,2.08209071514724,2.6485890564707173,1.1402903204199637
86.0,58.0,1234.06298828125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.0774184597578773,0.6269170513932817,-1.3987899177678973,-1.0944071884139497,2.082091346645296,2.6485891665404075,1.1402866979633637
86.0,58.0,1234.06298828125,-3.401464727798611,1.644758819466232,1.6270819986512528,2.0774184597578773,0.6269170513932817,-1.3987899177678973,-1.0944071884139497,2.082091346645296,2.6485891665404075,1.1402866979633637
86.0,58.0,1234.063720703125,-3.4014439033334067,1.6524575282425538,1.6707216789903698,2.0310875250504927,0.7013661957332038,-1.40791832388815,-1.0979285766387157,2.082091345261591,2.64858905858409,1.140300759563066
86.0,58.0,1234.0643310546875,-3.401690782186726,1.6559185532703384,1.670686983625737,2.030613659875664,0.7013386147387437,-1.407110871176875,-1.0947459351659312,2.082122370897009,2.648589166472388,1.1403531090863883
86.0,58.0,1234.080078125,-3.401970291330864,1.577675228878449,1.6408108369710552,2.023219351337664,0.6996054361490189,-1.4001311995644634,-1.0944071884139497,2.0821220738955253,2.6485891665404075,1.140332207482402
86.0,58.0,1234.080810546875,-3.401970291330864,1.577675228878449,1.6408108369710552,2.023219351337664,0.6996054361490189,-1.4001381858722406,-1.0944071884139497,2.0821224968598697,2.6485891665404075,1.140332207482402
86.0,58.0,1234.08154296875,-3.4014292424945247,1.6530140491058871,1.670678348359444,2.023224854072077,0.7014536742671978,-1.4078800028305951,-1.0979286497872032,2.082090718534784,2.6485890535204657,1.1403081203168413
86.0,59.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,59.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,59.0,1233.34033203125,-3.401599640363221,1.6523941570704497,1.67268982813088,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,59.0,1233.3419189453125,-3.401599640363221,1.6523941570704497,1.6726059323776492,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999386734871
86.0,59.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,59.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,59.0,1233.5445556640625,-3.401464727798611,1.6446683360648482,1.6270819986512528,2.0313656670263964,0.6253858090775612,-1.3987899177678973,-1.0944071884139497,2.082091346259834,2.6485891665404075,1.1402872273086069
86.0,59.0,1233.77880859375,-3.4018066990294664,1.6446688777589296,1.6726084862075112,2.031167329607252,0.6998842027182397,-1.407110871176875,-1.094599522001851,2.082091346241339,2.6485891618228163,1.1403531090863883
86.0,59.0,1233.7974853515625,-3.401738830529863,1.6446701923770264,1.672482181672525,2.030979039923809,0.6998842027182397,-1.4071550887770743,-1.096902897485325,2.082091345266288,2.6485891633957985,1.1403534996790163
86.0,59.0,1233.82373046875,-3.401744486708861,1.6446701923770264,1.670686983625737,2.030979039923809,0.6998842027182397,-1.407110871176875,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,59.0,1233.827880859375,-3.401227558053341,1.644886329695965,1.6706723657839806,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,59.0,1233.827880859375,-3.401227558053341,1.644886329695965,1.6706722643876732,2.030994343226914,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,59.0,1233.8494873046875,-3.4014913346497253,1.644886329695965,1.6706722627206538,2.03172080885975,0.7013405436112465,-1.407112281492385,-1.0943450024646288,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,59.0,1233.855224609375,-3.4041392066151857,1.6444909276371398,1.6726886211518663,2.028648592653109,0.7002165647717952,-1.4074925768474855,-1.0945525118534098,2.0820913463150994,2.6485890563755885,1.140300757272117
86.0,59.0,1233.856689453125,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.028648592653109,0.7002165647717952,-1.4074925768474855,-1.0945525118534098,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,59.0,1233.878662109375,-3.4041392066151857,1.6448177392649914,1.672559712384276,2.0285904890417723,0.6998434705397114,-1.407513066601095,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,59.0,1233.8822021484375,-3.404126057439549,1.6444909276371398,1.6726047253986358,2.0286372103483394,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.648589056388703,1.1402999818016315
86.0,59.0,1233.882568359375,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.0286576332051487,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,59.0,1233.8839111328125,-3.400939644071719,1.644886329695965,1.67067086732574,2.032380585368625,0.6999125965509301,-1.407921465517662,-1.0969208464344138,2.082091346700388,2.6485891618519624,1.1403010570394476
86.0,59.0,1233.885986328125,-3.4052209101002626,1.6451266033592775,1.6726583046894368,2.032534095230913,0.6998791556825688,-1.407156130395153,-1.097869769114938,2.082091346647021,2.6485891618228163,1.140305434321544
86.0,59.0,1233.885986328125,-3.4052209101002626,1.6451266033592775,1.6726583046894368,2.032534095230913,0.6998791556825688,-1.407156130395153,-1.097869769114938,2.082091346647021,2.6485891618228163,1.140305434321544
86.0,59.0,1233.899169921875,-3.4048360063406924,1.644886329695965,1.6706722797755242,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0968665539145626,2.0820913466404583,2.6485891618228163,1.1403079080244836
86.0,59.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,59.0,1233.9044189453125,-3.401579912895312,1.6446701923770264,1.670686983625737,2.032551810680179,0.6998842027182397,-1.408061367431752,-1.0969208464344138,2.082091346223048,2.6485891618228163,1.1403531090863883
86.0,59.0,1233.905517578125,-3.404144862794184,1.6448177392649914,1.6707645143374878,2.0285904890417723,0.6998434705397114,-1.4074688490008955,-1.0979457931905168,2.082090718534784,2.648589051947483,1.1403074617818076
86.0,59.0,1233.909912109375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,59.0,1233.912353515625,-3.4041545858380524,1.6438562280087787,1.6726047253986358,2.032546763652668,0.7002166833929271,-1.407904749484315,-1.096868328792425,2.082091346690948,2.648589056371745,1.140300310703054
86.0,59.0,1233.91357421875,-3.404153867454068,1.6442612184016576,1.6726047253986358,2.032425034312319,0.699780895273829,-1.4079016660946155,-1.0979277710929405,2.0820913466819,2.6485890564707173,1.1403004916206605
86.0,59.0,1233.913818359375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,59.0,1233.913818359375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,59.0,1233.9141845703125,-3.4041392066151857,1.6444909276371398,1.6726783206644902,2.028662993287481,0.7002215120651043,-1.4078831380114298,-1.0979285766387157,2.0820913465018425,2.6485890563755885,1.140345443223977
86.0,59.0,1233.91650390625,-3.405012029501763,1.6456148714395544,1.6726047253986358,2.032551087434566,0.700214306471427,-1.4074701134938583,-1.096868328792425,2.082091346331447,2.6485890562457066,1.1403002956703212
86.0,59.0,1233.9189453125,-3.4052209101002626,1.6450993239883054,1.6706722627206538,2.032532648882728,0.6998793139935345,-1.407156130395153,-1.097869769114938,2.082091345262665,2.6485891618228163,1.140305434321544
86.0,59.0,1233.923583984375,-3.4051254496985583,1.6457646619416793,1.6733379168055722,2.0323645202391423,0.7013872374038763,-1.4074641363296294,-1.094411086715134,2.0820913451868472,2.648589166410369,1.1403316602475442
86.0,59.0,1233.9326171875,-3.4041392066151857,1.6451573745485002,1.6726047253986358,2.030968278182257,0.7002213092386531,-1.407904749484315,-1.097996146717773,2.082091346331447,2.648589056371745,1.140346424517716
86.0,59.0,1233.935546875,-3.4041392066151857,1.6448177392649914,1.670678348359444,2.023224854072077,0.699868373807823,-1.4078769194408955,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,59.0,1233.9383544921875,-3.403812253155713,1.647276365650736,1.6712583429692915,2.0284921427224902,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.082118861978384,2.648589169893132,1.140300759563066
86.0,59.0,1233.9417724609375,-3.4051254496985583,1.6457646619416793,1.6733379168055722,2.0323645202391423,0.7013872374038763,-1.4074641363296294,-1.0968550662376366,2.0820913451868472,2.648589161822257,1.1403066426932096
86.0,59.0,1233.9473876953125,-3.4041761143336973,1.6449319052485416,1.6707226551430967,2.0287881939456964,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091345262166,2.648589056371745,1.140345960624971
86.0,59.0,1233.9647216796875,-3.4048273166552567,1.644886329695965,1.6706707642624132,2.032380585368625,0.6999125965509301,-1.407921465517662,-1.0969208464344138,2.082091346700388,2.6485891618519624,1.140300843630736
86.0,59.0,1234.014404296875,-3.40293523904992,1.6523941570704497,1.6726047253986358,2.0308538894667354,0.7002163265169017,-1.407904749484315,-1.0968723320484746,2.082091346712536,2.6485891877148893,1.1403004742842684
86.0,59.0,1234.025390625,-3.4014439033334067,1.652394710732692,1.6712869721125023,2.023838751842607,0.7013661957332038,-1.407802091996076,-1.0940568880627712,2.0820913466684514,2.6485890564638783,1.140291952654825
86.0,59.0,1234.031494140625,-3.4051254496985583,1.6521270816982097,1.673296445587985,2.032564550078573,0.7013887441943658,-1.4074641363296294,-1.094411086715134,2.0820913451868472,2.648589166410369,1.140335181309664
86.0,59.0,1234.031982421875,-3.4014439033334067,1.6524575282425538,1.6726047253986358,2.032425034312319,0.7013661957332038,-1.407904749484315,-1.0979285766387157,2.0820913466819,2.6485890564707173,1.140300759563066
86.0,59.0,1234.0384521484375,-3.4014439033334067,1.6524575282425538,1.6704901321370675,2.032425034312319,0.7013661957332038,-1.407802091996076,-1.0940568880627712,2.0820913466684514,2.6485890564707173,1.140291952654825
86.0,59.0,1234.038818359375,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.0309799425889823,0.7002214278597851,-1.407904749484315,-1.0969040817525029,2.082091346331447,2.648589056371745,1.140345960624971
86.0,59.0,1234.0400390625,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002212187533191,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403471637917055
86.0,59.0,1234.0400390625,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002208478620062,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403450346395636
86.0,59.0,1234.040283203125,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002166833929271,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403002956703212
86.0,59.0,1234.040283203125,-3.4041392066151857,1.6523941570704497,1.6726047253986358,2.032551087434566,0.7002166833929271,-1.407904749484315,-1.096868328792425,2.082091346331447,2.648589056371745,1.1403002956703212
86.0,60.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,60.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.140300008313495
86.0,60.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,60.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,60.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,60.0,1233.34033203125,-3.401599640363221,1.6523941570704497,1.67268982813088,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,60.0,1233.3404541015625,-3.401599640363221,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,60.0,1233.3419189453125,-3.401599640363221,1.6523941570704497,1.6726059323776492,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999386734871
86.0,60.0,1233.37451171875,-3.401646847433556,1.6523941570704497,1.6726880641371251,2.032551087434566,0.7001987041939296,-1.398612063761272,-1.09686795412778,2.08209134634912,2.6485891856862915,1.140300746603854
86.0,60.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,60.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,60.0,1233.421142578125,-3.4007147835090192,1.648248952229102,1.67067086732574,2.032380585368625,0.7013165173047885,-1.4000856778091202,-1.094365586936589,2.082091346700388,2.6485891618519624,1.1403004306608415
86.0,60.0,1233.4476318359375,-3.4007142735047733,1.6523941570704497,1.67067831713141,2.032551087434566,0.6993462955352431,-1.399964470312985,-1.096918363197104,2.082091346369092,2.6485891621650124,1.1402999386734871
86.0,60.0,1233.482421875,-3.401553177240213,1.6451234926663345,1.628704747243181,2.0313737478684795,0.6253826072668979,-1.398788890653159,-1.096868328792425,2.0820913462602086,2.6485891825573047,1.1402999363825383
86.0,60.0,1233.515869140625,-3.405115230636879,1.648073185299099,1.670670966400602,2.0324241316471463,0.7013157727359233,-1.4004638610411084,-1.0979453413206266,2.0820913467250595,2.648589161822722,1.1403079080244836
86.0,60.0,1233.5445556640625,-3.401464727798611,1.6446683360648482,1.6270819986512528,2.0313656670263964,0.6253858090775612,-1.3987899177678973,-1.0944071884139497,2.082091346259834,2.6485891665404075,1.1402872273086069
86.0,60.0,1233.5789794921875,-3.405115230636879,1.644886329695965,1.6707190236731706,2.0324251644507334,0.6306611442649448,-1.407152958516055,-1.0979618942777898,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,60.0,1233.77001953125,-3.401227558053341,1.644886099584011,1.6726929543690112,2.031170691082629,0.6998793139935345,-1.4071110172142642,-1.094616191612401,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,60.0,1233.7724609375,-3.400722431271334,1.6449627011537775,1.670672163645792,2.032380585368625,0.6998901835536803,-1.4067747752840667,-1.0944410285634978,2.082091345241616,2.648589161852056,1.1403316516791069
86.0,60.0,1233.77880859375,-3.4018066990294664,1.6446688777589296,1.6726084862075112,2.031167329607252,0.6998842027182397,-1.407110871176875,-1.094599522001851,2.082091346241339,2.6485891618228163,1.1403531090863883
86.0,60.0,1233.7923583984375,-3.401738830529863,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998842027182397,-1.4071108218050332,-1.096902897485325,2.082091345266288,2.6485891633225283,1.1403534996790163
86.0,60.0,1233.7965087890625,-3.401227558053341,1.644897675019931,1.6725918949994136,2.030911332935133,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,60.0,1233.7974853515625,-3.401738830529863,1.6446701923770264,1.672482181672525,2.030979039923809,0.6998842027182397,-1.4071550887770743,-1.096902897485325,2.082091345266288,2.6485891633957985,1.1403534996790163
