Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,60.0,1233.8212890625,-3.401252899642285,1.644886329695965,1.6706722643876732,2.0309948444081107,0.699879655184791,-1.407152958516055,-1.0969767039134186,2.082091345266288,2.6485891618228163,1.1403495058849002
86.0,60.0,1233.82373046875,-3.401744486708861,1.6446701923770264,1.670686983625737,2.030979039923809,0.6998842027182397,-1.407110871176875,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,60.0,1233.827880859375,-3.401227558053341,1.644886329695965,1.6706723657839806,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,60.0,1233.827880859375,-3.401227558053341,1.644886329695965,1.6706722643876732,2.030994343226914,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,60.0,1233.8372802734375,-3.4018066990294664,1.6446691078708835,1.6705878976224804,2.0309688510678114,0.6998842027182397,-1.4071528124786656,-1.0979286717100762,2.082091346241339,2.6485891618228163,1.1403531090863883
86.0,60.0,1233.8494873046875,-3.4014913346497253,1.644886329695965,1.6706722627206538,2.03172080885975,0.7013405436112465,-1.407112281492385,-1.0943450024646288,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,60.0,1233.855224609375,-3.4041392066151857,1.6444909276371398,1.6726886211518663,2.028648592653109,0.7002165647717952,-1.4074925768474855,-1.0945525118534098,2.0820913463150994,2.6485890563755885,1.140300757272117
86.0,60.0,1233.856689453125,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.028648592653109,0.7002165647717952,-1.4074925768474855,-1.0945525118534098,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,60.0,1233.878662109375,-3.4041392066151857,1.6448177392649914,1.672559712384276,2.0285904890417723,0.6998434705397114,-1.407513066601095,-1.097927844241428,2.082090718534784,2.6485890535204657,1.1403078523744357
86.0,60.0,1233.8822021484375,-3.404126057439549,1.6444909276371398,1.6726047253986358,2.0286372103483394,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.648589056388703,1.1402999818016315
86.0,60.0,1233.8822021484375,-3.404126057439549,1.6444909276371398,1.6726047253986358,2.0286372103483394,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.648589056388703,1.1402999818016315
86.0,60.0,1233.882568359375,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.0286576332051487,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,60.0,1233.882568359375,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.0286576332051487,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,60.0,1233.882568359375,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.0286576332051487,0.7002165647717952,-1.4074925768474855,-1.0979285766387157,2.0820913463150994,2.6485890563755885,1.140300759563066
86.0,60.0,1233.88330078125,-3.4009472918340338,1.6447869342237746,1.67067086732574,2.032380585368625,0.6999226959054955,-1.407921465517662,-1.0969962880613229,2.082091346700388,2.6485891618519624,1.1403322780577128
86.0,60.0,1233.8839111328125,-3.400939644071719,1.644886329695965,1.67067086732574,2.032380585368625,0.6999125965509301,-1.407921465517662,-1.0969208464344138,2.082091346700388,2.6485891618519624,1.1403010570394476
86.0,60.0,1233.885986328125,-3.4052209101002626,1.6451266033592775,1.6726583046894368,2.032534095230913,0.6998791556825688,-1.407156130395153,-1.097869769114938,2.082091346647021,2.6485891618228163,1.140305434321544
86.0,60.0,1233.885986328125,-3.4052209101002626,1.6451266033592775,1.6726583046894368,2.032534095230913,0.6998791556825688,-1.407156130395153,-1.097869769114938,2.082091346647021,2.6485891618228163,1.140305434321544
86.0,60.0,1233.885986328125,-3.4052209101002626,1.6451266033592775,1.6726583046894368,2.032534095230913,0.6998791556825688,-1.407156130395153,-1.097869769114938,2.082091346647021,2.6485891618228163,1.140305434321544
86.0,60.0,1233.888916015625,-3.4041392066151857,1.6444909276371398,1.6726886211518663,2.028565423352399,0.7002209549272939,-1.4079075862236257,-1.0945525118534098,2.0820913463150994,2.6485890563717773,1.1402960874796495
86.0,60.0,1233.8948974609375,-3.401642241798829,1.6446467492030994,1.670686983625737,2.0310256401663693,0.6998842027182397,-1.407897028381897,-1.097967507544377,2.082091346223048,2.6485891618228163,1.1403091384254669
86.0,60.0,1233.8974609375,-3.4041392066151857,1.6451573745485002,1.6726047253986358,2.031051447482967,0.7002169190831543,-1.4074897401081754,-1.097996146717773,2.082091346331447,2.6485890563755565,1.140351094310183
86.0,60.0,1233.899169921875,-3.4048360063406924,1.644886329695965,1.6706722797755242,2.0324241316471463,0.6998793396302496,-1.407152958516055,-1.0968665539145626,2.0820913466404583,2.6485891618228163,1.1403079080244836
86.0,60.0,1233.9017333984375,-3.405115230636879,1.644886329695965,1.6706722627206538,2.030979039923809,0.6998842027182397,-1.407152958516055,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,60.0,1233.9044189453125,-3.401579912895312,1.6446701923770264,1.670686983625737,2.032551810680179,0.6998842027182397,-1.408061367431752,-1.0969208464344138,2.082091346223048,2.6485891618228163,1.1403531090863883
86.0,60.0,1233.9044189453125,-3.401579912895312,1.6446701923770264,1.670686983625737,2.032551810680179,0.6998842027182397,-1.408061367431752,-1.0969208464344138,2.082091346223048,2.6485891618228163,1.1403531090863883
86.0,60.0,1233.905517578125,-3.404144862794184,1.6448177392649914,1.6707645143374878,2.0285904890417723,0.6998434705397114,-1.4074688490008955,-1.0979457931905168,2.082090718534784,2.648589051947483,1.1403074617818076
86.0,61.0,1232.9559326171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3984765173050602,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,61.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.130126953125,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998818130955015,-1.3975542007100277,-1.0968683911248498,2.0820913453905363,2.648589182895931,1.1403531886330631
86.0,61.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.140300008313495
86.0,61.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.1402999358453954
86.0,61.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,61.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.3018798828125,-3.4017388769174546,1.65263657189406,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.34033203125,-3.401599640363221,1.6523941570704497,1.67268982813088,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.3404541015625,-3.401599640363221,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.3411865234375,-3.401765762518881,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984432022541875,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.3419189453125,-3.401599640363221,1.6523941570704497,1.6726059323776492,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999386734871
86.0,61.0,1233.358642578125,-3.4007142735047733,1.6523941570704497,1.670682425701284,2.032551095301991,0.6993462955352431,-1.398338879931922,-1.096918363197104,2.08209134630405,2.6485891612351864,1.1402999386734871
86.0,61.0,1233.37451171875,-3.401646847433556,1.6523941570704497,1.6726880641371251,2.032551087434566,0.7001987041939296,-1.398612063761272,-1.09686795412778,2.08209134634912,2.6485891856862915,1.140300746603854
86.0,61.0,1233.3858642578125,-3.401599640363221,1.6523941570704497,1.6726059323776492,2.032551087434566,0.7001975918966582,-1.398807135557614,-1.09686795412778,2.082091346349826,2.6485891825573047,1.1402999386734871
86.0,61.0,1233.387451171875,-3.404022530936164,1.6523941570704497,1.6726886326370232,2.0284614784180923,0.6993462955352431,-1.3984739152083083,-1.0968253241958903,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,61.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,61.0,1233.421142578125,-3.4007147835090192,1.648248952229102,1.67067086732574,2.032380585368625,0.7013165173047885,-1.4000856778091202,-1.094365586936589,2.082091346700388,2.6485891618519624,1.1403004306608415
86.0,61.0,1233.4420166015625,-3.40072850704726,1.6481495567569115,1.6706722633342814,2.032380585368625,0.701326616659354,-1.4004846334889651,-1.0944839538304114,2.082091346700388,2.6485891618519624,1.140331979679866
86.0,61.0,1233.4476318359375,-3.4007142735047733,1.6523941570704497,1.67067831713141,2.032551087434566,0.6993462955352431,-1.399964470312985,-1.096918363197104,2.082091346369092,2.6485891621650124,1.1402999386734871
86.0,61.0,1233.4532470703125,-3.4007951698515506,1.6482813598481676,1.67067086732574,2.032380585368625,0.7013165173047885,-1.4006015476390623,-1.094365586936589,2.082091346700388,2.6485891618519624,1.140300760245008
86.0,61.0,1233.482421875,-3.401553177240213,1.6451234926663345,1.628704747243181,2.0313737478684795,0.6253826072668979,-1.398788890653159,-1.096868328792425,2.0820913462602086,2.6485891825573047,1.1402999363825383
86.0,61.0,1233.515869140625,-3.405115230636879,1.648073185299099,1.670670966400602,2.0324241316471463,0.7013157727359233,-1.4004638610411084,-1.0979453413206266,2.0820913467250595,2.648589161822722,1.1403079080244836
86.0,61.0,1233.528564453125,-3.401221889615486,1.6446683360648482,1.6270819986512528,2.031354924582705,0.6270402896973555,-1.398926005580893,-1.0944071884139497,2.082091346259834,2.6485891665404075,1.1402872273086069
86.0,61.0,1233.5445556640625,-3.401464727798611,1.6446683360648482,1.6270819986512528,2.0313656670263964,0.6253858090775612,-1.3987899177678973,-1.0944071884139497,2.082091346259834,2.6485891665404075,1.1402872273086069
86.0,61.0,1233.5582275390625,-3.401553177240213,1.6451234926663345,1.628704747243181,2.0313737478684795,0.6204597921476442,-1.398788890653159,-1.096868328792425,2.0820913462602086,2.6485891825573047,1.1403002243242064
86.0,61.0,1233.5789794921875,-3.405115230636879,1.644886329695965,1.6707190236731706,2.0324251644507334,0.6306611442649448,-1.407152958516055,-1.0979618942777898,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,61.0,1233.5792236328125,-3.405115230636879,1.6448683279192675,1.6707190236731706,2.0324251644507334,0.6306611442649448,-1.407152958516055,-1.097962955324172,2.082091345266288,2.6485891618228163,1.1403096334576994
86.0,61.0,1233.77001953125,-3.401227558053341,1.644886099584011,1.6726929543690112,2.031170691082629,0.6998793139935345,-1.4071110172142642,-1.094616191612401,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,61.0,1233.771240234375,-3.401227558053341,1.644886099584011,1.6726766731135247,2.031170691082629,0.6998793139935345,-1.40712128151733,-1.0946219795297445,2.082091345266288,2.648589161822978,1.140308121433195
86.0,61.0,1233.7713623046875,-3.400722431271334,1.6449627011537775,1.6706884449012784,2.032380585368625,0.6998901835536803,-1.406764510981001,-1.0944352406461546,2.082091345241616,2.6485891618518944,1.1403316516791069
86.0,61.0,1233.7724609375,-3.400722431271334,1.6449627011537775,1.670672163645792,2.032380585368625,0.6998901835536803,-1.4067747752840667,-1.0944410285634978,2.082091345241616,2.648589161852056,1.1403316516791069
86.0,61.0,1233.772705078125,-3.40130533589756,1.6448800904313818,1.6726929543690112,2.031170691082629,0.6998793139935345,-1.4071274706884926,-1.094616191612401,2.082091345266288,2.6485891618228163,1.1403081729181204
86.0,61.0,1233.7764892578125,-3.401470396236466,1.644886329695965,1.6706723657839806,2.03098295498688,0.6982248333737404,-1.407016870703059,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,61.0,1233.77880859375,-3.4018066990294664,1.6446688777589296,1.6726084862075112,2.031167329607252,0.6998842027182397,-1.407110871176875,-1.094599522001851,2.082091346241339,2.6485891618228163,1.1403531090863883
86.0,61.0,1233.7923583984375,-3.401738830529863,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998842027182397,-1.4071108218050332,-1.096902897485325,2.082091345266288,2.6485891633225283,1.1403534996790163
86.0,61.0,1233.7965087890625,-3.401227558053341,1.644897675019931,1.6725918949994136,2.030911332935133,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,61.0,1233.7974853515625,-3.401738830529863,1.6446701923770264,1.672482181672525,2.030979039923809,0.6998842027182397,-1.4071550887770743,-1.096902897485325,2.082091345266288,2.6485891633957985,1.1403534996790163
86.0,61.0,1233.8212890625,-3.401252899642285,1.644886329695965,1.6706722643876732,2.0309948444081107,0.699879655184791,-1.407152958516055,-1.0969767039134186,2.082091345266288,2.6485891618228163,1.1403495058849002
86.0,61.0,1233.82373046875,-3.401744486708861,1.6446701923770264,1.670686983625737,2.030979039923809,0.6998842027182397,-1.407110871176875,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,61.0,1233.82373046875,-3.401744486708861,1.6446701923770264,1.670686983625737,2.030979039923809,0.6998842027182397,-1.407110871176875,-1.0969208464344138,2.082091345266288,2.6485891618228163,1.1403531090863883
86.0,61.0,1233.827880859375,-3.401227558053341,1.644886329695965,1.6706723657839806,2.0309722125431886,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,61.0,1233.827880859375,-3.401227558053341,1.644886329695965,1.6706722643876732,2.030994343226914,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,61.0,1233.827880859375,-3.401227558053341,1.644886329695965,1.6706722643876732,2.030994343226914,0.6998793139935345,-1.407152958516055,-1.0979453413206266,2.082091345266288,2.6485891618228163,1.140308193901295
86.0,61.0,1233.8306884765625,-3.4041392066151857,1.6444909276371398,1.6726047253986358,2.0286576332051487,0.69936526841038,-1.40715935649818,-1.0979285766387157,2.0820913463143165,2.6485890563755885,1.140300759563066
86.0,61.0,1233.83154296875,-3.4018066990294664,1.6446691078708835,1.670674656802989,2.0309688510678114,0.6998703765733983,-1.407106085428086,-1.0979286717100762,2.082091346241339,2.6485891618228163,1.1403531090863883
86.0,61.0,1233.8372802734375,-3.4018066990294664,1.6446691078708835,1.6705878976224804,2.0309688510678114,0.6998842027182397,-1.4071528124786656,-1.0979286717100762,2.082091346241339,2.6485891618228163,1.1403531090863883
86.0,62.0,1232.9559326171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3984765173050602,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,62.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.1119384765625,-3.4017388769174546,1.6446596015886628,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975540672349158,-1.0979069230456038,2.0820913453864143,2.6485891825573047,1.140299936360313
86.0,62.0,1233.11962890625,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.031168978142764,0.6998818130955015,-1.397367124107469,-1.0968683911248498,2.082091345387885,2.648589182895931,1.14035510731404
86.0,62.0,1233.130126953125,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998818130955015,-1.3975542007100277,-1.0968683911248498,2.0820913453905363,2.648589182895931,1.1403531886330631
86.0,62.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.140300008313495
86.0,62.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.1402999358453954
86.0,62.0,1233.16943359375,-3.4017431364627764,1.6448891363695552,1.670718419535301,2.0324241316471463,0.6999115309548148,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891633151906,1.140300008313495
86.0,62.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,62.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,62.0,1233.1944580078125,-3.4007225424297647,1.6449627011537775,1.6727272063732357,2.0325509185872908,0.6998901835536803,-1.3987619350159892,-1.0944410285634978,2.082091346381011,2.648589161852056,1.1403316516791069
86.0,62.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.2249755859375,-3.4011874494119168,1.6452150679899604,1.6726880641371251,2.03247325917427,0.7001987041939296,-1.39892328242359,-1.09452004531923,2.08209134634912,2.6485891856862915,1.140300746603854
86.0,62.0,1233.2891845703125,-3.401599310631272,1.6523941570704497,1.67268982813088,2.03273350139691,0.6993462955352431,-1.3975049140322182,-1.09686795412778,2.082091346312081,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.3018798828125,-3.4017388769174546,1.65263657189406,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.3018798828125,-3.4017390384958324,1.65263657189406,1.67268982813088,2.0309783087768767,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.34033203125,-3.401599640363221,1.6523941570704497,1.67268982813088,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.3404541015625,-3.401599640363221,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.3411865234375,-3.401765762518881,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984432022541875,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.3411865234375,-3.401765762518881,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984432022541875,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.3419189453125,-3.401599640363221,1.6523941570704497,1.6726059323776492,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999386734871
86.0,62.0,1233.358642578125,-3.4007142735047733,1.6523941570704497,1.670682425701284,2.032551095301991,0.6993462955352431,-1.398338879931922,-1.096918363197104,2.08209134630405,2.6485891612351864,1.1402999386734871
86.0,62.0,1233.3597412109375,-3.4007944410044684,1.6523941570704497,1.6706820125789197,2.0325428444118163,0.6993462955352431,-1.398338879931922,-1.096918363197104,2.08209134630405,2.6485891618183937,1.1403000083572885
86.0,62.0,1233.37451171875,-3.401646847433556,1.6523941570704497,1.6726880641371251,2.032551087434566,0.7001987041939296,-1.398612063761272,-1.09686795412778,2.08209134634912,2.6485891856862915,1.140300746603854
86.0,62.0,1233.3858642578125,-3.401599640363221,1.6523941570704497,1.6726059323776492,2.032551087434566,0.7001975918966582,-1.398807135557614,-1.09686795412778,2.082091346349826,2.6485891825573047,1.1402999386734871
86.0,62.0,1233.387451171875,-3.404022530936164,1.6523941570704497,1.6726886326370232,2.0284614784180923,0.6993462955352431,-1.3984739152083083,-1.0968253241958903,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.3968505859375,-3.401620574578144,1.6523941570704497,1.6726233069848335,2.032551087434566,0.7011341989757052,-1.3984739152083083,-1.0969328861120204,2.0820913466976605,2.6485891825573047,1.140300772050635
86.0,62.0,1233.4013671875,-3.400774235636628,1.6482813598481676,1.6706534927185557,2.032380585368625,0.6995286138643264,-1.4006015476390623,-1.0943006549523484,2.08209134635177,2.6485891618519624,1.1402999268678602
86.0,62.0,1233.40771484375,-3.401546564208048,1.6523376553875273,1.672617766879078,2.032380585368625,0.7013165173047885,-1.3984461923342804,-1.094365586936589,2.082091346700388,2.6485891618519624,1.1403004306608415
86.0,62.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,62.0,1233.418701171875,-3.400722431271334,1.6481495567569115,1.67067086732574,2.032380585368625,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.082091346700388,2.6485891618519624,1.1403316516791069
86.0,62.0,1233.421142578125,-3.4007147835090192,1.648248952229102,1.67067086732574,2.032380585368625,0.7013165173047885,-1.4000856778091202,-1.094365586936589,2.082091346700388,2.6485891618519624,1.1403004306608415
86.0,62.0,1233.4366455078125,-3.401841658372501,1.6481495567569115,1.6706709429129407,2.0310217719614734,0.701326616659354,-1.4000856778091202,-1.0944410285634978,2.0820913451094154,2.6485891618519624,1.1403317485061748
86.0,62.0,1233.4420166015625,-3.40072850704726,1.6481495567569115,1.6706722633342814,2.032380585368625,0.701326616659354,-1.4004846334889651,-1.0944839538304114,2.082091346700388,2.6485891618519624,1.140331979679866
86.0,62.0,1233.4476318359375,-3.4007142735047733,1.6523941570704497,1.67067831713141,2.032551087434566,0.6993462955352431,-1.399964470312985,-1.096918363197104,2.082091346369092,2.6485891621650124,1.1402999386734871
86.0,62.0,1233.449951171875,-3.401561632057862,1.6525055878365893,1.628704747243181,2.031370863631531,0.6204597921476442,-1.3975324962007307,-1.096868328792425,2.082091346263755,2.6485891825573047,1.140300220230486
86.0,62.0,1233.4501953125,-3.404022530936164,1.6523910438368543,1.6728345160367917,2.0284614784180923,0.7012462589700837,-1.398420073391377,-1.094289530909747,2.08209134670639,2.648589183022863,1.1402999363825383
86.0,62.0,1233.4532470703125,-3.4007951698515506,1.6482813598481676,1.67067086732574,2.032380585368625,0.7013165173047885,-1.4006015476390623,-1.094365586936589,2.082091346700388,2.6485891618519624,1.140300760245008
86.0,62.0,1233.482421875,-3.401553177240213,1.6451234926663345,1.628704747243181,2.0313737478684795,0.6253826072668979,-1.398788890653159,-1.096868328792425,2.0820913462602086,2.6485891825573047,1.1402999363825383
86.0,62.0,1233.515869140625,-3.405115230636879,1.648073185299099,1.670670966400602,2.0324241316471463,0.7013157727359233,-1.4004638610411084,-1.0979453413206266,2.0820913467250595,2.648589161822722,1.1403079080244836
86.0,62.0,1233.515869140625,-3.405115230636879,1.648073185299099,1.670670966400602,2.0324241316471463,0.7013157727359233,-1.4004638610411084,-1.0979431322468782,2.0820913467034265,2.648589161822722,1.1403079080244836
86.0,62.0,1233.528564453125,-3.401221889615486,1.6446683360648482,1.6270819986512528,2.031354924582705,0.6270402896973555,-1.398926005580893,-1.0944071884139497,2.082091346259834,2.6485891665404075,1.1402872273086069
86.0,62.0,1233.5445556640625,-3.401464727798611,1.6446683360648482,1.6270819986512528,2.0313656670263964,0.6253858090775612,-1.3987899177678973,-1.0944071884139497,2.082091346259834,2.6485891665404075,1.1402872273086069
86.0,62.0,1233.5582275390625,-3.401553177240213,1.6451234926663345,1.628704747243181,2.0313737478684795,0.6204597921476442,-1.398788890653159,-1.096868328792425,2.0820913462602086,2.6485891825573047,1.1403002243242064
86.0,62.0,1233.5789794921875,-3.405115230636879,1.644886329695965,1.6707190236731706,2.0324251644507334,0.6306611442649448,-1.407152958516055,-1.0979618942777898,2.082091345266288,2.6485891618228163,1.1403079080244836
86.0,62.0,1233.5792236328125,-3.405115230636879,1.6448683279192675,1.6707190236731706,2.0324251644507334,0.6306611442649448,-1.407152958516055,-1.097962955324172,2.082091345266288,2.6485891618228163,1.1403096334576994
