Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,62.0,1233.77001953125,-3.401227558053341,1.644886099584011,1.6726929543690112,2.031170691082629,0.6998793139935345,-1.4071110172142642,-1.094616191612401,2.082091345266288,2.6485891618228163,1.140308121433195
86.0,63.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,63.0,1232.9495849609375,-3.401598823533576,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6277117401287388,-1.3984739152083083,-1.0968679430623265,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,63.0,1232.9559326171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3984765173050602,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,63.0,1232.9776611328125,-3.401559133456328,1.6523941570704497,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913463601505,2.6485891825573047,1.1402999363825383
86.0,63.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.1119384765625,-3.4017388769174546,1.6446596015886628,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975540672349158,-1.0979069230456038,2.0820913453864143,2.6485891825573047,1.140299936360313
86.0,63.0,1233.112060546875,-3.4017388769174546,1.644663439086046,1.67268982813088,2.0309790480013934,0.6993464016942654,-1.397554073951964,-1.0979069230456038,2.082091345264982,2.648589161831296,1.140299936360313
86.0,63.0,1233.11962890625,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.031168978142764,0.6998818130955015,-1.397367124107469,-1.0968683911248498,2.082091345387885,2.648589182895931,1.14035510731404
86.0,63.0,1233.130126953125,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998818130955015,-1.3975542007100277,-1.0968683911248498,2.0820913453905363,2.648589182895931,1.1403531886330631
86.0,63.0,1233.13623046875,-3.393446086701661,1.6523941570704497,1.67268982813088,2.0324840065838505,0.6948913068446938,-1.3984453825019725,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.1500244140625,-3.4017431364627764,1.644659586701694,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975532013465704,-1.097939988735699,2.082091345395616,2.648589160473536,1.1402999358453954
86.0,63.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.140300008313495
86.0,63.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.1402999358453954
86.0,63.0,1233.16943359375,-3.4017431364627764,1.6448891363695552,1.670718419535301,2.0324241316471463,0.6999115309548148,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891633151906,1.140300008313495
86.0,63.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,63.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,63.0,1233.1856689453125,-3.4007142735047733,1.644844633952243,1.6706761827689085,2.032551095301991,0.6993461000073006,-1.398343247336252,-1.096918363197104,2.0820913452775742,2.6485891612351864,1.1402999357934518
86.0,63.0,1233.1944580078125,-3.4007225424297647,1.6449627011537775,1.6727272063732357,2.0325509185872908,0.6998901835536803,-1.3987619350159892,-1.0944410285634978,2.082091346381011,2.648589161852056,1.1403316516791069
86.0,63.0,1233.194580078125,-3.4007225424297647,1.6449627011537775,1.6727272063732357,2.0325509185872908,0.7002132788484401,-1.398611940588196,-1.0944410285634978,2.082091346381011,2.6485891878908627,1.1403316516791069
86.0,63.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.2249755859375,-3.4011874494119168,1.6452150679899604,1.6726880641371251,2.03247325917427,0.7001987041939296,-1.39892328242359,-1.09452004531923,2.08209134634912,2.6485891856862915,1.140300746603854
86.0,63.0,1233.2249755859375,-3.4011874494119168,1.6452150679899604,1.67268980676928,2.032499667069964,0.7001987041939296,-1.39892328242359,-1.09452004531923,2.08209134634912,2.648589185756536,1.140300746603854
86.0,63.0,1233.2308349609375,-3.400722431271334,1.6481495567569115,1.6726304073045135,2.032380585368625,0.6993128574545555,-1.3984255242819266,-1.0944410285634978,2.082091346685943,2.6485891618519624,1.1403307315439708
86.0,63.0,1233.2783203125,-3.4015539940698587,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6974711920506961,-1.3983312166315092,-1.096868339857879,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.27978515625,-3.4016734836233566,1.6446701923770264,1.6725760651361212,2.031024147394536,0.6998818130955015,-1.400062551362197,-1.096915977222112,2.0820913453905363,2.648589159961756,1.1403531886330631
86.0,63.0,1233.2822265625,-3.400774235636628,1.644906314024807,1.6706534927185557,2.031464430345713,0.6995286138643264,-1.3997871597334002,-1.0943006549523484,2.082091345302264,2.6485891618519624,1.1402999268678602
86.0,63.0,1233.2891845703125,-3.401599310631272,1.6523941570704497,1.67268982813088,2.03273350139691,0.6993462955352431,-1.3975049140322182,-1.09686795412778,2.082091346312081,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.2978515625,-3.4017642141767697,1.652469822184075,1.67268982813088,2.0309783202872302,0.6993462955352431,-1.3975238606498723,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363822446
86.0,63.0,1233.2994384765625,-3.401227558053341,1.6482727208432917,1.6714101841813418,2.032294611820445,0.6963426733075592,-1.4005385360327902,-1.0979453413206266,2.082091346315794,2.6485891666098347,1.140308121433195
86.0,63.0,1233.3018798828125,-3.4017388769174546,1.65263657189406,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.3018798828125,-3.4017390384958324,1.65263657189406,1.67268982813088,2.0309783087768767,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.33935546875,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.0325502190706604,0.6995098207000461,-1.3983290363837244,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.34033203125,-3.401599640363221,1.6523941570704497,1.67268982813088,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.3404541015625,-3.401599640363221,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.3411865234375,-3.401765762518881,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984432022541875,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.3411865234375,-3.401765762518881,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6993462955352431,-1.3984432022541875,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.3419189453125,-3.401599640363221,1.6523941570704497,1.6726059323776492,2.032551087434566,0.6993462955352431,-1.3984739152083083,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999386734871
86.0,63.0,1233.358642578125,-3.4007142735047733,1.6523941570704497,1.670682425701284,2.032551095301991,0.6993462955352431,-1.398338879931922,-1.096918363197104,2.08209134630405,2.6485891612351864,1.1402999386734871
86.0,63.0,1233.3597412109375,-3.4007944410044684,1.6523941570704497,1.6706820125789197,2.0325428444118163,0.6993462955352431,-1.398338879931922,-1.096918363197104,2.08209134630405,2.6485891618183937,1.1403000083572885
86.0,63.0,1233.3726806640625,-3.401646847433556,1.6523941570704497,1.6726880641371251,2.032551087434566,0.6998756088991698,-1.3987620581890652,-1.09686795412778,2.08209134634912,2.6485891596474844,1.140300746603854
86.0,63.0,1233.37451171875,-3.401646847433556,1.6523941570704497,1.6726880641371251,2.032551087434566,0.7001987041939296,-1.398612063761272,-1.09686795412778,2.08209134634912,2.6485891856862915,1.140300746603854
86.0,63.0,1233.380859375,-3.4007228570819925,1.652337906192858,1.6726453766269858,2.032560496258142,0.7011405463538062,-1.3984590484854058,-1.0969328861120204,2.082091346697665,2.6485891842608686,1.1403306009668457
86.0,63.0,1233.3858642578125,-3.401599640363221,1.6523941570704497,1.6726059323776492,2.032551087434566,0.7001975918966582,-1.398807135557614,-1.09686795412778,2.082091346349826,2.6485891825573047,1.1402999386734871
86.0,63.0,1233.387451171875,-3.404022530936164,1.6523941570704497,1.6726886326370232,2.0284614784180923,0.6993462955352431,-1.3984739152083083,-1.0968253241958903,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,63.0,1233.3968505859375,-3.401620574578144,1.6523941570704497,1.6726233069848335,2.032551087434566,0.7011341989757052,-1.3984739152083083,-1.0969328861120204,2.0820913466976605,2.6485891825573047,1.140300772050635
86.0,63.0,1233.4013671875,-3.400774235636628,1.6482813598481676,1.6706534927185557,2.032380585368625,0.6995286138643264,-1.4006015476390623,-1.0943006549523484,2.08209134635177,2.6485891618519624,1.1402999268678602
86.0,64.0,1232.8719482421875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.098875932267572,2.6485891666098347,1.140308121433195
86.0,64.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,64.0,1232.877685546875,-3.4017642141767697,1.6292571421686644,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386336,2.6485891824893804,1.1402999363604895
86.0,64.0,1232.894775390625,-3.4017642141767697,1.6308444238921735,1.6726880854987254,2.0309519087825008,0.6993462928912882,-1.3975234189534314,-1.097927886444789,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,64.0,1232.9495849609375,-3.401598823533576,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6277117401287388,-1.3984739152083083,-1.0968679430623265,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,64.0,1232.9559326171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3984765173050602,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,64.0,1232.9776611328125,-3.401559133456328,1.6523941570704497,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913463601505,2.6485891825573047,1.1402999363825383
86.0,64.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.1119384765625,-3.4017388769174546,1.6446596015886628,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975540672349158,-1.0979069230456038,2.0820913453864143,2.6485891825573047,1.140299936360313
86.0,64.0,1233.112060546875,-3.4017388769174546,1.644663439086046,1.67268982813088,2.0309790480013934,0.6993464016942654,-1.397554073951964,-1.0979069230456038,2.082091345264982,2.648589161831296,1.140299936360313
86.0,64.0,1233.11376953125,-3.4017431364627764,1.644659586701694,1.6726206977692248,2.0324241316471463,0.6993499848159213,-1.397550588669813,-1.097939988735699,2.082091346330707,2.6485891603067304,1.140299936374298
86.0,64.0,1233.114990234375,-3.4017405997237384,1.6446701923770264,1.6725758200219274,2.030979039923809,0.6993258340189337,-1.3975542007100277,-1.0968683911248498,2.082091345265692,2.648589162762422,1.1403531886330631
86.0,64.0,1233.11962890625,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.031168978142764,0.6998818130955015,-1.397367124107469,-1.0968683911248498,2.082091345387885,2.648589182895931,1.14035510731404
86.0,64.0,1233.127197265625,-3.401738873071442,1.644663439086046,1.6726900732450738,2.0309790480013934,0.6999023807708331,-1.397554073951964,-1.0979069230456038,2.0820913453898275,2.648589181964805,1.140299936360313
86.0,64.0,1233.130126953125,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998818130955015,-1.3975542007100277,-1.0968683911248498,2.0820913453905363,2.648589182895931,1.1403531886330631
86.0,64.0,1233.13623046875,-3.393446086701661,1.6523941570704497,1.67268982813088,2.0324840065838505,0.6948913068446938,-1.3984453825019725,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.1500244140625,-3.4017431364627764,1.644659586701694,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975532013465704,-1.097939988735699,2.082091345395616,2.648589160473536,1.1402999358453954
86.0,64.0,1233.150146484375,-3.401743661465402,1.6483975221747642,1.6706206085195896,2.0324222464282284,0.69642732233478,-1.3975526020454785,-1.0979429614738894,2.0820913462279944,2.6485891665036934,1.140308628347863
86.0,64.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.140300008313495
86.0,64.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.1402999358453954
86.0,64.0,1233.16943359375,-3.4017431364627764,1.6448891363695552,1.670718419535301,2.0324241316471463,0.6999115309548148,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891633151906,1.140300008313495
86.0,64.0,1233.1806640625,-3.401769129908505,1.6450863919077054,1.67268982813088,2.0314631724373906,0.6993462955352431,-1.3984432022541875,-1.0941587228784644,2.082091345317726,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,64.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,64.0,1233.1856689453125,-3.4007142735047733,1.644844633952243,1.6706761827689085,2.032551095301991,0.6993461000073006,-1.398343247336252,-1.096918363197104,2.0820913452775742,2.6485891612351864,1.1402999357934518
86.0,64.0,1233.1944580078125,-3.4007225424297647,1.6449627011537775,1.6727272063732357,2.0325509185872908,0.6998901835536803,-1.3987619350159892,-1.0944410285634978,2.082091346381011,2.648589161852056,1.1403316516791069
86.0,64.0,1233.194580078125,-3.4007225424297647,1.6449627011537775,1.6727272063732357,2.0325509185872908,0.7002132788484401,-1.398611940588196,-1.0944410285634978,2.082091346381011,2.6485891878908627,1.1403316516791069
86.0,64.0,1233.194580078125,-3.4007225424297647,1.6449627011537775,1.6727274185477488,2.0325509240365363,0.7002132788484401,-1.3986120642743387,-1.0944410285634978,2.082091346381011,2.6485891856558115,1.1403281160091927
86.0,64.0,1233.20361328125,-3.400774235636628,1.644859345578305,1.6706534927185557,2.031467300499611,0.6995286138643264,-1.3984458769210466,-1.0944819980283098,2.08209134634932,2.648589182296864,1.1402999268678602
86.0,64.0,1233.207275390625,-3.401541257312348,1.6456292489133488,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3998023177812329,-1.0979453413206266,2.082091346308493,2.6485891666098347,1.1403081095594674
86.0,64.0,1233.2083740234375,-3.393446086701661,1.652441125516952,1.67268982813088,2.0324811364299524,0.6948913068446938,-1.399786665314326,-1.0966866110518183,2.0820913453019863,2.648589162112404,1.1402999363825383
86.0,64.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.2249755859375,-3.4011874494119168,1.6452150679899604,1.6726880641371251,2.03247325917427,0.7001987041939296,-1.39892328242359,-1.09452004531923,2.08209134634912,2.6485891856862915,1.140300746603854
86.0,64.0,1233.2249755859375,-3.4011874494119168,1.6452150679899604,1.67268980676928,2.032499667069964,0.7001987041939296,-1.39892328242359,-1.09452004531923,2.08209134634912,2.648589185756536,1.140300746603854
86.0,64.0,1233.2308349609375,-3.400722431271334,1.6481495567569115,1.6726304073045135,2.032380585368625,0.6993128574545555,-1.3984255242819266,-1.0944410285634978,2.082091346685943,2.6485891618519624,1.1403307315439708
86.0,64.0,1233.231201171875,-3.400722431271334,1.6481495567569115,1.6726317271796922,2.032380585368625,0.6993128574545555,-1.3984255242819266,-1.0944410285634978,2.0820913467023945,2.64858916064149,1.1403002283252317
86.0,64.0,1233.235107421875,-3.4018131722551863,1.6454243860935402,1.67268806259266,2.03247325917427,0.7001987041939296,-1.39892328242359,-1.0967865804860786,2.0820913453848635,2.6485891856862915,1.140300746603854
86.0,64.0,1233.251953125,-3.401240294810852,1.6516625831770315,1.6726047253986358,2.032551087434566,0.6974711920506961,-1.398253046977404,-1.096868339857879,2.082091345264069,2.6485891825573047,1.140299948256266
86.0,64.0,1233.2783203125,-3.4015539940698587,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6974711920506961,-1.3983312166315092,-1.096868339857879,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.27978515625,-3.4016734836233566,1.6446701923770264,1.6725760651361212,2.031024147394536,0.6998818130955015,-1.400062551362197,-1.096915977222112,2.0820913453905363,2.648589159961756,1.1403531886330631
86.0,64.0,1233.2822265625,-3.400774235636628,1.644906314024807,1.6706534927185557,2.031464430345713,0.6995286138643264,-1.3997871597334002,-1.0943006549523484,2.082091345302264,2.6485891618519624,1.1402999268678602
86.0,64.0,1233.2891845703125,-3.401599310631272,1.6523941570704497,1.67268982813088,2.03273350139691,0.6993462955352431,-1.3975049140322182,-1.09686795412778,2.082091346312081,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.2957763671875,-3.4017642141767697,1.6523941570704497,1.67268982813088,2.0309783166781954,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.2978515625,-3.4017642141767697,1.652469822184075,1.67268982813088,2.0309783202872302,0.6993462955352431,-1.3975238606498723,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363822446
86.0,64.0,1233.2994384765625,-3.401227558053341,1.6482727208432917,1.6714101841813418,2.032294611820445,0.6963426733075592,-1.4005385360327902,-1.0979453413206266,2.082091346315794,2.6485891666098347,1.140308121433195
86.0,64.0,1233.301025390625,-3.4017388769174546,1.6526392352769477,1.6726898122191094,2.0309790480013934,0.6993462955352431,-1.3975033876810528,-1.0968676815288598,2.0820913454405963,2.6485891825573047,1.1402999363825383
86.0,64.0,1233.3018798828125,-3.4017388769174546,1.65263657189406,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891825573047,1.1402999363825383
86.0,65.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,65.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,65.0,1232.8719482421875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.098875932267572,2.6485891666098347,1.140308121433195
86.0,65.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,65.0,1232.877685546875,-3.4017642141767697,1.6292571421686644,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386336,2.6485891824893804,1.1402999363604895
86.0,65.0,1232.894775390625,-3.4017642141767697,1.6308444238921735,1.6726880854987254,2.0309519087825008,0.6993462928912882,-1.3975234189534314,-1.097927886444789,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,65.0,1232.90576171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975399687197636,-1.096868328792425,2.082091345400958,2.6485891825573047,1.140299936401236
86.0,65.0,1232.9495849609375,-3.401598823533576,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6277117401287388,-1.3984739152083083,-1.0968679430623265,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,65.0,1232.9559326171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3984765173050602,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,65.0,1232.9776611328125,-3.401559133456328,1.6523941570704497,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913463601505,2.6485891825573047,1.1402999363825383
86.0,65.0,1232.97802734375,-3.401562654581392,1.652324501158509,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913453351286,2.6485891825573047,1.1403019601737954
86.0,65.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,65.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,65.0,1233.0406494140625,-3.401553177240213,1.644556685954914,1.6726916638752405,2.031013593984752,0.694949467454729,-1.3983312166315092,-1.0979826612631796,2.0820913463062065,2.6485891825573047,1.1402999363825383
86.0,65.0,1233.1119384765625,-3.4017388769174546,1.6446596015886628,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975540672349158,-1.0979069230456038,2.0820913453864143,2.6485891825573047,1.140299936360313
86.0,65.0,1233.112060546875,-3.4017388769174546,1.644663439086046,1.67268982813088,2.0309790480013934,0.6993464016942654,-1.397554073951964,-1.0979069230456038,2.082091345264982,2.648589161831296,1.140299936360313
86.0,65.0,1233.112060546875,-3.4017388729114604,1.644663439086046,1.67268982813088,2.0309790480013934,0.6993464016942654,-1.397554073951964,-1.0979069230456038,2.082091345264982,2.648589185501312,1.140299936360313
86.0,65.0,1233.11376953125,-3.4017431364627764,1.644659586701694,1.6726206977692248,2.0324241316471463,0.6993499848159213,-1.397550588669813,-1.097939988735699,2.082091346330707,2.6485891603067304,1.140299936374298
86.0,65.0,1233.114990234375,-3.4017405997237384,1.6446701923770264,1.6725758200219274,2.030979039923809,0.6993258340189337,-1.3975542007100277,-1.0968683911248498,2.082091345265692,2.648589162762422,1.1403531886330631
86.0,65.0,1233.11962890625,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.031168978142764,0.6998818130955015,-1.397367124107469,-1.0968683911248498,2.082091345387885,2.648589182895931,1.14035510731404
86.0,65.0,1233.1226806640625,-3.4017431364627764,1.644886329695965,1.6724098803097291,2.032463141051863,0.6993500334776495,-1.3975232711576018,-1.096890159204213,2.0820913453794323,2.648589180976337,1.1402999358453954
86.0,65.0,1233.127197265625,-3.401738873071442,1.644663439086046,1.6726900732450738,2.0309790480013934,0.6999023807708331,-1.397554073951964,-1.0979069230456038,2.0820913453898275,2.648589181964805,1.140299936360313
86.0,65.0,1233.127197265625,-3.4017388770774364,1.644663439086046,1.6726900732450738,2.0309790480013934,0.6999023807708331,-1.397554073951964,-1.0979069230456038,2.0820913453898275,2.6485891582947887,1.140299936360313
86.0,65.0,1233.130126953125,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998818130955015,-1.3975542007100277,-1.0968683911248498,2.0820913453905363,2.648589182895931,1.1403531886330631
86.0,65.0,1233.13623046875,-3.393446086701661,1.6523941570704497,1.67268982813088,2.0324840065838505,0.6948913068446938,-1.3984453825019725,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
