Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,65.0,1233.13623046875,-3.393446086701661,1.6523941570704497,1.67268982813088,2.0324840065838505,0.6948913068446938,-1.3984453825019725,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,65.0,1233.1500244140625,-3.4017431364627764,1.644659586701694,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975532013465704,-1.097939988735699,2.082091345395616,2.648589160473536,1.1402999358453954
86.0,65.0,1233.150146484375,-3.401743661465402,1.6483975221747642,1.6706206085195896,2.0324222464282284,0.69642732233478,-1.3975526020454785,-1.0979429614738894,2.0820913462279944,2.6485891665036934,1.140308628347863
86.0,65.0,1233.1541748046875,-3.4017640529760014,1.6483975221747642,1.6706206085195896,2.030906639655672,0.6965257846068776,-1.3975526020454785,-1.0979429614738894,2.08209134538798,2.648589166850626,1.140299973012401
86.0,65.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.140300008313495
86.0,65.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.1402999358453954
86.0,65.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913453589,2.6485891618228163,1.140300008313495
86.0,65.0,1233.163818359375,-3.4015503911730858,1.6481291979663348,1.6726317271796922,2.032380585368625,0.62039065746961,-1.3984255242819266,-1.0944410285634978,2.0820913467023945,2.64858916064149,1.1402999139382373
86.0,65.0,1233.1649169921875,-3.401227558053341,1.644897675019931,1.671394996521428,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082916210233156,2.6485891666098347,1.140308121433195
86.0,65.0,1233.16943359375,-3.4017431364627764,1.6448891363695552,1.670718419535301,2.0324241316471463,0.6999115309548148,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891633151906,1.140300008313495
86.0,65.0,1233.16943359375,-3.4017431364627764,1.6448891363695552,1.670718419535301,2.0324241316471463,0.6999115309548148,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891633151906,1.140300008313495
86.0,65.0,1233.1806640625,-3.401769129908505,1.6450863919077054,1.67268982813088,2.0314631724373906,0.6993462955352431,-1.3984432022541875,-1.0941587228784644,2.082091345317726,2.6485891825573047,1.1402999363825383
86.0,65.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,65.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,65.0,1233.184326171875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082091345266288,2.6485891666098347,1.140308121433195
86.0,65.0,1233.1845703125,-3.401227558053341,1.6449499758609385,1.6714101841813418,2.0312895117378647,0.6963426733075592,-1.3997145376889208,-1.0979453413206266,2.0820913453005536,2.6485891667728407,1.140300245724684
86.0,65.0,1233.1856689453125,-3.4007142735047733,1.644844633952243,1.6706761827689085,2.032551095301991,0.6993461000073006,-1.398343247336252,-1.096918363197104,2.0820913452775742,2.6485891612351864,1.1402999357934518
86.0,65.0,1233.1944580078125,-3.4007225424297647,1.6449627011537775,1.6727272063732357,2.0325509185872908,0.6998901835536803,-1.3987619350159892,-1.0944410285634978,2.082091346381011,2.648589161852056,1.1403316516791069
86.0,65.0,1233.194580078125,-3.4007225424297647,1.6449627011537775,1.6727272063732357,2.0325509185872908,0.7002132788484401,-1.398611940588196,-1.0944410285634978,2.082091346381011,2.6485891878908627,1.1403316516791069
86.0,65.0,1233.194580078125,-3.4007225424297647,1.6449627011537775,1.6727274185477488,2.0325509240365363,0.7002132788484401,-1.3986120642743387,-1.0944410285634978,2.082091346381011,2.6485891856558115,1.1403281160091927
86.0,65.0,1233.20361328125,-3.400774235636628,1.644859345578305,1.6706534927185557,2.031467300499611,0.6995286138643264,-1.3984458769210466,-1.0944819980283098,2.08209134634932,2.648589182296864,1.1402999268678602
86.0,65.0,1233.207275390625,-3.401541257312348,1.6456292489133488,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3998023177812329,-1.0979453413206266,2.082091346308493,2.6485891666098347,1.1403081095594674
86.0,65.0,1233.2083740234375,-3.393446086701661,1.652441125516952,1.67268982813088,2.0324811364299524,0.6948913068446938,-1.399786665314326,-1.0966866110518183,2.0820913453019863,2.648589162112404,1.1402999363825383
86.0,65.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,65.0,1233.21142578125,-3.401553177240213,1.6523941570704497,1.6725579644461193,2.032550054630979,0.6950548320094967,-1.3983312166315092,-1.0968517758352618,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,66.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,66.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,66.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,66.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,66.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,66.0,1232.8719482421875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.098875932267572,2.6485891666098347,1.140308121433195
86.0,66.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,66.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,66.0,1232.877685546875,-3.4017642141767697,1.6292571421686644,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386336,2.6485891824893804,1.1402999363604895
86.0,66.0,1232.894775390625,-3.4017642141767697,1.6308444238921735,1.6726880854987254,2.0309519087825008,0.6993462928912882,-1.3975234189534314,-1.097927886444789,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,66.0,1232.90576171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975399687197636,-1.096868328792425,2.082091345400958,2.6485891825573047,1.140299936401236
86.0,66.0,1232.92724609375,-3.401700432929349,1.6308444238921735,1.6713346375712368,2.0309519087825008,0.6993462928912882,-1.397526639019765,-1.097927886444789,2.0817098819021727,2.6485891824870604,1.1402999363825383
86.0,66.0,1232.9365234375,-3.401553177240213,1.6521958309634217,1.6726047253986358,2.0325544183185227,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0820913463292774,2.648589183451699,1.140299936382165
86.0,66.0,1232.9495849609375,-3.401598823533576,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6277117401287388,-1.3984739152083083,-1.0968679430623265,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,66.0,1232.9559326171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3984765173050602,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,66.0,1232.96630859375,-3.401749104702057,1.644663439086046,1.672608031601159,2.0309790480013934,0.62836090135281,-1.3983031492833828,-1.0979069230456038,2.082091345264982,2.6485891826451224,1.1402999363812338
86.0,66.0,1232.9776611328125,-3.401559133456328,1.6523941570704497,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913463601505,2.6485891825573047,1.1402999363825383
86.0,66.0,1232.97802734375,-3.401562654581392,1.652324501158509,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913453351286,2.6485891825573047,1.1403019601737954
86.0,66.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,66.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,66.0,1232.9825439453125,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.6257522666744892,-1.3983711760077302,-1.096868328792425,2.082091345400958,2.6485891825573047,1.140299936382285
86.0,66.0,1233.04052734375,-3.4015451738863445,1.644556685954914,1.6726916638752405,2.031013593984752,0.694949467454729,-1.3983312166315092,-1.0979826612631796,2.082091346318627,2.6485891825573047,1.1402999363825383
86.0,66.0,1233.0406494140625,-3.401553177240213,1.644556685954914,1.6726916638752405,2.031013593984752,0.694949467454729,-1.3983312166315092,-1.0979826612631796,2.0820913463062065,2.6485891825573047,1.1402999363825383
86.0,66.0,1233.0576171875,-3.4012267596724586,1.6444848564231935,1.6714101841813418,2.0313562919348875,0.6964971591304522,-1.3976098548059173,-1.0979453413206266,2.0818966939457826,2.6485891665409813,1.1403005134412416
86.0,66.0,1233.0833740234375,-3.401546457644641,1.6445590412480895,1.67268982813088,2.0325269664391463,0.6984218947593713,-1.3975185086049555,-1.0967665062197616,2.0820913453346948,2.648589161740702,1.140299936360313
86.0,66.0,1233.1119384765625,-3.4017388769174546,1.6446596015886628,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975540672349158,-1.0979069230456038,2.0820913453864143,2.6485891825573047,1.140299936360313
86.0,66.0,1233.112060546875,-3.4017388769174546,1.644663439086046,1.67268982813088,2.0309790480013934,0.6993464016942654,-1.397554073951964,-1.0979069230456038,2.082091345264982,2.648589161831296,1.140299936360313
86.0,66.0,1233.112060546875,-3.4017388729114604,1.644663439086046,1.67268982813088,2.0309790480013934,0.6993464016942654,-1.397554073951964,-1.0979069230456038,2.082091345264982,2.648589185501312,1.140299936360313
86.0,66.0,1233.11376953125,-3.4017431364627764,1.644659586701694,1.6726206977692248,2.0324241316471463,0.6993499848159213,-1.397550588669813,-1.097939988735699,2.082091346330707,2.6485891603067304,1.140299936374298
86.0,66.0,1233.114990234375,-3.4017405997237384,1.6446701923770264,1.6725758200219274,2.030979039923809,0.6993258340189337,-1.3975542007100277,-1.0968683911248498,2.082091345265692,2.648589162762422,1.1403531886330631
86.0,66.0,1233.115234375,-3.4017405997237384,1.644682119503477,1.6725758200219274,2.030756805491852,0.6993253332545387,-1.3975542302067587,-1.0968683911248498,2.082091345265692,2.6485891618395856,1.1403531886330631
86.0,66.0,1233.11962890625,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.031168978142764,0.6998818130955015,-1.397367124107469,-1.0968683911248498,2.082091345387885,2.648589182895931,1.14035510731404
86.0,66.0,1233.1226806640625,-3.4017431364627764,1.644886329695965,1.6724098803097291,2.032463141051863,0.6993500334776495,-1.3975232711576018,-1.096890159204213,2.0820913453794323,2.648589180976337,1.1402999358453954
86.0,66.0,1233.127197265625,-3.401738873071442,1.644663439086046,1.6726900732450738,2.0309790480013934,0.6999023807708331,-1.397554073951964,-1.0979069230456038,2.0820913453898275,2.648589181964805,1.140299936360313
86.0,66.0,1233.127197265625,-3.4017388770774364,1.644663439086046,1.6726900732450738,2.0309790480013934,0.6999023807708331,-1.397554073951964,-1.0979069230456038,2.0820913453898275,2.6485891582947887,1.140299936360313
86.0,66.0,1233.130126953125,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998818130955015,-1.3975542007100277,-1.0968683911248498,2.0820913453905363,2.648589182895931,1.1403531886330631
86.0,66.0,1233.13623046875,-3.393446086701661,1.6523941570704497,1.67268982813088,2.0324840065838505,0.6948913068446938,-1.3984453825019725,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,66.0,1233.13623046875,-3.393446086701661,1.6523941570704497,1.67268982813088,2.0324840065838505,0.6948913068446938,-1.3984453825019725,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,66.0,1233.1490478515625,-3.4017431364627764,1.644659586701694,1.6707302468398595,2.0324241316471463,0.6993499848159213,-1.3975532013465704,-1.0979294951882506,2.082091346353573,2.6485891823997134,1.1402999363498798
86.0,66.0,1233.1500244140625,-3.4017431364627764,1.644659586701694,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975532013465704,-1.097939988735699,2.082091345395616,2.648589160473536,1.1402999358453954
86.0,66.0,1233.150146484375,-3.401743661465402,1.6483975221747642,1.6706206085195896,2.0324222464282284,0.69642732233478,-1.3975526020454785,-1.0979429614738894,2.0820913462279944,2.6485891665036934,1.140308628347863
86.0,66.0,1233.1514892578125,-3.4017640529760014,1.6483975221747642,1.6706206085195896,2.030908360904525,0.6964227764766063,-1.3975526020454785,-1.0979088180082817,2.0820913453880023,2.648589166850626,1.140299973012401
86.0,66.0,1233.1541748046875,-3.4017640529760014,1.6483975221747642,1.6706206085195896,2.030906639655672,0.6965257846068776,-1.3975526020454785,-1.0979429614738894,2.08209134538798,2.648589166850626,1.140299973012401
86.0,66.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.140300008313495
86.0,66.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891618228163,1.1402999358453954
86.0,66.0,1233.154541015625,-3.4017431364627764,1.644886329695965,1.6706761745526215,2.0324241316471463,0.6993499848159213,-1.3975526020454785,-1.097943111414292,2.0820913453589,2.6485891618228163,1.140300008313495
86.0,66.0,1233.163818359375,-3.4015503911730858,1.6481291979663348,1.6726317271796922,2.032380585368625,0.62039065746961,-1.3984255242819266,-1.0944410285634978,2.0820913467023945,2.64858916064149,1.1402999139382373
86.0,66.0,1233.1649169921875,-3.401227558053341,1.644897675019931,1.671394996521428,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.082916210233156,2.6485891666098347,1.140308121433195
86.0,66.0,1233.165771484375,-3.4017431364627764,1.6448579128087215,1.6726206977692248,2.0324208007631896,0.6993499848159213,-1.398361527251375,-1.097939988735699,2.0820913463077035,2.648589159412336,1.1402999363746709
86.0,66.0,1233.16943359375,-3.4017431364627764,1.6448891363695552,1.670718419535301,2.0324241316471463,0.6999115309548148,-1.3975526020454785,-1.097943111414292,2.0820913452604675,2.6485891633151906,1.140300008313495
86.0,67.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,67.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,67.0,1232.5460205078125,-3.401760981589032,1.629197347397419,1.6727037063623171,2.0310388335737883,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.626953125,-3.4012277914021154,1.6518227543159285,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975678420081352,-1.096868328792425,2.100946527609361,2.6485891825573047,1.140299936401236
86.0,67.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,67.0,1232.8121337890625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.397518585413026,-1.0978050301235427,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,67.0,1232.8719482421875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.098875932267572,2.6485891666098347,1.140308121433195
86.0,67.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.877685546875,-3.4017642141767697,1.6292571421686644,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386336,2.6485891824893804,1.1402999363604895
86.0,67.0,1232.87841796875,-3.401764235496059,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462923245635,-1.3975232901118153,-1.098001369256364,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.8892822265625,-3.401743972662707,1.6446857320403347,1.6726904818852726,2.032551087434566,0.630882973431843,-1.39753944773605,-1.096868328792425,2.082091345386213,2.6485891825573047,1.140299936401236
86.0,67.0,1232.894775390625,-3.4017642141767697,1.6308444238921735,1.6726880854987254,2.0309519087825008,0.6993462928912882,-1.3975234189534314,-1.097927886444789,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.894775390625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0813778447579057,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.90576171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975399687197636,-1.096868328792425,2.082091345400958,2.6485891825573047,1.140299936401236
86.0,67.0,1232.926513671875,-3.40170041161006,1.6308444238921735,1.6713346375712368,2.0309519087825008,0.6993462961019679,-1.397526767861381,-1.096794471316205,2.0817098819021727,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.92724609375,-3.401700432929349,1.6308444238921735,1.6713346375712368,2.0309519087825008,0.6993462928912882,-1.397526639019765,-1.097927886444789,2.0817098819021727,2.6485891824870604,1.1402999363825383
86.0,67.0,1232.9365234375,-3.401553177240213,1.6521958309634217,1.6726047253986358,2.0325544183185227,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0820913463292774,2.648589183451699,1.140299936382165
86.0,67.0,1232.9495849609375,-3.401598823533576,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6277117401287388,-1.3984739152083083,-1.0968679430623265,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,67.0,1232.9559326171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3984765173050602,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,67.0,1232.96630859375,-3.401749104702057,1.644663439086046,1.672608031601159,2.0309790480013934,0.62836090135281,-1.3983031492833828,-1.0979069230456038,2.082091345264982,2.6485891826451224,1.1402999363812338
86.0,67.0,1232.9776611328125,-3.401559133456328,1.6523941570704497,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913463601505,2.6485891825573047,1.1402999363825383
86.0,67.0,1232.97802734375,-3.401562654581392,1.652324501158509,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913453351286,2.6485891825573047,1.1403019601737954
86.0,67.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,67.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,67.0,1232.9825439453125,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.6257522666744892,-1.3983711760077302,-1.096868328792425,2.082091345400958,2.6485891825573047,1.140299936382285
86.0,67.0,1233.012451171875,-3.401559133456328,1.6523941570704497,1.6726968055970166,2.0325167295060407,0.6221386759686063,-1.397517877051117,-1.096872610559959,2.0820913463588284,2.64858916657156,1.1403083131733334
86.0,67.0,1233.04052734375,-3.4015451738863445,1.644556685954914,1.6726916638752405,2.031013593984752,0.694949467454729,-1.3983312166315092,-1.0979826612631796,2.082091346318627,2.6485891825573047,1.1402999363825383
86.0,67.0,1233.0406494140625,-3.401553177240213,1.644556685954914,1.6726916638752405,2.031013593984752,0.694949467454729,-1.3983312166315092,-1.0979826612631796,2.0820913463062065,2.6485891825573047,1.1402999363825383
86.0,67.0,1233.0576171875,-3.4012267596724586,1.6444848564231935,1.6714101841813418,2.0313562919348875,0.6964971591304522,-1.3976098548059173,-1.0979453413206266,2.0818966939457826,2.6485891665409813,1.1403005134412416
86.0,67.0,1233.0833740234375,-3.401546457644641,1.6445590412480895,1.67268982813088,2.0325269664391463,0.6984218947593713,-1.3975185086049555,-1.0967665062197616,2.0820913453346948,2.648589161740702,1.140299936360313
86.0,67.0,1233.1119384765625,-3.4017388769174546,1.6446596015886628,1.67268982813088,2.0309790480013934,0.6993462955352431,-1.3975540672349158,-1.0979069230456038,2.0820913453864143,2.6485891825573047,1.140299936360313
86.0,67.0,1233.112060546875,-3.4017388769174546,1.644663439086046,1.67268982813088,2.0309790480013934,0.6993464016942654,-1.397554073951964,-1.0979069230456038,2.082091345264982,2.648589161831296,1.140299936360313
86.0,67.0,1233.112060546875,-3.4017388729114604,1.644663439086046,1.67268982813088,2.0309790480013934,0.6993464016942654,-1.397554073951964,-1.0979069230456038,2.082091345264982,2.648589185501312,1.140299936360313
86.0,67.0,1233.11376953125,-3.4017431364627764,1.644659586701694,1.6726206977692248,2.0324241316471463,0.6993499848159213,-1.397550588669813,-1.097939988735699,2.082091346330707,2.6485891603067304,1.140299936374298
86.0,67.0,1233.114990234375,-3.4017405997237384,1.6446701923770264,1.6725758200219274,2.030979039923809,0.6993258340189337,-1.3975542007100277,-1.0968683911248498,2.082091345265692,2.648589162762422,1.1403531886330631
86.0,67.0,1233.115234375,-3.4017405997237384,1.644682119503477,1.6725758200219274,2.030756805491852,0.6993253332545387,-1.3975542302067587,-1.0968683911248498,2.082091345265692,2.6485891618395856,1.1403531886330631
86.0,67.0,1233.11962890625,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.031168978142764,0.6998818130955015,-1.397367124107469,-1.0968683911248498,2.082091345387885,2.648589182895931,1.14035510731404
86.0,67.0,1233.1202392578125,-3.4017431364627764,1.6446656507312285,1.6724098803097291,2.032463141051863,0.6993602470549315,-1.3975538149631783,-1.096890159204213,2.082091345379446,2.648589180976337,1.140299935829113
86.0,67.0,1233.1226806640625,-3.4017431364627764,1.644886329695965,1.6724098803097291,2.032463141051863,0.6993500334776495,-1.3975232711576018,-1.096890159204213,2.0820913453794323,2.648589180976337,1.1402999358453954
86.0,67.0,1233.127197265625,-3.401738873071442,1.644663439086046,1.6726900732450738,2.0309790480013934,0.6999023807708331,-1.397554073951964,-1.0979069230456038,2.0820913453898275,2.648589181964805,1.140299936360313
86.0,67.0,1233.127197265625,-3.4017388770774364,1.644663439086046,1.6726900732450738,2.0309790480013934,0.6999023807708331,-1.397554073951964,-1.0979069230456038,2.0820913453898275,2.6485891582947887,1.140299936360313
86.0,67.0,1233.130126953125,-3.4017405958777265,1.6446701923770264,1.6725760651361212,2.030979039923809,0.6998818130955015,-1.3975542007100277,-1.0968683911248498,2.0820913453905363,2.648589182895931,1.1403531886330631
86.0,67.0,1233.135498046875,-3.4017642141767697,1.6308444238921735,1.6726880854987254,2.0309519087825008,0.6277550966104891,-1.397578579718436,-1.097927886444789,2.082091345340648,2.648589182484816,1.1402999363825383
86.0,67.0,1233.13623046875,-3.393446086701661,1.6523941570704497,1.67268982813088,2.0324840065838505,0.6948913068446938,-1.3984453825019725,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,67.0,1233.13623046875,-3.393446086701661,1.6523941570704497,1.67268982813088,2.0324840065838505,0.6948913068446938,-1.3984453825019725,-1.09686795412778,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,67.0,1233.1490478515625,-3.4017431364627764,1.644659586701694,1.6707302468398595,2.0324241316471463,0.6993499848159213,-1.3975532013465704,-1.0979294951882506,2.082091346353573,2.6485891823997134,1.1402999363498798
86.0,68.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
