Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,68.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,68.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,68.0,1232.5115966796875,-3.401256204480615,1.629199048067327,1.6714101841813418,2.0313399342091447,0.6964953886580457,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,68.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,68.0,1232.543212890625,-3.401256204480615,1.629440814703036,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975099990949522,-1.0968497443582357,2.098875932267572,2.6485891665409813,1.1402999924193715
86.0,68.0,1232.5460205078125,-3.401760981589032,1.629197347397419,1.6727037063623171,2.0310388335737883,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.5621337890625,-3.401760981589032,1.6308181722317767,1.6727037063623171,2.030961351184033,0.6983966854627075,-1.3975234956367466,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.5809326171875,-3.4012275546228,1.6513752488542328,1.6726079232309872,2.0314060689750244,0.6307601995398726,-1.3975678420081352,-1.0968518498600623,2.0986497259308265,2.648589183966412,1.1403083102131748
86.0,68.0,1232.626953125,-3.4012277914021154,1.6518227543159285,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975678420081352,-1.096868328792425,2.100946527609361,2.6485891825573047,1.140299936401236
86.0,68.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,68.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,68.0,1232.80859375,-3.4017642141767697,1.6444614198765042,1.6727027584152432,2.0309519087825008,0.6993462955352431,-1.3975235242935922,-1.09686795412778,2.097991748810249,2.648589185540537,1.1402999363825383
86.0,68.0,1232.8121337890625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.397518585413026,-1.0978050301235427,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,68.0,1232.826171875,-3.401227459192657,1.6517146930783488,1.6725206935347792,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.1001840059086585,2.648589181690784,1.140299936401236
86.0,68.0,1232.8719482421875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.098875932267572,2.6485891666098347,1.140308121433195
86.0,68.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.8770751953125,-3.4017642141767697,1.6291955103069844,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386292,2.648589182487129,1.1402999363604895
86.0,68.0,1232.877685546875,-3.4017642141767697,1.6292571421686644,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386336,2.6485891824893804,1.1402999363604895
86.0,68.0,1232.87841796875,-3.401764235496059,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462923245635,-1.3975232901118153,-1.098001369256364,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.8804931640625,-3.4017388729114604,1.6293993666069608,1.6726903428742763,2.0309790480013934,0.6993464016942654,-1.3975539686118037,-1.0979069230456038,2.082150663881431,2.648589182447836,1.140299936360313
86.0,68.0,1232.880859375,-3.401764235496059,1.6294620965440465,1.6726880854987254,2.0309459347369505,0.6993462923245635,-1.3975232901118153,-1.0979411913777564,2.0820913453922825,2.648589183315824,1.140308102793667
86.0,68.0,1232.88623046875,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.6310125962915926,-1.397517472290808,-1.0968683307236446,2.082091345334663,2.6485891825573047,1.140299936401236
86.0,68.0,1232.8892822265625,-3.401743972662707,1.6446857320403347,1.6726904818852726,2.032551087434566,0.630882973431843,-1.39753944773605,-1.096868328792425,2.082091345386213,2.6485891825573047,1.140299936401236
86.0,68.0,1232.894775390625,-3.4017642141767697,1.6308444238921735,1.6726880854987254,2.0309519087825008,0.6993462928912882,-1.3975234189534314,-1.097927886444789,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.894775390625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0813778447579057,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.896240234375,-3.40175420729801,1.6521324496756085,1.6726079232309872,2.030960532524316,0.627429431397268,-1.3975399687197636,-1.096868328792425,2.082091345400958,2.648589182481256,1.140299936401236
86.0,68.0,1232.90185546875,-3.401563944294479,1.6294590547922605,1.6727032731586395,2.032542463692751,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0813778447579057,2.6485891825631094,1.1402999363825383
86.0,68.0,1232.90576171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975399687197636,-1.096868328792425,2.082091345400958,2.6485891825573047,1.140299936401236
86.0,68.0,1232.9122314453125,-3.401700432929349,1.6292235990578157,1.6713346375712368,2.031029391172256,0.6993462928912882,-1.3975265623364497,-1.097927886444789,2.08167250688978,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.926513671875,-3.40170041161006,1.6308444238921735,1.6713346375712368,2.0309519087825008,0.6993462961019679,-1.397526767861381,-1.096794471316205,2.0817098819021727,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.92724609375,-3.401700432929349,1.6308444238921735,1.6713346375712368,2.0309519087825008,0.6993462928912882,-1.397526639019765,-1.097927886444789,2.0817098819021727,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.92724609375,-3.401700432929349,1.6308444238921735,1.6713346375712368,2.0309519087825008,0.6993462928912882,-1.397526639019765,-1.097927886444789,2.0817098819021727,2.6485891824870604,1.1402999363825383
86.0,68.0,1232.9365234375,-3.401553177240213,1.6521958309634217,1.6726047253986358,2.0325544183185227,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0820913463292774,2.648589183451699,1.140299936382165
86.0,68.0,1232.9495849609375,-3.401598823533576,1.6523941570704497,1.67268982813088,2.0324841710235315,0.6277117401287388,-1.3984739152083083,-1.0968679430623265,2.082091346349043,2.6485891825573047,1.1402999363825383
86.0,68.0,1232.9559326171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3984765173050602,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,68.0,1232.96630859375,-3.401749104702057,1.644663439086046,1.672608031601159,2.0309790480013934,0.62836090135281,-1.3983031492833828,-1.0979069230456038,2.082091345264982,2.6485891826451224,1.1402999363812338
86.0,68.0,1232.9776611328125,-3.401559133456328,1.6523941570704497,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913463601505,2.6485891825573047,1.1402999363825383
86.0,68.0,1232.9776611328125,-3.401559133456328,1.6523941570704497,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913463601505,2.6485891825573047,1.1402999363825383
86.0,68.0,1232.97802734375,-3.401562654581392,1.652324501158509,1.6726968055970166,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.0820913453351286,2.6485891825573047,1.1403019601737954
86.0,68.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,68.0,1232.978759765625,-3.401553177240213,1.6523941570704497,1.6726047253986358,2.032551087434566,0.6258366366441919,-1.3983312166315092,-1.096868328792425,2.0820913463062745,2.6485891825573047,1.1402999363825383
86.0,68.0,1232.980712890625,-3.401738781537598,1.644663439086046,1.67268982813088,2.0309790480013934,0.6260004379255386,-1.397554073951964,-1.0969143851264291,2.0820913463474016,2.648589161831296,1.1402999363837978
86.0,68.0,1232.9825439453125,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.6257522666744892,-1.3983711760077302,-1.096868328792425,2.082091345400958,2.6485891825573047,1.140299936382285
86.0,68.0,1232.9931640625,-3.401562654581392,1.652324501158509,1.6726964023676982,2.0325167295060407,0.6237434872904296,-1.397517877051117,-1.096867951441024,2.081371838080173,2.648589182485746,1.1403019601737954
86.0,69.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,69.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,69.0,1232.4940185546875,-3.401256204480615,1.6294397524736357,1.6727786131919096,2.031359291978745,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,69.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,69.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,69.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,69.0,1232.5115966796875,-3.401256204480615,1.629199048067327,1.6714101841813418,2.0313399342091447,0.6964953886580457,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,69.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,69.0,1232.543212890625,-3.401256204480615,1.629440814703036,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975099990949522,-1.0968497443582357,2.098875932267572,2.6485891665409813,1.1402999924193715
86.0,69.0,1232.543212890625,-3.401256204480615,1.62943687620156,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975100600239985,-1.0968503624130053,2.098875932267572,2.648589167695957,1.1402999924193715
86.0,69.0,1232.5460205078125,-3.401760981589032,1.629197347397419,1.6727037063623171,2.0310388335737883,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.546630859375,-3.401564082597915,1.6294924055904487,1.672703700327655,2.0325534917859005,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098663854754346,2.648589182561806,1.1402999363825383
86.0,69.0,1232.5621337890625,-3.401760981589032,1.6308181722317767,1.6727037063623171,2.030961351184033,0.6983966854627075,-1.3975234956367466,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.562255859375,-3.401760981589032,1.6308181722317767,1.6727032830520403,2.030961351184033,0.6983994654170873,-1.397523418908983,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.56396484375,-3.4017642141767697,1.629197347397419,1.672703696468916,2.0309519087825008,0.6993435155808632,-1.3975234956811953,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.5640869140625,-3.4017642141767697,1.6292012858988951,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.397523358024385,-1.0968673360730103,2.098051067426698,2.6485891813320843,1.1402999363825383
86.0,69.0,1232.577880859375,-3.4017642141767697,1.630817335140659,1.6727032731586395,2.0309519087825008,0.6993462955879602,-1.3975234189534314,-1.09686795412778,2.0983372915452767,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.5809326171875,-3.4012275546228,1.6513752488542328,1.6726079232309872,2.0314060689750244,0.6307601995398726,-1.3975678420081352,-1.0968518498600623,2.0986497259308265,2.648589183966412,1.1403083102131748
86.0,69.0,1232.626953125,-3.4012277914021154,1.6518227543159285,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975678420081352,-1.096868328792425,2.100946527609361,2.6485891825573047,1.140299936401236
86.0,69.0,1232.651611328125,-3.401771376284589,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6273037431519521,-1.3975233761038626,-1.0968683276866062,2.0980456198901853,2.6485891824198813,1.140308247001948
86.0,69.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,69.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,69.0,1232.80859375,-3.4017642141767697,1.6444614198765042,1.6727027584152432,2.0309519087825008,0.6993462955352431,-1.3975235242935922,-1.09686795412778,2.097991748810249,2.648589185540537,1.1402999363825383
86.0,69.0,1232.8121337890625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.397518585413026,-1.0978050301235427,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,69.0,1232.826171875,-3.401227459192657,1.6517146930783488,1.6725206935347792,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.1001840059086585,2.648589181690784,1.140299936401236
86.0,69.0,1232.8487548828125,-3.401834141744552,1.6292007075741288,1.6714101841813418,2.031354632059924,0.6963267192438761,-1.397518585413026,-1.0978103395569252,2.0819038020334832,2.648589161388484,1.140308121433195
86.0,69.0,1232.8719482421875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.098875932267572,2.6485891666098347,1.140308121433195
86.0,69.0,1232.87255859375,-3.4011910869724327,1.6293993666069608,1.6726903428742763,2.0309790480013934,0.6993797704743501,-1.397567665902429,-1.0979069230456038,2.082150663881431,2.648589182447836,1.140299936360313
86.0,69.0,1232.876708984375,-3.4017642141767697,1.629197347397419,1.6727051193097706,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.8770751953125,-3.4017642141767697,1.6291955103069844,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386292,2.648589182487129,1.1402999363604895
86.0,69.0,1232.877685546875,-3.4017642141767697,1.6292571421686644,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386336,2.6485891824893804,1.1402999363604895
86.0,69.0,1232.87841796875,-3.401764235496059,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462923245635,-1.3975232901118153,-1.098001369256364,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.8804931640625,-3.4017388729114604,1.6293993666069608,1.6726903428742763,2.0309790480013934,0.6993464016942654,-1.3975539686118037,-1.0979069230456038,2.082150663881431,2.648589182447836,1.140299936360313
86.0,69.0,1232.880859375,-3.401764235496059,1.6294620965440465,1.6726880854987254,2.0309459347369505,0.6993462923245635,-1.3975232901118153,-1.0979411913777564,2.0820913453922825,2.648589183315824,1.140308102793667
86.0,69.0,1232.8836669921875,-3.401256148970566,1.6512445161487668,1.6714101841813418,2.0313601084773327,0.6963428372618194,-1.3975091829613644,-1.098005519199234,2.098875932267572,2.648589165496363,1.1402989399205337
86.0,69.0,1232.88623046875,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.6310125962915926,-1.397517472290808,-1.0968683307236446,2.082091345334663,2.6485891825573047,1.140299936401236
86.0,69.0,1232.8892822265625,-3.401743972662707,1.6446857320403347,1.6726904818852726,2.032551087434566,0.630882973431843,-1.39753944773605,-1.096868328792425,2.082091345386213,2.6485891825573047,1.140299936401236
86.0,69.0,1232.894775390625,-3.4017642141767697,1.6308444238921735,1.6726880854987254,2.0309519087825008,0.6993462928912882,-1.3975234189534314,-1.097927886444789,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.894775390625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0813778447579057,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.894775390625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0813778447579057,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.896240234375,-3.40175420729801,1.6521324496756085,1.6726079232309872,2.030960532524316,0.627429431397268,-1.3975399687197636,-1.096868328792425,2.082091345400958,2.648589182481256,1.140299936401236
86.0,69.0,1232.8978271484375,-3.4017642141767697,1.6308829252019552,1.6724829971479511,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,69.0,1232.90185546875,-3.401563944294479,1.6294590547922605,1.6727032731586395,2.032542463692751,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0813778447579057,2.6485891825631094,1.1402999363825383
86.0,69.0,1232.90576171875,-3.401553937415719,1.6523941570704497,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975399687197636,-1.096868328792425,2.082091345400958,2.6485891825573047,1.140299936401236
86.0,70.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
86.0,70.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,70.0,1232.4755859375,-3.401255526640232,1.629427319614248,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,70.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,70.0,1232.4940185546875,-3.401256204480615,1.6294397524736357,1.6727786131919096,2.031359291978745,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,70.0,1232.5013427734375,-3.401256148970566,1.6294594304248209,1.7419488803549812,2.031354632059924,0.6984008066191137,-1.3975184035332435,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,70.0,1232.502197265625,-3.401256204480615,1.6294397524736357,1.6727774335772392,2.032552664784395,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098877376360301,2.6485891665409813,1.1403082556650916
86.0,70.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,70.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,70.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,70.0,1232.5115966796875,-3.401256204480615,1.629199048067327,1.6714101841813418,2.0313399342091447,0.6964953886580457,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,70.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,70.0,1232.543212890625,-3.401256204480615,1.629440814703036,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975099990949522,-1.0968497443582357,2.098875932267572,2.6485891665409813,1.1402999924193715
86.0,70.0,1232.543212890625,-3.401256204480615,1.62943687620156,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975100600239985,-1.0968503624130053,2.098875932267572,2.648589167695957,1.1402999924193715
86.0,70.0,1232.5460205078125,-3.401760981589032,1.629197347397419,1.6727037063623171,2.0310388335737883,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.546630859375,-3.401564082597915,1.6294924055904487,1.672703700327655,2.0325534917859005,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098663854754346,2.648589182561806,1.1402999363825383
86.0,70.0,1232.5621337890625,-3.401760981589032,1.6308181722317767,1.6727037063623171,2.030961351184033,0.6983966854627075,-1.3975234956367466,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.562255859375,-3.401760981589032,1.6308181722317767,1.6727032830520403,2.030961351184033,0.6983994654170873,-1.397523418908983,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.56396484375,-3.4017642141767697,1.629197347397419,1.672703696468916,2.0309519087825008,0.6993435155808632,-1.3975234956811953,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.5640869140625,-3.4017642141767697,1.6292012858988951,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.397523358024385,-1.0968673360730103,2.098051067426698,2.6485891813320843,1.1402999363825383
86.0,70.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.567138671875,-3.401760981589032,1.6294494897282727,1.6713876838072457,2.030961351184033,0.6983144319811366,-1.3975234956367466,-1.0978160148362193,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.577880859375,-3.4017642141767697,1.630817335140659,1.6727032731586395,2.0309519087825008,0.6993462955879602,-1.3975234189534314,-1.09686795412778,2.0983372915452767,2.6485891824870604,1.1402999363825383
