Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,70.0,1232.5809326171875,-3.4012275546228,1.6513752488542328,1.6726079232309872,2.0314060689750244,0.6307601995398726,-1.3975678420081352,-1.0968518498600623,2.0986497259308265,2.648589183966412,1.1403083102131748
86.0,70.0,1232.62548828125,-3.4012277914021154,1.6518227543159285,1.6726079232309872,2.032497707556801,0.627429431397268,-1.397524873249974,-1.096868328792425,2.100808196089054,2.648589182556284,1.1402999364016333
86.0,70.0,1232.626953125,-3.4012277914021154,1.6518227543159285,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975678420081352,-1.096868328792425,2.100946527609361,2.6485891825573047,1.140299936401236
86.0,70.0,1232.651611328125,-3.401771376284589,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6273037431519521,-1.3975233761038626,-1.0968683276866062,2.0980456198901853,2.6485891824198813,1.140308247001948
86.0,70.0,1232.6600341796875,-3.401256148970566,1.6292126553783786,1.6714101841813418,2.0309386949585946,0.6963428372618194,-1.3996516832562853,-1.098005519199234,2.098875932267572,2.6485891655565936,1.1402999550220665
86.0,70.0,1232.662841796875,-3.401227643988783,1.6519029614010816,1.672644770918392,2.0325281428274784,0.6256423469713563,-1.397568121091883,-1.096868328792425,2.100946527609361,2.648589183414489,1.140299956599902
86.0,70.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,70.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,70.0,1232.7801513671875,-3.401256204480615,1.6464971559158694,1.6714101841813418,2.0313399342091447,0.6964900991497097,-1.3975690713951152,-1.0979775239465177,2.098875932267572,2.6485891666097463,1.140308121433195
86.0,70.0,1232.794189453125,-3.401760981589032,1.6448950851569186,1.6727037063623171,2.032579456043776,0.6983966854627075,-1.3975234956367466,-1.09686795871471,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.8074951171875,-3.4017642141767697,1.6444451311343873,1.672703274216206,2.0309519087825008,0.6993462955352431,-1.3975235270576891,-1.0968673360730103,2.098046886389672,2.6485891858541377,1.1402999363825383
86.0,70.0,1232.80859375,-3.4017642141767697,1.6444614198765042,1.6727027584152432,2.0309519087825008,0.6993462955352431,-1.3975235242935922,-1.09686795412778,2.097991748810249,2.648589185540537,1.1402999363825383
86.0,70.0,1232.8121337890625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.397518585413026,-1.0978050301235427,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,70.0,1232.826171875,-3.401227459192657,1.6517146930783488,1.6725206935347792,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.1001840059086585,2.648589181690784,1.140299936401236
86.0,70.0,1232.8487548828125,-3.401834141744552,1.6292007075741288,1.6714101841813418,2.031354632059924,0.6963267192438761,-1.397518585413026,-1.0978103395569252,2.0819038020334832,2.648589161388484,1.140308121433195
86.0,70.0,1232.85693359375,-3.401264979646596,1.6454048087720712,1.6726108863405074,2.032551087434566,0.6319042336275096,-1.397517887904811,-1.0978941805928344,2.082091345334663,2.6485891663793417,1.140300227554942
86.0,70.0,1232.870361328125,-3.401249953379146,1.6294294181232802,1.6726880854987254,2.0309684918178994,0.6993441862658875,-1.3975234189534314,-1.0968502228101933,2.0820913453922825,2.648589182063151,1.140299992028854
86.0,70.0,1232.8719482421875,-3.401227558053341,1.644897675019931,1.6714101841813418,2.0313784567975333,0.6963426733075592,-1.3997241481271276,-1.0979453413206266,2.098875932267572,2.6485891666098347,1.140308121433195
86.0,70.0,1232.87255859375,-3.4011910869724327,1.6293993666069608,1.6726903428742763,2.0309790480013934,0.6993797704743501,-1.397567665902429,-1.0979069230456038,2.082150663881431,2.648589182447836,1.140299936360313
86.0,70.0,1232.876708984375,-3.4017642141767697,1.629197347397419,1.6727051193097706,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.8770751953125,-3.4017642141767697,1.629197347397419,1.6726880854987254,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.0820913453922825,2.6485891824870604,1.1402999363825383
86.0,70.0,1232.8770751953125,-3.4017642141767697,1.6291955103069844,1.6726880854987254,2.030953684216133,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.082091345386292,2.648589182487129,1.1402999363604895
86.0,71.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
86.0,71.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,71.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,71.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727774335772392,2.032551089947777,0.6965322616689563,-1.3975070746314573,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,71.0,1232.4755859375,-3.401255526640232,1.629427319614248,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,71.0,1232.4903564453125,-3.4012636755340413,1.6291946812781932,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,71.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,71.0,1232.4930419921875,-3.401256148970566,1.6294757470026988,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,71.0,1232.4940185546875,-3.401256204480615,1.6294397524736357,1.6727786131919096,2.031359291978745,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,71.0,1232.4951171875,-3.4012561996234427,1.62943996490381,1.6727118915596186,2.031366583122868,0.6965112003105297,-1.3975156386970946,-1.0969345963747703,2.098846778582401,2.6485891812830777,1.140299942633054
86.0,71.0,1232.5013427734375,-3.401256148970566,1.6294594304248209,1.7419488803549812,2.031354632059924,0.6984008066191137,-1.3975184035332435,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,71.0,1232.502197265625,-3.401256204480615,1.6294397524736357,1.6727774335772392,2.032552664784395,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098877376360301,2.6485891665409813,1.1403082556650916
86.0,71.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,71.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,71.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,71.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,71.0,1232.5115966796875,-3.401256204480615,1.629199048067327,1.6714101841813418,2.0313399342091447,0.6964953886580457,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,71.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,71.0,1232.52490234375,-3.4017834169249253,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6965266260831604,-1.3975243500436256,-1.097894710383301,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,71.0,1232.5423583984375,-3.4012540699529605,1.63084818124992,1.6727032830520403,2.030961351184033,0.6984294867643376,-1.3975104006130912,-1.0968434545909265,2.098876488874234,2.64858918235131,1.1403078388742602
86.0,71.0,1232.543212890625,-3.401256204480615,1.629440814703036,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975099990949522,-1.0968497443582357,2.098875932267572,2.6485891665409813,1.1402999924193715
86.0,71.0,1232.543212890625,-3.401256204480615,1.62943687620156,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975100600239985,-1.0968503624130053,2.098875932267572,2.648589167695957,1.1402999924193715
86.0,71.0,1232.544921875,-3.4017294036033388,1.62943687620156,1.672710738459415,2.0309610980424004,0.6983735366238475,-1.3975100600239985,-1.0968667585111609,2.098119948841416,2.648589167695957,1.1402999924193715
86.0,71.0,1232.5460205078125,-3.401760981589032,1.629197347397419,1.6727037063623171,2.0310388335737883,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.546630859375,-3.401564082597915,1.6294924055904487,1.672703700327655,2.0325534917859005,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098663854754346,2.648589182561806,1.1402999363825383
86.0,71.0,1232.5621337890625,-3.401760981589032,1.6308181722317767,1.6727037063623171,2.030961351184033,0.6983966854627075,-1.3975234956367466,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.562255859375,-3.401760981589032,1.6308181722317767,1.6727032830520403,2.030961351184033,0.6983994654170873,-1.397523418908983,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.56396484375,-3.4017642141767697,1.629197347397419,1.672703696468916,2.0309519087825008,0.6993435155808632,-1.3975234956811953,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.56396484375,-3.4017642141767697,1.629197347397419,1.672703696468916,2.0309519087825008,0.6993434426802712,-1.3975234956811953,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.5640869140625,-3.4017642141767697,1.6292012858988951,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.397523358024385,-1.0968673360730103,2.098051067426698,2.6485891813320843,1.1402999363825383
86.0,71.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.567138671875,-3.401760981589032,1.6294494897282727,1.6713876838072457,2.030961351184033,0.6983144319811366,-1.3975234956367466,-1.0978160148362193,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.577880859375,-3.4017642141767697,1.630817335140659,1.6727032731586395,2.0309519087825008,0.6993462955879602,-1.3975234189534314,-1.09686795412778,2.0983372915452767,2.6485891824870604,1.1402999363825383
86.0,71.0,1232.5780029296875,-3.4017642141767697,1.630817335140659,1.6727035513614603,2.030979533562862,0.6993462955879602,-1.3975234189534314,-1.09686795412778,2.0983372915452767,2.6485891824470085,1.1402999363595232
86.0,71.0,1232.5809326171875,-3.4012275546228,1.6513752488542328,1.6726079232309872,2.0314060689750244,0.6307601995398726,-1.3975678420081352,-1.0968518498600623,2.0986497259308265,2.648589183966412,1.1403083102131748
86.0,71.0,1232.62548828125,-3.4012277914021154,1.6518227543159285,1.6726079232309872,2.032497707556801,0.627429431397268,-1.397524873249974,-1.096868328792425,2.100808196089054,2.648589182556284,1.1402999364016333
86.0,71.0,1232.626953125,-3.4012277914021154,1.6518227543159285,1.6726079232309872,2.032551087434566,0.627429431397268,-1.3975678420081352,-1.096868328792425,2.100946527609361,2.6485891825573047,1.140299936401236
86.0,71.0,1232.6453857421875,-3.40125702657553,1.652195562181771,1.6726079232309872,2.032552662271184,0.627429431397268,-1.3975707664716304,-1.096868328792425,2.098908145138966,2.648589166772843,1.140299936401236
86.0,71.0,1232.651611328125,-3.401771376284589,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6273037431519521,-1.3975233761038626,-1.0968683276866062,2.0980456198901853,2.6485891824198813,1.140308247001948
86.0,71.0,1232.6600341796875,-3.401256148970566,1.6292126553783786,1.6714101841813418,2.0309386949585946,0.6963428372618194,-1.3996516832562853,-1.098005519199234,2.098875932267572,2.6485891655565936,1.1402999550220665
86.0,71.0,1232.662841796875,-3.401227643988783,1.6519029614010816,1.672644770918392,2.0325281428274784,0.6256423469713563,-1.397568121091883,-1.096868328792425,2.100946527609361,2.648589183414489,1.140299956599902
86.0,71.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,71.0,1232.6761474609375,-3.4012514119879484,1.652140433193113,1.6726047253986358,2.0325229789164734,0.6258366366441919,-1.3975202780499472,-1.096868328792425,2.0987832393947,2.648589183451699,1.140308247001948
86.0,71.0,1232.7801513671875,-3.401256204480615,1.6464971559158694,1.6714101841813418,2.0313399342091447,0.6964900991497097,-1.3975690713951152,-1.0979775239465177,2.098875932267572,2.6485891666097463,1.140308121433195
86.0,71.0,1232.7801513671875,-3.4012687788176725,1.644034641550301,1.6727027584152432,2.0313555981269147,0.6993462955352431,-1.3975235242935922,-1.0968806593903997,2.098900241363292,2.648589185540537,1.140308185123998
86.0,71.0,1232.794189453125,-3.401760981589032,1.6448950851569186,1.6727037063623171,2.032579456043776,0.6983966854627075,-1.3975234956367466,-1.09686795871471,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,72.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
86.0,72.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,72.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,72.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727774335772392,2.032551089947777,0.6965322616689563,-1.3975070746314573,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,72.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727792231032406,2.032553955671869,0.6965322616689563,-1.3975070746314573,-1.0978984444640156,2.100915758830696,2.648589182325443,1.1403081442530802
86.0,72.0,1232.4755859375,-3.401255526640232,1.629427319614248,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,72.0,1232.4903564453125,-3.4012636755340413,1.6291946812781932,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,72.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,72.0,1232.4930419921875,-3.401256148970566,1.6294757470026988,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,72.0,1232.49365234375,-3.401256204480615,1.62943997122943,1.6727786131919096,2.031366509180088,0.6965322616689563,-1.3975097629554325,-1.0969019442476862,2.098875932267572,2.648589180787789,1.140307758490625
86.0,72.0,1232.4940185546875,-3.401256204480615,1.6294397524736357,1.6727786131919096,2.031359291978745,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,72.0,1232.4951171875,-3.4012561996234427,1.62943996490381,1.6727118915596186,2.031366583122868,0.6965112003105297,-1.3975156386970946,-1.0969345963747703,2.098846778582401,2.6485891812830777,1.140299942633054
86.0,72.0,1232.4962158203125,-3.4017669522759744,1.6295153835285925,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,72.0,1232.5013427734375,-3.401256148970566,1.6294594304248209,1.7419488803549812,2.031354632059924,0.6984008066191137,-1.3975184035332435,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,72.0,1232.502197265625,-3.401256204480615,1.6294397524736357,1.6727774335772392,2.032552664784395,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098877376360301,2.6485891665409813,1.1403082556650916
86.0,72.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,72.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,72.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,72.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,72.0,1232.5115966796875,-3.401256204480615,1.629199048067327,1.6714101841813418,2.0313399342091447,0.6964953886580457,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,72.0,1232.513671875,-3.401280655371848,1.6292108912016106,1.6714101841813418,2.031354632059924,0.6965258595291597,-1.3975243500436256,-1.097894710383301,2.098875932267572,2.6485891665409813,1.1403082777038882
86.0,72.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,72.0,1232.5147705078125,-3.401564082597915,1.629440119278426,1.6726967372995698,2.032552643189645,0.696659905946323,-1.3975234189534314,-1.0979439373232582,2.098664569753092,2.648589182561806,1.140300178986081
86.0,72.0,1232.515869140625,-3.401763150266296,1.6291946812781932,1.6714343410326782,2.0309310682199864,0.6963603255022867,-1.3975229287154476,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999368200673
86.0,72.0,1232.5166015625,-3.4012555265229123,1.6294740861706762,1.744547835566841,2.0313624358339046,0.6963428372618194,-1.3975156239059765,-1.096867518120338,2.0830887524023387,2.648589182175865,1.1403079885120355
86.0,72.0,1232.522705078125,-3.4017589660336927,1.6294475872905372,1.6714101841813418,2.0313399342091447,0.6964961552120466,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.1402997158452652
86.0,72.0,1232.52490234375,-3.4017834169249253,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6965266260831604,-1.3975243500436256,-1.097894710383301,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,72.0,1232.5333251953125,-3.401256148970566,1.6294594304248209,1.7462228965242528,2.031354632059924,0.6964908865743012,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589166563011,1.140308121433195
86.0,72.0,1232.5338134765625,-3.401256204480615,1.6294920387856582,1.6727843966053244,2.03255351338065,0.6982690411853409,-1.3975099990949522,-1.0968693581251483,2.098876661361555,2.6485891665409813,1.1403080130615493
86.0,72.0,1232.533935546875,-3.401256148970566,1.6294594304248209,1.672730337398084,2.0325824239912538,0.6986226918183608,-1.3975099990949522,-1.0979453413206266,2.0994723166991087,2.648589182367791,1.140308123512459
86.0,72.0,1232.5350341796875,-3.4017294036033388,1.62943687620156,1.672710738459415,2.0309610980424004,0.6983735366238475,-1.3975112799781857,-1.0978612628998543,2.098887478849909,2.648589167695957,1.1402998715166617
86.0,72.0,1232.5423583984375,-3.4012540699529605,1.63084818124992,1.6727032830520403,2.030961351184033,0.6984294867643376,-1.3975104006130912,-1.0968434545909265,2.098876488874234,2.64858918235131,1.1403078388742602
86.0,72.0,1232.543212890625,-3.401256204480615,1.629440814703036,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975099990949522,-1.0968497443582357,2.098875932267572,2.6485891665409813,1.1402999924193715
86.0,72.0,1232.543212890625,-3.401256204480615,1.62943687620156,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975100600239985,-1.0968503624130053,2.098875932267572,2.648589167695957,1.1402999924193715
86.0,72.0,1232.544921875,-3.4017294036033388,1.62943687620156,1.672710738459415,2.0309610980424004,0.6983735366238475,-1.3975100600239985,-1.0968667585111609,2.098119948841416,2.648589167695957,1.1402999924193715
86.0,72.0,1232.5460205078125,-3.401760981589032,1.629197347397419,1.6727037063623171,2.0310388335737883,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.546142578125,-3.4012540403582823,1.6311757927961608,1.6727032830520403,2.0309664227432074,0.6984294867643376,-1.3975104006130912,-1.0968681456711131,2.098876488874234,2.648589182267524,1.1403078388742602
86.0,72.0,1232.546630859375,-3.401564082597915,1.6294924055904487,1.672703700327655,2.0325534917859005,0.6983966854627075,-1.3975234189534314,-1.09686795412778,2.098663854754346,2.648589182561806,1.1402999363825383
86.0,72.0,1232.5621337890625,-3.401760981589032,1.6308181722317767,1.6727037063623171,2.030961351184033,0.6983966854627075,-1.3975234956367466,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.562255859375,-3.401760981589032,1.6308181722317767,1.6727032830520403,2.030961351184033,0.6983994654170873,-1.397523418908983,-1.09686795412778,2.0980884424390904,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.56396484375,-3.4017642141767697,1.629197347397419,1.672703696468916,2.0309519087825008,0.6993435155808632,-1.3975234956811953,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.56396484375,-3.4017642141767697,1.629197347397419,1.672703696468916,2.0309519087825008,0.6993434426802712,-1.3975234956811953,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.5640869140625,-3.4017642141767697,1.6292012858988951,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.397523358024385,-1.0968673360730103,2.098051067426698,2.6485891813320843,1.1402999363825383
86.0,72.0,1232.5640869140625,-3.4017642141767697,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993462955352431,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,72.0,1232.5643310546875,-3.401761260954239,1.629197347397419,1.6727032731586395,2.0309519087825008,0.6993608845706833,-1.3975234189534314,-1.09686795412778,2.098051067426698,2.6485891824870604,1.1402999363825383
86.0,73.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,73.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,73.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
