Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,73.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,73.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,73.0,1232.449462890625,-3.401558377209967,1.644653839004495,1.6726905087759496,2.032553965077338,0.640192575657129,-1.3975167577830738,-1.0968683307236446,2.0995017411341244,2.6485891826332955,1.1403080491469983
86.0,73.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727774335772392,2.032551089947777,0.6965322616689563,-1.3975070746314573,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,73.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727792231032406,2.032553955671869,0.6965322616689563,-1.3975070746314573,-1.0978984444640156,2.100915758830696,2.648589182325443,1.1403081442530802
86.0,73.0,1232.4755859375,-3.401255526640232,1.629427319614248,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,73.0,1232.48974609375,-3.4012636755340413,1.6291924934263973,1.6726672297578689,2.031354557905784,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,73.0,1232.4903564453125,-3.4012636755340413,1.6291946812781932,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,73.0,1232.4912109375,-3.40178347595283,1.6295073115510093,1.7418666087180088,2.030948186086984,0.6963224286189451,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161114259,1.1402998690461392
86.0,73.0,1232.491943359375,-3.401256148970566,1.6294594304248209,1.741742612186076,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589166729729,1.140308121433195
86.0,73.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,73.0,1232.4930419921875,-3.401256148970566,1.6294757470026988,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,73.0,1232.4930419921875,-3.40127219234463,1.629462159361334,1.741865737812496,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968684431822426,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,73.0,1232.49365234375,-3.401256204480615,1.62943997122943,1.6727786131919096,2.031366509180088,0.6965322616689563,-1.3975097629554325,-1.0969019442476862,2.098875932267572,2.648589180787789,1.140307758490625
86.0,73.0,1232.4940185546875,-3.401256204480615,1.6294397524736357,1.6727786131919096,2.031359291978745,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,73.0,1232.494140625,-3.401256204480615,1.62943997122943,1.6727786131919096,2.031368007088956,0.6965322616689563,-1.3975097616858436,-1.0979355956334145,2.098875932267572,2.6485891666988097,1.140307758490625
86.0,73.0,1232.4951171875,-3.4012561996234427,1.62943996490381,1.6727118915596186,2.031366583122868,0.6965112003105297,-1.3975156386970946,-1.0969345963747703,2.098846778582401,2.6485891812830777,1.140299942633054
86.0,73.0,1232.4951171875,-3.4012561996234427,1.62943996490381,1.6727118915596186,2.031366583122868,0.6965112003105297,-1.3975156386970946,-1.0969345963747703,2.098846778582401,2.6485891812830777,1.140299942633054
86.0,73.0,1232.4962158203125,-3.4017669522759744,1.6295153835285925,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,73.0,1232.5010986328125,-3.4012272116931204,1.6294448362311893,1.6727786131919096,2.032558015741189,0.6965322616689563,-1.3975071975298103,-1.0969019442476862,2.098875932267572,2.648589180787789,1.140307758490625
86.0,73.0,1232.5013427734375,-3.401256148970566,1.6294594304248209,1.7419488803549812,2.031354632059924,0.6984008066191137,-1.3975184035332435,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,73.0,1232.502197265625,-3.401256204480615,1.6294397524736357,1.6727774335772392,2.032552664784395,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098877376360301,2.6485891665409813,1.1403082556650916
86.0,73.0,1232.5089111328125,-3.401256148970566,1.6291939938038882,1.6714101841813418,2.031354735407245,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,73.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,73.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,73.0,1232.510986328125,-3.401256148970566,1.6294594304248209,1.7419488803549812,2.031354632059924,0.6984008066191137,-1.3975184035332435,-1.0978781234983133,2.0830887524023387,2.648589161367881,1.140308121433195
86.0,73.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,73.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,73.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031360402522914,0.6963428372618194,-1.3975099990949522,-1.0979453351484516,2.098875932267572,2.648589166632411,1.140308121433195
86.0,73.0,1232.5115966796875,-3.401256204480615,1.629199048067327,1.6714101841813418,2.0313399342091447,0.6964953886580457,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,73.0,1232.513671875,-3.401280655371848,1.6292108912016106,1.6714101841813418,2.031354632059924,0.6965258595291597,-1.3975243500436256,-1.097894710383301,2.098875932267572,2.6485891665409813,1.1403082777038882
86.0,73.0,1232.5137939453125,-3.401564082597915,1.629440119278426,1.6726967372995698,2.032552643189645,0.696659905946323,-1.3975179344307038,-1.0969056944649984,2.098664569753092,2.6485891826159498,1.1403078509672038
86.0,73.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,73.0,1232.5147705078125,-3.401564082597915,1.629440119278426,1.6726967372995698,2.032552643189645,0.696659905946323,-1.3975234189534314,-1.0979439373232582,2.098664569753092,2.648589182561806,1.140300178986081
86.0,73.0,1232.515869140625,-3.401763150266296,1.6291946812781932,1.6714343410326782,2.0309310682199864,0.6963603255022867,-1.3975229287154476,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999368200673
86.0,73.0,1232.5166015625,-3.4012555265229123,1.6294740861706762,1.744547835566841,2.0313624358339046,0.6963428372618194,-1.3975156239059765,-1.096867518120338,2.0830887524023387,2.648589182175865,1.1403079885120355
86.0,73.0,1232.522705078125,-3.4017589660336927,1.6294475872905372,1.6714101841813418,2.0313399342091447,0.6964961552120466,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.1402997158452652
86.0,73.0,1232.5244140625,-3.4017834169249253,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6965266260831604,-1.3975243500436256,-1.0968910889709065,2.098875932267572,2.6485891665615844,1.1402998721159583
86.0,73.0,1232.52490234375,-3.4017834169249253,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6965266260831604,-1.3975243500436256,-1.097894710383301,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,73.0,1232.527099609375,-3.401252102412299,1.6294740861706762,1.746963754936049,2.0313624358339046,0.6963428372618194,-1.3975233398144589,-1.096867518120338,2.083971001637745,2.6485891825665586,1.140300258199368
86.0,73.0,1232.5333251953125,-3.401256148970566,1.6294594304248209,1.7462228965242528,2.031354632059924,0.6964908865743012,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589166563011,1.140308121433195
86.0,73.0,1232.5338134765625,-3.401256204480615,1.6294920387856582,1.6727843966053244,2.03255351338065,0.6982690411853409,-1.3975099990949522,-1.0968693581251483,2.098876661361555,2.6485891665409813,1.1403080130615493
86.0,73.0,1232.533935546875,-3.401256148970566,1.6294594304248209,1.672730337398084,2.0325824239912538,0.6986226918183608,-1.3975099990949522,-1.0979453413206266,2.0994723166991087,2.648589182367791,1.140308123512459
86.0,73.0,1232.5350341796875,-3.4017294036033388,1.62943687620156,1.672710738459415,2.0309610980424004,0.6983735366238475,-1.3975112799781857,-1.0978612628998543,2.098887478849909,2.648589167695957,1.1402998715166617
86.0,73.0,1232.5423583984375,-3.4012540699529605,1.63084818124992,1.6727032830520403,2.030961351184033,0.6984294867643376,-1.3975104006130912,-1.0968434545909265,2.098876488874234,2.64858918235131,1.1403078388742602
86.0,73.0,1232.5430908203125,-3.401247724103316,1.629440814703036,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975095328100318,-1.0968497443582357,2.098875932267572,2.6485891827225925,1.1402999924193715
86.0,73.0,1232.543212890625,-3.401256204480615,1.629440814703036,1.672710738459415,2.0309688236810275,0.6992532624372142,-1.3975099990949522,-1.0968497443582357,2.098875932267572,2.6485891665409813,1.1402999924193715
86.0,74.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,74.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,74.0,1232.309814453125,-3.401256148970566,1.6294594304248209,1.7422412549615511,2.031354632059924,0.698299660010738,-1.397507343017279,-1.0968025208447296,2.1012691154991714,2.648589161388484,1.1403081440963865
86.0,74.0,1232.324462890625,-3.401254591094343,1.6294594304248209,1.7427605899193817,2.0313620944823727,0.6965242730585658,-1.3975243500436256,-1.096879902581562,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,74.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,74.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,74.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
86.0,74.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,74.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,74.0,1232.449462890625,-3.401558377209967,1.644653839004495,1.6726905087759496,2.032553965077338,0.640192575657129,-1.3975167577830738,-1.0968683307236446,2.0995017411341244,2.6485891826332955,1.1403080491469983
86.0,74.0,1232.453369140625,-3.401558377209967,1.643768339688642,1.6726970877257634,2.032551087434566,0.640192575657129,-1.397517469289894,-1.0968683307236446,2.0995017411341244,2.648589182637876,1.1403080491469983
86.0,74.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727774335772392,2.032551089947777,0.6965322616689563,-1.3975070746314573,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,74.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727792231032406,2.032553955671869,0.6965322616689563,-1.3975070746314573,-1.0978984444640156,2.100915758830696,2.648589182325443,1.1403081442530802
86.0,74.0,1232.4730224609375,-3.401255251211808,1.6290772173444688,1.6727110549040292,2.032620529747741,0.6948896052611663,-1.3975158137369224,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,74.0,1232.4747314453125,-3.401227244735624,1.6294170468775726,1.6727748477609623,2.032551089947777,0.6965171781464053,-1.3975068995916298,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,74.0,1232.4755859375,-3.401255526640232,1.629427319614248,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,74.0,1232.47607421875,-3.401255526640232,1.629439921228421,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.397515925057666,-1.0978439258724584,2.098846778582401,2.64858916607078,1.1403000078017822
86.0,74.0,1232.48974609375,-3.4012636755340413,1.6291924934263973,1.6726672297578689,2.031354557905784,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,74.0,1232.48974609375,-3.4012636755340413,1.6291926706881563,1.6726672297578689,2.031354557905784,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,74.0,1232.4903564453125,-3.4012636755340413,1.6291946812781932,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,74.0,1232.4903564453125,-3.4012636755340413,1.6291945040164335,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,74.0,1232.4912109375,-3.40178347595283,1.6295073115510093,1.7418666087180088,2.030948186086984,0.6963224286189451,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161114259,1.1402998690461392
86.0,74.0,1232.4912109375,-3.40178347595283,1.6295073115510093,1.7418666087180088,2.030948186086984,0.6963224286189451,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161114259,1.1402998690461392
86.0,74.0,1232.491943359375,-3.401256148970566,1.6294594304248209,1.741742612186076,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589166729729,1.140308121433195
86.0,74.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,74.0,1232.4930419921875,-3.401256148970566,1.6294757470026988,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,74.0,1232.4930419921875,-3.40127219234463,1.629462159361334,1.741865737812496,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968684431822426,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,74.0,1232.49365234375,-3.401256204480615,1.62943997122943,1.6727786131919096,2.031366509180088,0.6965322616689563,-1.3975097629554325,-1.0969019442476862,2.098875932267572,2.648589180787789,1.140307758490625
86.0,74.0,1232.4940185546875,-3.401256204480615,1.6294397524736357,1.6727786131919096,2.031359291978745,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,74.0,1232.494140625,-3.401256204480615,1.62943997122943,1.6727786131919096,2.031368007088956,0.6965322616689563,-1.3975097616858436,-1.0979355956334145,2.098875932267572,2.6485891666988097,1.140307758490625
86.0,74.0,1232.4942626953125,-3.4012638973532754,1.62943997122943,1.6727786131919096,2.031360472746228,0.6965322616689563,-1.3975100000483704,-1.0980081030677515,2.098875932267572,2.6485891666988097,1.140299939836926
86.0,74.0,1232.4951171875,-3.4012561996234427,1.62943996490381,1.6727118915596186,2.031366583122868,0.6965112003105297,-1.3975156386970946,-1.0969345963747703,2.098846778582401,2.6485891812830777,1.140299942633054
86.0,74.0,1232.4951171875,-3.4012561996234427,1.62943996490381,1.6727118915596186,2.031366583122868,0.6965112003105297,-1.3975156386970946,-1.0969345963747703,2.098846778582401,2.6485891812830777,1.140299942633054
86.0,74.0,1232.4962158203125,-3.4017669522759744,1.6295153835285925,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,74.0,1232.5010986328125,-3.4012272116931204,1.6294448362311893,1.6727786131919096,2.032558015741189,0.6965322616689563,-1.3975071975298103,-1.0969019442476862,2.098875932267572,2.648589180787789,1.140307758490625
86.0,74.0,1232.5013427734375,-3.401256148970566,1.6294594304248209,1.7419488803549812,2.031354632059924,0.6984008066191137,-1.3975184035332435,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,74.0,1232.502197265625,-3.401256204480615,1.6294397524736357,1.6727774335772392,2.032552664784395,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098877376360301,2.6485891665409813,1.1403082556650916
86.0,74.0,1232.5089111328125,-3.401256148970566,1.6291939938038882,1.6714101841813418,2.031354735407245,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,74.0,1232.5089111328125,-3.401256148970566,1.6291939938038882,1.6714101841813418,2.031354735407245,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665181,1.14030817677138
86.0,74.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,74.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,74.0,1232.509033203125,-3.401256148970566,1.6291946812781932,1.6714101841813418,2.031360606105474,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165720482,1.1402998996838816
86.0,74.0,1232.510986328125,-3.401256148970566,1.6294594304248209,1.7419488803549812,2.031354632059924,0.6984008066191137,-1.3975184035332435,-1.0978781234983133,2.0830887524023387,2.648589161367881,1.140308121433195
86.0,74.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,74.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6963428372618194,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.648589166533673,1.140308121433195
86.0,74.0,1232.5113525390625,-3.401256148970566,1.6294594304248209,1.6714101841813418,2.031360402522914,0.6963428372618194,-1.3975099990949522,-1.0979453351484516,2.098875932267572,2.648589166632411,1.140308121433195
86.0,74.0,1232.5115966796875,-3.401256204480615,1.629199048067327,1.6714101841813418,2.0313399342091447,0.6964953886580457,-1.3975099990949522,-1.0979775239465177,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,74.0,1232.513671875,-3.401280655371848,1.6292108912016106,1.6714101841813418,2.031354632059924,0.6965258595291597,-1.3975243500436256,-1.097894710383301,2.098875932267572,2.6485891665409813,1.1403082777038882
86.0,74.0,1232.5137939453125,-3.401564082597915,1.629440119278426,1.6726967372995698,2.032552643189645,0.696659905946323,-1.3975179344307038,-1.0969056944649984,2.098664569753092,2.6485891826159498,1.1403078509672038
86.0,74.0,1232.5140380859375,-3.401256204480615,1.6294594304248209,1.6714101841813418,2.031354632059924,0.6964953886580457,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,75.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,75.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,75.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,75.0,1232.30078125,-3.40125481678083,1.6290671224677422,1.67271260659597,2.0313356700538683,0.6612500453894998,-1.3975203919873036,-1.0969019492412722,2.0988742208792184,2.6485891804370816,1.14030009177962
86.0,75.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,75.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,75.0,1232.309814453125,-3.401256148970566,1.6294594304248209,1.7422412549615511,2.031354632059924,0.698299660010738,-1.397507343017279,-1.0968025208447296,2.1012691154991714,2.648589161388484,1.1403081440963865
86.0,75.0,1232.324462890625,-3.401254591094343,1.6294594304248209,1.7427605899193817,2.0313620944823727,0.6965242730585658,-1.3975243500436256,-1.096879902581562,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,75.0,1232.338623046875,-3.4012561483464925,1.629461110831116,1.7422262851998729,2.0313606300317795,0.6984073513415947,-1.3975184035332435,-1.0968802209831865,2.096723893594978,2.648589161388484,1.1403081199609644
86.0,75.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,75.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,75.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
86.0,75.0,1232.4127197265625,-3.401256148970566,1.6294594304248209,1.6789810597301618,2.031354632059924,0.698299660010738,-1.3975073545937715,-1.0968025208447296,2.1008917744411577,2.648589161388484,1.1403081440965912
86.0,75.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,75.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,75.0,1232.449462890625,-3.401558377209967,1.644653839004495,1.6726905087759496,2.032553965077338,0.640192575657129,-1.3975167577830738,-1.0968683307236446,2.0995017411341244,2.6485891826332955,1.1403080491469983
86.0,75.0,1232.453369140625,-3.401558377209967,1.643768339688642,1.6726970877257634,2.032551087434566,0.640192575657129,-1.397517469289894,-1.0968683307236446,2.0995017411341244,2.648589182637876,1.1403080491469983
86.0,75.0,1232.4652099609375,-3.401254862734596,1.6290668570294846,1.6726808863263545,2.0313501987049087,0.6965322616689563,-1.3975070900100153,-1.0979015595825006,2.100915758830696,2.648589182325443,1.1403081222365483
86.0,75.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727774335772392,2.032551089947777,0.6965322616689563,-1.3975070746314573,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,75.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727792231032406,2.032553955671869,0.6965322616689563,-1.3975070746314573,-1.0978984444640156,2.100915758830696,2.648589182325443,1.1403081442530802
86.0,75.0,1232.4720458984375,-3.401227909007551,1.629066944607793,1.6727706695059703,2.0326812418247804,0.6965322616689563,-1.3975070746314573,-1.0979453413206266,2.1009928486927407,2.6485891825534247,1.1403082478705378
86.0,75.0,1232.4730224609375,-3.401255251211808,1.6290772173444688,1.6727110549040292,2.032620529747741,0.6948896052611663,-1.3975158137369224,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,75.0,1232.47412109375,-3.40125614044827,1.629178280705953,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975159278986822,-1.09801067975654,2.098846778582401,2.64858916607078,1.1402999544372017
86.0,75.0,1232.4747314453125,-3.401227244735624,1.6294170468775726,1.6727748477609623,2.032551089947777,0.6965171781464053,-1.3975068995916298,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,75.0,1232.4755859375,-3.401255526640232,1.629427319614248,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,75.0,1232.47607421875,-3.401255526640232,1.629439921228421,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.397515925057666,-1.0978439258724584,2.098846778582401,2.64858916607078,1.1403000078017822
86.0,75.0,1232.48974609375,-3.4012636755340413,1.6291924934263973,1.6726672297578689,2.031354557905784,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,75.0,1232.48974609375,-3.4012636755340413,1.6291926706881563,1.6726672297578689,2.031354557905784,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,75.0,1232.48974609375,-3.401262735833692,1.6291926706881563,1.672673993829138,2.0312244060287807,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098798842405527,2.648589165476927,1.1402999628166206
