Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,75.0,1232.4903564453125,-3.4012636755340413,1.6291946812781932,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,75.0,1232.4903564453125,-3.4012636755340413,1.6291945040164335,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,75.0,1232.490478515625,-3.4012636755340413,1.6291963093360489,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.0980224127421525,2.098875932267572,2.648589165704909,1.1402998320644953
86.0,75.0,1232.4912109375,-3.40178347595283,1.6295073115510093,1.7418666087180088,2.030948186086984,0.6963224286189451,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161114259,1.1402998690461392
86.0,75.0,1232.4912109375,-3.40178347595283,1.6295073115510093,1.7418666087180088,2.030948186086984,0.6963224286189451,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161114259,1.1402998690461392
86.0,75.0,1232.491943359375,-3.401256148970566,1.6294594304248209,1.741742612186076,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589166729729,1.140308121433195
86.0,75.0,1232.491943359375,-3.401256148970566,1.6294594304248209,1.741742612186076,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589166729729,1.140308121433195
86.0,75.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,75.0,1232.492919921875,-3.401256148970566,1.6294594304248209,1.7418666087180088,2.031354632059924,0.6963428372618194,-1.3975183671676594,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,75.0,1232.4930419921875,-3.401256148970566,1.6294757470026988,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,75.0,1232.4930419921875,-3.40127219234463,1.629462159361334,1.741865737812496,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968684431822426,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,75.0,1232.49365234375,-3.401256204480615,1.62943997122943,1.6727786131919096,2.031366509180088,0.6965322616689563,-1.3975097629554325,-1.0969019442476862,2.098875932267572,2.648589180787789,1.140307758490625
86.0,75.0,1232.4940185546875,-3.401256204480615,1.6294397524736357,1.6727786131919096,2.031359291978745,0.6965322616689563,-1.3975099990949522,-1.0979453413206266,2.098875932267572,2.6485891665409813,1.140308121433195
86.0,75.0,1232.494140625,-3.401256204480615,1.62943997122943,1.6727786131919096,2.031368007088956,0.6965322616689563,-1.3975097616858436,-1.0979355956334145,2.098875932267572,2.6485891666988097,1.140307758490625
86.0,75.0,1232.4942626953125,-3.4012638973532754,1.62943997122943,1.6727786131919096,2.031360472746228,0.6965322616689563,-1.3975100000483704,-1.0980081030677515,2.098875932267572,2.6485891666988097,1.140299939836926
86.0,75.0,1232.4951171875,-3.4012561996234427,1.62943996490381,1.6727118915596186,2.031366583122868,0.6965112003105297,-1.3975156386970946,-1.0969345963747703,2.098846778582401,2.6485891812830777,1.140299942633054
86.0,75.0,1232.4951171875,-3.4012561996234427,1.62943996490381,1.6727118915596186,2.031366583122868,0.6965112003105297,-1.3975156386970946,-1.0969345963747703,2.098846778582401,2.6485891812830777,1.140299942633054
86.0,75.0,1232.4962158203125,-3.4017669522759744,1.6295153835285925,1.7418666087180088,2.0313624358339046,0.6963428372618194,-1.3975183671676594,-1.0968675282302294,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,75.0,1232.5010986328125,-3.4012272116931204,1.6294448362311893,1.6727786131919096,2.032558015741189,0.6965322616689563,-1.3975071975298103,-1.0969019442476862,2.098875932267572,2.648589180787789,1.140307758490625
86.0,75.0,1232.5010986328125,-3.4012561483464925,1.6450321136400023,1.7419488803549812,2.032550857958206,0.6984120670831291,-1.3975184035332435,-1.0968683996261233,2.09689889756623,2.648589161388484,1.140308121433195
86.0,75.0,1232.5013427734375,-3.401256148970566,1.6294594304248209,1.7419488803549812,2.031354632059924,0.6984008066191137,-1.3975184035332435,-1.0968745020859183,2.0830887524023387,2.648589161388484,1.140308121433195
86.0,76.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,76.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,76.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,76.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602589347166,0.6963428372618194,-1.3975183752102094,-1.0968861055248054,2.098693277852863,2.6485891615011106,1.140307813050518
86.0,76.0,1232.28271484375,-3.401256148970566,1.6291791176146158,1.736901348600684,2.0313602516533766,0.6963641857528816,-1.3975178637505736,-1.0968861055248054,2.0967478855213457,2.648589161648273,1.140307813050518
86.0,76.0,1232.30078125,-3.40125481678083,1.6290671224677422,1.67271260659597,2.0313356700538683,0.6612500453894998,-1.3975203919873036,-1.0969019492412722,2.0988742208792184,2.6485891804370816,1.14030009177962
86.0,76.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,76.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,76.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,76.0,1232.3072509765625,-3.401201595372394,1.6294448362311893,1.6726922024076911,2.0313356700538683,0.6599813066242519,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.648589180318963,1.14030810371017
86.0,76.0,1232.3094482421875,-3.401254591094343,1.6294594304248209,1.7427605899193817,2.0313620944823727,0.6965242730585658,-1.3975243500436256,-1.0950615973884466,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,76.0,1232.3096923828125,-3.4012269693072006,1.6294233202771276,1.741074812677211,2.0325274397901127,0.6965322616689563,-1.3975070746314573,-1.0968574054085705,2.1010676758939137,2.648589182325443,1.1403081442530802
86.0,76.0,1232.309814453125,-3.401256148970566,1.6294594304248209,1.7422412549615511,2.031354632059924,0.698299660010738,-1.397507343017279,-1.0968025208447296,2.1012691154991714,2.648589161388484,1.1403081440963865
86.0,76.0,1232.324462890625,-3.401254591094343,1.6294594304248209,1.7427605899193817,2.0313620944823727,0.6965242730585658,-1.3975243500436256,-1.096879902581562,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,76.0,1232.325439453125,-3.4012561483464925,1.6294766744946931,1.7422262851998729,2.0313606300317795,0.6983860028505325,-1.3975184035332435,-1.0968802209831865,2.098669285926495,2.6485891665047507,1.1403081199609644
86.0,76.0,1232.338623046875,-3.4012561483464925,1.629461110831116,1.7422262851998729,2.0313606300317795,0.6984073513415947,-1.3975184035332435,-1.0968802209831865,2.096723893594978,2.648589161388484,1.1403081199609644
86.0,76.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,76.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,76.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.397517862459139,-1.0968861080028678,2.09689889756623,2.648589161388484,1.1403081321060795
86.0,76.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
86.0,76.0,1232.3511962890625,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.0326161121628337,0.6984120670831291,-1.397515876869119,-1.096904987041575,2.0969262183392248,2.648589161303469,1.140308121433195
86.0,76.0,1232.3834228515625,-3.4012562048075377,1.629507922615721,1.6726081309228271,2.0313611747317366,0.6588249848609591,-1.3984951283025746,-1.097962017007266,2.0988767305217726,2.6485891832206625,1.1403081071011765
86.0,76.0,1232.40673828125,-3.401256148970566,1.6288319140042238,1.6789810597301618,2.031354632059924,0.698299660010738,-1.397520812347024,-1.0968025208447296,2.100977784436213,2.648589183608616,1.1403081440965912
86.0,76.0,1232.4127197265625,-3.401256148970566,1.6294594304248209,1.6789810597301618,2.031354632059924,0.698299660010738,-1.3975073545937715,-1.0968025208447296,2.1008917744411577,2.648589161388484,1.1403081440965912
86.0,76.0,1232.4442138671875,-3.4015839935306933,1.644653839004495,1.6727736595569764,2.032553965077338,0.6405364217590563,-1.3975167577830738,-1.0968683307236446,2.0995017411341244,2.648589182751414,1.1403080512674948
86.0,76.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,76.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,76.0,1232.449462890625,-3.401558377209967,1.644653839004495,1.6726905087759496,2.032553965077338,0.640192575657129,-1.3975167577830738,-1.0968683307236446,2.0995017411341244,2.6485891826332955,1.1403080491469983
86.0,76.0,1232.453369140625,-3.401558377209967,1.643768339688642,1.6726970877257634,2.032551087434566,0.640192575657129,-1.397517469289894,-1.0968683307236446,2.0995017411341244,2.648589182637876,1.1403080491469983
86.0,76.0,1232.453369140625,-3.401558377209967,1.6437615079692185,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631228,1.1403080491469983
86.0,76.0,1232.463623046875,-3.4012282265368925,1.629066944607793,1.6727755323512103,2.031381530159364,0.6965322616689563,-1.3975070746314573,-1.097945635549395,2.100915367805763,2.6485891825534247,1.1403082400893434
86.0,76.0,1232.4652099609375,-3.401254862734596,1.6290668570294846,1.6726808863263545,2.0313501987049087,0.6965322616689563,-1.3975070900100153,-1.0979015595825006,2.100915758830696,2.648589182325443,1.1403081222365483
86.0,76.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727774335772392,2.032551089947777,0.6965322616689563,-1.3975070746314573,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,76.0,1232.471923828125,-3.4012269693072006,1.629066944607793,1.6727792231032406,2.032553955671869,0.6965322616689563,-1.3975070746314573,-1.0978984444640156,2.100915758830696,2.648589182325443,1.1403081442530802
86.0,76.0,1232.4720458984375,-3.401227909007551,1.629066944607793,1.6727706695059703,2.0326812418247804,0.6965322616689563,-1.3975070746314573,-1.0979453413206266,2.1009928486927407,2.6485891825534247,1.1403082478705378
86.0,76.0,1232.4730224609375,-3.401255251211808,1.6290772173444688,1.6727110549040292,2.032620529747741,0.6948896052611663,-1.3975158137369224,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,76.0,1232.4730224609375,-3.401255251211808,1.6290772173444688,1.6727110549040292,2.0325479892238247,0.6948896052611663,-1.3975183404010472,-1.0968769639989215,2.098819457809406,2.6485891817757987,1.140299942633054
86.0,76.0,1232.4735107421875,-3.4012545452052545,1.6290668570294846,1.6726760234811144,2.032649910370325,0.6965322616689563,-1.3975070900100153,-1.097901265353732,2.1009932397176745,2.648589182325443,1.1403081300177431
86.0,76.0,1232.47412109375,-3.40125614044827,1.629178280705953,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975159278986822,-1.09801067975654,2.098846778582401,2.64858916607078,1.1402999544372017
86.0,76.0,1232.4744873046875,-3.401228130951422,1.629439921228421,1.6727084690877525,2.0325543999305524,0.6948745217386154,-1.397507138537163,-1.0978534053259414,2.098846778582401,2.648589166606396,1.140299953971274
86.0,76.0,1232.4747314453125,-3.401227244735624,1.6294170468775726,1.6727748477609623,2.032551089947777,0.6965171781464053,-1.3975068995916298,-1.0979453413206266,2.100915758830696,2.648589182325443,1.1403082556650916
86.0,76.0,1232.4755859375,-3.401255526640232,1.629427319614248,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.3975156386970946,-1.0969017300573105,2.098846778582401,2.648589181690784,1.140299942633054
86.0,76.0,1232.47607421875,-3.401255526640232,1.629439921228421,1.6727084690877525,2.032620529747741,0.6948745217386154,-1.397515925057666,-1.0978439258724584,2.098846778582401,2.64858916607078,1.1403000078017822
86.0,76.0,1232.476318359375,-3.4012624603841712,1.6294170468775726,1.6727753384033976,2.032551089947777,0.6965171781464053,-1.3975210787502768,-1.0979453413206266,2.100915758830696,2.648589166096575,1.1403082556650916
86.0,76.0,1232.489501953125,-3.4012636755340413,1.6291815231549052,1.6726672297578689,2.0313546418018467,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098875932267572,2.648589165704909,1.140308088195176
86.0,76.0,1232.48974609375,-3.4012636755340413,1.6291924934263973,1.6726672297578689,2.031354557905784,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,76.0,1232.48974609375,-3.4012636755340413,1.6291926706881563,1.6726672297578689,2.031354557905784,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,76.0,1232.48974609375,-3.401262735833692,1.6291926706881563,1.672673993829138,2.0312244060287807,0.6963428372618194,-1.3975099990949522,-1.096831230676215,2.098798842405527,2.648589165476927,1.1402999628166206
86.0,76.0,1232.4903564453125,-3.4012636755340413,1.6291946812781932,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,76.0,1232.4903564453125,-3.4012636755340413,1.6291945040164335,1.6726672297578689,2.0313606122827523,0.6963428372618194,-1.3975099990949522,-1.098005519199234,2.098875932267572,2.648589165704909,1.1402999550220665
86.0,77.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,77.0,1231.1239013671875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6969961838865656,-1.3762071991219995,-1.0969011845803356,2.0969262183392248,2.648589184390484,1.140308121433195
86.0,77.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,77.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,77.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,77.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602589347166,0.6963428372618194,-1.3975183752102094,-1.0968861055248054,2.098693277852863,2.6485891615011106,1.140307813050518
86.0,77.0,1232.2706298828125,-3.401256148970566,1.6291946812781932,1.737092187135189,2.031360185064764,0.6963428372618194,-1.3975245904355391,-1.09688618384108,2.098692238474012,2.648589161436272,1.1402995818040016
86.0,77.0,1232.27099609375,-3.401257302552364,1.6291964887191996,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3975070746314573,-1.0968861150563385,2.0985800759156983,2.648589182325443,1.1403078297264555
86.0,77.0,1232.272216796875,-3.4012269693072006,1.6294483988533173,1.7371052897934869,2.0325274397901127,0.6965322616689563,-1.3975070746314573,-1.0968574054085705,2.1010555928413983,2.648589182325443,1.1403081442530802
86.0,77.0,1232.28271484375,-3.401256148970566,1.6291791176146158,1.736901348600684,2.0313602516533766,0.6963641857528816,-1.3975178637505736,-1.0968861055248054,2.0967478855213457,2.648589161648273,1.140307813050518
86.0,77.0,1232.28271484375,-3.401256148970566,1.6291791176146158,1.736901348600684,2.0313602516533766,0.6963641857528816,-1.3975178637505736,-1.0968861055248054,2.0967478855213457,2.648589161648273,1.140307813050518
86.0,77.0,1232.298095703125,-3.4012276681035334,1.629435472987939,1.6727777036618023,2.0313356700538683,0.6612500453894998,-1.3975203919873036,-1.0969019442381087,2.0988742208792184,2.6485891804370816,1.1403087865562762
86.0,77.0,1232.30078125,-3.40125481678083,1.6290671224677422,1.67271260659597,2.0313356700538683,0.6612500453894998,-1.3975203919873036,-1.0969019492412722,2.0988742208792184,2.6485891804370816,1.14030009177962
86.0,77.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,77.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,77.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,77.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,77.0,1232.3046875,-3.4012636929608058,1.6294448362311893,1.6727756112840868,2.0313356700538683,0.6603251527261793,-1.3975210858061475,-1.096902397762568,2.0988742208792184,2.6485891798685897,1.1402999154115758
86.0,77.0,1232.3072509765625,-3.401201595372394,1.6294448362311893,1.6726922024076911,2.0313356700538683,0.6599813066242519,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.648589180318963,1.14030810371017
86.0,77.0,1232.3072509765625,-3.4012543603704164,1.6290764857109925,1.6727102561228857,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019492508496,2.0988742208792184,2.6485891804370816,1.14029941105401
86.0,77.0,1232.3072509765625,-3.4012258157254034,1.629421512836121,1.7409095776235513,2.032477415610176,0.6963428372618194,-1.3975178637505736,-1.0968573958770376,2.1011808778310788,2.6485891667645403,1.1403081275771425
86.0,77.0,1232.3094482421875,-3.401254591094343,1.6294594304248209,1.7427605899193817,2.0313620944823727,0.6965242730585658,-1.3975243500436256,-1.0950615973884466,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,77.0,1232.3096923828125,-3.4012269693072006,1.6294233202771276,1.741074812677211,2.0325274397901127,0.6965322616689563,-1.3975070746314573,-1.0968574054085705,2.1010676758939137,2.648589182325443,1.1403081442530802
86.0,77.0,1232.309814453125,-3.401256148970566,1.6294594304248209,1.7422412549615511,2.031354632059924,0.698299660010738,-1.397507343017279,-1.0968025208447296,2.1012691154991714,2.648589161388484,1.1403081440963865
86.0,77.0,1232.324462890625,-3.401254591094343,1.6294594304248209,1.7427605899193817,2.0313620944823727,0.6965242730585658,-1.3975243500436256,-1.096879902581562,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,77.0,1232.325439453125,-3.4012561483464925,1.6294766744946931,1.7422262851998729,2.0313606300317795,0.6983860028505325,-1.3975184035332435,-1.0968802209831865,2.098669285926495,2.6485891665047507,1.1403081199609644
86.0,77.0,1232.3284912109375,-3.401251187585268,1.6295161116847878,1.6748377609903722,2.0313602516533766,0.6590514968067219,-1.3975178637505736,-1.0968861055248054,2.096743628500232,2.648589161648273,1.140308103811129
86.0,77.0,1232.338623046875,-3.4012561483464925,1.629461110831116,1.7422262851998729,2.0313606300317795,0.6984073513415947,-1.3975184035332435,-1.0968802209831865,2.096723893594978,2.648589161388484,1.1403081199609644
86.0,77.0,1232.340087890625,-3.401256021038415,1.6294630522093914,1.670807621272385,2.031361144291312,0.6602408680575226,-1.3978553269918794,-1.0979658194685056,2.0988767160316266,2.6485891601336475,1.1403081127700514
86.0,77.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,77.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,77.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.397517862459139,-1.0968861080028678,2.09689889756623,2.648589161388484,1.1403081321060795
86.0,77.0,1232.3504638671875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975183656899706,-1.0968860200337511,2.09689889756623,2.648589161388484,1.1403081321060795
86.0,77.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
86.0,77.0,1232.3511962890625,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.0326161121628337,0.6984120670831291,-1.397515876869119,-1.096904987041575,2.0969262183392248,2.648589161303469,1.140308121433195
86.0,77.0,1232.3834228515625,-3.4012562048075377,1.629507922615721,1.6726081309228271,2.0313611747317366,0.6588249848609591,-1.3984951283025746,-1.097962017007266,2.0988767305217726,2.6485891832206625,1.1403081071011765
86.0,77.0,1232.40673828125,-3.401256148970566,1.6288319140042238,1.6789810597301618,2.031354632059924,0.698299660010738,-1.397520812347024,-1.0968025208447296,2.100977784436213,2.648589183608616,1.1403081440965912
86.0,77.0,1232.4127197265625,-3.401256148970566,1.6294594304248209,1.6789810597301618,2.031354632059924,0.698299660010738,-1.3975073545937715,-1.0968025208447296,2.1008917744411577,2.648589161388484,1.1403081440965912
86.0,77.0,1232.4127197265625,-3.401256148970566,1.6294594304248209,1.6789810597301618,2.031354632059924,0.698299660010738,-1.3975073545937715,-1.0968025208447296,2.1008917744411577,2.648589161388484,1.1403081440965912
86.0,77.0,1232.4375,-3.4012470321987984,1.6450997159576783,1.7427605899193817,2.0313620944823727,0.6941942060155757,-1.3975243500436256,-1.0950996553268335,2.0995133708411737,2.6485891822550447,1.1402998721159583
86.0,77.0,1232.4381103515625,-3.401256148970566,1.6291715415561407,1.6789810597301618,2.031353871869973,0.698299660010738,-1.3975073545937715,-1.0968025208447296,2.0986385234832308,2.648589161388484,1.1403081440965912
86.0,77.0,1232.4442138671875,-3.4015839935306933,1.644653839004495,1.6727736595569764,2.032553965077338,0.6405364217590563,-1.3975167577830738,-1.0968683307236446,2.0995017411341244,2.648589182751414,1.1403080512674948
86.0,77.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,77.0,1232.4493408203125,-3.401558377209967,1.6446857320403347,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631501,1.1403080491469983
86.0,77.0,1232.449462890625,-3.401558377209967,1.644653839004495,1.6726905087759496,2.032553965077338,0.640192575657129,-1.3975167577830738,-1.0968683307236446,2.0995017411341244,2.6485891826332955,1.1403080491469983
86.0,77.0,1232.449462890625,-3.401558377209967,1.644653872265451,1.6726905087759496,2.032554120064136,0.640192575657129,-1.3975167577830738,-1.0968683307236446,2.0995017411341244,2.6485891826333874,1.1403080491469983
86.0,77.0,1232.453369140625,-3.401558377209967,1.643768339688642,1.6726970877257634,2.032551087434566,0.640192575657129,-1.397517469289894,-1.0968683307236446,2.0995017411341244,2.648589182637876,1.1403080491469983
86.0,77.0,1232.453369140625,-3.401558377209967,1.6437615079692185,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517323642672,-1.0968683307236446,2.0995017411341244,2.648589182631228,1.1403080491469983
86.0,77.0,1232.453369140625,-3.401558377209967,1.6437615079692185,1.6726905087759496,2.032551087434566,0.640192575657129,-1.397517468643941,-1.0968683307236446,2.0995017411341244,2.6485891826310684,1.1403080491469983
86.0,77.0,1232.453369140625,-3.401558377209967,1.643768339688642,1.6726970877257634,2.032551087434566,0.640192575657129,-1.397517324288625,-1.0968683307236446,2.0995017411341244,2.648589182638036,1.1403080491469983
86.0,78.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,78.0,1231.078857421875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6966358254170368,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.648589184390484,1.140308121433195
86.0,78.0,1231.1199951171875,-3.40125643867338,1.6291963203390687,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3782805234434945,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,78.0,1231.1239013671875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6969961838865656,-1.3762071991219995,-1.0969011845803356,2.0969262183392248,2.648589184390484,1.140308121433195
86.0,78.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
