Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,78.0,1231.418212890625,-3.4012514119879484,1.6294464859624027,1.6726059050133062,2.031361876656697,0.6602765743151946,-1.3770329657140532,-1.0979809938489655,2.09887416784606,2.6485891832206625,1.1403079576008002
86.0,78.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,78.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,78.0,1232.13623046875,-3.40125723725223,1.6291710969256796,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3957732004327226,-1.0978975465052516,2.0985800759156983,2.648589182325443,1.1401115004286808
86.0,78.0,1232.245849609375,-3.4012636929608058,1.6294448362311893,1.7005786473073716,2.0313356700538683,0.6603251527261793,-1.3975210858061475,-1.096902397762568,2.0988742208792184,2.6485891827893293,1.1403076516285835
86.0,78.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,78.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,78.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602589347166,0.6963428372618194,-1.3975183752102094,-1.0968861055248054,2.098693277852863,2.6485891615011106,1.140307813050518
86.0,78.0,1232.2706298828125,-3.401256148970566,1.6291946812781932,1.737092187135189,2.031360185064764,0.6963428372618194,-1.3975245904355391,-1.09688618384108,2.098692238474012,2.648589161436272,1.1402995818040016
86.0,78.0,1232.27099609375,-3.401257302552364,1.6291964887191996,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3975070746314573,-1.0968861150563385,2.0985800759156983,2.648589182325443,1.1403078297264555
86.0,78.0,1232.272216796875,-3.4012269693072006,1.6294483988533173,1.7371052897934869,2.0325274397901127,0.6965322616689563,-1.3975070746314573,-1.0968574054085705,2.1010555928413983,2.648589182325443,1.1403081442530802
86.0,78.0,1232.277099609375,-3.4012561514041177,1.629171491600815,1.736901348600684,2.031361174706676,0.6963428372618194,-1.3975178637505736,-1.0979317583226376,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,78.0,1232.28271484375,-3.401256148970566,1.6291791176146158,1.736901348600684,2.0313602516533766,0.6963641857528816,-1.3975178637505736,-1.0968861055248054,2.0967478855213457,2.648589161648273,1.140307813050518
86.0,78.0,1232.28271484375,-3.401256148970566,1.6291791176146158,1.736901348600684,2.0313602516533766,0.6963641857528816,-1.3975178637505736,-1.0968861055248054,2.0967478855213457,2.648589161648273,1.140307813050518
86.0,78.0,1232.2833251953125,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.096668524857926,2.6485891667645403,1.140307813050518
86.0,78.0,1232.28857421875,-3.4012561483464925,1.6291936685276551,1.736419314022747,2.032543571638917,0.6984080480723361,-1.3975183656899706,-1.0968860200337511,2.098682866701441,2.648589161388484,1.1403078155215276
86.0,78.0,1232.298095703125,-3.4012276681035334,1.629435472987939,1.6727777036618023,2.0313356700538683,0.6612500453894998,-1.3975203919873036,-1.0969019442381087,2.0988742208792184,2.6485891804370816,1.1403087865562762
86.0,78.0,1232.300537109375,-3.4012561416256326,1.6290685861933696,1.67271260659597,2.0313356700538683,0.6616628313319635,-1.3975246427803707,-1.0969019492412722,2.098705505819127,2.6485891804370816,1.14030009177962
86.0,78.0,1232.30078125,-3.40125481678083,1.6290671224677422,1.67271260659597,2.0313356700538683,0.6612500453894998,-1.3975203919873036,-1.0969019492412722,2.0988742208792184,2.6485891804370816,1.14030009177962
86.0,78.0,1232.3040771484375,-3.4012541158929235,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397520791211148,-1.0970691652103244,2.0988742842517545,2.6485891663652392,1.1403081058306666
86.0,78.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,78.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,78.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0968955986552391,2.0988742208792184,2.6485891804370816,1.140308014565182
86.0,78.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,78.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,78.0,1232.3046875,-3.4012636929608058,1.6294448362311893,1.6727756112840868,2.0313356700538683,0.6603251527261793,-1.3975210858061475,-1.096902397762568,2.0988742208792184,2.6485891798685897,1.1402999154115758
86.0,78.0,1232.3072509765625,-3.401201595372394,1.6294448362311893,1.6726922024076911,2.0313356700538683,0.6599813066242519,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.648589180318963,1.14030810371017
86.0,78.0,1232.3072509765625,-3.4012543603704164,1.6290764857109925,1.6727102561228857,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019492508496,2.0988742208792184,2.6485891804370816,1.14029941105401
86.0,78.0,1232.3072509765625,-3.4012258157254034,1.629421512836121,1.7409095776235513,2.032477415610176,0.6963428372618194,-1.3975178637505736,-1.0968573958770376,2.1011808778310788,2.6485891667645403,1.1403081275771425
86.0,78.0,1232.3094482421875,-3.401254591094343,1.6294594304248209,1.7427605899193817,2.0313620944823727,0.6965242730585658,-1.3975243500436256,-1.0950615973884466,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,78.0,1232.3096923828125,-3.4012269693072006,1.6294233202771276,1.741074812677211,2.0325274397901127,0.6965322616689563,-1.3975070746314573,-1.0968574054085705,2.1010676758939137,2.648589182325443,1.1403081442530802
86.0,78.0,1232.309814453125,-3.401256148970566,1.6294594304248209,1.7422412549615511,2.031354632059924,0.698299660010738,-1.397507343017279,-1.0968025208447296,2.1012691154991714,2.648589161388484,1.1403081440963865
86.0,78.0,1232.317138671875,-3.4012561510721606,1.629507922615721,1.6726081309228271,2.0313611747317366,0.6588249848609591,-1.397519967673345,-1.0968831346097685,2.0988612834132736,2.6485891832206625,1.1403081218390212
86.0,78.0,1232.324462890625,-3.401254591094343,1.6294594304248209,1.7427605899193817,2.0313620944823727,0.6965242730585658,-1.3975243500436256,-1.096879902581562,2.098875932267572,2.6485891665409813,1.1402998721159583
86.0,78.0,1232.325439453125,-3.4012561483464925,1.6294766744946931,1.7422262851998729,2.0313606300317795,0.6983860028505325,-1.3975184035332435,-1.0968802209831865,2.098669285926495,2.6485891665047507,1.1403081199609644
86.0,78.0,1232.3284912109375,-3.401251187585268,1.6295161116847878,1.6748377609903722,2.0313602516533766,0.6590514968067219,-1.3975178637505736,-1.0968861055248054,2.096743628500232,2.648589161648273,1.140308103811129
86.0,78.0,1232.338623046875,-3.4012561483464925,1.629461110831116,1.7422262851998729,2.0313606300317795,0.6984073513415947,-1.3975184035332435,-1.0968802209831865,2.096723893594978,2.648589161388484,1.1403081199609644
86.0,78.0,1232.340087890625,-3.401256021038415,1.6294630522093914,1.670807621272385,2.031361144291312,0.6602408680575226,-1.3978553269918794,-1.0979658194685056,2.0988767160316266,2.6485891601336475,1.1403081127700514
86.0,78.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,78.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975184035332435,-1.0968802209831865,2.09689889756623,2.648589161388484,1.140308121433195
86.0,78.0,1232.350341796875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.397517862459139,-1.0968861080028678,2.09689889756623,2.648589161388484,1.1403081321060795
86.0,78.0,1232.3504638671875,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.032543571638917,0.6984120670831291,-1.3975183656899706,-1.0968860200337511,2.09689889756623,2.648589161388484,1.1403081321060795
86.0,78.0,1232.3505859375,-3.4012514119879484,1.652140433193113,1.6726059050133062,2.031329606110824,0.6590248942346071,-1.3975202780499472,-1.096868328792425,2.0987817953019707,2.648589183451699,1.1403081127700514
86.0,78.0,1232.3511962890625,-3.4012561483464925,1.629461110831116,1.7419488803549812,2.0326161121628337,0.6984120670831291,-1.397515876869119,-1.096904987041575,2.0969262183392248,2.648589161303469,1.140308121433195
86.0,78.0,1232.3834228515625,-3.4012562048075377,1.629507922615721,1.6726081309228271,2.0313611747317366,0.6588249848609591,-1.3984951283025746,-1.097962017007266,2.0988767305217726,2.6485891832206625,1.1403081071011765
86.0,79.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.7422935667909447,2.031431692761011,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.648589184026259,1.140308804404713
86.0,79.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,79.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,79.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,79.0,1231.078857421875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6966358254170368,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.648589184390484,1.140308121433195
86.0,79.0,1231.113037109375,-3.4012515392960254,1.6295061116852303,1.7439047825540672,2.0326161121628337,0.6969624729434444,-1.3762071991219995,-1.0969011845803356,2.0987740822456007,2.648589184218733,1.140308121433195
86.0,79.0,1231.1199951171875,-3.40125643867338,1.6291963203390687,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3782805234434945,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,79.0,1231.1239013671875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6969961838865656,-1.3762071991219995,-1.0969011845803356,2.0969262183392248,2.648589184390484,1.140308121433195
86.0,79.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,79.0,1231.4119873046875,-3.401254834478092,1.6294395451818688,1.6725994572065084,2.031362069818466,0.6612512254761888,-1.3770329657140532,-1.0979809938489655,2.098874219244188,2.648589183127404,1.1403079576008002
86.0,79.0,1231.418212890625,-3.4012514119879484,1.6294464859624027,1.6726059050133062,2.031361876656697,0.6602765743151946,-1.3770329657140532,-1.0979809938489655,2.09887416784606,2.6485891832206625,1.1403079576008002
86.0,79.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,79.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,79.0,1231.566650390625,-3.401257235066096,1.6291687425729076,1.6726059050133062,2.051211564063354,0.6602765743151946,-1.3770329657140532,-1.0979809938489655,2.098881496688923,2.648589183229771,1.140306296508825
86.0,79.0,1231.64990234375,-3.4012515392960254,1.6294367784160475,1.673191153214663,2.0326161121628337,0.6985956293277762,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.6485891797015624,1.1403081980212657
86.0,79.0,1232.1358642578125,-3.401256125773265,1.6291948279821855,1.7370665836543435,2.031410275833314,0.6965284840768854,-1.3957732004327226,-1.097834093799576,2.0985800759156983,2.648589182325443,1.140115106398483
86.0,79.0,1232.13623046875,-3.40125723725223,1.6291710969256796,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3957732004327226,-1.0978975465052516,2.0985800759156983,2.648589182325443,1.1401115004286808
86.0,79.0,1232.1376953125,-3.401251414174083,1.6294488403151748,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3957732004327226,-1.0978975465052516,2.098572747072835,2.648589182316335,1.140113161520656
86.0,79.0,1232.245849609375,-3.4012636929608058,1.6294448362311893,1.7005786473073716,2.0313356700538683,0.6603251527261793,-1.3975210858061475,-1.096902397762568,2.0988742208792184,2.6485891827893293,1.1403076516285835
86.0,79.0,1232.260986328125,-3.4012561490519144,1.6291964887191996,1.7370665836543435,2.031359173933488,0.698283045300634,-1.3975070746314573,-1.0967997228184876,2.101245074171711,2.648589182325443,1.1403078297264555
86.0,79.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,79.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,79.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602589347166,0.6963428372618194,-1.3975183752102094,-1.0968861055248054,2.098693277852863,2.6485891615011106,1.140307813050518
86.0,79.0,1232.268798828125,-3.401257260449531,1.6291709502216871,1.736901348600684,2.0313602516533766,0.6963466148538903,-1.3975178637505736,-1.096949558230481,2.098693277852863,2.6485891667645403,1.140304207080716
86.0,79.0,1232.2706298828125,-3.401256148970566,1.6291946812781932,1.737092187135189,2.031360185064764,0.6963428372618194,-1.3975245904355391,-1.09688618384108,2.098692238474012,2.648589161436272,1.1402995818040016
86.0,79.0,1232.270751953125,-3.401254339220038,1.6291946812781932,1.7378236100694275,2.031360185064764,0.6938197831281309,-1.3975206551544588,-1.096885975255604,2.098692238474012,2.6485891800322463,1.140299580183916
86.0,79.0,1232.27099609375,-3.401257302552364,1.6291964887191996,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3975070746314573,-1.0968861150563385,2.0985800759156983,2.648589182325443,1.1403078297264555
86.0,79.0,1232.272216796875,-3.4012269693072006,1.6294483988533173,1.7371052897934869,2.0325274397901127,0.6965322616689563,-1.3975070746314573,-1.0968574054085705,2.1010555928413983,2.648589182325443,1.1403081442530802
86.0,79.0,1232.277099609375,-3.4012561514041177,1.629171491600815,1.736901348600684,2.031361174706676,0.6963428372618194,-1.3975178637505736,-1.0979317583226376,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,79.0,1232.28076171875,-3.401256148970566,1.6291945508304084,1.7367437301425193,2.0313602516533766,0.6963765482049405,-1.3975178637505736,-1.0968861055248054,2.0968454139464865,2.648589166936291,1.140307813050518
86.0,79.0,1232.2825927734375,-3.401256148970566,1.62917910206614,1.736901348600684,2.0313602516533766,0.6963432457600984,-1.3975178637505736,-1.0968861055248054,2.096749441136499,2.648589161648273,1.140307813050518
86.0,79.0,1232.28271484375,-3.401256148970566,1.6291791176146158,1.736901348600684,2.0313602516533766,0.6963641857528816,-1.3975178637505736,-1.0968861055248054,2.0967478855213457,2.648589161648273,1.140307813050518
86.0,79.0,1232.28271484375,-3.401256148970566,1.6291791176146158,1.736901348600684,2.0313602516533766,0.6963641857528816,-1.3975178637505736,-1.0968861055248054,2.0967478855213457,2.648589161648273,1.140307813050518
86.0,79.0,1232.28271484375,-3.401256148970566,1.6291930626274695,1.736901348600684,2.031337878625122,0.6964271263174224,-1.3975184109507748,-1.0968861055248054,2.0967478855213457,2.648589161386652,1.1403078122052928
86.0,79.0,1232.2833251953125,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.096668524857926,2.6485891667645403,1.140307813050518
86.0,79.0,1232.28857421875,-3.4012561483464925,1.6291936685276551,1.736419314022747,2.032543571638917,0.6984080480723361,-1.3975183656899706,-1.0968860200337511,2.098682866701441,2.648589161388484,1.1403078155215276
86.0,79.0,1232.29736328125,-3.4012636929608058,1.6294448362311893,1.6727756112840868,2.0313356700538683,0.6802630122366906,-1.3975210858061475,-1.096902397762568,2.098874166273484,2.6485891798685897,1.1402996838060695
86.0,79.0,1232.298095703125,-3.4012276681035334,1.629435472987939,1.6727777036618023,2.0313356700538683,0.6612500453894998,-1.3975203919873036,-1.0969019442381087,2.0988742208792184,2.6485891804370816,1.1403087865562762
86.0,79.0,1232.3001708984375,-3.401261431256471,1.6294448362311893,1.6734156349835594,2.0313356700538683,0.6603251527261793,-1.3975210799723186,-1.096902412427429,2.0988742208792184,2.648589180404128,1.1403076663946878
86.0,79.0,1232.300537109375,-3.4012561416256326,1.6290685861933696,1.67271260659597,2.0313356700538683,0.6616628313319635,-1.3975246427803707,-1.0969019492412722,2.098705505819127,2.6485891804370816,1.14030009177962
86.0,79.0,1232.30078125,-3.40125481678083,1.6290671224677422,1.67271260659597,2.0313356700538683,0.6612500453894998,-1.3975203919873036,-1.0969019492412722,2.0988742208792184,2.6485891804370816,1.14030009177962
86.0,79.0,1232.3040771484375,-3.4012541158929235,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397520791211148,-1.0970691652103244,2.0988742842517545,2.6485891663652392,1.1403081058306666
86.0,79.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,79.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.6485891804370816,1.1403081058306666
86.0,79.0,1232.3043212890625,-3.4012272116931204,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975206142451804,-1.0968955986552391,2.0988742208792184,2.6485891804370816,1.140308014565182
86.0,79.0,1232.3045654296875,-3.4012541158929235,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.3975207897248194,-1.0969009028702186,2.0988742842517545,2.6485891663652392,1.1402998573640315
86.0,79.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,79.0,1232.3046875,-3.401262369697576,1.6294448362311893,1.6727753531887182,2.0313356700538683,0.6603251527261793,-1.397521050858721,-1.096895424525805,2.0988742208792184,2.648589166340711,1.1402999154115758
86.0,79.0,1232.3046875,-3.4012636929608058,1.6294448362311893,1.6727756112840868,2.0313356700538683,0.6603251527261793,-1.3975210858061475,-1.096902397762568,2.0988742208792184,2.6485891798685897,1.1402999154115758
86.0,79.0,1232.3072509765625,-3.401201595372394,1.6294448362311893,1.6726922024076911,2.0313356700538683,0.6599813066242519,-1.3975206142451804,-1.0969019442476862,2.0988742208792184,2.648589180318963,1.14030810371017
86.0,80.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,80.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.7422935667909447,2.031431692761011,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.648589184026259,1.140308804404713
86.0,80.0,1231.0194091796875,-3.401229249018183,1.629435472987939,1.7422935667909447,2.0314336130303814,0.6971769770432371,-1.3732665326783662,-1.096837488874789,2.0988309080611858,2.648589184026259,1.140308804404713
86.0,80.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,80.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,80.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,80.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,80.0,1231.078857421875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6966358254170368,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.648589184390484,1.140308121433195
86.0,80.0,1231.0810546875,-3.4012515392960254,1.6295061116852303,1.7439047825540672,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184218733,1.140308121433195
86.0,80.0,1231.113037109375,-3.4012515392960254,1.6295061116852303,1.7439047825540672,2.0326161121628337,0.6969624729434444,-1.3762071991219995,-1.0969011845803356,2.0987740822456007,2.648589184218733,1.140308121433195
86.0,80.0,1231.1199951171875,-3.40125643867338,1.6291963203390687,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3782805234434945,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,80.0,1231.1239013671875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6969961838865656,-1.3762071991219995,-1.0969011845803356,2.0969262183392248,2.648589184390484,1.140308121433195
86.0,80.0,1231.1259765625,-3.4012515392960254,1.6295059812374455,1.7443429447960828,2.0326161121628337,0.6969327100973709,-1.3765592497729826,-1.0969011845803356,2.0988696553063053,2.648589183298555,1.140308121433195
86.0,80.0,1231.1341552734375,-3.401256148970566,1.6291945473038412,1.7369282394527046,2.031361135759103,0.6969806432481688,-1.377898435823348,-1.0969344717737868,2.096668524857926,2.648589183477831,1.140309061386
86.0,80.0,1231.1807861328125,-3.4012562505959507,1.6295057755663835,1.7006435689133106,2.0313602516533766,0.6966325976834032,-1.3747757687495517,-1.0968861055248054,2.098836499513076,2.648589161648273,1.1403081090852312
86.0,80.0,1231.26953125,-3.401257235066096,1.6291687425729076,1.7409282346504993,2.051211564063354,0.6973806850048397,-1.3762371152201462,-1.0979809938489655,2.098881496688923,2.648589183229771,1.1403081580125656
86.0,80.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,80.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,80.0,1231.4119873046875,-3.401254834478092,1.6294395451818688,1.6725994572065084,2.031362069818466,0.6612512254761888,-1.3770329657140532,-1.0979809938489655,2.098874219244188,2.648589183127404,1.1403079576008002
86.0,80.0,1231.4161376953125,-3.4012514119879484,1.629507922615721,1.6751247236433722,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.0969188111713348,2.0988767160316266,2.6485891832206625,1.140307656747138
86.0,80.0,1231.418212890625,-3.4012514119879484,1.6294464859624027,1.6726059050133062,2.031361876656697,0.6602765743151946,-1.3770329657140532,-1.0979809938489655,2.09887416784606,2.6485891832206625,1.1403079576008002
86.0,80.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,80.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,80.0,1231.510498046875,-3.401256373373247,1.629170928545549,1.7340737119234375,2.031361144291312,0.6962011475963134,-1.376194598593777,-1.1625709178214487,2.0969375360856604,2.648589184312592,1.140110527692797
86.0,80.0,1231.566650390625,-3.401257235066096,1.6291687425729076,1.6726059050133062,2.051211564063354,0.6602765743151946,-1.3770329657140532,-1.0979809938489655,2.098881496688923,2.648589183229771,1.140306296508825
86.0,80.0,1231.64990234375,-3.4012515392960254,1.6294367784160475,1.673191153214663,2.0326161121628337,0.6985956293277762,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.6485891797015624,1.1403081980212657
86.0,80.0,1232.1358642578125,-3.401256125773265,1.6291948279821855,1.7370665836543435,2.031410275833314,0.6965284840768854,-1.3957732004327226,-1.097834093799576,2.0985800759156983,2.648589182325443,1.140115106398483
86.0,80.0,1232.13623046875,-3.40125723725223,1.6291710969256796,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3957732004327226,-1.0978975465052516,2.0985800759156983,2.648589182325443,1.1401115004286808
86.0,80.0,1232.1376953125,-3.401251414174083,1.6294488403151748,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3957732004327226,-1.0978975465052516,2.098572747072835,2.648589182316335,1.140113161520656
86.0,80.0,1232.1512451171875,-3.40125643867338,1.6291963203390687,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3963123459395987,-1.0969505855583532,2.098692089802166,2.648589167374498,1.1403068550381754
86.0,80.0,1232.2406005859375,-3.4012636929608058,1.6294448362311893,1.6980598286773056,2.0313356700538683,0.6603251527261793,-1.3975210858061475,-1.0979456035984996,2.0988742208792184,2.6485891827893293,1.1403081076514971
