Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,80.0,1232.245849609375,-3.4012636929608058,1.6294448362311893,1.7005786473073716,2.0313356700538683,0.6603251527261793,-1.3975210858061475,-1.096902397762568,2.0988742208792184,2.6485891827893293,1.1403076516285835
86.0,80.0,1232.245849609375,-3.4012636929608058,1.6294448362311893,1.7005786473073716,2.0313356700538683,0.6603251527261793,-1.3975210858061475,-1.096902397762568,2.0988742208792184,2.6485891827893293,1.140307696605157
86.0,80.0,1232.260986328125,-3.4012561490519144,1.6291964887191996,1.7370665836543435,2.031359173933488,0.698283045300634,-1.3975070746314573,-1.0967997228184876,2.101245074171711,2.648589182325443,1.1403078297264555
86.0,80.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,80.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968861055248054,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,80.0,1232.2684326171875,-3.401256148970566,1.6291946812781932,1.736901348600684,2.0313602589347166,0.6963428372618194,-1.3975183752102094,-1.0968861055248054,2.098693277852863,2.6485891615011106,1.140307813050518
86.0,80.0,1232.2684326171875,-3.401256171854982,1.6291946812781932,1.736901348600684,2.0313602516533766,0.6963428372618194,-1.3975178637505736,-1.0968874138645723,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,80.0,1232.268798828125,-3.401257260449531,1.6291709502216871,1.736901348600684,2.0313602516533766,0.6963466148538903,-1.3975178637505736,-1.096949558230481,2.098693277852863,2.6485891667645403,1.140304207080716
86.0,80.0,1232.2691650390625,-3.401256148970566,1.629495700164162,1.736901348600684,2.0313602516533766,0.6965809008734932,-1.3975178637505736,-1.0968861055248054,2.0988924862894467,2.6485891667645403,1.1403081132856117
86.0,80.0,1232.2706298828125,-3.401256148970566,1.6291946812781932,1.737092187135189,2.031360185064764,0.6963428372618194,-1.3975245904355391,-1.09688618384108,2.098692238474012,2.648589161436272,1.1402995818040016
86.0,80.0,1232.270751953125,-3.401254339220038,1.6291946812781932,1.7378236100694275,2.031360185064764,0.6938197831281309,-1.3975206551544588,-1.096885975255604,2.098692238474012,2.6485891800322463,1.140299580183916
86.0,80.0,1232.27099609375,-3.401257302552364,1.6291964887191996,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3975070746314573,-1.0968861150563385,2.0985800759156983,2.648589182325443,1.1403078297264555
86.0,80.0,1232.272216796875,-3.4012269693072006,1.6294483988533173,1.7371052897934869,2.0325274397901127,0.6965322616689563,-1.3975070746314573,-1.0968574054085705,2.1010555928413983,2.648589182325443,1.1403081442530802
86.0,80.0,1232.277099609375,-3.4012561514041177,1.629171491600815,1.736901348600684,2.031361174706676,0.6963428372618194,-1.3975178637505736,-1.0979317583226376,2.098693277852863,2.6485891667645403,1.140307813050518
86.0,80.0,1232.277587890625,-3.4012561483464925,1.6291936685276551,1.736419314022747,2.032616537572833,0.6951220555521815,-1.3975183656899706,-1.096886295238276,2.098681512193823,2.648589161388484,1.1403078155215276
86.0,80.0,1232.27783203125,-3.401251414174083,1.6294488403151748,1.7370665836543435,2.031361185052213,0.696600867717827,-1.3974815493173711,-1.0978975465052516,2.098572747072835,2.648589182316335,1.140309291569804
86.0,80.0,1232.28076171875,-3.401256148970566,1.6291945508304084,1.7367437301425193,2.0313602516533766,0.6963765482049405,-1.3975178637505736,-1.0968861055248054,2.0968454139464865,2.648589166936291,1.140307813050518
86.0,80.0,1232.2825927734375,-3.401256148970566,1.62917910206614,1.736901348600684,2.0313602516533766,0.6963432457600984,-1.3975178637505736,-1.0968861055248054,2.096749441136499,2.648589161648273,1.140307813050518
86.0,80.0,1232.28271484375,-3.401256148970566,1.6291791176146158,1.736901348600684,2.0313602516533766,0.6963641857528816,-1.3975178637505736,-1.0968861055248054,2.0967478855213457,2.648589161648273,1.140307813050518
86.0,81.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,81.0,1231.01708984375,-3.401256373373247,1.6294332929794846,1.741753326709957,2.031361144291312,0.6969963256829179,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,81.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.7422935667909447,2.031431692761011,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.648589184026259,1.140308804404713
86.0,81.0,1231.0194091796875,-3.401229249018183,1.629435472987939,1.7422935667909447,2.0314336130303814,0.6971769770432371,-1.3732665326783662,-1.096837488874789,2.0988309080611858,2.648589184026259,1.140308804404713
86.0,81.0,1231.0291748046875,-3.401251504777661,1.6294495982276167,1.7331341586906022,2.0314082027947107,0.6966325489490859,-1.3747757687495517,-1.0968355335277191,2.0988377713623385,2.648589161469169,1.1401127324221956
86.0,81.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,81.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,81.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,81.0,1231.05908203125,-3.401251478748566,1.6291945473038412,1.7395452628930494,2.031361135759103,0.6969806432481688,-1.3750680785715232,-1.0969344717737868,2.096668524857926,2.648589183477831,1.1403090290970168
86.0,81.0,1231.059326171875,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3763278009306996,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,81.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,81.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,81.0,1231.0601806640625,-3.4012563729461305,1.6291543585477808,1.7347132302729331,2.0313612717270337,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.648589183210076,1.1401038445821956
86.0,81.0,1231.078857421875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6966358254170368,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.648589184390484,1.140308121433195
86.0,81.0,1231.0810546875,-3.4012515392960254,1.6295061116852303,1.7439047825540672,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184218733,1.140308121433195
86.0,81.0,1231.081298828125,-3.401251448258276,1.6295061116852303,1.7440108518720667,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184205896,1.1403043794735055
86.0,81.0,1231.113037109375,-3.4012515392960254,1.6295061116852303,1.7439047825540672,2.0326161121628337,0.6969624729434444,-1.3762071991219995,-1.0969011845803356,2.0987740822456007,2.648589184218733,1.140308121433195
86.0,81.0,1231.113037109375,-3.4012515392960254,1.6295061024039712,1.7439047825540672,2.0326161121628337,0.6969632166339138,-1.3762071991219995,-1.0969011845803356,2.0987740822456007,2.648589184218733,1.140308121433195
86.0,81.0,1231.11865234375,-3.4012514798432063,1.6291945473038412,1.7369282394527046,2.0314887753204904,0.6969806432481688,-1.377898435823348,-1.0969344717737868,2.098936432509843,2.648589183477831,1.1403090270909562
86.0,81.0,1231.1199951171875,-3.40125643867338,1.6291963203390687,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3782805234434945,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,81.0,1231.1239013671875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6969961838865656,-1.3762071991219995,-1.0969011845803356,2.0969262183392248,2.648589184390484,1.140308121433195
86.0,81.0,1231.1240234375,-3.4012515392960254,1.6295059812374455,1.7437479665228917,2.0326161121628337,0.6969327100973709,-1.3766114554042823,-1.096901183724345,2.0988580448828262,2.648589183298555,1.140308121433195
86.0,81.0,1231.1259765625,-3.4012515392960254,1.6295059812374455,1.7443429447960828,2.0326161121628337,0.6969327100973709,-1.3765592497729826,-1.0969011845803356,2.0988696553063053,2.648589183298555,1.140308121433195
86.0,81.0,1231.1341552734375,-3.401256148970566,1.6291945473038412,1.7369282394527046,2.031361135759103,0.6969806432481688,-1.377898435823348,-1.0969344717737868,2.096668524857926,2.648589183477831,1.140309061386
86.0,81.0,1231.1807861328125,-3.4012562505959507,1.6295057755663835,1.7006435689133106,2.0313602516533766,0.6966325976834032,-1.3747757687495517,-1.0968861055248054,2.098836499513076,2.648589161648273,1.1403081090852312
86.0,81.0,1231.26953125,-3.401257235066096,1.6291687425729076,1.7409282346504993,2.051211564063354,0.6973806850048397,-1.3762371152201462,-1.0979809938489655,2.098881496688923,2.648589183229771,1.1403081580125656
86.0,81.0,1231.26953125,-3.401257235066096,1.6291687425729076,1.7409282346504993,2.051211564063354,0.6973806850048397,-1.3762371152201462,-1.0979809938489655,2.098881496688923,2.648589183229771,1.1403081580125656
86.0,81.0,1231.26953125,-3.401257235066096,1.6291687425729076,1.7409282346504993,2.051211564063354,0.6973806850048397,-1.3762371152201462,-1.0979809938489655,2.098881496688923,2.648589183229771,1.1403081580125656
86.0,81.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,81.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,81.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,81.0,1231.3974609375,-3.4012514119879484,1.6295079207923209,1.6748330449152384,2.031360271550988,0.6588249848609591,-1.374838654858458,-1.0969168954471782,2.0988767160316266,2.648589184724084,1.140307656747138
86.0,81.0,1231.4119873046875,-3.401254834478092,1.6294395451818688,1.6725994572065084,2.031362069818466,0.6612512254761888,-1.3770329657140532,-1.0979809938489655,2.098874219244188,2.648589183127404,1.1403079576008002
86.0,81.0,1231.4161376953125,-3.4012514119879484,1.629507922615721,1.6751247236433722,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.0969188111713348,2.0988767160316266,2.6485891832206625,1.140307656747138
86.0,81.0,1231.418212890625,-3.4012514119879484,1.6294464859624027,1.6726059050133062,2.031361876656697,0.6602765743151946,-1.3770329657140532,-1.0979809938489655,2.09887416784606,2.6485891832206625,1.1403079576008002
86.0,81.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,81.0,1231.421630859375,-3.4012514119879484,1.629507922615721,1.6726059050133062,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.097962017007266,2.0988767160316266,2.6485891832206625,1.1403081127700514
86.0,81.0,1231.43505859375,-3.4012544075837403,1.629170928545549,1.737853314594104,2.0313617490138283,0.6962011475963134,-1.374873804351114,-1.1625709178214487,2.0969375360856604,2.648589184290221,1.140110527692797
86.0,81.0,1231.510498046875,-3.401256373373247,1.629170928545549,1.7340737119234375,2.031361144291312,0.6962011475963134,-1.376194598593777,-1.1625709178214487,2.0969375360856604,2.648589184312592,1.140110527692797
86.0,81.0,1231.5501708984375,-3.401254834478092,1.629502979347208,1.7485641934195928,2.032605780393408,0.6612512254761888,-1.3770329657140532,-1.0968496793557043,2.0987499652891706,2.6485891843700187,1.140308120871668
86.0,81.0,1231.566650390625,-3.401257235066096,1.6291687425729076,1.6726059050133062,2.051211564063354,0.6602765743151946,-1.3770329657140532,-1.0979809938489655,2.098881496688923,2.648589183229771,1.140306296508825
86.0,81.0,1231.64990234375,-3.4012515392960254,1.6294367784160475,1.673191153214663,2.0326161121628337,0.6985956293277762,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.6485891797015624,1.1403081980212657
86.0,81.0,1231.64990234375,-3.4012515392960254,1.6294367784160475,1.673191153214663,2.0326161121628337,0.6985956293277762,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.6485891797015624,1.1403081980212657
86.0,81.0,1231.65673828125,-3.4012513612883013,1.629507922615721,1.6726059050133062,2.031361144291312,0.6973467269149334,-1.37654664924476,-1.0969083957703798,2.0988767160316266,2.6485891832206625,1.140307698459432
86.0,81.0,1231.9822998046875,-3.401257191367232,1.629435472987939,1.7422935667909447,2.031433224313879,0.6971820949742642,-1.3724944219143291,-1.0969019442381087,2.098580988982009,2.648589184026259,1.1117188827398452
86.0,81.0,1232.1358642578125,-3.401256125773265,1.6291948279821855,1.7370665836543435,2.031410275833314,0.6965284840768854,-1.3957732004327226,-1.097834093799576,2.0985800759156983,2.648589182325443,1.140115106398483
86.0,81.0,1232.13623046875,-3.40125723725223,1.6291710969256796,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3957732004327226,-1.0978975465052516,2.0985800759156983,2.648589182325443,1.1401115004286808
86.0,81.0,1232.1376953125,-3.401251414174083,1.6294488403151748,1.7370665836543435,2.031410275833314,0.6965322616689563,-1.3957732004327226,-1.0978975465052516,2.098572747072835,2.648589182316335,1.140113161520656
86.0,81.0,1232.1512451171875,-3.40125643867338,1.6291963203390687,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3963123459395987,-1.0969505855583532,2.098692089802166,2.648589167374498,1.1403068550381754
86.0,81.0,1232.232421875,-3.401256401647154,1.629195576274844,1.7347127733249492,2.03134408943316,0.6961376738071187,-1.3973973111621822,-1.0979348564225055,2.101318383759774,2.6485891823169987,1.140305606066752
86.0,82.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,82.0,1231.0162353515625,-3.4012278863582828,1.6294332929794846,1.741753326709957,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,82.0,1231.01708984375,-3.401256373373247,1.6294332929794846,1.741753326709957,2.031361144291312,0.6969963256829179,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,82.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.7422935667909447,2.031431692761011,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.648589184026259,1.140308804404713
86.0,82.0,1231.0194091796875,-3.401229249018183,1.629435472987939,1.7422935667909447,2.0314336130303814,0.6971769770432371,-1.3732665326783662,-1.096837488874789,2.0988309080611858,2.648589184026259,1.140308804404713
86.0,82.0,1231.0291748046875,-3.401251504777661,1.6294495982276167,1.7331341586906022,2.0314082027947107,0.6966325489490859,-1.3747757687495517,-1.0968355335277191,2.0988377713623385,2.648589161469169,1.1401127324221956
86.0,82.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,82.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,82.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,82.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,82.0,1231.0579833984375,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.376285428511315,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403132612576603
86.0,82.0,1231.05908203125,-3.401251478748566,1.6291945473038412,1.7395452628930494,2.031361135759103,0.6969806432481688,-1.3750680785715232,-1.0969344717737868,2.096668524857926,2.648589183477831,1.1403090290970168
86.0,82.0,1231.059326171875,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3763278009306996,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,82.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,82.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,82.0,1231.0601806640625,-3.4012563729461305,1.6291543585477808,1.7347132302729331,2.0313612717270337,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.648589183210076,1.1401038445821956
86.0,82.0,1231.062744140625,-3.4012514798432063,1.6291945473038412,1.7369282394527046,2.0314897608834093,0.6969806432481688,-1.3760808666071689,-1.0969344717737868,2.098936432509843,2.648589183477831,1.1403071235721318
86.0,82.0,1231.06640625,-3.401256401647154,1.6295076821310497,1.7346694926236177,2.03134408943316,0.6968916854538825,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.1401141813291742
86.0,82.0,1231.06640625,-3.4012543761216123,1.6291670485935572,1.7379046515166712,2.031343922436782,0.6961376738071187,-1.3765353643631577,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,82.0,1231.0693359375,-3.4012563592558056,1.6291964759201345,1.7346657876021758,2.031361145212253,0.6969767978610893,-1.3764137758463548,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1400949142012748
86.0,82.0,1231.078857421875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6966358254170368,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.648589184390484,1.140308121433195
86.0,82.0,1231.0810546875,-3.4012515392960254,1.6295061116852303,1.7439047825540672,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184218733,1.140308121433195
86.0,82.0,1231.0810546875,-3.401251449709516,1.6295061116852303,1.7439047825540672,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184217854,1.140308121433195
86.0,82.0,1231.0811767578125,-3.4012514479295555,1.6295148062248204,1.744202381768412,1.9960781700291368,0.6983075155423195,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184205896,1.140309007594399
86.0,82.0,1231.081298828125,-3.401251448258276,1.6295061116852303,1.7440108518720667,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184205896,1.1403043794735055
86.0,82.0,1231.0950927734375,-3.401229249018183,1.629435472987939,1.7423164472806183,2.0314336130303814,0.6969642584459739,-1.3762038797323746,-1.096837488874789,2.098774664092044,2.648589184026259,1.1403080085064352
86.0,82.0,1231.09765625,-3.401256373373247,1.6291543585477808,1.7441990725434304,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.098881370817668,2.648589183299341,1.140290075346455
86.0,82.0,1231.113037109375,-3.4012515392960254,1.6295061116852303,1.7439047825540672,2.0326161121628337,0.6969624729434444,-1.3762071991219995,-1.0969011845803356,2.0987740822456007,2.648589184218733,1.140308121433195
86.0,82.0,1231.113037109375,-3.4012515392960254,1.6295061024039712,1.7439047825540672,2.0326161121628337,0.6969632166339138,-1.3762071991219995,-1.0969011845803356,2.0987740822456007,2.648589184218733,1.140308121433195
86.0,82.0,1231.11865234375,-3.4012514798432063,1.6291945473038412,1.7369282394527046,2.0314887753204904,0.6969806432481688,-1.377898435823348,-1.0969344717737868,2.098936432509843,2.648589183477831,1.1403090270909562
86.0,82.0,1231.1199951171875,-3.40125643867338,1.6291963203390687,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3782805234434945,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,82.0,1231.1239013671875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6969961838865656,-1.3762071991219995,-1.0969011845803356,2.0969262183392248,2.648589184390484,1.140308121433195
86.0,82.0,1231.1240234375,-3.4012515392960254,1.6295059812374455,1.7437479665228917,2.0326161121628337,0.6969327100973709,-1.3766114554042823,-1.096901183724345,2.0988580448828262,2.648589183298555,1.140308121433195
86.0,82.0,1231.12548828125,-3.40125643867338,1.6294950679478937,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3782805234434945,-1.0969505855583532,2.098881092758282,2.6485891832206625,1.140308109021043
86.0,82.0,1231.1259765625,-3.4012515392960254,1.6295059812374455,1.7443429447960828,2.0326161121628337,0.6969327100973709,-1.3765592497729826,-1.0969011845803356,2.0988696553063053,2.648589183298555,1.140308121433195
86.0,82.0,1231.1341552734375,-3.401256148970566,1.6291945473038412,1.7369282394527046,2.031361135759103,0.6969806432481688,-1.377898435823348,-1.0969344717737868,2.096668524857926,2.648589183477831,1.140309061386
86.0,82.0,1231.1427001953125,-3.401256148970566,1.6294373796832966,1.7380692899687653,2.031361135759103,0.6969806432481688,-1.377898435823348,-1.0969344717737868,2.096668524857926,2.648589183477831,1.140309061386
86.0,82.0,1231.1807861328125,-3.4012562505959507,1.6295057755663835,1.7006435689133106,2.0313602516533766,0.6966325976834032,-1.3747757687495517,-1.0968861055248054,2.098836499513076,2.648589161648273,1.1403081090852312
86.0,82.0,1231.1942138671875,-3.4012564348105774,1.6291687425729076,1.7409282346504993,2.0517899988300177,0.6973806850048397,-1.3731938573459133,-1.0967853059076471,2.0988814605048804,2.648589183229771,1.1403081260378625
86.0,82.0,1231.26953125,-3.401257235066096,1.6291687425729076,1.7409282346504993,2.051211564063354,0.6973806850048397,-1.3762371152201462,-1.0979809938489655,2.098881496688923,2.648589183229771,1.1403081580125656
86.0,82.0,1231.26953125,-3.401257235066096,1.6291687425729076,1.7409282346504993,2.051211564063354,0.6973806850048397,-1.3762371152201462,-1.0979809938489655,2.098881496688923,2.648589183229771,1.1403081580125656
86.0,82.0,1231.26953125,-3.401257235066096,1.6291687425729076,1.7409282346504993,2.051211564063354,0.6973806850048397,-1.3762371152201462,-1.0979809938489655,2.098881496688923,2.648589183229771,1.1403081580125656
86.0,82.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,82.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,82.0,1231.2906494140625,-3.4012276681035334,1.629435472987939,1.7380488353553032,2.031431692761011,0.6613378109253238,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.6485891843357727,1.140308804404713
86.0,82.0,1231.3974609375,-3.4012514119879484,1.6295079207923209,1.6748330449152384,2.031360271550988,0.6588249848609591,-1.374838654858458,-1.0969168954471782,2.0988767160316266,2.648589184724084,1.140307656747138
86.0,82.0,1231.4119873046875,-3.401254834478092,1.6294395451818688,1.6725994572065084,2.031362069818466,0.6612512254761888,-1.3770329657140532,-1.0979809938489655,2.098874219244188,2.648589183127404,1.1403079576008002
86.0,82.0,1231.4161376953125,-3.4012514119879484,1.629507922615721,1.6751247236433722,2.031361144291312,0.6588249848609591,-1.37654664924476,-1.0969188111713348,2.0988767160316266,2.6485891832206625,1.140307656747138
86.0,82.0,1231.418212890625,-3.4012514119879484,1.6294464859624027,1.6726059050133062,2.031361876656697,0.6602765743151946,-1.3770329657140532,-1.0979809938489655,2.09887416784606,2.6485891832206625,1.1403079576008002
86.0,82.0,1231.4197998046875,-3.4012514119879484,1.6291673492401504,1.6751247236433722,2.031361144291312,0.6580709732141954,-1.37654664924476,-1.0969188111713348,2.0988767160316266,2.6485891832206625,1.1403040031107607
86.0,83.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,83.0,1231.015625,-3.401253246584962,1.6294332929794846,1.741821033546993,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,83.0,1231.01611328125,-3.401256373373247,1.6294332929794846,1.7421641271811776,2.031361115364604,0.696089701589992,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,83.0,1231.0162353515625,-3.4012278863582828,1.6294332929794846,1.741753326709957,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,83.0,1231.01708984375,-3.401256373373247,1.6294332929794846,1.741753326709957,2.031361144291312,0.6969963256829179,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,83.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.7422935667909447,2.031431692761011,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.648589184026259,1.140308804404713
86.0,83.0,1231.0194091796875,-3.401229249018183,1.629435472987939,1.7422935667909447,2.0314336130303814,0.6971769770432371,-1.3732665326783662,-1.096837488874789,2.0988309080611858,2.648589184026259,1.140308804404713
