Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,83.0,1231.0291748046875,-3.401251504777661,1.6294495982276167,1.7331341586906022,2.0314082027947107,0.6966325489490859,-1.3747757687495517,-1.0968355335277191,2.0988377713623385,2.648589161469169,1.1401127324221956
86.0,83.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,83.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,83.0,1231.0435791015625,-3.4012563419111186,1.6291671087554789,1.7335818770401197,2.031343346640973,0.6970442979000447,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,83.0,1231.05224609375,-3.4012563607092225,1.6291977552694512,1.7346582223900255,2.0313607046585447,0.6961376738071187,-1.3764158928525414,-1.098024834210334,2.0988809730527405,2.648589180000718,1.1401100592524571
86.0,83.0,1231.055419921875,-3.4012564720267897,1.6291945473038412,1.7346504323907386,2.0313658636350054,0.6969806432481688,-1.3760808666071689,-1.0969344717737868,2.098937742594684,2.648589183190193,1.1403383725085348
86.0,83.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,83.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,83.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,83.0,1231.0579833984375,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.376285428511315,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403132612576603
86.0,83.0,1231.05908203125,-3.401251478748566,1.6291945473038412,1.7395452628930494,2.031361135759103,0.6969806432481688,-1.3750680785715232,-1.0969344717737868,2.096668524857926,2.648589183477831,1.1403090290970168
86.0,83.0,1231.059326171875,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3763278009306996,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,83.0,1231.059326171875,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361221779102,0.6961376738071187,-1.3763278009306996,-1.0969488023492198,2.0988807618016296,2.6485891832206625,1.1403088536838744
86.0,83.0,1231.0599365234375,-3.401256372219448,1.6291543585477808,1.7347132794168192,2.0313612717270337,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.648589183210076,1.140114230028748
86.0,83.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,83.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,83.0,1231.0601806640625,-3.4012563729461305,1.6291543585477808,1.7347132302729331,2.0313612717270337,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.648589183210076,1.1401038445821956
86.0,83.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,83.0,1231.060302734375,-3.401251478748566,1.629166141341696,1.7339991990236348,2.031361135759103,0.6969806432481688,-1.3760311909069662,-1.0979634949433217,2.096668524857926,2.648589180055808,1.1401073303556777
86.0,83.0,1231.062744140625,-3.4012514798432063,1.6291945473038412,1.7369282394527046,2.0314897608834093,0.6969806432481688,-1.3760808666071689,-1.0969344717737868,2.098936432509843,2.648589183477831,1.1403071235721318
86.0,83.0,1231.064697265625,-3.401251381189664,1.629170928545549,1.7369472996855837,2.0314850415397148,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988796629678994,2.6485891835083004,1.1400792787563945
86.0,83.0,1231.06640625,-3.401256401647154,1.6295076821310497,1.7346694926236177,2.03134408943316,0.6968916854538825,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.1401141813291742
86.0,83.0,1231.06640625,-3.4012543761216123,1.6291670485935572,1.7379046515166712,2.031343922436782,0.6961376738071187,-1.3765353643631577,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,83.0,1231.067138671875,-3.401251504777661,1.6294495982276167,1.7346776873950809,2.031360988907046,0.6966369549021401,-1.3761575139600395,-1.0968368986047294,2.0988377713623385,2.648589181989196,1.1401127324221956
86.0,83.0,1231.0673828125,-3.4012543761216123,1.6291670082254943,1.7379046515166712,2.031500332647354,0.6961376738071187,-1.3765353643631577,-1.097962017007266,2.098878968888604,2.6485891800235266,1.140110527692797
86.0,83.0,1231.0693359375,-3.4012563592558056,1.6291964759201345,1.7346657876021758,2.031361145212253,0.6969767978610893,-1.3764137758463548,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1400949142012748
86.0,83.0,1231.076416015625,-3.4012288534174457,1.6294434030414082,1.7347132302729331,2.031361144291312,0.69717786793176,-1.37654664924476,-1.0968589664171178,2.0988809730527405,2.648589184015811,1.140315130565882
86.0,83.0,1231.078857421875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6966358254170368,-1.375106008529346,-1.0969011397498156,2.098858161622455,2.648589184390484,1.140308121433195
86.0,83.0,1231.0810546875,-3.4012515392960254,1.6295061116852303,1.7439047825540672,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184218733,1.140308121433195
86.0,83.0,1231.0810546875,-3.401251449709516,1.6295061116852303,1.7439047825540672,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184217854,1.140308121433195
86.0,83.0,1231.0811767578125,-3.4012514479295555,1.6295148062248204,1.744202381768412,1.9960781700291368,0.6983075155423195,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184205896,1.140309007594399
86.0,83.0,1231.081298828125,-3.401251448258276,1.6295061116852303,1.7440108518720667,1.9960781700291368,0.6984059701806313,-1.3762071991219995,-1.096900909375811,2.0987754367532188,2.648589184205896,1.1403043794735055
86.0,83.0,1231.0950927734375,-3.401229249018183,1.629435472987939,1.7423164472806183,2.0314336130303814,0.6969642584459739,-1.3762038797323746,-1.096837488874789,2.098774664092044,2.648589184026259,1.1403080085064352
86.0,83.0,1231.09765625,-3.401256373373247,1.6291543585477808,1.7441990725434304,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.098881370817668,2.648589183299341,1.140290075346455
86.0,83.0,1231.1090087890625,-3.401251478673584,1.6295061116852303,1.7440108518720667,1.9960781700291368,0.6970312610236903,-1.377967469951022,-1.0969333225989404,2.098775872359837,2.6485891834771857,1.1403043794735055
86.0,83.0,1231.1123046875,-3.4012515392960254,1.6295061024039712,1.7439047825540672,2.0326161121628337,0.6969632166339138,-1.3762071991219995,-1.0969117465052172,2.098876252807996,2.648589184218733,1.140309733473118
86.0,83.0,1231.113037109375,-3.4012515392960254,1.6295061116852303,1.7439047825540672,2.0326161121628337,0.6969624729434444,-1.3762071991219995,-1.0969011845803356,2.0987740822456007,2.648589184218733,1.140308121433195
86.0,83.0,1231.113037109375,-3.4012515392960254,1.6295061024039712,1.7439047825540672,2.0326161121628337,0.6969632166339138,-1.3762071991219995,-1.0969011845803356,2.0987740822456007,2.648589184218733,1.140308121433195
86.0,83.0,1231.1185302734375,-3.401256148970566,1.6291961697289443,1.7370317181539732,2.031361143881672,0.6969806432481688,-1.3779007235621434,-1.0969355274643715,2.098882262712228,2.648589183477831,1.140309166154683
86.0,83.0,1231.11865234375,-3.4012514798432063,1.6291945473038412,1.7369282394527046,2.0314887753204904,0.6969806432481688,-1.377898435823348,-1.0969344717737868,2.098936432509843,2.648589183477831,1.1403090270909562
86.0,83.0,1231.1199951171875,-3.40125643867338,1.6291963203390687,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3782805234434945,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,83.0,1231.1239013671875,-3.4012515392960254,1.6295059812374455,1.7437471640959026,2.0326161121628337,0.6969961838865656,-1.3762071991219995,-1.0969011845803356,2.0969262183392248,2.648589184390484,1.140308121433195
86.0,83.0,1231.1240234375,-3.4012515392960254,1.6295059812374455,1.7437479665228917,2.0326161121628337,0.6969327100973709,-1.3766114554042823,-1.096901183724345,2.0988580448828262,2.648589183298555,1.140308121433195
86.0,84.0,1230.9884033203125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361131154425,0.6969828527760661,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.6485891832206625,1.1403088536838744
86.0,84.0,1230.9896240234375,-3.401256373373247,1.629170928545549,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,84.0,1231.006103515625,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3760808666071689,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,84.0,1231.0062255859375,-3.4012547750401,1.6291663438008817,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,84.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,84.0,1231.015380859375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.3763278009306996,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,84.0,1231.015625,-3.401253246584962,1.6294332929794846,1.741821033546993,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,84.0,1231.01611328125,-3.401256373373247,1.6294332929794846,1.7421641271811776,2.031361115364604,0.696089701589992,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,84.0,1231.0162353515625,-3.4012278863582828,1.6294332929794846,1.741753326709957,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,84.0,1231.016357421875,-3.401253246584962,1.6294354875045465,1.741808295862492,2.0313653395000326,0.6971875392060519,-1.3732676528449297,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,84.0,1231.01708984375,-3.401256373373247,1.6294332929794846,1.741753326709957,2.031361144291312,0.6969963256829179,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,84.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.7422935667909447,2.031431692761011,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.648589184026259,1.140308804404713
86.0,84.0,1231.0185546875,-3.401256373373247,1.6294219023713048,1.742446622332603,2.031360604415956,0.696089701589992,-1.3733399514990794,-1.0967551614648412,2.0988809730527405,2.6485891839811333,1.140305801389168
86.0,84.0,1231.018798828125,-3.4012276681035334,1.629435472987939,1.742446578799443,2.031439530017943,0.697176334445476,-1.3732665326783662,-1.0969019442381087,2.0988826483832907,2.6485891840295155,1.140313245639351
86.0,84.0,1231.0194091796875,-3.401229249018183,1.629435472987939,1.7422935667909447,2.0314336130303814,0.6971769770432371,-1.3732665326783662,-1.096837488874789,2.0988309080611858,2.648589184026259,1.140308804404713
86.0,84.0,1231.0211181640625,-3.40125146722357,1.6294332929794846,1.742295767630078,2.031361115364604,0.696089701589992,-1.373511089614194,-1.096812047520411,2.0988809730527405,2.6485891839846203,1.140308961304431
86.0,84.0,1231.0291748046875,-3.401251504777661,1.6294495982276167,1.7331341586906022,2.0314082027947107,0.6966325489490859,-1.3747757687495517,-1.0968355335277191,2.0988377713623385,2.648589161469169,1.1401127324221956
86.0,84.0,1231.039306640625,-3.4012563419111186,1.6291671087554789,1.7335818770401197,2.031343346640973,0.6960339669093849,-1.3760741394920537,-1.097962017007266,2.0988809730527405,2.6485891834736166,1.140110527692797
86.0,84.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,84.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,84.0,1231.0435791015625,-3.4012563419111186,1.6291671087554789,1.7335818770401197,2.031343346640973,0.6970442979000447,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,84.0,1231.05126953125,-3.4012563419111186,1.6291670914076657,1.7335742600420403,2.0313432824485176,0.6969998221478964,-1.376329803866278,-1.097962017007266,2.098880968522796,2.648589180045897,1.140110527692797
86.0,84.0,1231.05224609375,-3.4012563607092225,1.6291977552694512,1.7346582223900255,2.0313607046585447,0.6961376738071187,-1.3764158928525414,-1.098024834210334,2.0988809730527405,2.648589180000718,1.1401100592524571
86.0,84.0,1231.0533447265625,-3.401229249018183,1.6294361145168614,1.7423164472806183,2.0314336130303814,0.6969642584459739,-1.3746973218968623,-1.096837488874789,2.0987750059390864,2.648589184026259,1.1403080085064352
86.0,84.0,1231.053466796875,-3.401256384898244,1.6291945473038412,1.739413622444149,2.031361135759103,0.6969806432481688,-1.3748719059196342,-1.0969352539339128,2.096668524857926,2.648589183474344,1.1403045407127672
86.0,84.0,1231.05419921875,-3.401256401647154,1.6291784993636589,1.7343869974721922,2.031344600381808,0.6961376738071187,-1.376521614707986,-1.098019685222962,2.0988809730527405,2.6485891832206625,1.1401091992238106
86.0,84.0,1231.054443359375,-3.4012563419111186,1.629167113430196,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3765449183805292,-1.097962017007266,2.098879043554951,2.64858918002376,1.140110527692797
86.0,84.0,1231.055419921875,-3.4012564720267897,1.6291945473038412,1.7346504323907386,2.0313658636350054,0.6969806432481688,-1.3760808666071689,-1.0969344717737868,2.098937742594684,2.648589183190193,1.1403383725085348
86.0,84.0,1231.0556640625,-3.4012514798432063,1.6291945473038412,1.7346076673163806,2.0313383283640496,0.6961604073749296,-1.3760808666071689,-1.0969344717737868,2.098887499451991,2.648589183477831,1.1401200858926752
86.0,84.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,84.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,84.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,84.0,1231.056396484375,-3.401256435948352,1.629163514139954,1.7338960594475874,2.0313433192217887,0.6961376738071187,-1.3763115653443097,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,84.0,1231.0579833984375,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.376285428511315,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403132612576603
86.0,84.0,1231.05908203125,-3.401251478748566,1.6291945473038412,1.7395452628930494,2.031361135759103,0.6969806432481688,-1.3750680785715232,-1.0969344717737868,2.096668524857926,2.648589183477831,1.1403090290970168
86.0,84.0,1231.059326171875,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.3763278009306996,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,84.0,1231.059326171875,-3.401256435948352,1.6291980411395195,1.7346694926236177,2.031361221779102,0.6961376738071187,-1.3763278009306996,-1.0969488023492198,2.0988807618016296,2.6485891832206625,1.1403088536838744
86.0,84.0,1231.0599365234375,-3.401256372219448,1.6291543585477808,1.7347132794168192,2.0313612717270337,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.648589183210076,1.140114230028748
86.0,84.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,84.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,84.0,1231.0601806640625,-3.4012563729461305,1.6291543585477808,1.7347132302729331,2.0313612717270337,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.648589183210076,1.1401038445821956
86.0,84.0,1231.0601806640625,-3.401256373373247,1.6291543585477808,1.7347132302729331,2.031361144291312,0.6969963256829179,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832094963,1.1401038580835894
86.0,84.0,1231.060302734375,-3.401251478748566,1.629166141341696,1.7339991990236348,2.031361135759103,0.6969806432481688,-1.3760311909069662,-1.0979634949433217,2.096668524857926,2.648589180055808,1.1401073303556777
86.0,84.0,1231.060302734375,-3.401251478748566,1.629166141341696,1.7339991990236348,2.031361135759103,0.6969806432481688,-1.3760311909069662,-1.0979634949433217,2.096668524857926,2.648589180055808,1.1401073303556777
86.0,84.0,1231.062744140625,-3.4012514798432063,1.6291945473038412,1.7369282394527046,2.0314897608834093,0.6969806432481688,-1.3760808666071689,-1.0969344717737868,2.098936432509843,2.648589183477831,1.1403071235721318
86.0,84.0,1231.06396484375,-3.401256401647154,1.6291671087554789,1.7369900647599417,2.031495521952519,0.6969579096803579,-1.37654664924476,-1.097962017007266,2.0989299061105924,2.6485891832206625,1.1402975653722538
86.0,84.0,1231.064697265625,-3.401251381189664,1.629170928545549,1.7369472996855837,2.0314850415397148,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988796629678994,2.6485891835083004,1.1400792787563945
86.0,84.0,1231.06640625,-3.401256401647154,1.6295076821310497,1.7346694926236177,2.03134408943316,0.6968916854538825,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.1401141813291742
86.0,84.0,1231.06640625,-3.4012543761216123,1.6291670485935572,1.7379046515166712,2.031343922436782,0.6961376738071187,-1.3765353643631577,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,84.0,1231.067138671875,-3.401251504777661,1.6294495982276167,1.7346776873950809,2.031360988907046,0.6966369549021401,-1.3761575139600395,-1.0968368986047294,2.0988377713623385,2.648589181989196,1.1401127324221956
86.0,85.0,1230.9881591796875,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.0969488023492198,2.098880438491262,2.6485891831879487,1.1403088536838744
86.0,85.0,1230.9884033203125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361131154425,0.6969828527760661,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.6485891832206625,1.1403088536838744
86.0,85.0,1230.9896240234375,-3.401256373373247,1.629170928545549,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,85.0,1230.990234375,-3.401256372219448,1.6291537542048284,1.7416151814527103,2.0313612717270337,0.6969963256829179,-1.3729896660688667,-1.097962017007266,2.0988809730527405,2.6485891840469,1.140114230028748
86.0,85.0,1230.999267578125,-3.40125678681734,1.6291945473038412,1.7346075740879694,2.0140387071244987,0.6961601005553917,-1.3760808666071689,-1.0969344717737868,2.0988872716122304,2.648589183477831,1.14012609935003
86.0,85.0,1231.0048828125,-3.401254783553329,1.6291662916377978,1.7340026662784322,2.031343922436782,0.6961376738071187,-1.3747367636701833,-1.097962017007266,2.0988809730527405,2.648589180045686,1.140110527692797
86.0,85.0,1231.006103515625,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3760808666071689,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,85.0,1231.006103515625,-3.4012547817269034,1.6291658762916228,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.1401129418274425
86.0,85.0,1231.0062255859375,-3.4012547750401,1.6291663438008817,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,85.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,85.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343914468143,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.648589180024002,1.140110527692797
86.0,85.0,1231.014892578125,-3.401253275898775,1.6294370364722954,1.741649639187039,2.0313653395000326,0.697141757300417,-1.373241395555269,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,85.0,1231.015380859375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.3763278009306996,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,85.0,1231.015625,-3.401253246584962,1.6294332929794846,1.741821033546993,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,85.0,1231.0157470703125,-3.401256373373247,1.6294332875752735,1.7417682510996784,2.031360604415956,0.696089701589992,-1.3733399514990794,-1.0967551614648412,2.0988809730527405,2.6485891839811333,1.1403046032999595
86.0,85.0,1231.01611328125,-3.401256373373247,1.6294332929794846,1.7421641271811776,2.031361115364604,0.696089701589992,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,85.0,1231.0162353515625,-3.4012278863582828,1.6294332929794846,1.741753326709957,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,85.0,1231.016357421875,-3.401253246584962,1.6294354875045465,1.741808295862492,2.0313653395000326,0.6971875392060519,-1.3732676528449297,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,85.0,1231.01708984375,-3.401256373373247,1.6294332929794846,1.741753326709957,2.031361144291312,0.6969963256829179,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,85.0,1231.0181884765625,-3.4012271430591494,1.6294216475110932,1.7422935667909447,2.0314315745015064,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.0988311413087186,2.6485891840232942,1.140306041647549
86.0,85.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.7422935667909447,2.031431692761011,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.648589184026259,1.140308804404713
86.0,85.0,1231.0185546875,-3.401256373373247,1.6294219023713048,1.742446622332603,2.031360604415956,0.696089701589992,-1.3733399514990794,-1.0967551614648412,2.0988809730527405,2.6485891839811333,1.140305801389168
86.0,85.0,1231.018798828125,-3.4012276681035334,1.629435472987939,1.742446578799443,2.031439530017943,0.697176334445476,-1.3732665326783662,-1.0969019442381087,2.0988826483832907,2.6485891840295155,1.140313245639351
86.0,85.0,1231.0191650390625,-3.4012276681035334,1.629435472987939,1.742446578799443,2.03143911806738,0.6971763031026034,-1.3732822705804284,-1.0969019442381087,2.098882566091906,2.648589184062229,1.140313245639351
86.0,85.0,1231.0194091796875,-3.401229249018183,1.629435472987939,1.7422935667909447,2.0314336130303814,0.6971769770432371,-1.3732665326783662,-1.096837488874789,2.0988309080611858,2.648589184026259,1.140308804404713
86.0,85.0,1231.019775390625,-3.401256373373247,1.6294219077755157,1.7424316979428816,2.031361144291312,0.6969963256829179,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403056710093902
86.0,85.0,1231.0211181640625,-3.40125146722357,1.6294332929794846,1.742295767630078,2.031361115364604,0.696089701589992,-1.373511089614194,-1.096812047520411,2.0988809730527405,2.6485891839846203,1.140308961304431
86.0,85.0,1231.0244140625,-3.4012563419111186,1.6291671087554789,1.7335818770401197,2.031343346640973,0.6970442979000447,-1.374727053852099,-1.0967984915214914,2.0988809730527405,2.6485891799917107,1.140112459806306
86.0,85.0,1231.0291748046875,-3.401251504777661,1.6294495982276167,1.7331341586906022,2.0314082027947107,0.6966325489490859,-1.3747757687495517,-1.0968355335277191,2.0988377713623385,2.648589161469169,1.1401127324221956
86.0,85.0,1231.0308837890625,-3.401251477709006,1.6294495982276167,1.7331341586906022,2.0314084116853675,0.6966325489490859,-1.3747757687495517,-1.0968355335277191,2.0985997257135267,2.648589161469169,1.1401127324221956
86.0,85.0,1231.0308837890625,-3.401251504777661,1.6294568824141311,1.7331341586906022,2.0314082279779924,0.696999959448321,-1.3747645709625622,-1.0968355335277191,2.0988508260596497,2.6485891809493496,1.1401127421999673
86.0,85.0,1231.039306640625,-3.4012563419111186,1.6291671087554789,1.7335818770401197,2.031343346640973,0.6960339669093849,-1.3760741394920537,-1.097962017007266,2.0988809730527405,2.6485891834736166,1.140110527692797
86.0,85.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
