Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,85.0,1231.0400390625,-3.4012563419111186,1.6291671087554789,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,85.0,1231.0406494140625,-3.401256312597306,1.6291655597877297,1.7337405337155722,2.031343346640973,0.6960797488150197,-1.3761003967817145,-1.097962017007266,2.0988809730527405,2.6485891834736166,1.140110527692797
86.0,85.0,1231.0435791015625,-3.4012563419111186,1.6291671087554789,1.7335818770401197,2.031343346640973,0.6970442979000447,-1.3760522491103175,-1.097962017007266,2.0988809730527405,2.648589180045897,1.140110527692797
86.0,85.0,1231.05126953125,-3.4012563419111186,1.6291670914076657,1.7335742600420403,2.0313432824485176,0.6969998221478964,-1.376329803866278,-1.097962017007266,2.098880968522796,2.648589180045897,1.140110527692797
86.0,85.0,1231.05224609375,-3.4012563607092225,1.6291977552694512,1.7346582223900255,2.0313607046585447,0.6961376738071187,-1.3764158928525414,-1.098024834210334,2.0988809730527405,2.648589180000718,1.1401100592524571
86.0,85.0,1231.0533447265625,-3.401229249018183,1.6294361145168614,1.7423164472806183,2.0314336130303814,0.6969642584459739,-1.3746973218968623,-1.096837488874789,2.0987750059390864,2.648589184026259,1.1403080085064352
86.0,85.0,1231.053466796875,-3.401256384898244,1.6291945473038412,1.739413622444149,2.031361135759103,0.6969806432481688,-1.3748719059196342,-1.0969352539339128,2.096668524857926,2.648589183474344,1.1403045407127672
86.0,85.0,1231.05419921875,-3.401256401647154,1.6291784993636589,1.7343869974721922,2.031344600381808,0.6961376738071187,-1.376521614707986,-1.098019685222962,2.0988809730527405,2.6485891832206625,1.1401091992238106
86.0,85.0,1231.0543212890625,-3.4012511650526567,1.6295061189867566,1.7346505256191496,2.030261416208876,0.6966564064013749,-1.3760808666071689,-1.0969006296817074,2.098937970434444,2.6485891842939573,1.1403323590511798
86.0,85.0,1231.054443359375,-3.4012563419111186,1.629167113430196,1.73399267751134,2.031343317714266,0.6961376738071187,-1.3765449183805292,-1.097962017007266,2.098879043554951,2.64858918002376,1.140110527692797
86.0,85.0,1231.055419921875,-3.4012564720267897,1.6291945473038412,1.7346504323907386,2.0313658636350054,0.6969806432481688,-1.3760808666071689,-1.0969344717737868,2.098937742594684,2.648589183190193,1.1403383725085348
86.0,85.0,1231.0556640625,-3.4012514798432063,1.6291945473038412,1.7346076673163806,2.0313383283640496,0.6961604073749296,-1.3760808666071689,-1.0969344717737868,2.098887499451991,2.648589183477831,1.1401200858926752
86.0,85.0,1231.0556640625,-3.401229249018183,1.629453128559864,1.7427855409736075,2.0314323896732893,0.6969814203198876,-1.3746973218968623,-1.096837488874789,2.098879826741622,2.648589184026259,1.1402957673599394
86.0,85.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,85.0,1231.05615234375,-3.401256401647154,1.6291671087554789,1.7346694926236177,2.03134408943316,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,85.0,1231.056396484375,-3.401256373373247,1.629170928545549,1.7346694926236177,2.031361144291312,0.6961376738071187,-1.37654664924476,-1.097962017007266,2.0988809730527405,2.6485891832206625,1.140110527692797
86.0,85.0,1231.056396484375,-3.401256435948352,1.629163514139954,1.7338960594475874,2.0313433192217887,0.6961376738071187,-1.3763115653443097,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,86.0,1230.9881591796875,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.0969488023492198,2.098880438491262,2.6485891831879487,1.1403088536838744
86.0,86.0,1230.9884033203125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361131154425,0.6969828527760661,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.6485891832206625,1.1403088536838744
86.0,86.0,1230.9886474609375,-3.401256435948352,1.6291990189644776,1.7346803205874772,2.031361131154425,0.6969601445919461,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.648589183108739,1.140298691518688
86.0,86.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,86.0,1230.9896240234375,-3.401256373373247,1.629170928545549,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,86.0,1230.990234375,-3.401256372219448,1.6291537542048284,1.7416151814527103,2.0313612717270337,0.6969963256829179,-1.3729896660688667,-1.097962017007266,2.0988809730527405,2.6485891840469,1.140114230028748
86.0,86.0,1230.99365234375,-3.401256373954143,1.6294216453850607,1.734702388077497,2.0313610998009795,0.6970131013432582,-1.3732829474271948,-1.096951965357527,2.098880356199877,2.6485891840107105,1.1403088536838744
86.0,86.0,1230.9967041015625,-3.401229058322316,1.6294541459241747,1.7343930425961982,2.030961541803545,0.6971763031026034,-1.3732822705804284,-1.0969343945404764,2.0988872146592,2.648589184062229,1.1401272015938009
86.0,86.0,1230.9970703125,-3.4012563419111186,1.629434107084884,1.7335818770401197,2.031343346640973,0.6969543539989097,-1.373181249260303,-1.0967607117152274,2.0988809730527405,2.648589184007742,1.140110527692797
86.0,86.0,1230.9990234375,-3.401251184208016,1.6294495982276167,1.7331341586906022,2.031409467085275,0.6966325489490859,-1.3733736715133382,-1.096907601975703,2.0985997257135267,2.6485891631547287,1.1401127324221956
86.0,86.0,1230.999267578125,-3.40125678681734,1.6291945473038412,1.7346075740879694,2.0140387071244987,0.6961601005553917,-1.3760808666071689,-1.0969344717737868,2.0988872716122304,2.648589183477831,1.14012609935003
86.0,86.0,1231.0009765625,-3.401228057515324,1.6294364798421894,1.7426843003998655,2.031343922436782,0.6961376738071187,-1.3732610563522438,-1.097962017007266,2.098885309734821,2.648589184408892,1.140313561135366
86.0,86.0,1231.0013427734375,-3.401256373373247,1.6294219077755157,1.7424316979428816,2.031361294932081,0.6961731246895887,-1.3733991206317453,-1.0980665365082134,2.0988809730527405,2.6485891839811333,1.1403167743272498
86.0,86.0,1231.004150390625,-3.401254783553329,1.6291683434056377,1.7338617037487936,2.0313446226498075,0.6960918508756089,-1.3747226392880012,-1.097962017007266,2.0988809730527405,2.648589180045686,1.140110527692797
86.0,86.0,1231.0047607421875,-3.401254783553329,1.6291662916377978,1.7339918383145727,2.031343922436782,0.6961603819912386,-1.3747367636701833,-1.097962017007266,2.0988809730527405,2.64858918015761,1.1401206898579832
86.0,86.0,1231.0048828125,-3.401254783553329,1.6291662916377978,1.7340026662784322,2.031343922436782,0.6961376738071187,-1.3747367636701833,-1.097962017007266,2.0988809730527405,2.648589180045686,1.140110527692797
86.0,86.0,1231.006103515625,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3760808666071689,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,86.0,1231.006103515625,-3.4012547817269034,1.6291658762916228,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.1401129418274425
86.0,86.0,1231.0062255859375,-3.4012547750401,1.6291663438008817,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,86.0,1231.0062255859375,-3.4012548360951285,1.6291671392814424,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,86.0,1231.0107421875,-3.401253246584962,1.6292037191435027,1.741808295862492,2.0313659117018346,0.6971875392060519,-1.3732676528449297,-1.0969339051058842,2.098776792289427,2.648589183998152,1.1403044729201817
86.0,86.0,1231.013916015625,-3.401255396598557,1.6291758743676052,1.7426611102912142,2.014516283388334,0.6961601005553917,-1.3760808666071689,-1.096902021471419,2.098882623044936,2.648589183477831,1.1403121433955803
86.0,86.0,1231.013916015625,-3.401256373373247,1.6294309716062578,1.7415360596977716,2.031361144291312,0.6961388955021778,-1.3732464330972054,-1.0966735331980777,2.0988809730527405,2.648589184038061,1.140312352946041
86.0,86.0,1231.014404296875,-3.4012543761216123,1.6291629448131708,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.374706607296444,-1.0979354620263777,2.0988809730527405,2.6485891800235266,1.1401096193297804
86.0,86.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,86.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343914468143,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.648589180024002,1.140110527692797
86.0,86.0,1231.014892578125,-3.401253275898775,1.6294370364722954,1.741649639187039,2.0313653395000326,0.697141757300417,-1.373241395555269,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,86.0,1231.014892578125,-3.401253275898775,1.6294370364722954,1.741649639187039,2.0313653395000326,0.697141757300417,-1.373241395555269,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,86.0,1231.015380859375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.3763278009306996,-1.0969505855583532,2.0988809730527405,2.6485891832206625,1.1403068569905717
86.0,86.0,1231.015625,-3.401253246584962,1.6294332929794846,1.741821033546993,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,86.0,1231.0157470703125,-3.401256373373247,1.6294332875752735,1.7417682510996784,2.031360604415956,0.696089701589992,-1.3733399514990794,-1.0967551614648412,2.0988809730527405,2.6485891839811333,1.1403046032999595
86.0,86.0,1231.0157470703125,-3.401256373373247,1.6294332875752735,1.7417682510996784,2.031360604415956,0.696089701589992,-1.3733399514990794,-1.0967551614648412,2.0988809730527405,2.6485891839811333,1.1403046032999595
86.0,86.0,1231.01611328125,-3.401256373373247,1.6294332929794846,1.7421641271811776,2.031361115364604,0.696089701589992,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,86.0,1231.0162353515625,-3.4012278863582828,1.6294332929794846,1.741753326709957,2.0313628188595447,0.6969963256829179,-1.3732676528449297,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,86.0,1231.016357421875,-3.401253246584962,1.6294354875045465,1.741808295862492,2.0313653395000326,0.6971875392060519,-1.3732676528449297,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,86.0,1231.01708984375,-3.401256373373247,1.6294332929794846,1.741753326709957,2.031361144291312,0.6969963256829179,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403044729201817
86.0,86.0,1231.0181884765625,-3.4012271430591494,1.6294216475110932,1.7422935667909447,2.0314315745015064,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.0988311413087186,2.6485891840232942,1.140306041647549
86.0,86.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.7422935667909447,2.031431692761011,0.6971820949742642,-1.3732665326783662,-1.0969019442381087,2.098830204425618,2.648589184026259,1.140308804404713
86.0,86.0,1231.0185546875,-3.401256373373247,1.6294219023713048,1.742446622332603,2.031360604415956,0.696089701589992,-1.3733399514990794,-1.0967551614648412,2.0988809730527405,2.6485891839811333,1.140305801389168
86.0,86.0,1231.0185546875,-3.4012276681035334,1.629435472987939,1.742461527923971,2.0314391802672924,0.6971348973724875,-1.3732665326783662,-1.096896430621982,2.0988826483832907,2.6485891840295155,1.1403225613045966
86.0,86.0,1231.018798828125,-3.4012276681035334,1.629435472987939,1.742446578799443,2.031439530017943,0.697176334445476,-1.3732665326783662,-1.0969019442381087,2.0988826483832907,2.6485891840295155,1.140313245639351
86.0,86.0,1231.018798828125,-3.401256104097496,1.629421654278323,1.7424316979428816,2.031429495114387,0.6969963256829179,-1.3733149169623051,-1.0969055435554065,2.098883695371328,2.648589184020313,1.1403056710093902
86.0,86.0,1231.0191650390625,-3.4012276681035334,1.629435472987939,1.742446578799443,2.03143911806738,0.6971763031026034,-1.3732822705804284,-1.0969019442381087,2.098882566091906,2.648589184062229,1.140313245639351
86.0,86.0,1231.0191650390625,-3.4012274123349004,1.6294219010082858,1.7422935667909447,2.0313632236784303,0.6971820949742642,-1.3732665326783662,-1.0968092303632395,2.098828418990131,2.6485891839841145,1.140306041647549
86.0,86.0,1231.0194091796875,-3.401229249018183,1.629435472987939,1.7422935667909447,2.0314336130303814,0.6971769770432371,-1.3732665326783662,-1.096837488874789,2.0988309080611858,2.648589184026259,1.140308804404713
86.0,86.0,1231.0194091796875,-3.401229249018183,1.629435472987939,1.7422935667909447,2.0314336130303814,0.6971769770432371,-1.3732665326783662,-1.096837488874789,2.0988309080611858,2.648589184026259,1.140308804404713
86.0,86.0,1231.019775390625,-3.401256373373247,1.6294219077755157,1.7424316979428816,2.031361144291312,0.6969963256829179,-1.3733149169623051,-1.0968128296805373,2.0988809730527405,2.6485891839811333,1.1403056710093902
86.0,86.0,1231.0211181640625,-3.40125146722357,1.6294332929794846,1.742295767630078,2.031361115364604,0.696089701589992,-1.373511089614194,-1.096812047520411,2.0988809730527405,2.6485891839846203,1.140308961304431
86.0,86.0,1231.022216796875,-3.40125146722357,1.6294312412116447,1.7424367301597168,2.0313604151515787,0.6961355245215017,-1.3735252139963765,-1.096812047520411,2.0988809730527405,2.6485891839846203,1.140308961304431
86.0,86.0,1231.0244140625,-3.4012563419111186,1.6291671087554789,1.7335818770401197,2.031343346640973,0.6970442979000447,-1.374727053852099,-1.0967984915214914,2.0988809730527405,2.6485891799917107,1.140112459806306
86.0,87.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,87.0,1230.9578857421875,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,87.0,1230.9700927734375,-3.401256435105466,1.6291537542048284,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.09796397880391,2.098880282025135,2.6485891840469,1.1401169301908425
86.0,87.0,1230.981201171875,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.096869796134142,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,87.0,1230.98779296875,-3.4012564172215187,1.6291990189644776,1.734353011491151,2.031361543104988,0.6969873263543435,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,87.0,1230.9879150390625,-3.401256435948352,1.6291915736690117,1.7346684155631538,2.0313610959036947,0.6969830793128928,-1.3732672095251326,-1.0969520565006698,2.098880438491262,2.6485891831976733,1.1403088536838744
86.0,87.0,1230.988037109375,-3.4012543761216123,1.629438609606363,1.7377722801820066,2.0313601730798734,0.6961375799081458,-1.3733810262352797,-1.097962017007266,2.0988809730527405,2.648589179760111,1.140110527692797
86.0,87.0,1230.9881591796875,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.0969488023492198,2.098880438491262,2.6485891831879487,1.1403088536838744
86.0,87.0,1230.9884033203125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361131154425,0.6969828527760661,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.6485891832206625,1.1403088536838744
86.0,87.0,1230.9886474609375,-3.401256435948352,1.6291990189644776,1.7346803205874772,2.031361131154425,0.6969601445919461,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.648589183108739,1.140298691518688
86.0,87.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,87.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,87.0,1230.9896240234375,-3.401256373373247,1.629170928545549,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,87.0,1230.9896240234375,-3.401254809718647,1.6291709071701346,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,87.0,1230.990234375,-3.401256372219448,1.6291537542048284,1.7416151814527103,2.0313612717270337,0.6969963256829179,-1.3729896660688667,-1.097962017007266,2.0988809730527405,2.6485891840469,1.140114230028748
86.0,87.0,1230.9908447265625,-3.401254819134811,1.629197431245571,1.734712363121046,2.0313606879408983,0.6969434076212815,-1.3733967946818202,-1.0969488023492198,2.0988809719050887,2.648589183108739,1.140298081426108
86.0,87.0,1230.99365234375,-3.401256373954143,1.6294216453850607,1.734702388077497,2.0313610998009795,0.6970131013432582,-1.3732829474271948,-1.096951965357527,2.098880356199877,2.6485891840107105,1.1403088536838744
86.0,87.0,1230.993896484375,-3.401256373954143,1.629429090680527,1.7347034651379607,2.031361547002273,0.697012906149304,-1.3732829474271948,-1.096948711206077,2.098880356199877,2.6485891840009863,1.1403088536838744
86.0,87.0,1230.9947509765625,-3.4012563419111186,1.629434638396153,1.7347157559048971,2.031361783065715,0.6969543539989097,-1.373181249260303,-1.0967607117152274,2.098880957048158,2.648589184007742,1.1403043880306083
86.0,87.0,1230.9967041015625,-3.401229058322316,1.6294541459241747,1.7343930425961982,2.030961541803545,0.6971763031026034,-1.3732822705804284,-1.0969343945404764,2.0988872146592,2.648589184062229,1.1401272015938009
86.0,87.0,1230.9967041015625,-3.401229058322316,1.6294541459241747,1.7343930425961982,2.030961541803545,0.6971763031026034,-1.3732822705804284,-1.0969343945404764,2.0988872146592,2.648589184062229,1.1401272015938009
86.0,87.0,1230.9970703125,-3.4012563419111186,1.629434107084884,1.7335818770401197,2.031343346640973,0.6969543539989097,-1.373181249260303,-1.0967607117152274,2.0988809730527405,2.648589184007742,1.140110527692797
86.0,87.0,1230.9990234375,-3.401251184208016,1.6294495982276167,1.7331341586906022,2.031409467085275,0.6966325489490859,-1.3733736715133382,-1.096907601975703,2.0985997257135267,2.6485891631547287,1.1401127324221956
86.0,87.0,1230.9990234375,-3.401253275898775,1.6294372418602026,1.741649639187039,2.031366716333116,0.697141757300417,-1.373180086863296,-1.0981319464946435,2.098884467925126,2.6485891839156936,1.1401152894430255
86.0,87.0,1230.999267578125,-3.40125678681734,1.6291945473038412,1.7346075740879694,2.0140387071244987,0.6961601005553917,-1.3760808666071689,-1.0969344717737868,2.0988872716122304,2.648589183477831,1.14012609935003
86.0,87.0,1230.999267578125,-3.40125678681734,1.6291945473038412,1.7346075740879694,2.0140387071244987,0.6961601005553917,-1.3760808666071689,-1.0969344717737868,2.0988872716122304,2.648589183477831,1.14012609935003
86.0,87.0,1231.0009765625,-3.401228057515324,1.6294364798421894,1.7426843003998655,2.031343922436782,0.6961376738071187,-1.3732610563522438,-1.097962017007266,2.098885309734821,2.648589184408892,1.140313561135366
86.0,87.0,1231.0009765625,-3.401228057515324,1.6294364798421894,1.7426843003998655,2.031343922436782,0.6961376738071187,-1.3732610563522438,-1.097962017007266,2.098885309734821,2.648589184408892,1.140313561135366
86.0,87.0,1231.0013427734375,-3.401256373373247,1.6294219077755157,1.7424316979428816,2.031361294932081,0.6961731246895887,-1.3733991206317453,-1.0980665365082134,2.0988809730527405,2.6485891839811333,1.1403167743272498
86.0,87.0,1231.0013427734375,-3.401256373373247,1.6294219077755157,1.7424316979428816,2.031361294932081,0.6961731246895887,-1.3733991206317453,-1.0980665365082134,2.0988809730527405,2.6485891839811333,1.1403167743272498
86.0,87.0,1231.004150390625,-3.401254783553329,1.6291683434056377,1.7338617037487936,2.0313446226498075,0.6960918508756089,-1.3747226392880012,-1.097962017007266,2.0988809730527405,2.648589180045686,1.140110527692797
86.0,87.0,1231.0047607421875,-3.401254783553329,1.6291662916377978,1.7339918383145727,2.031343922436782,0.6961603819912386,-1.3747367636701833,-1.097962017007266,2.0988809730527405,2.64858918015761,1.1401206898579832
86.0,87.0,1231.0048828125,-3.401254783553329,1.6291662916377978,1.7340026662784322,2.031343922436782,0.6961376738071187,-1.3747367636701833,-1.097962017007266,2.0988809730527405,2.648589180045686,1.140110527692797
86.0,87.0,1231.00537109375,-3.401227126513992,1.6294216475110932,1.7426796388024546,2.0314315745015064,0.6971820949742642,-1.3732664983668277,-1.0979331136356798,2.0988311413087186,2.6485891840232942,1.140306041647549
86.0,87.0,1231.006103515625,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3760808666071689,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,87.0,1231.006103515625,-3.4012547817269034,1.6291658762916228,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.1401129418274425
86.0,87.0,1231.006103515625,-3.4012547817269034,1.6291660139353008,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.0979622485462257,2.0988809730527405,2.6485891800235266,1.1401129289378642
86.0,87.0,1231.0062255859375,-3.4012547750401,1.6291663438008817,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,87.0,1231.0062255859375,-3.4012548360951285,1.6291671392814424,1.7347119749209698,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,87.0,1231.009765625,-3.401256436020118,1.6294309716062578,1.7415360596977716,2.031361144291312,0.6961388955021778,-1.3732464330972054,-1.0969482736151046,2.0988809730527405,2.648589184038061,1.140312352946041
86.0,87.0,1231.0107421875,-3.401253246584962,1.6292037191435027,1.741808295862492,2.0313659117018346,0.6971875392060519,-1.3732676528449297,-1.0969339051058842,2.098776792289427,2.648589183998152,1.1403044729201817
86.0,87.0,1231.0120849609375,-3.401253265311796,1.6292037191435027,1.7421247769949588,2.0313659117018346,0.6971830969706471,-1.3732676528449297,-1.0969338055940494,2.098776792289427,2.648589184089014,1.1403088094303426
86.0,87.0,1231.013916015625,-3.401255396598557,1.6291758743676052,1.7426611102912142,2.014516283388334,0.6961601005553917,-1.3760808666071689,-1.096902021471419,2.098882623044936,2.648589183477831,1.1403121433955803
86.0,87.0,1231.013916015625,-3.401256373373247,1.6294309716062578,1.7415360596977716,2.031361144291312,0.6961388955021778,-1.3732464330972054,-1.0966735331980777,2.0988809730527405,2.648589184038061,1.140312352946041
86.0,87.0,1231.013916015625,-3.401228074060482,1.6294364798421894,1.742298228388356,2.031343922436782,0.6961376738071187,-1.3732610906637823,-1.0969308476096948,2.098885309734821,2.648589184408892,1.140313561135366
86.0,87.0,1231.014404296875,-3.4012543761216123,1.6291629448131708,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.374706607296444,-1.0979354620263777,2.0988809730527405,2.6485891800235266,1.1401096193297804
86.0,87.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343922436782,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.6485891800235266,1.140110527692797
86.0,87.0,1231.0147705078125,-3.4012543761216123,1.6291671087554789,1.7377722801820066,2.031343914468143,0.6961376738071187,-1.3747314548676548,-1.097962017007266,2.0988809730527405,2.648589180024002,1.140110527692797
86.0,87.0,1231.014892578125,-3.401253275898775,1.6294370364722954,1.741649639187039,2.0313653395000326,0.697141757300417,-1.373241395555269,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,87.0,1231.014892578125,-3.401253275898775,1.6294370364722954,1.741649639187039,2.0313653395000326,0.697141757300417,-1.373241395555269,-1.0969067512404724,2.098776792289427,2.6485891839811333,1.1403044729201817
86.0,88.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,88.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,88.0,1230.9578857421875,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,88.0,1230.96630859375,-3.401256456097496,1.629506193050563,1.7412895198726934,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0969006296817074,2.098890192739215,2.6485891842939573,1.1403113178066
86.0,88.0,1230.9678955078125,-3.401254825647941,1.6291708331063284,1.7348969722158167,2.03144401858465,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.0989285229082086,2.648589184034529,1.140339343693541
86.0,88.0,1230.9700927734375,-3.401256435105466,1.6291537542048284,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.09796397880391,2.098880282025135,2.6485891840469,1.1401169301908425
86.0,88.0,1230.9735107421875,-3.401253275898775,1.628162710021254,1.741649639187039,2.031366716333116,0.697141757300417,-1.3732681263553348,-1.0981319464946435,2.098884467925126,2.6485891831898734,1.140114468413825
86.0,88.0,1230.9774169921875,-3.401256435105466,1.629163030433048,1.73788598686828,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.0979374919662657,2.0988810162123386,2.6485891838333258,1.140117146074799
86.0,88.0,1230.981201171875,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.096869796134142,2.098937742594684,2.6485891842939573,1.1403383725085348
