Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,88.0,1230.984619140625,-3.401254918326347,1.6291663438008817,1.7347126701071232,2.0313605609746705,0.6961376738071187,-1.37331386454113,-1.0969398847749263,2.098880976463324,2.6485891800235266,1.14031297343478
86.0,88.0,1230.98779296875,-3.4012564172215187,1.6291990189644776,1.734353011491151,2.031361543104988,0.6969873263543435,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,88.0,1230.9879150390625,-3.401256435948352,1.6291915736690117,1.7346684155631538,2.0313610959036947,0.6969830793128928,-1.3732672095251326,-1.0969520565006698,2.098880438491262,2.6485891831976733,1.1403088536838744
86.0,88.0,1230.988037109375,-3.4012543761216123,1.629438609606363,1.7377722801820066,2.0313601730798734,0.6961375799081458,-1.3733810262352797,-1.097962017007266,2.0988809730527405,2.648589179760111,1.140110527692797
86.0,88.0,1230.9881591796875,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.0969488023492198,2.098880438491262,2.6485891831879487,1.1403088536838744
86.0,88.0,1230.9884033203125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361131154425,0.6969828527760661,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.6485891832206625,1.1403088536838744
86.0,88.0,1230.9886474609375,-3.401256435948352,1.6291990189644776,1.7346803205874772,2.031361131154425,0.6969601445919461,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.648589183108739,1.140298691518688
86.0,88.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,88.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,88.0,1230.989501953125,-3.4012564172215187,1.6291989719013702,1.7346179690720145,2.031361543104988,0.6969873263543435,-1.3731586021936553,-1.0969489018610543,2.098880438491262,2.648589183098287,1.1401255569261013
86.0,88.0,1230.9896240234375,-3.401256373373247,1.629170928545549,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,88.0,1230.9896240234375,-3.401254809718647,1.6291709071701346,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,88.0,1230.990234375,-3.401256372219448,1.6291537542048284,1.7416151814527103,2.0313612717270337,0.6969963256829179,-1.3729896660688667,-1.097962017007266,2.0988809730527405,2.6485891840469,1.140114230028748
86.0,88.0,1230.9908447265625,-3.401254819134811,1.629197431245571,1.734712363121046,2.0313606879408983,0.6969434076212815,-1.3733967946818202,-1.0969488023492198,2.0988809719050887,2.648589183108739,1.140298081426108
86.0,88.0,1230.9935302734375,-3.401256373954143,1.6294216453850607,1.734702388077497,2.031344029643241,0.6970131013432582,-1.3732829474271948,-1.096951965357527,2.098880356199877,2.648589180398985,1.1403088536838744
86.0,88.0,1230.9935302734375,-3.401256373954143,1.629429090680527,1.7347029684136246,2.0313615721219813,0.697012906149304,-1.3732673244388027,-1.096948711206077,2.098880435181344,2.6485891840009863,1.1403088536838744
86.0,88.0,1230.99365234375,-3.401256373954143,1.6294216453850607,1.734702388077497,2.0313610998009795,0.6970131013432582,-1.3732829474271948,-1.096951965357527,2.098880356199877,2.6485891840107105,1.1403088536838744
86.0,88.0,1230.993896484375,-3.401256373954143,1.629429090680527,1.7347034651379607,2.031361547002273,0.697012906149304,-1.3732829474271948,-1.096948711206077,2.098880356199877,2.6485891840009863,1.1403088536838744
86.0,88.0,1230.9947509765625,-3.4012563419111186,1.629434638396153,1.7347157559048971,2.031361783065715,0.6969543539989097,-1.373181249260303,-1.0967607117152274,2.098880957048158,2.648589184007742,1.1403043880306083
86.0,88.0,1230.994873046875,-3.401256373954143,1.6294216474212566,1.734702388077497,2.0313610998009795,0.6971756973555671,-1.3732834667109657,-1.096951965357527,2.098829885417817,2.648589184010373,1.140308763118768
86.0,88.0,1230.9949951171875,-3.401256344470485,1.6295061189867566,1.7346504323907386,2.0311800386927024,0.6969514093233767,-1.3733290588893556,-1.0969006296817074,2.0989383350986763,2.648589184303676,1.140338523386207
86.0,88.0,1230.9957275390625,-3.4012562094503003,1.629434638396153,1.7343970215108853,2.030950425635889,0.6969543539989097,-1.373181249260303,-1.0967607117152274,2.098880957048158,2.648589184007823,1.1401268830122355
86.0,88.0,1230.9967041015625,-3.401229058322316,1.6294541459241747,1.7343930425961982,2.030961541803545,0.6971763031026034,-1.3732822705804284,-1.0969343945404764,2.0988872146592,2.648589184062229,1.1401272015938009
86.0,88.0,1230.9967041015625,-3.401229058322316,1.6294541459241747,1.7343930425961982,2.030961541803545,0.6971763031026034,-1.3732822705804284,-1.0969343945404764,2.0988872146592,2.648589184062229,1.1401272015938009
86.0,88.0,1230.9970703125,-3.4012563419111186,1.629434107084884,1.7335818770401197,2.031343346640973,0.6969543539989097,-1.373181249260303,-1.0967607117152274,2.0988809730527405,2.648589184007742,1.140110527692797
86.0,88.0,1230.9970703125,-3.4012562087390066,1.629434107084884,1.7335818770401197,2.031343346640973,0.6961588462564887,-1.3733760169226972,-1.0967607117152274,2.0988809730527405,2.648589179825892,1.140110527692797
86.0,88.0,1230.997802734375,-3.401256373954143,1.6294287520446735,1.7347034651379607,2.031361547002273,0.697012906149304,-1.3733854608131189,-1.0969482221769398,2.09861906906056,2.6485891840009863,1.1403088536838744
86.0,88.0,1230.9979248046875,-3.40125678681734,1.6291945943669486,1.734342616507106,2.0140387071244987,0.6961601005553917,-1.3761894739386464,-1.0969344717737868,2.0988872716122304,2.64858918347663,1.1403050595976418
86.0,88.0,1230.998046875,-3.401256435948352,1.6295036944658063,1.7346699326713029,2.031457341085684,0.6966656716147857,-1.373493095591008,-1.0969500252130868,2.098880356199877,2.64858918431528,1.1403400340247771
86.0,88.0,1230.9990234375,-3.401251184208016,1.6294495982276167,1.7331341586906022,2.031409467085275,0.6966325489490859,-1.3733736715133382,-1.096907601975703,2.0985997257135267,2.6485891631547287,1.1401127324221956
86.0,88.0,1230.9990234375,-3.401253275898775,1.6294372418602026,1.741649639187039,2.031366716333116,0.697141757300417,-1.373180086863296,-1.0981319464946435,2.098884467925126,2.6485891839156936,1.1401152894430255
86.0,88.0,1230.999267578125,-3.40125678681734,1.6291945473038412,1.7346075740879694,2.0140387071244987,0.6961601005553917,-1.3760808666071689,-1.0969344717737868,2.0988872716122304,2.648589183477831,1.14012609935003
86.0,88.0,1230.999267578125,-3.40125678681734,1.6291945473038412,1.7346075740879694,2.0140387071244987,0.6961601005553917,-1.3760808666071689,-1.0969344717737868,2.0988872716122304,2.648589183477831,1.14012609935003
86.0,88.0,1230.999267578125,-3.40125678681734,1.6291945473038412,1.7346075740879694,2.0140387071244987,0.6961601005553917,-1.3760808666071689,-1.0969344717737868,2.0988872716122304,2.648589183477831,1.14012609935003
86.0,88.0,1231.0009765625,-3.401228057515324,1.6294364798421894,1.7426843003998655,2.031343922436782,0.6961376738071187,-1.3732610563522438,-1.097962017007266,2.098885309734821,2.648589184408892,1.140313561135366
86.0,88.0,1231.0009765625,-3.401228057515324,1.6294364798421894,1.7426843003998655,2.031343922436782,0.6961376738071187,-1.3732610563522438,-1.097962017007266,2.098885309734821,2.648589184408892,1.140313561135366
86.0,88.0,1231.0013427734375,-3.401256373373247,1.6294219077755157,1.7424316979428816,2.031361294932081,0.6961731246895887,-1.3733991206317453,-1.0980665365082134,2.0988809730527405,2.6485891839811333,1.1403167743272498
86.0,88.0,1231.0013427734375,-3.401256373373247,1.6294219077755157,1.7424316979428816,2.031361294932081,0.6961731246895887,-1.3733991206317453,-1.0980665365082134,2.0988809730527405,2.6485891839811333,1.1403167743272498
86.0,88.0,1231.004150390625,-3.401254783553329,1.6291683434056377,1.7338617037487936,2.0313446226498075,0.6960918508756089,-1.3747226392880012,-1.097962017007266,2.0988809730527405,2.648589180045686,1.140110527692797
86.0,88.0,1231.0045166015625,-3.401227126513992,1.6294216454748975,1.7426796388024546,2.0314315745015064,0.6970194989619555,-1.3732659790830564,-1.0979331136356798,2.098881612090779,2.648589184023632,1.140306132212655
86.0,88.0,1231.0047607421875,-3.401254783553329,1.6291662916377978,1.7339918383145727,2.031343922436782,0.6961603819912386,-1.3747367636701833,-1.097962017007266,2.0988809730527405,2.64858918015761,1.1401206898579832
86.0,89.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,89.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,89.0,1230.8408203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732891186155307,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,89.0,1230.9476318359375,-3.401256456097496,1.6294416381227954,1.7376969837736662,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0979671383496357,2.098890192739215,2.6485891842939573,1.1401093446149109
86.0,89.0,1230.9542236328125,-3.401256456097496,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6961387264822159,-1.3734667171371813,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,89.0,1230.956298828125,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.3733092758827494,-1.096869796134142,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,89.0,1230.9576416015625,-3.4012564720267897,1.6295059217942416,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891839127595,1.140349794841762
86.0,89.0,1230.9578857421875,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,89.0,1230.96630859375,-3.401256456097496,1.629506193050563,1.7412895198726934,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0969006296817074,2.098890192739215,2.6485891842939573,1.1403113178066
86.0,89.0,1230.9678955078125,-3.401254825647941,1.6291708331063284,1.7348969722158167,2.03144401858465,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.0989285229082086,2.648589184034529,1.140339343693541
86.0,89.0,1230.9681396484375,-3.4012548500773447,1.629524785989758,1.7346267962515864,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.0982035154106786,2.098937742594684,2.648589183175652,1.1401179929083232
86.0,89.0,1230.9700927734375,-3.401256435105466,1.6291537542048284,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.09796397880391,2.098880282025135,2.6485891840469,1.1401169301908425
86.0,89.0,1230.9735107421875,-3.401253275898775,1.628162710021254,1.741649639187039,2.031366716333116,0.697141757300417,-1.3732681263553348,-1.0981319464946435,2.098884467925126,2.6485891831898734,1.140114468413825
86.0,89.0,1230.9757080078125,-3.401254819134811,1.629197431245571,1.7347985018718974,2.0313606879408983,0.6969418308941928,-1.3733981059162053,-1.097973078190749,2.0988809719169605,2.648589183108061,1.140298081426108
86.0,89.0,1230.9774169921875,-3.401256435105466,1.629163030433048,1.73788598686828,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.0979374919662657,2.0988810162123386,2.6485891838333258,1.140117146074799
86.0,89.0,1230.981201171875,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.096869796134142,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,89.0,1230.9833984375,-3.401256789757959,1.6291990189644776,1.7343354758281304,2.031361131154425,0.6960972642104796,-1.3732571643917373,-1.0969488023492198,2.098880356199877,2.648589183219108,1.1403084611652323
86.0,89.0,1230.984619140625,-3.401254918326347,1.6291663438008817,1.7347126701071232,2.0313605609746705,0.6961376738071187,-1.37331386454113,-1.0969398847749263,2.098880976463324,2.6485891800235266,1.14031297343478
86.0,89.0,1230.9853515625,-3.401254918326347,1.6292016792717223,1.7347126701071232,2.0313605609746705,0.6961376738071187,-1.37331386454113,-1.0969398847749263,2.098880976463324,2.6485891829889097,1.1403170925912602
86.0,89.0,1230.98779296875,-3.4012564172215187,1.6291990189644776,1.734353011491151,2.031361543104988,0.6969873263543435,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,89.0,1230.9879150390625,-3.401256435948352,1.6291915736690117,1.7346684155631538,2.0313610959036947,0.6969830793128928,-1.3732672095251326,-1.0969520565006698,2.098880438491262,2.6485891831976733,1.1403088536838744
86.0,89.0,1230.988037109375,-3.4012543761216123,1.629438609606363,1.7377722801820066,2.0313601730798734,0.6961375799081458,-1.3733810262352797,-1.097962017007266,2.0988809730527405,2.648589179760111,1.140110527692797
86.0,89.0,1230.9881591796875,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.0969488023492198,2.098880438491262,2.6485891831879487,1.1403088536838744
86.0,89.0,1230.9884033203125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361131154425,0.6969828527760661,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.6485891832206625,1.1403088536838744
86.0,89.0,1230.9886474609375,-3.401256435948352,1.6291990189644776,1.7346803205874772,2.031361131154425,0.6969601445919461,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.648589183108739,1.140298691518688
86.0,89.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,89.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,89.0,1230.989501953125,-3.4012564172215187,1.6291989719013702,1.7346179690720145,2.031361543104988,0.6969873263543435,-1.3731586021936553,-1.0969489018610543,2.098880438491262,2.648589183098287,1.1401255569261013
86.0,89.0,1230.9896240234375,-3.401256373373247,1.629170928545549,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,89.0,1230.9896240234375,-3.401254809718647,1.6291709071701346,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,89.0,1230.9896240234375,-3.401254820756923,1.6291709071701346,1.7415360596977716,2.031361269053375,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.140311648523174
86.0,89.0,1230.990234375,-3.401256372219448,1.6291537542048284,1.7416151814527103,2.0313612717270337,0.6969963256829179,-1.3729896660688667,-1.097962017007266,2.0988809730527405,2.6485891840469,1.140114230028748
86.0,89.0,1230.9908447265625,-3.401254819134811,1.629197431245571,1.734712363121046,2.0313606879408983,0.6969434076212815,-1.3733967946818202,-1.0969488023492198,2.0988809719050887,2.648589183108739,1.140298081426108
86.0,89.0,1230.9910888671875,-3.401259300754252,1.629201474760875,1.7343986050576532,2.030961541803545,0.6971763031026034,-1.3732822705804284,-1.0969343945404764,2.098880383392697,2.648589184062229,1.1401154176714334
86.0,89.0,1230.9923095703125,-3.4012564371374228,1.6291990189644776,1.7346721412229993,2.031361131154425,0.6969601445919461,-1.3732784300769272,-1.0969488023492198,2.0988803576102875,2.648589183108739,1.1401046138282558
86.0,89.0,1230.9930419921875,-3.401256374004504,1.629429090680527,1.7343504777681136,2.031361543455138,0.697012906149304,-1.3732673244147997,-1.0969489047056766,2.098880435181344,2.6485891840896336,1.1403088536838744
86.0,89.0,1230.9931640625,-3.4012562094503003,1.629434638396153,1.7343970215108853,2.030950425635889,0.6961345359802801,-1.373246181271693,-1.0967607117152274,2.0988810230203825,2.648589184007823,1.1401268830122355
86.0,89.0,1230.9931640625,-3.4012563407220484,1.629434107084884,1.7335900564045974,2.031343346640973,0.6969543539989097,-1.373185766610571,-1.0967607117152274,2.0988809716423305,2.648589184007742,1.1403046053832293
86.0,89.0,1230.9935302734375,-3.401256373954143,1.6294216453850607,1.734702388077497,2.031344029643241,0.6970131013432582,-1.3732829474271948,-1.096951965357527,2.098880356199877,2.648589180398985,1.1403088536838744
86.0,89.0,1230.9935302734375,-3.401256373954143,1.629429090680527,1.7347029684136246,2.0313615721219813,0.697012906149304,-1.3732673244388027,-1.096948711206077,2.098880435181344,2.6485891840009863,1.1403088536838744
86.0,89.0,1230.99365234375,-3.401256373954143,1.6294216453850607,1.734702388077497,2.0313610998009795,0.6970131013432582,-1.3732829474271948,-1.096951965357527,2.098880356199877,2.6485891840107105,1.1403088536838744
86.0,89.0,1230.9937744140625,-3.4012563419111186,1.62922055072029,1.7335706357956588,2.031343346640973,0.6969543539989097,-1.3732668798076144,-1.0967607117152274,2.0988809730527405,2.648589184007742,1.140110527692797
86.0,89.0,1230.993896484375,-3.401256373954143,1.629429090680527,1.7347034651379607,2.031361547002273,0.697012906149304,-1.3732829474271948,-1.096948711206077,2.098880356199877,2.6485891840009863,1.1403088536838744
86.0,89.0,1230.9947509765625,-3.4012563419111186,1.629434638396153,1.7347157559048971,2.031361783065715,0.6969543539989097,-1.373181249260303,-1.0967607117152274,2.098880957048158,2.648589184007742,1.1403043880306083
86.0,89.0,1230.994873046875,-3.401256373954143,1.6294216474212566,1.734702388077497,2.0313610998009795,0.6971756973555671,-1.3732834667109657,-1.096951965357527,2.098829885417817,2.648589184010373,1.140308763118768
86.0,89.0,1230.9949951171875,-3.401256344470485,1.6295061189867566,1.7346504323907386,2.0311800386927024,0.6969514093233767,-1.3733290588893556,-1.0969006296817074,2.0989383350986763,2.648589184303676,1.140338523386207
86.0,89.0,1230.9957275390625,-3.4012562094503003,1.629434638396153,1.7343970215108853,2.030950425635889,0.6969543539989097,-1.373181249260303,-1.0967607117152274,2.098880957048158,2.648589184007823,1.1401268830122355
86.0,89.0,1230.9967041015625,-3.401229058322316,1.6294541459241747,1.7343930425961982,2.030961541803545,0.6971763031026034,-1.3732822705804284,-1.0969343945404764,2.0988872146592,2.648589184062229,1.1401272015938009
86.0,89.0,1230.9967041015625,-3.401229058322316,1.6294541459241747,1.7343930425961982,2.030961541803545,0.6971763031026034,-1.3732822705804284,-1.0969343945404764,2.0988872146592,2.648589184062229,1.1401272015938009
86.0,89.0,1230.996826171875,-3.401256439373181,1.6291990189644776,1.7376208316368726,2.03136157169155,0.6969828841189386,-1.3733769742916322,-1.0969382085934267,2.098880438491262,2.64858918326779,1.1403123810278843
86.0,90.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,90.0,1230.8218994140625,-3.401256023847356,1.57471854288108,1.73463615019516,2.031361265780488,0.6969983454868589,-1.3733126474233877,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,90.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,90.0,1230.8402099609375,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.373287692884459,-1.096902589330881,2.098937727811898,2.6485891840016444,1.1403390190866955
86.0,90.0,1230.8408203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732891186155307,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,90.0,1230.8421630859375,-3.401256418797831,1.573443135513089,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3733201588115338,-1.09796397880391,2.0988802490430927,2.648589184000991,1.1401169301908425
86.0,90.0,1230.9263916015625,-3.401254820756923,1.6291704324236276,1.735123863534188,2.013339120772833,0.6961123462242867,-1.3732464330972054,-1.0979749497607063,2.09887497511341,2.648589183894482,1.1403099874460876
86.0,90.0,1230.9476318359375,-3.401256456097496,1.6294416381227954,1.7376969837736662,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0979671383496357,2.098890192739215,2.6485891842939573,1.1401093446149109
86.0,90.0,1230.9512939453125,-3.401256370929384,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6970496112046219,-1.372997826125809,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403093909426425
86.0,90.0,1230.9542236328125,-3.401256456097496,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6961387264822159,-1.3734667171371813,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,90.0,1230.956298828125,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.3733092758827494,-1.096869796134142,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,90.0,1230.9576416015625,-3.4012564720267897,1.6295059217942416,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891839127595,1.140349794841762
86.0,90.0,1230.9578857421875,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,90.0,1230.9627685546875,-3.4012548500773447,1.629437940887404,1.7346267962515864,2.0129038051003767,0.6961309137486326,-1.374831828145668,-1.0982340744821195,2.098884791740304,2.648589183175652,1.1401179929083232
86.0,90.0,1230.96630859375,-3.401256456097496,1.629506193050563,1.7412895198726934,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0969006296817074,2.098890192739215,2.6485891842939573,1.1403113178066
86.0,90.0,1230.966796875,-3.4012548500773447,1.629524785989758,1.7346548183567312,2.012961794969325,0.6966574762161899,-1.374807673108823,-1.0979885426064278,2.098881701580221,2.6485891840583373,1.1403383725085348
86.0,90.0,1230.967041015625,-3.401256456097496,1.62949662187314,1.7411674409782074,2.0133897769032427,0.6969466915365469,-1.3734667171371813,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,90.0,1230.9678955078125,-3.401254825647941,1.6291708331063284,1.7348969722158167,2.03144401858465,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.0989285229082086,2.648589184034529,1.140339343693541
86.0,90.0,1230.9678955078125,-3.401254825647941,1.6291708331063284,1.734990761443714,2.0313630036733,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.0988808940257804,2.648589184034529,1.1403399273191308
86.0,90.0,1230.9678955078125,-3.401254825647941,1.6291708331063284,1.7348969722158167,2.03144401858465,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.0989285229082086,2.648589184034529,1.140339343693541
86.0,90.0,1230.9681396484375,-3.4012548500773447,1.629524785989758,1.7346267962515864,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.0982035154106786,2.098937742594684,2.648589183175652,1.1401179929083232
86.0,90.0,1230.968505859375,-3.4012548500773447,1.629524785989758,1.7346267962515864,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.0982034605235778,2.098881342199985,2.648589183157461,1.140125153292748
86.0,90.0,1230.9700927734375,-3.401256435105466,1.6291537542048284,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.09796397880391,2.098880282025135,2.6485891840469,1.1401169301908425
86.0,90.0,1230.9735107421875,-3.401253275898775,1.628162710021254,1.741649639187039,2.031366716333116,0.697141757300417,-1.3732681263553348,-1.0981319464946435,2.098884467925126,2.6485891831898734,1.140114468413825
86.0,90.0,1230.9747314453125,-3.401256435948352,1.6291990189644776,1.7346803205874772,2.031361131154425,0.6969601445919461,-1.3732829474271948,-1.0981114633560067,2.098880356199877,2.6485891831096984,1.1401115178247276
86.0,90.0,1230.9757080078125,-3.401254819134811,1.629197431245571,1.7347985018718974,2.0313606879408983,0.6969418308941928,-1.3733981059162053,-1.097973078190749,2.0988809719169605,2.648589183108061,1.140298081426108
86.0,90.0,1230.9774169921875,-3.401256435105466,1.629163030433048,1.73788598686828,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.0979374919662657,2.0988810162123386,2.6485891838333258,1.140117146074799
86.0,90.0,1230.97998046875,-3.4012548500773447,1.6294257275269053,1.7336316271410266,2.012759018616788,0.6966474754171209,-1.374807673108823,-1.096869796134142,2.0988768859564093,2.6485891842939573,1.1403014706677306
86.0,90.0,1230.981201171875,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.096869796134142,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,90.0,1230.9833984375,-3.401256789757959,1.6291990189644776,1.7343354758281304,2.031361131154425,0.6960972642104796,-1.3732571643917373,-1.0969488023492198,2.098880356199877,2.648589183219108,1.1403084611652323
86.0,90.0,1230.984619140625,-3.401254918326347,1.6291663438008817,1.7347126701071232,2.0313605609746705,0.6961376738071187,-1.37331386454113,-1.0969398847749263,2.098880976463324,2.6485891800235266,1.14031297343478
86.0,90.0,1230.9853515625,-3.401254918326347,1.6292016792717223,1.7347126701071232,2.0313605609746705,0.6961376738071187,-1.37331386454113,-1.0969398847749263,2.098880976463324,2.6485891829889097,1.1403170925912602
86.0,90.0,1230.9862060546875,-3.401253275898775,1.628162710021254,1.741649639187039,2.031366716333116,0.697141757300417,-1.3732681263553348,-1.0969692854878563,2.098884467925126,2.648589183188914,1.1403016421077852
86.0,90.0,1230.987060546875,-3.401256435105466,1.6291537542048284,1.7349594338696872,2.0313612717270337,0.6969808641534725,-1.3729896660688667,-1.0968452323316242,2.098936323039598,2.64858918428252,1.1401169301908425
86.0,90.0,1230.9876708984375,-3.401256434003519,1.6291990189644776,1.7343476258716248,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.0969488019790194,2.098880438513017,2.648589184108399,1.1403088536838744
