Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,90.0,1230.98779296875,-3.4012564172215187,1.6291990189644776,1.734353011491151,2.031361543104988,0.6969873263543435,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,90.0,1230.9879150390625,-3.401256435948352,1.6291915736690117,1.7346684155631538,2.0313610959036947,0.6969830793128928,-1.3732672095251326,-1.0969520565006698,2.098880438491262,2.6485891831976733,1.1403088536838744
86.0,90.0,1230.988037109375,-3.4012543761216123,1.629438609606363,1.7377722801820066,2.0313601730798734,0.6961375799081458,-1.3733810262352797,-1.097962017007266,2.0988809730527405,2.648589179760111,1.140110527692797
86.0,90.0,1230.9881591796875,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.0969488023492198,2.098880438491262,2.6485891831879487,1.1403088536838744
86.0,90.0,1230.9881591796875,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361131154425,0.6969828527760661,-1.3732658423199322,-1.0969488023492198,2.098880319345277,2.64858918322082,1.1403088536838744
86.0,90.0,1230.9881591796875,-3.4012564158500256,1.6291990189644776,1.7345779341339131,2.031361543104988,0.6969828841189386,-1.3732597467767182,-1.0969488023492198,2.098880438491262,2.6485891797283543,1.1402943145014348
86.0,90.0,1230.9884033203125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361131154425,0.6969828527760661,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.6485891832206625,1.1403088536838744
86.0,90.0,1230.988525390625,-3.401254803528046,1.6291990189644776,1.7346721412229993,2.031361131154425,0.6969602000264146,-1.3732818055292122,-1.0969488023492198,2.0988803576102875,2.648589183108739,1.1402991194837906
86.0,90.0,1230.9886474609375,-3.401256435948352,1.6291990189644776,1.7346803205874772,2.031361131154425,0.6969601445919461,-1.3732829474271948,-1.0969488023492198,2.098880356199877,2.648589183108739,1.140298691518688
86.0,90.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,90.0,1230.98876953125,-3.401256435948352,1.6291990189644776,1.7346694926236177,2.031361543104988,0.6969828841189386,-1.3732672095251326,-1.096908801921898,2.0988788933343625,2.6485891831879487,1.1403088536838744
86.0,90.0,1230.989501953125,-3.4012564172215187,1.6291989719013702,1.7346179690720145,2.031361543104988,0.6969873263543435,-1.3731586021936553,-1.0969489018610543,2.098880438491262,2.648589183098287,1.1401255569261013
86.0,90.0,1230.9896240234375,-3.401256373373247,1.629170928545549,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,90.0,1230.9896240234375,-3.401254809718647,1.6291709071701346,1.7415360596977716,2.031361144291312,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.1403122889916062
86.0,90.0,1230.9896240234375,-3.401254820756923,1.6291709071701346,1.7415360596977716,2.031361269053375,0.6961376738071187,-1.3732464330972054,-1.097962017007266,2.0988809730527405,2.648589184034529,1.140311648523174
86.0,91.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,91.0,1230.811767578125,-3.401256426993156,1.5750798868077105,1.734353011491151,2.031361266153185,0.6969878460929594,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,91.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,91.0,1230.8218994140625,-3.401256023847356,1.57471854288108,1.73463615019516,2.031361265780488,0.6969983454868589,-1.3733126474233877,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,91.0,1230.8228759765625,-3.401256023847356,1.57471854288108,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733124973150057,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,91.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,91.0,1230.8397216796875,-3.401256023847356,1.57471854288108,1.7375202016082816,2.031361265780488,0.6969983454868589,-1.3732892687239129,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,91.0,1230.8402099609375,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.373287692884459,-1.096902589330881,2.098937727811898,2.6485891840016444,1.1403390190866955
86.0,91.0,1230.8408203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732891186155307,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,91.0,1230.8421630859375,-3.401256418797831,1.573443135513089,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3733201588115338,-1.09796397880391,2.0988802490430927,2.648589184000991,1.1401169301908425
86.0,91.0,1230.9012451171875,-3.401254820756923,1.6291704324236276,1.737904732115113,2.013133908856344,0.6961123462242867,-1.3732464330972054,-1.0979377098035954,2.09887497511341,2.648589183894482,1.1416591233573743
86.0,91.0,1230.9033203125,-3.40125605368391,1.6276373498738377,1.734983299172759,2.012961794969325,0.6966706531041416,-1.373292078074704,-1.0968999813438849,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,91.0,1230.90966796875,-3.4012549122872824,1.6295258136964674,1.7412729824650237,2.0129592074058453,0.6961387264822159,-1.3735363722937346,-1.1402870526852098,2.0988810007599845,2.6485891839891225,1.1403113178066
86.0,91.0,1230.9263916015625,-3.401254820756923,1.6291704324236276,1.735123863534188,2.013339120772833,0.6961123462242867,-1.3732464330972054,-1.0979749497607063,2.09887497511341,2.648589183894482,1.1403099874460876
86.0,91.0,1230.9359130859375,-3.4012564720267897,1.6295051571008774,1.7346504323907386,2.012961794969325,0.6967021746907109,-1.3734821446568,-1.0984336548226536,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,91.0,1230.9476318359375,-3.401256456097496,1.6294416381227954,1.7376969837736662,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0979671383496357,2.098890192739215,2.6485891842939573,1.1401093446149109
86.0,91.0,1230.9512939453125,-3.401256370929384,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6970496112046219,-1.372997826125809,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403093909426425
86.0,91.0,1230.9512939453125,-3.401256370929384,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6970496112046219,-1.372997826125809,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403093909426425
86.0,91.0,1230.9542236328125,-3.401256456097496,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6961387264822159,-1.3734667171371813,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,91.0,1230.956298828125,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.3733092758827494,-1.096869796134142,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,91.0,1230.956298828125,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.3733092758827494,-1.096869796134142,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,91.0,1230.9576416015625,-3.4012564720267897,1.6295059217942416,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891839127595,1.140349794841762
86.0,91.0,1230.957763671875,-3.401256371178649,1.6295059217942416,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734866185793304,-1.0969006296817074,2.098937742594684,2.648589183899696,1.140349778544561
86.0,91.0,1230.9578857421875,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,91.0,1230.9578857421875,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734812626199473,-1.0969006296817074,2.098938685002558,2.6485891842939573,1.140339304142881
86.0,91.0,1230.958251953125,-3.4012548870421617,1.6295059217942416,1.7346599246231973,2.012961794969325,0.6966560995818369,-1.373416259793579,-1.0968672972881004,2.098937742594684,2.6485891839127595,1.1402996729071784
86.0,91.0,1230.9627685546875,-3.4012548500773447,1.629437940887404,1.7346267962515864,2.0129038051003767,0.6961309137486326,-1.374831828145668,-1.0982340744821195,2.098884791740304,2.648589183175652,1.1401179929083232
86.0,91.0,1230.96630859375,-3.401256456097496,1.629506193050563,1.7412895198726934,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0969006296817074,2.098890192739215,2.6485891842939573,1.1403113178066
86.0,91.0,1230.966796875,-3.4012548500773447,1.629524785989758,1.7346548183567312,2.012961794969325,0.6966574762161899,-1.374807673108823,-1.0979885426064278,2.098881701580221,2.6485891840583373,1.1403383725085348
86.0,91.0,1230.9669189453125,-3.4012548500773447,1.629524785989758,1.7347129339044332,2.0125548408545284,0.6966574762161899,-1.374807673108823,-1.0979964053538191,2.0988817198796017,2.6485891829668944,1.1403383725085348
86.0,91.0,1230.967041015625,-3.401256456097496,1.62949662187314,1.7411674409782074,2.0133897769032427,0.6969466915365469,-1.3734667171371813,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,91.0,1230.9676513671875,-3.401256435105466,1.629163030433048,1.7351051182873545,2.031566483643522,0.6969822407878254,-1.3729896660688667,-1.0979747319233768,2.0988810162123386,2.6485891838333258,1.1403167355163677
86.0,91.0,1230.9678955078125,-3.401254825647941,1.6291708331063284,1.7348969722158167,2.03144401858465,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.0989285229082086,2.648589184034529,1.140339343693541
86.0,91.0,1230.9678955078125,-3.401254825647941,1.6291708331063284,1.734990761443714,2.0313630036733,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.0988808940257804,2.648589184034529,1.1403399273191308
86.0,91.0,1230.9678955078125,-3.401254825647941,1.6291708331063284,1.7348969722158167,2.03144401858465,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.0989285229082086,2.648589184034529,1.140339343693541
86.0,91.0,1230.9681396484375,-3.4012548500773447,1.629524785989758,1.7346267962515864,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.0982035154106786,2.098937742594684,2.648589183175652,1.1401179929083232
86.0,91.0,1230.9681396484375,-3.401254825647941,1.6291708331063284,1.7348899817617685,2.03144401858465,0.6961376738071187,-1.3732473900441986,-1.097962017007266,2.09888234795084,2.648589184034529,1.140339343693541
86.0,91.0,1230.968505859375,-3.4012548500773447,1.629524785989758,1.7346267962515864,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.0982034605235778,2.098881342199985,2.648589183157461,1.140125153292748
86.0,91.0,1230.9700927734375,-3.401256435105466,1.6291537542048284,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.09796397880391,2.098880282025135,2.6485891840469,1.1401169301908425
86.0,91.0,1230.9735107421875,-3.401253275898775,1.628162710021254,1.741649639187039,2.031366716333116,0.697141757300417,-1.3732681263553348,-1.0981319464946435,2.098884467925126,2.6485891831898734,1.140114468413825
86.0,91.0,1230.9735107421875,-3.401253275898775,1.628162710021254,1.741649639187039,2.031366716333116,0.697141757300417,-1.3732681263553348,-1.0981319464946435,2.098884467925126,2.6485891831898734,1.140114468413825
86.0,91.0,1230.9747314453125,-3.401256435948352,1.6291990189644776,1.7346803205874772,2.031361131154425,0.6969601445919461,-1.3732829474271948,-1.0981114633560067,2.098880356199877,2.6485891831096984,1.1401115178247276
86.0,91.0,1230.9757080078125,-3.401254819134811,1.629197431245571,1.7347985018718974,2.0313606879408983,0.6969418308941928,-1.3733981059162053,-1.097973078190749,2.0988809719169605,2.648589183108061,1.140298081426108
86.0,91.0,1230.9769287109375,-3.401254819134811,1.629197431245571,1.7347985018718974,2.0313663019417367,0.6969418308941928,-1.3733981059162053,-1.0981351730009254,2.0988809719169605,2.648589183108061,1.1401121169560064
86.0,91.0,1230.9774169921875,-3.401256435105466,1.629163030433048,1.73788598686828,2.0313612717270337,0.6969822407878254,-1.3729896660688667,-1.0979374919662657,2.0988810162123386,2.6485891838333258,1.140117146074799
86.0,91.0,1230.97998046875,-3.4012548500773447,1.6294257275269053,1.7336316271410266,2.012759018616788,0.6966474754171209,-1.374807673108823,-1.096869796134142,2.0988768859564093,2.6485891842939573,1.1403014706677306
86.0,91.0,1230.981201171875,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.374807673108823,-1.096869796134142,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,91.0,1230.983154296875,-3.4012548500773447,1.629438902773283,1.7346267962515864,2.0129038051003767,0.6960848386397585,-1.374831828145668,-1.0967010493411735,2.098884791740304,2.648589183175652,1.1401179929083232
86.0,91.0,1230.9833984375,-3.401256789757959,1.6291990189644776,1.7343354758281304,2.031361131154425,0.6960972642104796,-1.3732571643917373,-1.0969488023492198,2.098880356199877,2.648589183219108,1.1403084611652323
86.0,91.0,1230.984619140625,-3.401254918326347,1.6291663438008817,1.7347126701071232,2.0313605609746705,0.6961376738071187,-1.37331386454113,-1.0969398847749263,2.098880976463324,2.6485891800235266,1.14031297343478
86.0,92.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,92.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,92.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,92.0,1230.638916015625,-3.4012560381103696,1.577088755129051,1.7377372164813,2.031361144291312,0.7348419870215195,-1.3734947150868255,-1.0969101062114608,2.0989349487014275,2.6485891832206625,1.1403104202681729
86.0,92.0,1230.811767578125,-3.401256426993156,1.5750798868077105,1.734353011491151,2.031361266153185,0.6969878460929594,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,92.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,92.0,1230.81884765625,-3.401256023847356,1.57471854288108,1.7343205794030745,2.031361265783833,0.6969878623986848,-1.3732894745114088,-1.0969486717742645,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,92.0,1230.820556640625,-3.401256023847356,1.57471854288108,1.7345128130613647,2.031361265780488,0.6969983454868589,-1.3733015985182488,-1.0969394140541704,2.098880972413643,2.6485891840016444,1.140309382682858
86.0,92.0,1230.8218994140625,-3.401256023847356,1.57471854288108,1.73463615019516,2.031361265780488,0.6969983454868589,-1.3733126474233877,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,92.0,1230.8221435546875,-3.401256049828247,1.5748799175150592,1.7349638198356798,2.0313612654499704,0.6969822407878254,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.64858918400098,1.1401169301908425
86.0,92.0,1230.8228759765625,-3.401256023847356,1.57471854288108,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733124973150057,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,92.0,1230.824462890625,-3.4012548198803563,1.57471854288108,1.737547798941707,2.030876029129241,0.6969983454868589,-1.3732131066008502,-1.0969394140541704,2.098880972925476,2.648589184002029,1.1403375954950006
86.0,92.0,1230.8326416015625,-3.401256426993156,1.5750798868077105,1.7375526336963585,2.03136126614984,0.6969983291811334,-1.3732670037376369,-1.096939644140961,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,92.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,92.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988810008823324,2.648589183998369,1.1403091654225057
86.0,92.0,1230.8397216796875,-3.401256023847356,1.57471854288108,1.7375202016082816,2.031361265780488,0.6969983454868589,-1.3732892687239129,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,92.0,1230.8402099609375,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.373287692884459,-1.096902589330881,2.098937727811898,2.6485891840016444,1.1403390190866955
86.0,92.0,1230.8408203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732891186155307,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,92.0,1230.8409423828125,-3.401256023847356,1.5747153573420702,1.737643659133803,2.031361266504844,0.6969824015463572,-1.373287692884459,-1.0969259332329366,2.098881078142558,2.648589184001666,1.1403390190866955
86.0,92.0,1230.8421630859375,-3.401256418797831,1.573443135513089,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3733201588115338,-1.09796397880391,2.0988802490430927,2.648589184000991,1.1401169301908425
86.0,92.0,1230.861083984375,-3.4012563928169395,1.5732817608791092,1.737643659133803,2.031361272057552,0.6969983454868589,-1.373286423197171,-1.097917825593753,2.098937727811898,2.6485891840016555,1.1403390190866955
86.0,92.0,1230.8671875,-3.401255966823643,1.573044517660944,1.7377974908164375,2.0313630494500887,0.6969967687597702,-1.3732911854197922,-1.097960840904284,2.0988809730527405,2.648589184000965,1.1403397918366402
86.0,92.0,1230.8804931640625,-3.401256023847356,1.57471854288108,1.7412578202906286,2.031361265780488,0.6969708236239632,-1.3734517773828776,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.1403112883580655
86.0,92.0,1230.9012451171875,-3.401254820756923,1.6291704324236276,1.737904732115113,2.013133908856344,0.6961123462242867,-1.3732464330972054,-1.0979377098035954,2.09887497511341,2.648589183894482,1.1416591233573743
86.0,92.0,1230.9033203125,-3.40125605368391,1.6276373498738377,1.734983299172759,2.012961794969325,0.6966706531041416,-1.373292078074704,-1.0968999813438849,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,92.0,1230.90966796875,-3.4012549122872824,1.6295258136964674,1.7412729824650237,2.0129592074058453,0.6961387264822159,-1.3735363722937346,-1.1402870526852098,2.0988810007599845,2.6485891839891225,1.1403113178066
86.0,92.0,1230.9150390625,-3.4012548283030544,1.6294416381227954,1.7379083520824363,2.0131215276784777,0.6966560995818369,-1.373481187709807,-1.0979349470032596,2.098890134846134,2.6485891842939573,1.1416913095155454
86.0,92.0,1230.9263916015625,-3.401254820756923,1.6291704324236276,1.735123863534188,2.013339120772833,0.6961123462242867,-1.3732464330972054,-1.0979749497607063,2.09887497511341,2.648589183894482,1.1403099874460876
86.0,92.0,1230.9359130859375,-3.4012564720267897,1.6295051571008774,1.7346504323907386,2.012961794969325,0.6967021746907109,-1.3734821446568,-1.0984336548226536,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,92.0,1230.9376220703125,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6961617026384632,-1.3733092758827494,-1.097951389802509,2.098937742594684,2.648589183915446,1.140308031923713
86.0,92.0,1230.9476318359375,-3.401256456097496,1.6294416381227954,1.7376969837736662,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0979671383496357,2.098890192739215,2.6485891842939573,1.1401093446149109
86.0,92.0,1230.94873046875,-3.401256370929384,1.6291698998959958,1.7412156072875515,2.0128789206759867,0.6966962604960997,-1.3729985781296288,-1.0969006296817074,2.0988810007599845,2.6485891840268985,1.1403369418216542
86.0,92.0,1230.9512939453125,-3.401256370929384,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6970496112046219,-1.372997826125809,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403093909426425
86.0,92.0,1230.9512939453125,-3.401256370929384,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6970496112046219,-1.372997826125809,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403093909426425
86.0,92.0,1230.9517822265625,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012964736534476,0.6966528036947216,-1.3729935830574418,-1.096870110639917,2.0989376646886497,2.6485891842907834,1.1403383725085348
86.0,92.0,1230.9542236328125,-3.401256456097496,1.6291698998959958,1.7412729824650237,2.0128789206759867,0.6961387264822159,-1.3734667171371813,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,92.0,1230.956298828125,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.3733092758827494,-1.096869796134142,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,92.0,1230.956298828125,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.3733092758827494,-1.096869796134142,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,92.0,1230.9576416015625,-3.4012564720267897,1.6295059217942416,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891839127595,1.140349794841762
86.0,92.0,1230.957763671875,-3.401256371178649,1.6295059217942416,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734866185793304,-1.0969006296817074,2.098937742594684,2.648589183899696,1.140349778544561
86.0,92.0,1230.957763671875,-3.401256371178649,1.6295059217942416,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734866185793304,-1.0969006296817074,2.098937742594684,2.648589183899696,1.140349778544561
86.0,92.0,1230.9578857421875,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734821446568,-1.0969006296817074,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,92.0,1230.9578857421875,-3.4012564720267897,1.6295061189867566,1.7346504323907386,2.012961794969325,0.6966560995818369,-1.3734812626199473,-1.0969006296817074,2.098938685002558,2.6485891842939573,1.140339304142881
86.0,92.0,1230.958251953125,-3.4012548870421617,1.6295059217942416,1.7346599246231973,2.012961794969325,0.6966560995818369,-1.373416259793579,-1.0968672972881004,2.098937742594684,2.6485891839127595,1.1402996729071784
86.0,92.0,1230.9588623046875,-3.401256456097496,1.6295061940155506,1.7347155620897092,2.012962176351682,0.6966560995818369,-1.373481263375082,-1.0969006296817074,2.0988917983438604,2.6485891842939573,1.1403113178066
86.0,92.0,1230.9627685546875,-3.4012548500773447,1.629437940887404,1.7346267962515864,2.0129038051003767,0.6961309137486326,-1.374831828145668,-1.0982340744821195,2.098884791740304,2.648589183175652,1.1401179929083232
86.0,92.0,1230.9638671875,-3.401256023847356,1.6296798818955718,1.7346414880236196,2.012216801244449,0.6969983454868589,-1.373289427108926,-1.096902589330881,2.0989357388483083,2.6485891840016444,1.140313140404137
86.0,92.0,1230.96630859375,-3.401256456097496,1.629506193050563,1.7412895198726934,2.0128789206759867,0.6966560995818369,-1.373481187709807,-1.0969006296817074,2.098890192739215,2.6485891842939573,1.1403113178066
86.0,92.0,1230.966796875,-3.4012548500773447,1.629524785989758,1.7346548183567312,2.012961794969325,0.6966574762161899,-1.374807673108823,-1.0979885426064278,2.098881701580221,2.6485891840583373,1.1403383725085348
86.0,92.0,1230.9669189453125,-3.4012548500773447,1.629524785989758,1.7347129339044332,2.0125548408545284,0.6966574762161899,-1.374807673108823,-1.0979964053538191,2.0988817198796017,2.6485891829668944,1.1403383725085348
86.0,93.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,93.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,93.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,93.0,1230.503173828125,-3.4012564288571703,1.5709740571190778,1.7342310690034854,2.0128789206759867,0.6966962604960997,-1.3729985781296288,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403051490658618
86.0,93.0,1230.5220947265625,-3.401256462934556,1.5734228150269534,1.7355147115917675,2.013283340395506,0.6961387264822159,-1.3734771525163565,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,93.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,93.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,93.0,1230.52880859375,-3.401256370929384,1.574421521607181,1.7412729824650237,2.0138772004771126,0.6970496112046219,-1.3733135189511163,-1.0969469219176822,2.098880972161908,2.648589184032712,1.1403091428748806
86.0,93.0,1230.638916015625,-3.4012560381103696,1.577088755129051,1.7377372164813,2.031361144291312,0.7348419870215195,-1.3734947150868255,-1.0969101062114608,2.0989349487014275,2.6485891832206625,1.1403104202681729
86.0,93.0,1230.8062744140625,-3.401256023847356,1.6242418280532789,1.7377289795385562,2.012184233427001,0.6969967687597702,-1.3732879867410128,-1.0979268651724103,2.0988810008823324,2.6485891842907967,1.1403091654225057
86.0,93.0,1230.811767578125,-3.401256426993156,1.5750798868077105,1.734353011491151,2.031361266153185,0.6969878460929594,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
