Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,93.0,1230.817626953125,-3.401254912229432,1.6295258136964674,1.7417666887962444,2.0129592074058453,0.6967448096801607,-1.3735363722937346,-1.1273067472051996,2.0988810007599845,2.6485891839891225,1.1403113178066
86.0,93.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,93.0,1230.8184814453125,-3.401256037029865,1.577088755129051,1.7377891246057229,2.031361144291312,0.6961376738071187,-1.3732665839907947,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.14031123008899
86.0,93.0,1230.81884765625,-3.401256023847356,1.57471854288108,1.7343205794030745,2.031361265783833,0.6969878623986848,-1.3732894745114088,-1.0969486717742645,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,93.0,1230.8193359375,-3.401256049828247,1.5748799175150592,1.7351829791761164,2.0313612654536315,0.6969822407878254,-1.3733214284988218,-1.0979161926834549,2.0988802490430927,2.64858918400098,1.1401169301908425
86.0,93.0,1230.820556640625,-3.401256023847356,1.57471854288108,1.7345128130613647,2.031361265780488,0.6969983454868589,-1.3733015985182488,-1.0969394140541704,2.098880972413643,2.6485891840016444,1.140309382682858
86.0,93.0,1230.8218994140625,-3.401256023847356,1.57471854288108,1.73463615019516,2.031361265780488,0.6969983454868589,-1.3733126474233877,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,93.0,1230.8221435546875,-3.401256049828247,1.5748799175150592,1.7349638198356798,2.0313612654499704,0.6969822407878254,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.64858918400098,1.1401169301908425
86.0,93.0,1230.822509765625,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.0313612654499704,0.6969822407878254,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.6485891840067834,1.1403424260883028
86.0,93.0,1230.8228759765625,-3.401256023847356,1.57471854288108,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733124973150057,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,93.0,1230.823486328125,-3.401256034511272,1.5746514171722858,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733123741668452,-1.096902589330881,2.09893791217224,2.648589184001509,1.1403368902594289
86.0,93.0,1230.824462890625,-3.4012548198803563,1.57471854288108,1.737547798941707,2.030876029129241,0.6969983454868589,-1.3732131066008502,-1.0969394140541704,2.098880972925476,2.648589184002029,1.1403375954950006
86.0,93.0,1230.8326416015625,-3.401256426993156,1.5750798868077105,1.7375526336963585,2.03136126614984,0.6969983291811334,-1.3732670037376369,-1.096939644140961,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,93.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,93.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988810008823324,2.648589183998369,1.1403091654225057
86.0,93.0,1230.839599609375,-3.401256023847356,1.57471854288108,1.7375106385442176,2.0313612657768263,0.6969967687597702,-1.3732904298499158,-1.0969594150299933,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,93.0,1230.8397216796875,-3.401256023847356,1.57471854288108,1.7375202016082816,2.031361265780488,0.6969983454868589,-1.3732892687239129,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,93.0,1230.8399658203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732769714790694,-1.096902589330881,2.0988809730408686,2.6485891840029194,1.140313140404137
86.0,93.0,1230.8402099609375,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.373287692884459,-1.096902589330881,2.098937727811898,2.6485891840016444,1.1403390190866955
86.0,93.0,1230.8402099609375,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.373287686691374,-1.096901980984024,2.09893722127589,2.6485891840016444,1.1403390190866955
86.0,93.0,1230.8408203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732891186155307,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,93.0,1230.8409423828125,-3.401256023847356,1.5747153573420702,1.737643659133803,2.031361266504844,0.6969824015463572,-1.373287692884459,-1.0969259332329366,2.098881078142558,2.648589184001666,1.1403390190866955
86.0,93.0,1230.8421630859375,-3.401256418797831,1.573443135513089,1.7349638198356798,2.0313612717270337,0.6969822407878254,-1.3733201588115338,-1.09796397880391,2.0988802490430927,2.648589184000991,1.1401169301908425
86.0,93.0,1230.8424072265625,-3.401256023847356,1.57471854288108,1.737658598260465,2.031361265780488,0.6969967469306564,-1.3733124973150057,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.1403131056039828
86.0,93.0,1230.861083984375,-3.4012563928169395,1.5732817608791092,1.737643659133803,2.031361272057552,0.6969983454868589,-1.373286423197171,-1.097917825593753,2.098937727811898,2.6485891840016555,1.1403390190866955
86.0,93.0,1230.8671875,-3.401255966823643,1.573044517660944,1.7377974908164375,2.0313630494500887,0.6969967687597702,-1.3732911854197922,-1.097960840904284,2.0988809730527405,2.648589184000965,1.1403397918366402
86.0,93.0,1230.878662109375,-3.401256023847356,1.573210939929779,1.737643659133803,2.031060764476918,0.6966564963279918,-1.3734880721860565,-1.096902589330881,2.098937727811898,2.6485891840016444,1.1403390190866955
86.0,93.0,1230.880126953125,-3.401256023847356,1.57471854288108,1.74119849356956,2.031361265780488,0.6969708236239632,-1.3734537515724872,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.1403117296906875
86.0,93.0,1230.8804931640625,-3.401256023847356,1.57471854288108,1.7412578202906286,2.031361265780488,0.6969708236239632,-1.3734517773828776,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.1403112883580655
86.0,93.0,1230.9012451171875,-3.401254820756923,1.6291704324236276,1.737904732115113,2.013133908856344,0.6961123462242867,-1.3732464330972054,-1.0979377098035954,2.09887497511341,2.648589183894482,1.1416591233573743
86.0,93.0,1230.9033203125,-3.40125605368391,1.6276373498738377,1.734983299172759,2.012961794969325,0.6966706531041416,-1.373292078074704,-1.0968999813438849,2.098937742594684,2.6485891842907834,1.1403383725085348
86.0,93.0,1230.90966796875,-3.4012549122872824,1.6295258136964674,1.7412729824650237,2.0129592074058453,0.6961387264822159,-1.3735363722937346,-1.1402870526852098,2.0988810007599845,2.6485891839891225,1.1403113178066
86.0,93.0,1230.9150390625,-3.4012548283030544,1.6294416381227954,1.7379083520824363,2.0131215276784777,0.6966560995818369,-1.373481187709807,-1.0979349470032596,2.098890134846134,2.6485891842939573,1.1416913095155454
86.0,93.0,1230.9150390625,-3.4012548283030544,1.6294416381227954,1.7379083520824363,2.0131215276784777,0.6966560995818369,-1.373481187709807,-1.0979349470032596,2.098890134846134,2.6485891842939573,1.1416913095155454
86.0,93.0,1230.9263916015625,-3.401254820756923,1.6291704324236276,1.735123863534188,2.013339120772833,0.6961123462242867,-1.3732464330972054,-1.0979749497607063,2.09887497511341,2.648589183894482,1.1403099874460876
86.0,93.0,1230.928466796875,-3.4012559616297726,1.5698575742605374,1.7377974908164375,2.0313630494500887,0.6969967687597702,-1.3732911854197922,-1.097960840904284,2.0988809730527405,2.648589184000965,1.1403427770825838
86.0,93.0,1230.9359130859375,-3.4012564720267897,1.6295051571008774,1.7346504323907386,2.012961794969325,0.6967021746907109,-1.3734821446568,-1.0984336548226536,2.098937742594684,2.6485891842939573,1.1403383725085348
86.0,93.0,1230.9376220703125,-3.4012548500773447,1.629524785989758,1.7346504323907386,2.012961794969325,0.6961617026384632,-1.3733092758827494,-1.097951389802509,2.098937742594684,2.648589183915446,1.140308031923713
86.0,93.0,1230.9381103515625,-3.4012548500773447,1.629524785989758,1.7346745676237434,2.012959407657927,0.6961617026384632,-1.373309440987552,-1.097951389802509,2.0988747255144244,2.648589183894779,1.140308031923713
86.0,94.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,94.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,94.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,94.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,94.0,1230.471923828125,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.0127225085128573,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,94.0,1230.4752197265625,-3.401256462934556,1.5759430720829488,1.735463940097287,2.0132907108370595,0.6966562770128387,-1.3733015553620425,-1.0968658799734037,2.0988804342163334,2.648589183998876,1.1403045901910067
86.0,94.0,1230.503173828125,-3.4012564288571703,1.5709740571190778,1.7342310690034854,2.0128789206759867,0.6966962604960997,-1.3729985781296288,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403051490658618
86.0,94.0,1230.5220947265625,-3.401256462934556,1.5734228150269534,1.7355147115917675,2.013283340395506,0.6961387264822159,-1.3734771525163565,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,94.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,94.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,94.0,1230.5223388671875,-3.401256019948125,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.098880973064702,2.648589184032712,1.1403113178066
86.0,94.0,1230.5245361328125,-3.40125477883346,1.5709963065969252,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0969496559283358,2.0989393825907943,2.6485891829801056,1.140338837900588
86.0,94.0,1230.5247802734375,-3.401256462934556,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969410984468042,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,94.0,1230.5283203125,-3.4012563770909336,1.574421521607181,1.7412729824650237,2.0138772004771126,0.6970770395655276,-1.3733135189511163,-1.0969469219176822,2.098881002781434,2.648589184032712,1.1403091428748806
86.0,94.0,1230.52880859375,-3.401256370929384,1.574421521607181,1.7412729824650237,2.0138772004771126,0.6970496112046219,-1.3733135189511163,-1.0969469219176822,2.098880972161908,2.648589184032712,1.1403091428748806
86.0,94.0,1230.6292724609375,-3.401256023847356,1.57471854288108,1.7377846889283677,2.031361265780488,0.735160140495106,-1.3732904298499158,-1.0979268651724103,2.098880972376432,2.6485891840009974,1.1403096640908146
86.0,94.0,1230.638916015625,-3.4012560381103696,1.577088755129051,1.7377372164813,2.031361144291312,0.7348419870215195,-1.3734947150868255,-1.0969101062114608,2.0989349487014275,2.6485891832206625,1.1403104202681729
86.0,94.0,1230.7216796875,-3.4167026260742905,1.5767986639739722,1.737822306118917,2.013304515105629,0.6961387264822159,-1.373471882199927,-1.096910269459205,2.0988810007599845,2.648589184032712,1.140311230678454
86.0,94.0,1230.8062744140625,-3.401256023847356,1.6242418280532789,1.7377289795385562,2.012184233427001,0.6969967687597702,-1.3732879867410128,-1.0979268651724103,2.0988810008823324,2.6485891842907967,1.1403091654225057
86.0,94.0,1230.811767578125,-3.401256426993156,1.5750798868077105,1.734353011491151,2.031361266153185,0.6969878460929594,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,94.0,1230.817626953125,-3.401254912229432,1.6295258136964674,1.7417666887962444,2.0129592074058453,0.6967448096801607,-1.3735363722937346,-1.1273067472051996,2.0988810007599845,2.6485891839891225,1.1403113178066
86.0,94.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,94.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969100962992695,2.098880970320179,2.6485891832206625,1.1403116270616485
86.0,94.0,1230.8184814453125,-3.401256037029865,1.577088755129051,1.7377891246057229,2.031361144291312,0.6961376738071187,-1.3732665839907947,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.14031123008899
86.0,94.0,1230.81884765625,-3.401256023847356,1.57471854288108,1.7343205794030745,2.031361265783833,0.6969878623986848,-1.3732894745114088,-1.0969486717742645,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,94.0,1230.8193359375,-3.401256049828247,1.5748799175150592,1.7351829791761164,2.0313612654536315,0.6969822407878254,-1.3733214284988218,-1.0979161926834549,2.0988802490430927,2.64858918400098,1.1401169301908425
86.0,94.0,1230.8193359375,-3.401256049828247,1.5748799175150592,1.7351829791761164,2.0313612654536315,0.6969822407878254,-1.3733214284988218,-1.0979161926834549,2.0988802490430927,2.64858918400098,1.1401169301908425
86.0,94.0,1230.8201904296875,-3.401256023847356,1.57471854288108,1.7344579220176517,2.031361265780488,0.6969983454868589,-1.3733015985182488,-1.0969394140541704,2.098880973089952,2.648589184001613,1.1403128589961806
86.0,94.0,1230.820556640625,-3.401256023847356,1.57471854288108,1.7345128130613647,2.031361265780488,0.6969983454868589,-1.3733015985182488,-1.0969394140541704,2.098880972413643,2.6485891840016444,1.140309382682858
86.0,94.0,1230.821044921875,-3.40125636078336,1.577076252393659,1.7377297978846544,2.031361144291312,0.6961378246048415,-1.3733133683706755,-1.0969098507712367,2.0988809730527405,2.6485891832206625,1.1403092944691542
86.0,94.0,1230.8218994140625,-3.401256023847356,1.57471854288108,1.73463615019516,2.031361265780488,0.6969983454868589,-1.3733126474233877,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,94.0,1230.8218994140625,-3.401256049828247,1.5748799175150592,1.7349638198356798,2.031361265462819,0.6969979600828565,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.648589184000982,1.1403348037396086
86.0,94.0,1230.8221435546875,-3.401256049828247,1.5748799175150592,1.7349638198356798,2.0313612654499704,0.6969822407878254,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.64858918400098,1.1401169301908425
86.0,94.0,1230.822509765625,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.0313612654499704,0.6969822407878254,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.6485891840067834,1.1403424260883028
86.0,94.0,1230.8228759765625,-3.401256023847356,1.57471854288108,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733124973150057,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,94.0,1230.8228759765625,-3.401256023847356,1.57471854288108,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733124973150057,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,94.0,1230.823486328125,-3.401256034511272,1.5746514171722858,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733123741668452,-1.096902589330881,2.09893791217224,2.648589184001509,1.1403368902594289
86.0,94.0,1230.824462890625,-3.4012548198803563,1.57471854288108,1.737547798941707,2.030876029129241,0.6969983454868589,-1.3732131066008502,-1.0969394140541704,2.098880972925476,2.648589184002029,1.1403375954950006
86.0,94.0,1230.824462890625,-3.4012548198803563,1.57471854288108,1.737547798941707,2.030876029129241,0.6969983454868589,-1.3732131066008502,-1.0969394140541704,2.098880972925476,2.648589184002029,1.1403375954950006
86.0,94.0,1230.8326416015625,-3.401256426993156,1.5750798868077105,1.7375526336963585,2.03136126614984,0.6969983291811334,-1.3732670037376369,-1.096939644140961,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,94.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,94.0,1230.8375244140625,-3.401256023847356,1.57471854288108,1.7377297978846544,2.031361265780488,0.6969967687597702,-1.3732904298499158,-1.0979268651724103,2.0988810008823324,2.648589183998369,1.1403091654225057
86.0,94.0,1230.839599609375,-3.401256023847356,1.57471854288108,1.7375106385442176,2.0313612657768263,0.6969967687597702,-1.3732904298499158,-1.0969594150299933,2.0988809730527405,2.648589184000965,1.140313140404137
86.0,94.0,1230.8397216796875,-3.401256023847356,1.57471854288108,1.7375202016082816,2.031361265780488,0.6969983454868589,-1.3732892687239129,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,94.0,1230.8399658203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732769714790694,-1.096902589330881,2.0988809730408686,2.6485891840029194,1.140313140404137
86.0,94.0,1230.8399658203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732769714790694,-1.096902589330881,2.0988809730408686,2.6485891840029194,1.140313140404137
86.0,94.0,1230.8402099609375,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.373287692884459,-1.096902589330881,2.098937727811898,2.6485891840016444,1.1403390190866955
86.0,94.0,1230.8402099609375,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.373287686691374,-1.096901980984024,2.09893722127589,2.6485891840016444,1.1403390190866955
86.0,94.0,1230.8406982421875,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.373287686691374,-1.0969025856479098,2.098878629119324,2.6485891840016444,1.1403390190866955
86.0,94.0,1230.8408203125,-3.401256023847356,1.57471854288108,1.737643659133803,2.031361265780488,0.6969983454868589,-1.3732891186155307,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,95.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,95.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,95.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,95.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,95.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,95.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,95.0,1230.471923828125,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.0127225085128573,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,95.0,1230.4752197265625,-3.401256462934556,1.5759430720829488,1.735463940097287,2.0132907108370595,0.6966562770128387,-1.3733015553620425,-1.0968658799734037,2.0988804342163334,2.648589183998876,1.1403045901910067
86.0,95.0,1230.503173828125,-3.4012564288571703,1.5709740571190778,1.7342310690034854,2.0128789206759867,0.6966962604960997,-1.3729985781296288,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403051490658618
86.0,95.0,1230.507568359375,-3.401256462934556,1.5746651398187106,1.735436921385069,2.013283340395506,0.6961387264822159,-1.3734881502941534,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,95.0,1230.510009765625,-3.401256019948125,1.5733141055999482,1.7347794492496782,2.013283340395506,0.6961387264822159,-1.3733119966579797,-1.0969006046625724,2.0989398689858696,2.648589184032712,1.1403120092909866
86.0,95.0,1230.5220947265625,-3.401256462934556,1.5734228150269534,1.7355147115917675,2.013283340395506,0.6961387264822159,-1.3734771525163565,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,95.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,95.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,95.0,1230.5223388671875,-3.401256019948125,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.098880973064702,2.648589184032712,1.1403113178066
86.0,95.0,1230.5224609375,-3.4012564282888205,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734827421662297,-1.0969006296817074,2.0988804575465734,2.648589183097833,1.1403113178066
86.0,95.0,1230.5245361328125,-3.40125477883346,1.5709963065969252,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0969496559283358,2.0989393825907943,2.6485891829801056,1.140338837900588
86.0,95.0,1230.5247802734375,-3.401256462934556,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969410984468042,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,95.0,1230.5247802734375,-3.401256462934556,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969410984468042,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,95.0,1230.5283203125,-3.4012563770909336,1.574421521607181,1.7412729824650237,2.0138772004771126,0.6970770395655276,-1.3733135189511163,-1.0969469219176822,2.098881002781434,2.648589184032712,1.1403091428748806
86.0,95.0,1230.52880859375,-3.401256370929384,1.574421521607181,1.7412729824650237,2.0138772004771126,0.6970496112046219,-1.3733135189511163,-1.0969469219176822,2.098880972161908,2.648589184032712,1.1403091428748806
86.0,95.0,1230.52978515625,-3.401254899313039,1.5744196945414592,1.7412729824650237,2.0138772004771126,0.6969991719752497,-1.3733135189511163,-1.096947024980787,2.098880972164717,2.648589184032108,1.1403111745462935
86.0,95.0,1230.6292724609375,-3.401256023847356,1.57471854288108,1.7377846889283677,2.031361265780488,0.735160140495106,-1.3732904298499158,-1.0979268651724103,2.098880972376432,2.6485891840009974,1.1403096640908146
86.0,95.0,1230.638916015625,-3.4012560381103696,1.577088755129051,1.7377372164813,2.031361144291312,0.7348419870215195,-1.3734947150868255,-1.0969101062114608,2.0989349487014275,2.6485891832206625,1.1403104202681729
86.0,95.0,1230.7216796875,-3.4167026260742905,1.5767986639739722,1.737822306118917,2.013304515105629,0.6961387264822159,-1.373471882199927,-1.096910269459205,2.0988810007599845,2.648589184032712,1.140311230678454
86.0,95.0,1230.803466796875,-3.4012560256646256,1.577088755129051,1.737967990712976,2.031361144291312,0.6970524394263744,-1.373268686275775,-1.0969087718062245,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,95.0,1230.8062744140625,-3.401256023847356,1.6242418280532789,1.7377289795385562,2.012184233427001,0.6969967687597702,-1.3732879867410128,-1.0979268651724103,2.0988810008823324,2.6485891842907967,1.1403091654225057
86.0,95.0,1230.811767578125,-3.401256426993156,1.5750798868077105,1.734353011491151,2.031361266153185,0.6969878460929594,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,95.0,1230.811767578125,-3.401256413229667,1.5750798868077105,1.734353011491151,2.0313611469820585,0.6969878460929594,-1.3732672095251326,-1.0969502092112002,2.098880437980416,2.6485891830970867,1.1403044887771945
86.0,95.0,1230.8172607421875,-3.4012560501301947,1.5748799175150592,1.7351678712673908,2.0313612657842226,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.140306768459342
86.0,95.0,1230.817626953125,-3.401254912229432,1.6295258136964674,1.7417666887962444,2.0129592074058453,0.6967448096801607,-1.3735363722937346,-1.1273067472051996,2.0988810007599845,2.6485891839891225,1.1403113178066
86.0,95.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,95.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969100962992695,2.098880970320179,2.6485891832206625,1.1403116270616485
86.0,95.0,1230.8184814453125,-3.401256037029865,1.577088755129051,1.7377891246057229,2.031361144291312,0.6961376738071187,-1.3732665839907947,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.14031123008899
86.0,95.0,1230.81884765625,-3.401256023847356,1.57471854288108,1.7343205794030745,2.031361265783833,0.6969878623986848,-1.3732894745114088,-1.0969486717742645,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,95.0,1230.8193359375,-3.401256049828247,1.5748799175150592,1.7351829791761164,2.0313612654536315,0.6969822407878254,-1.3733214284988218,-1.0979161926834549,2.0988802490430927,2.64858918400098,1.1401169301908425
86.0,95.0,1230.8193359375,-3.401256049828247,1.5748799175150592,1.7351829791761164,2.0313612654536315,0.6969822407878254,-1.3733214284988218,-1.0979161926834549,2.0988802490430927,2.64858918400098,1.1401169301908425
