Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,95.0,1230.8193359375,-3.401254819160296,1.577088755129051,1.7378982493061446,2.031361144291312,0.6961376738071187,-1.3732665839907947,-1.0969086984263374,2.0988810243544527,2.648589183225189,1.14031123008899
86.0,95.0,1230.8201904296875,-3.401256023847356,1.57471854288108,1.7344579220176517,2.031361265780488,0.6969983454868589,-1.3733015985182488,-1.0969394140541704,2.098880973089952,2.648589184001613,1.1403128589961806
86.0,95.0,1230.820556640625,-3.401256023847356,1.57471854288108,1.7345128130613647,2.031361265780488,0.6969983454868589,-1.3733015985182488,-1.0969394140541704,2.098880972413643,2.6485891840016444,1.140309382682858
86.0,95.0,1230.82080078125,-3.401254912229432,1.6295258136964674,1.7419678195458563,2.012878735779534,0.6967448096801607,-1.3735274801718345,-1.1278473813611851,2.0988810007599845,2.648589183928607,1.1403113178066
86.0,95.0,1230.8209228515625,-3.401256023545408,1.57471854288108,1.7343356873118,2.031361265453242,0.696982157342641,-1.373321257311442,-1.0969486717742645,2.098880972925476,2.6485891840016413,1.1401233021356376
86.0,95.0,1230.821044921875,-3.40125636078336,1.577076252393659,1.7377297978846544,2.031361144291312,0.6961378246048415,-1.3733133683706755,-1.0969098507712367,2.0988809730527405,2.6485891832206625,1.1403092944691542
86.0,95.0,1230.8218994140625,-3.401256023847356,1.57471854288108,1.73463615019516,2.031361265780488,0.6969983454868589,-1.3733126474233877,-1.0969394140541704,2.098880972925476,2.6485891840016444,1.140313140404137
86.0,95.0,1230.8218994140625,-3.401256049828247,1.5748799175150592,1.7349638198356798,2.031361265462819,0.6969979600828565,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.648589184000982,1.1403348037396086
86.0,95.0,1230.8221435546875,-3.401256049828247,1.5748799175150592,1.7349638198356798,2.0313612654499704,0.6969822407878254,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.64858918400098,1.1401169301908425
86.0,95.0,1230.822509765625,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.0313612654499704,0.6969822407878254,-1.3733214284988218,-1.096948742541038,2.0988802490430927,2.6485891840067834,1.1403424260883028
86.0,95.0,1230.8228759765625,-3.401256023847356,1.57471854288108,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733124973150057,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,95.0,1230.8228759765625,-3.401256023847356,1.57471854288108,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733124973150057,-1.096902589330881,2.0988809730408686,2.6485891840016444,1.140313140404137
86.0,95.0,1230.823486328125,-3.401256034511272,1.5746514171722858,1.7347596077206813,2.031361265780488,0.6969983454868589,-1.3733123741668452,-1.096902589330881,2.09893791217224,2.648589184001509,1.1403368902594289
86.0,96.0,1230.291015625,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403049997100836
86.0,96.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,96.0,1230.4044189453125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012875979110836,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.648589183039692,1.1403045804155798
86.0,96.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,96.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,96.0,1230.4510498046875,-3.4012560777422363,1.575880119707614,1.7345927970055828,2.012204099543147,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,96.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,96.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,96.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,96.0,1230.471923828125,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.0127225085128573,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,96.0,1230.4752197265625,-3.401256462934556,1.5759430720829488,1.735463940097287,2.0132907108370595,0.6966562770128387,-1.3733015553620425,-1.0968658799734037,2.0988804342163334,2.648589183998876,1.1403045901910067
86.0,96.0,1230.4849853515625,-3.4012564282888205,1.5744103601756485,1.7354941321132524,2.013283340395506,0.6970727364357507,-1.3733066023898497,-1.096902522111812,2.09888101749585,2.6485891840060773,1.1403113575295567
86.0,96.0,1230.4864501953125,-3.40125607889633,1.5758535616786746,1.735466080365069,2.013283566859992,0.6966528036947216,-1.3734781621446572,-1.0968712508966287,2.0988782961504047,2.6485891831138644,1.1401128766110746
86.0,96.0,1230.498046875,-3.401256044423429,1.574433841956788,1.7347794492496782,2.013283340395506,0.6960570939147719,-1.3733119966579797,-1.0969006046625724,2.0989398689858696,2.648589184032712,1.1403112122114645
86.0,96.0,1230.503173828125,-3.4012564288571703,1.5709740571190778,1.7342310690034854,2.0128789206759867,0.6966962604960997,-1.3729985781296288,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403051490658618
86.0,96.0,1230.5042724609375,-3.401256352030788,1.5709961149843925,1.7346369531160373,2.0128789206759867,0.6966962604960997,-1.3729922533473962,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403381179295793
86.0,96.0,1230.507568359375,-3.401256462934556,1.5746651398187106,1.735436921385069,2.013283340395506,0.6961387264822159,-1.3734881502941534,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,96.0,1230.510009765625,-3.401256019948125,1.5733141055999482,1.7347794492496782,2.013283340395506,0.6961387264822159,-1.3733119966579797,-1.0969006046625724,2.0989398689858696,2.648589184032712,1.1403120092909866
86.0,96.0,1230.510009765625,-3.401256017935353,1.5733141055999482,1.7347794492496782,2.013283340395506,0.6961387264822159,-1.3733119966579797,-1.0969004521043464,2.0989398689858696,2.648589184072896,1.1403119294627952
86.0,96.0,1230.5220947265625,-3.401256462934556,1.5734228150269534,1.7355147115917675,2.013283340395506,0.6961387264822159,-1.3734771525163565,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,96.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,96.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,96.0,1230.5223388671875,-3.401256019948125,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.098880973064702,2.648589184032712,1.1403113178066
86.0,96.0,1230.5223388671875,-3.4012564604748228,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961692197806716,-1.3734888265061866,-1.0969006296817074,2.098880973064702,2.64858918403304,1.1403113178066
86.0,96.0,1230.5224609375,-3.4012564282888205,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734827421662297,-1.0969006296817074,2.0988804575465734,2.648589183097833,1.1403113178066
86.0,96.0,1230.5238037109375,-3.401256485531071,1.5733742206338337,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734961328695372,-1.0969006034325586,2.09887965782771,2.648589184032712,1.1403113178066
86.0,96.0,1230.5245361328125,-3.40125477883346,1.5709963065969252,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0969496559283358,2.0989393825907943,2.6485891829801056,1.140338837900588
86.0,96.0,1230.5247802734375,-3.401256462934556,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969410984468042,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,96.0,1230.5247802734375,-3.401256462934556,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969410984468042,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,96.0,1230.5247802734375,-3.4012564649473287,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969412510050305,2.0988804342163334,2.648589183074537,1.140304670019198
86.0,96.0,1230.5283203125,-3.4012563770909336,1.574421521607181,1.7412729824650237,2.0138772004771126,0.6970770395655276,-1.3733135189511163,-1.0969469219176822,2.098881002781434,2.648589184032712,1.1403091428748806
86.0,96.0,1230.52880859375,-3.401256370929384,1.574421521607181,1.7412729824650237,2.0138772004771126,0.6970496112046219,-1.3733135189511163,-1.0969469219176822,2.098880972161908,2.648589184032712,1.1403091428748806
86.0,96.0,1230.529541015625,-3.4012564275236694,1.5710449566124574,1.7342825270450115,2.0129283768658595,0.6961412497440884,-1.3732769206336275,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403052759465917
86.0,96.0,1230.52978515625,-3.401254899313039,1.5744196945414592,1.7412729824650237,2.0138772004771126,0.6969991719752497,-1.3733135189511163,-1.096947024980787,2.098880972164717,2.648589184032108,1.1403111745462935
86.0,96.0,1230.568115234375,-3.4012563770909336,1.573433976458486,1.7412729824650237,2.0138772004771126,0.6961430296119928,-1.3734896587274965,-1.0969450294875775,2.098880442832157,2.648589183124468,1.1403091031519237
86.0,96.0,1230.6292724609375,-3.401256023847356,1.57471854288108,1.7377846889283677,2.031361265780488,0.735160140495106,-1.3732904298499158,-1.0979268651724103,2.098880972376432,2.6485891840009974,1.1403096640908146
86.0,96.0,1230.638916015625,-3.4012560381103696,1.577088755129051,1.7377372164813,2.031361144291312,0.7348419870215195,-1.3734947150868255,-1.0969101062114608,2.0989349487014275,2.6485891832206625,1.1403104202681729
86.0,96.0,1230.6982421875,-3.401256370929384,1.5913930403175447,1.7413003917951717,2.0319898907920035,0.6970800520724852,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.6485891840158544,1.1403093909426425
86.0,96.0,1230.7216796875,-3.4167026260742905,1.5767986639739722,1.737822306118917,2.013304515105629,0.6961387264822159,-1.373471882199927,-1.096910269459205,2.0988810007599845,2.648589184032712,1.140311230678454
86.0,96.0,1230.791259765625,-3.4012560383633663,1.577017855635671,1.7377376665641966,2.031311688101438,0.6966926845591299,-1.3729882414867958,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.1403111032082602
86.0,96.0,1230.803466796875,-3.4012560256646256,1.577088755129051,1.737967990712976,2.031361144291312,0.6970524394263744,-1.373268686275775,-1.0969087718062245,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,96.0,1230.8062744140625,-3.401256023847356,1.6242418280532789,1.7377289795385562,2.012184233427001,0.6969967687597702,-1.3732879867410128,-1.0979268651724103,2.0988810008823324,2.6485891842907967,1.1403091654225057
86.0,96.0,1230.811767578125,-3.401256426993156,1.5750798868077105,1.734353011491151,2.031361266153185,0.6969878460929594,-1.3732672095251326,-1.0969489018610543,2.098880438491262,2.6485891830970867,1.1403045171737134
86.0,96.0,1230.811767578125,-3.401256413229667,1.5750798868077105,1.734353011491151,2.0313611469820585,0.6969878460929594,-1.3732672095251326,-1.0969502092112002,2.098880437980416,2.6485891830970867,1.1403044887771945
86.0,96.0,1230.8128662109375,-3.4012564254104527,1.5750969030017186,1.734353011491151,2.0313611469820585,0.6969878460929594,-1.3732902322416571,-1.0969502092112002,2.098880984144078,2.648589183153147,1.1403096081031248
86.0,96.0,1230.8172607421875,-3.4012560501301947,1.5748799175150592,1.7351678712673908,2.0313612657842226,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.140306768459342
86.0,96.0,1230.817626953125,-3.401254912229432,1.6295258136964674,1.7417666887962444,2.0129592074058453,0.6967448096801607,-1.3735363722937346,-1.1273067472051996,2.0988810007599845,2.6485891839891225,1.1403113178066
86.0,96.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.140311671421612
86.0,96.0,1230.818115234375,-3.401256037029865,1.577088755129051,1.7377297978846544,2.031361144291312,0.6961376738071187,-1.373268558180404,-1.0969100962992695,2.098880970320179,2.6485891832206625,1.1403116270616485
86.0,96.0,1230.8184814453125,-3.401256037029865,1.577088755129051,1.7377891246057229,2.031361144291312,0.6961376738071187,-1.3732665839907947,-1.0969101062114608,2.0988809730527405,2.6485891832206625,1.14031123008899
86.0,97.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,97.0,1230.291015625,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403049997100836
86.0,97.0,1230.2916259765625,-3.401256105953556,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403114335062932
86.0,97.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,97.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,97.0,1230.4044189453125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012875979110836,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.648589183039692,1.1403045804155798
86.0,97.0,1230.408447265625,-3.401256370929384,1.5914111840684289,1.7354811439585405,2.0132916572335136,0.6961326926985978,-1.3733135189511163,-1.0969006321453438,2.098880980692554,2.6485891839870623,1.1403112120897234
86.0,97.0,1230.419189453125,-3.401256367077141,1.5913930403175447,1.7410067204207424,2.012875979110836,0.6970081438716785,-1.3733135189511163,-1.0969006219589417,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,97.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,97.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,97.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,97.0,1230.4510498046875,-3.4012560777422363,1.575880119707614,1.7345927970055828,2.012204099543147,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,97.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,97.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,97.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,97.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,97.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,97.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,97.0,1230.471923828125,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.0127225085128573,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,97.0,1230.471923828125,-3.4012548210092617,1.5748799175150592,1.735012252345556,2.0127225085128573,0.6969822407878254,-1.3733414418749248,-1.0969557470185267,2.0988802490430927,2.648589184080905,1.1403129022048848
86.0,97.0,1230.4752197265625,-3.401256462934556,1.5759430720829488,1.735463940097287,2.0132907108370595,0.6966562770128387,-1.3733015553620425,-1.0968658799734037,2.0988804342163334,2.648589183998876,1.1403045901910067
86.0,97.0,1230.4752197265625,-3.401256462934556,1.5759430720829488,1.735463940097287,2.0132907108370595,0.6966562770128387,-1.3733015553620425,-1.0968658799734037,2.0988804342163334,2.648589183998876,1.1403045901910067
86.0,97.0,1230.4832763671875,-3.401256426993156,1.573484335818458,1.734353011491151,2.0129052940280303,0.6969878460929594,-1.3732672095251326,-1.0969489018610543,2.09888043819623,2.648589183097076,1.1403046091753504
86.0,97.0,1230.4849853515625,-3.4012564282888205,1.5744103601756485,1.7354941321132524,2.013283340395506,0.6970727364357507,-1.3733066023898497,-1.096902522111812,2.09888101749585,2.6485891840060773,1.1403113575295567
86.0,97.0,1230.4864501953125,-3.40125607889633,1.5758535616786746,1.735466080365069,2.013283566859992,0.6966528036947216,-1.3734781621446572,-1.0968712508966287,2.0988782961504047,2.6485891831138644,1.1401128766110746
86.0,97.0,1230.498046875,-3.401256044423429,1.574433841956788,1.7347794492496782,2.013283340395506,0.6960570939147719,-1.3733119966579797,-1.0969006046625724,2.0989398689858696,2.648589184032712,1.1403112122114645
86.0,97.0,1230.503173828125,-3.4012564288571703,1.5709740571190778,1.7342310690034854,2.0128789206759867,0.6966962604960997,-1.3729985781296288,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403051490658618
86.0,97.0,1230.504150390625,-3.4012549069754456,1.5709961149843925,1.7346051703523526,2.0128789206759867,0.6966962604960997,-1.3729922533473962,-1.096952742235496,2.0988809716382155,2.6485891830651083,1.1403381179295793
86.0,97.0,1230.5042724609375,-3.401256352030788,1.5709961149843925,1.7346369531160373,2.0128789206759867,0.6966962604960997,-1.3729922533473962,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403381179295793
86.0,97.0,1230.507568359375,-3.401256462934556,1.5746651398187106,1.735436921385069,2.013283340395506,0.6961387264822159,-1.3734881502941534,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,97.0,1230.5084228515625,-3.401256459297388,1.5734228150269534,1.7355089153057237,2.0129670744196564,0.6966451046630148,-1.3734806202019871,-1.0969006296817074,2.098882980390592,2.648589184032712,1.1403113178066
86.0,97.0,1230.5086669921875,-3.401256449526762,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6969823122531293,-1.3734921119080812,-1.0968592762383322,2.09888023165492,2.648589184032712,1.1403039847747347
86.0,97.0,1230.510009765625,-3.401256019948125,1.5733141055999482,1.7347794492496782,2.013283340395506,0.6961387264822159,-1.3733119966579797,-1.0969006046625724,2.0989398689858696,2.648589184032712,1.1403120092909866
86.0,97.0,1230.510009765625,-3.401256017935353,1.5733141055999482,1.7347794492496782,2.013283340395506,0.6961387264822159,-1.3733119966579797,-1.0969004521043464,2.0989398689858696,2.648589184072896,1.1403119294627952
86.0,97.0,1230.510009765625,-3.401256017935353,1.5733141055999482,1.7347794492496782,2.013283340395506,0.6961387264822159,-1.3733119966579797,-1.0969004521043464,2.0989398689858696,2.648589184072896,1.1403119294627952
86.0,97.0,1230.5220947265625,-3.401256462934556,1.5734228150269534,1.7355147115917675,2.013283340395506,0.6961387264822159,-1.3734771525163565,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,97.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,97.0,1230.5223388671875,-3.401256459297388,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.0988810007599845,2.648589184032712,1.1403113178066
86.0,97.0,1230.5223388671875,-3.401256019948125,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734806202019871,-1.0969006296817074,2.098880973064702,2.648589184032712,1.1403113178066
86.0,97.0,1230.5223388671875,-3.4012564604748228,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961692197806716,-1.3734888265061866,-1.0969006296817074,2.098880973064702,2.64858918403304,1.1403113178066
86.0,97.0,1230.5224609375,-3.4012564282888205,1.5734228150269534,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734827421662297,-1.0969006296817074,2.0988804575465734,2.648589183097833,1.1403113178066
86.0,97.0,1230.5225830078125,-3.401256462934556,1.57338657240573,1.7355147115917675,2.013283340395506,0.6961377903006144,-1.3734771525163565,-1.0969410984468042,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,97.0,1230.5238037109375,-3.401256485531071,1.5733742206338337,1.7354941321132524,2.013283340395506,0.6961387264822159,-1.3734961328695372,-1.0969006034325586,2.09887965782771,2.648589184032712,1.1403113178066
86.0,97.0,1230.5238037109375,-3.401256466784799,1.5734218373467674,1.7356598478038447,2.0132912523327446,0.6961387179983396,-1.3734908174996454,-1.096941085082072,2.0988804345811216,2.6485891831149853,1.1403045901910067
86.0,97.0,1230.5245361328125,-3.40125477883346,1.5709963065969252,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0969496559283358,2.0989393825907943,2.6485891829801056,1.140338837900588
86.0,97.0,1230.5247802734375,-3.401256462934556,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969410984468042,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,97.0,1230.5247802734375,-3.401256462934556,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969410984468042,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,97.0,1230.5247802734375,-3.4012564649473287,1.57338657240573,1.7355147115917675,2.013283340395506,0.6960152446569231,-1.3734771525163565,-1.0969412510050305,2.0988804342163334,2.648589183074537,1.140304670019198
86.0,97.0,1230.525390625,-3.40125607889633,1.5758634167520682,1.734595336561929,2.012961794969325,0.6961549336711619,-1.373309235538964,-1.119755780068108,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,97.0,1230.5283203125,-3.4012563770909336,1.574421521607181,1.7412729824650237,2.0138772004771126,0.6970770395655276,-1.3733135189511163,-1.0969469219176822,2.098881002781434,2.648589184032712,1.1403091428748806
86.0,98.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,98.0,1230.284423828125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,98.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,98.0,1230.291015625,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403049997100836
86.0,98.0,1230.2916259765625,-3.401256105953556,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403114335062932
86.0,98.0,1230.2933349609375,-3.401256105953556,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6966523726845142,-1.3732888060457216,-1.0979185840514971,2.0988802490430927,2.648589184000983,1.1401055487745169
86.0,98.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,98.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,98.0,1230.3338623046875,-3.4012564524540263,1.5746659896495938,1.735436921385069,1.999680876313696,0.6952691344480797,-1.3734881502941534,-1.096941085082072,2.0988804342163334,2.6485891831650794,1.1403045901910067
86.0,98.0,1230.39892578125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012363266303586,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.6485891840932254,1.1403041853764453
86.0,98.0,1230.40380859375,-3.401256367104626,1.5914111976771002,1.7354811439585405,2.012874177340281,0.6961326926985978,-1.3733135189511163,-1.0969006218407906,2.098880980692554,2.6485891839886,1.1403112120897234
86.0,98.0,1230.4044189453125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012875979110836,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.648589183039692,1.1403045804155798
86.0,98.0,1230.408447265625,-3.401256370929384,1.5914111840684289,1.7354811439585405,2.0132916572335136,0.6961326926985978,-1.3733135189511163,-1.0969006321453438,2.098880980692554,2.6485891839870623,1.1403112120897234
