Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,98.0,1230.419189453125,-3.401256367077141,1.5913930403175447,1.7410067204207424,2.012875979110836,0.6970081438716785,-1.3733135189511163,-1.0969006219589417,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,98.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,98.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,98.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,98.0,1230.42041015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.0128724731048235,0.6970353994490452,-1.3733101771258966,-1.0968638425055206,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,98.0,1230.4219970703125,-3.401256370929384,1.5928659969364514,1.7412729824650237,2.012875979110836,0.6970604271613451,-1.3733135189511163,-1.096870302264848,2.098880950347836,2.648589184032712,1.1403093909426425
86.0,98.0,1230.4239501953125,-3.4012563709018995,1.5913930267088736,1.7410067204207424,2.013293459004068,0.6970081438716785,-1.3733135189511163,-1.096900632263495,2.0988810786660186,2.6485891840311746,1.140309307761498
86.0,98.0,1230.4510498046875,-3.4012560777422363,1.575880119707614,1.7345927970055828,2.012204099543147,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,98.0,1230.45458984375,-3.4012564288571703,1.5749379419703828,1.7350316251783164,2.0128789206759867,0.6969908101665041,-1.3729985781296288,-1.096952742235496,2.098880989423585,2.6485891830651083,1.1403051490658618
86.0,98.0,1230.4603271484375,-3.40125607889633,1.5759287001072606,1.734595336561929,2.01296107108644,0.6970606622065704,-1.373309235538964,-1.0969000668255275,2.098939263315425,2.648589184000969,1.1400838145559
86.0,98.0,1230.46630859375,-3.40125607889633,1.575889867747111,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373290701381802,-1.0968668382073408,2.0989368094525367,2.648589184001028,1.1401128766110746
86.0,98.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,98.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,98.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,98.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,98.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,98.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,98.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,98.0,1230.468017578125,-3.4012564222286845,1.5754457684258545,1.7354705698303097,2.012875979110836,0.6970496060901581,-1.3733135189511163,-1.0969003151759324,2.0988810768189463,2.648589184032712,1.140309202210544
86.0,98.0,1230.468994140625,-3.401256070745202,1.5758817305170505,1.7346039753240703,2.013028540610855,0.6966562944053403,-1.373309235538964,-1.096865875826443,2.098879588192666,2.648589184001029,1.1401042901254146
86.0,98.0,1230.4705810546875,-3.401256462934556,1.5759430720829488,1.735463940097287,2.0129646092249884,0.6966562770128387,-1.3733094986736651,-1.0968658799734037,2.098880426105531,2.648589183998876,1.1403019606295524
86.0,98.0,1230.471923828125,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.0127225085128573,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,98.0,1230.471923828125,-3.4012548210092617,1.5748799175150592,1.735012252345556,2.0127225085128573,0.6969822407878254,-1.3733414418749248,-1.0969557470185267,2.0988802490430927,2.648589184080905,1.1403129022048848
86.0,98.0,1230.4752197265625,-3.401256462934556,1.5759430720829488,1.735463940097287,2.0132907108370595,0.6966562770128387,-1.3733015553620425,-1.0968658799734037,2.0988804342163334,2.648589183998876,1.1403045901910067
86.0,98.0,1230.4752197265625,-3.401256462934556,1.5759430720829488,1.735463940097287,2.0132907108370595,0.6966562770128387,-1.3733015553620425,-1.0968658799734037,2.0988804342163334,2.648589183998876,1.1403045901910067
86.0,98.0,1230.483154296875,-3.401256076477779,1.5736404110116164,1.734353011491151,2.0129052940280303,0.6970331295320291,-1.3733100781900918,-1.0969489018610543,2.09888043819623,2.648589183097076,1.1403046091753504
86.0,98.0,1230.4832763671875,-3.401256426993156,1.573484335818458,1.734353011491151,2.0129052940280303,0.6969878460929594,-1.3732672095251326,-1.0969489018610543,2.09888043819623,2.648589183097076,1.1403046091753504
86.0,98.0,1230.4849853515625,-3.4012564282888205,1.5744103601756485,1.7354941321132524,2.013283340395506,0.6970727364357507,-1.3733066023898497,-1.096902522111812,2.09888101749585,2.6485891840060773,1.1403113575295567
86.0,98.0,1230.4864501953125,-3.40125607889633,1.5758535616786746,1.735466080365069,2.013283566859992,0.6966528036947216,-1.3734781621446572,-1.0968712508966287,2.0988782961504047,2.6485891831138644,1.1401128766110746
86.0,98.0,1230.498046875,-3.401256044423429,1.574433841956788,1.7347794492496782,2.013283340395506,0.6960570939147719,-1.3733119966579797,-1.0969006046625724,2.0989398689858696,2.648589184032712,1.1403112122114645
86.0,98.0,1230.4990234375,-3.4012548220737435,1.5708047860037089,1.7346073448689043,2.012721399874835,0.6969795489174304,-1.3729922533473962,-1.096952742235496,2.0988810037088586,2.6485891830651083,1.1403383691986044
86.0,98.0,1230.5025634765625,-3.40125607889633,1.5743806050597682,1.735466080365069,2.013283566859992,0.6966419877379985,-1.3734781621446572,-1.0969012638077131,2.098878424468587,2.6485891831138644,1.1401128766110746
86.0,98.0,1230.503173828125,-3.4012564288571703,1.5709740571190778,1.7342310690034854,2.0128789206759867,0.6966962604960997,-1.3729985781296288,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403051490658618
86.0,98.0,1230.504150390625,-3.4012549069754456,1.5709961149843925,1.7346051703523526,2.0128789206759867,0.6966962604960997,-1.3729922533473962,-1.096952742235496,2.0988809716382155,2.6485891830651083,1.1403381179295793
86.0,98.0,1230.5042724609375,-3.401256352030788,1.5709961149843925,1.7346369531160373,2.0128789206759867,0.6966962604960997,-1.3729922533473962,-1.096952742235496,2.0988810007599845,2.6485891830651083,1.1403381179295793
86.0,98.0,1230.507568359375,-3.401256462934556,1.5746651398187106,1.735436921385069,2.013283340395506,0.6961387264822159,-1.3734881502941534,-1.096941085082072,2.0988804342163334,2.648589183114721,1.1403045901910067
86.0,98.0,1230.5079345703125,-3.401256449452462,1.5734228150269534,1.7354941321132524,2.0132631720857184,0.6969823122531293,-1.3734921119080812,-1.096950801980803,2.09888023165492,2.648589184032712,1.1403039847747347
86.0,99.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,99.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,99.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733103196134264,-1.0979598851342491,2.098937742594684,2.6485891840405205,1.1400942074980975
86.0,99.0,1230.284423828125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,99.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,99.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,99.0,1230.291015625,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403049997100836
86.0,99.0,1230.2916259765625,-3.401256105953556,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403114335062932
86.0,99.0,1230.2933349609375,-3.401256105953556,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6966523726845142,-1.3732888060457216,-1.0979185840514971,2.0988802490430927,2.648589184000983,1.1401055487745169
86.0,99.0,1230.2947998046875,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732891067092692,-1.096871170215297,2.0988836313125976,2.648589184000983,1.1403023663531715
86.0,99.0,1230.2969970703125,-3.401256089506357,1.574921105867268,1.7354642793687278,1.999587151094104,0.6966687735637573,-1.3733097339514748,-1.0978464972776538,2.098883699294821,2.6485891830693338,1.1401202691237435
86.0,99.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,99.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,99.0,1230.332275390625,-3.4012564588100984,1.574478434409045,1.7345822218824838,1.999680876313696,0.6952691344480797,-1.3734881502941534,-1.0969436925478804,2.0988804342163334,2.648589183119235,1.1403045901910067
86.0,99.0,1230.3338623046875,-3.4012564524540263,1.5746659896495938,1.735436921385069,1.999680876313696,0.6952691344480797,-1.3734881502941534,-1.096941085082072,2.0988804342163334,2.6485891831650794,1.1403045901910067
86.0,99.0,1230.39892578125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012363266303586,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.6485891840932254,1.1403041853764453
86.0,99.0,1230.40380859375,-3.401256367104626,1.5914111976771002,1.7354811439585405,2.012874177340281,0.6961326926985978,-1.3733135189511163,-1.0969006218407906,2.098880980692554,2.6485891839886,1.1403112120897234
86.0,99.0,1230.4044189453125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012875979110836,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.648589183039692,1.1403045804155798
86.0,99.0,1230.408447265625,-3.401256370929384,1.5914111840684289,1.7354811439585405,2.0132916572335136,0.6961326926985978,-1.3733135189511163,-1.0969006321453438,2.098880980692554,2.6485891839870623,1.1403112120897234
86.0,99.0,1230.419189453125,-3.401256367077141,1.5913930403175447,1.7410067204207424,2.012875979110836,0.6970081438716785,-1.3733135189511163,-1.0969006219589417,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,99.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,99.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,99.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,99.0,1230.42041015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.0128724731048235,0.6970353994490452,-1.3733101771258966,-1.0968638425055206,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,99.0,1230.4219970703125,-3.401256370929384,1.5928659969364514,1.7412729824650237,2.012875979110836,0.6970604271613451,-1.3733135189511163,-1.096870302264848,2.098880950347836,2.648589184032712,1.1403093909426425
86.0,99.0,1230.4219970703125,-3.401256370929384,1.5928791418052035,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.098881083190299,2.648589184032712,1.1403093909426425
86.0,99.0,1230.4239501953125,-3.4012563709018995,1.5913930267088736,1.7410067204207424,2.013293459004068,0.6970081438716785,-1.3733135189511163,-1.096900632263495,2.0988810786660186,2.6485891840311746,1.140309307761498
86.0,99.0,1230.4510498046875,-3.4012560777422363,1.575880119707614,1.7345927970055828,2.012204099543147,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,99.0,1230.45458984375,-3.4012564288571703,1.5749379419703828,1.7350316251783164,2.0128789206759867,0.6969908101665041,-1.3729985781296288,-1.096952742235496,2.098880989423585,2.6485891830651083,1.1403051490658618
86.0,99.0,1230.45458984375,-3.4012564288571703,1.5749379419703828,1.7350316251783164,2.0128789206759867,0.6969908101665041,-1.3729985781296288,-1.096952742235496,2.098880989423585,2.6485891830651083,1.1403051490658618
86.0,99.0,1230.4556884765625,-3.401256367077141,1.5913930403175447,1.7410740660602015,2.0128718518172164,0.6970081438716785,-1.373309527932714,-1.0969036620332848,2.0988810786660186,2.648589183999892,1.1366276151180823
86.0,99.0,1230.459228515625,-3.401256105953556,1.5749175404102025,1.7346223897630768,2.0121844177097348,0.6966565432079582,-1.3732772475712562,-1.0979185840514971,2.098880955019645,2.648589184000983,1.140302907174513
86.0,99.0,1230.4598388671875,-3.40125607889633,1.5759287001072606,1.734595336561929,2.01296107108644,0.6970606622065704,-1.37329999855714,-1.0969000668255275,2.098939263315425,2.648589184000969,1.1400838145559
86.0,99.0,1230.4603271484375,-3.40125607889633,1.5759287001072606,1.734595336561929,2.01296107108644,0.6970606622065704,-1.373309235538964,-1.0969000668255275,2.098939263315425,2.648589184000969,1.1400838145559
86.0,99.0,1230.46044921875,-3.40125607889633,1.575929227523159,1.734595336561929,2.01296107108644,0.6970552860746938,-1.373309235538964,-1.0968704359737933,2.098939299012305,2.648589184000969,1.140112235482476
86.0,99.0,1230.4608154296875,-3.401254831174388,1.5758389313554049,1.734595336561929,2.012981791101991,0.6969980020678843,-1.3732888336224327,-1.0968759117767075,2.0989342923429555,2.648589184001029,1.140335033575634
86.0,99.0,1230.4608154296875,-3.401254841784416,1.5758708403262962,1.735486918376378,2.0129896195309875,0.6970097832936913,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,99.0,1230.46630859375,-3.40125607889633,1.575889867747111,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373290701381802,-1.0968668382073408,2.0989368094525367,2.648589184001028,1.1401128766110746
86.0,99.0,1230.4664306640625,-3.4012560777422363,1.575880119707614,1.7345927970055828,2.013303010502697,0.6970174686385685,-1.373310387414049,-1.0969777787059352,2.0989362050246405,2.648589184001018,1.1400968246968164
86.0,99.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,99.0,1230.4669189453125,-3.4012548500773447,1.575880119707614,1.7346504323907386,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.6485891840068327,1.1403383725085348
86.0,99.0,1230.46728515625,-3.40125607889633,1.575879592291716,1.734595336561929,2.012961794969325,0.6966581798265982,-1.373309235538964,-1.0969005290626617,2.098937706897804,2.648589184001029,1.1400844556844985
86.0,99.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,99.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,99.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,99.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,99.0,1230.4674072265625,-3.40125607889633,1.575880119707614,1.734595336561929,2.012961794969325,0.6966528036947216,-1.373309235538964,-1.0968708982109276,2.098937742594684,2.648589184001029,1.1401128766110746
86.0,99.0,1230.468017578125,-3.4012564222286845,1.5754457684258545,1.7354705698303097,2.012875979110836,0.6970496060901581,-1.3733135189511163,-1.0969003151759324,2.0988810768189463,2.648589184032712,1.140309202210544
86.0,99.0,1230.468017578125,-3.4012564222286845,1.5754457684258545,1.7354705698303097,2.012875979110836,0.6970496060901581,-1.3733135189511163,-1.0969003151759324,2.0988810768189463,2.648589184032712,1.140309202210544
86.0,99.0,1230.468994140625,-3.401256070745202,1.5758817305170505,1.7346039753240703,2.013028540610855,0.6966562944053403,-1.373309235538964,-1.096865875826443,2.098879588192666,2.648589184001029,1.1401042901254146
86.0,100.0,1230.27734375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733134279191266,-1.0979598851342491,2.0988722161781856,2.648589184036695,1.1400942074980975
86.0,100.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,100.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,100.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,100.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733103196134264,-1.0979598851342491,2.098937742594684,2.6485891840405205,1.1400942074980975
86.0,100.0,1230.284423828125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,100.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,100.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,100.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.098880205679252,2.6485891840921494,1.1403050140909192
86.0,100.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,100.0,1230.291015625,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403049997100836
86.0,100.0,1230.291259765625,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.697063797463528,-1.3733001071059312,-1.0978515108434337,2.098880791596744,2.6485891830693338,1.140088429707437
86.0,100.0,1230.2916259765625,-3.401256105953556,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403114335062932
86.0,100.0,1230.291748046875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,100.0,1230.291748046875,-3.401256105953556,1.5748600812911138,1.7354791441194062,1.9997118683212496,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.6485891840009828,1.1403114335062932
86.0,100.0,1230.2933349609375,-3.401256105953556,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6966523726845142,-1.3732888060457216,-1.0979185840514971,2.0988802490430927,2.648589184000983,1.1401055487745169
86.0,100.0,1230.2947998046875,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732891067092692,-1.096871170215297,2.0988836313125976,2.648589184000983,1.1403023663531715
86.0,100.0,1230.2969970703125,-3.401256089506357,1.574921105867268,1.7354642793687278,1.999587151094104,0.6966687735637573,-1.3733097339514748,-1.0978464972776538,2.098883699294821,2.6485891830693338,1.1401202691237435
86.0,100.0,1230.30126953125,-3.401256370929384,1.5754181345501836,1.7411541548838407,1.9983235304371536,0.6970324269634052,-1.3733102676050513,-1.0968638425055206,2.0988810786660186,2.6485891840016325,1.1403717947500571
86.0,100.0,1230.3017578125,-3.401256363038743,1.5907454135640224,1.7354811439585405,2.0015016367901484,0.6960241315913198,-1.3733425228432103,-1.09695345579687,2.098880980692554,2.6485891839870623,1.1403428546228909
86.0,100.0,1230.309814453125,-3.4012564524540263,1.5891681689362491,1.7409292518394004,1.999680876313696,0.6952691344480797,-1.3733107012046817,-1.096941085082072,2.098881066371413,2.6485891831650794,1.1403088900353575
86.0,100.0,1230.311279296875,-3.401256087219081,1.575880119707614,1.741086272465588,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.096847786190402,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,100.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,100.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,100.0,1230.332275390625,-3.4012564588100984,1.574478434409045,1.7345822218824838,1.999680876313696,0.6952691344480797,-1.3734881502941534,-1.0969436925478804,2.0988804342163334,2.648589183119235,1.1403045901910067
86.0,100.0,1230.3338623046875,-3.4012564524540263,1.5746659896495938,1.735436921385069,1.999680876313696,0.6952691344480797,-1.3734881502941534,-1.096941085082072,2.0988804342163334,2.6485891831650794,1.1403045901910067
86.0,100.0,1230.392333984375,-3.401256357600297,1.5913930403175447,1.7345132449607372,2.012875979110836,0.6970081438716785,-1.3733135189511163,-1.0969013472383105,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,100.0,1230.393798828125,-3.4012560777422363,1.591855025474975,1.7347116245867653,2.0134117531632194,0.6966557761803616,-1.3733101772481768,-1.0979863852898994,2.098937742594684,2.648589184032098,1.1403095638868237
86.0,100.0,1230.3946533203125,-3.401256365352266,1.5914111976771002,1.7354811439585405,2.012874322282135,0.6970895320506999,-1.3733169346693486,-1.0969016490567145,2.0988809804919164,2.648589183988652,1.1403112120897234
86.0,100.0,1230.398681640625,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012363266303586,0.6961326926985978,-1.3733102472407357,-1.0969188082516923,2.0988804565589603,2.6485891840932254,1.14029603060023
86.0,100.0,1230.39892578125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012363266303586,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.6485891840932254,1.1403041853764453
86.0,100.0,1230.4013671875,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.0126598263852387,0.6961326926985978,-1.373310410645416,-1.0969003151759324,2.098945982975459,2.6485891840970512,1.1403041853764453
86.0,100.0,1230.40380859375,-3.401256367104626,1.5914111976771002,1.7354811439585405,2.012874177340281,0.6961326926985978,-1.3733135189511163,-1.0969006218407906,2.098880980692554,2.6485891839886,1.1403112120897234
86.0,100.0,1230.40380859375,-3.401256367104626,1.5914111976771002,1.7354811439585405,2.012874177340281,0.6961326926985978,-1.3733135189511163,-1.0969006218407906,2.098880980692554,2.6485891839886,1.1403112120897234
86.0,100.0,1230.4044189453125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012875979110836,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.648589183039692,1.1403045804155798
86.0,100.0,1230.408447265625,-3.401256370929384,1.5914111840684289,1.7354811439585405,2.0132916572335136,0.6961326926985978,-1.3733135189511163,-1.0969006321453438,2.098880980692554,2.6485891839870623,1.1403112120897234
86.0,100.0,1230.40869140625,-3.401256370929384,1.5912125075077177,1.7354811439585405,2.0132916572335136,0.6960988764738981,-1.3733135189511163,-1.0969006321453438,2.098880980692554,2.6485891839870623,1.1403112120897234
86.0,100.0,1230.419189453125,-3.401256367077141,1.5913930403175447,1.7410067204207424,2.012875979110836,0.6970081438716785,-1.3733135189511163,-1.0969006219589417,2.0988810786660186,2.648589184032712,1.140309307761498
