Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,100.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,100.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,100.0,1230.420166015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,100.0,1230.42041015625,-3.401256370929384,1.5913930403175447,1.7412729824650237,2.0128724731048235,0.6970353994490452,-1.3733101771258966,-1.0968638425055206,2.0988810786660186,2.648589184032712,1.1403093909426425
86.0,100.0,1230.4219970703125,-3.401256370929384,1.5928659969364514,1.7412729824650237,2.012875979110836,0.6970604271613451,-1.3733135189511163,-1.096870302264848,2.098880950347836,2.648589184032712,1.1403093909426425
86.0,100.0,1230.4219970703125,-3.401256370929384,1.5928791418052035,1.7412729824650237,2.012875979110836,0.6970496112046219,-1.3733135189511163,-1.0969003151759324,2.098881083190299,2.648589184032712,1.1403093909426425
86.0,100.0,1230.4239501953125,-3.4012563709018995,1.5913930267088736,1.7410067204207424,2.013293459004068,0.6970081438716785,-1.3733135189511163,-1.096900632263495,2.0988810786660186,2.6485891840311746,1.140309307761498
86.0,100.0,1230.4510498046875,-3.4012560777422363,1.575880119707614,1.7345927970055828,2.012204099543147,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,100.0,1230.4539794921875,-3.401256367077141,1.5913930403175447,1.735043106177173,2.0128718518172164,0.6953511886418283,-1.3734841251609455,-1.0969432905177408,2.0988810786660186,2.648589183999892,1.136616120699932
86.0,100.0,1230.45458984375,-3.4012564288571703,1.5749379419703828,1.7350316251783164,2.0128789206759867,0.6969908101665041,-1.3729985781296288,-1.096952742235496,2.098880989423585,2.6485891830651083,1.1403051490658618
86.0,100.0,1230.45458984375,-3.4012564288571703,1.5749379419703828,1.7350316251783164,2.0128789206759867,0.6969908101665041,-1.3729985781296288,-1.096952742235496,2.098880989423585,2.6485891830651083,1.1403051490658618
86.0,100.0,1230.4547119140625,-3.4012564288571703,1.5749379419703828,1.7350316251783164,2.0128789206759867,0.6969878793001246,-1.3729985781296288,-1.096952742235496,2.098881032787426,2.6485891830651083,1.1403051346850264
86.0,101.0,1230.2772216796875,-3.4012560777422363,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,101.0,1230.27734375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733134279191266,-1.0979598851342491,2.0988722161781856,2.648589184036695,1.1400942074980975
86.0,101.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,101.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,101.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,101.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733103196134264,-1.0979598851342491,2.098937742594684,2.6485891840405205,1.1400942074980975
86.0,101.0,1230.284423828125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,101.0,1230.2891845703125,-3.4012563708431123,1.5913930403175447,1.7410067204207424,1.9979480132703955,0.6970081438716785,-1.373313580464642,-1.0969006219589417,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,101.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,101.0,1230.2904052734375,-3.401254937986059,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978505448484388,2.0988802490430927,2.6485891839671374,1.1403424260883028
86.0,101.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,101.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.098880205679252,2.6485891840921494,1.1403050140909192
86.0,101.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,101.0,1230.2908935546875,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970140762182675,-1.3733001071059312,-1.0978515108434337,2.098880793371225,2.6485891830693338,1.1403498181124303
86.0,101.0,1230.291015625,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403049997100836
86.0,101.0,1230.291015625,-3.4012560507815848,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979171586784495,2.0988802490430927,2.64858918310318,1.1403049997100836
86.0,101.0,1230.291259765625,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.697063797463528,-1.3733001071059312,-1.0978515108434337,2.098880791596744,2.6485891830693338,1.140088429707437
86.0,101.0,1230.2916259765625,-3.401256105953556,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403114335062932
86.0,101.0,1230.291748046875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,101.0,1230.291748046875,-3.401256105953556,1.5748600812911138,1.7354791441194062,1.9997118683212496,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.6485891840009828,1.1403114335062932
86.0,101.0,1230.291748046875,-3.401256151113889,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891895663786,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.1403022542327066
86.0,101.0,1230.291748046875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,101.0,1230.2919921875,-3.4012564469425306,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6967458365211935,-1.3732888060457216,-1.097896762051234,2.09888026317402,2.6485891839963105,1.1401055487745169
86.0,101.0,1230.2921142578125,-3.401256106072378,1.5748799175150592,1.7354881720449842,1.9997222012944933,0.6969879458438694,-1.3732896085590045,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403051379844225
86.0,101.0,1230.2933349609375,-3.401256105953556,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6966523726845142,-1.3732888060457216,-1.0979185840514971,2.0988802490430927,2.648589184000983,1.1401055487745169
86.0,101.0,1230.2935791015625,-3.401256121694697,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.696982231332845,-1.3733440474642766,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.140308069565235
86.0,101.0,1230.2947998046875,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732891067092692,-1.096871170215297,2.0988836313125976,2.648589184000983,1.1403023663531715
86.0,101.0,1230.2969970703125,-3.401256089506357,1.574921105867268,1.7354642793687278,1.999587151094104,0.6966687735637573,-1.3733097339514748,-1.0978464972776538,2.098883699294821,2.6485891830693338,1.1401202691237435
86.0,101.0,1230.2969970703125,-3.401256089506357,1.574921105867268,1.7354642793687278,1.999587151094104,0.6966687735637573,-1.3733097339514748,-1.0978464972776538,2.098883699294821,2.6485891830693338,1.1401202691237435
86.0,101.0,1230.30126953125,-3.401256370929384,1.5754181345501836,1.7411541548838407,1.9983235304371536,0.6970324269634052,-1.3733102676050513,-1.0968638425055206,2.0988810786660186,2.6485891840016325,1.1403717947500571
86.0,101.0,1230.3017578125,-3.401256363038743,1.5907454135640224,1.7354811439585405,2.0015016367901484,0.6960241315913198,-1.3733425228432103,-1.09695345579687,2.098880980692554,2.6485891839870623,1.1403428546228909
86.0,101.0,1230.309814453125,-3.4012564524540263,1.5891681689362491,1.7409292518394004,1.999680876313696,0.6952691344480797,-1.3733107012046817,-1.096941085082072,2.098881066371413,2.6485891831650794,1.1403088900353575
86.0,101.0,1230.311279296875,-3.401256087219081,1.575880119707614,1.741086272465588,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.096847786190402,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,101.0,1230.3212890625,-3.401254846297791,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969879552988499,-1.3732870401094368,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403393562331514
86.0,101.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,101.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,101.0,1230.3271484375,-3.401256105953556,1.5746599270753432,1.7346223897630768,1.999592178787391,0.6952573412118205,-1.373483260831711,-1.0978980143040376,2.0988802685219623,2.648589183183602,1.14010872548293
86.0,101.0,1230.32763671875,-3.4012563700377063,1.573865632351918,1.73462225842754,1.999680876313696,0.6952667024333812,-1.3733023522802243,-1.0969027733937116,2.0988804342163334,2.648589183119235,1.1403045901910067
86.0,101.0,1230.332275390625,-3.4012564588100984,1.574478434409045,1.7345822218824838,1.999680876313696,0.6952691344480797,-1.3734881502941534,-1.0969436925478804,2.0988804342163334,2.648589183119235,1.1403045901910067
86.0,101.0,1230.3338623046875,-3.4012564524540263,1.5746659896495938,1.735436921385069,1.999680876313696,0.6952691344480797,-1.3734881502941534,-1.096941085082072,2.0988804342163334,2.6485891831650794,1.1403045901910067
86.0,101.0,1230.392333984375,-3.401256357600297,1.5913930403175447,1.7345132449607372,2.012875979110836,0.6970081438716785,-1.3733135189511163,-1.0969013472383105,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,101.0,1230.392822265625,-3.4012560777422363,1.5910940722071658,1.7347086653808856,2.0134117531632194,0.696655612729871,-1.3733101772481768,-1.0979863852898994,2.098937742594684,2.648589184032098,1.1403773325650952
86.0,101.0,1230.393798828125,-3.4012560777422363,1.591855025474975,1.7347116245867653,2.0134117531632194,0.6966557761803616,-1.3733101772481768,-1.0979863852898994,2.098937742594684,2.648589184032098,1.1403095638868237
86.0,101.0,1230.3946533203125,-3.401256365352266,1.5914111976771002,1.7354811439585405,2.012874322282135,0.6970895320506999,-1.3733169346693486,-1.0969016490567145,2.0988809804919164,2.648589183988652,1.1403112120897234
86.0,101.0,1230.398681640625,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012363266303586,0.6961326926985978,-1.3733102472407357,-1.0969188082516923,2.0988804565589603,2.6485891840932254,1.14029603060023
86.0,101.0,1230.39892578125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012363266303586,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.6485891840932254,1.1403041853764453
86.0,101.0,1230.4013671875,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.0126598263852387,0.6961326926985978,-1.373310410645416,-1.0969003151759324,2.098945982975459,2.6485891840970512,1.1403041853764453
86.0,101.0,1230.40380859375,-3.401256367104626,1.5914111976771002,1.7354811439585405,2.012874177340281,0.6961326926985978,-1.3733135189511163,-1.0969006218407906,2.098880980692554,2.6485891839886,1.1403112120897234
86.0,101.0,1230.40380859375,-3.401256367104626,1.5914111976771002,1.7354811439585405,2.012874177340281,0.6961326926985978,-1.3733135189511163,-1.0969006218407906,2.098880980692554,2.6485891839886,1.1403112120897234
86.0,101.0,1230.4044189453125,-3.401256370929384,1.5913930403175447,1.7356259539711982,2.012875979110836,0.6961326926985978,-1.3733135189511163,-1.0969003151759324,2.0988804565589603,2.648589183039692,1.1403045804155798
86.0,102.0,1230.1617431640625,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,102.0,1230.2772216796875,-3.4012560777422363,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,102.0,1230.27734375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733134279191266,-1.0979598851342491,2.0988722161781856,2.648589184036695,1.1400942074980975
86.0,102.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,102.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,102.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,102.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733103196134264,-1.0979598851342491,2.098937742594684,2.6485891840405205,1.1400942074980975
86.0,102.0,1230.2825927734375,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.696658266702265,-1.3732896456987886,-1.0979159637754956,2.098880205679252,2.6485891840922,1.1402996741915974
86.0,102.0,1230.284423828125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,102.0,1230.284423828125,-3.401256105463551,1.5749353433958524,1.7345895277152883,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,102.0,1230.2891845703125,-3.4012563708431123,1.5913930403175447,1.7410067204207424,1.9979480132703955,0.6970081438716785,-1.373313580464642,-1.0969006219589417,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,102.0,1230.290283203125,-3.4012560776786693,1.5749342787820493,1.7351678712673908,1.9996883800768464,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.098880068102644,2.648589184091465,1.1403050140909192
86.0,102.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,102.0,1230.2904052734375,-3.401254937986059,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978505448484388,2.0988802490430927,2.6485891839671374,1.1403424260883028
86.0,102.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996101536024191,0.6970139719369202,-1.3732893318734705,-1.0978493137577363,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,102.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,102.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.098880205679252,2.6485891840921494,1.1403050140909192
86.0,102.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,102.0,1230.2906494140625,-3.401256146983227,1.5749342338468824,1.7351678712673908,1.9997222012944933,0.6969853392084282,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184081252,1.1403049997100836
86.0,102.0,1230.2908935546875,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970140762182675,-1.3733001071059312,-1.0978515108434337,2.098880793371225,2.6485891830693338,1.1403498181124303
86.0,102.0,1230.291015625,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403049997100836
86.0,102.0,1230.291015625,-3.4012560507815848,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979171586784495,2.0988802490430927,2.64858918310318,1.1403049997100836
86.0,102.0,1230.291015625,-3.4012560507815848,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969880255884152,-1.3732891654841983,-1.097917031491856,2.0988802490430927,2.64858918310318,1.1403051322517834
86.0,102.0,1230.291259765625,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.697063797463528,-1.3733001071059312,-1.0978515108434337,2.098880791596744,2.6485891830693338,1.140088429707437
86.0,102.0,1230.2916259765625,-3.401256105953556,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403114335062932
86.0,102.0,1230.291748046875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,102.0,1230.291748046875,-3.401256105953556,1.5748600812911138,1.7354791441194062,1.9997118683212496,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.6485891840009828,1.1403114335062932
86.0,102.0,1230.291748046875,-3.401256151113889,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891895663786,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.1403022542327066
86.0,102.0,1230.291748046875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,102.0,1230.2918701171875,-3.401254937986059,1.5748799175150592,1.7354642793687278,1.999728260605358,0.6969878307513104,-1.3732896142039217,-1.0979172070027774,2.0988802490430927,2.648589183973141,1.1403424260883028
86.0,102.0,1230.2919921875,-3.4012564469425306,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6967458365211935,-1.3732888060457216,-1.097896762051234,2.09888026317402,2.6485891839963105,1.1401055487745169
86.0,102.0,1230.2921142578125,-3.401256106072378,1.5748799175150592,1.7354881720449842,1.9997222012944933,0.6969879458438694,-1.3732896085590045,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403051379844225
86.0,102.0,1230.292236328125,-3.4012548807316985,1.5905267491776196,1.7354811439585405,2.0015016367901484,0.6969888181097059,-1.3733414470897318,-1.09695345579687,2.098880980692554,2.6485891839870623,1.1403428546228909
86.0,102.0,1230.2933349609375,-3.401256105953556,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6966523726845142,-1.3732888060457216,-1.0979185840514971,2.0988802490430927,2.648589184000983,1.1401055487745169
86.0,102.0,1230.2935791015625,-3.401256121694697,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.696982231332845,-1.3733440474642766,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.140308069565235
86.0,102.0,1230.2947998046875,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732891067092692,-1.096871170215297,2.0988836313125976,2.648589184000983,1.1403023663531715
86.0,102.0,1230.2969970703125,-3.401256089506357,1.574921105867268,1.7354642793687278,1.999587151094104,0.6966687735637573,-1.3733097339514748,-1.0978464972776538,2.098883699294821,2.6485891830693338,1.1401202691237435
86.0,102.0,1230.2969970703125,-3.401256089506357,1.574921105867268,1.7354642793687278,1.999587151094104,0.6966687735637573,-1.3733097339514748,-1.0978464972776538,2.098883699294821,2.6485891830693338,1.1401202691237435
86.0,102.0,1230.2969970703125,-3.401256089506357,1.574921150802435,1.7354642793687278,1.999587151094104,0.6966713801991986,-1.3733097339514748,-1.0978464972776538,2.098883699294821,2.648589183080232,1.1401202691237435
86.0,102.0,1230.30126953125,-3.401256370929384,1.5754181345501836,1.7411541548838407,1.9983235304371536,0.6970324269634052,-1.3733102676050513,-1.0968638425055206,2.0988810786660186,2.6485891840016325,1.1403717947500571
86.0,102.0,1230.3017578125,-3.401256363038743,1.5907454135640224,1.7354811439585405,2.0015016367901484,0.6960241315913198,-1.3733425228432103,-1.09695345579687,2.098880980692554,2.6485891839870623,1.1403428546228909
86.0,102.0,1230.309814453125,-3.4012564524540263,1.5891681689362491,1.7409292518394004,1.999680876313696,0.6952691344480797,-1.3733107012046817,-1.096941085082072,2.098881066371413,2.6485891831650794,1.1403088900353575
86.0,102.0,1230.311279296875,-3.401256087219081,1.575880119707614,1.741086272465588,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.096847786190402,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,102.0,1230.314697265625,-3.401254837298981,1.5748799175150592,1.7350223935757534,2.001955231998166,0.6970031832004594,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.639295732185817,1.140347913568342
86.0,102.0,1230.31787109375,-3.401256081216621,1.5749342787820493,1.7351678712673908,1.99887818518982,0.6969879458438694,-1.3732889645473514,-1.0979161926834549,2.0988802490430927,2.6514336868736867,1.1403011880706515
86.0,102.0,1230.3212890625,-3.401254846297791,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969879552988499,-1.3732870401094368,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403393562331514
86.0,102.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,102.0,1230.32421875,-3.4012548210092617,1.5748799175150592,1.7350189156644893,2.002092158828571,0.6969822407878254,-1.3733414418749248,-1.0969526182895468,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,102.0,1230.3243408203125,-3.4012548210092617,1.5748799175150592,1.7350038642066947,2.002092158828571,0.6969822407878254,-1.3733439537140888,-1.0969526182895468,2.0988802490430927,2.648589183070264,1.1403424260883028
86.0,102.0,1230.3271484375,-3.401256105953556,1.5746599270753432,1.7346223897630768,1.999592178787391,0.6952573412118205,-1.373483260831711,-1.0978980143040376,2.0988802685219623,2.648589183183602,1.14010872548293
86.0,103.0,1230.1617431640625,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,103.0,1230.2772216796875,-3.4012560777422363,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,103.0,1230.27734375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733134279191266,-1.0979598851342491,2.0988722161781856,2.648589184036695,1.1400942074980975
86.0,103.0,1230.2779541015625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,103.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,103.0,1230.2784423828125,-3.401256105463551,1.575892347633398,1.7345893456843953,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,103.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,103.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,103.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733103196134264,-1.0979598851342491,2.098937742594684,2.6485891840405205,1.1400942074980975
86.0,103.0,1230.28076171875,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979277723864025,2.098878470276219,2.648589184002448,1.1400968246968164
86.0,103.0,1230.2825927734375,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.696658266702265,-1.3732896456987886,-1.0979159637754956,2.098880205679252,2.6485891840922,1.1402996741915974
86.0,103.0,1230.2825927734375,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.696658266702265,-1.3732896456987886,-1.0979159637754956,2.098880205679252,2.6485891840922,1.1402996741915974
86.0,103.0,1230.284423828125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377022109093,2.648589184002448,1.1400968246968164
