Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,103.0,1230.284423828125,-3.401256105463551,1.5749353433958524,1.7345895277152883,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,103.0,1230.28466796875,-3.4012560777422363,1.574938821908649,1.7346047291426865,1.998870279406492,0.6966535151860542,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589183994152,1.140308025082251
86.0,103.0,1230.28466796875,-3.4012560742374465,1.5758979151330963,1.735528661728045,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.098937664396608,2.648589184001018,1.140302400982259
86.0,103.0,1230.2855224609375,-3.4012560777422363,1.5749231154700685,1.7345929790364758,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,103.0,1230.28759765625,-3.4012549458455617,1.5749353433958524,1.7345895277152883,1.999702408724447,0.697012768958521,-1.373289312255804,-1.0978534822635937,2.098937742594684,2.6485891840001,1.1403433645998369
86.0,103.0,1230.288330078125,-3.401256089506357,1.574921105867268,1.7354642793687278,1.998836610706392,0.6966687735637573,-1.3733097339514748,-1.0979650391393767,2.098883699294821,2.6485891830693338,1.1401202691237435
86.0,103.0,1230.2891845703125,-3.4012563708431123,1.5913930403175447,1.7410067204207424,1.9979480132703955,0.6970081438716785,-1.373313580464642,-1.0969006219589417,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,103.0,1230.2894287109375,-3.40125608949734,1.5905517014131607,1.740848412954562,1.999745574307232,0.6969879458438694,-1.3732896085590045,-1.0979161926834549,2.098881005570685,2.648589184031788,1.1403051379844225
86.0,103.0,1230.290283203125,-3.4012560776786693,1.5749342787820493,1.7351678712673908,1.9996883800768464,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.098880068102644,2.648589184091465,1.1403050140909192
86.0,103.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,103.0,1230.2904052734375,-3.401254937986059,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978505448484388,2.0988802490430927,2.6485891839671374,1.1403424260883028
86.0,103.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996101536024191,0.6970139719369202,-1.3732893318734705,-1.0978493137577363,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,103.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996101536024191,0.6970139719369202,-1.373289331882262,-1.0978493137577363,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,103.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,103.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.098880205679252,2.6485891840921494,1.1403050140909192
86.0,103.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,103.0,1230.2906494140625,-3.401256146983227,1.5749342338468824,1.7351678712673908,1.9997222012944933,0.6969853392084282,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184081252,1.1403049997100836
86.0,103.0,1230.290771484375,-3.4012560507815848,1.574918276429563,1.7351678712673908,1.9997222012944933,0.6969880255884152,-1.3732891654841983,-1.097917031491856,2.0988802490430927,2.6485891840960383,1.1403051322517834
86.0,103.0,1230.2908935546875,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970140762182675,-1.3733001071059312,-1.0978515108434337,2.098880793371225,2.6485891830693338,1.1403498181124303
86.0,103.0,1230.291015625,-3.401256146983227,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403049997100836
86.0,103.0,1230.291015625,-3.4012560507815848,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979171586784495,2.0988802490430927,2.64858918310318,1.1403049997100836
86.0,103.0,1230.291015625,-3.4012560507815848,1.5748799175150592,1.7351678712673908,1.9997222012944933,0.6969880255884152,-1.3732891654841983,-1.097917031491856,2.0988802490430927,2.64858918310318,1.1403051322517834
86.0,103.0,1230.2911376953125,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996080115383623,0.6970140762182675,-1.3733003241826167,-1.0978515108434337,2.098880793371225,2.6485891830693338,1.1403037378130625
86.0,103.0,1230.291259765625,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.697063797463528,-1.3733001071059312,-1.0978515108434337,2.098880791596744,2.6485891830693338,1.140088429707437
86.0,103.0,1230.2916259765625,-3.401256105953556,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403114335062932
86.0,103.0,1230.291748046875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,103.0,1230.291748046875,-3.401256105953556,1.5748600812911138,1.7354791441194062,1.9997118683212496,0.6970105310095659,-1.3732888060457216,-1.0979161926834549,2.0988802490430927,2.6485891840009828,1.1403114335062932
86.0,103.0,1230.291748046875,-3.401256151113889,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891895663786,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.1403022542327066
86.0,103.0,1230.291748046875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,103.0,1230.291748046875,-3.4012560776786693,1.5749342787820493,1.7355029366483308,1.9997213580723807,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.0988802607201515,2.6485891840932747,1.1403050140909192
86.0,103.0,1230.2918701171875,-3.401254937986059,1.5748799175150592,1.7354642793687278,1.999728260605358,0.6969878307513104,-1.3732896142039217,-1.0979172070027774,2.0988802490430927,2.648589183973141,1.1403424260883028
86.0,103.0,1230.2919921875,-3.4012564469425306,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6967458365211935,-1.3732888060457216,-1.097896762051234,2.09888026317402,2.6485891839963105,1.1401055487745169
86.0,103.0,1230.2919921875,-3.401256068559501,1.5748799175150592,1.7354642793687278,1.999660129948752,0.6970139719369202,-1.3732893320349435,-1.0978505448484388,2.0988802490430927,2.6485891839989737,1.140096143612296
86.0,103.0,1230.2921142578125,-3.401256106072378,1.5748799175150592,1.7354881720449842,1.9997222012944933,0.6969879458438694,-1.3732896085590045,-1.0979161926834549,2.0988802490430927,2.648589184000983,1.1403051379844225
86.0,103.0,1230.292236328125,-3.4012548807316985,1.5905267491776196,1.7354811439585405,2.0015016367901484,0.6969888181097059,-1.3733414470897318,-1.09695345579687,2.098880980692554,2.6485891839870623,1.1403428546228909
86.0,103.0,1230.2930908203125,-3.4012564394047966,1.5749178354163265,1.7346332457024742,1.9995872993183468,0.6967458365211935,-1.3733099672741844,-1.0978970667657235,2.0988802759782867,2.6485891839963105,1.1401058849746315
86.0,103.0,1230.2933349609375,-3.401256105953556,1.5749179849142354,1.7346223897630768,1.999592178787391,0.6966523726845142,-1.3732888060457216,-1.0979185840514971,2.0988802490430927,2.648589184000983,1.1401055487745169
86.0,104.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,104.0,1230.1617431640625,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,104.0,1230.2720947265625,-3.401256090001992,1.5905517014131607,1.7354570339234392,1.999721547248135,0.696987945514899,-1.3732896085590045,-1.0979161926834549,2.098881031627014,2.6485891840011924,1.1403051379844225
86.0,104.0,1230.27392578125,-3.4012560766111424,1.575880119707614,1.7345735036801124,1.9988607382597487,0.6969846871294588,-1.3733093713067848,-1.0979863852898994,2.098879195186087,2.648589184097708,1.1403712907527828
86.0,104.0,1230.2772216796875,-3.4012560777422363,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,104.0,1230.27734375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733134279191266,-1.0979598851342491,2.0988722161781856,2.648589184036695,1.1400942074980975
86.0,104.0,1230.277587890625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998541143133604,0.6966528036947216,-1.3733106084967257,-1.0979606855486206,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,104.0,1230.277587890625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.6969944114195638,-1.3732896456987886,-1.0979159614670877,2.098880205494334,2.648589184092176,1.1402996741915974
86.0,104.0,1230.2779541015625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,104.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,104.0,1230.2784423828125,-3.401256105463551,1.575892347633398,1.7345893456843953,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,104.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,104.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,104.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733103196134264,-1.0979598851342491,2.098937742594684,2.6485891840405205,1.1400942074980975
86.0,104.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,104.0,1230.27978515625,-3.401256103009414,1.57589250846624,1.7345896282348163,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979948897623106,2.098937743077383,2.6485891840010045,1.1400968246968164
86.0,104.0,1230.2806396484375,-3.401256130940358,1.5749361255593046,1.7345895277152883,1.9988717483847604,0.697012768958521,-1.3733101978735796,-1.0978534822635937,2.098937742594684,2.648589184000126,1.1400981341749228
86.0,104.0,1230.28076171875,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979277723864025,2.098878470276219,2.648589184002448,1.1400968246968164
86.0,104.0,1230.28076171875,-3.401256147710765,1.575880119707614,1.7345783890171869,1.99886281049555,0.6966528036947216,-1.3733176204464232,-1.0979281123808289,2.098878539068868,2.6485891840031863,1.1400968246968164
86.0,104.0,1230.282470703125,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9985314255101776,0.6966603567218421,-1.3732896456987886,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,104.0,1230.2825927734375,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.696658266702265,-1.3732896456987886,-1.0979159637754956,2.098880205679252,2.6485891840922,1.1402996741915974
86.0,104.0,1230.2825927734375,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.696658266702265,-1.3732896456987886,-1.0979159637754956,2.098880205679252,2.6485891840922,1.1402996741915974
86.0,104.0,1230.28271484375,-3.4012561479381285,1.5749431624526538,1.7345927970055828,1.998566250413898,0.6966604137627912,-1.373308295469256,-1.0979623886301413,2.098872623589824,2.648589184001568,1.1400942074980975
86.0,104.0,1230.2835693359375,-3.401256105953556,1.5748824281932532,1.735488814566498,1.9988738297428672,0.6970017106566728,-1.3733106006713065,-1.0979139845761947,2.0988802490430927,2.648589184000983,1.1403116701526543
86.0,104.0,1230.284423828125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,104.0,1230.284423828125,-3.401256105463551,1.5749353433958524,1.7345895277152883,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,104.0,1230.2845458984375,-3.401254841784416,1.5758938786152137,1.7354642793687278,1.9996853635477936,0.6970188363395451,-1.373288665817111,-1.0978515108434337,2.098880209257329,2.6485891840699622,1.140344958776543
86.0,104.0,1230.28466796875,-3.4012560777422363,1.574938821908649,1.7346047291426865,1.998870279406492,0.6966535151860542,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589183994152,1.140308025082251
86.0,104.0,1230.28466796875,-3.4012560742374465,1.5758979151330963,1.735528661728045,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.098937664396608,2.648589184001018,1.140302400982259
86.0,104.0,1230.28515625,-3.4012560767873348,1.575816737456079,1.7351678712673908,1.9997222012944933,0.6969803357757998,-1.3732919587262582,-1.0979136891875627,2.098879841631454,2.648589184000983,1.1403049997100836
86.0,104.0,1230.2855224609375,-3.4012560777422363,1.5749231154700685,1.7345929790364758,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,104.0,1230.28564453125,-3.401256089506357,1.5749945322861627,1.7346278459291498,1.998836610706392,0.6966687735637573,-1.373318298396669,-1.0979650391393767,2.098878372379174,2.6485891830693338,1.1401202691237435
86.0,104.0,1230.2872314453125,-3.4012548902555704,1.5748799175150592,1.7346090330962989,1.9996071472267696,0.6970064191410364,-1.3732893320349435,-1.0979929568303717,2.0988802490430927,2.6485891840001035,1.1403424260883028
86.0,104.0,1230.28759765625,-3.4012549458455617,1.5749353433958524,1.7345895277152883,1.999702408724447,0.697012768958521,-1.373289312255804,-1.0978534822635937,2.098937742594684,2.6485891840001,1.1403433645998369
86.0,104.0,1230.28759765625,-3.401256153194039,1.5749353433958524,1.7354447739877172,1.99886281049555,0.6966603564906052,-1.3733093392174385,-1.0978440135312124,2.098937742594684,2.648589183968018,1.1403064702590973
86.0,104.0,1230.288330078125,-3.401256089506357,1.574921105867268,1.7354642793687278,1.998836610706392,0.6966687735637573,-1.3733097339514748,-1.0979650391393767,2.098883699294821,2.6485891830693338,1.1401202691237435
86.0,104.0,1230.28857421875,-3.4012560753477112,1.574921105867268,1.7354642793687278,1.9988537015707832,0.6966685932661031,-1.373309716218931,-1.0979650391393767,2.0988835565068173,2.6485891830693338,1.1401202876816443
86.0,104.0,1230.2891845703125,-3.4012563708431123,1.5913930403175447,1.7410067204207424,1.9979480132703955,0.6970081438716785,-1.373313580464642,-1.0969006219589417,2.0988810786660186,2.648589184032712,1.140309307761498
86.0,104.0,1230.2891845703125,-3.4012563708431123,1.5913930403175447,1.7410067204207424,1.997939163499285,0.6970081438716785,-1.3733147667527308,-1.0969006219589417,2.098880200603596,2.6485891840314304,1.140309307761498
86.0,104.0,1230.289306640625,-3.4012563708431123,1.5913930403175447,1.7410067204207424,1.9979581343708328,0.6970060538521015,-1.373313580464642,-1.0969006219589417,2.09888021396738,2.6485891840950804,1.1403092058247917
86.0,104.0,1230.2894287109375,-3.40125608949734,1.5905517014131607,1.740848412954562,1.999745574307232,0.6969879458438694,-1.3732896085590045,-1.0979161926834549,2.098881005570685,2.648589184031788,1.1403051379844225
86.0,104.0,1230.290283203125,-3.4012560776786693,1.5749342787820493,1.7351678712673908,1.9996883800768464,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.098880068102644,2.648589184091465,1.1403050140909192
86.0,104.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,104.0,1230.2904052734375,-3.401254937986059,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978505448484388,2.0988802490430927,2.6485891839671374,1.1403424260883028
86.0,104.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996101536024191,0.6970139719369202,-1.3732893318734705,-1.0978493137577363,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,104.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996101536024191,0.6970139719369202,-1.373289331882262,-1.0978493137577363,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,104.0,1230.2904052734375,-3.401254841784416,1.5748799175150592,1.7354642793687278,1.9996071472267696,0.6970139719369202,-1.3732893320349435,-1.0978515108434337,2.0988802490430927,2.6485891830693338,1.1403424260883028
86.0,104.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,104.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.696990876710249,-1.3732896456987886,-1.0979161926834549,2.098880205679252,2.6485891840921494,1.1403050140909192
86.0,104.0,1230.2906494140625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9997222012944933,0.6969879458438694,-1.3732896456987886,-1.0979161926834549,2.0988802490430927,2.6485891840921494,1.1403049997100836
86.0,105.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,105.0,1230.1322021484375,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.373313805717692,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,105.0,1230.135498046875,-3.401256106671288,1.575880307548386,1.7345895096683834,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,105.0,1230.1617431640625,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,105.0,1230.2720947265625,-3.401256090001992,1.5905517014131607,1.7354570339234392,1.999721547248135,0.696987945514899,-1.3732896085590045,-1.0979161926834549,2.098881031627014,2.6485891840011924,1.1403051379844225
86.0,105.0,1230.27392578125,-3.4012560766111424,1.575880119707614,1.7345735036801124,1.9988607382597487,0.6969846871294588,-1.3733093713067848,-1.0979863852898994,2.098879195186087,2.648589184097708,1.1403712907527828
86.0,105.0,1230.275146484375,-3.4012560779519507,1.5758647835909194,1.7351678712673908,1.998867226541576,0.6969944114195638,-1.3732899076305722,-1.0979934795786483,2.098878572049624,2.648589184092176,1.1402996741915974
86.0,105.0,1230.2755126953125,-3.401256078070833,1.5758979151330963,1.7346127534433493,1.998912103023328,0.6969880241236841,-1.373320066679207,-1.0980036665888129,2.098937664396608,2.648589184000994,1.1400986885683198
86.0,105.0,1230.27685546875,-3.401256076773933,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3732908587994337,-1.0979598851342491,2.0988804209124177,2.648589184000997,1.1400942074980975
86.0,105.0,1230.277099609375,-3.401256146983227,1.5911123318486695,1.7351678712673908,1.9997654025648248,0.6966603567218421,-1.373289607713622,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,105.0,1230.2772216796875,-3.4012560777422363,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,105.0,1230.2772216796875,-3.4012560777422363,1.5758799863098525,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184002467,1.1400942074980975
86.0,105.0,1230.27734375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733134279191266,-1.0979598851342491,2.0988722161781856,2.648589184036695,1.1400942074980975
86.0,105.0,1230.27734375,-3.4012561292696417,1.5749362029455116,1.735159377925234,1.998541546610616,0.6970133047897259,-1.3732896456987886,-1.0979159614670877,2.098880205494334,2.648589184092592,1.1402996741915974
86.0,105.0,1230.277587890625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998541143133604,0.6966528036947216,-1.3733106084967257,-1.0979606855486206,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,105.0,1230.277587890625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.6969944114195638,-1.3732896456987886,-1.0979159614670877,2.098880205494334,2.648589184092176,1.1402996741915974
86.0,105.0,1230.2779541015625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,105.0,1230.2779541015625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.9985661083785915,0.6966528036947216,-1.3733106084967257,-1.0979599049831452,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,105.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,105.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.9988606930141213,0.6966509915968593,-1.3733103196134264,-1.09798712534302,2.0989381142338885,2.6485891840405205,1.1403701820339094
86.0,105.0,1230.2784423828125,-3.401256105463551,1.575892347633398,1.7345893456843953,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,105.0,1230.2784423828125,-3.401256105463551,1.575892347633398,1.7345893456843953,1.9988616340322976,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937659167043,2.648589184000984,1.1403064702590973
86.0,105.0,1230.2784423828125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3732898740295063,-1.0979863852898994,2.0989368613803028,2.6485891840010183,1.1400968246968164
86.0,105.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,105.0,1230.2794189453125,-3.4012561479381285,1.5759580940771984,1.7345927970055828,1.9988542053229177,0.6966604137627912,-1.3733081268039062,-1.0979623886301413,2.098878043083747,2.648589184002551,1.1400942074980975
86.0,105.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,105.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733103196134264,-1.0979598851342491,2.098937742594684,2.6485891840405205,1.1400942074980975
86.0,105.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,105.0,1230.27978515625,-3.401256103009414,1.57589250846624,1.7345896282348163,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979948897623106,2.098937743077383,2.6485891840010045,1.1400968246968164
86.0,105.0,1230.27978515625,-3.401256103009414,1.57589250846624,1.7345896282348163,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979948897623106,2.098937743077383,2.6485891840010045,1.1400968246968164
86.0,105.0,1230.2806396484375,-3.401256130940358,1.5749361255593046,1.7345895277152883,1.9988717483847604,0.697012768958521,-1.3733101978735796,-1.0978534822635937,2.098937742594684,2.648589184000126,1.1400981341749228
86.0,105.0,1230.2806396484375,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966347864996509,-1.3733102677273317,-1.0979163463838568,2.098881092913566,2.6485891840013056,1.1400968246968164
86.0,105.0,1230.28076171875,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979277723864025,2.098878470276219,2.648589184002448,1.1400968246968164
86.0,105.0,1230.28076171875,-3.401256147710765,1.575880119707614,1.7345783890171869,1.99886281049555,0.6966528036947216,-1.3733176204464232,-1.0979281123808289,2.098878539068868,2.6485891840031863,1.1400968246968164
86.0,105.0,1230.281982421875,-3.4012561467735125,1.5749496148987436,1.7345927970055828,1.9985371305645905,0.6966528036947216,-1.373310005795548,-1.0979088671783386,2.098939376039393,2.648589184001018,1.1400968246968164
86.0,105.0,1230.282470703125,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9985314255101776,0.6966603567218421,-1.3732896456987886,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,105.0,1230.282470703125,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.9985315447149463,0.6966582338076067,-1.3732896456987886,-1.0979159637754956,2.0988810703778897,2.6485891840286007,1.1402997761283036
86.0,105.0,1230.2825927734375,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.696658266702265,-1.3732896456987886,-1.0979159637754956,2.098880205679252,2.6485891840922,1.1402996741915974
