Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,105.0,1230.2825927734375,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.696658266702265,-1.3732896456987886,-1.0979159637754956,2.098880205679252,2.6485891840922,1.1402996741915974
86.0,105.0,1230.28271484375,-3.4012561479381285,1.5749431624526538,1.7345927970055828,1.998566250413898,0.6966604137627912,-1.373308295469256,-1.0979623886301413,2.098872623589824,2.648589184001568,1.1400942074980975
86.0,105.0,1230.2835693359375,-3.401256105953556,1.5748824281932532,1.735488814566498,1.9988738297428672,0.6970017106566728,-1.3733106006713065,-1.0979139845761947,2.0988802490430927,2.648589184000983,1.1403116701526543
86.0,105.0,1230.284423828125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377022109093,2.648589184002448,1.1400968246968164
86.0,105.0,1230.284423828125,-3.401256105463551,1.5749353433958524,1.7345895277152883,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,105.0,1230.2845458984375,-3.401254841784416,1.5758938786152137,1.7354642793687278,1.9996853635477936,0.6970188363395451,-1.373288665817111,-1.0978515108434337,2.098880209257329,2.6485891840699622,1.140344958776543
86.0,105.0,1230.28466796875,-3.4012560777422363,1.574938821908649,1.7346047291426865,1.998870279406492,0.6966535151860542,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589183994152,1.140308025082251
86.0,105.0,1230.28466796875,-3.4012560742374465,1.5758979151330963,1.735528661728045,1.9997222012944933,0.6969880241236841,-1.3732891661663806,-1.0980039772738084,2.098937664396608,2.648589184001018,1.140302400982259
86.0,105.0,1230.28466796875,-3.401256146983227,1.5749334655079623,1.7354696794789992,1.998541546610616,0.696658266702265,-1.373310638143045,-1.0979159637754956,2.098880205679252,2.6485891840922,1.1403106443241906
86.0,105.0,1230.28515625,-3.4012560767873348,1.575816737456079,1.7351678712673908,1.9997222012944933,0.6969803357757998,-1.3732919587262582,-1.0979136891875627,2.098879841631454,2.648589184000983,1.1403049997100836
86.0,105.0,1230.2855224609375,-3.4012560777422363,1.5749231154700685,1.7345929790364758,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,105.0,1230.28564453125,-3.401256089506357,1.5749945322861627,1.7346278459291498,1.998836610706392,0.6966687735637573,-1.373318298396669,-1.0979650391393767,2.098878372379174,2.6485891830693338,1.1401202691237435
86.0,106.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,106.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,106.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,106.0,1230.1322021484375,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.373313805717692,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,106.0,1230.135498046875,-3.401256106671288,1.575880307548386,1.7345895096683834,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,106.0,1230.1617431640625,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,106.0,1230.16796875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6966753889974296,-1.373310506212388,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140097525367369
86.0,106.0,1230.2720947265625,-3.401256090001992,1.5905517014131607,1.7354570339234392,1.999721547248135,0.696987945514899,-1.3732896085590045,-1.0979161926834549,2.098881031627014,2.6485891840011924,1.1403051379844225
86.0,106.0,1230.27392578125,-3.4012560766111424,1.575880119707614,1.7345735036801124,1.9988607382597487,0.6969846871294588,-1.3733093713067848,-1.0979863852898994,2.098879195186087,2.648589184097708,1.1403712907527828
86.0,106.0,1230.27392578125,-3.401256105463551,1.575892347633398,1.734590120792617,1.998909210883821,0.6969923429532593,-1.373309312758964,-1.0980046069998337,2.098937742594684,2.648589184000984,1.1403201239877945
86.0,106.0,1230.275146484375,-3.4012560779519507,1.5758647835909194,1.7351678712673908,1.998867226541576,0.6969944114195638,-1.3732899076305722,-1.0979934795786483,2.098878572049624,2.648589184092176,1.1402996741915974
86.0,106.0,1230.2755126953125,-3.401256078070833,1.5758979151330963,1.7346127534433493,1.998912103023328,0.6969880241236841,-1.373320066679207,-1.0980036665888129,2.098937664396608,2.648589184000994,1.1400986885683198
86.0,106.0,1230.27685546875,-3.401256076773933,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3732908587994337,-1.0979598851342491,2.0988804209124177,2.648589184000997,1.1400942074980975
86.0,106.0,1230.277099609375,-3.401256146983227,1.5911123318486695,1.7351678712673908,1.9997654025648248,0.6966603567218421,-1.373289607713622,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,106.0,1230.277099609375,-3.4012560777422363,1.5758799863098525,1.7345756191338175,1.998559074518105,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184002467,1.1400942074980975
86.0,106.0,1230.277099609375,-3.401256146983227,1.5911123318486695,1.7351850491391565,1.9997725784606173,0.6966603567218421,-1.373289607713622,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,106.0,1230.2772216796875,-3.4012560777422363,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,106.0,1230.2772216796875,-3.4012560777422363,1.5758799863098525,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184002467,1.1400942074980975
86.0,106.0,1230.2772216796875,-3.401256074766927,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,106.0,1230.27734375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733134279191266,-1.0979598851342491,2.0988722161781856,2.648589184036695,1.1400942074980975
86.0,106.0,1230.27734375,-3.4012561292696417,1.5749362029455116,1.735159377925234,1.998541546610616,0.6970133047897259,-1.3732896456987886,-1.0979159614670877,2.098880205494334,2.648589184092592,1.1402996741915974
86.0,106.0,1230.277587890625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998541143133604,0.6966528036947216,-1.3733106084967257,-1.0979606855486206,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,106.0,1230.277587890625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.6969944114195638,-1.3732896456987886,-1.0979159614670877,2.098880205494334,2.648589184092176,1.1402996741915974
86.0,106.0,1230.2779541015625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,106.0,1230.2779541015625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.9985661083785915,0.6966528036947216,-1.3733106084967257,-1.0979599049831452,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,106.0,1230.2779541015625,-3.401256077730628,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,106.0,1230.2779541015625,-3.401256074673219,1.575743502391496,1.7345927970055828,1.998566256567557,0.6966528036947216,-1.3733106084967257,-1.0979598971211677,2.098879808596613,2.648589184001568,1.1400942074980975
86.0,106.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,106.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.9988606930141213,0.6966509915968593,-1.3733103196134264,-1.09798712534302,2.0989381142338885,2.6485891840405205,1.1403701820339094
86.0,106.0,1230.2784423828125,-3.401256105463551,1.575892347633398,1.7345893456843953,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,106.0,1230.2784423828125,-3.401256105463551,1.575892347633398,1.7345893456843953,1.9988616340322976,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937659167043,2.648589184000984,1.1403064702590973
86.0,106.0,1230.2784423828125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3732898740295063,-1.0979863852898994,2.0989368613803028,2.6485891840010183,1.1400968246968164
86.0,106.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,106.0,1230.2794189453125,-3.4012561479381285,1.5759580940771984,1.7345927970055828,1.9988542053229177,0.6966604137627912,-1.3733081268039062,-1.0979623886301413,2.098878043083747,2.648589184002551,1.1400942074980975
86.0,106.0,1230.2794189453125,-3.401256074755318,1.575743502391496,1.7351776957960685,1.9985453259163737,0.6966528036947216,-1.3733105803678192,-1.097999050269906,2.0988804209124177,2.64858918409135,1.1400871378713524
86.0,106.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,106.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,106.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733103196134264,-1.0979598851342491,2.098937742594684,2.6485891840405205,1.1400942074980975
86.0,106.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,106.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,106.0,1230.27978515625,-3.401256103009414,1.57589250846624,1.7345896282348163,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979948897623106,2.098937743077383,2.6485891840010045,1.1400968246968164
86.0,106.0,1230.27978515625,-3.401256103009414,1.57589250846624,1.7345896282348163,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979948897623106,2.098937743077383,2.6485891840010045,1.1400968246968164
86.0,106.0,1230.280029296875,-3.401256078070833,1.5758979151330963,1.7346119783351273,1.9988657026350567,0.6966484848651465,-1.3733200931376812,-1.0979854851021236,2.098937664396608,2.648589184000994,1.1400850348396223
86.0,106.0,1230.2806396484375,-3.401256130940358,1.5749361255593046,1.7345895277152883,1.9988717483847604,0.697012768958521,-1.3733101978735796,-1.0978534822635937,2.098937742594684,2.648589184000126,1.1400981341749228
86.0,106.0,1230.2806396484375,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966347864996509,-1.3733102677273317,-1.0979163463838568,2.098881092913566,2.6485891840013056,1.1400968246968164
86.0,106.0,1230.2806396484375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979591758466194,2.098878470276219,2.648589184002448,1.1400968246968164
86.0,106.0,1230.28076171875,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733183650479133,-1.0979277723864025,2.098878470276219,2.648589184002448,1.1400968246968164
86.0,106.0,1230.28076171875,-3.401256147710765,1.575880119707614,1.7345783890171869,1.99886281049555,0.6966528036947216,-1.3733176204464232,-1.0979281123808289,2.098878539068868,2.6485891840031863,1.1400968246968164
86.0,106.0,1230.28125,-3.401256105463551,1.5749342767883148,1.734630892200682,1.9985389879462945,0.6966469184365388,-1.3733105706086226,-1.0979864255131448,2.098937742594684,2.6485891839973656,1.1403064702590973
86.0,106.0,1230.281982421875,-3.4012561467735125,1.5749496148987436,1.7345927970055828,1.9985371305645905,0.6966528036947216,-1.373310005795548,-1.0979088671783386,2.098939376039393,2.648589184001018,1.1400968246968164
86.0,107.0,1230.120361328125,-3.4012560777422363,1.575880119707614,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,107.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6969842771728844,-1.373289135159817,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,107.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,107.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,107.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,107.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,107.0,1230.1322021484375,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.373313805717692,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,107.0,1230.13525390625,-3.401256073271287,1.5749320416873156,1.7346009400592646,1.959374283883384,0.6966558217222875,-1.3732891936105789,-1.0979521869380764,2.0988804278035613,2.648589184001875,1.140274592852125
86.0,107.0,1230.135498046875,-3.401256106671288,1.575880307548386,1.7345895096683834,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,107.0,1230.135498046875,-3.4012561085702187,1.575880307548386,1.7345895096683834,1.9760776754434144,0.6966533369930761,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,107.0,1230.136962890625,-3.401256073478565,1.5758248626002005,1.7345928433403703,1.961389008149005,0.6966224782912455,-1.3733104301801835,-1.0978525052851262,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,107.0,1230.1617431640625,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,107.0,1230.16796875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6966753889974296,-1.373310506212388,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140097525367369
86.0,107.0,1230.267333984375,-3.4012560776733465,1.5893572890082324,1.7354586373215632,1.999721547248135,0.696987945514899,-1.3732896085590045,-1.0979156493564324,2.098881050112956,2.6485891840011924,1.1403051379844225
86.0,107.0,1230.2711181640625,-3.401256129827648,1.5759577872262154,1.735159377925234,1.998541546610616,0.6970133047897259,-1.3732896456987886,-1.0979159614670877,2.0988788359203627,2.648589184092592,1.1402882321882084
86.0,107.0,1230.2720947265625,-3.401256090001992,1.5905517014131607,1.7354570339234392,1.999721547248135,0.696987945514899,-1.3732896085590045,-1.0979161926834549,2.098881031627014,2.6485891840011924,1.1403051379844225
86.0,107.0,1230.2738037109375,-3.401256105924253,1.575892347633398,1.734590120792617,1.998909210883821,0.6969927215969897,-1.373309312758964,-1.0980045639698732,2.0989412164262373,2.648589184000984,1.1403211172800496
86.0,107.0,1230.27392578125,-3.4012560766111424,1.575880119707614,1.7345735036801124,1.9988607382597487,0.6969846871294588,-1.3733093713067848,-1.0979863852898994,2.098879195186087,2.648589184097708,1.1403712907527828
86.0,107.0,1230.27392578125,-3.401256105463551,1.575892347633398,1.734590120792617,1.998909210883821,0.6969923429532593,-1.373309312758964,-1.0980046069998337,2.098937742594684,2.648589184000984,1.1403201239877945
86.0,107.0,1230.27392578125,-3.4012560766111424,1.575893032189981,1.7345735735164916,1.99886071364228,0.6969846871294588,-1.3733093713067848,-1.0979870703561951,2.098879195186087,2.648589184097708,1.1403712907527828
86.0,107.0,1230.275146484375,-3.4012560779519507,1.5758647835909194,1.7351678712673908,1.998867226541576,0.6969944114195638,-1.3732899076305722,-1.0979934795786483,2.098878572049624,2.648589184092176,1.1402996741915974
86.0,107.0,1230.2755126953125,-3.401256078070833,1.5758979151330963,1.7346127534433493,1.998912103023328,0.6969880241236841,-1.373320066679207,-1.0980036665888129,2.098937664396608,2.648589184000994,1.1400986885683198
86.0,107.0,1230.27685546875,-3.401256076773933,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3732908587994337,-1.0979598851342491,2.0988804209124177,2.648589184000997,1.1400942074980975
86.0,107.0,1230.27685546875,-3.4012560758264487,1.5911123318486695,1.7351147410286778,1.9997654025648248,0.6966605014106811,-1.373289607713622,-1.0979159637754956,2.0988810191933687,2.648589184030116,1.1402997761283036
86.0,107.0,1230.277099609375,-3.401256146983227,1.5911123318486695,1.7351678712673908,1.9997654025648248,0.6966603567218421,-1.373289607713622,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,107.0,1230.277099609375,-3.4012560777422363,1.5758799863098525,1.7345756191338175,1.998559074518105,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184002467,1.1400942074980975
86.0,107.0,1230.277099609375,-3.401256146983227,1.5911123318486695,1.7351850491391565,1.9997725784606173,0.6966603567218421,-1.373289607713622,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,107.0,1230.2772216796875,-3.4012560777422363,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,107.0,1230.2772216796875,-3.4012560777422363,1.5758799863098525,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184002467,1.1400942074980975
86.0,107.0,1230.2772216796875,-3.401256074766927,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,107.0,1230.2772216796875,-3.4012560777422363,1.5758799825853818,1.7345927970055828,1.9985662813222835,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184002452,1.1400942074980975
86.0,107.0,1230.27734375,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733134279191266,-1.0979598851342491,2.0988722161781856,2.648589184036695,1.1400942074980975
86.0,107.0,1230.27734375,-3.4012561292696417,1.5749362029455116,1.735159377925234,1.998541546610616,0.6970133047897259,-1.3732896456987886,-1.0979159614670877,2.098880205494334,2.648589184092592,1.1402996741915974
86.0,107.0,1230.277587890625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998541143133604,0.6966528036947216,-1.3733106084967257,-1.0979606855486206,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,107.0,1230.277587890625,-3.401256146983227,1.5749342787820493,1.7351678712673908,1.998541546610616,0.6969944114195638,-1.3732896456987886,-1.0979159614670877,2.098880205494334,2.648589184092176,1.1402996741915974
86.0,107.0,1230.2779541015625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,107.0,1230.2779541015625,-3.401256074755318,1.575743502391496,1.7345927970055828,1.9985661083785915,0.6966528036947216,-1.3733106084967257,-1.0979599049831452,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,107.0,1230.2779541015625,-3.401256077730628,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988804209124177,2.648589184001568,1.1400942074980975
86.0,107.0,1230.2779541015625,-3.401256074673219,1.575743502391496,1.7345927970055828,1.998566256567557,0.6966528036947216,-1.3733106084967257,-1.0979598971211677,2.098879808596613,2.648589184001568,1.1400942074980975
86.0,107.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1403719676942388
86.0,107.0,1230.2783203125,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.9988606930141213,0.6966509915968593,-1.3733103196134264,-1.09798712534302,2.0989381142338885,2.6485891840405205,1.1403701820339094
86.0,107.0,1230.2784423828125,-3.401256105463551,1.575892347633398,1.7345893456843953,1.99886281049555,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937742594684,2.648589184000984,1.1403064702590973
86.0,107.0,1230.2784423828125,-3.401256105463551,1.575892347633398,1.7345893456843953,1.9988616340322976,0.6966528036947216,-1.3733093392174385,-1.0979864255131448,2.098937659167043,2.648589184000984,1.1403064702590973
86.0,107.0,1230.2784423828125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3732898740295063,-1.0979863852898994,2.0989368613803028,2.6485891840010183,1.1400968246968164
86.0,107.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,107.0,1230.2794189453125,-3.4012561479381285,1.5759580940771984,1.7345927970055828,1.9988542053229177,0.6966604137627912,-1.3733081268039062,-1.0979623886301413,2.098878043083747,2.648589184002551,1.1400942074980975
86.0,107.0,1230.2794189453125,-3.401256074755318,1.575743502391496,1.7351776957960685,1.9985453259163737,0.6966528036947216,-1.3733105803678192,-1.097999050269906,2.0988804209124177,2.64858918409135,1.1400871378713524
86.0,107.0,1230.2794189453125,-3.4012560777422363,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,107.0,1230.2794189453125,-3.4012561299998367,1.5758999559315592,1.7345927970055828,1.9988731434687943,0.6966580419825321,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.6485891840010183,1.1400968246968164
86.0,107.0,1230.279541015625,-3.4012560777422363,1.575880119707614,1.7345927970055828,1.99886281049555,0.6966528036947216,-1.3733102677273317,-1.0979863852898994,2.098937742594684,2.648589184001018,1.1400968246968164
86.0,108.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,108.0,1230.120361328125,-3.4012560777422363,1.575880119707614,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,108.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,108.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,108.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6969842771728844,-1.373289135159817,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,108.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.9605451661933115,0.6969846847284246,-1.373289135159817,-1.0978377133922113,2.098879248551636,2.6485891830693338,1.1403645987668998
86.0,108.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,108.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,108.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,108.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,108.0,1230.1314697265625,-3.401256105090037,1.575746832215702,1.7345931522046445,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.09806134238757,2.0989377444234583,2.6485891840021365,1.140086868133996
86.0,108.0,1230.1322021484375,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.373313805717692,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,108.0,1230.13232421875,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.3733111139469567,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400632555129937
