Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,108.0,1230.133056640625,-3.4012547996787608,1.5748799175150592,1.7345714982948517,1.9594163026503373,0.6969842771728844,-1.373289190821754,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,108.0,1230.1341552734375,-3.401256109537053,1.5758799901327272,1.7345894376030953,1.9766696679531848,0.6966528023554986,-1.3733183030176288,-1.0979598851342491,2.0988719589035094,2.648589184001568,1.1400948239553943
86.0,108.0,1230.13525390625,-3.401256073271287,1.5749320416873156,1.7346009400592646,1.959374283883384,0.6966558217222875,-1.3732891936105789,-1.0979521869380764,2.0988804278035613,2.648589184001875,1.140274592852125
86.0,108.0,1230.135498046875,-3.401256106671288,1.575880307548386,1.7345895096683834,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,108.0,1230.135498046875,-3.4012561085702187,1.575880307548386,1.7345895096683834,1.9760776754434144,0.6966533369930761,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,108.0,1230.136962890625,-3.401256073478565,1.5758248626002005,1.7345928433403703,1.961389008149005,0.6966224782912455,-1.3733104301801835,-1.0978525052851262,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,108.0,1230.1380615234375,-3.401256073478565,1.5748799175150592,1.7345941575471926,1.9594774235965169,0.6966224782912455,-1.3733139155429126,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400958396035614
86.0,108.0,1230.1434326171875,-3.401256004273969,1.5758248626002005,1.7345928433403703,1.9594517047017104,0.6966224782912455,-1.3733107121738033,-1.0978525475244871,2.098871060313056,2.64858918298016,1.1400968594372938
86.0,108.0,1230.1617431640625,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,108.0,1230.163818359375,-3.401256155336085,1.5748429489652802,1.734615209050424,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.098936993888207,2.648589184000983,1.1400957359721575
86.0,108.0,1230.165771484375,-3.401256151059753,1.5748799175150592,1.735497049512529,1.9526159068179456,0.6966753889974296,-1.373310506212388,-1.0980045485026668,2.0988794371245354,2.648589184000983,1.140312561348486
86.0,108.0,1230.16796875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6966753889974296,-1.373310506212388,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140097525367369
86.0,108.0,1230.23583984375,-3.401254832729483,1.5755918780741434,1.7355189583038864,1.9940978135470613,0.6966680170823852,-1.373289213552716,-1.097853788580148,2.0988804209124177,2.648589184003916,1.1402983386740857
86.0,108.0,1230.267333984375,-3.4012560776733465,1.5893572890082324,1.7354586373215632,1.999721547248135,0.696987945514899,-1.3732896085590045,-1.0979156493564324,2.098881050112956,2.6485891840011924,1.1403051379844225
86.0,108.0,1230.2674560546875,-3.4012560776733465,1.5893572890082324,1.7354761153333942,1.9997226237361705,0.696987945514899,-1.3732896085590045,-1.0979104741165475,2.098881050112956,2.6485891840011924,1.1403051379844225
86.0,108.0,1230.2711181640625,-3.401256129827648,1.5759577872262154,1.735159377925234,1.998541546610616,0.6970133047897259,-1.3732896456987886,-1.0979159614670877,2.0988788359203627,2.648589184092592,1.1402882321882084
86.0,108.0,1230.27197265625,-3.401256129692136,1.5759580909172664,1.735159377925234,1.998565987639562,0.6970203653614904,-1.3732896456987886,-1.0979618853191095,2.0988788359203627,2.648589184092592,1.140093415966435
86.0,108.0,1230.2720947265625,-3.401256090001992,1.5905517014131607,1.7354570339234392,1.999721547248135,0.696987945514899,-1.3732896085590045,-1.0979161926834549,2.098881031627014,2.6485891840011924,1.1403051379844225
86.0,108.0,1230.2733154296875,-3.4012560766111424,1.575880119707614,1.7345735036801124,1.9988607382597487,0.6969846841543524,-1.3732889554031638,-1.09798823944154,2.098879191862019,2.648589184097708,1.1402734235634722
86.0,108.0,1230.2738037109375,-3.401256105924253,1.575892347633398,1.734590120792617,1.998909210883821,0.6969927215969897,-1.373309312758964,-1.0980045639698732,2.0989412164262373,2.648589184000984,1.1403211172800496
86.0,108.0,1230.2738037109375,-3.401256105924253,1.575892347633398,1.7345726427807864,1.9989081343957853,0.6969927215969897,-1.373309312758964,-1.098009739209758,2.0989412164262373,2.648589184000984,1.1403211172800496
86.0,108.0,1230.27392578125,-3.4012560766111424,1.575880119707614,1.7345735036801124,1.9988607382597487,0.6969846871294588,-1.3733093713067848,-1.0979863852898994,2.098879195186087,2.648589184097708,1.1403712907527828
86.0,108.0,1230.27392578125,-3.401256105463551,1.575892347633398,1.734590120792617,1.998909210883821,0.6969923429532593,-1.373309312758964,-1.0980046069998337,2.098937742594684,2.648589184000984,1.1403201239877945
86.0,108.0,1230.27392578125,-3.4012560766111424,1.575893032189981,1.7345735735164916,1.99886071364228,0.6969846871294588,-1.3733093713067848,-1.0979870703561951,2.098879195186087,2.648589184097708,1.1403712907527828
86.0,108.0,1230.274169921875,-3.401256076701785,1.5758935182600269,1.7345737171013211,1.9988611851290208,0.6969944809285138,-1.3733096340232174,-1.0979870037941333,2.098878572049624,2.6485891840922,1.1402996741915974
86.0,108.0,1230.27490234375,-3.401256077861308,1.575864297520874,1.7351677276825614,1.998866755054835,0.6969846176205088,-1.3732896449141396,-1.0979935461407102,2.098879195186087,2.6485891840976845,1.1403712907527828
86.0,108.0,1230.275146484375,-3.4012560779519507,1.5758647835909194,1.7351678712673908,1.998867226541576,0.6969944114195638,-1.3732899076305722,-1.0979934795786483,2.098878572049624,2.648589184092176,1.1402996741915974
86.0,108.0,1230.2755126953125,-3.401256078070833,1.5758979151330963,1.7346127534433493,1.998912103023328,0.6969880241236841,-1.373320066679207,-1.0980036665888129,2.098937664396608,2.648589184000994,1.1400986885683198
86.0,108.0,1230.2763671875,-3.4012560777422363,1.5758801189858642,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106058454736,-1.0979608353727452,2.0988722161781856,2.648589184002467,1.140284921237133
86.0,108.0,1230.27685546875,-3.401256076773933,1.575743502391496,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3732908587994337,-1.0979598851342491,2.0988804209124177,2.648589184000997,1.1400942074980975
86.0,108.0,1230.27685546875,-3.4012560758264487,1.5911123318486695,1.7351147410286778,1.9997654025648248,0.6966605014106811,-1.373289607713622,-1.0979159637754956,2.0988810191933687,2.648589184030116,1.1402997761283036
86.0,108.0,1230.277099609375,-3.401256146983227,1.5911123318486695,1.7351678712673908,1.9997654025648248,0.6966603567218421,-1.373289607713622,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,108.0,1230.277099609375,-3.4012560777422363,1.5758799863098525,1.7345756191338175,1.998559074518105,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184002467,1.1400942074980975
86.0,108.0,1230.277099609375,-3.401256146983227,1.5911123318486695,1.7351850491391565,1.9997725784606173,0.6966603567218421,-1.373289607713622,-1.0979159637754956,2.0988810703778897,2.6485891840298312,1.1402997761283036
86.0,108.0,1230.2772216796875,-3.4012560777422363,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,108.0,1230.2772216796875,-3.4012560777422363,1.5758799863098525,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184002467,1.1400942074980975
86.0,108.0,1230.2772216796875,-3.401256074766927,1.5758799823936736,1.7345927970055828,1.998566250413898,0.6966528036947216,-1.3733106084967257,-1.0979598851342491,2.0988722161781856,2.648589184001568,1.1400942074980975
86.0,109.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,109.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,109.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,109.0,1230.120361328125,-3.4012560777422363,1.575880119707614,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,109.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791588041736,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.097999881904722,2.098880808356438,2.6485891830693338,1.140276509201165
86.0,109.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,109.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,109.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,109.0,1230.125732421875,-3.401254716972172,1.5748799175150592,1.7354783279365111,1.9759076857904936,0.6969836773598693,-1.3732888948038269,-1.0978515108434337,2.098880808356438,2.648589183979087,1.1402768710806854
86.0,109.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6969842771728844,-1.373289135159817,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,109.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.9605451661933115,0.6969846847284246,-1.373289135159817,-1.0978377133922113,2.098879248551636,2.6485891830693338,1.1403645987668998
86.0,109.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,109.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,109.0,1230.1300048828125,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961389008149005,0.6966527852904758,-1.373310961890336,-1.0978515108434337,2.0988721834023,2.6485891830693338,1.1402856265566486
86.0,109.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,109.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,109.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,109.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,109.0,1230.1314697265625,-3.401256105090037,1.575746832215702,1.7345931522046445,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.09806134238757,2.0989377444234583,2.6485891840021365,1.140086868133996
86.0,109.0,1230.1319580078125,-3.4012561057862545,1.5748799175150592,1.7346018767123288,1.961389008149005,0.6966647951569015,-1.3733114923559042,-1.0978515108434337,2.0988713248253403,2.6485891830693338,1.1400632555129937
86.0,109.0,1230.1322021484375,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.373313805717692,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,109.0,1230.13232421875,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.3733111139469567,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400632555129937
86.0,109.0,1230.133056640625,-3.4012547996787608,1.5748799175150592,1.7345714982948517,1.9594163026503373,0.6969842771728844,-1.373289190821754,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,109.0,1230.133056640625,-3.4012547996787608,1.5748799175150592,1.7345714982948517,1.9594738205067657,0.696983674525708,-1.373289190821754,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.140084090164985
86.0,109.0,1230.13330078125,-3.401256109537053,1.5758799806488086,1.7345895124605475,1.9766696679531848,0.6966528023554986,-1.3733183030176288,-1.0979623838353243,2.098936319749535,2.64858918400247,1.1400948239553943
86.0,109.0,1230.1341552734375,-3.401256109537053,1.5758799901327272,1.7345894376030953,1.9766696679531848,0.6966528023554986,-1.3733183030176288,-1.0979598851342491,2.0988719589035094,2.648589184001568,1.1400948239553943
86.0,109.0,1230.13525390625,-3.401256073271287,1.5749320416873156,1.7346009400592646,1.959374283883384,0.6966558217222875,-1.3732891936105789,-1.0979521869380764,2.0988804278035613,2.648589184001875,1.140274592852125
86.0,109.0,1230.135498046875,-3.401256106671288,1.575880307548386,1.7345895096683834,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,109.0,1230.135498046875,-3.4012561085702187,1.575880307548386,1.7345895096683834,1.9760776754434144,0.6966533369930761,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,109.0,1230.135498046875,-3.4012560754585843,1.5749320401621285,1.7346009400592646,1.959374283883384,0.6966558217222875,-1.3732891936105789,-1.0978469972539655,2.0988804278035613,2.6485891842225464,1.140274592852125
86.0,109.0,1230.135498046875,-3.4012561085702187,1.575880307548386,1.7345895096683834,1.9760776754434144,0.6966533369930761,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,109.0,1230.1357421875,-3.401256197357203,1.575880307548386,1.7345895096683834,1.976080143812599,0.6966274739168424,-1.3733183650479133,-1.0968662494975672,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,109.0,1230.1363525390625,-3.4012561085702187,1.5758803170323044,1.734589434810931,1.9760776754434144,0.6966533369930761,-1.3733183650479133,-1.0968460127686956,2.0988733835774327,2.6485891840015454,1.1401025932109203
86.0,109.0,1230.136962890625,-3.401256073478565,1.5758248626002005,1.7345928433403703,1.961389008149005,0.6966224782912455,-1.3733104301801835,-1.0978525052851262,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,109.0,1230.136962890625,-3.401256073478565,1.5758248626002005,1.7345928433403703,1.961389008149005,0.6966224782912455,-1.3733104301801835,-1.0978525052851262,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,109.0,1230.1380615234375,-3.401256073478565,1.5748799175150592,1.7345941575471926,1.9594774235965169,0.6966224782912455,-1.3733139155429126,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400958396035614
86.0,109.0,1230.1380615234375,-3.401256073478565,1.5748799175150592,1.7345941575471926,1.9594774235965169,0.6966224782912455,-1.3733139155429126,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400958396035614
86.0,109.0,1230.142822265625,-3.4012547996787608,1.5748799175150592,1.7354717197455298,1.9605451661933115,0.7304225371942131,-1.3732903193544554,-1.097855420414992,2.098879248551636,2.6485891830693338,1.140367488190031
86.0,109.0,1230.1434326171875,-3.401256004273969,1.5758248626002005,1.7345928433403703,1.9594517047017104,0.6966224782912455,-1.3733107121738033,-1.0978525475244871,2.098871060313056,2.64858918298016,1.1400968594372938
86.0,109.0,1230.14697265625,-3.4012561535382964,1.5748370329973338,1.7345735036801124,1.9558901027423647,0.6969846841543524,-1.373289162134674,-1.0980072941344794,2.0988791127369923,2.6485891840023426,1.1400987333952377
86.0,109.0,1230.1617431640625,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140302400982259
86.0,109.0,1230.163818359375,-3.401256155336085,1.5748429489652802,1.734615209050424,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.098936993888207,2.648589184000983,1.1400957359721575
86.0,109.0,1230.163818359375,-3.401256155336085,1.5748429489652802,1.734615209050424,1.9526159068179456,0.6969880241236841,-1.3732891663278537,-1.0980061743595055,2.098936993888207,2.648589184000983,1.1400957359721575
86.0,109.0,1230.165771484375,-3.401256151059753,1.5748799175150592,1.735497049512529,1.9526159068179456,0.6966753889974296,-1.373310506212388,-1.0980045485026668,2.0988794371245354,2.648589184000983,1.140312561348486
86.0,109.0,1230.1668701171875,-3.401256151059753,1.5748799175150592,1.734620783013619,1.9526159068179456,0.6966753889974296,-1.37330932201775,-1.097986841479886,2.0988794371245354,2.648589184000983,1.1403096719253547
86.0,109.0,1230.16796875,-3.401256151059753,1.5748799175150592,1.7354791441194062,1.9526159068179456,0.6966753889974296,-1.373310506212388,-1.0980061743595055,2.0988802490430927,2.648589184000983,1.140097525367369
86.0,109.0,1230.23583984375,-3.401254832729483,1.5755918780741434,1.7355189583038864,1.9940978135470613,0.6966680170823852,-1.373289213552716,-1.097853788580148,2.0988804209124177,2.648589184003916,1.1402983386740857
86.0,109.0,1230.240234375,-3.4012560784089314,1.5758860356755604,1.734615209050424,1.9955865423353296,0.6969880241236841,-1.3732889595963436,-1.0979871196665665,2.098937073013233,2.648589184096349,1.1402704261403922
86.0,109.0,1230.267333984375,-3.4012560776733465,1.5893572890082324,1.7354586373215632,1.999721547248135,0.696987945514899,-1.3732896085590045,-1.0979156493564324,2.098881050112956,2.6485891840011924,1.1403051379844225
86.0,109.0,1230.2674560546875,-3.4012560776733465,1.5893572890082324,1.7354761153333942,1.9997226237361705,0.696987945514899,-1.3732896085590045,-1.0979104741165475,2.098881050112956,2.6485891840011924,1.1403051379844225
86.0,110.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,110.0,1230.0924072265625,-3.4012548011987,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.140297785416496
86.0,110.0,1230.1153564453125,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880870211669,2.6251590401621723,1.1400847590541725
86.0,110.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,110.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,110.0,1230.1201171875,-3.401256078063497,1.575880119707614,1.7345987582842768,1.9557944813857928,0.696652811017627,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251725516260174,1.140275472793208
86.0,110.0,1230.120361328125,-3.4012560777422363,1.575880119707614,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,110.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791588041736,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.097999881904722,2.098880808356438,2.6485891830693338,1.140276509201165
86.0,110.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791360859214,1.961286410897488,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402746270212731
86.0,110.0,1230.125,-3.401256088381828,1.574877836468174,1.7346089930418598,1.9759076857904936,0.6969836773598693,-1.3732891956244124,-1.0978515108434337,2.09888045012653,2.648589183979087,1.1402745397236218
86.0,110.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,110.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,110.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,110.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,110.0,1230.125732421875,-3.401254716972172,1.5748799175150592,1.7354783279365111,1.9759076857904936,0.6969836773598693,-1.3732888948038269,-1.0978515108434337,2.098880808356438,2.648589183979087,1.1402768710806854
86.0,110.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6969842771728844,-1.373289135159817,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,110.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.9605451661933115,0.6969846847284246,-1.373289135159817,-1.0978377133922113,2.098879248551636,2.6485891830693338,1.1403645987668998
86.0,110.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,110.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,110.0,1230.1300048828125,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961389008149005,0.6966527852904758,-1.373310961890336,-1.0978515108434337,2.0988721834023,2.6485891830693338,1.1402856265566486
86.0,110.0,1230.1300048828125,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961389008149005,0.6966527852904758,-1.3733111365042263,-1.0978515108434337,2.098872243764061,2.6485891830693338,1.1402856265566486
86.0,110.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,110.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,110.0,1230.1309814453125,-3.401254796864048,1.5748799175150592,1.735453583336128,1.959374283883384,0.6969836773355386,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,110.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,110.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,110.0,1230.1314697265625,-3.401256105090037,1.575746832215702,1.7345931522046445,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.09806134238757,2.0989377444234583,2.6485891840021365,1.140086868133996
86.0,110.0,1230.1319580078125,-3.4012561057862545,1.5748799175150592,1.7346018767123288,1.961389008149005,0.6966647951569015,-1.3733114923559042,-1.0978515108434337,2.0988713248253403,2.6485891830693338,1.1400632555129937
86.0,110.0,1230.132080078125,-3.401256105090037,1.575746832215702,1.735449708166337,1.976080143812599,0.6966678882360187,-1.3733183650479133,-1.09806134238757,2.0989377444234583,2.6485891840021267,1.140086868133996
86.0,110.0,1230.1322021484375,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.373313805717692,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,110.0,1230.13232421875,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.3733111139469567,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400632555129937
86.0,110.0,1230.13232421875,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.3733111139469567,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400632555129937
86.0,110.0,1230.1326904296875,-3.4012561069162843,1.5758799901327272,1.7345890947301672,1.9629207318284896,0.6966528023554986,-1.3733183030176288,-1.0979598851342491,2.0988721811851088,2.648589184001568,1.1400948239553943
86.0,110.0,1230.133056640625,-3.4012547996787608,1.5748799175150592,1.7345714982948517,1.9594163026503373,0.6969842771728844,-1.373289190821754,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,110.0,1230.133056640625,-3.4012547996787608,1.5748799175150592,1.7345714982948517,1.9594738205067657,0.696983674525708,-1.373289190821754,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.140084090164985
86.0,110.0,1230.133056640625,-3.4012547996787608,1.5748799175150592,1.7345714982948517,1.9594163026503373,0.6969842771728844,-1.373289190821754,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,110.0,1230.13330078125,-3.401256109537053,1.5758799806488086,1.7345895124605475,1.9766696679531848,0.6966528023554986,-1.3733183030176288,-1.0979623838353243,2.098936319749535,2.64858918400247,1.1400948239553943
86.0,110.0,1230.133544921875,-3.4018037744165577,1.5749334822276844,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979556290216737,2.098880808356438,2.648589184028996,1.140274592852125
