Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,110.0,1230.134033203125,-3.4012548479038816,1.575879987031602,1.7345987594011618,1.9613641574691327,0.6966528036947216,-1.3732902129134876,-1.0978372976273434,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,110.0,1230.1341552734375,-3.401256109537053,1.5758799901327272,1.7345894376030953,1.9766696679531848,0.6966528023554986,-1.3733183030176288,-1.0979598851342491,2.0988719589035094,2.648589184001568,1.1400948239553943
86.0,110.0,1230.1351318359375,-3.401256075137324,1.5749320401621285,1.7346009411761494,1.959374283883384,0.6966558143993821,-1.3732891936105789,-1.0978469972539655,2.0988804278035613,2.648575672758701,1.140274592852125
86.0,110.0,1230.13525390625,-3.401256073271287,1.5749320416873156,1.7346009400592646,1.959374283883384,0.6966558217222875,-1.3732891936105789,-1.0979521869380764,2.0988804278035613,2.648589184001875,1.140274592852125
86.0,110.0,1230.135498046875,-3.401256106671288,1.575880307548386,1.7345895096683834,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,110.0,1230.135498046875,-3.4012561085702187,1.575880307548386,1.7345895096683834,1.9760776754434144,0.6966533369930761,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,110.0,1230.135498046875,-3.4012560754585843,1.5749320401621285,1.7346009400592646,1.959374283883384,0.6966558217222875,-1.3732891936105789,-1.0978469972539655,2.0988804278035613,2.6485891842225464,1.140274592852125
86.0,110.0,1230.135498046875,-3.4012561085702187,1.575880307548386,1.7345895096683834,1.9760776754434144,0.6966533369930761,-1.3733183650479133,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,110.0,1230.135498046875,-3.4012561094165656,1.5758799838305133,1.7345894371438495,1.9760821050470725,0.6966528036947216,-1.373318365212313,-1.0968485114697708,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,110.0,1230.1357421875,-3.401256197357203,1.575880307548386,1.7345895096683834,1.976080143812599,0.6966274739168424,-1.3733183650479133,-1.0968662494975672,2.0989377444234583,2.648589184002448,1.1401025932109203
86.0,110.0,1230.1363525390625,-3.4012561085702187,1.5758803170323044,1.734589434810931,1.9760776754434144,0.6966533369930761,-1.3733183650479133,-1.0968460127686956,2.0988733835774327,2.6485891840015454,1.1401025932109203
86.0,110.0,1230.136962890625,-3.401256073478565,1.5758248626002005,1.7345928433403703,1.961389008149005,0.6966224782912455,-1.3733104301801835,-1.0978525052851262,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,111.0,1230.0621337890625,-3.3729540058888485,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.098880808356438,2.648589184021517,1.1402757264018015
86.0,111.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,111.0,1230.0924072265625,-3.4012548011987,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.140297785416496
86.0,111.0,1230.099853515625,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.9589765120728608,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,111.0,1230.1153564453125,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880870211669,2.6251590401621723,1.1400847590541725
86.0,111.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,111.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,111.0,1230.1201171875,-3.401256078063497,1.575880119707614,1.7345987582842768,1.9557944813857928,0.696652811017627,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251725516260174,1.140275472793208
86.0,111.0,1230.120361328125,-3.4012560777422363,1.575880119707614,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,111.0,1230.1209716796875,-3.4012560777422363,1.575879987031602,1.73542205071815,1.9564576384061083,0.6969921763800728,-1.3732889995509323,-1.0978509249360948,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,111.0,1230.1240234375,-3.4012548011987,1.574837545792208,1.7355000305779265,1.9615258826416733,0.6969944201604055,-1.3732891350917276,-1.0978514983185026,2.098880808356438,2.6485891839648152,1.140304710208443
86.0,111.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791588041736,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.097999881904722,2.098880808356438,2.6485891830693338,1.140276509201165
86.0,111.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791360859214,1.961286410897488,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402746270212731
86.0,111.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791221119774,1.961285826252008,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402756264329397
86.0,111.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791360859214,1.961286410897488,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402746270212731
86.0,111.0,1230.125,-3.401256088381828,1.574877836468174,1.7346089930418598,1.9759076857904936,0.6969836773598693,-1.3732891956244124,-1.0978515108434337,2.09888045012653,2.648589183979087,1.1402745397236218
86.0,111.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,111.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,111.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,111.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,111.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,111.0,1230.12548828125,-3.401254798177027,1.5749339623609446,1.7354795678153936,1.9613115873306788,0.6969842838139839,-1.3732889088587044,-1.0978514686040728,2.098880784007347,2.648589184242189,1.1402690525239014
86.0,111.0,1230.125732421875,-3.401254716972172,1.5748799175150592,1.7354783279365111,1.9759076857904936,0.6969836773598693,-1.3732888948038269,-1.0978515108434337,2.098880808356438,2.648589183979087,1.1402768710806854
86.0,111.0,1230.126708984375,-3.401256105090037,1.575746832215702,1.735449708166337,1.976065730728846,0.6969898926781253,-1.3733183650479133,-1.0980578331040014,2.0989377444234583,2.6485891840013007,1.1402738347545336
86.0,111.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6969842771728844,-1.373289135159817,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,111.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.9605451661933115,0.6969846847284246,-1.373289135159817,-1.0978377133922113,2.098879248551636,2.6485891830693338,1.1403645987668998
86.0,111.0,1230.1278076171875,-3.401255957476278,1.5749334822600929,1.7354795678153936,1.961387009572964,0.6969836773598693,-1.373313395851219,-1.0978514686040728,2.098881613996994,2.648589184242189,1.1400932580845016
86.0,111.0,1230.1278076171875,-3.401256077236738,1.574890118511095,1.7345985981046728,1.961389008149005,0.6966647951569015,-1.3733111668050595,-1.0978515108434337,2.0988713248253403,2.625864199152148,1.140086063721656
86.0,111.0,1230.128173828125,-3.4012548011987,1.5735245434718446,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,111.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,111.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,111.0,1230.129638671875,-3.401256088381828,1.574877836468174,1.7346089930418598,1.9759076857904936,0.6969836773598693,-1.373317769120053,-1.096774516751354,2.09888045012653,2.648589183979087,1.14027461716651
86.0,111.0,1230.1297607421875,-3.401255026991299,1.5748799175150592,1.7345954532466203,1.9613135859067203,0.6966224782912455,-1.373289321483432,-1.0978515108434337,2.0988702546725,2.6485891830693338,1.1402781942049174
86.0,111.0,1230.1300048828125,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961389008149005,0.6966527852904758,-1.373310961890336,-1.0978515108434337,2.0988721834023,2.6485891830693338,1.1402856265566486
86.0,111.0,1230.1300048828125,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961389008149005,0.6966527852904758,-1.3733111365042263,-1.0978515108434337,2.098872243764061,2.6485891830693338,1.1402856265566486
86.0,111.0,1230.1304931640625,-3.401254797024611,1.5749334822600929,1.7354561977545369,1.959374283883384,0.6969846860574462,-1.3732891894350885,-1.0978376665897172,2.098880808356438,2.648589184145929,1.1403585597213122
86.0,111.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,111.0,1230.1309814453125,-3.401254841784416,1.5748799175150592,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,111.0,1230.1309814453125,-3.401254796864048,1.5748799175150592,1.735453583336128,1.959374283883384,0.6969836773355386,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,111.0,1230.1309814453125,-3.401254796864048,1.5748775421835128,1.735453583336128,1.959374283883384,0.6969836773355386,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,111.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,111.0,1230.1312255859375,-3.401254841784416,1.5749334822600929,1.7354795678153936,1.959374283883384,0.6969836773598693,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.648589184153016,1.140274592852125
86.0,111.0,1230.1314697265625,-3.401256105090037,1.575746832215702,1.7345931522046445,1.976080143812599,0.6966528036947216,-1.3733183650479133,-1.09806134238757,2.0989377444234583,2.6485891840021365,1.140086868133996
86.0,111.0,1230.1314697265625,-3.401256105090037,1.575746832215702,1.7345931522046445,1.9761057147362324,0.6966528036947216,-1.3733183650479133,-1.09806134238757,2.098938461683388,2.6485891840021365,1.140086868133996
86.0,111.0,1230.1319580078125,-3.4012561057862545,1.5748799175150592,1.7346018767123288,1.961389008149005,0.6966647951569015,-1.3733114923559042,-1.0978515108434337,2.0988713248253403,2.6485891830693338,1.1400632555129937
86.0,111.0,1230.132080078125,-3.401256105090037,1.575746832215702,1.735449708166337,1.976080143812599,0.6966678882360187,-1.3733183650479133,-1.09806134238757,2.0989377444234583,2.6485891840021267,1.140086868133996
86.0,111.0,1230.1322021484375,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.373313805717692,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400968594372938
86.0,111.0,1230.13232421875,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.3733111139469567,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400632555129937
86.0,111.0,1230.13232421875,-3.401256073478565,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6966224782912455,-1.3733111139469567,-1.0978515108434337,2.098871060313056,2.6485891830693338,1.1400632555129937
86.0,111.0,1230.1326904296875,-3.4012561069162843,1.5758799901327272,1.7345890947301672,1.9629207318284896,0.6966528023554986,-1.3733183030176288,-1.0979598851342491,2.0988721811851088,2.648589184001568,1.1400948239553943
86.0,112.0,1230.00341796875,-3.341998420717104,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,112.0,1230.0469970703125,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,112.0,1230.0621337890625,-3.3729540058888485,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.098880808356438,2.648589184021517,1.1402757264018015
86.0,112.0,1230.0650634765625,-3.3996815803253897,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,112.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,112.0,1230.08837890625,-3.401255030188515,1.574884429784811,1.7354795678153936,1.9592287767696608,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.14027846359771
86.0,112.0,1230.0924072265625,-3.4012548011987,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.140297785416496
86.0,112.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.961494346285661,0.6969943523272822,-1.3732889106340609,-1.0979566582881837,2.1016860888205366,2.6485891840207523,1.1402754067547534
86.0,112.0,1230.095458984375,-3.4015865988867486,1.5749334837852798,1.7354795429400036,1.9759653337510992,0.6969836773598693,-1.373288911566586,-1.0978519506355315,2.101782407059533,2.648589184021087,1.1402768852612006
86.0,112.0,1230.099853515625,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.9589765120728608,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,112.0,1230.1109619140625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.955784175588012,0.6966528036947216,-1.373311159747911,-1.0979854350514031,2.098873361497278,2.6255982365120136,1.1400853341415051
86.0,112.0,1230.1153564453125,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880870211669,2.6251590401621723,1.1400847590541725
86.0,112.0,1230.1158447265625,-3.401254796864048,1.5748799175150592,1.7346065219266629,1.9671100379116515,0.6969836026028625,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,112.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,112.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,112.0,1230.11962890625,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961399313946787,0.6966527852904758,-1.3733109631113265,-1.0978515108434337,2.0989365644997053,2.648149986719492,1.140285051469316
86.0,112.0,1230.1201171875,-3.401256078063497,1.575880119707614,1.7345987582842768,1.9557944813857928,0.696652811017627,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251725516260174,1.140275472793208
86.0,112.0,1230.1202392578125,-3.401256077231239,1.575987650863153,1.734598755440287,1.961389008149005,0.6966647951569015,-1.3733111668050595,-1.0978515108434337,2.0988713248253403,2.625864199152148,1.140086063721656
86.0,112.0,1230.120361328125,-3.4012560777422363,1.575880119707614,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,112.0,1230.120849609375,-3.4012560777422363,1.575879987031602,1.7354205660461537,1.9564031927843104,0.6969922513495193,-1.3732889995509323,-1.0978514971024396,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,112.0,1230.1209716796875,-3.4012560777422363,1.575879987031602,1.73542205071815,1.9564576384061083,0.6969921763800728,-1.3732889995509323,-1.0978509249360948,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,112.0,1230.1209716796875,-3.4012560777422363,1.575879987031602,1.7354223401578095,1.9564576384061083,0.6969921763800728,-1.373288888155177,-1.0978509249360948,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,112.0,1230.123779296875,-3.4012548011987,1.574837545792208,1.735501515249923,1.961580328263472,0.696994345190959,-1.3732891350917276,-1.0978509261521578,2.098880808356438,2.6485891839648152,1.140304710208443
86.0,112.0,1230.1240234375,-3.4012548011987,1.574837545792208,1.7355000305779265,1.9615258826416733,0.6969944201604055,-1.3732891350917276,-1.0978514983185026,2.098880808356438,2.6485891839648152,1.140304710208443
86.0,112.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791588041736,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.097999881904722,2.098880808356438,2.6485891830693338,1.140276509201165
86.0,112.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791360859214,1.961286410897488,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402746270212731
86.0,112.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791221119774,1.961285826252008,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402756264329397
86.0,112.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791360859214,1.961286410897488,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402746270212731
86.0,112.0,1230.125,-3.401256088381828,1.574877836468174,1.7346089930418598,1.9759076857904936,0.6969836773598693,-1.3732891956244124,-1.0978515108434337,2.09888045012653,2.648589183979087,1.1402745397236218
86.0,112.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,112.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,112.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,112.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,112.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,112.0,1230.1253662109375,-3.4012548005531222,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6969842771728844,-1.373289135159817,-1.0978497243486336,2.098880109986984,2.648589183069444,1.1402714292979703
86.0,112.0,1230.12548828125,-3.401254798177027,1.5749339623609446,1.7354795678153936,1.9613115873306788,0.6969842838139839,-1.3732889088587044,-1.0978514686040728,2.098880784007347,2.648589184242189,1.1402690525239014
86.0,112.0,1230.125732421875,-3.401254716972172,1.5748799175150592,1.7354783279365111,1.9759076857904936,0.6969836773598693,-1.3732888948038269,-1.0978515108434337,2.098880808356438,2.648589183979087,1.1402768710806854
86.0,112.0,1230.125732421875,-3.401254716972172,1.5748799175150592,1.7354780384968516,1.9759076857904936,0.6969836773598693,-1.3732890061995824,-1.0978515108434337,2.098880808356438,2.648589183979087,1.1402768710806854
86.0,112.0,1230.12646484375,-3.40125612600767,1.5748799175150592,1.7354791360859214,1.961286410897488,0.6969836773598693,-1.373289083785358,-1.0980044354129554,2.098880808356438,2.6485891830622914,1.1401000571605964
86.0,112.0,1230.126708984375,-3.401256105090037,1.575746832215702,1.735449708166337,1.976065730728846,0.6969898926781253,-1.3733183650479133,-1.0980578331040014,2.0989377444234583,2.6485891840013007,1.1402738347545336
86.0,112.0,1230.1268310546875,-3.401256077747735,1.5747825873555563,1.7345986020655475,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,112.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6969842771728844,-1.373289135159817,-1.0978515108434337,2.098880109986984,2.6485891830693338,1.1400968594372938
86.0,112.0,1230.126953125,-3.4012547996787608,1.5748799175150592,1.7345954532466203,1.9605451661933115,0.6969846847284246,-1.373289135159817,-1.0978377133922113,2.098879248551636,2.6485891830693338,1.1403645987668998
86.0,112.0,1230.1278076171875,-3.401255957476278,1.5749334822600929,1.7354795678153936,1.961387009572964,0.6969836773598693,-1.373313395851219,-1.0978514686040728,2.098881613996994,2.648589184242189,1.1400932580845016
86.0,112.0,1230.1278076171875,-3.401256077236738,1.574890118511095,1.7345985981046728,1.961389008149005,0.6966647951569015,-1.3733111668050595,-1.0978515108434337,2.0988713248253403,2.625864199152148,1.140086063721656
86.0,112.0,1230.128173828125,-3.4012548011987,1.5735245434718446,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,112.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,112.0,1230.12841796875,-3.4012548011987,1.5735853281751822,1.7354795678153936,1.9592484855395025,0.6966675797135959,-1.3732892134179278,-1.097851668919987,2.098880808356438,2.6485891839648152,1.140297785416496
86.0,112.0,1230.129638671875,-3.401256088381828,1.574877836468174,1.7346089930418598,1.9759076857904936,0.6969836773598693,-1.373317769120053,-1.096774516751354,2.09888045012653,2.648589183979087,1.14027461716651
86.0,112.0,1230.1297607421875,-3.401255026991299,1.5748799175150592,1.7345954532466203,1.9613135859067203,0.6966224782912455,-1.373289321483432,-1.0978515108434337,2.0988702546725,2.6485891830693338,1.1402781942049174
86.0,113.0,1230.00341796875,-3.341998420717104,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,113.0,1230.0469970703125,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,113.0,1230.0501708984375,-3.374527226762159,1.5749339333459205,1.7355045778595828,1.961618917420936,0.6969843682900103,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,113.0,1230.061279296875,-3.3733872112371124,1.5748799175150592,1.7354785228696457,1.9616166986060144,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,113.0,1230.0621337890625,-3.3729540058888485,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.098880808356438,2.648589184021517,1.1402757264018015
86.0,113.0,1230.0650634765625,-3.3996815803253897,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,113.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,113.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,113.0,1230.085693359375,-3.3729540058888485,1.5759024738082354,1.734656276498405,1.955976500831798,0.6969824554232368,-1.3732889636156158,-1.0979554721975628,2.098880805975777,2.648892623632717,1.1402806338539684
86.0,113.0,1230.08837890625,-3.401255030188515,1.574884429784811,1.7354795678153936,1.9592287767696608,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.14027846359771
86.0,113.0,1230.0924072265625,-3.4012548011987,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.140297785416496
86.0,113.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.961494346285661,0.6969943523272822,-1.3732889106340609,-1.0979566582881837,2.1016860888205366,2.6485891840207523,1.1402754067547534
86.0,113.0,1230.095458984375,-3.4015865988867486,1.5749334837852798,1.7354795429400036,1.9759653337510992,0.6969836773598693,-1.373288911566586,-1.0978519506355315,2.101782407059533,2.648589184021087,1.1402768852612006
