Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,113.0,1230.099853515625,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.9589765120728608,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,113.0,1230.100341796875,-3.4016423422759425,1.574874451147986,1.7354791699371317,1.9589765120728608,0.6969836773598693,-1.373288904019853,-1.0979566582881837,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,113.0,1230.104248046875,-3.373521870065898,1.574886518581677,1.7354795678153936,1.9592287767696608,0.6966680431578949,-1.373289137102146,-1.0978601744851992,2.0963611630069288,2.6486053506879195,1.14027846359771
86.0,113.0,1230.1109619140625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.955784175588012,0.6966528036947216,-1.373311159747911,-1.0979854350514031,2.098873361497278,2.6255982365120136,1.1400853341415051
86.0,113.0,1230.1153564453125,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880870211669,2.6251590401621723,1.1400847590541725
86.0,113.0,1230.1156005859375,-3.401256073186718,1.5748799175150592,1.734581644331413,1.9750700718343928,0.6969713540008862,-1.3733105347782033,-1.0978515108434337,2.0989365644997053,2.648149986719492,1.1402858587465892
86.0,113.0,1230.1158447265625,-3.401254796864048,1.5748799175150592,1.7346065219266629,1.9671100379116515,0.6969836026028625,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,113.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,113.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,113.0,1230.11962890625,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961399313946787,0.6966527852904758,-1.3733109631113265,-1.0978515108434337,2.0989365644997053,2.648149986719492,1.140285051469316
86.0,113.0,1230.1201171875,-3.401256078063497,1.575880119707614,1.7345987582842768,1.9557944813857928,0.696652811017627,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251725516260174,1.140275472793208
86.0,113.0,1230.1202392578125,-3.401256077231239,1.575987650863153,1.734598755440287,1.961389008149005,0.6966647951569015,-1.3733111668050595,-1.0978515108434337,2.0988713248253403,2.625864199152148,1.140086063721656
86.0,113.0,1230.120361328125,-3.4012560777422363,1.575880119707614,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,113.0,1230.120849609375,-3.4012560777422363,1.575879987031602,1.7354205660461537,1.9564031927843104,0.6969922513495193,-1.3732889995509323,-1.0978514971024396,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,113.0,1230.1209716796875,-3.4012560777422363,1.575879987031602,1.73542205071815,1.9564576384061083,0.6969921763800728,-1.3732889995509323,-1.0978509249360948,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,113.0,1230.1209716796875,-3.4012560777422363,1.575879987031602,1.7354223401578095,1.9564576384061083,0.6969921763800728,-1.373288888155177,-1.0978509249360948,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,113.0,1230.1209716796875,-3.401256148559052,1.575880119707614,1.7345987594011618,1.9559213023031057,0.6966145078163095,-1.3733111583176492,-1.097983834912514,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,113.0,1230.12255859375,-3.4012560777422363,1.5758379020027655,1.73542205071815,1.9564576384061083,0.6969912665434018,-1.3733099517284857,-1.097851547589522,2.098940157157436,2.6251590401621723,1.1400812501045412
86.0,113.0,1230.123779296875,-3.4012548011987,1.574837545792208,1.735501515249923,1.961580328263472,0.696994345190959,-1.3732891350917276,-1.0978509261521578,2.098880808356438,2.6485891839648152,1.140304710208443
86.0,113.0,1230.1240234375,-3.4012548011987,1.574837545792208,1.7355000305779265,1.9615258826416733,0.6969944201604055,-1.3732891350917276,-1.0978514983185026,2.098880808356438,2.6485891839648152,1.140304710208443
86.0,113.0,1230.1240234375,-3.4012560777422363,1.575879987031602,1.7354223401578095,1.9564576384061083,0.6966701016346496,-1.373289756350934,-1.0978509249360948,2.098873248795237,2.6251590401621723,1.1400855891040511
86.0,113.0,1230.1241455078125,-3.4012547910792508,1.5749334822600929,1.7354795678153936,1.9617971748824528,0.6969835986106132,-1.373288911616959,-1.0978515104981312,2.098880808356438,2.648589184242189,1.140274592852125
86.0,113.0,1230.1243896484375,-3.4012089589917656,1.5749389501523527,1.7354795566824357,1.9612858684358725,0.6969836773598693,-1.3732890913824642,-1.097999881904722,2.098880808356438,2.6485891830693338,1.140276509201165
86.0,113.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791588041736,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.097999881904722,2.098880808356438,2.6485891830693338,1.140276509201165
86.0,113.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791360859214,1.961286410897488,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402746270212731
86.0,113.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791221119774,1.961285826252008,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402756264329397
86.0,113.0,1230.1248779296875,-3.401256126882032,1.5748799175150592,1.7354791360859214,1.961286410897488,0.6969836773598693,-1.373289083785358,-1.0980026489181554,2.098880808356438,2.648589183062401,1.1402746270212731
86.0,113.0,1230.125,-3.401256088381828,1.574877836468174,1.7346089930418598,1.9759076857904936,0.6969836773598693,-1.3732891956244124,-1.0978515108434337,2.09888045012653,2.648589183979087,1.1402745397236218
86.0,113.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,113.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,113.0,1230.1251220703125,-3.401254841784416,1.5748799175150592,1.7354808635148211,1.9612858684358725,0.6969836773598693,-1.373289083785358,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.1402756126858575
86.0,113.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,113.0,1230.1253662109375,-3.4012549109890124,1.5749334822600929,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,113.0,1230.1253662109375,-3.4012548005531222,1.5748799175150592,1.7345954532466203,1.961389008149005,0.6969842771728844,-1.373289135159817,-1.0978497243486336,2.098880109986984,2.648589183069444,1.1402714292979703
86.0,113.0,1230.12548828125,-3.401254798177027,1.5749339623609446,1.7354795678153936,1.9613115873306788,0.6969842838139839,-1.3732889088587044,-1.0978514686040728,2.098880784007347,2.648589184242189,1.1402690525239014
86.0,113.0,1230.125732421875,-3.401254716972172,1.5748799175150592,1.7354783279365111,1.9759076857904936,0.6969836773598693,-1.3732888948038269,-1.0978515108434337,2.098880808356438,2.648589183979087,1.1402768710806854
86.0,113.0,1230.125732421875,-3.401254716972172,1.5748799175150592,1.7354780384968516,1.9759076857904936,0.6969836773598693,-1.3732890061995824,-1.0978515108434337,2.098880808356438,2.648589183979087,1.1402768710806854
86.0,114.0,1229.710693359375,-3.374373091184084,1.575880119707614,1.7345976683801083,1.961634263481829,0.696652811017627,-1.3733109041733595,-1.0979966141728532,2.098883868263802,2.625538324626486,1.140275472793208
86.0,114.0,1229.9979248046875,-3.3422377052451666,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6251590401621723,1.1400847590541725
86.0,114.0,1230.00341796875,-3.341998420717104,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,114.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,114.0,1230.0413818359375,-3.375547595583169,1.5749334723783384,1.7354800718569248,1.9616197362859475,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,114.0,1230.0469970703125,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,114.0,1230.0501708984375,-3.374527226762159,1.5749339333459205,1.7355045778595828,1.961618917420936,0.6969843682900103,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,114.0,1230.061279296875,-3.3733872112371124,1.5748799175150592,1.7354785228696457,1.9616166986060144,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,114.0,1230.0621337890625,-3.3729540058888485,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.098880808356438,2.648589184021517,1.1402757264018015
86.0,114.0,1230.0650634765625,-3.3996815803253897,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,114.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,114.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,114.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,114.0,1230.0770263671875,-3.4012838153405505,1.5758799998500113,1.7354886387967643,1.9591482936542903,0.6966680431578949,-1.373311719039866,-1.0979557931806243,2.0972375241790657,2.643818477898787,1.1402723418362266
86.0,114.0,1230.07861328125,-3.401382074581392,1.5758937660891743,1.7345994896201875,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880811239873,2.6272686281712234,1.1400847590541725
86.0,114.0,1230.085693359375,-3.3729540058888485,1.5759024738082354,1.734656276498405,1.955976500831798,0.6969824554232368,-1.3732889636156158,-1.0979554721975628,2.098880805975777,2.648892623632717,1.1402806338539684
86.0,114.0,1230.08837890625,-3.401255030188515,1.574884429784811,1.7354795678153936,1.9592287767696608,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.14027846359771
86.0,114.0,1230.0924072265625,-3.4012548011987,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.140297785416496
86.0,114.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.961494346285661,0.6969943523272822,-1.3732889106340609,-1.0979566582881837,2.1016860888205366,2.6485891840207523,1.1402754067547534
86.0,114.0,1230.095458984375,-3.4015865988867486,1.5749334837852798,1.7354795429400036,1.9759653337510992,0.6969836773598693,-1.373288911566586,-1.0978519506355315,2.101782407059533,2.648589184021087,1.1402768852612006
86.0,114.0,1230.095458984375,-3.4015865988867486,1.5749334837852798,1.7354795429400036,1.9759653337510992,0.6969836773598693,-1.373288911566586,-1.0978519506355315,2.101782407059533,2.648589184021087,1.1402768852612006
86.0,114.0,1230.099853515625,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.9589765120728608,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,114.0,1230.100341796875,-3.4016423422759425,1.574874451147986,1.7354791699371317,1.9589765120728608,0.6969836773598693,-1.373288904019853,-1.0979566582881837,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,114.0,1230.104248046875,-3.373521870065898,1.574886518581677,1.7354795678153936,1.9592287767696608,0.6966680431578949,-1.373289137102146,-1.0978601744851992,2.0963611630069288,2.6486053506879195,1.14027846359771
86.0,114.0,1230.109619140625,-3.401257493998806,1.5749334837852798,1.7354795678153936,1.961194344173504,0.6969823424245909,-1.3732889106340609,-1.097957980617154,2.101745090964843,2.649623061319506,1.1402754067547534
86.0,114.0,1230.1109619140625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.955784175588012,0.6966528036947216,-1.373311159747911,-1.0979854350514031,2.098873361497278,2.6255982365120136,1.1400853341415051
86.0,114.0,1230.1153564453125,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880870211669,2.6251590401621723,1.1400847590541725
86.0,114.0,1230.1156005859375,-3.401256073186718,1.5748799175150592,1.734581644331413,1.9750700718343928,0.6969713540008862,-1.3733105347782033,-1.0978515108434337,2.0989365644997053,2.648149986719492,1.1402858587465892
86.0,114.0,1230.1158447265625,-3.401254796864048,1.5748799175150592,1.7346065219266629,1.9671100379116515,0.6969836026028625,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,114.0,1230.11767578125,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9567649684963653,0.6966556033398246,-1.3732867407613154,-1.0978515632399424,2.0988810266881286,2.6251885354123567,1.1400847590541725
86.0,114.0,1230.11767578125,-3.401256077231239,1.575987650863153,1.734598755440287,1.961389008149005,0.6970013681971499,-1.373311705920215,-1.0978496864489655,2.0988711683488805,2.6258347039019627,1.140086063721656
86.0,114.0,1230.1195068359375,-3.401015516670637,1.574837545792208,1.7355000305779265,1.9615258826416733,0.6969944201604055,-1.3732891350917276,-1.097849629869076,2.098945360880462,2.6485891839648152,1.140304710208443
86.0,114.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,114.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,114.0,1230.11962890625,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961399313946787,0.6966527852904758,-1.3733109631113265,-1.0978515108434337,2.0989365644997053,2.648149986719492,1.140285051469316
86.0,114.0,1230.1201171875,-3.401256078063497,1.575880119707614,1.7345987582842768,1.9557944813857928,0.696652811017627,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251725516260174,1.140275472793208
86.0,114.0,1230.1202392578125,-3.401256077231239,1.575987650863153,1.734598755440287,1.961389008149005,0.6966647951569015,-1.3733111668050595,-1.0978515108434337,2.0988713248253403,2.625864199152148,1.140086063721656
86.0,114.0,1230.120361328125,-3.4012560777422363,1.575880119707614,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,114.0,1230.120849609375,-3.4012560777422363,1.575879987031602,1.7354205660461537,1.9564031927843104,0.6969922513495193,-1.3732889995509323,-1.0978514971024396,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,114.0,1230.1209716796875,-3.4012560777422363,1.575879987031602,1.73542205071815,1.9564576384061083,0.6969921763800728,-1.3732889995509323,-1.0978509249360948,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,114.0,1230.1209716796875,-3.4012560777422363,1.575879987031602,1.7354223401578095,1.9564576384061083,0.6969921763800728,-1.373288888155177,-1.0978509249360948,2.098880870211669,2.6251590401621723,1.1400836255044955
86.0,114.0,1230.1209716796875,-3.401256148559052,1.575880119707614,1.7345987594011618,1.9559213023031057,0.6966145078163095,-1.3733111583176492,-1.097983834912514,2.098937742594684,2.6251590401621723,1.140275472793208
86.0,114.0,1230.12255859375,-3.4012560777422363,1.5758379020027655,1.73542205071815,1.9564576384061083,0.6969912665434018,-1.3733099517284857,-1.097851547589522,2.098940157157436,2.6251590401621723,1.1400812501045412
86.0,114.0,1230.123779296875,-3.4012548011987,1.574837545792208,1.735501515249923,1.961580328263472,0.696994345190959,-1.3732891350917276,-1.0978509261521578,2.098880808356438,2.6485891839648152,1.140304710208443
86.0,114.0,1230.123779296875,-3.4012560777422363,1.574900729135912,1.7354205660461537,1.9564031927843104,0.6969840036901019,-1.3732890835630118,-1.0978514971024396,2.0988808067560365,2.62528589402244,1.1400801709842605
86.0,114.0,1230.1240234375,-3.4012548011987,1.574837545792208,1.7355000305779265,1.9615258826416733,0.6969944201604055,-1.3732891350917276,-1.0978514983185026,2.098880808356438,2.6485891839648152,1.140304710208443
86.0,114.0,1230.1240234375,-3.4012560777422363,1.575879987031602,1.7354223401578095,1.9564576384061083,0.6966701016346496,-1.373289756350934,-1.0978509249360948,2.098873248795237,2.6251590401621723,1.1400855891040511
86.0,114.0,1230.1241455078125,-3.4012547910792508,1.5749334822600929,1.7354795678153936,1.9617971748824528,0.6969835986106132,-1.373288911616959,-1.0978515104981312,2.098880808356438,2.648589184242189,1.140274592852125
86.0,114.0,1230.1243896484375,-3.4012089589917656,1.5749389501523527,1.7354795566824357,1.9612858684358725,0.6969836773598693,-1.3732890913824642,-1.097999881904722,2.098880808356438,2.6485891830693338,1.140276509201165
86.0,114.0,1230.12451171875,-3.4012089589917656,1.5749336732267532,1.735479568525644,1.9612858684358725,0.6969836773598693,-1.3732888967900945,-1.097956926482978,2.098880808356438,2.6485891830693338,1.140276509201165
86.0,115.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,115.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,115.0,1229.710693359375,-3.374373091184084,1.575880119707614,1.7345976683801083,1.961634263481829,0.696652811017627,-1.3733109041733595,-1.0979966141728532,2.098883868263802,2.625538324626486,1.140275472793208
86.0,115.0,1229.9979248046875,-3.3422377052451666,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6251590401621723,1.1400847590541725
86.0,115.0,1230.00341796875,-3.341998420717104,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,115.0,1230.00830078125,-3.3996815803253897,1.5749336382795267,1.7354795678153936,1.961311102219636,0.6969723156410035,-1.3732892506340044,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402745258801297
86.0,115.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,115.0,1230.0413818359375,-3.375547595583169,1.5749334723783384,1.7354800718569248,1.9616197362859475,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,115.0,1230.0469970703125,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,115.0,1230.0501708984375,-3.374527226762159,1.5749339333459205,1.7355045778595828,1.961618917420936,0.6969843682900103,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,115.0,1230.061279296875,-3.3733872112371124,1.5748799175150592,1.7354785228696457,1.9616166986060144,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,115.0,1230.0621337890625,-3.3729540058888485,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.098880808356438,2.648589184021517,1.1402757264018015
86.0,115.0,1230.0650634765625,-3.3996815803253897,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,115.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,115.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,115.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,115.0,1230.065185546875,-3.3729540058888485,1.5749335147111705,1.7354876236421024,1.9613972283045968,0.6969836773598693,-1.373288989295803,-1.0979566582881837,2.098880808356438,2.648587729496084,1.140274592852125
86.0,115.0,1230.0654296875,-3.3729540058888485,1.5749534008151935,1.7354795678153936,1.9613342672329108,0.6969836773598693,-1.373288911616959,-1.0979534704933218,2.098880808356438,2.648589184021517,1.140274592852125
86.0,115.0,1230.068115234375,-3.3727468161914698,1.5748798717686427,1.7354791656961444,1.9616166986060144,0.6969836773598693,-1.373288904006346,-1.0978515108434337,2.098880747994677,2.6485891840317275,1.1402756079766507
86.0,115.0,1230.0712890625,-3.3729540058888485,1.574887294276989,1.7354795678153936,1.9613115873306788,0.6966794048767608,-1.373311198859286,-1.0979566582881837,2.098880808356438,2.648589184021517,1.14027247478009
86.0,115.0,1230.0770263671875,-3.4012838153405505,1.5758799998500113,1.7354886387967643,1.9591482936542903,0.6966680431578949,-1.373311719039866,-1.0979557931806243,2.0972375241790657,2.643818477898787,1.1402723418362266
86.0,115.0,1230.07861328125,-3.401382074581392,1.5758937660891743,1.7345994896201875,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880811239873,2.6272686281712234,1.1400847590541725
86.0,115.0,1230.078857421875,-3.4012838153405505,1.575880000246599,1.735488968697826,1.958910821780795,0.6966680431578949,-1.3733111497632533,-1.097955830952375,2.0972375241790657,2.6439096283244345,1.1402723418362266
86.0,115.0,1230.0792236328125,-3.4012560456936383,1.574884429784811,1.7354786367589652,1.9592287767696608,0.6966680431578949,-1.373311707277751,-1.0978517601052098,2.1368642142889143,2.643818477898787,1.14027846359771
86.0,115.0,1230.085693359375,-3.3729540058888485,1.5759024738082354,1.734656276498405,1.955976500831798,0.6969824554232368,-1.3732889636156158,-1.0979554721975628,2.098880805975777,2.648892623632717,1.1402806338539684
86.0,115.0,1230.08837890625,-3.401255030188515,1.574884429784811,1.7354795678153936,1.9592287767696608,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.14027846359771
86.0,115.0,1230.0924072265625,-3.4012548011987,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.140297785416496
86.0,115.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.961494346285661,0.6969943523272822,-1.3732889106340609,-1.0979566582881837,2.1016860888205366,2.6485891840207523,1.1402754067547534
86.0,115.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.961494346285661,0.696994345002652,-1.3732889106340609,-1.0979520148368718,2.1016860888205366,2.6485891840207523,1.140272501964399
86.0,115.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795692959524,1.961494346285661,0.6969943523272822,-1.3732889106340609,-1.0979566582881837,2.1016860888205366,2.648589184021516,1.1402754067547534
86.0,115.0,1230.095458984375,-3.4015865988867486,1.5749334837852798,1.7354795429400036,1.9759653337510992,0.6969836773598693,-1.373288911566586,-1.0978519506355315,2.101782407059533,2.648589184021087,1.1402768852612006
86.0,115.0,1230.095458984375,-3.4015865988867486,1.5749334837852798,1.7354795429400036,1.9759653337510992,0.6969836773598693,-1.373288911566586,-1.0978519506355315,2.101782407059533,2.648589184021087,1.1402768852612006
86.0,115.0,1230.099853515625,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.9589765120728608,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,115.0,1230.100341796875,-3.4016423422759425,1.574874451147986,1.7354791699371317,1.9589765120728608,0.6969836773598693,-1.373288904019853,-1.0979566582881837,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,115.0,1230.100341796875,-3.4016423422759425,1.574874451147986,1.735479168456573,1.9589765120728608,0.6969836773598693,-1.373288904019853,-1.0979566582881837,2.1016860888205366,2.648589184020753,1.1402754067547534
86.0,115.0,1230.104248046875,-3.373521870065898,1.574886518581677,1.7354795678153936,1.9592287767696608,0.6966680431578949,-1.373289137102146,-1.0978601744851992,2.0963611630069288,2.6486053506879195,1.14027846359771
86.0,115.0,1230.109619140625,-3.401257493998806,1.5749334837852798,1.7354795678153936,1.961194344173504,0.6969823424245909,-1.3732889106340609,-1.097957980617154,2.101745090964843,2.649623061319506,1.1402754067547534
86.0,115.0,1230.1109619140625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.955784175588012,0.6966528036947216,-1.373311159747911,-1.0979854350514031,2.098873361497278,2.6255982365120136,1.1400853341415051
