Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,115.0,1230.1153564453125,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880870211669,2.6251590401621723,1.1400847590541725
86.0,115.0,1230.1156005859375,-3.401256073186718,1.5748799175150592,1.734581644331413,1.9750700718343928,0.6969713540008862,-1.3733105347782033,-1.0978515108434337,2.0989365644997053,2.648149986719492,1.1402858587465892
86.0,115.0,1230.1158447265625,-3.401254796864048,1.5748799175150592,1.7346065219266629,1.9671100379116515,0.6969836026028625,-1.3732891936105789,-1.0978515108434337,2.098880808356438,2.6485891830693338,1.140274592852125
86.0,115.0,1230.11767578125,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9567649684963653,0.6966556033398246,-1.3732867407613154,-1.0978515632399424,2.0988810266881286,2.6251885354123567,1.1400847590541725
86.0,115.0,1230.11767578125,-3.401256077231239,1.575987650863153,1.734598755440287,1.961389008149005,0.6970013681971499,-1.373311705920215,-1.0978496864489655,2.0988711683488805,2.6258347039019627,1.140086063721656
86.0,115.0,1230.1195068359375,-3.401015516670637,1.574837545792208,1.7355000305779265,1.9615258826416733,0.6969944201604055,-1.3732891350917276,-1.097849629869076,2.098945360880462,2.6485891839648152,1.140304710208443
86.0,115.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,115.0,1230.11962890625,-3.4012560777422363,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111609689013,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,115.0,1230.11962890625,-3.401256073186718,1.5748799175150592,1.7345954340536958,1.961399313946787,0.6966527852904758,-1.3733109631113265,-1.0978515108434337,2.0989365644997053,2.648149986719492,1.140285051469316
86.0,115.0,1230.119873046875,-3.401256073186718,1.5748798865891684,1.734587378226987,1.9613136729728688,0.6966527852904758,-1.3733108854324825,-1.0978515108434337,2.0989365644997053,2.6481514412449254,1.140285051469316
86.0,115.0,1230.1201171875,-3.401256078063497,1.575880119707614,1.7345987582842768,1.9557944813857928,0.696652811017627,-1.3733111583176492,-1.0979863852898994,2.098937742594684,2.6251725516260174,1.140275472793208
86.0,115.0,1230.1202392578125,-3.401256077231239,1.575987650863153,1.734598755440287,1.961389008149005,0.6966647951569015,-1.3733111668050595,-1.0978515108434337,2.0988713248253403,2.625864199152148,1.140086063721656
86.0,116.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,116.0,1229.670166015625,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.0979854943311862,2.0978305817533296,2.627148744567483,1.1402911950060084
86.0,116.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,116.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,116.0,1229.710693359375,-3.374373091184084,1.575880119707614,1.7345976683801083,1.961634263481829,0.696652811017627,-1.3733109041733595,-1.0979966141728532,2.098883868263802,2.625538324626486,1.140275472793208
86.0,116.0,1229.962646484375,-3.377861596700161,1.5749300798181611,1.7345984172574478,1.9591665248790984,0.6969926159188186,-1.373286265289161,-1.0978721779355405,2.137157668667048,2.627148744567483,1.1402813556742564
86.0,116.0,1229.9979248046875,-3.3422377052451666,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6251590401621723,1.1400847590541725
86.0,116.0,1230.000244140625,-3.3729540058888485,1.546561770895511,1.7354806120288122,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.0996302169801577,2.644160016416551,1.1402757906534826
86.0,116.0,1230.00341796875,-3.341998420717104,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,116.0,1230.00732421875,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.696982843609786,-1.3732871919424972,-1.0979496959313415,2.101755215048494,2.648589184021517,1.14030110581732
86.0,116.0,1230.00830078125,-3.3996815803253897,1.5749336382795267,1.7354795678153936,1.961311102219636,0.6969723156410035,-1.3732892506340044,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402745258801297
86.0,116.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,116.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,116.0,1230.015869140625,-3.400096151266044,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969717832057908,-1.3733102675056157,-1.0979563752662065,2.099625539671613,2.6439201785090343,1.140275487043267
86.0,116.0,1230.0413818359375,-3.375547595583169,1.5749334723783384,1.7354800718569248,1.9616197362859475,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,116.0,1230.0469970703125,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,116.0,1230.0501708984375,-3.374527226762159,1.5749339333459205,1.7355045778595828,1.961618917420936,0.6969843682900103,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,116.0,1230.05029296875,-3.374530933098816,1.5749377228244292,1.7355045778595828,1.9616188209140708,0.6969843904073819,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,116.0,1230.061279296875,-3.3733872112371124,1.5748799175150592,1.7354785228696457,1.9616166986060144,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,116.0,1230.061279296875,-3.3733835049004552,1.5748761280365506,1.7354785228696457,1.96161679511288,0.6969836552424976,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,116.0,1230.0621337890625,-3.3729540058888485,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.098880808356438,2.648589184021517,1.1402757264018015
86.0,116.0,1230.0628662109375,-3.373169188081164,1.5759773582587393,1.7354791656961444,1.961774790686632,0.6969836773598693,-1.373288904006346,-1.0978495568968654,2.098880747994677,2.6482908821492983,1.1402836559376963
86.0,116.0,1230.06494140625,-3.3996815803253897,1.5758820017524973,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,116.0,1230.0650634765625,-3.3996815803253897,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,116.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,116.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,116.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,116.0,1230.065185546875,-3.3729540058888485,1.5749335147111705,1.7354876236421024,1.9613972283045968,0.6969836773598693,-1.373288989295803,-1.0979566582881837,2.098880808356438,2.648587729496084,1.140274592852125
86.0,116.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.37328898949264,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,116.0,1230.0654296875,-3.3729540058888485,1.5749534008151935,1.7354795678153936,1.9613342672329108,0.6969836773598693,-1.373288911616959,-1.0979534704933218,2.098880808356438,2.648589184021517,1.140274592852125
86.0,116.0,1230.06640625,-3.3727468161914698,1.5748798717686427,1.7354795588272525,1.9590446560180068,0.6969836773598693,-1.3732889110627076,-1.0978511351434248,2.098880747994677,2.6485891840317275,1.1402756079766507
86.0,116.0,1230.068115234375,-3.3727468161914698,1.5748798717686427,1.7354791656961444,1.9616166986060144,0.6969836773598693,-1.373288904006346,-1.0978515108434337,2.098880747994677,2.6485891840317275,1.1402756079766507
86.0,116.0,1230.0712890625,-3.3729540058888485,1.574887294276989,1.7354795678153936,1.9613115873306788,0.6966794048767608,-1.373311198859286,-1.0979566582881837,2.098880808356438,2.648589184021517,1.14027247478009
86.0,116.0,1230.07470703125,-3.40125485070364,1.574884429784811,1.7354786367589652,1.958994136964806,0.69702996985332,-1.373311707277751,-1.0978517594157806,2.1368642142889143,2.6436899750585856,1.1402784290586652
86.0,116.0,1230.0770263671875,-3.4012838153405505,1.5758799998500113,1.7354886387967643,1.9591482936542903,0.6966680431578949,-1.373311719039866,-1.0979557931806243,2.0972375241790657,2.643818477898787,1.1402723418362266
86.0,116.0,1230.07861328125,-3.401382074581392,1.5758937660891743,1.7345994896201875,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880811239873,2.6272686281712234,1.1400847590541725
86.0,116.0,1230.07861328125,-3.401382074581392,1.5758937660891743,1.7345996207860317,1.9567649684963653,0.6969921763800728,-1.3732872798764706,-1.0978497388454742,2.098880811239873,2.6272686281712234,1.1400847590541725
86.0,116.0,1230.078857421875,-3.4012838153405505,1.575880000246599,1.735488968697826,1.958910821780795,0.6966680431578949,-1.3733111497632533,-1.097955830952375,2.0972375241790657,2.6439096283244345,1.1402723418362266
86.0,116.0,1230.0792236328125,-3.4012560456936383,1.574884429784811,1.7354786367589652,1.9592287767696608,0.6966680431578949,-1.373311707277751,-1.0978517601052098,2.1368642142889143,2.643818477898787,1.14027846359771
86.0,116.0,1230.08154296875,-3.373636173721826,1.5759023960349006,1.7355019253209476,1.959150539826913,0.6970043293023789,-1.3732889636156158,-1.0979554827607243,2.098805851124085,2.648948743287964,1.1402806338539684
86.0,116.0,1230.085693359375,-3.3729540058888485,1.5759024738082354,1.734656276498405,1.955976500831798,0.6969824554232368,-1.3732889636156158,-1.0979554721975628,2.098880805975777,2.648892623632717,1.1402806338539684
86.0,116.0,1230.08837890625,-3.401255030188515,1.574884429784811,1.7354795678153936,1.9592287767696608,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.14027846359771
86.0,116.0,1230.0924072265625,-3.4012548011987,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0978601744851992,2.137513043898341,2.643818477898787,1.140297785416496
86.0,116.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.961494346285661,0.6969943523272822,-1.3732889106340609,-1.0979566582881837,2.1016860888205366,2.6485891840207523,1.1402754067547534
86.0,116.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795678153936,1.961494346285661,0.696994345002652,-1.3732889106340609,-1.0979520148368718,2.1016860888205366,2.6485891840207523,1.140272501964399
86.0,116.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354795692959524,1.961494346285661,0.6969943523272822,-1.3732889106340609,-1.0979566582881837,2.1016860888205366,2.648589184021516,1.1402754067547534
86.0,116.0,1230.092529296875,-3.401595174385676,1.5749334837852798,1.7354791746842857,1.961548554660868,0.6969836773598693,-1.3732889045605976,-1.0979570339881928,2.1016860888205366,2.648589184021517,1.1402754067547534
86.0,116.0,1230.095458984375,-3.4015865988867486,1.5749334837852798,1.7354795429400036,1.9759653337510992,0.6969836773598693,-1.373288911566586,-1.0978519506355315,2.101782407059533,2.648589184021087,1.1402768852612006
86.0,116.0,1230.095458984375,-3.4015865988867486,1.5749334837852798,1.7354795429400036,1.9759653337510992,0.6969836773598693,-1.373288911566586,-1.0978519506355315,2.101782407059533,2.648589184021087,1.1402768852612006
86.0,116.0,1230.09912109375,-3.401595174385676,1.5758636004493367,1.7354818507973806,1.961494346285661,0.696994345002652,-1.3732871304361405,-1.0979533848898972,2.1016860888205366,2.6485891840207523,1.1400879936327857
86.0,117.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,117.0,1229.670166015625,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.0979854943311862,2.0978305817533296,2.627148744567483,1.1402911950060084
86.0,117.0,1229.674560546875,-3.377861596700161,1.5748882082541815,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979568460643785,2.1039031656353564,2.627148744567483,1.1402720895324168
86.0,117.0,1229.689697265625,-3.377548948014888,1.5749300798181611,1.7345989083495577,1.9591797949830168,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.099272271727649,2.627322718194708,1.1402813556742564
86.0,117.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,117.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,117.0,1229.710693359375,-3.374373091184084,1.575880119707614,1.7345976683801083,1.961634263481829,0.696652811017627,-1.3733109041733595,-1.0979966141728532,2.098883868263802,2.625538324626486,1.140275472793208
86.0,117.0,1229.962646484375,-3.377861596700161,1.5749300798181611,1.7345984172574478,1.9591665248790984,0.6969926159188186,-1.373286265289161,-1.0978721779355405,2.137157668667048,2.627148744567483,1.1402813556742564
86.0,117.0,1229.9979248046875,-3.3422377052451666,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6251590401621723,1.1400847590541725
86.0,117.0,1230.000244140625,-3.3729540058888485,1.546561770895511,1.7354806120288122,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.0996302169801577,2.644160016416551,1.1402757906534826
86.0,117.0,1230.0030517578125,-3.3755037639860834,1.5749334837852798,1.7355057583147464,1.9616183276992647,0.6969949348450544,-1.3732870912269508,-1.0979566582881837,2.101685645465722,2.648589184021516,1.1402754067547534
86.0,117.0,1230.0032958984375,-3.342006175387004,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.09798529802005,2.098933600979597,2.6251590401621723,1.1400847590541725
86.0,117.0,1230.00341796875,-3.341998420717104,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,117.0,1230.00732421875,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.696982843609786,-1.3732871919424972,-1.0979496959313415,2.101755215048494,2.648589184021517,1.14030110581732
86.0,117.0,1230.00830078125,-3.3996815803253897,1.5749336382795267,1.7354795678153936,1.961311102219636,0.6969723156410035,-1.3732892506340044,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402745258801297
86.0,117.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,117.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,117.0,1230.012939453125,-3.3996815803253897,1.574887448771236,1.7354818422517166,1.9615810530182485,0.6966666058463393,-1.3733115378763312,-1.097958003373449,2.099609925497538,2.643818477898787,1.1402724078080948
86.0,117.0,1230.015869140625,-3.400096151266044,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969717832057908,-1.3733102675056157,-1.0979563752662065,2.099625539671613,2.6439201785090343,1.140275487043267
86.0,117.0,1230.025390625,-3.373631514310686,1.543996917464494,1.6631085974063424,1.9557944813857928,0.6966529366632583,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6246296466805594,1.140092732596751
86.0,117.0,1230.038818359375,-3.4012838153405505,1.5758799998500113,1.735437912727649,1.96159402843807,0.6969647933631371,-1.373310132039657,-1.0979557931806243,2.0997311391165514,2.6439128287552687,1.1402753514137074
86.0,117.0,1230.0413818359375,-3.375547595583169,1.5749334723783384,1.7354800718569248,1.9616197362859475,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,117.0,1230.0413818359375,-3.375547595583169,1.5749334723783384,1.7354800718569248,1.9616197362859475,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,117.0,1230.0469970703125,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,117.0,1230.0501708984375,-3.374527226762159,1.5749339333459205,1.7355045778595828,1.961618917420936,0.6969843682900103,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,117.0,1230.05029296875,-3.374530933098816,1.5749377228244292,1.7355045778595828,1.9616188209140708,0.6969843904073819,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,117.0,1230.05029296875,-3.374530933098816,1.5749377228244292,1.7355045778595828,1.9616188209140708,0.6969843904073819,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,117.0,1230.0538330078125,-3.400096151266044,1.5749334837852798,1.7346496358692811,1.959188565780463,0.6966750330005487,-1.3733118545058245,-1.0979563752662065,2.0971319247341267,2.643825827652553,1.140272477465786
86.0,117.0,1230.061279296875,-3.3733872112371124,1.5748799175150592,1.7354785228696457,1.9616166986060144,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,117.0,1230.061279296875,-3.3733835049004552,1.5748761280365506,1.7354785228696457,1.96161679511288,0.6969836552424976,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,117.0,1230.061279296875,-3.3733872112371124,1.5748799175150592,1.7354785228696457,1.9616166986060144,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,117.0,1230.0614013671875,-3.37338368450958,1.5748761280365506,1.7354785158908586,1.961786859772172,0.6969836546370515,-1.3732889091886458,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,117.0,1230.0621337890625,-3.3729540058888485,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.098880808356438,2.648589184021517,1.1402757264018015
86.0,117.0,1230.0628662109375,-3.373169188081164,1.5759773582587393,1.7354791656961444,1.961774790686632,0.6969836773598693,-1.373288904006346,-1.0978495568968654,2.098880747994677,2.6482908821492983,1.1402836559376963
86.0,117.0,1230.064453125,-3.374527226762159,1.5749334837852798,1.7346496680909826,1.9615996156333384,0.6969822207363425,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.6490551281344805,1.14030110581732
86.0,117.0,1230.06494140625,-3.3996815803253897,1.5758820017524973,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,117.0,1230.0650634765625,-3.3996815803253897,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,117.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,117.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,117.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,117.0,1230.065185546875,-3.3729540058888485,1.5749335147111705,1.7354876236421024,1.9613972283045968,0.6969836773598693,-1.373288989295803,-1.0979566582881837,2.098880808356438,2.648587729496084,1.140274592852125
86.0,117.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.37328898949264,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,117.0,1230.065185546875,-3.3729540058888485,1.5749334837852798,1.7354795678153936,1.9613115873306788,0.6969836773598693,-1.373288911616959,-1.0979566582881837,2.098880808356438,2.648589184021517,1.140274592852125
86.0,117.0,1230.0654296875,-3.3729540058888485,1.5749534008151935,1.7354795678153936,1.9613342672329108,0.6969836773598693,-1.373288911616959,-1.0979534704933218,2.098880808356438,2.648589184021517,1.140274592852125
86.0,117.0,1230.06640625,-3.3727468161914698,1.5748798717686427,1.7354795588272525,1.9590446560180068,0.6969836773598693,-1.3732889110627076,-1.0978511351434248,2.098880747994677,2.6485891840317275,1.1402756079766507
86.0,117.0,1230.068115234375,-3.3727468161914698,1.5748798717686427,1.7354791656961444,1.9616166986060144,0.6969836773598693,-1.373288904006346,-1.0978515108434337,2.098880747994677,2.6485891840317275,1.1402756079766507
86.0,117.0,1230.068603515625,-3.401446079496379,1.5759015464705883,1.7354795678192316,1.961187744788958,0.6969943523272822,-1.3732889106340609,-1.0979557507819124,2.135685661783262,2.643648252236665,1.1402754067547534
86.0,117.0,1230.0711669921875,-3.3729540058888485,1.5749018768331966,1.7354817334422457,1.9613115873306788,0.696690858863673,-1.373311198859286,-1.0979566582881837,2.098880808356438,2.648589184021517,1.1402722744906468
86.0,117.0,1230.0712890625,-3.3729540058888485,1.574887294276989,1.7354795678153936,1.9613115873306788,0.6966794048767608,-1.373311198859286,-1.0979566582881837,2.098880808356438,2.648589184021517,1.14027247478009
86.0,117.0,1230.07470703125,-3.40125485070364,1.574884429784811,1.7354786367589652,1.958994136964806,0.69702996985332,-1.373311707277751,-1.0978517594157806,2.1368642142889143,2.6436899750585856,1.1402784290586652
86.0,118.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,118.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,118.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,118.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,118.0,1229.670166015625,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.0979854943311862,2.0978305817533296,2.627148744567483,1.1402911950060084
86.0,118.0,1229.674560546875,-3.377861596700161,1.5748882082541815,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979568460643785,2.1039031656353564,2.627148744567483,1.1402720895324168
86.0,118.0,1229.67822265625,-3.375547595583169,1.5749452155587145,1.73546633762637,1.9558066879387408,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140274592852125
86.0,118.0,1229.689697265625,-3.377548948014888,1.5749300798181611,1.7345989083495577,1.9591797949830168,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.099272271727649,2.627322718194708,1.1402813556742564
86.0,118.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,118.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,118.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,118.0,1229.702880859375,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.961480331110835,0.6969430848323563,-1.373289002832382,-1.0979854943311862,2.0988616418503017,2.627148744567483,1.1402923924378527
86.0,118.0,1229.7080078125,-3.375545608456369,1.5749334833218576,1.7354800718569248,1.9616197362859475,0.696974781293638,-1.373288911616959,-1.0978533689235943,2.098880808356438,2.627571873518069,1.1403010664201465
