Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,118.0,1229.710693359375,-3.374373091184084,1.575880119707614,1.7345976683801083,1.961634263481829,0.696652811017627,-1.3733109041733595,-1.0979966141728532,2.098883868263802,2.625538324626486,1.140275472793208
86.0,118.0,1229.8721923828125,-3.377970563658608,1.5758799998500113,1.7346361817160934,1.95907770404672,0.6969647933631371,-1.373310132039657,-1.0979575081686417,2.0997141299821496,2.6439128287552687,1.1402753514137074
86.0,118.0,1229.962646484375,-3.377861596700161,1.5749300798181611,1.7345984172574478,1.9591665248790984,0.6969926159188186,-1.373286265289161,-1.0978721779355405,2.137157668667048,2.627148744567483,1.1402813556742564
86.0,118.0,1229.9979248046875,-3.3422377052451666,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6251590401621723,1.1400847590541725
86.0,118.0,1230.000244140625,-3.3729540058888485,1.546561770895511,1.7354806120288122,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.0996302169801577,2.644160016416551,1.1402757906534826
86.0,118.0,1230.0030517578125,-3.3755037639860834,1.5749334837852798,1.7355057583147464,1.9616183276992647,0.6969949348450544,-1.3732870912269508,-1.0979566582881837,2.101685645465722,2.648589184021516,1.1402754067547534
86.0,118.0,1230.0032958984375,-3.342006175387004,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.09798529802005,2.098933600979597,2.6251590401621723,1.1400847590541725
86.0,118.0,1230.00341796875,-3.341998420717104,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,118.0,1230.0050048828125,-3.3996815803253897,1.574933633171512,1.7353965549437358,1.961139921406481,0.6969723156410035,-1.3732870696550663,-1.0979530411995089,2.099738090594454,2.643663852151081,1.1402745258801297
86.0,118.0,1230.00732421875,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.696982843609786,-1.3732871919424972,-1.0979496959313415,2.101755215048494,2.648589184021517,1.14030110581732
86.0,118.0,1230.00830078125,-3.3996815803253897,1.5749336382795267,1.7354795678153936,1.961311102219636,0.6969723156410035,-1.3732892506340044,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402745258801297
86.0,118.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,118.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,118.0,1230.012939453125,-3.3996815803253897,1.574887448771236,1.7354818422517166,1.9615810530182485,0.6966666058463393,-1.3733115378763312,-1.097958003373449,2.099609925497538,2.643818477898787,1.1402724078080948
86.0,118.0,1230.015869140625,-3.400096151266044,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969717832057908,-1.3733102675056157,-1.0979563752662065,2.099625539671613,2.6439201785090343,1.140275487043267
86.0,118.0,1230.025390625,-3.373631514310686,1.543996917464494,1.6631085974063424,1.9557944813857928,0.6966529366632583,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6246296466805594,1.140092732596751
86.0,118.0,1230.0301513671875,-3.373572239054852,1.540844966367761,1.7354795678153936,1.9560836392890308,0.6966679644806612,-1.373311707277751,-1.0979566575877184,2.1379453488593367,2.643002602535531,1.1402724060009777
86.0,118.0,1230.03857421875,-3.3753704551521584,1.5749334837852798,1.734656276498405,1.9616183326916847,0.6969835588456198,-1.3732871909141828,-1.0979554721975628,2.0989215398586327,2.648589184021517,1.1402757264018015
86.0,118.0,1230.038818359375,-3.4012838153405505,1.5758799998500113,1.735437912727649,1.96159402843807,0.6969647933631371,-1.373310132039657,-1.0979557931806243,2.0997311391165514,2.6439128287552687,1.1402753514137074
86.0,118.0,1230.0413818359375,-3.375547595583169,1.5749334723783384,1.7354800718569248,1.9616197362859475,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,118.0,1230.0413818359375,-3.375547595583169,1.5749334723783384,1.7354800718569248,1.9616197362859475,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.648589184242189,1.140274592852125
86.0,118.0,1230.046875,-3.399680415150406,1.5749334837852798,1.7346496358692811,1.959188565780463,0.6966750330005487,-1.3733118545058245,-1.097956341071559,2.0971319247341267,2.643825827652553,1.1402724077224415
86.0,118.0,1230.0469970703125,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,118.0,1230.048095703125,-3.399730011592136,1.574886154828654,1.7345757879272754,1.9592076306990125,0.6966452822601787,-1.373309379003119,-1.0978721779355405,2.099272271727649,2.627322718194708,1.1402813556742564
86.0,118.0,1230.0501708984375,-3.374527226762159,1.5749339333459205,1.7355045778595828,1.961618917420936,0.6969843682900103,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,118.0,1230.05029296875,-3.374530933098816,1.5749377228244292,1.7355045778595828,1.9616188209140708,0.6969843904073819,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,118.0,1230.05029296875,-3.374530933098816,1.5749377228244292,1.7355045778595828,1.9616188209140708,0.6969843904073819,-1.3732870811885802,-1.0978598535021378,2.098880808356438,2.648589184021517,1.14030110581732
86.0,118.0,1230.0538330078125,-3.400096151266044,1.5749334837852798,1.7346496358692811,1.959188565780463,0.6966750330005487,-1.3733118545058245,-1.0979563752662065,2.0971319247341267,2.643825827652553,1.140272477465786
86.0,118.0,1230.061279296875,-3.3733872112371124,1.5748799175150592,1.7354785228696457,1.9616166986060144,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,118.0,1230.061279296875,-3.3733835049004552,1.5748761280365506,1.7354785228696457,1.96161679511288,0.6969836552424976,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,118.0,1230.061279296875,-3.3733872112371124,1.5748799175150592,1.7354785228696457,1.9616166986060144,0.6969836773598693,-1.3732889091714675,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,118.0,1230.0614013671875,-3.37338368450958,1.5748761280365506,1.7354785158908586,1.961786859772172,0.6969836546370515,-1.3732889091886458,-1.0978515108434337,2.098880747994677,2.6485891830693338,1.1402756126858575
86.0,118.0,1230.0621337890625,-3.3729540058888485,1.5749334837852798,1.734656276498405,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.098880808356438,2.648589184021517,1.1402757264018015
86.0,118.0,1230.0628662109375,-3.373169188081164,1.5759773582587393,1.7354791656961444,1.961774790686632,0.6969836773598693,-1.373288904006346,-1.0978495568968654,2.098880747994677,2.6482908821492983,1.1402836559376963
86.0,118.0,1230.064453125,-3.374527226762159,1.5749334837852798,1.7346496680909826,1.9615996156333384,0.6969822207363425,-1.3732871919424972,-1.0978598535021378,2.098880808356438,2.6490551281344805,1.14030110581732
86.0,118.0,1230.06494140625,-3.3996815803253897,1.5758820017524973,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,118.0,1230.0650634765625,-3.3996815803253897,1.5759028937358457,1.7354795678153936,1.9591482936542903,0.6966680431578949,-1.373311707277751,-1.0979557931806243,2.137513043898341,2.643818477898787,1.1402724060009777
86.0,119.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,119.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,119.0,1229.6546630859375,-3.372880817523303,1.574933941677841,1.7345984172574478,1.9591956866657123,0.6969929193615638,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.140268353736111
86.0,119.0,1229.6624755859375,-3.365410535547704,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,119.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,119.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,119.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,119.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,119.0,1229.670166015625,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.0979854943311862,2.0978305817533296,2.627148744567483,1.1402911950060084
86.0,119.0,1229.674560546875,-3.377861596700161,1.5748882082541815,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979568460643785,2.1039031656353564,2.627148744567483,1.1402720895324168
86.0,119.0,1229.67626953125,-3.366407747671524,1.5749334837852798,1.7345984172574478,1.955795114287656,0.6966531613887407,-1.373311551135749,-1.0979854860508913,2.0978015104538,2.627148744567483,1.1402911950060084
86.0,119.0,1229.6781005859375,-3.3755576740995235,1.5749452155587145,1.73546633762637,1.9558073344196083,0.6969836776168477,-1.373287153483708,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,119.0,1229.67822265625,-3.375547595583169,1.5749452155587145,1.73546633762637,1.9558066879387408,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140274592852125
86.0,119.0,1229.6875,-3.377974955656746,1.5758799998500113,1.7346361817160934,1.9590806610504703,0.6969647933631371,-1.3733107422740725,-1.0979575081686417,2.0997141299821496,2.6279757802010875,1.1402753514137074
86.0,119.0,1229.689697265625,-3.377548948014888,1.5749300798181611,1.7345989083495577,1.9591797949830168,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.099272271727649,2.627322718194708,1.1402813556742564
86.0,119.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,119.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,119.0,1229.69775390625,-3.374515529520296,1.574937764899862,1.7345796294904088,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988808085653425,2.629663475886861,1.14030110581732
86.0,119.0,1229.6983642578125,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.9616937683909013,0.6969858281125656,-1.3732887899737178,-1.097956752750834,2.098880808356438,2.6282179423749508,1.1400843551980049
86.0,119.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,119.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,119.0,1229.702880859375,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.961480331110835,0.6969430848323563,-1.373289002832382,-1.0979854943311862,2.0988616418503017,2.627148744567483,1.1402923924378527
86.0,119.0,1229.7056884765625,-3.377548948014888,1.5749300798181611,1.7345989083495577,1.9616189755180888,0.6969835596071666,-1.373286265289161,-1.0978721779355405,2.099272271727649,2.627322718194708,1.1402814833757362
86.0,119.0,1229.7080078125,-3.375545608456369,1.5749334833218576,1.7354800718569248,1.9616197362859475,0.696974781293638,-1.373288911616959,-1.0978533689235943,2.098880808356438,2.627571873518069,1.1403010664201465
86.0,119.0,1229.70849609375,-3.3755026610583387,1.5749334833218576,1.7354800718569248,1.9616197362859475,0.696974781293638,-1.3732870771626549,-1.097954985922443,2.098880808356438,2.627571873518069,1.1402740441078627
86.0,119.0,1229.710693359375,-3.374373091184084,1.575880119707614,1.7345976683801083,1.961634263481829,0.696652811017627,-1.3733109041733595,-1.0979966141728532,2.098883868263802,2.625538324626486,1.140275472793208
86.0,119.0,1229.799560546875,-3.3778572047020234,1.5748882082541815,1.7345984172574478,1.9591782042340888,0.6969926159188186,-1.3733101729077504,-1.0979568460643785,2.1039031656353564,2.643085793121664,1.1402720895324168
86.0,119.0,1229.8721923828125,-3.377970563658608,1.5758799998500113,1.7346361817160934,1.95907770404672,0.6969647933631371,-1.373310132039657,-1.0979575081686417,2.0997141299821496,2.6439128287552687,1.1402753514137074
86.0,119.0,1229.904052734375,-3.373572239054852,1.5747467261093533,1.7354795678153936,1.9560836392890308,0.6969791666425009,-1.373311707277751,-1.0978697807013549,2.1379453488593367,2.643002602535531,1.1402814193463529
86.0,119.0,1229.948486328125,-3.3724920223241206,1.5749300798181611,1.7354655290188283,1.96169635700898,0.6969934032471063,-1.3732862776740742,-1.0978721779355405,2.137157668667048,2.6445031254623674,1.14027578781083
86.0,119.0,1229.962646484375,-3.377861596700161,1.5749300798181611,1.7345984172574478,1.9591665248790984,0.6969926159188186,-1.373286265289161,-1.0978721779355405,2.137157668667048,2.627148744567483,1.1402813556742564
86.0,119.0,1229.991455078125,-3.375511706758789,1.574931525103615,1.7355017767415353,1.9591811612378387,0.6969926533062778,-1.373287942709169,-1.097849614653414,2.1039031656353564,2.6490309830097982,1.140274557408731
86.0,119.0,1229.9918212890625,-3.3421871426265244,1.575879987031602,1.7345987594011618,1.955822445158766,0.6969427271383374,-1.3733111583683484,-1.0979853063003449,2.098962672279128,2.6251590401621723,1.1400847590541725
86.0,119.0,1229.9979248046875,-3.3422377052451666,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6251590401621723,1.1400847590541725
86.0,119.0,1230.000244140625,-3.3729540058888485,1.546561770895511,1.7354806120288122,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979554721975628,2.0996302169801577,2.644160016416551,1.1402757906534826
86.0,119.0,1230.0030517578125,-3.3755037639860834,1.5749334837852798,1.7355057583147464,1.9616183276992647,0.6969949348450544,-1.3732870912269508,-1.0979566582881837,2.101685645465722,2.648589184021516,1.1402754067547534
86.0,119.0,1230.003173828125,-3.3755467113841133,1.5749334837852798,1.7355057583147464,1.9616183276992647,0.6969949348450544,-1.3732889256812553,-1.0978550412893358,2.101685645465722,2.648589184021516,1.140302429067037
86.0,119.0,1230.0032958984375,-3.342006175387004,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.09798529802005,2.098933600979597,2.6251590401621723,1.1400847590541725
86.0,119.0,1230.00341796875,-3.341998420717104,1.575879987031602,1.7345987594011618,1.9557944813857928,0.6966528036947216,-1.3733111583683484,-1.0979854350514031,2.098937742594684,2.6251590401621723,1.1400847590541725
86.0,119.0,1230.0050048828125,-3.3996815803253897,1.574933633171512,1.7353965549437358,1.961139921406481,0.6969723156410035,-1.3732870696550663,-1.0979530411995089,2.099738090594454,2.643663852151081,1.1402745258801297
86.0,119.0,1230.0050048828125,-3.3996815803253897,1.574933633171512,1.7353965549437358,1.961139921406481,0.6969723156410035,-1.3732870696550663,-1.0979530411995089,2.099738090594454,2.643663852151081,1.1402745258801297
86.0,119.0,1230.00732421875,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.696982843609786,-1.3732871919424972,-1.0979496959313415,2.101755215048494,2.648589184021517,1.14030110581732
86.0,119.0,1230.00732421875,-3.374527226762159,1.5749334837852798,1.734656276498405,1.961618917420936,0.696982843609786,-1.3732871919424972,-1.0979496959313415,2.101755215048494,2.648589184021517,1.14030110581732
86.0,119.0,1230.00830078125,-3.3996815803253897,1.5749336382795267,1.7354795678153936,1.961311102219636,0.6969723156410035,-1.3732892506340044,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402745258801297
86.0,119.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,119.0,1230.0128173828125,-3.3996815803253897,1.574887448771236,1.7354795678153936,1.961311102219636,0.6966680431578949,-1.3733115378763312,-1.097956706037149,2.099630709886425,2.643818477898787,1.1402724078080948
86.0,119.0,1230.012939453125,-3.3996815803253897,1.574887448771236,1.7354818422517166,1.9615810530182485,0.6966666058463393,-1.3733115378763312,-1.097958003373449,2.099609925497538,2.643818477898787,1.1402724078080948
86.0,119.0,1230.015869140625,-3.400096151266044,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969717832057908,-1.3733102675056157,-1.0979563752662065,2.099625539671613,2.6439201785090343,1.140275487043267
86.0,119.0,1230.0216064453125,-3.3741321852521886,1.546561770895511,1.7354806120288122,1.961618917420936,0.6969836773598693,-1.3732871919424972,-1.0979855449501208,2.097809415199774,2.644160016416551,1.1402757906534826
86.0,119.0,1230.025390625,-3.373631514310686,1.543996917464494,1.6631085974063424,1.9557944813857928,0.6966529366632583,-1.3733111583683484,-1.0979873035008298,2.09887319007066,2.6246296466805594,1.140092732596751
86.0,120.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,120.0,1229.636962890625,-3.366407747671524,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,120.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,120.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,120.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,120.0,1229.6546630859375,-3.372880817523303,1.574933941677841,1.7345984172574478,1.9591956866657123,0.6969929193615638,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.140268353736111
86.0,120.0,1229.6572265625,-3.3778572047020234,1.5748889839554463,1.7345984150823237,1.955504737835586,0.6969926159188186,-1.3733101729077504,-1.0979567784518829,2.1037509360773927,2.6265620113884087,1.140280022202708
86.0,120.0,1229.6624755859375,-3.365410535547704,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,120.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,120.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,120.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,120.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,120.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,120.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,120.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,120.0,1229.670166015625,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.0979854943311862,2.0978305817533296,2.627148744567483,1.1402911950060084
86.0,120.0,1229.670166015625,-3.377548948014888,1.5749300194382192,1.7345989083495577,1.9591812296121327,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.103972256041606,2.627138712532328,1.1402810519658138
86.0,120.0,1229.6708984375,-3.3665887149110443,1.5749457126277286,1.7354578445730755,1.9558230780606287,0.6969441390116944,-1.3732884800562246,-1.097985575912556,2.0989310517065225,2.625819817304018,1.1402911950060084
86.0,120.0,1229.67138671875,-3.376871615987792,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969436629302105,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,120.0,1229.674560546875,-3.377861596700161,1.5748882082541815,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979568460643785,2.1039031656353564,2.627148744567483,1.1402720895324168
86.0,120.0,1229.6761474609375,-3.377548948014888,1.5749300798181611,1.7344195025282816,1.9557803570131795,0.6969833400149446,-1.373286265289161,-1.097872650597518,2.099272271727649,2.625944109174688,1.1402746564258452
86.0,120.0,1229.67626953125,-3.366407747671524,1.5749334837852798,1.7345984172574478,1.955795114287656,0.6966531613887407,-1.373311551135749,-1.0979854860508913,2.0978015104538,2.627148744567483,1.1402911950060084
86.0,120.0,1229.67626953125,-3.366407747671524,1.5749334837852798,1.7345984172574478,1.955795114287656,0.6966531613887407,-1.373311551135749,-1.0979854860508913,2.0978015104538,2.627148744567483,1.1402911950060084
86.0,120.0,1229.6781005859375,-3.3755576740995235,1.5749452155587145,1.73546633762637,1.9558073344196083,0.6969836776168477,-1.373287153483708,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,120.0,1229.67822265625,-3.375547595583169,1.5749452155587145,1.73546633762637,1.9558066879387408,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140274592852125
86.0,120.0,1229.6861572265625,-3.3726980220749665,1.5749334833218576,1.7354800718569248,1.959186267642455,0.696974781293638,-1.3732869347951373,-1.097954985922443,2.098880808356438,2.62713636700366,1.1402740731642331
86.0,120.0,1229.6875,-3.377974955656746,1.5758799998500113,1.7346361817160934,1.9590806610504703,0.6969647933631371,-1.3733107422740725,-1.0979575081686417,2.0997141299821496,2.6279757802010875,1.1402753514137074
86.0,120.0,1229.6875,-3.377974955656746,1.5758799998500113,1.7346361817160934,1.9590806610504703,0.6969647933631371,-1.3733107422740725,-1.0979575081686417,2.0997141299821496,2.6279757802010875,1.1402753514137074
86.0,120.0,1229.689697265625,-3.377548948014888,1.5749300798181611,1.7345989083495577,1.9591797949830168,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.099272271727649,2.627322718194708,1.1402813556742564
86.0,120.0,1229.6929931640625,-3.372880817523303,1.5749335061565686,1.7345984172574478,1.9592058435143644,0.6966803754225267,-1.373310783142166,-1.0979563731628592,2.0974302840140755,2.627138878883122,1.1402720895324168
86.0,120.0,1229.694091796875,-3.375547595583169,1.5749452155587145,1.735645743447646,1.9592061259085785,0.6969836607340204,-1.373288911616959,-1.097850995942095,2.098880808356438,2.6273026600156784,1.1402812921005363
86.0,120.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,120.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,120.0,1229.69775390625,-3.374515529520296,1.574937764899862,1.7345796294904088,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988808085653425,2.629663475886861,1.14030110581732
86.0,120.0,1229.6983642578125,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.9616937683909013,0.6969858281125656,-1.3732887899737178,-1.097956752750834,2.098880808356438,2.6282179423749508,1.1400843551980049
86.0,120.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,120.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,120.0,1229.702880859375,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.961480331110835,0.6969430848323563,-1.373289002832382,-1.0979854943311862,2.0988616418503017,2.627148744567483,1.1402923924378527
