Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,120.0,1229.70556640625,-3.365871722845524,1.5749334837852798,1.7345984172574478,1.961480331110835,0.6969830823791879,-1.373289002832382,-1.0979854943311862,2.0988616418503017,2.627148744567483,1.1402923924378527
86.0,120.0,1229.7056884765625,-3.377548948014888,1.5749300798181611,1.7345989083495577,1.9616189755180888,0.6969835596071666,-1.373286265289161,-1.0978721779355405,2.099272271727649,2.627322718194708,1.1402814833757362
86.0,120.0,1229.7080078125,-3.375545608456369,1.5749334833218576,1.7354800718569248,1.9616197362859475,0.696974781293638,-1.373288911616959,-1.0978533689235943,2.098880808356438,2.627571873518069,1.1403010664201465
86.0,120.0,1229.70849609375,-3.3755026610583387,1.5749334833218576,1.7354800718569248,1.9616197362859475,0.696974781293638,-1.3732870771626549,-1.097954985922443,2.098880808356438,2.627571873518069,1.1402740441078627
86.0,120.0,1229.710693359375,-3.374373091184084,1.575880119707614,1.7345976683801083,1.961634263481829,0.696652811017627,-1.3733109041733595,-1.0979966141728532,2.098883868263802,2.625538324626486,1.140275472793208
86.0,120.0,1229.7686767578125,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9693557738215377,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,120.0,1229.799560546875,-3.3778572047020234,1.5748882082541815,1.7345984172574478,1.9591782042340888,0.6969926159188186,-1.3733101729077504,-1.0979568460643785,2.1039031656353564,2.643085793121664,1.1402720895324168
86.0,120.0,1229.8721923828125,-3.377970563658608,1.5758799998500113,1.7346361817160934,1.95907770404672,0.6969647933631371,-1.373310132039657,-1.0979575081686417,2.0997141299821496,2.6439128287552687,1.1402753514137074
86.0,120.0,1229.874755859375,-3.3761647024386265,1.5759002833899018,1.7346834485543792,1.9559690192828565,0.6969836773598693,-1.3732904890606168,-1.0979891591688262,2.0987734276484096,2.643385158037238,1.1402799351503896
86.0,120.0,1229.904052734375,-3.373572239054852,1.5747467261093533,1.7354795678153936,1.9560836392890308,0.6969791666425009,-1.373311707277751,-1.0978697807013549,2.1379453488593367,2.643002602535531,1.1402814193463529
86.0,120.0,1229.94775390625,-3.377861596700161,1.5748882082541815,1.7345984172574478,1.9617285825216453,0.6969926159188186,-1.373310783142166,-1.079431518296791,2.1372185780692434,2.627148744567483,1.1402758312916608
86.0,120.0,1229.948486328125,-3.3724920223241206,1.5749300798181611,1.7354655290188283,1.96169635700898,0.6969934032471063,-1.3732862776740742,-1.0978721779355405,2.137157668667048,2.6445031254623674,1.14027578781083
86.0,121.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,121.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,121.0,1229.636962890625,-3.366407747671524,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,121.0,1229.644287109375,-3.366407747671524,1.574933902705138,1.7345945315034728,1.9560283052052456,0.6966655526825721,-1.3733110015050671,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,121.0,1229.6524658203125,-3.375488469645737,1.5749460176588352,1.73546633762637,1.9558133466232568,0.6969926218994006,-1.373287153483708,-1.0978524339830882,2.103719797678308,2.626557112372156,1.140270853823768
86.0,121.0,1229.6533203125,-3.36945641260877,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,121.0,1229.653564453125,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9591811612378387,0.6969924685265173,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138878883122,1.1402812540990614
86.0,121.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,121.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,121.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,121.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,121.0,1229.6546630859375,-3.372880817523303,1.574933941677841,1.7345984172574478,1.9591956866657123,0.6969929193615638,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.140268353736111
86.0,121.0,1229.6572265625,-3.3778572047020234,1.5748889839554463,1.7345984150823237,1.955504737835586,0.6969926159188186,-1.3733101729077504,-1.0979567784518829,2.1037509360773927,2.6265620113884087,1.140280022202708
86.0,121.0,1229.6622314453125,-3.3760314559097613,1.5749300194382192,1.7345989083495577,1.959089471292032,0.6969833400149446,-1.373286265289161,-1.0979826194325568,2.1040286315330428,2.627138712532328,1.1402707676486326
86.0,121.0,1229.6624755859375,-3.365410535547704,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,121.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,121.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,121.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,121.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,121.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,121.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971989921388,0.6969836604770421,-1.3732891151243671,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,121.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,121.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,121.0,1229.670166015625,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.0979854943311862,2.0978305817533296,2.627148744567483,1.1402911950060084
86.0,121.0,1229.670166015625,-3.377548948014888,1.5749300194382192,1.7345989083495577,1.9591812296121327,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.103972256041606,2.627138712532328,1.1402810519658138
86.0,121.0,1229.6708984375,-3.3665887149110443,1.5749457126277286,1.7354578445730755,1.9558230780606287,0.6969441390116944,-1.3732884800562246,-1.097985575912556,2.0989310517065225,2.625819817304018,1.1402911950060084
86.0,121.0,1229.67138671875,-3.376871615987792,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969436629302105,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,121.0,1229.674560546875,-3.377861596700161,1.5748882082541815,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979568460643785,2.1039031656353564,2.627148744567483,1.1402720895324168
86.0,121.0,1229.6751708984375,-3.377861596700161,1.5749329451283636,1.7346803578196182,1.9591811612378387,0.6969836958570261,-1.373310783142166,-1.0979568460643785,2.1039031656353564,2.627148744567483,1.1400845141794416
86.0,121.0,1229.6761474609375,-3.377548948014888,1.5749300798181611,1.7344195025282816,1.9557803570131795,0.6969833400149446,-1.373286265289161,-1.097872650597518,2.099272271727649,2.625944109174688,1.1402746564258452
86.0,121.0,1229.67626953125,-3.366407747671524,1.5749334837852798,1.7345984172574478,1.955795114287656,0.6966531613887407,-1.373311551135749,-1.0979854860508913,2.0978015104538,2.627148744567483,1.1402911950060084
86.0,121.0,1229.67626953125,-3.366407747671524,1.5749334837852798,1.7345984172574478,1.955795114287656,0.6966531613887407,-1.373311551135749,-1.0979854860508913,2.0978015104538,2.627148744567483,1.1402911950060084
86.0,121.0,1229.6778564453125,-3.3729540058888485,1.5749334837852798,1.7345984147279547,1.9590128119376933,0.6969883092220865,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,121.0,1229.6781005859375,-3.3755576740995235,1.5749452155587145,1.73546633762637,1.9558073344196083,0.6969836776168477,-1.373287153483708,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,121.0,1229.67822265625,-3.375547595583169,1.5749452155587145,1.73546633762637,1.9558066879387408,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140274592852125
86.0,121.0,1229.6785888671875,-3.377677664388374,1.5749300798181611,1.7346047752776574,1.9557803570131795,0.696982999474072,-1.373286265289161,-1.097872650597518,2.099272271727649,2.62601578012941,1.1402746564258452
86.0,121.0,1229.6800537109375,-3.3726185398387334,1.5749457126277286,1.7345796094903891,1.9590326271311933,0.6969441390116944,-1.3732884800562246,-1.097985575912556,2.0989310517065225,2.625819817304018,1.1402911950060084
86.0,121.0,1229.6861572265625,-3.3726980220749665,1.5749334833218576,1.7354800718569248,1.959186267642455,0.696974781293638,-1.3732869347951373,-1.097954985922443,2.098880808356438,2.62713636700366,1.1402740731642331
86.0,121.0,1229.6875,-3.377974955656746,1.5758799998500113,1.7346361817160934,1.9590806610504703,0.6969647933631371,-1.3733107422740725,-1.0979575081686417,2.0997141299821496,2.6279757802010875,1.1402753514137074
86.0,121.0,1229.6875,-3.377974955656746,1.5758799998500113,1.7346361817160934,1.9590806610504703,0.6969647933631371,-1.3733107422740725,-1.0979575081686417,2.0997141299821496,2.6279757802010875,1.1402753514137074
86.0,121.0,1229.689697265625,-3.377548948014888,1.5749300798181611,1.7345989083495577,1.9591797949830168,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.099272271727649,2.627322718194708,1.1402813556742564
86.0,121.0,1229.691162109375,-3.377521245001218,1.5749300798181611,1.7345984110737167,1.9591797949830168,0.6969834874072457,-1.373286265289161,-1.0979585611142049,2.09912206386128,2.627322718194708,1.1402721911076117
86.0,121.0,1229.6929931640625,-3.372880817523303,1.5749335061565686,1.7345984172574478,1.9592058435143644,0.6966803754225267,-1.373310783142166,-1.0979563731628592,2.0974302840140755,2.627138878883122,1.1402720895324168
86.0,121.0,1229.694091796875,-3.375547595583169,1.5749452155587145,1.735645743447646,1.9592061259085785,0.6969836607340204,-1.373288911616959,-1.097850995942095,2.098880808356438,2.6273026600156784,1.1402812921005363
86.0,121.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,121.0,1229.69775390625,-3.3729540058888485,1.5749334837852798,1.734598909800166,1.9616343005642427,0.6969414960135797,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,121.0,1229.69775390625,-3.374515529520296,1.574937764899862,1.7345796294904088,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988808085653425,2.629663475886861,1.14030110581732
86.0,121.0,1229.6983642578125,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.9616937683909013,0.6969858281125656,-1.3732887899737178,-1.097956752750834,2.098880808356438,2.6282179423749508,1.1400843551980049
86.0,121.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,121.0,1229.6995849609375,-3.3754647774486286,1.5749334837852798,1.7345944786776644,1.961618917420936,0.6966810638786968,-1.3732871919424972,-1.0979906067342058,2.0988771987753867,2.6297086854471976,1.14030110581732
86.0,122.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,122.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,122.0,1229.6322021484375,-3.372880817523303,1.574890878743669,1.7345984172925146,1.9553074619448727,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.103750822718814,2.626589605737577,1.1402720895324168
86.0,122.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,122.0,1229.634521484375,-3.365963176721249,1.5749335827155206,1.7345984172574478,1.9517167044446848,0.6969836783019578,-1.3732889500757484,-1.0979854943311862,2.099236317331341,2.625928550714709,1.1402703408305817
86.0,122.0,1229.6348876953125,-3.3664335690416816,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969761636688813,-1.3732897132833646,-1.0979808259680526,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,122.0,1229.636962890625,-3.366407747671524,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,122.0,1229.644287109375,-3.366407747671524,1.574933902705138,1.7345945315034728,1.9560283052052456,0.6966655526825721,-1.3733110015050671,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,122.0,1229.65185546875,-3.372280328369093,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.3733115626828605,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,122.0,1229.6524658203125,-3.375488469645737,1.5749460176588352,1.73546633762637,1.9558133466232568,0.6969926218994006,-1.373287153483708,-1.0978524339830882,2.103719797678308,2.626557112372156,1.140270853823768
86.0,122.0,1229.6531982421875,-3.369563522505626,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,122.0,1229.6533203125,-3.36945641260877,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,122.0,1229.653564453125,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9591811612378387,0.6969924685265173,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138878883122,1.1402812540990614
86.0,122.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,122.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,122.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,122.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,122.0,1229.6546630859375,-3.372880817523303,1.574933941677841,1.7345984172574478,1.9591956866657123,0.6969929193615638,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.140268353736111
86.0,122.0,1229.6572265625,-3.3778572047020234,1.5748889839554463,1.7345984150823237,1.955504737835586,0.6969926159188186,-1.3733101729077504,-1.0979567784518829,2.1037509360773927,2.6265620113884087,1.140280022202708
86.0,122.0,1229.65771484375,-3.375855464850181,1.5749451166284734,1.73546633762637,1.9556944810599144,0.6969836597919319,-1.373287153483708,-1.0978514686040728,2.114665372234469,2.627144244848433,1.1402912405535828
86.0,122.0,1229.6605224609375,-3.373095837118401,1.5749445917370757,1.7354506201685016,1.9590930817847945,0.6969934647853365,-1.3732874153268724,-1.0978474433193308,2.104583235676202,2.627138878883122,1.1402738866640885
86.0,122.0,1229.66064453125,-3.366407747671524,1.5749338977989176,1.7345984172572968,1.959021395363012,0.6969654018850325,-1.373311551135749,-1.0979545023968829,2.10427439207508,2.627151595198819,1.1402912262409264
86.0,122.0,1229.6622314453125,-3.3760314559097613,1.5749300194382192,1.7345989083495577,1.959089471292032,0.6969833400149446,-1.373286265289161,-1.0979826194325568,2.1040286315330428,2.627138712532328,1.1402707676486326
86.0,122.0,1229.6624755859375,-3.365410535547704,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,122.0,1229.6624755859375,-3.365410535547704,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,122.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,122.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,122.0,1229.6640625,-3.366011024701914,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.3733107715950548,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,122.0,1229.6663818359375,-3.376047514025416,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,122.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,122.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,122.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,122.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971989921388,0.6969836604770421,-1.3732891151243671,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,122.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,122.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,122.0,1229.6695556640625,-3.377856849238276,1.5749329451283636,1.7346803578196182,1.9591811612378387,0.6969836958570261,-1.3733107419106536,-1.0979568460643785,2.1039031656353564,2.6280046501035645,1.1400845141794416
86.0,122.0,1229.670166015625,-3.3665887149110443,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.0979854943311862,2.0978305817533296,2.627148744567483,1.1402911950060084
86.0,122.0,1229.670166015625,-3.377548948014888,1.5749300194382192,1.7345989083495577,1.9591812296121327,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.103972256041606,2.627138712532328,1.1402810519658138
86.0,122.0,1229.6708984375,-3.3665887149110443,1.5749457126277286,1.7354578445730755,1.9558230780606287,0.6969441390116944,-1.3732884800562246,-1.097985575912556,2.0989310517065225,2.625819817304018,1.1402911950060084
86.0,122.0,1229.67138671875,-3.376871615987792,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969436629302105,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,122.0,1229.674560546875,-3.377861596700161,1.5748882082541815,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979568460643785,2.1039031656353564,2.627148744567483,1.1402720895324168
86.0,122.0,1229.6751708984375,-3.377861596700161,1.5749329451283636,1.7346803578196182,1.9591811612378387,0.6969836958570261,-1.373310783142166,-1.0979568460643785,2.1039031656353564,2.627148744567483,1.1400845141794416
86.0,122.0,1229.6761474609375,-3.377548948014888,1.5749300798181611,1.7344195025282816,1.9557803570131795,0.6969833400149446,-1.373286265289161,-1.097872650597518,2.099272271727649,2.625944109174688,1.1402746564258452
86.0,122.0,1229.67626953125,-3.366407747671524,1.5749334837852798,1.7345984172574478,1.955795114287656,0.6966531613887407,-1.373311551135749,-1.0979854860508913,2.0978015104538,2.627148744567483,1.1402911950060084
86.0,122.0,1229.67626953125,-3.366407747671524,1.5749334837852798,1.7345984172574478,1.955795114287656,0.6966531613887407,-1.373311551135749,-1.0979854860508913,2.0978015104538,2.627148744567483,1.1402911950060084
86.0,122.0,1229.6778564453125,-3.3729540058888485,1.5749334837852798,1.7345984147279547,1.9590128119376933,0.6969883092220865,-1.3733102675056157,-1.0979563752662065,2.098880803435988,2.626712170394211,1.1402754667757442
86.0,122.0,1229.6781005859375,-3.3755576740995235,1.5749452155587145,1.73546633762637,1.9558073344196083,0.6969836776168477,-1.373287153483708,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,122.0,1229.67822265625,-3.375547595583169,1.5749452155587145,1.73546633762637,1.9558066879387408,0.6969836607340204,-1.373288911616959,-1.0978514686040728,2.098880808356438,2.6259240509956587,1.140274592852125
86.0,122.0,1229.6785888671875,-3.377677664388374,1.5749300798181611,1.7346047752776574,1.9557803570131795,0.696982999474072,-1.373286265289161,-1.097872650597518,2.099272271727649,2.62601578012941,1.1402746564258452
86.0,122.0,1229.6800537109375,-3.3726185398387334,1.5749457126277286,1.7345796094903891,1.9590326271311933,0.6969441390116944,-1.3732884800562246,-1.097985575912556,2.0989310517065225,2.625819817304018,1.1402911950060084
86.0,123.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,123.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,123.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,123.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,123.0,1229.6322021484375,-3.372880817523303,1.574890878743669,1.7345984172925146,1.9553074619448727,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.103750822718814,2.626589605737577,1.1402720895324168
86.0,123.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,123.0,1229.633056640625,-3.372946211030792,1.5749339243747706,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917529438232,2.6271484327889825,1.1402932459881123
86.0,123.0,1229.6337890625,-3.373212314499462,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969649802523257,-1.373311551135749,-1.0979853135459638,2.1039007714835547,2.627148744567483,1.1402721552228816
86.0,123.0,1229.634521484375,-3.365963176721249,1.5749335827155206,1.7345984172574478,1.9517167044446848,0.6969836783019578,-1.3732889500757484,-1.0979854943311862,2.099236317331341,2.625928550714709,1.1402703408305817
86.0,123.0,1229.6348876953125,-3.3664335690416816,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969761636688813,-1.3732897132833646,-1.0979808259680526,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,123.0,1229.636962890625,-3.366407747671524,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,123.0,1229.6414794921875,-3.3754192714493727,1.5749342187361648,1.7346553880531634,1.956030174694363,0.6970130554605505,-1.3733110015050671,-1.0979854860508913,2.104272611249179,2.627152351230459,1.140270898654282
86.0,123.0,1229.6424560546875,-3.366432049705216,1.5749334724750457,1.734594023129724,1.955620711901214,0.6966563760340103,-1.373312335126102,-1.097985394997182,2.104393658215913,2.6282415946550683,1.1402898054095385
