Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,123.0,1229.644287109375,-3.366407747671524,1.574933902705138,1.7345945315034728,1.9560283052052456,0.6966655526825721,-1.3733110015050671,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,123.0,1229.65185546875,-3.372280328369093,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.3733115626828605,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,123.0,1229.65234375,-3.377548948014888,1.5749300194382192,1.7345989083495577,1.955551420834682,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.103972256041606,2.6265620556286216,1.14028004684174
86.0,123.0,1229.6524658203125,-3.375488469645737,1.5749460176588352,1.73546633762637,1.9558133466232568,0.6969926218994006,-1.373287153483708,-1.0978524339830882,2.103719797678308,2.626557112372156,1.140270853823768
86.0,123.0,1229.6529541015625,-3.366476945867889,1.5749457016278086,1.7354054810766797,1.9558114771341404,0.6966451191214222,-1.373287153483708,-1.0978524339830882,2.103721578504209,2.62655350570918,1.1402911501754944
86.0,123.0,1229.6531982421875,-3.369563522505626,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,123.0,1229.6533203125,-3.36945641260877,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,123.0,1229.653564453125,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9591811612378387,0.6969924685265173,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138878883122,1.1402812540990614
86.0,123.0,1229.6541748046875,-3.3729085205369733,1.5749339250764267,1.734598903285005,1.9592574311667523,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138878883122,1.1402812540990614
86.0,123.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,123.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,123.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,123.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,123.0,1229.6546630859375,-3.372880817523303,1.574933941677841,1.7345984172574478,1.9591956866657123,0.6969929193615638,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.140268353736111
86.0,123.0,1229.6552734375,-3.372880817523303,1.5749335472158927,1.734683120837663,1.9592094221405016,0.6969924748757071,-1.373310783142166,-1.0979563731628592,2.1040261531205995,2.627138878883122,1.1401090824930866
86.0,123.0,1229.6572265625,-3.3778572047020234,1.5748889839554463,1.7345984150823237,1.955504737835586,0.6969926159188186,-1.3733101729077504,-1.0979567784518829,2.1037509360773927,2.6265620113884087,1.140280022202708
86.0,123.0,1229.6572265625,-3.3778572047020234,1.5748889839554463,1.7345984150823237,1.955504737835586,0.6969926159188186,-1.3733101729077504,-1.0979567784518829,2.1037509360773927,2.6265620113884087,1.140280022202708
86.0,123.0,1229.65771484375,-3.375855464850181,1.5749451166284734,1.73546633762637,1.9556944810599144,0.6969836597919319,-1.373287153483708,-1.0978514686040728,2.114665372234469,2.627144244848433,1.1402912405535828
86.0,123.0,1229.6605224609375,-3.373095837118401,1.5749445917370757,1.7354506201685016,1.9590930817847945,0.6969934647853365,-1.3732874153268724,-1.0978474433193308,2.104583235676202,2.627138878883122,1.1402738866640885
86.0,123.0,1229.66064453125,-3.366407747671524,1.5749338977989176,1.7345984172572968,1.959021395363012,0.6969654018850325,-1.373311551135749,-1.0979545023968829,2.10427439207508,2.627151595198819,1.1402912262409264
86.0,123.0,1229.6622314453125,-3.3760314559097613,1.5749300194382192,1.7345989083495577,1.959089471292032,0.6969833400149446,-1.373286265289161,-1.0979826194325568,2.1040286315330428,2.627138712532328,1.1402707676486326
86.0,123.0,1229.662353515625,-3.3662313541879283,1.574933393316288,1.7345984172925146,1.9590401531984711,0.6969926159188186,-1.373310780981962,-1.0979544392391851,2.103750822718814,2.627179646227259,1.1402720895324168
86.0,123.0,1229.6624755859375,-3.365410535547704,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,123.0,1229.6624755859375,-3.365410535547704,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.373311551135749,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,123.0,1229.6627197265625,-3.366076250695365,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969930375515254,-1.373310783142166,-1.0979565456677864,2.1042767862268823,2.627138878883122,1.1402911293155436
86.0,123.0,1229.6632080078125,-3.373095837118401,1.5749445917370757,1.7354506201685016,1.955495732639413,0.6969934647853365,-1.3732874153268724,-1.0978474433193308,2.098807831877364,2.627132482889732,1.1402738866640885
86.0,123.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,123.0,1229.6636962890625,-3.376139539774606,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969836607340204,-1.373288911616959,-1.0979808259680526,2.098880808356438,2.628104994943268,1.1400843551980049
86.0,123.0,1229.6640625,-3.366011024701914,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.3733107715950548,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,123.0,1229.6663818359375,-3.376047514025416,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,123.0,1229.6668701171875,-3.3761647024386265,1.5749334837852798,1.7345984172574478,1.955797838469702,0.6969836773598693,-1.3732871919424972,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400859424629275
86.0,123.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,123.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,123.0,1229.6668701171875,-3.376154623922272,1.5749334837852798,1.7345984172574478,1.9557971989921388,0.6969836604770421,-1.3732891151243671,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,123.0,1229.668212890625,-3.377856849238276,1.5749329451283636,1.7346793273711592,1.9591340244958948,0.6969747399316117,-1.3733107319926412,-1.0979559329419188,2.104280609092026,2.6280046501035645,1.1400845141794416
86.0,123.0,1229.6688232421875,-3.36640926700799,1.5749334837852798,1.7345983171300408,1.9557977784215683,0.6969729490236116,-1.3732889292930113,-1.0979809170217618,2.0978015104538,2.627148744567483,1.1402911950060084
86.0,123.0,1229.6689453125,-3.3761647024386265,1.5749334888932949,1.7346814301291056,1.9559690192828565,0.6969836773598693,-1.3732893729214355,-1.0979891591688262,2.0987734276484096,2.627303370315189,1.1400859424629275
86.0,124.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,124.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,124.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,124.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,124.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,124.0,1229.62353515625,-3.375065758616672,1.5749334837852798,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,124.0,1229.630859375,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9556864684268271,0.6969837658393988,-1.373310783142166,-1.097869805064192,2.104053373501725,2.627138878883122,1.1402811737180285
86.0,124.0,1229.63134765625,-3.3729085205369733,1.5749339250764267,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138954349346,1.1402816115792709
86.0,124.0,1229.6322021484375,-3.372880817523303,1.574890878743669,1.7345984172925146,1.9553074619448727,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.103750822718814,2.626589605737577,1.1402720895324168
86.0,124.0,1229.6329345703125,-3.37298017826128,1.5749334794572656,1.7345984172574478,1.955762664679853,0.696976181567478,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,124.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,124.0,1229.633056640625,-3.372946211030792,1.5749339243747706,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917529438232,2.6271484327889825,1.1402932459881123
86.0,124.0,1229.633056640625,-3.37287341206016,1.574933902705138,1.7345984172921471,1.9557704320111309,0.6969649802523257,-1.373311536275595,-1.0979853135459638,2.1039007714835547,2.6271166530300425,1.1402720852060129
86.0,124.0,1229.6337890625,-3.373212314499462,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969649802523257,-1.373311551135749,-1.0979853135459638,2.1039007714835547,2.627148744567483,1.1402721552228816
86.0,124.0,1229.634521484375,-3.365963176721249,1.5749335827155206,1.7345984172574478,1.9517167044446848,0.6969836783019578,-1.3732889500757484,-1.0979854943311862,2.099236317331341,2.625928550714709,1.1402703408305817
86.0,124.0,1229.6348876953125,-3.3664335690416816,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969761636688813,-1.3732897132833646,-1.0979808259680526,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,124.0,1229.6363525390625,-3.366614480304608,1.5749342187361648,1.7346595779874416,1.956030174694363,0.6970167614713585,-1.3732902837437406,-1.097985485349912,2.104272611249179,2.627152351230459,1.140270898654282
86.0,124.0,1229.636962890625,-3.366407747671524,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,124.0,1229.6414794921875,-3.3754192714493727,1.5749342187361648,1.7346553880531634,1.956030174694363,0.6970130554605505,-1.3733110015050671,-1.0979854860508913,2.104272611249179,2.627152351230459,1.140270898654282
86.0,124.0,1229.6416015625,-3.375433250558742,1.5749342148196923,1.734658218347911,1.956030174694363,0.6970132566151497,-1.3733110015050671,-1.0979854860508913,2.104272611249179,2.627152351230459,1.1402612749004863
86.0,124.0,1229.6424560546875,-3.366432049705216,1.5749334724750457,1.734594023129724,1.955620711901214,0.6966563760340103,-1.373312335126102,-1.097985394997182,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,124.0,1229.644287109375,-3.366407747671524,1.574933902705138,1.7345945315034728,1.9560283052052456,0.6966655526825721,-1.3733110015050671,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,124.0,1229.64501953125,-3.366710057992349,1.5749334724750457,1.7354508374687223,1.955816597866476,0.6969947474049472,-1.3732873071102525,-1.0979808259680526,2.1043748371895026,2.6281342441132085,1.1402910416165246
86.0,124.0,1229.650146484375,-3.373095837118401,1.5749445917370757,1.7346424509944982,1.959024435411019,0.6969934647853365,-1.3732874153268724,-1.0978474433193308,2.104583235676202,2.627138878883122,1.14027413642869
86.0,124.0,1229.65185546875,-3.372280328369093,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.3733115626828605,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,124.0,1229.65234375,-3.377548948014888,1.5749300194382192,1.7345989083495577,1.955551420834682,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.103972256041606,2.6265620556286216,1.14028004684174
86.0,124.0,1229.6524658203125,-3.375488469645737,1.5749460176588352,1.73546633762637,1.9558133466232568,0.6969926218994006,-1.373287153483708,-1.0978524339830882,2.103719797678308,2.626557112372156,1.140270853823768
86.0,124.0,1229.6524658203125,-3.3729085205369733,1.5749339314541149,1.734598903285005,1.9592574311667523,0.6969913033369055,-1.3732887628262662,-1.0978699899841946,2.104053373501725,2.627180133714988,1.1402808844237804
86.0,124.0,1229.6529541015625,-3.366476945867889,1.5749457016278086,1.7354054810766797,1.9558114771341404,0.6966451191214222,-1.373287153483708,-1.0978524339830882,2.103721578504209,2.62655350570918,1.1402911501754944
86.0,124.0,1229.6531982421875,-3.369563522505626,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,124.0,1229.6531982421875,-3.369563522505626,1.5748896147691356,1.7345984172574478,1.9557971919888344,0.6969835542104879,-1.3732889458590092,-1.0979843936649305,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,124.0,1229.6533203125,-3.36945641260877,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,124.0,1229.653564453125,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9591811612378387,0.6969924685265173,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138878883122,1.1402812540990614
86.0,124.0,1229.6541748046875,-3.3729085205369733,1.5749339250764267,1.734598903285005,1.9592574311667523,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138878883122,1.1402812540990614
86.0,124.0,1229.654296875,-3.372880817523303,1.5749334635090284,1.7345984172574478,1.9591811612378387,0.6969843791156829,-1.3733092082243756,-1.0979563731628592,2.1039031656353564,2.6271385448033224,1.1400939681251647
86.0,124.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,124.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,124.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,124.0,1229.654541015625,-3.372880817523303,1.5749339250764267,1.7345984172574478,1.9591811612378387,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.1402720895324168
86.0,124.0,1229.6546630859375,-3.372880817523303,1.574933941677841,1.7345984172574478,1.9591956866657123,0.6969929193615638,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138878883122,1.140268353736111
86.0,124.0,1229.6552734375,-3.372880817523303,1.5749335472158927,1.734683120837663,1.9592094221405016,0.6969924748757071,-1.373310783142166,-1.0979563731628592,2.1040261531205995,2.627138878883122,1.1401090824930866
86.0,124.0,1229.6572265625,-3.3778572047020234,1.5748889839554463,1.7345984150823237,1.955504737835586,0.6969926159188186,-1.3733101729077504,-1.0979567784518829,2.1037509360773927,2.6265620113884087,1.140280022202708
86.0,124.0,1229.6572265625,-3.3778572047020234,1.5748889839554463,1.7345984150823237,1.955504737835586,0.6969926159188186,-1.3733101729077504,-1.0979567784518829,2.1037509360773927,2.6265620113884087,1.140280022202708
86.0,124.0,1229.657470703125,-3.375855464850181,1.5749451166284734,1.735444381867414,1.9556944810599144,0.6969836597919319,-1.3732862763929523,-1.0978551411104611,2.114665372234469,2.627144244848433,1.1402912405535828
86.0,124.0,1229.65771484375,-3.375855464850181,1.5749451166284734,1.73546633762637,1.9556944810599144,0.6969836597919319,-1.373287153483708,-1.0978514686040728,2.114665372234469,2.627144244848433,1.1402912405535828
86.0,124.0,1229.6580810546875,-3.372666312434135,1.5749367046117615,1.7345984172574478,1.9597070213820087,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.1039031656353564,2.627138741987466,1.1402720895324168
86.0,124.0,1229.6605224609375,-3.373095837118401,1.5749445917370757,1.7354506201685016,1.9590930817847945,0.6969934647853365,-1.3732874153268724,-1.0978474433193308,2.104583235676202,2.627138878883122,1.1402738866640885
86.0,124.0,1229.66064453125,-3.366407747671524,1.5749338977989176,1.7345984172572968,1.959021395363012,0.6969654018850325,-1.373311551135749,-1.0979545023968829,2.10427439207508,2.627151595198819,1.1402912262409264
86.0,124.0,1229.662109375,-3.366370934905756,1.574933941677841,1.7345984172574478,1.959125072668282,0.696992918554091,-1.373310783142166,-1.0979565238373548,2.1039031656353564,2.627138878883122,1.140291538383372
86.0,124.0,1229.6622314453125,-3.3760314559097613,1.5749300194382192,1.7345989083495577,1.959089471292032,0.6969833400149446,-1.373286265289161,-1.0979826194325568,2.1040286315330428,2.627138712532328,1.1402707676486326
86.0,125.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,125.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,125.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,125.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,125.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,125.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,125.0,1229.62353515625,-3.375065758616672,1.5749334837852798,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,125.0,1229.6236572265625,-3.375065758616672,1.5749339304052463,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.1150347305812023,2.627148744567483,1.1402904293487928
86.0,125.0,1229.630859375,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9556864684268271,0.6969837658393988,-1.373310783142166,-1.097869805064192,2.104053373501725,2.627138878883122,1.1402811737180285
86.0,125.0,1229.63134765625,-3.3729085205369733,1.5749339250764267,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138954349346,1.1402816115792709
86.0,125.0,1229.63134765625,-3.3729085205369733,1.5749334784564604,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104039524129896,2.627138954349346,1.140281909790874
86.0,125.0,1229.6322021484375,-3.372880817523303,1.574890878743669,1.7345984172925146,1.9553074619448727,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.103750822718814,2.626589605737577,1.1402720895324168
86.0,125.0,1229.6326904296875,-3.37287341206016,1.5749339251246874,1.7345984172921471,1.955785550680048,0.6969894972951799,-1.3733115394148687,-1.0979848008410942,2.1039007714835547,2.6271166530300425,1.1402720852060129
86.0,125.0,1229.6329345703125,-3.37298017826128,1.5749334794572656,1.7345984172574478,1.955762664679853,0.696976181567478,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,125.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,125.0,1229.633056640625,-3.372946211030792,1.5749339243747706,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917529438232,2.6271484327889825,1.1402932459881123
86.0,125.0,1229.633056640625,-3.37287341206016,1.574933902705138,1.7345984172921471,1.9557704320111309,0.6969649802523257,-1.373311536275595,-1.0979853135459638,2.1039007714835547,2.6271166530300425,1.1402720852060129
86.0,125.0,1229.633056640625,-3.37287341206016,1.5749339021156612,1.7345984172921471,1.9557704320111309,0.6969649518499558,-1.3733115515126917,-1.0979853135459638,2.103900655078976,2.627114624523892,1.1402720852060129
86.0,125.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,125.0,1229.633056640625,-3.372946211030792,1.5749339249642478,1.7345984172574478,1.9557704320111309,0.6969654302874025,-1.3733115358986523,-1.0979855090969997,2.103917645842811,2.627150461295133,1.1402932459881123
86.0,125.0,1229.6337890625,-3.373212314499462,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969649802523257,-1.373311551135749,-1.0979853135459638,2.1039007714835547,2.627148744567483,1.1402721552228816
86.0,125.0,1229.634521484375,-3.365963176721249,1.5749335827155206,1.7345984172574478,1.9517167044446848,0.6969836783019578,-1.3732889500757484,-1.0979854943311862,2.099236317331341,2.625928550714709,1.1402703408305817
86.0,125.0,1229.6348876953125,-3.3664335690416816,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969761636688813,-1.3732897132833646,-1.0979808259680526,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,125.0,1229.6363525390625,-3.366614480304608,1.5749342187361648,1.7346595779874416,1.956030174694363,0.6970167614713585,-1.3732902837437406,-1.097985485349912,2.104272611249179,2.627152351230459,1.140270898654282
86.0,125.0,1229.636962890625,-3.366407747671524,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,125.0,1229.638427734375,-3.372893334389188,1.5749339364052148,1.7354508374687223,1.955816597866476,0.6969947682728146,-1.3733120754410937,-1.0979808259680526,2.1043748371895026,2.6281365099243903,1.1402910416165246
86.0,125.0,1229.6414794921875,-3.3754192714493727,1.5749342187361648,1.7346553880531634,1.956030174694363,0.6970130554605505,-1.3733110015050671,-1.0979854860508913,2.104272611249179,2.627152351230459,1.140270898654282
86.0,125.0,1229.6416015625,-3.375433250558742,1.5749342148196923,1.734658218347911,1.956030174694363,0.6970132566151497,-1.3733110015050671,-1.0979854860508913,2.104272611249179,2.627152351230459,1.1402612749004863
86.0,125.0,1229.6424560546875,-3.366432049705216,1.5749334724750457,1.734594023129724,1.955620711901214,0.6966563760340103,-1.373312335126102,-1.097985394997182,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,125.0,1229.6434326171875,-3.3754192714493727,1.5749342187361648,1.7346551932781291,1.956030174694363,0.6969690725270838,-1.3733110015050671,-1.0979854860508913,2.1038775696088137,2.627152351230459,1.1402708590205417
86.0,125.0,1229.644287109375,-3.366407747671524,1.574933902705138,1.7345945315034728,1.9560283052052456,0.6966655526825721,-1.3733110015050671,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,125.0,1229.64501953125,-3.366710057992349,1.5749334724750457,1.7354508374687223,1.955816597866476,0.6969947474049472,-1.3732873071102525,-1.0979808259680526,2.1043748371895026,2.6281342441132085,1.1402910416165246
86.0,125.0,1229.650146484375,-3.373095837118401,1.5749445917370757,1.7346424509944982,1.959024435411019,0.6969934647853365,-1.3732874153268724,-1.0978474433193308,2.104583235676202,2.627138878883122,1.14027413642869
86.0,125.0,1229.650146484375,-3.372280328369093,1.574944098903266,1.7345984172574478,1.959107725939612,0.6969430848323563,-1.373289281401341,-1.09785658131141,2.104582622644201,2.627148744567483,1.1402911950060084
86.0,125.0,1229.651123046875,-3.372280328369093,1.5749334837852798,1.7345909968588102,1.9558230780606287,0.6969430848323563,-1.3733115626828605,-1.0974947112498437,2.099651383533714,2.625936107903723,1.1402907440627692
86.0,125.0,1229.6513671875,-3.373074222357112,1.5749334794572656,1.735482756764816,1.955762664679853,0.6969835656033312,-1.373311551135749,-1.097852251542435,2.1149284822693204,2.627148744567483,1.140291195668656
86.0,125.0,1229.65185546875,-3.372280328369093,1.5749334837852798,1.7345984172574478,1.9558230780606287,0.6969430848323563,-1.3733115626828605,-1.097955421578628,2.099651383533714,2.627148744567483,1.1402911950060084
86.0,125.0,1229.65185546875,-3.3696012232672734,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.099222568139544,2.625981185272211,1.1400896814912846
