Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,125.0,1229.65185546875,-3.3729085205369733,1.574933930774438,1.734598903285005,1.959185227709071,0.6969946219241712,-1.3732888632525082,-1.0978699899841946,2.104053373501725,2.627180865307321,1.1402808844237804
86.0,125.0,1229.6519775390625,-3.372819440511628,1.5749447463995696,1.73546633762637,1.955768401103933,0.6969814776715378,-1.3732865721989929,-1.0978514686040728,2.1155183165377327,2.627144244848433,1.1402912405535828
86.0,125.0,1229.65234375,-3.377548948014888,1.5749300194382192,1.7345989083495577,1.955551420834682,0.6969833400149446,-1.373286265289161,-1.0978721779355405,2.103972256041606,2.6265620556286216,1.14028004684174
86.0,125.0,1229.65234375,-3.373095837118401,1.5749339766190893,1.7346424509944982,1.955739787532036,0.6969934647853365,-1.3733096966083913,-1.097946283586549,2.099651996565715,2.627138878883122,1.14027413642869
86.0,125.0,1229.6524658203125,-3.375488469645737,1.5749460176588352,1.73546633762637,1.9558133466232568,0.6969926218994006,-1.373287153483708,-1.0978524339830882,2.103719797678308,2.626557112372156,1.140270853823768
86.0,125.0,1229.6524658203125,-3.3729085205369733,1.5749339314541149,1.734598903285005,1.9592574311667523,0.6969913033369055,-1.3732887628262662,-1.0978699899841946,2.104053373501725,2.627180133714988,1.1402808844237804
86.0,125.0,1229.6529541015625,-3.366476945867889,1.5749457016278086,1.7354054810766797,1.9558114771341404,0.6966451191214222,-1.373287153483708,-1.0978524339830882,2.103721578504209,2.62655350570918,1.1402911501754944
86.0,125.0,1229.6531982421875,-3.369563522505626,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,125.0,1229.6531982421875,-3.369563522505626,1.5748896147691356,1.7345984172574478,1.9557971919888344,0.6969835542104879,-1.3732889458590092,-1.0979843936649305,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,125.0,1229.6533203125,-3.36945641260877,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.098880808356438,2.627148744567483,1.1400896814912846
86.0,125.0,1229.6533203125,-3.375488469645737,1.5749460176588352,1.73546633762637,1.95581950451047,0.6969926218994006,-1.3733107348591451,-1.0978717664598208,2.104076000688348,2.6265591544208213,1.1402707578665807
86.0,125.0,1229.653564453125,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9591811612378387,0.6969924685265173,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138878883122,1.1402812540990614
86.0,126.0,1229.583740234375,-3.3753878206634083,1.5749339183830458,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,126.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,126.0,1229.60400390625,-3.367332573305013,1.574933902705138,1.7345792407214695,1.9560283052052456,0.6969821537651637,-1.3732885733342288,-1.0772306470318138,2.1043042347199914,2.625841752430016,1.1402911950060084
86.0,126.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,126.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,126.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,126.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,126.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,126.0,1229.61474609375,-3.375091100433764,1.574944098903266,1.7345984172574478,1.9514512184748969,0.6969430848323563,-1.373289281401341,-1.09785658131141,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,126.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,126.0,1229.6226806640625,-3.374986508109051,1.5749334784368074,1.7345942812295077,1.951603851084991,0.6969913616456228,-1.373309675416443,-1.0979854950321657,2.1149432429246264,2.627148744567483,1.1402908726268877
86.0,126.0,1229.62353515625,-3.375065758616672,1.5749334837852798,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,126.0,1229.6236572265625,-3.375065758616672,1.5749339304052463,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.1150347305812023,2.627148744567483,1.1402904293487928
86.0,126.0,1229.630859375,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9556864684268271,0.6969837658393988,-1.373310783142166,-1.097869805064192,2.104053373501725,2.627138878883122,1.1402811737180285
86.0,126.0,1229.63134765625,-3.3729085205369733,1.5749339250764267,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138954349346,1.1402816115792709
86.0,126.0,1229.63134765625,-3.3729085205369733,1.5749334784564604,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104039524129896,2.627138954349346,1.140281909790874
86.0,126.0,1229.6314697265625,-3.372987771044594,1.5749334838049325,1.734598849378667,1.9557849814100217,0.6969798961575168,-1.3733107755627978,-1.0978699899841946,2.104117162414642,2.627138954349346,1.1402817647243826
86.0,126.0,1229.6322021484375,-3.372880817523303,1.574890878743669,1.7345984172925146,1.9553074619448727,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.103750822718814,2.626589605737577,1.1402720895324168
86.0,126.0,1229.6326904296875,-3.37287341206016,1.5749339251246874,1.7345984172921471,1.955785550680048,0.6969894972951799,-1.3733115394148687,-1.0979848008410942,2.1039007714835547,2.6271166530300425,1.1402720852060129
86.0,126.0,1229.6328125,-3.372837941194784,1.57493390365058,1.734597568754188,1.9557704320111309,0.6969649802523257,-1.3733115032964118,-1.0979853135459638,2.1039007714835547,2.627151733991206,1.1402721196493597
86.0,126.0,1229.6329345703125,-3.37298017826128,1.5749334794572656,1.7345984172574478,1.955762664679853,0.696976181567478,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,126.0,1229.6329345703125,-3.372946211030792,1.574933485887799,1.7345984172574478,1.9557704320111309,0.6969760459145703,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,126.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,126.0,1229.633056640625,-3.372946211030792,1.5749339243747706,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917529438232,2.6271484327889825,1.1402932459881123
86.0,126.0,1229.633056640625,-3.37287341206016,1.574933902705138,1.7345984172921471,1.9557704320111309,0.6969649802523257,-1.373311536275595,-1.0979853135459638,2.1039007714835547,2.6271166530300425,1.1402720852060129
86.0,126.0,1229.633056640625,-3.37287341206016,1.5749339021156612,1.7345984172921471,1.9557704320111309,0.6969649518499558,-1.3733115515126917,-1.0979853135459638,2.103900655078976,2.627114624523892,1.1402720852060129
86.0,126.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,126.0,1229.633056640625,-3.372946211030792,1.5749339249642478,1.7345984172574478,1.9557704320111309,0.6969654302874025,-1.3733115358986523,-1.0979855090969997,2.103917645842811,2.627150461295133,1.1402932459881123
86.0,126.0,1229.633056640625,-3.372946211030792,1.5749339249642478,1.7345984172574478,1.9557704320111309,0.6969654302874025,-1.3733115358986523,-1.0979855090969997,2.103917645842811,2.627150461295133,1.1402932459881123
86.0,126.0,1229.633056640625,-3.372946211030792,1.5749339243747706,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917529438232,2.6271484327889825,1.1402932459881123
86.0,126.0,1229.633056640625,-3.37298017826128,1.574933895301264,1.7345984172574478,1.955762664679853,0.6969655375379403,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,126.0,1229.633056640625,-3.3696012232672734,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.696992253649917,-1.3732889500757484,-1.0979854943311862,2.103617023322998,2.625981185272211,1.1402597310124358
86.0,126.0,1229.6337890625,-3.373212314499462,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969649802523257,-1.373311551135749,-1.0979853135459638,2.1039007714835547,2.627148744567483,1.1402721552228816
86.0,126.0,1229.634521484375,-3.365963176721249,1.5749335827155206,1.7345984172574478,1.9517167044446848,0.6969836783019578,-1.3732889500757484,-1.0979854943311862,2.099236317331341,2.625928550714709,1.1402703408305817
86.0,126.0,1229.6348876953125,-3.3664335690416816,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969761636688813,-1.3732897132833646,-1.0979808259680526,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,126.0,1229.63623046875,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969839972626636,-1.3732885865582267,-1.0979570813115471,2.099238788773729,2.627148744567483,1.1401004552821412
86.0,126.0,1229.6363525390625,-3.366614480304608,1.5749342187361648,1.7346595779874416,1.956030174694363,0.6970167614713585,-1.3732902837437406,-1.097985485349912,2.104272611249179,2.627152351230459,1.140270898654282
86.0,126.0,1229.636962890625,-3.366407747671524,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,126.0,1229.6373291015625,-3.373011458208805,1.5749334769226515,1.7345984172574478,1.9517167044446848,0.6969836783019578,-1.3733136613868904,-1.0979855103016494,2.099317482929264,2.625928550714709,1.1402706260146491
86.0,126.0,1229.638427734375,-3.372893334389188,1.5749339364052148,1.7354508374687223,1.955816597866476,0.6969947682728146,-1.3733120754410937,-1.0979808259680526,2.1043748371895026,2.6281365099243903,1.1402910416165246
86.0,126.0,1229.6414794921875,-3.3754192714493727,1.5749342187361648,1.7346553880531634,1.956030174694363,0.6970130554605505,-1.3733110015050671,-1.0979854860508913,2.104272611249179,2.627152351230459,1.140270898654282
86.0,126.0,1229.6416015625,-3.375433250558742,1.5749342148196923,1.734658218347911,1.956030174694363,0.6970132566151497,-1.3733110015050671,-1.0979854860508913,2.104272611249179,2.627152351230459,1.1402612749004863
86.0,126.0,1229.641845703125,-3.375378449283137,1.5749459312647438,1.7346633723932336,1.9558230780606287,0.6969430848323563,-1.3733115626828605,-1.0979668429530267,2.104095559603343,2.627149238749817,1.1402923532672875
86.0,126.0,1229.6424560546875,-3.366432049705216,1.5749334724750457,1.734594023129724,1.955620711901214,0.6966563760340103,-1.373312335126102,-1.097985394997182,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,126.0,1229.6434326171875,-3.3754192714493727,1.5749342187361648,1.7346551932781291,1.956030174694363,0.6969690725270838,-1.3733110015050671,-1.0979854860508913,2.1038775696088137,2.627152351230459,1.1402708590205417
86.0,126.0,1229.644287109375,-3.366407747671524,1.574933902705138,1.7345945315034728,1.9560283052052456,0.6966655526825721,-1.3733110015050671,-1.0979854860508913,2.10427439207508,2.627148744567483,1.1402911950060084
86.0,126.0,1229.64501953125,-3.366710057992349,1.5749334724750457,1.7354508374687223,1.955816597866476,0.6969947474049472,-1.3732873071102525,-1.0979808259680526,2.1043748371895026,2.6281342441132085,1.1402910416165246
86.0,126.0,1229.650146484375,-3.373095837118401,1.5749445917370757,1.7346424509944982,1.959024435411019,0.6969934647853365,-1.3732874153268724,-1.0978474433193308,2.104583235676202,2.627138878883122,1.14027413642869
86.0,126.0,1229.650146484375,-3.372280328369093,1.574944098903266,1.7345984172574478,1.959107725939612,0.6969430848323563,-1.373289281401341,-1.09785658131141,2.104582622644201,2.627148744567483,1.1402911950060084
86.0,126.0,1229.65087890625,-3.372280328369093,1.5749339573276795,1.7345982832782123,1.9558230780606287,0.6969647491381192,-1.3733115513395835,-1.0974947112498437,2.099651383533714,2.625936107903723,1.1402907440627692
86.0,127.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,127.0,1229.583740234375,-3.3753878206634083,1.5749339183830458,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,127.0,1229.5877685546875,-3.3727163191298994,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.373309181913343,-1.0773346401397226,2.0990162181867,2.6259240509956587,1.1402815254844485
86.0,127.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,127.0,1229.60400390625,-3.367332573305013,1.574933902705138,1.7345792407214695,1.9560283052052456,0.6969821537651637,-1.3732885733342288,-1.0772306470318138,2.1043042347199914,2.625841752430016,1.1402911950060084
86.0,127.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,127.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,127.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,127.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,127.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,127.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,127.0,1229.61376953125,-3.3728003952890755,1.57488791061738,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3733112831155847,-1.0979570813115471,2.103633243957183,2.6265862346137867,1.1402705048032924
86.0,127.0,1229.61474609375,-3.375091100433764,1.574944098903266,1.7345984172574478,1.9514512184748969,0.6969430848323563,-1.373289281401341,-1.09785658131141,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,127.0,1229.615234375,-3.366425749161855,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969914115199832,-1.3732889500757484,-1.0979854943311862,2.115142279830141,2.627148744567483,1.1402907275603962
86.0,127.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,127.0,1229.6158447265625,-3.3662609674719066,1.5749340451712883,1.7345984172574478,1.9517882964403723,0.696992616281373,-1.3732895541439805,-1.0979570813115471,2.1149115430045,2.627148744567483,1.1402705048032924
86.0,127.0,1229.615966796875,-3.3755576740995235,1.5749334834895012,1.73546633762637,1.9559822495333663,0.6969838321354163,-1.3732881219342374,-1.0757263223400622,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,127.0,1229.616455078125,-3.365942369447924,1.5749336358015693,1.7345984172574478,1.9517941629523048,0.6969659815338916,-1.3733103891596972,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,127.0,1229.618408203125,-3.374902858257624,1.5749334787668197,1.7345942812295077,1.951603851084991,0.6969653282693449,-1.373309675416443,-1.0979854950321657,2.103933632054826,2.627148441800212,1.1402908460242167
86.0,127.0,1229.61962890625,-3.375065758616672,1.5748874871710343,1.7345942273231696,1.951609717596923,0.6969799286203996,-1.3733087002513211,-1.0979854950321657,2.103742582162056,2.627148744567483,1.1402907275603962
86.0,127.0,1229.6226806640625,-3.374986508109051,1.5749334784368074,1.7345942812295077,1.951603851084991,0.6969913616456228,-1.373309675416443,-1.0979854950321657,2.1149432429246264,2.627148744567483,1.1402908726268877
86.0,127.0,1229.6226806640625,-3.374986508109051,1.5749334784368074,1.7345942812295077,1.951603851084991,0.6969913214584051,-1.373309675416443,-1.0979854950321657,2.1149432429246264,2.627148744567483,1.1402908852148337
86.0,127.0,1229.62353515625,-3.375065758616672,1.5749334837852798,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,127.0,1229.6236572265625,-3.375065758616672,1.5749339304052463,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.1150347305812023,2.627148744567483,1.1402904293487928
86.0,127.0,1229.6236572265625,-3.375065758616672,1.5749339304052463,1.7345942273231696,1.951603851084991,0.6969799946534516,-1.373309667837075,-1.0979854950321657,2.1150347305812023,2.627148744567483,1.1402904167608472
86.0,127.0,1229.6243896484375,-3.375065758616672,1.5749436720799426,1.734598492519319,1.951603851084991,0.6969398124492161,-1.3733103960955508,-1.0979767598162515,2.1150347305812023,2.627148744567483,1.1402904420428472
86.0,127.0,1229.630859375,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9556864684268271,0.6969837658393988,-1.373310783142166,-1.097869805064192,2.104053373501725,2.627138878883122,1.1402811737180285
86.0,127.0,1229.63134765625,-3.3729085205369733,1.5749339250764267,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138954349346,1.1402816115792709
86.0,127.0,1229.63134765625,-3.3729085205369733,1.5749334784564604,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104039524129896,2.627138954349346,1.140281909790874
86.0,127.0,1229.6314697265625,-3.372987771044594,1.5749334838049325,1.734598849378667,1.9557849814100217,0.6969798961575168,-1.3733107755627978,-1.0978699899841946,2.104117162414642,2.627138954349346,1.1402817647243826
86.0,127.0,1229.6322021484375,-3.372880817523303,1.574890878743669,1.7345984172925146,1.9553074619448727,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.103750822718814,2.626589605737577,1.1402720895324168
86.0,127.0,1229.6326904296875,-3.37287341206016,1.5749339251246874,1.7345984172921471,1.955785550680048,0.6969894972951799,-1.3733115394148687,-1.0979848008410942,2.1039007714835547,2.6271166530300425,1.1402720852060129
86.0,127.0,1229.6328125,-3.372837941194784,1.57493390365058,1.734597568754188,1.9557704320111309,0.6969649802523257,-1.3733115032964118,-1.0979853135459638,2.1039007714835547,2.627151733991206,1.1402721196493597
86.0,127.0,1229.6329345703125,-3.37298017826128,1.5749334794572656,1.7345984172574478,1.955762664679853,0.696976181567478,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,127.0,1229.6329345703125,-3.372946211030792,1.574933485887799,1.7345984172574478,1.9557704320111309,0.6969760459145703,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,127.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,127.0,1229.633056640625,-3.372946211030792,1.5749339243747706,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917529438232,2.6271484327889825,1.1402932459881123
86.0,127.0,1229.633056640625,-3.37287341206016,1.574933902705138,1.7345984172921471,1.9557704320111309,0.6969649802523257,-1.373311536275595,-1.0979853135459638,2.1039007714835547,2.6271166530300425,1.1402720852060129
86.0,127.0,1229.633056640625,-3.37287341206016,1.5749339021156612,1.7345984172921471,1.9557704320111309,0.6969649518499558,-1.3733115515126917,-1.0979853135459638,2.103900655078976,2.627114624523892,1.1402720852060129
86.0,127.0,1229.633056640625,-3.372946211030792,1.5749339017317974,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,127.0,1229.633056640625,-3.372946211030792,1.5749339249642478,1.7345984172574478,1.9557704320111309,0.6969654302874025,-1.3733115358986523,-1.0979855090969997,2.103917645842811,2.627150461295133,1.1402932459881123
86.0,127.0,1229.633056640625,-3.372946211030792,1.5749339249642478,1.7345984172574478,1.9557704320111309,0.6969654302874025,-1.3733115358986523,-1.0979855090969997,2.103917645842811,2.627150461295133,1.1402932459881123
86.0,127.0,1229.633056640625,-3.372946211030792,1.5749339243747706,1.7345984172574478,1.9557704320111309,0.6969654018850325,-1.373311551135749,-1.0979855090969997,2.103917529438232,2.6271484327889825,1.1402932459881123
86.0,127.0,1229.633056640625,-3.37298017826128,1.574933895301264,1.7345984172574478,1.955762664679853,0.6969655375379403,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,127.0,1229.633056640625,-3.3696012232672734,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.696992253649917,-1.3732889500757484,-1.0979854943311862,2.103617023322998,2.625981185272211,1.1402597310124358
86.0,127.0,1229.633544921875,-3.369436441577325,1.5749334837852798,1.7345984172574478,1.9557971919888344,0.696984502606976,-1.3732889500757484,-1.0979854943311862,2.10349562470223,2.625981185272211,1.1402597310124358
86.0,127.0,1229.6337890625,-3.373212314499462,1.574933902705138,1.7345984172574478,1.9557704320111309,0.6969649802523257,-1.373311551135749,-1.0979853135459638,2.1039007714835547,2.627148744567483,1.1402721552228816
86.0,127.0,1229.6343994140625,-3.3732593058778337,1.5749342208236987,1.734651822552146,1.9557704320111309,0.6969688477100454,-1.373311551135749,-1.0979853135459638,2.1039007714835547,2.627148744567483,1.1402720697298787
86.0,127.0,1229.634521484375,-3.365963176721249,1.5749335827155206,1.7345984172574478,1.9517167044446848,0.6969836783019578,-1.3732889500757484,-1.0979854943311862,2.099236317331341,2.625928550714709,1.1402703408305817
86.0,127.0,1229.6348876953125,-3.3664335690416816,1.5749334724750457,1.7345939230023173,1.955623376035126,0.6969761636688813,-1.3732897132833646,-1.0979808259680526,2.104393658215913,2.6282415946550683,1.1402898054095385
86.0,128.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,128.0,1229.583740234375,-3.3753878206634083,1.5749339183830458,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,128.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,128.0,1229.5877685546875,-3.3727163191298994,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.373309181913343,-1.0773346401397226,2.0990162181867,2.6259240509956587,1.1402815254844485
86.0,128.0,1229.5889892578125,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.951792309796197,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,128.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,128.0,1229.593017578125,-3.3755576740995235,1.5749334646386255,1.7354770481888289,1.955835812301269,0.6969927130446575,-1.3732887915700644,-1.076902783966893,2.103835627625501,2.6258715431336315,1.1402708615682735
86.0,128.0,1229.60400390625,-3.367332573305013,1.574933902705138,1.7345792407214695,1.9560283052052456,0.6969821537651637,-1.3732885733342288,-1.0772306470318138,2.1043042347199914,2.625841752430016,1.1402911950060084
86.0,128.0,1229.607421875,-3.367332573305013,1.5749338687980587,1.7345792322519424,1.9560283052052456,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.625841752430016,1.1402911950060084
86.0,128.0,1229.6090087890625,-3.3730039378279364,1.5749342810637834,1.7345984172574478,1.9514512184748969,0.6969665955543075,-1.3733110701381157,-1.097985837142162,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,128.0,1229.6114501953125,-3.372946211030792,1.5749334838133942,1.7345984172574478,1.9516204545258544,0.6969760459145703,-1.3733114367842725,-1.0979855091637054,2.103917340884203,2.627148744567483,1.1402907211809268
86.0,128.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,128.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
