Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,128.0,1229.61181640625,-3.3727648350888138,1.5749334834895012,1.7354966768603632,1.9559822495333663,0.6969838321354163,-1.3732879491337695,-1.0748932908761677,2.103851636395288,2.6266250268993017,1.1402708645659725
86.0,128.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,128.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,128.0,1229.612060546875,-3.3755576740995235,1.574933481489767,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,128.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,128.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,128.0,1229.6134033203125,-3.3728003952890755,1.574890877166639,1.7345984172574478,1.9517941629523048,0.696992615507288,-1.3733112831155847,-1.0979570813115471,2.1037575352240507,2.6265862346137867,1.1402722269382315
86.0,128.0,1229.61376953125,-3.3728003952890755,1.57488791061738,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3733112831155847,-1.0979570813115471,2.103633243957183,2.6265862346137867,1.1402705048032924
86.0,128.0,1229.61474609375,-3.375091100433764,1.574944098903266,1.7345984172574478,1.9514512184748969,0.6969430848323563,-1.373289281401341,-1.09785658131141,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,128.0,1229.615234375,-3.366425749161855,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969914115199832,-1.3732889500757484,-1.0979854943311862,2.115142279830141,2.627148744567483,1.1402907275603962
86.0,128.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,128.0,1229.6158447265625,-3.3662609674719066,1.5749340451712883,1.7345984172574478,1.9517882964403723,0.696992616281373,-1.3732895541439805,-1.0979570813115471,2.1149115430045,2.627148744567483,1.1402705048032924
86.0,128.0,1229.615966796875,-3.3755576740995235,1.5749334834895012,1.73546633762637,1.9559822495333663,0.6969838321354163,-1.3732881219342374,-1.0757263223400622,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,128.0,1229.616455078125,-3.365942369447924,1.5749336358015693,1.7345984172574478,1.9517941629523048,0.6969659815338916,-1.3733103891596972,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,128.0,1229.6171875,-3.375091100433764,1.574944098903266,1.734597551253179,1.9514512184748969,0.6969419753271002,-1.3733107803308615,-1.0979848049052705,2.104531760718696,2.6271487282199053,1.140272633683962
86.0,128.0,1229.618408203125,-3.374902858257624,1.5749334787668197,1.7345942812295077,1.951603851084991,0.6969653282693449,-1.373309675416443,-1.0979854950321657,2.103933632054826,2.627148441800212,1.1402908460242167
86.0,128.0,1229.61962890625,-3.375065758616672,1.5748874871710343,1.7345942273231696,1.951609717596923,0.6969799286203996,-1.3733087002513211,-1.0979854950321657,2.103742582162056,2.627148744567483,1.1402907275603962
86.0,128.0,1229.619873046875,-3.3728552490678685,1.574933450975029,1.734619156728313,1.9558802778243312,0.6969836776168477,-1.3732887940146434,-1.076902783966893,2.098880808356438,2.6270969412376024,1.140270853823768
86.0,128.0,1229.62060546875,-3.375065758616672,1.5749436720799426,1.734598492519319,1.951603851084991,0.6969387353020038,-1.3733106493305025,-1.0974907677257075,2.1150347305812023,2.627148744567483,1.140271245463959
86.0,128.0,1229.6226806640625,-3.374986508109051,1.5749334784368074,1.7345942812295077,1.951603851084991,0.6969913616456228,-1.373309675416443,-1.0979854950321657,2.1149432429246264,2.627148744567483,1.1402908726268877
86.0,128.0,1229.6226806640625,-3.374986508109051,1.5749334784368074,1.7345942812295077,1.951603851084991,0.6969913214584051,-1.373309675416443,-1.0979854950321657,2.1149432429246264,2.627148744567483,1.1402908852148337
86.0,128.0,1229.62353515625,-3.375065758616672,1.5749334837852798,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,128.0,1229.6236572265625,-3.375065758616672,1.5749339304052463,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.1150347305812023,2.627148744567483,1.1402904293487928
86.0,128.0,1229.6236572265625,-3.375065758616672,1.5749339304052463,1.7345942273231696,1.951603851084991,0.6969799946534516,-1.373309667837075,-1.0979854950321657,2.1150347305812023,2.627148744567483,1.1402904167608472
86.0,128.0,1229.6243896484375,-3.375065758616672,1.5749436720799426,1.734598492519319,1.951603851084991,0.6969398124492161,-1.3733103960955508,-1.0979767598162515,2.1150347305812023,2.627148744567483,1.1402904420428472
86.0,128.0,1229.6243896484375,-3.375065758616672,1.5749436720799426,1.734598492519319,1.951603851084991,0.6969398124492161,-1.3733103960955508,-1.0979767598162515,2.1150347305812023,2.627148744567483,1.1402904420428472
86.0,128.0,1229.625732421875,-3.374986508109051,1.5749334784368074,1.7345942812295077,1.951795598016407,0.6969913616456228,-1.373309675416443,-1.0979581097685456,2.1154729746792804,2.627148744567483,1.140290831624284
86.0,128.0,1229.62939453125,-3.375065758616672,1.5749335176923591,1.734594235792697,1.951603851084991,0.6969799544662341,-1.3733092277373375,-1.098660653752017,2.115088579802664,2.627148744567483,1.1402907275603962
86.0,128.0,1229.630859375,-3.3729085205369733,1.5749339250764267,1.734598914533289,1.9556864684268271,0.6969837658393988,-1.373310783142166,-1.097869805064192,2.104053373501725,2.627138878883122,1.1402811737180285
86.0,128.0,1229.63134765625,-3.3729085205369733,1.5749339250764267,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104053373501725,2.627138954349346,1.1402816115792709
86.0,128.0,1229.63134765625,-3.3729085205369733,1.5749334784564604,1.734598903285005,1.9557849814100217,0.6969913033369055,-1.373310783142166,-1.0978699899841946,2.104039524129896,2.627138954349346,1.140281909790874
86.0,128.0,1229.6314697265625,-3.372987771044594,1.5749334838049325,1.734598849378667,1.9557849814100217,0.6969798961575168,-1.3733107755627978,-1.0978699899841946,2.104117162414642,2.627138954349346,1.1402817647243826
86.0,128.0,1229.6322021484375,-3.372880817523303,1.574890878743669,1.7345984172925146,1.9553074619448727,0.6969926159188186,-1.373310783142166,-1.0979563731628592,2.103750822718814,2.626589605737577,1.1402720895324168
86.0,128.0,1229.632568359375,-3.372880817523303,1.57488791219441,1.7345984172925146,1.9553074619448727,0.696992590847069,-1.373310783142166,-1.0979563731628592,2.1036265314519467,2.626589605737577,1.1402703673974774
86.0,128.0,1229.6326904296875,-3.37287341206016,1.5749339251246874,1.7345984172921471,1.955785550680048,0.6969894972951799,-1.3733115394148687,-1.0979848008410942,2.1039007714835547,2.6271166530300425,1.1402720852060129
86.0,128.0,1229.6328125,-3.372837941194784,1.57493390365058,1.734597568754188,1.9557704320111309,0.6969649802523257,-1.3733115032964118,-1.0979853135459638,2.1039007714835547,2.627151733991206,1.1402721196493597
86.0,128.0,1229.6329345703125,-3.37298017826128,1.5749334794572656,1.7345984172574478,1.955762664679853,0.696976181567478,-1.373311551135749,-1.0979855090969997,2.103917340884203,2.627148744567483,1.1402911950060084
86.0,129.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,129.0,1229.5701904296875,-3.3729937151287004,1.5749334985186585,1.73546633762637,1.9514520073630943,0.6969649031656318,-1.3733092073194644,-1.0759993684184603,2.1043805923711068,2.6259240509956587,1.1402726935819572
86.0,129.0,1229.574951171875,-3.3728003952890755,1.5749357237743429,1.7345979390644215,1.9517941629523048,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.1042461690353647,2.6266024410645827,1.1402917694911503
86.0,129.0,1229.580078125,-3.37539805433038,1.5749334641748896,1.735496308824436,1.955836106380281,0.696983785424994,-1.3732887915700644,-1.074411322331402,2.103835627625501,2.6219718567225185,1.1402708646490798
86.0,129.0,1229.583740234375,-3.3753878206634083,1.5749339183830458,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,129.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,129.0,1229.5877685546875,-3.3727163191298994,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.373309181913343,-1.0773346401397226,2.0990162181867,2.6259240509956587,1.1402815254844485
86.0,129.0,1229.5889892578125,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.951792309796197,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,129.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,129.0,1229.593017578125,-3.3755576740995235,1.5749334646386255,1.7354770481888289,1.955835812301269,0.6969927130446575,-1.3732887915700644,-1.076902783966893,2.103835627625501,2.6258715431336315,1.1402708615682735
86.0,129.0,1229.59326171875,-3.3755576740995235,1.574933449571135,1.7354770481888289,1.95585254631426,0.6969926155165211,-1.373289569324477,-1.0771309717683342,2.103835627625501,2.625973208129172,1.140270506765645
86.0,129.0,1229.593505859375,-3.3755576740995235,1.574933915011127,1.735488916918957,1.9558709024551089,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.1038523672973146,2.625876635333284,1.140270853823768
86.0,129.0,1229.5997314453125,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9559819554543545,0.6969927597550799,-1.3732879491337695,-1.0773847525116589,2.103851636395288,2.6266250268993017,1.1402708614851662
86.0,129.0,1229.6021728515625,-3.3753878206634083,1.5749334511594033,1.7345746640227564,1.955685789491548,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098956805772015,2.625871651081652,1.140270853823768
86.0,129.0,1229.60302734375,-3.3755576740995235,1.574933927690007,1.7345336944285434,1.9559822495333663,0.696983825703373,-1.3732881219342374,-1.0772754161490194,2.098880808356438,2.6258715431336315,1.1402910958636248
86.0,129.0,1229.60400390625,-3.367332573305013,1.574933902705138,1.7345792407214695,1.9560283052052456,0.6969821537651637,-1.3732885733342288,-1.0772306470318138,2.1043042347199914,2.625841752430016,1.1402911950060084
86.0,129.0,1229.60400390625,-3.3753872711969954,1.5749334646386255,1.734603159330287,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,129.0,1229.6060791015625,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517942143445035,0.6969928337474539,-1.3732885871327605,-1.0766879147443744,2.103506136310729,2.6271388991593545,1.140270851283929
86.0,129.0,1229.607421875,-3.367332573305013,1.5749338687980587,1.7345792322519424,1.9560283052052456,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.625841752430016,1.1402911950060084
86.0,129.0,1229.607421875,-3.367332573305013,1.5749338687980587,1.7345792322519424,1.9560283052052456,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.625841752430016,1.1402911950060084
86.0,129.0,1229.6090087890625,-3.3730039378279364,1.5749342810637834,1.7345984172574478,1.9514512184748969,0.6969665955543075,-1.3733110701381157,-1.097985837142162,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,129.0,1229.6114501953125,-3.372946211030792,1.5749334838133942,1.7345984172574478,1.9516204545258544,0.6969760459145703,-1.3733114367842725,-1.0979855091637054,2.103917340884203,2.627148744567483,1.1402907211809268
86.0,129.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,129.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,129.0,1229.61181640625,-3.3727648350888138,1.5749334834895012,1.7354966768603632,1.9559822495333663,0.6969838321354163,-1.3732879491337695,-1.0748932908761677,2.103851636395288,2.6266250268993017,1.1402708645659725
86.0,129.0,1229.61181640625,-3.3727648350888138,1.5749334834895012,1.7354966768603632,1.9559822495333663,0.6969838321354163,-1.3732879491337695,-1.0748932908761677,2.103851636395288,2.6266250268993017,1.1402708645659725
86.0,129.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,129.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,129.0,1229.612060546875,-3.3755576740995235,1.574933481489767,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,129.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,129.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,129.0,1229.6134033203125,-3.3728003952890755,1.574890877166639,1.7345984172574478,1.9517941629523048,0.696992615507288,-1.3733112831155847,-1.0979570813115471,2.1037575352240507,2.6265862346137867,1.1402722269382315
86.0,129.0,1229.6134033203125,-3.3728003952890755,1.574890877166639,1.7345984172574478,1.9517941629523048,0.696992615507288,-1.3733112831155847,-1.0979570813115471,2.1037575352240507,2.6265862346137867,1.1402722269382315
86.0,129.0,1229.61376953125,-3.3728003952890755,1.57488791061738,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3733112831155847,-1.0979570813115471,2.103633243957183,2.6265862346137867,1.1402705048032924
86.0,129.0,1229.614501953125,-3.3662609674719066,1.5749340602387796,1.7345984172574478,1.9517715624273813,0.6969927138095093,-1.3732887763895676,-1.0977288935101064,2.1149115430045,2.6270470795719425,1.1402708596059214
86.0,129.0,1229.61474609375,-3.375091100433764,1.574944098903266,1.7345984172574478,1.9514512184748969,0.6969430848323563,-1.373289281401341,-1.09785658131141,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,129.0,1229.615234375,-3.366425749161855,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969914115199832,-1.3732889500757484,-1.0979854943311862,2.115142279830141,2.627148744567483,1.1402907275603962
86.0,129.0,1229.615478515625,-3.3662609674719066,1.5749334837852798,1.7345984172574478,1.951603851084991,0.6969836604770421,-1.3732889500757484,-1.0979854943311862,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,129.0,1229.6158447265625,-3.3662609674719066,1.5749340451712883,1.7345984172574478,1.9517882964403723,0.696992616281373,-1.3732895541439805,-1.0979570813115471,2.1149115430045,2.627148744567483,1.1402705048032924
86.0,129.0,1229.615966796875,-3.3755576740995235,1.5749334834895012,1.73546633762637,1.9559822495333663,0.6969838321354163,-1.3732881219342374,-1.0757263223400622,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,129.0,1229.615966796875,-3.375067016239564,1.5749334646386255,1.7355053809677818,1.9558802778243312,0.696981615611595,-1.3732887915700644,-1.076902783966893,2.113977758615913,2.6272195934483973,1.140270853823768
86.0,129.0,1229.616455078125,-3.365942369447924,1.5749336358015693,1.7345984172574478,1.9517941629523048,0.6969659815338916,-1.3733103891596972,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,129.0,1229.6171875,-3.375091100433764,1.574944098903266,1.734597551253179,1.9514512184748969,0.6969419753271002,-1.3733107803308615,-1.0979848049052705,2.104531760718696,2.6271487282199053,1.140272633683962
86.0,129.0,1229.618408203125,-3.374902858257624,1.5749334787668197,1.7345942812295077,1.951603851084991,0.6969653282693449,-1.373309675416443,-1.0979854950321657,2.103933632054826,2.627148441800212,1.1402908460242167
86.0,129.0,1229.61962890625,-3.375065758616672,1.5748874871710343,1.7345942273231696,1.951609717596923,0.6969799286203996,-1.3733087002513211,-1.0979854950321657,2.103742582162056,2.627148744567483,1.1402907275603962
86.0,129.0,1229.619873046875,-3.3728552490678685,1.574933450975029,1.734619156728313,1.9558802778243312,0.6969836776168477,-1.3732887940146434,-1.076902783966893,2.098880808356438,2.6270969412376024,1.140270853823768
86.0,129.0,1229.62060546875,-3.375065758616672,1.5749436720799426,1.734598492519319,1.951603851084991,0.6969387353020038,-1.3733106493305025,-1.0974907677257075,2.1150347305812023,2.627148744567483,1.140271245463959
86.0,129.0,1229.6226806640625,-3.374986508109051,1.5749334784368074,1.7345942812295077,1.951603851084991,0.6969913616456228,-1.373309675416443,-1.0979854950321657,2.1149432429246264,2.627148744567483,1.1402908726268877
86.0,129.0,1229.6226806640625,-3.374986508109051,1.5749334784368074,1.7345942812295077,1.951603851084991,0.6969913214584051,-1.373309675416443,-1.0979854950321657,2.1149432429246264,2.627148744567483,1.1402908852148337
86.0,129.0,1229.62353515625,-3.375065758616672,1.5749334837852798,1.7345942273231696,1.951603851084991,0.6969799544662341,-1.373309667837075,-1.0979854950321657,2.115020881209373,2.627148744567483,1.1402907275603962
86.0,130.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,130.0,1229.560546875,-3.372986180554704,1.5748880485570431,1.7346180270384184,1.9514502004436496,0.6969928337474539,-1.373308835044239,-1.0766394288970038,2.103506136310729,2.6258570953887457,1.140270851283929
86.0,130.0,1229.5701904296875,-3.3729937151287004,1.5749334985186585,1.73546633762637,1.9514520073630943,0.6969649031656318,-1.3733092073194644,-1.0759993684184603,2.1043805923711068,2.6259240509956587,1.1402726935819572
86.0,130.0,1229.5726318359375,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.6969430848323563,-1.3732901504508224,-1.077024956900265,2.1046643651709576,2.627143341617982,1.1402911950060084
86.0,130.0,1229.572998046875,-3.367332573305013,1.5749334505540142,1.7345792322519424,1.956037076715796,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6219649791115165,1.14029292208335
86.0,130.0,1229.5732421875,-3.372990176181781,1.574933511496001,1.734635250111388,1.951452572431368,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,130.0,1229.574951171875,-3.3728003952890755,1.5749357237743429,1.7345979390644215,1.9517941629523048,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.1042461690353647,2.6266024410645827,1.1402917694911503
86.0,130.0,1229.580078125,-3.37539805433038,1.5749334641748896,1.735496308824436,1.955836106380281,0.696983785424994,-1.3732887915700644,-1.074411322331402,2.103835627625501,2.6219718567225185,1.1402708646490798
86.0,130.0,1229.5836181640625,-3.3753878206634083,1.5749339812623595,1.7345744893931785,1.955685975458923,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.6258768090309688,1.140270853823768
86.0,130.0,1229.583740234375,-3.3753878206634083,1.5749339183830458,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,130.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,130.0,1229.587646484375,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9515033763739744,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.1402707161267238
86.0,130.0,1229.5877685546875,-3.3727163191298994,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.373309181913343,-1.0773346401397226,2.0990162181867,2.6259240509956587,1.1402815254844485
86.0,130.0,1229.5889892578125,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.951792309796197,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,130.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,130.0,1229.593017578125,-3.3755576740995235,1.5749334646386255,1.7354770481888289,1.955835812301269,0.6969927130446575,-1.3732887915700644,-1.076902783966893,2.103835627625501,2.6258715431336315,1.1402708615682735
86.0,130.0,1229.59326171875,-3.3755576740995235,1.574933449571135,1.7354770481888289,1.95585254631426,0.6969926155165211,-1.373289569324477,-1.0771309717683342,2.103835627625501,2.625973208129172,1.140270506765645
86.0,130.0,1229.593505859375,-3.3755576740995235,1.574933915011127,1.735488916918957,1.9558709024551089,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.1038523672973146,2.625876635333284,1.140270853823768
86.0,130.0,1229.5997314453125,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9559819554543545,0.6969927597550799,-1.3732879491337695,-1.0773847525116589,2.103851636395288,2.6266250268993017,1.1402708614851662
86.0,130.0,1229.5997314453125,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9559819554543545,0.6969927597550799,-1.3732879491337695,-1.0773847525116589,2.103851636395288,2.6266250268993017,1.1402708614851662
86.0,130.0,1229.6014404296875,-3.37289932483488,1.5749357237743429,1.7345979302166743,1.9515683535887365,0.696983259533899,-1.3732895357737118,-1.09696498084149,2.1044304503210705,2.6266024410645827,1.1402917694911503
86.0,130.0,1229.6021728515625,-3.3753878206634083,1.5749334511594033,1.7345746640227564,1.955685789491548,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098956805772015,2.625871651081652,1.140270853823768
86.0,130.0,1229.60302734375,-3.3755576740995235,1.574933927690007,1.7345336944285434,1.9559822495333663,0.696983825703373,-1.3732881219342374,-1.0772754161490194,2.098880808356438,2.6258715431336315,1.1402910958636248
86.0,130.0,1229.60400390625,-3.367332573305013,1.574933902705138,1.7345792407214695,1.9560283052052456,0.6969821537651637,-1.3732885733342288,-1.0772306470318138,2.1043042347199914,2.625841752430016,1.1402911950060084
86.0,130.0,1229.60400390625,-3.3753872711969954,1.5749334646386255,1.734603159330287,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,130.0,1229.60400390625,-3.3753872711969954,1.5749334646386255,1.734603159330287,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,130.0,1229.60400390625,-3.3753872711969954,1.5749334646386255,1.734603159330287,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,130.0,1229.6060791015625,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517942143445035,0.6969928337474539,-1.3732885871327605,-1.0766879147443744,2.103506136310729,2.6271388991593545,1.140270851283929
86.0,130.0,1229.606689453125,-3.3728043636147302,1.5749324968630358,1.7345984172574478,1.9558988430503683,0.696992615507288,-1.3733112831155847,-1.0743340750219952,2.1037575352240507,2.6265847517246543,1.1402722269382315
86.0,130.0,1229.607421875,-3.367332573305013,1.5749338687980587,1.7345792322519424,1.9560283052052456,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.625841752430016,1.1402911950060084
86.0,130.0,1229.607421875,-3.367332573305013,1.5749338687980587,1.7345792322519424,1.9560283052052456,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.625841752430016,1.1402911950060084
86.0,130.0,1229.6090087890625,-3.3730039378279364,1.5749342810637834,1.7345984172574478,1.9514512184748969,0.6969665955543075,-1.3733110701381157,-1.097985837142162,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,130.0,1229.6114501953125,-3.372946211030792,1.5749334838133942,1.7345984172574478,1.9516204545258544,0.6969760459145703,-1.3733114367842725,-1.0979855091637054,2.103917340884203,2.627148744567483,1.1402907211809268
86.0,130.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,130.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,130.0,1229.611572265625,-3.3755576740995235,1.5749334739598797,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876629780312,1.140270853823768
86.0,130.0,1229.61181640625,-3.3727648350888138,1.5749334834895012,1.7354966768603632,1.9559822495333663,0.6969838321354163,-1.3732879491337695,-1.0748932908761677,2.103851636395288,2.6266250268993017,1.1402708645659725
86.0,130.0,1229.61181640625,-3.3727648350888138,1.5749334834895012,1.7354966768603632,1.9559822495333663,0.6969838321354163,-1.3732879491337695,-1.0748932908761677,2.103851636395288,2.6266250268993017,1.1402708645659725
