Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,130.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,130.0,1229.612060546875,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,130.0,1229.612060546875,-3.3755576740995235,1.574933481489767,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6259240509956587,1.140270853823768
86.0,130.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,130.0,1229.6134033203125,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3732885865582267,-1.0979570813115471,2.103633243957183,2.627148744567483,1.1402705048032924
86.0,130.0,1229.6134033203125,-3.3728003952890755,1.574890877166639,1.7345984172574478,1.9517941629523048,0.696992615507288,-1.3733112831155847,-1.0979570813115471,2.1037575352240507,2.6265862346137867,1.1402722269382315
86.0,130.0,1229.6134033203125,-3.3728003952890755,1.574890877166639,1.7345984172574478,1.9517941629523048,0.696992615507288,-1.3733112831155847,-1.0979570813115471,2.1037575352240507,2.6265862346137867,1.1402722269382315
86.0,130.0,1229.6134033203125,-3.3728003952890755,1.574890877166639,1.7345984172574478,1.9517941629523048,0.696992615507288,-1.3733112831155847,-1.0979570813115471,2.1037575352240507,2.6265862346137867,1.1402722269382315
86.0,130.0,1229.61376953125,-3.3728003952890755,1.57488791061738,1.7345984172574478,1.9517941629523048,0.6969925904355385,-1.3733112831155847,-1.0979570813115471,2.103633243957183,2.6265862346137867,1.1402705048032924
86.0,130.0,1229.614501953125,-3.3662609674719066,1.5749340602387796,1.7345984172574478,1.9517715624273813,0.6969927138095093,-1.3732887763895676,-1.0977288935101064,2.1149115430045,2.6270470795719425,1.1402708596059214
86.0,130.0,1229.61474609375,-3.375091100433764,1.574944098903266,1.7345984172574478,1.9514512184748969,0.6969430848323563,-1.373289281401341,-1.09785658131141,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,130.0,1229.6151123046875,-3.3658967710768626,1.5749336358015693,1.7345984172574478,1.9517941629523048,0.6969659815338916,-1.3733103891596972,-1.0980496579793997,2.1042236873532176,2.627148744567483,1.1402712956178862
86.0,131.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,131.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,131.0,1229.560546875,-3.372986180554704,1.5748880485570431,1.7346180270384184,1.9514502004436496,0.6969928337474539,-1.373308835044239,-1.0766394288970038,2.103506136310729,2.6258570953887457,1.140270851283929
86.0,131.0,1229.5673828125,-3.372848156790454,1.5749334646386255,1.73546633762637,1.9518093093329465,0.6969836606829349,-1.3732897132701325,-1.076902783966893,2.1044788960354808,2.6259232839302022,1.140270853823768
86.0,131.0,1229.5687255859375,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951439818129112,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.625857030889647,1.1402708510403785
86.0,131.0,1229.5701904296875,-3.3729937151287004,1.5749334985186585,1.73546633762637,1.9514520073630943,0.6969649031656318,-1.3733092073194644,-1.0759993684184603,2.1043805923711068,2.6259240509956587,1.1402726935819572
86.0,131.0,1229.5726318359375,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.6969430848323563,-1.3732901504508224,-1.077024956900265,2.1046643651709576,2.627143341617982,1.1402911950060084
86.0,131.0,1229.5728759765625,-3.3728803785620403,1.574933512695782,1.7345793158944047,1.951452572431368,0.6969925904355385,-1.3732895242725305,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,131.0,1229.572998046875,-3.367332573305013,1.5749334505540142,1.7345792322519424,1.956037076715796,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6219649791115165,1.14029292208335
86.0,131.0,1229.5732421875,-3.372990176181781,1.574933511496001,1.734635250111388,1.951452572431368,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,131.0,1229.573974609375,-3.375084487765502,1.574944161809127,1.7346030650024007,1.95206678541466,0.696984577137313,-1.373288865509129,-1.077024956900265,2.104305925071275,2.627143341617982,1.1402919827629734
86.0,131.0,1229.574951171875,-3.3728003952890755,1.5749357237743429,1.7345979390644215,1.9517941629523048,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.1042461690353647,2.6266024410645827,1.1402917694911503
86.0,131.0,1229.580078125,-3.37539805433038,1.5749334641748896,1.735496308824436,1.955836106380281,0.696983785424994,-1.3732887915700644,-1.074411322331402,2.103835627625501,2.6219718567225185,1.1402708646490798
86.0,131.0,1229.5836181640625,-3.3753878206634083,1.5749339812623595,1.7345744893931785,1.955685975458923,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.6258768090309688,1.140270853823768
86.0,131.0,1229.583740234375,-3.3753878206634083,1.5749339183830458,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,131.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,131.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556851084533249,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.6258764702630986,1.140270853823768
86.0,131.0,1229.587646484375,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9515033763739744,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.1402707161267238
86.0,131.0,1229.587646484375,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517942143445035,0.6969928337474539,-1.3733099191121128,-1.0766879147443744,2.103506136310729,2.625921886194413,1.140270851283929
86.0,131.0,1229.5877685546875,-3.3727163191298994,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.373309181913343,-1.0773346401397226,2.0990162181867,2.6259240509956587,1.1402815254844485
86.0,131.0,1229.5889892578125,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.951792309796197,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,131.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,131.0,1229.593017578125,-3.3755576740995235,1.5749334646386255,1.7354770481888289,1.955835812301269,0.6969927130446575,-1.3732887915700644,-1.076902783966893,2.103835627625501,2.6258715431336315,1.1402708615682735
86.0,131.0,1229.59326171875,-3.3755576740995235,1.574933449571135,1.7354770481888289,1.95585254631426,0.6969926155165211,-1.373289569324477,-1.0771309717683342,2.103835627625501,2.625973208129172,1.140270506765645
86.0,131.0,1229.593505859375,-3.3755576740995235,1.574933915011127,1.735488916918957,1.9558709024551089,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.1038523672973146,2.625876635333284,1.140270853823768
86.0,131.0,1229.593505859375,-3.375557402188579,1.574933915022266,1.735488916918957,1.9558709024551089,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.1038523672973146,2.625876635333284,1.140270853823768
86.0,131.0,1229.5989990234375,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9558819775511715,0.6969927597550799,-1.3732879681356598,-1.0773755157800524,2.103851636395288,2.6266250268993017,1.1402708538331927
86.0,131.0,1229.5997314453125,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9559819554543545,0.6969927597550799,-1.3732879491337695,-1.0773847525116589,2.103851636395288,2.6266250268993017,1.1402708614851662
86.0,131.0,1229.5997314453125,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9559819554543545,0.6969927597550799,-1.3732879491337695,-1.0773847525116589,2.103851636395288,2.6266250268993017,1.1402708614851662
86.0,131.0,1229.6014404296875,-3.37289932483488,1.5749357237743429,1.7345979302166743,1.9515683535887365,0.696983259533899,-1.3732895357737118,-1.09696498084149,2.1044304503210705,2.6266024410645827,1.1402917694911503
86.0,131.0,1229.6016845703125,-3.372860114722976,1.574933484268174,1.7354774162247562,1.9559795908926143,0.6969932204649691,-1.3732879549320351,-1.0769071576658586,2.103851636395288,2.6266274330212247,1.1402708614851662
86.0,131.0,1229.60205078125,-3.3753878206634083,1.5749334511594033,1.7345746640227564,1.9556770951605489,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098956805772015,2.625871924099859,1.140270853823768
86.0,131.0,1229.6021728515625,-3.3753878206634083,1.5749334511594033,1.7345746640227564,1.955685789491548,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098956805772015,2.625871651081652,1.140270853823768
86.0,131.0,1229.60302734375,-3.3755576740995235,1.574933927690007,1.7345336944285434,1.9559822495333663,0.696983825703373,-1.3732881219342374,-1.0772754161490194,2.098880808356438,2.6258715431336315,1.1402910958636248
86.0,131.0,1229.60400390625,-3.367332573305013,1.574933902705138,1.7345792407214695,1.9560283052052456,0.6969821537651637,-1.3732885733342288,-1.0772306470318138,2.1043042347199914,2.625841752430016,1.1402911950060084
86.0,131.0,1229.60400390625,-3.3753872711969954,1.5749334646386255,1.734603159330287,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,131.0,1229.60400390625,-3.3753872711969954,1.5749334646386255,1.734603159330287,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,131.0,1229.60400390625,-3.3753872711969954,1.5749334646386255,1.734603159330287,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,131.0,1229.6060791015625,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517942143445035,0.6969928337474539,-1.3732885871327605,-1.0766879147443744,2.103506136310729,2.6271388991593545,1.140270851283929
86.0,131.0,1229.606689453125,-3.3728043636147302,1.5749324968630358,1.7345984172574478,1.9558988430503683,0.696992615507288,-1.3733112831155847,-1.0743340750219952,2.1037575352240507,2.6265847517246543,1.1402722269382315
86.0,131.0,1229.6070556640625,-3.367332573305013,1.5749338687980587,1.7345792322519424,1.9560283052052456,0.696982129833948,-1.3732890134339664,-1.0765554883119626,2.104391060334662,2.625839645605541,1.1402905437497255
86.0,131.0,1229.6070556640625,-3.3755576740995235,1.574933927690007,1.7345336944285434,1.9558401670093848,0.696983825703373,-1.3732881128439218,-1.0772754161490194,2.09835474734776,2.626062551751638,1.1402910958636248
86.0,131.0,1229.607421875,-3.367332573305013,1.5749338687980587,1.7345792322519424,1.9560283052052456,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.625841752430016,1.1402911950060084
86.0,131.0,1229.607421875,-3.367332573305013,1.5749338687980587,1.7345792322519424,1.9560283052052456,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.625841752430016,1.1402911950060084
86.0,131.0,1229.6077880859375,-3.3755576740995235,1.5749334646386255,1.7354770481888289,1.955678553511044,0.6961486401182347,-1.3732895574670718,-1.076902783966893,2.1038321791593964,2.6258715431336315,1.1402706440157837
86.0,131.0,1229.6090087890625,-3.3730039378279364,1.5749342810637834,1.7345984172574478,1.9514512184748969,0.6969665955543075,-1.3733110701381157,-1.097985837142162,2.1045361901444988,2.627148744567483,1.1402911950060084
86.0,131.0,1229.6114501953125,-3.372946211030792,1.5749334838133942,1.7345984172574478,1.9516204545258544,0.6969760459145703,-1.3733114367842725,-1.0979855091637054,2.103917340884203,2.627148744567483,1.1402907211809268
86.0,131.0,1229.6114501953125,-3.372991903306823,1.5749334839586095,1.7345984172574478,1.9516204545258544,0.6969652232057957,-1.3733114367842725,-1.0981483156381615,2.1043763867191174,2.6271853035635955,1.1402907211809268
86.0,131.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258715431336315,1.140270853823768
86.0,131.0,1229.611572265625,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9558802778243312,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,132.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,132.0,1229.5103759765625,-3.3753878206634083,1.57494548464944,1.7346188146784802,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.0766134579374886,2.104106941765793,2.6258772806697563,1.1402935647402193
86.0,132.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,132.0,1229.530517578125,-3.375395328819333,1.5757764672213974,1.7346218175038617,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,132.0,1229.53759765625,-3.367332573305013,1.5749334679413074,1.7345791775729236,1.9515917734711203,0.6969657549821218,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6220261537167566,1.14029292208335
86.0,132.0,1229.5584716796875,-3.37539805433038,1.5749334641748896,1.7354966620894037,1.932376289193824,0.6969937248554418,-1.373287968603606,-1.0744191221568276,2.103835627625501,2.626602980920159,1.1402708646921864
86.0,132.0,1229.560546875,-3.372986180554704,1.5748880485570431,1.7346180270384184,1.9514502004436496,0.6969928337474539,-1.373308835044239,-1.0766394288970038,2.103506136310729,2.6258570953887457,1.140270851283929
86.0,132.0,1229.561767578125,-3.3729891137667054,1.5749334985186585,1.7345737041595195,1.951443596486057,0.6969927703936041,-1.3733092073194644,-1.0759993684184603,2.10424843187354,2.6259240509956587,1.1402726935819572
86.0,132.0,1229.5670166015625,-3.3728414784472545,1.5749339020448578,1.7354279414261828,1.9518093093329465,0.6969836768630017,-1.3732887683553472,-1.076902783966893,2.104478846981658,2.625929615989177,1.140270853823768
86.0,132.0,1229.5673828125,-3.372848156790454,1.5749334646386255,1.73546633762637,1.9518093093329465,0.6969836606829349,-1.3732897132701325,-1.076902783966893,2.1044788960354808,2.6259232839302022,1.140270853823768
86.0,132.0,1229.5687255859375,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951439818129112,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.625857030889647,1.1402708510403785
86.0,132.0,1229.5692138671875,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951505790706852,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.6258767013730897,1.1402708510403785
86.0,132.0,1229.5693359375,-3.37533453646438,1.5749334852157495,1.7345792322519424,1.956037076715796,0.6969821499824298,-1.373288995278751,-1.076932065726432,2.1039458053873887,2.6219649791115165,1.1402709701952454
86.0,132.0,1229.5701904296875,-3.3729937151287004,1.5749334985186585,1.73546633762637,1.9514520073630943,0.6969649031656318,-1.3733092073194644,-1.0759993684184603,2.1043805923711068,2.6259240509956587,1.1402726935819572
86.0,132.0,1229.5726318359375,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.6969430848323563,-1.3732901504508224,-1.077024956900265,2.1046643651709576,2.627143341617982,1.1402911950060084
86.0,132.0,1229.5728759765625,-3.3728803785620403,1.574933512695782,1.7345793158944047,1.951452572431368,0.6969925904355385,-1.3732895242725305,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,132.0,1229.572998046875,-3.367332573305013,1.5749334505540142,1.7345792322519424,1.956037076715796,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6219649791115165,1.14029292208335
86.0,132.0,1229.5731201171875,-3.3728844009284846,1.5749339410772183,1.7345781238840696,1.951452572431368,0.6969925904355385,-1.3732880769202962,-1.07524349299725,2.104221612880848,2.626627597551439,1.1402917639877137
86.0,132.0,1229.5732421875,-3.372990176181781,1.574933511496001,1.734635250111388,1.951452572431368,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,132.0,1229.573974609375,-3.375084487765502,1.574944161809127,1.7346030650024007,1.95206678541466,0.696984577137313,-1.373288865509129,-1.077024956900265,2.104305925071275,2.627143341617982,1.1402919827629734
86.0,132.0,1229.574951171875,-3.3728003952890755,1.5749357237743429,1.7345979390644215,1.9517941629523048,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.1042461690353647,2.6266024410645827,1.1402917694911503
86.0,132.0,1229.580078125,-3.37539805433038,1.5749334641748896,1.735496308824436,1.955836106380281,0.696983785424994,-1.3732887915700644,-1.074411322331402,2.103835627625501,2.6219718567225185,1.1402708646490798
86.0,132.0,1229.5836181640625,-3.3753878206634083,1.5749339812623595,1.7345744893931785,1.955685975458923,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.6258768090309688,1.140270853823768
86.0,132.0,1229.583740234375,-3.3753878206634083,1.5749339183830458,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,132.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,132.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556851084533249,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.6258764702630986,1.140270853823768
86.0,132.0,1229.5841064453125,-3.375394499006608,1.5749334809768138,1.7346356395155302,1.9556764141223253,0.6969836614367809,-1.3732897364848495,-1.076902783966893,2.103928413766716,2.62587041122233,1.140270853823768
86.0,132.0,1229.58544921875,-3.3753878206634083,1.5749339812623595,1.7345744893931785,1.955685975458923,0.6969643945074464,-1.3733091472154288,-1.0768026215984094,2.1038895650678704,2.6258765497099823,1.140270853823768
86.0,132.0,1229.587158203125,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.951437403796234,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258570727978623,1.1402707161267238
86.0,132.0,1229.587646484375,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9515033763739744,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.1402707161267238
86.0,132.0,1229.587646484375,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517942143445035,0.6969928337474539,-1.3733099191121128,-1.0766879147443744,2.103506136310729,2.625921886194413,1.140270851283929
86.0,132.0,1229.5877685546875,-3.3727163191298994,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.373309181913343,-1.0773346401397226,2.0990162181867,2.6259240509956587,1.1402815254844485
86.0,132.0,1229.5889892578125,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.951792309796197,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,132.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,132.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,132.0,1229.593017578125,-3.3755576740995235,1.5749334646386255,1.7354770481888289,1.955835812301269,0.6969927130446575,-1.3732887915700644,-1.076902783966893,2.103835627625501,2.6258715431336315,1.1402708615682735
86.0,132.0,1229.59326171875,-3.3755576740995235,1.574933449571135,1.7354770481888289,1.95585254631426,0.6969926155165211,-1.373289569324477,-1.0771309717683342,2.103835627625501,2.625973208129172,1.140270506765645
86.0,132.0,1229.5933837890625,-3.375399308314613,1.5749339047675004,1.735488916918957,1.955872498867253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.1038523672973146,2.625871339330726,1.140270853823768
86.0,132.0,1229.593505859375,-3.3755576740995235,1.574933915011127,1.735488916918957,1.9558709024551089,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.1038523672973146,2.625876635333284,1.140270853823768
86.0,132.0,1229.593505859375,-3.375557402188579,1.574933915022266,1.735488916918957,1.9558709024551089,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.1038523672973146,2.625876635333284,1.140270853823768
86.0,132.0,1229.5946044921875,-3.375557402188579,1.574933915022266,1.735488916918957,1.955934207662096,0.6969926425456532,-1.3732895008448665,-1.07665027644699,2.1038523672973146,2.6258743183719644,1.140270853823768
86.0,132.0,1229.596435546875,-3.372990176181781,1.5749334648856388,1.7346346405957829,1.951452572431368,0.6969841089149276,-1.373289535765752,-1.07524349299725,2.098837263725456,2.6266024410645827,1.1402917694911503
86.0,132.0,1229.597412109375,-3.372983203775419,1.574933511496001,1.7346354208123258,1.9555319400285984,0.6969926286168642,-1.3732887050422022,-1.0752412231656696,2.1042142238714217,2.6266024410645827,1.1402917694911503
86.0,132.0,1229.5989990234375,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9558819775511715,0.6969927597550799,-1.3732879681356598,-1.0773755157800524,2.103851636395288,2.6266250268993017,1.1402708538331927
86.0,132.0,1229.5997314453125,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9559819554543545,0.6969927597550799,-1.3732879491337695,-1.0773847525116589,2.103851636395288,2.6266250268993017,1.1402708614851662
86.0,132.0,1229.5997314453125,-3.3729244548579578,1.5749334839532374,1.7354774162247562,1.9559819554543545,0.6969927597550799,-1.3732879491337695,-1.0773847525116589,2.103851636395288,2.6266250268993017,1.1402708614851662
86.0,132.0,1229.5999755859375,-3.37289932483488,1.5749340365526054,1.7345792520417147,1.9512237396531869,0.696983259533899,-1.373289520365932,-1.09696498084149,2.1043043925878253,2.6266024410645827,1.1402911960434947
86.0,132.0,1229.6014404296875,-3.37289932483488,1.5749357237743429,1.7345979302166743,1.9515683535887365,0.696983259533899,-1.3732895357737118,-1.09696498084149,2.1044304503210705,2.6266024410645827,1.1402917694911503
86.0,132.0,1229.6016845703125,-3.372860114722976,1.574933484268174,1.7354774162247562,1.9559795908926143,0.6969932204649691,-1.3732879549320351,-1.0769071576658586,2.103851636395288,2.6266274330212247,1.1402708614851662
86.0,132.0,1229.60205078125,-3.3753878206634083,1.5749334511594033,1.7345746640227564,1.9556770951605489,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098956805772015,2.625871924099859,1.140270853823768
86.0,133.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,133.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,133.0,1229.4085693359375,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,133.0,1229.501953125,-3.375359890709944,1.5749815717122928,1.734617971728526,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.0769056916254616,2.1035195652767693,2.6258245451702207,1.1402711322326344
86.0,133.0,1229.509765625,-3.3753400031603684,1.574933520555788,1.734598914533897,1.9556764141223253,0.7445145575314359,-1.373289587017584,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,133.0,1229.5103759765625,-3.3753878206634083,1.57494548464944,1.7346188146784802,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.0766134579374886,2.104106941765793,2.6258772806697563,1.1402935647402193
86.0,133.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,133.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,133.0,1229.513671875,-3.375072808928849,1.5749455101331185,1.7346188146784802,1.9556761145913728,0.7445145575314359,-1.373289609441816,-1.0766134579374886,2.104106941765793,2.627095251905452,1.1402935647402193
86.0,133.0,1229.5274658203125,-3.3755576740995235,1.5757724601813703,1.735488916918957,1.955981093150216,0.7439228639259511,-1.3732887915700644,-1.076902808517593,2.103852396604127,2.6265732873994208,1.140270853823768
86.0,133.0,1229.530517578125,-3.375395328819333,1.5757764672213974,1.7346218175038617,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,133.0,1229.53759765625,-3.367332573305013,1.5749334679413074,1.7345791775729236,1.9515917734711203,0.6969657549821218,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6220261537167566,1.14029292208335
86.0,133.0,1229.5584716796875,-3.37539805433038,1.5749334641748896,1.7354966620894037,1.932376289193824,0.6969937248554418,-1.373287968603606,-1.0744191221568276,2.103835627625501,2.626602980920159,1.1402708646921864
