Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,133.0,1229.558837890625,-3.375553512725757,1.5749334641748896,1.735497079921151,1.9323592776529424,0.6969926071521662,-1.3732895823118831,-1.0744191221568276,2.103835627625501,2.6265880476248733,1.1402708646921864
86.0,133.0,1229.560546875,-3.372986180554704,1.5748880485570431,1.7346180270384184,1.9514502004436496,0.6969928337474539,-1.373308835044239,-1.0766394288970038,2.103506136310729,2.6258570953887457,1.140270851283929
86.0,133.0,1229.561767578125,-3.3729891137667054,1.5749334985186585,1.7345737041595195,1.951443596486057,0.6969927703936041,-1.3733092073194644,-1.0759993684184603,2.10424843187354,2.6259240509956587,1.1402726935819572
86.0,133.0,1229.56201171875,-3.3729891137667054,1.5749334985186585,1.7345702260521227,1.951443596486057,0.6969927703936041,-1.3733092073194644,-1.0759993684184603,2.103939328180384,2.6258769354046447,1.1402726935819572
86.0,133.0,1229.5670166015625,-3.3728414784472545,1.5749339020448578,1.7354279414261828,1.9518093093329465,0.6969836768630017,-1.3732887683553472,-1.076902783966893,2.104478846981658,2.625929615989177,1.140270853823768
86.0,133.0,1229.5673828125,-3.372848156790454,1.5749334646386255,1.73546633762637,1.9518093093329465,0.6969836606829349,-1.3732897132701325,-1.076902783966893,2.1044788960354808,2.6259232839302022,1.140270853823768
86.0,133.0,1229.5687255859375,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951439818129112,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.625857030889647,1.1402708510403785
86.0,133.0,1229.5687255859375,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951439818129112,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.625857030889647,1.1402708510403785
86.0,133.0,1229.5692138671875,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951505790706852,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.6258767013730897,1.1402708510403785
86.0,133.0,1229.5693359375,-3.37533453646438,1.5749334852157495,1.7345792322519424,1.956037076715796,0.6969821499824298,-1.373288995278751,-1.076932065726432,2.1039458053873887,2.6219649791115165,1.1402709701952454
86.0,133.0,1229.5701904296875,-3.3729937151287004,1.5749334985186585,1.73546633762637,1.9514520073630943,0.6969649031656318,-1.3733092073194644,-1.0759993684184603,2.1043805923711068,2.6259240509956587,1.1402726935819572
86.0,133.0,1229.5726318359375,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.6969430848323563,-1.3732901504508224,-1.077024956900265,2.1046643651709576,2.627143341617982,1.1402911950060084
86.0,133.0,1229.5728759765625,-3.3728803785620403,1.574933512695782,1.7345793158944047,1.951452572431368,0.6969925904355385,-1.3732895242725305,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,133.0,1229.572998046875,-3.367332573305013,1.5749334505540142,1.7345792322519424,1.956037076715796,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6219649791115165,1.14029292208335
86.0,133.0,1229.5731201171875,-3.3728844009284846,1.5749339410772183,1.7345781238840696,1.951452572431368,0.6969925904355385,-1.3732880769202962,-1.07524349299725,2.104221612880848,2.626627597551439,1.1402917639877137
86.0,133.0,1229.5732421875,-3.372990176181781,1.574933511496001,1.734635250111388,1.951452572431368,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,133.0,1229.5732421875,-3.3730379936848207,1.5749458818518964,1.7346335788928344,1.951452572431368,0.6969925904355385,-1.3732895353821817,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,133.0,1229.573974609375,-3.375084487765502,1.574944161809127,1.7346030650024007,1.95206678541466,0.696984577137313,-1.373288865509129,-1.077024956900265,2.104305925071275,2.627143341617982,1.1402919827629734
86.0,133.0,1229.574951171875,-3.3728003952890755,1.5749357237743429,1.7345979390644215,1.9517941629523048,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.1042461690353647,2.6266024410645827,1.1402917694911503
86.0,133.0,1229.57958984375,-3.3755576740995235,1.57493313911474,1.7346099447663637,1.9515033763739744,0.6969836776168477,-1.373290132986431,-1.076902783966893,2.099074648137902,2.625876743281305,1.1402707161267238
86.0,133.0,1229.580078125,-3.37539805433038,1.5749334641748896,1.735496308824436,1.955836106380281,0.696983785424994,-1.3732887915700644,-1.074411322331402,2.103835627625501,2.6219718567225185,1.1402708646490798
86.0,133.0,1229.58154296875,-3.375395328819333,1.574937922051154,1.7346218175038617,1.955871764759248,0.697218302201506,-1.373288824462556,-1.0769052545444064,2.103839439543157,2.625928374833165,1.1402942862699728
86.0,133.0,1229.5836181640625,-3.3753878206634083,1.5749339812623595,1.7345744893931785,1.955685975458923,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.6258768090309688,1.140270853823768
86.0,133.0,1229.5836181640625,-3.3753878206634083,1.5749339183830458,1.7346007214227404,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.104237468406047,2.625923858872319,1.140270853823768
86.0,133.0,1229.583740234375,-3.3753878206634083,1.5749339183830458,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,133.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556764141223253,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.625876743281305,1.140270853823768
86.0,133.0,1229.583740234375,-3.3753878206634083,1.5749339015319046,1.7345972433153432,1.9556851084533249,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.103928364712892,2.6258764702630986,1.140270853823768
86.0,133.0,1229.583740234375,-3.3753878206634083,1.5749339398038469,1.7345972433153432,1.9556764141223253,0.6969925757091243,-1.3732881015929748,-1.076902783966893,2.103928364712892,2.625901760551068,1.1402716232826524
86.0,133.0,1229.5841064453125,-3.375394499006608,1.5749334809768138,1.7346356395155302,1.9556764141223253,0.6969836614367809,-1.3732897364848495,-1.076902783966893,2.103928413766716,2.62587041122233,1.140270853823768
86.0,133.0,1229.58544921875,-3.3753878206634083,1.5749339812623595,1.7345744893931785,1.955685975458923,0.6969643945074464,-1.3733091472154288,-1.0768026215984094,2.1038895650678704,2.6258765497099823,1.140270853823768
86.0,133.0,1229.587158203125,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.951437403796234,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.6258570727978623,1.1402707161267238
86.0,133.0,1229.587646484375,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.9515033763739744,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.1402707161267238
86.0,133.0,1229.587646484375,-3.3662609674719066,1.5748880485570431,1.7345984172574478,1.9517942143445035,0.6969928337474539,-1.3733099191121128,-1.0766879147443744,2.103506136310729,2.625921886194413,1.140270851283929
86.0,133.0,1229.5877685546875,-3.3727163191298994,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.373309181913343,-1.0773346401397226,2.0990162181867,2.6259240509956587,1.1402815254844485
86.0,133.0,1229.5889892578125,-3.3755576740995235,1.5749334646386255,1.73546633762637,1.951792309796197,0.6969836776168477,-1.3732887915700644,-1.076902783966893,2.098880808356438,2.625876743281305,1.140270853823768
86.0,133.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,133.0,1229.5899658203125,-3.3755576740995235,1.5749334645291182,1.73546633762637,1.9518319069193688,0.6969836776168477,-1.3733092073194644,-1.076902783966893,2.0990162181867,2.6259240509956587,1.1402726935819572
86.0,134.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,134.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,134.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,134.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402707226579951
86.0,134.0,1229.4061279296875,-3.375565319386153,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028416853004,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,134.0,1229.4085693359375,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,134.0,1229.4678955078125,-3.3754970624386016,1.5749334646386255,1.73539303316855,1.951439818129112,0.7418043165461133,-1.3733076397372952,-1.076902783966893,2.103508325889645,2.625857030889647,1.140270677352375
86.0,134.0,1229.4998779296875,-3.375072808928849,1.574933466926436,1.7346188146784802,1.9515245092079647,0.7445145575314359,-1.3732897147234748,-1.0769003221736926,2.104106941765793,2.6259019110803,1.1402935647402193
86.0,134.0,1229.501953125,-3.375359890709944,1.5749815717122928,1.734617971728526,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.0769056916254616,2.1035195652767693,2.6258245451702207,1.1402711322326344
86.0,134.0,1229.503173828125,-3.375460646578031,1.5749815717122928,1.7346469741441644,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.076905665745516,2.103572979648289,2.6258245451702207,1.1402711322326344
86.0,134.0,1229.5040283203125,-3.3753878206634083,1.574945845351328,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.104085069613268,2.625876743281305,1.1402911470615296
86.0,134.0,1229.509765625,-3.3753400031603684,1.574933520555788,1.734598914533897,1.9556764141223253,0.7445145575314359,-1.373289587017584,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,134.0,1229.5103759765625,-3.3753878206634083,1.57494548464944,1.7346188146784802,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.0766134579374886,2.104106941765793,2.6258772806697563,1.1402935647402193
86.0,134.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,134.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,134.0,1229.513671875,-3.375072808928849,1.5749455101331185,1.7346188146784802,1.9556761145913728,0.7445145575314359,-1.373289609441816,-1.0766134579374886,2.104106941765793,2.627095251905452,1.1402935647402193
86.0,134.0,1229.5274658203125,-3.3755576740995235,1.5757724601813703,1.735488916918957,1.955981093150216,0.7439228639259511,-1.3732887915700644,-1.076902808517593,2.103852396604127,2.6265732873994208,1.140270853823768
86.0,134.0,1229.530517578125,-3.375395328819333,1.5757764672213974,1.7346218175038617,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,134.0,1229.5369873046875,-3.367332573305013,1.5749334679413074,1.7345791775729236,1.9515917734711203,0.6969657549821218,-1.3732897221450209,-1.0768947555354589,2.104234810863601,2.6220261537167566,1.14029292208335
86.0,134.0,1229.53759765625,-3.367332573305013,1.5749334679413074,1.7345791775729236,1.9515917734711203,0.6969657549821218,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6220261537167566,1.14029292208335
86.0,134.0,1229.5457763671875,-3.3753878206634083,1.575842374412903,1.7345972433153432,1.9559774996679404,0.7453586304578587,-1.3732888211915766,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,134.0,1229.5545654296875,-3.375553512725757,1.5749334641748896,1.735497079921151,1.9318946710162264,0.6969926071521662,-1.3733091095344334,-1.0760271281271188,2.103835627625501,2.6265880476248733,1.1402708468203202
86.0,134.0,1229.5584716796875,-3.37539805433038,1.5749334641748896,1.7354966620894037,1.932376289193824,0.6969937248554418,-1.373287968603606,-1.0744191221568276,2.103835627625501,2.626602980920159,1.1402708646921864
86.0,134.0,1229.558837890625,-3.375553512725757,1.5749334641748896,1.735497079921151,1.9323592776529424,0.6969926071521662,-1.3732895823118831,-1.0744191221568276,2.103835627625501,2.6265880476248733,1.1402708646921864
86.0,134.0,1229.560546875,-3.372986180554704,1.5748880485570431,1.7346180270384184,1.9514502004436496,0.6969928337474539,-1.373308835044239,-1.0766394288970038,2.103506136310729,2.6258570953887457,1.140270851283929
86.0,134.0,1229.5606689453125,-3.375091100433764,1.574944161809127,1.7345972436646884,1.951830848221223,0.6969430848323563,-1.3732901504508224,-1.07702613187766,2.104144318682849,2.6258752349922965,1.1402912088872523
86.0,134.0,1229.56103515625,-3.3729970819536894,1.5748880485570431,1.7346181487684986,1.9515373047546587,0.6969926545366323,-1.373308835044239,-1.0766394288970038,2.103506136310729,2.6258570953887457,1.140270851283929
86.0,134.0,1229.561767578125,-3.3729891137667054,1.5749334985186585,1.7345737041595195,1.951443596486057,0.6969927703936041,-1.3733092073194644,-1.0759993684184603,2.10424843187354,2.6259240509956587,1.1402726935819572
86.0,134.0,1229.56201171875,-3.3729891137667054,1.5749334985186585,1.7345702260521227,1.951443596486057,0.6969927703936041,-1.3733092073194644,-1.0759993684184603,2.103939328180384,2.6258769354046447,1.1402726935819572
86.0,134.0,1229.56689453125,-3.375446337290944,1.57493342433961,1.7345984959980032,1.9556764141223253,0.6969836678098621,-1.3732890031531346,-1.076902783966893,2.1042322439230627,2.621844070837596,1.1402711373338648
86.0,134.0,1229.5670166015625,-3.3728414784472545,1.5749339020448578,1.7354279414261828,1.9518093093329465,0.6969836768630017,-1.3732887683553472,-1.076902783966893,2.104478846981658,2.625929615989177,1.140270853823768
86.0,134.0,1229.5673828125,-3.372848156790454,1.5749334646386255,1.73546633762637,1.9518093093329465,0.6969836606829349,-1.3732897132701325,-1.076902783966893,2.1044788960354808,2.6259232839302022,1.140270853823768
86.0,134.0,1229.5675048828125,-3.375257985947574,1.5749458818518964,1.7346335788928344,1.9514756275295264,0.6969925904355385,-1.3732895353821817,-1.0765074874489575,2.1042208889185674,2.6266024410645827,1.1402917694911503
86.0,134.0,1229.568359375,-3.375380462763013,1.57493383918104,1.7345744893931785,1.955685975458923,0.6978427764234783,-1.3732895878906004,-1.076902783966893,2.103928364712892,2.6258768090309688,1.140270853823768
86.0,134.0,1229.568603515625,-3.372848156790454,1.5749334646386255,1.73546633762637,1.9518093093329465,0.6969836606829349,-1.3732890045590782,-1.076563516743397,2.1044806212985803,2.6259232839302022,1.140270853823768
86.0,134.0,1229.5687255859375,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951439818129112,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.625857030889647,1.1402708510403785
86.0,134.0,1229.5687255859375,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951439818129112,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.625857030889647,1.1402708510403785
86.0,134.0,1229.5692138671875,-3.3754982808249903,1.5749334646386255,1.7354770481888289,1.951505790706852,0.6969928343196793,-1.3733076133323467,-1.076902783966893,2.103508325889645,2.6258767013730897,1.1402708510403785
86.0,134.0,1229.5693359375,-3.37533453646438,1.5749334852157495,1.7345792322519424,1.956037076715796,0.6969821499824298,-1.373288995278751,-1.076932065726432,2.1039458053873887,2.6219649791115165,1.1402709701952454
86.0,134.0,1229.5701904296875,-3.3729937151287004,1.5749334985186585,1.73546633762637,1.9514520073630943,0.6969649031656318,-1.3733092073194644,-1.0759993684184603,2.1043805923711068,2.6259240509956587,1.1402726935819572
86.0,134.0,1229.5709228515625,-3.3729891137667054,1.5749334985186585,1.7345702260521227,1.951908203122773,0.6969927703936041,-1.373289680096914,-1.0743913624481694,2.103939328180384,2.6258769354046447,1.1402727114538234
86.0,134.0,1229.5726318359375,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.6969430848323563,-1.3732901504508224,-1.077024956900265,2.1046643651709576,2.627143341617982,1.1402911950060084
86.0,134.0,1229.5728759765625,-3.3728803785620403,1.574933512695782,1.7345793158944047,1.951452572431368,0.6969925904355385,-1.3732895242725305,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,134.0,1229.572998046875,-3.367332573305013,1.5749334505540142,1.7345792322519424,1.956037076715796,0.6969821537651637,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6219649791115165,1.14029292208335
86.0,134.0,1229.5731201171875,-3.3728844009284846,1.5749339410772183,1.7345781238840696,1.951452572431368,0.6969925904355385,-1.3732880769202962,-1.07524349299725,2.104221612880848,2.626627597551439,1.1402917639877137
86.0,134.0,1229.5732421875,-3.372990176181781,1.574933511496001,1.734635250111388,1.951452572431368,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,134.0,1229.5732421875,-3.3730379936848207,1.5749458818518964,1.7346335788928344,1.951452572431368,0.6969925904355385,-1.3732895353821817,-1.07524349299725,2.104221612880848,2.6266024410645827,1.1402917694911503
86.0,134.0,1229.573974609375,-3.375084487765502,1.574944161809127,1.7346030650024007,1.95206678541466,0.696984577137313,-1.373288865509129,-1.077024956900265,2.104305925071275,2.627143341617982,1.1402919827629734
86.0,134.0,1229.574951171875,-3.3728003952890755,1.5749357237743429,1.7345979390644215,1.9517941629523048,0.6969925904355385,-1.373289535765752,-1.07524349299725,2.1042461690353647,2.6266024410645827,1.1402917694911503
86.0,134.0,1229.57958984375,-3.3755576740995235,1.57493313911474,1.7346099447663637,1.9515033763739744,0.6969836776168477,-1.373290132986431,-1.076902783966893,2.099074648137902,2.625876743281305,1.1402707161267238
86.0,135.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,135.0,1229.380126953125,-3.3753952796779783,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.103838207932028,2.625876743281305,1.140294573784853
86.0,135.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,135.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.622138218056969,1.1402709121729755
86.0,135.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,135.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,135.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,135.0,1229.4031982421875,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.7093638603894201,-1.3732901378874678,-1.077024956900265,2.1041220130801794,2.627143341617982,1.1402911950060084
86.0,135.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402707226579951
86.0,135.0,1229.406005859375,-3.375548699332752,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.076931235814278,2.103935230855196,2.6219645156712668,1.1402707226579951
86.0,135.0,1229.4061279296875,-3.375565319386153,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028416853004,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,135.0,1229.4061279296875,-3.375565319386153,1.5749335111568938,1.7345975156463902,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0770316077405544,2.1039436765951374,2.6222826934466825,1.1402707226579951
86.0,135.0,1229.4085693359375,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,135.0,1229.4111328125,-3.3759569057033616,1.574933451842785,1.73457733822562,1.9556764141223253,0.7083612755616302,-1.3732897129640065,-1.0769027745986677,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,135.0,1229.4678955078125,-3.3754970624386016,1.5749334646386255,1.73539303316855,1.951439818129112,0.7418043165461133,-1.3733076397372952,-1.076902783966893,2.103508325889645,2.625857030889647,1.140270677352375
86.0,135.0,1229.4913330078125,-3.375387869804763,1.574146960165951,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1040863305312096,2.6266250268993017,1.1402908595466494
86.0,135.0,1229.4998779296875,-3.375072808928849,1.574933466926436,1.7346188146784802,1.9515245092079647,0.7445145575314359,-1.3732897147234748,-1.0769003221736926,2.104106941765793,2.6259019110803,1.1402935647402193
86.0,135.0,1229.501953125,-3.375359890709944,1.5749815717122928,1.734617971728526,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.0769056916254616,2.1035195652767693,2.6258245451702207,1.1402711322326344
86.0,135.0,1229.50244140625,-3.375387814296736,1.5749815717122928,1.734617971728526,1.9516268034117987,0.7441649239118014,-1.373288824462556,-1.0769056916254616,2.1035195652767693,2.6258245451702207,1.1402711322326344
86.0,135.0,1229.503173828125,-3.375460646578031,1.5749815717122928,1.7346469741441644,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.076905665745516,2.103572979648289,2.6258245451702207,1.1402711322326344
86.0,135.0,1229.503173828125,-3.375460646578031,1.5749815717122928,1.7346469741441644,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.076905665745516,2.103572979648289,2.6258245451702207,1.1402711322326344
86.0,135.0,1229.5040283203125,-3.3753878206634083,1.574945845351328,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.104085069613268,2.625876743281305,1.1402911470615296
86.0,135.0,1229.5062255859375,-3.375395458990308,1.574924343369236,1.7345751535786071,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052108232322,2.1038394688499698,2.6257748300925816,1.1402694711079209
86.0,135.0,1229.509765625,-3.3753400031603684,1.574933520555788,1.734598914533897,1.9556764141223253,0.7445145575314359,-1.373289587017584,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,135.0,1229.5103759765625,-3.3753878206634083,1.57494548464944,1.7346188146784802,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.0766134579374886,2.104106941765793,2.6258772806697563,1.1402935647402193
86.0,135.0,1229.510498046875,-3.375395328819333,1.574924344382646,1.7345995012231183,1.9559819554543545,0.7441574885106096,-1.373288912299785,-1.0769054756404235,2.1038394688499698,2.6266250268993017,1.14029285292462
86.0,135.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,135.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,135.0,1229.513671875,-3.375072808928849,1.5749455101331185,1.7346188146784802,1.9556761145913728,0.7445145575314359,-1.373289609441816,-1.0766134579374886,2.104106941765793,2.627095251905452,1.1402935647402193
86.0,135.0,1229.5274658203125,-3.3755576740995235,1.5757724601813703,1.735488916918957,1.955981093150216,0.7439228639259511,-1.3732887915700644,-1.076902808517593,2.103852396604127,2.6265732873994208,1.140270853823768
86.0,135.0,1229.5296630859375,-3.3753400031603684,1.5757856433945394,1.73462123081464,1.9556764141223253,0.7445145575314359,-1.3732894991803553,-1.076902587421576,2.104085069613268,2.625876743281305,1.1402943124810905
86.0,135.0,1229.530517578125,-3.375395328819333,1.5757764672213974,1.7346218175038617,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,135.0,1229.53076171875,-3.375072808928849,1.5749338988062416,1.7346188146784802,1.9515245092079647,0.7463712065300003,-1.3732897147234748,-1.0769003221736926,2.104106941765793,2.6259019110803,1.1402712654779803
86.0,135.0,1229.5364990234375,-3.375446337290944,1.57493342433961,1.7345984959980032,1.9514373205993107,0.6969836678098621,-1.3732890031531346,-1.076902783966893,2.1042322439230627,2.621528516779578,1.1402708510211
86.0,135.0,1229.5369873046875,-3.367332573305013,1.5749334679413074,1.7345791775729236,1.9515917734711203,0.6969657549821218,-1.3732897221450209,-1.0768947555354589,2.104234810863601,2.6220261537167566,1.14029292208335
86.0,135.0,1229.53759765625,-3.367332573305013,1.5749334679413074,1.7345791775729236,1.9515917734711203,0.6969657549821218,-1.3732890134339664,-1.0765554883119626,2.1042365361267006,2.6220261537167566,1.14029292208335
86.0,135.0,1229.5457763671875,-3.3753878206634083,1.575842374412903,1.7345972433153432,1.9559774996679404,0.7453586304578587,-1.3732888211915766,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,135.0,1229.55322265625,-3.375553512725757,1.5749334641748896,1.735497079921151,1.9318946710162264,0.69699261486159,-1.373309184222964,-1.0768949578988734,2.1035229047720545,2.6265880476248733,1.140270846895602
