Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,135.0,1229.5545654296875,-3.375553512725757,1.5749334641748896,1.735497079921151,1.9318946710162264,0.6969926071521662,-1.3733091095344334,-1.0760271281271188,2.103835627625501,2.6265880476248733,1.1402708468203202
86.0,135.0,1229.5584716796875,-3.37539805433038,1.5749334641748896,1.7354966620894037,1.932376289193824,0.6969937248554418,-1.373287968603606,-1.0744191221568276,2.103835627625501,2.626602980920159,1.1402708646921864
86.0,135.0,1229.558837890625,-3.375553512725757,1.5749334641748896,1.735497079921151,1.9323592776529424,0.6969926071521662,-1.3732895823118831,-1.0744191221568276,2.103835627625501,2.6265880476248733,1.1402708646921864
86.0,135.0,1229.5595703125,-3.3733263594983525,1.5749334985186585,1.7345701636535025,1.951443596486057,0.6969927703936041,-1.3733094326494533,-1.076558488897147,2.1039450471660417,2.6258769354046447,1.1402726935819572
86.0,135.0,1229.560546875,-3.372986180554704,1.5748880485570431,1.7346180270384184,1.9514502004436496,0.6969928337474539,-1.373308835044239,-1.0766394288970038,2.103506136310729,2.6258570953887457,1.140270851283929
86.0,135.0,1229.560546875,-3.3729891137667054,1.5749334985186585,1.734569810605454,1.951443596486057,0.6969927703936041,-1.3732896485260702,-1.0759993684184603,2.104142324718389,2.625877017812567,1.1402726935819572
86.0,135.0,1229.5606689453125,-3.375091100433764,1.574944161809127,1.7345972436646884,1.951830848221223,0.6969430848323563,-1.3732901504508224,-1.07702613187766,2.104144318682849,2.6258752349922965,1.1402912088872523
86.0,135.0,1229.56103515625,-3.3729970819536894,1.5748880485570431,1.7346181487684986,1.9515373047546587,0.6969926545366323,-1.373308835044239,-1.0766394288970038,2.103506136310729,2.6258570953887457,1.140270851283929
86.0,135.0,1229.561767578125,-3.3729891137667054,1.5749334985186585,1.7345737041595195,1.951443596486057,0.6969927703936041,-1.3733092073194644,-1.0759993684184603,2.10424843187354,2.6259240509956587,1.1402726935819572
86.0,135.0,1229.56201171875,-3.3729891137667054,1.5749334985186585,1.7345702260521227,1.951443596486057,0.6969927703936041,-1.3733092073194644,-1.0759993684184603,2.103939328180384,2.6258769354046447,1.1402726935819572
86.0,135.0,1229.56689453125,-3.375446337290944,1.57493342433961,1.7345984959980032,1.9556764141223253,0.6969836678098621,-1.3732890031531346,-1.076902783966893,2.1042322439230627,2.621844070837596,1.1402711373338648
86.0,135.0,1229.5670166015625,-3.3728414784472545,1.5749339020448578,1.7354279414261828,1.9518093093329465,0.6969836768630017,-1.3732887683553472,-1.076902783966893,2.104478846981658,2.625929615989177,1.140270853823768
86.0,136.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,136.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,136.0,1229.3740234375,-3.375089706209714,1.517467829763773,1.7346218175038617,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,136.0,1229.3780517578125,-3.3753880890618952,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,136.0,1229.380126953125,-3.3753952796779783,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.103838207932028,2.625876743281305,1.140294573784853
86.0,136.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,136.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.622138218056969,1.1402709121729755
86.0,136.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,136.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,136.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,136.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,136.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,136.0,1229.4017333984375,-3.375548699332752,1.5749327250076033,1.7345761693665225,1.9556764141223253,0.7090609777985134,-1.3732897364848495,-1.0768974081849747,2.103929022585745,2.621969349068145,1.1402707226579951
86.0,136.0,1229.4031982421875,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.7093638603894201,-1.3732901378874678,-1.077024956900265,2.1041220130801794,2.627143341617982,1.1402911950060084
86.0,136.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402707226579951
86.0,136.0,1229.406005859375,-3.375548699332752,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.076931235814278,2.103935230855196,2.6219645156712668,1.1402707226579951
86.0,136.0,1229.4061279296875,-3.375565319386153,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028416853004,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,136.0,1229.4061279296875,-3.375565319386153,1.5749335111568938,1.7345975156463902,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0770316077405544,2.1039436765951374,2.6222826934466825,1.1402707226579951
86.0,136.0,1229.4061279296875,-3.375563332853461,1.5749329708262405,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028532568448,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,136.0,1229.40625,-3.375572510002236,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.077040655205726,2.103935230855196,2.6220350102125733,1.1402711142038573
86.0,136.0,1229.408203125,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0756528529035174,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,136.0,1229.4085693359375,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,136.0,1229.40869140625,-3.375960288648997,1.574945979497977,1.734608997990114,1.9556764141223253,0.7086421588042663,-1.3732897364848495,-1.0769307224589528,2.104115578071064,2.621910740851499,1.1402707226579951
86.0,136.0,1229.4111328125,-3.3759569057033616,1.574933451842785,1.73457733822562,1.9556764141223253,0.7083612755616302,-1.3732897129640065,-1.0769027745986677,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,136.0,1229.411865234375,-3.375960288648997,1.5749251952905663,1.7346241426695812,1.9556656882398689,0.7083167454366734,-1.3732888576733715,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,136.0,1229.41259765625,-3.375960288648997,1.5749795644198217,1.7345757318785875,1.9518079573292848,0.7059961502265365,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.140271138839384
86.0,136.0,1229.4678955078125,-3.3754970624386016,1.5749334646386255,1.73539303316855,1.951439818129112,0.7418043165461133,-1.3733076397372952,-1.076902783966893,2.103508325889645,2.625857030889647,1.140270677352375
86.0,136.0,1229.4732666015625,-3.3753504670149934,1.5749334631540206,1.735375236495893,1.9558901712242056,0.7418043165461133,-1.3732893186167896,-1.076902783966893,2.103508325889645,2.6259442974259564,1.1402709633201176
86.0,136.0,1229.4913330078125,-3.375387869804763,1.574146960165951,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1040863305312096,2.6266250268993017,1.1402908595466494
86.0,136.0,1229.4998779296875,-3.375072808928849,1.574933466926436,1.7346188146784802,1.9515245092079647,0.7445145575314359,-1.3732897147234748,-1.0769003221736926,2.104106941765793,2.6259019110803,1.1402935647402193
86.0,136.0,1229.501953125,-3.375359890709944,1.5749815717122928,1.734617971728526,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.0769056916254616,2.1035195652767693,2.6258245451702207,1.1402711322326344
86.0,136.0,1229.50244140625,-3.375387814296736,1.5749815717122928,1.734617971728526,1.9516268034117987,0.7441649239118014,-1.373288824462556,-1.0769056916254616,2.1035195652767693,2.6258245451702207,1.1402711322326344
86.0,136.0,1229.503173828125,-3.375460646578031,1.5749815717122928,1.7346469741441644,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.076905665745516,2.103572979648289,2.6258245451702207,1.1402711322326344
86.0,136.0,1229.503173828125,-3.375460646578031,1.5749815717122928,1.7346469741441644,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.076905665745516,2.103572979648289,2.6258245451702207,1.1402711322326344
86.0,136.0,1229.5040283203125,-3.3753878206634083,1.574945845351328,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.104085069613268,2.625876743281305,1.1402911470615296
86.0,136.0,1229.5062255859375,-3.375395458990308,1.574924343369236,1.7345751535786071,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052108232322,2.1038394688499698,2.6257748300925816,1.1402694711079209
86.0,136.0,1229.5062255859375,-3.375395458990308,1.574924343369236,1.7345751535786071,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052108232322,2.1038394688499698,2.6257748300925816,1.1402694711079209
86.0,136.0,1229.509033203125,-3.3753878206634083,1.574886044876772,1.7345973233939216,1.9556764141223253,0.7445145575314359,-1.3732888455890222,-1.0766190293372369,2.104106941765793,2.6258772806697563,1.1402935647402193
86.0,136.0,1229.509765625,-3.3753400031603684,1.574933520555788,1.734598914533897,1.9556764141223253,0.7445145575314359,-1.373289587017584,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,136.0,1229.5103759765625,-3.3753878206634083,1.57494548464944,1.7346188146784802,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.0766134579374886,2.104106941765793,2.6258772806697563,1.1402935647402193
86.0,136.0,1229.510498046875,-3.375395328819333,1.574924344382646,1.7345995012231183,1.9559819554543545,0.7441574885106096,-1.373288912299785,-1.0769054756404235,2.1038394688499698,2.6266250268993017,1.14029285292462
86.0,136.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,136.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,136.0,1229.5107421875,-3.3753878206634083,1.5749458909116831,1.7345972433153432,1.9556764141223253,0.7445145575314359,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.625876743281305,1.1402928791357372
86.0,136.0,1229.5130615234375,-3.375395328819333,1.5749805965476942,1.7345982615345017,1.9559819554543545,0.7441574885106096,-1.373288912299785,-1.0769054756404235,2.1035441667494363,2.626614132105765,1.14029285292462
86.0,136.0,1229.513671875,-3.375072808928849,1.5749455101331185,1.7346188146784802,1.9556761145913728,0.7445145575314359,-1.373289609441816,-1.0766134579374886,2.104106941765793,2.627095251905452,1.1402935647402193
86.0,136.0,1229.5274658203125,-3.3755576740995235,1.5757724601813703,1.735488916918957,1.955981093150216,0.7439228639259511,-1.3732887915700644,-1.076902808517593,2.103852396604127,2.6265732873994208,1.140270853823768
86.0,136.0,1229.5296630859375,-3.3753400031603684,1.5757856433945394,1.73462123081464,1.9556764141223253,0.7445145575314359,-1.3732894991803553,-1.076902587421576,2.104085069613268,2.625876743281305,1.1402943124810905
86.0,136.0,1229.530517578125,-3.375395328819333,1.5757764672213974,1.7346218175038617,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,136.0,1229.530517578125,-3.375395328819333,1.5757764672213974,1.7346218175038617,1.9559819554543545,0.7441574885106096,-1.373288824462556,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,137.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,137.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,137.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,137.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,137.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,137.0,1229.3604736328125,-3.37538811163772,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0768943564346396,2.1038394494823023,2.6265768194853245,1.1402941839361111
86.0,137.0,1229.3646240234375,-3.375960288648997,1.5214720554317365,1.7345972215140366,1.9518079573292848,0.7453577306633452,-1.3732897364848495,-1.0769031475025677,2.1040911427202187,2.6219155742483773,1.140271731505672
86.0,137.0,1229.3740234375,-3.375089706209714,1.517467829763773,1.7346218175038617,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,137.0,1229.3780517578125,-3.3753880890618952,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,137.0,1229.380126953125,-3.3753952796779783,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.103838207932028,2.625876743281305,1.140294573784853
86.0,137.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,137.0,1229.3814697265625,-3.375422735364946,1.5175931767279465,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.076899990323024,2.104091479295627,2.625876743281305,1.1402707117747102
86.0,137.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.622138218056969,1.1402709121729755
86.0,137.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,137.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,137.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,137.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,137.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,137.0,1229.3939208984375,-3.3753678349113736,1.5175931767279465,1.73462185371343,1.9558336729125507,0.7441253777667509,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.6259111173388767,1.1402930966882274
86.0,137.0,1229.4017333984375,-3.375548699332752,1.5749327250076033,1.7345761693665225,1.9556764141223253,0.7090609777985134,-1.3732897364848495,-1.0768974081849747,2.103929022585745,2.621969349068145,1.1402707226579951
86.0,137.0,1229.40234375,-3.375572510002236,1.574933452927018,1.734609599819307,1.9556764141223253,0.7090308142445044,-1.3732897364848495,-1.0768979598991264,2.103935444478582,2.6220350102125733,1.1402711062962845
86.0,137.0,1229.4031982421875,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.7093638603894201,-1.3732901378874678,-1.077024956900265,2.1041220130801794,2.627143341617982,1.1402911950060084
86.0,137.0,1229.404296875,-3.375932565118662,1.5749449055681142,1.734579632299306,1.9556826367038649,0.7090647623814177,-1.373289007314726,-1.076897071322514,2.104109369801613,2.6219155742483773,1.1402707248117234
86.0,137.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402707226579951
86.0,137.0,1229.406005859375,-3.375548699332752,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.076931235814278,2.103935230855196,2.6219645156712668,1.1402707226579951
86.0,137.0,1229.4061279296875,-3.375565319386153,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028416853004,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,137.0,1229.4061279296875,-3.375565319386153,1.5749335111568938,1.7345975156463902,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0770316077405544,2.1039436765951374,2.6222826934466825,1.1402707226579951
86.0,137.0,1229.4061279296875,-3.375563332853461,1.5749329708262405,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028532568448,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,137.0,1229.40625,-3.375572510002236,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.077040655205726,2.103935230855196,2.6220350102125733,1.1402711142038573
86.0,137.0,1229.408203125,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0756528529035174,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,137.0,1229.408447265625,-3.375960288648997,1.574933451842785,1.7345785466675587,1.9556764141223253,0.7086419659959652,-1.3732897364848495,-1.0769636843872823,2.1041134330409186,2.621910481704381,1.1402707226579951
86.0,137.0,1229.4085693359375,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,137.0,1229.40869140625,-3.375960288648997,1.574945979497977,1.734608997990114,1.9556764141223253,0.7086421588042663,-1.3732897364848495,-1.0769307224589528,2.104115578071064,2.621910740851499,1.1402707226579951
86.0,137.0,1229.4111328125,-3.3759569057033616,1.574933451842785,1.73457733822562,1.9556764141223253,0.7083612755616302,-1.3732897129640065,-1.0769027745986677,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,137.0,1229.411865234375,-3.375960288648997,1.5749251952905663,1.7346241426695812,1.9556656882398689,0.7083167454366734,-1.3732888576733715,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,137.0,1229.41259765625,-3.375960288648997,1.5749795644198217,1.7345757318785875,1.9518079573292848,0.7059961502265365,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.140271138839384
86.0,137.0,1229.4130859375,-3.3753961735769864,1.5749458865834218,1.7345984172574478,1.95182547723719,0.7084811846388988,-1.3732901446175287,-1.0770252420228683,2.104121370388901,2.627143341617982,1.140291209036556
86.0,137.0,1229.4281005859375,-3.3753878206634083,1.5710412459433638,1.7345757536798938,1.9558336729125507,0.70599705002105,-1.373288820737006,-1.0768965312939751,2.104106745160768,2.625876743281305,1.1402925040219396
86.0,137.0,1229.4508056640625,-3.3754970624386016,1.5741883535578045,1.7346495584639072,1.951439818129112,0.7417347943244049,-1.3733076397372952,-1.076905433724392,2.103508325889645,2.62583444943846,1.140270677352375
86.0,137.0,1229.4678955078125,-3.3754970624386016,1.5749334646386255,1.73539303316855,1.951439818129112,0.7418043165461133,-1.3733076397372952,-1.076902783966893,2.103508325889645,2.625857030889647,1.140270677352375
86.0,137.0,1229.4732666015625,-3.3753504670149934,1.5749334631540206,1.735375236495893,1.9558901712242056,0.7418043165461133,-1.3732893186167896,-1.076902783966893,2.103508325889645,2.6259442974259564,1.1402709633201176
86.0,137.0,1229.4781494140625,-3.3753878206634083,1.5175337369552788,1.7345972455617331,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104090020073444,2.622695413717898,1.1402720102457162
86.0,137.0,1229.4913330078125,-3.375387869804763,1.574146960165951,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1040863305312096,2.6266250268993017,1.1402908595466494
86.0,137.0,1229.4998779296875,-3.375072808928849,1.574933466926436,1.7346188146784802,1.9515245092079647,0.7445145575314359,-1.3732897147234748,-1.0769003221736926,2.104106941765793,2.6259019110803,1.1402935647402193
86.0,137.0,1229.501953125,-3.375359890709944,1.5749815717122928,1.734617971728526,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.0769056916254616,2.1035195652767693,2.6258245451702207,1.1402711322326344
86.0,137.0,1229.50244140625,-3.375387814296736,1.5749815717122928,1.734617971728526,1.9516268034117987,0.7441649239118014,-1.373288824462556,-1.0769056916254616,2.1035195652767693,2.6258245451702207,1.1402711322326344
86.0,137.0,1229.503173828125,-3.375460646578031,1.5749815717122928,1.7346469741441644,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.076905665745516,2.103572979648289,2.6258245451702207,1.1402711322326344
86.0,137.0,1229.503173828125,-3.375460646578031,1.5749815717122928,1.7346469741441644,1.9516268034117987,0.7441574885106096,-1.373288824462556,-1.076905665745516,2.103572979648289,2.6258245451702207,1.1402711322326344
86.0,137.0,1229.5040283203125,-3.3753878206634083,1.574945845351328,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.104085069613268,2.625876743281305,1.1402911470615296
86.0,137.0,1229.5057373046875,-3.375395306243509,1.574924344382646,1.7345972223332224,1.9559819554543545,0.7440920439834173,-1.373288912299785,-1.076905142542991,2.103838227299696,2.625934513499702,1.1402928512274997
86.0,138.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,138.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,138.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,138.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,138.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,138.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,138.0,1229.338134765625,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,138.0,1229.3604736328125,-3.37538811163772,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0768943564346396,2.1038394494823023,2.6265768194853245,1.1402941839361111
86.0,138.0,1229.3636474609375,-3.3754970624386016,1.5741442927215796,1.7346495584639072,1.9608252962973336,0.7241038165370974,-1.3733076397372952,-1.076905433724392,2.103508325889645,2.621961047215238,1.1402706816302677
86.0,138.0,1229.3646240234375,-3.375960288648997,1.5214720554317365,1.7345972215140366,1.9518079573292848,0.7453577306633452,-1.3732897364848495,-1.0769031475025677,2.1040911427202187,2.6219155742483773,1.140271731505672
86.0,138.0,1229.3740234375,-3.375089706209714,1.517467829763773,1.7346218175038617,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,138.0,1229.3780517578125,-3.3753880890618952,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,138.0,1229.380126953125,-3.3753952796779783,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.103838207932028,2.625876743281305,1.140294573784853
