Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,138.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,138.0,1229.3814697265625,-3.375422735364946,1.5175931767279465,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.076899990323024,2.104091479295627,2.625876743281305,1.1402707117747102
86.0,138.0,1229.382568359375,-3.375351151993277,1.5690509912287325,1.735375236495893,1.9558901712242056,0.7441519972082452,-1.3732893186167896,-1.076896992665441,2.104098595077807,2.6259442974259564,1.1402709633201176
86.0,138.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.622138218056969,1.1402709121729755
86.0,138.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,138.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289547842142,-1.0768972350455328,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,138.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,138.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,138.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,138.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,138.0,1229.3878173828125,-3.375947805404818,1.5749449055681142,1.734579822157681,1.9555241338155616,0.7108426142127119,-1.373289007314726,-1.076897071322514,2.104109369801613,2.621807589223579,1.1402714309324349
86.0,138.0,1229.3939208984375,-3.3753678349113736,1.5175931767279465,1.73462185371343,1.9558336729125507,0.7441253777667509,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.6259111173388767,1.1402930966882274
86.0,138.0,1229.4017333984375,-3.375548699332752,1.5749327250076033,1.7345761693665225,1.9556764141223253,0.7090609777985134,-1.3732897364848495,-1.0768974081849747,2.103929022585745,2.621969349068145,1.1402707226579951
86.0,138.0,1229.40234375,-3.375572510002236,1.574933452927018,1.734609599819307,1.9556764141223253,0.7090308142445044,-1.3732897364848495,-1.0768979598991264,2.103935444478582,2.6220350102125733,1.1402711062962845
86.0,138.0,1229.4031982421875,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.7093638603894201,-1.3732901378874678,-1.077024956900265,2.1041220130801794,2.627143341617982,1.1402911950060084
86.0,138.0,1229.4041748046875,-3.375932565118662,1.5749449055681142,1.734579632299306,1.9556826367038649,0.7090647623814177,-1.373288905534877,-1.076897071322514,2.1041193150176576,2.6219155742483773,1.1402706759618164
86.0,138.0,1229.404296875,-3.375932565118662,1.5749449055681142,1.734579632299306,1.9556826367038649,0.7090647623814177,-1.373289007314726,-1.076897071322514,2.104109369801613,2.6219155742483773,1.1402707248117234
86.0,138.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402707226579951
86.0,138.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402707226579951
86.0,138.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897096135035,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402698418724344
86.0,138.0,1229.406005859375,-3.375548699332752,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.076931235814278,2.103935230855196,2.6219645156712668,1.1402707226579951
86.0,138.0,1229.4061279296875,-3.375565319386153,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028416853004,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,138.0,1229.4061279296875,-3.375565319386153,1.5749335111568938,1.7345975156463902,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0770316077405544,2.1039436765951374,2.6222826934466825,1.1402707226579951
86.0,138.0,1229.4061279296875,-3.375563332853461,1.5749329708262405,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028532568448,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,138.0,1229.40625,-3.375572510002236,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.077040655205726,2.103935230855196,2.6220350102125733,1.1402711142038573
86.0,138.0,1229.407958984375,-3.375565319386153,1.5752271726402054,1.7345975156463902,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.076901330956512,2.10383101306296,2.622416138760657,1.140270313410532
86.0,138.0,1229.408203125,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0756528529035174,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,138.0,1229.408447265625,-3.375960288648997,1.574933451842785,1.7345785466675587,1.9556764141223253,0.7086419659959652,-1.3732897364848495,-1.0769636843872823,2.1041134330409186,2.621910481704381,1.1402707226579951
86.0,138.0,1229.4085693359375,-3.375960288648997,1.574933451842785,1.73457733822562,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,138.0,1229.40869140625,-3.375960288648997,1.574945979497977,1.734608997990114,1.9556764141223253,0.7086421588042663,-1.3732897364848495,-1.0769307224589528,2.104115578071064,2.621910740851499,1.1402707226579951
86.0,138.0,1229.4111328125,-3.3759569057033616,1.574933451842785,1.73457733822562,1.9556764141223253,0.7083612755616302,-1.3732897129640065,-1.0769027745986677,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,138.0,1229.411865234375,-3.375960288648997,1.5749251952905663,1.7346241426695812,1.9556656882398689,0.7083167454366734,-1.3732888576733715,-1.0769001179128506,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,138.0,1229.41259765625,-3.375960288648997,1.5749795644198217,1.7345757318785875,1.9518079573292848,0.7059961502265365,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.140271138839384
86.0,138.0,1229.4130859375,-3.3753961735769864,1.5749458865834218,1.7345984172574478,1.95182547723719,0.7084811846388988,-1.3732901446175287,-1.0770252420228683,2.104121370388901,2.627143341617982,1.140291209036556
86.0,138.0,1229.4171142578125,-3.375960288648997,1.574945979497977,1.7345967382288776,1.9518450530596432,0.7056130226356998,-1.3732897364848495,-1.0769307224589528,2.104091482067564,2.6219106020328686,1.1402706358472472
86.0,138.0,1229.4281005859375,-3.3753878206634083,1.5710412459433638,1.7345757536798938,1.9558336729125507,0.70599705002105,-1.373288820737006,-1.0768965312939751,2.104106745160768,2.625876743281305,1.1402925040219396
86.0,138.0,1229.4481201171875,-3.3753511063001693,1.5713307400208834,1.734597125995142,1.956035660253807,0.7453128604695964,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,139.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,139.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,139.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,139.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,139.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,139.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,139.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,139.0,1229.3372802734375,-3.3753511565177803,1.574933485305759,1.7346061363879828,1.9560392962302848,0.7234745837973173,-1.3732893142335203,-1.0769101439341302,2.103946997929064,2.622253744020859,1.140271106713422
86.0,139.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,139.0,1229.338134765625,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,139.0,1229.3604736328125,-3.37538811163772,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0768943564346396,2.1038394494823023,2.6265768194853245,1.1402941839361111
86.0,139.0,1229.3636474609375,-3.3754970624386016,1.5741442927215796,1.7346495584639072,1.9608252962973336,0.7241038165370974,-1.3733076397372952,-1.076905433724392,2.103508325889645,2.621961047215238,1.1402706816302677
86.0,139.0,1229.3646240234375,-3.375960288648997,1.5214720554317365,1.7345972215140366,1.9518079573292848,0.7453577306633452,-1.3732897364848495,-1.0769031475025677,2.1040911427202187,2.6219155742483773,1.140271731505672
86.0,139.0,1229.3660888671875,-3.375393331754245,1.517472384468502,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.0769001977578558,2.1038051575962906,2.626622407779923,1.1402971777006656
86.0,139.0,1229.3740234375,-3.375089706209714,1.517467829763773,1.7346218175038617,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,139.0,1229.3780517578125,-3.3753880890618952,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,139.0,1229.3780517578125,-3.375385238455265,1.5182667149491502,1.734610330692981,1.95553756937637,0.7440908648629122,-1.3732895897399464,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,139.0,1229.3795166015625,-3.3754005882335547,1.517467829763773,1.7346218110016198,1.9558244892647467,0.7443147524884952,-1.3732888240079857,-1.0769052790951064,2.103837156770135,2.6265907258680845,1.1402942862699728
86.0,139.0,1229.380126953125,-3.3753952796779783,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.103838207932028,2.625876743281305,1.140294573784853
86.0,139.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,139.0,1229.3814697265625,-3.375422735364946,1.5175931767279465,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.076899990323024,2.104091479295627,2.625876743281305,1.1402707117747102
86.0,139.0,1229.382568359375,-3.375351151993277,1.5690509912287325,1.735375236495893,1.9558901712242056,0.7441519972082452,-1.3732893186167896,-1.076896992665441,2.104098595077807,2.6259442974259564,1.1402709633201176
86.0,139.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.622138218056969,1.1402709121729755
86.0,139.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.373289736295463,-1.076902783966893,2.104085069613268,2.622048587761502,1.1402709121729755
86.0,139.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,139.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289547842142,-1.0768972350455328,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,139.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,139.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,139.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,139.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,139.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,139.0,1229.3878173828125,-3.375947805404818,1.5749449055681142,1.734579822157681,1.9555241338155616,0.7108426142127119,-1.373289007314726,-1.076897071322514,2.104109369801613,2.621807589223579,1.1402714309324349
86.0,139.0,1229.3878173828125,-3.375947852515065,1.5749449055681142,1.7345796374465026,1.955524819423169,0.7108426142127119,-1.373289007314726,-1.076897071322514,2.104109369801613,2.621807589223579,1.1402714309324349
86.0,139.0,1229.388916015625,-3.3759476166089213,1.5749452583829469,1.734579822157681,1.95568767896744,0.7108426142127119,-1.373289007314726,-1.0768970703433187,2.104109369801613,2.621807589223579,1.1402707228604
86.0,139.0,1229.3939208984375,-3.3753678349113736,1.5175931767279465,1.73462185371343,1.9558336729125507,0.7441253777667509,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.6259111173388767,1.1402930966882274
86.0,139.0,1229.3955078125,-3.375424732430035,1.517588622023217,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769050716602744,2.1041257905493063,2.625879362400683,1.1402678203440173
86.0,139.0,1229.4017333984375,-3.375548699332752,1.5749327250076033,1.7345761693665225,1.9556764141223253,0.7090609777985134,-1.3732897364848495,-1.0768974081849747,2.103929022585745,2.621969349068145,1.1402707226579951
86.0,139.0,1229.40234375,-3.375572510002236,1.574933452927018,1.734609599819307,1.9556764141223253,0.7090308142445044,-1.3732897364848495,-1.0768979598991264,2.103935444478582,2.6220350102125733,1.1402711062962845
86.0,139.0,1229.4031982421875,-3.375091100433764,1.574944161809127,1.7345984172574478,1.95182547723719,0.7093638603894201,-1.3732901378874678,-1.077024956900265,2.1041220130801794,2.627143341617982,1.1402911950060084
86.0,139.0,1229.4041748046875,-3.375932565118662,1.5749449055681142,1.734579632299306,1.9556826367038649,0.7090647623814177,-1.373288905534877,-1.076897071322514,2.1041193150176576,2.6219155742483773,1.1402706759618164
86.0,139.0,1229.404296875,-3.375932565118662,1.5749449055681142,1.734579632299306,1.9556826367038649,0.7090647623814177,-1.373289007314726,-1.076897071322514,2.104109369801613,2.6219155742483773,1.1402707248117234
86.0,139.0,1229.404296875,-3.375932518008415,1.5749449055681142,1.7345798170104845,1.955681951096258,0.7090647623814177,-1.373289007314726,-1.076897071322514,2.104109369801613,2.6219155742483773,1.1402707248117234
86.0,139.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402707226579951
86.0,139.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897364848495,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402707226579951
86.0,139.0,1229.4044189453125,-3.375960288648997,1.5749452526627952,1.7345758037778658,1.9556764141223253,0.7090647623814177,-1.3732897096135035,-1.0768968948296496,2.104109369801613,2.6219155742483773,1.1402698418724344
86.0,139.0,1229.406005859375,-3.375548699332752,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.076931235814278,2.103935230855196,2.6219645156712668,1.1402707226579951
86.0,139.0,1229.406005859375,-3.375551549939382,1.574933451842785,1.7345962762011329,1.9556764141223253,0.7086383742213621,-1.3732897333789165,-1.076931235814278,2.103935230855196,2.6219645156712668,1.1402707226579951
86.0,139.0,1229.4061279296875,-3.375565319386153,1.574933451842785,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028416853004,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,139.0,1229.4061279296875,-3.375565319386153,1.5749335111568938,1.7345975156463902,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0770316077405544,2.1039436765951374,2.6222826934466825,1.1402707226579951
86.0,139.0,1229.4061279296875,-3.375563332853461,1.5749329708262405,1.7346093635787707,1.9556764141223253,0.7086383742213621,-1.3732897364848495,-1.0769028532568448,2.103935230855196,2.622044573016993,1.1402707226579951
86.0,140.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,140.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,140.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,140.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,140.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,140.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,140.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,140.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,140.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,140.0,1229.3372802734375,-3.3753511565177803,1.574933485305759,1.7346061363879828,1.9560392962302848,0.7234745837973173,-1.3732893142335203,-1.0769101439341302,2.103946997929064,2.622253744020859,1.140271106713422
86.0,140.0,1229.3372802734375,-3.3753511565177803,1.5749334852142416,1.7345792848533446,1.9560392962302848,0.7231818553576187,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.622045036934455,1.140271106713422
86.0,140.0,1229.3372802734375,-3.3753500070541644,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0768943512791531,2.1038390061675627,2.6220450364572425,1.1402710219418373
86.0,140.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,140.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,140.0,1229.338134765625,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,140.0,1229.3599853515625,-3.3753892611013354,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0769036767529407,2.1039462487021283,2.6265768194853245,1.1402941321895197
86.0,140.0,1229.3602294921875,-3.375089706209714,1.517599928460732,1.7346218175038617,1.9558671046573928,0.7454098893932355,-1.3732888227892874,-1.0768969755723723,2.1038394688499698,2.6266463967733205,1.1402943131596144
86.0,140.0,1229.3604736328125,-3.37538811163772,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0768943564346396,2.1038394494823023,2.6265768194853245,1.1402941839361111
86.0,140.0,1229.3636474609375,-3.3754970624386016,1.5741442927215796,1.7346495584639072,1.9608252962973336,0.7241038165370974,-1.3733076397372952,-1.076905433724392,2.103508325889645,2.621961047215238,1.1402706816302677
86.0,140.0,1229.3646240234375,-3.375960288648997,1.5214720554317365,1.7345972215140366,1.9518079573292848,0.7453577306633452,-1.3732897364848495,-1.0769031475025677,2.1040911427202187,2.6219155742483773,1.140271731505672
86.0,140.0,1229.3660888671875,-3.375393331754245,1.517472384468502,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.0769001977578558,2.1038051575962906,2.626622407779923,1.1402971777006656
86.0,140.0,1229.3740234375,-3.375089706209714,1.517467829763773,1.7346218175038617,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,140.0,1229.3780517578125,-3.3753880890618952,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,140.0,1229.3780517578125,-3.375385238455265,1.5182667149491502,1.734610330692981,1.95553756937637,0.7440908648629122,-1.3732895897399464,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,140.0,1229.3795166015625,-3.3754005882335547,1.517467829763773,1.7346218110016198,1.9558244892647467,0.7443147524884952,-1.3732888240079857,-1.0769052790951064,2.103837156770135,2.6265907258680845,1.1402942862699728
86.0,140.0,1229.3795166015625,-3.3753880890618952,1.5182667149491502,1.7345971898851915,1.955675821853574,0.7440908648629122,-1.3732895866340131,-1.0769034348962785,2.1038327326956843,2.6259430195657454,1.140294182238991
86.0,140.0,1229.3795166015625,-3.3754026331755584,1.5174992477161957,1.7346218110016198,1.9558244892647467,0.7443212438614145,-1.373288825803054,-1.0768944476021602,2.103837156770135,2.626561165361483,1.1402942862699728
86.0,140.0,1229.380126953125,-3.3753952796779783,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.103838207932028,2.625876743281305,1.140294573784853
86.0,140.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,140.0,1229.3814697265625,-3.375422735364946,1.5175931767279465,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.076899990323024,2.104091479295627,2.625876743281305,1.1402707117747102
86.0,140.0,1229.382568359375,-3.375351151993277,1.5690509912287325,1.735375236495893,1.9558901712242056,0.7441519972082452,-1.3732893186167896,-1.076896992665441,2.104098595077807,2.6259442974259564,1.1402709633201176
86.0,140.0,1229.382568359375,-3.375351238724051,1.5690509912287325,1.735375236495893,1.9558901712242056,0.7441568150896015,-1.3732888589173813,-1.0768961038807403,2.1041239254808124,2.6259442974259564,1.1402709886218627
86.0,140.0,1229.38330078125,-3.3753878206634083,1.5749458909116831,1.7345766008097387,1.955538161645122,0.7108969098958556,-1.3732895866340131,-1.0768933724078211,2.104090544849612,2.6220815045769483,1.1402709121729755
86.0,140.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.622138218056969,1.1402709121729755
86.0,140.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.373289736295463,-1.076902783966893,2.104085069613268,2.622048587761502,1.1402709121729755
86.0,140.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,140.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289547842142,-1.0768972350455328,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,140.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.3732895378464065,-1.0768972125671448,2.104088518079373,2.625876743281305,1.1402942830149114
