Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,140.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,140.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,140.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,140.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,140.0,1229.3858642578125,-3.3753878206634083,1.5175337369552788,1.7345972433153432,1.9558336729125507,0.7453586304578587,-1.373288820737006,-1.076902783966893,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,140.0,1229.3878173828125,-3.375947805404818,1.5749449055681142,1.734579822157681,1.9555241338155616,0.7108426142127119,-1.373289007314726,-1.076897071322514,2.104109369801613,2.621807589223579,1.1402714309324349
86.0,140.0,1229.3878173828125,-3.375947852515065,1.5749449055681142,1.7345796374465026,1.955524819423169,0.7108426142127119,-1.373289007314726,-1.076897071322514,2.104109369801613,2.621807589223579,1.1402714309324349
86.0,140.0,1229.387939453125,-3.375947852515065,1.5749449055681142,1.734578929367369,1.9555374455280377,0.7108426142127119,-1.373289007314726,-1.076897071322514,2.104109369801613,2.621807589223579,1.1402714309324349
86.0,140.0,1229.388916015625,-3.3759476166089213,1.5749452583829469,1.734579822157681,1.95568767896744,0.7108426142127119,-1.373289007314726,-1.0768970703433187,2.104109369801613,2.621807589223579,1.1402707228604
86.0,140.0,1229.3917236328125,-3.3753878206634083,1.5175931767279465,1.734618820192336,1.9558336729125507,0.744497562750246,-1.373289547842142,-1.0768972350455328,2.1040908193135333,2.625885681473964,1.1402931418937106
86.0,140.0,1229.3939208984375,-3.3753678349113736,1.5175931767279465,1.73462185371343,1.9558336729125507,0.7441253777667509,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.6259111173388767,1.1402930966882274
86.0,140.0,1229.3955078125,-3.375424732430035,1.517588622023217,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769050716602744,2.1041257905493063,2.625879362400683,1.1402678203440173
86.0,141.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,141.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,141.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,141.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,141.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769024229230153,2.1038368991231047,2.62659406902371,1.1402943593180723
86.0,141.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,141.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,141.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,141.0,1229.3369140625,-3.3754005882335547,1.517467829763773,1.7346218110016198,1.9558244892647467,0.7508267399034142,-1.3732888240079857,-1.0769052790951064,2.103837156770135,2.6265907258680845,1.1402942862699728
86.0,141.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,141.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,141.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,141.0,1229.3372802734375,-3.3753511565177803,1.574933485305759,1.7346061363879828,1.9560392962302848,0.7234745837973173,-1.3732893142335203,-1.0769101439341302,2.103946997929064,2.622253744020859,1.140271106713422
86.0,141.0,1229.3372802734375,-3.3753511565177803,1.5749334852142416,1.7345792848533446,1.9560392962302848,0.7231818553576187,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.622045036934455,1.140271106713422
86.0,141.0,1229.3372802734375,-3.3753500070541644,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0768943512791531,2.1038390061675627,2.6220450364572425,1.1402710219418373
86.0,141.0,1229.33740234375,-3.3753668723725805,1.5749334852157495,1.7345794364967095,1.9560362768741568,0.7231786789124224,-1.373288995278751,-1.0769030674735751,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,141.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,141.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,141.0,1229.338134765625,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,141.0,1229.3443603515625,-3.3753511533800773,1.5745951310704394,1.735375236495893,1.9558901712242056,0.7233357565453115,-1.3732893410596645,-1.076896992665441,2.104093004846227,2.6259442974259564,1.1402709633201176
86.0,141.0,1229.3599853515625,-3.3753892611013354,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0769036767529407,2.1039462487021283,2.6265768194853245,1.1402941321895197
86.0,141.0,1229.3599853515625,-3.3753892611013354,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0769036767529407,2.1039462487021283,2.6265768194853245,1.1402941321895197
86.0,141.0,1229.3602294921875,-3.375089706209714,1.517599928460732,1.7346218175038617,1.9558671046573928,0.7454098893932355,-1.3732888227892874,-1.0768969755723723,2.1038394688499698,2.6266463967733205,1.1402943131596144
86.0,141.0,1229.3604736328125,-3.37538811163772,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0768943564346396,2.1038394494823023,2.6265768194853245,1.1402941839361111
86.0,141.0,1229.36279296875,-3.375393337557407,1.5182667149491502,1.7345995222052388,1.9556400035914845,0.744144107533357,-1.3732895866340131,-1.076900172124159,2.103837085596197,2.6265750917643325,1.140297042443785
86.0,141.0,1229.3636474609375,-3.3754970624386016,1.5741442927215796,1.7346495584639072,1.9608252962973336,0.7241038165370974,-1.3733076397372952,-1.076905433724392,2.103508325889645,2.621961047215238,1.1402706816302677
86.0,141.0,1229.3646240234375,-3.375960288648997,1.5214720554317365,1.7345972215140366,1.9518079573292848,0.7453577306633452,-1.3732897364848495,-1.0769031475025677,2.1040911427202187,2.6219155742483773,1.140271731505672
86.0,141.0,1229.3660888671875,-3.375393331754245,1.517472384468502,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.0769001977578558,2.1038051575962906,2.626622407779923,1.1402971777006656
86.0,141.0,1229.3660888671875,-3.375393331754245,1.517472384468502,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.0769001977578558,2.1038051575962906,2.626622407779923,1.1402971777006656
86.0,141.0,1229.3740234375,-3.375089706209714,1.517467829763773,1.7346218175038617,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,141.0,1229.3780517578125,-3.3753880890618952,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,141.0,1229.3780517578125,-3.375385238455265,1.5182667149491502,1.734610330692981,1.95553756937637,0.7440908648629122,-1.3732895897399464,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,141.0,1229.3795166015625,-3.3754005882335547,1.517467829763773,1.7346218110016198,1.9558244892647467,0.7443147524884952,-1.3732888240079857,-1.0769052790951064,2.103837156770135,2.6265907258680845,1.1402942862699728
86.0,141.0,1229.3795166015625,-3.3753880890618952,1.5182667149491502,1.7345971898851915,1.955675821853574,0.7440908648629122,-1.3732895866340131,-1.0769034348962785,2.1038327326956843,2.6259430195657454,1.140294182238991
86.0,141.0,1229.3795166015625,-3.3754026331755584,1.5174992477161957,1.7346218110016198,1.9558244892647467,0.7443212438614145,-1.373288825803054,-1.0768944476021602,2.103837156770135,2.626561165361483,1.1402942862699728
86.0,141.0,1229.3797607421875,-3.3753569672362604,1.517467829763773,1.7345778540216996,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769102245793831,2.1038394671236214,2.6266250268993017,1.140271949649192
86.0,141.0,1229.380126953125,-3.3753952796779783,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.103838207932028,2.625876743281305,1.140294573784853
86.0,141.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,141.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,141.0,1229.3812255859375,-3.375422735364946,1.5176089351651023,1.7346181529751872,1.9556370721295075,0.7453586304578587,-1.3732895863296846,-1.076899990323024,2.104093869744875,2.6258762481524176,1.1402707117747102
86.0,141.0,1229.3814697265625,-3.375422735364946,1.5175931767279465,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.076899990323024,2.104091479295627,2.625876743281305,1.1402707117747102
86.0,141.0,1229.382080078125,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7440234179161457,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,141.0,1229.382568359375,-3.375351151993277,1.5690509912287325,1.735375236495893,1.9558901712242056,0.7441519972082452,-1.3732893186167896,-1.076896992665441,2.104098595077807,2.6259442974259564,1.1402709633201176
86.0,141.0,1229.382568359375,-3.375351238724051,1.5690509912287325,1.735375236495893,1.9558901712242056,0.7441568150896015,-1.3732888589173813,-1.0768961038807403,2.1041239254808124,2.6259442974259564,1.1402709886218627
86.0,141.0,1229.38330078125,-3.3753878206634083,1.5749458909116831,1.7345766008097387,1.955538161645122,0.7108969098958556,-1.3732895866340131,-1.0768933724078211,2.104090544849612,2.6220815045769483,1.1402709121729755
86.0,141.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.3732895866340131,-1.076902783966893,2.104085069613268,2.622138218056969,1.1402709121729755
86.0,141.0,1229.3841552734375,-3.3753878206634083,1.5749458909116831,1.7345765473795876,1.9556764141223253,0.7108969098958556,-1.373289736295463,-1.076902783966893,2.104085069613268,2.622048587761502,1.1402709121729755
86.0,141.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289561781997,-1.0768972125671448,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,141.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.373289547842142,-1.0768972350455328,2.104088518079373,2.625876743281305,1.1402930966882274
86.0,141.0,1229.384765625,-3.3753878206634083,1.5175931767279465,1.7346187345999018,1.9558336729125507,0.7453586304578587,-1.3732895378464065,-1.0768972125671448,2.104088518079373,2.625876743281305,1.1402942830149114
86.0,142.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,142.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,142.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,142.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,142.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,142.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,142.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769024229230153,2.1038368991231047,2.62659406902371,1.1402943593180723
86.0,142.0,1229.28857421875,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440447075553924,-1.3732888240079857,-1.0769052790949336,2.1038394688499698,2.626590380633006,1.1402942862699728
86.0,142.0,1229.3001708984375,-3.3754005882335547,1.5235213948291595,1.7346218640957836,1.9560332603717736,0.7440205499083118,-1.3732888049340952,-1.07690528836864,2.103836954308499,2.625931591808605,1.140293622684906
86.0,142.0,1229.30517578125,-3.3754003133583685,1.517467829763773,1.7346218110016198,1.9558244892647467,0.744296764714674,-1.3732888240079857,-1.0460556298325034,2.103837156770135,2.6265906497363263,1.1402942862699728
86.0,142.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,142.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,142.0,1229.3192138671875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560385741875923,0.7417788769632538,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,142.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,142.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,142.0,1229.3369140625,-3.3754005882335547,1.517467829763773,1.7346218110016198,1.9558244892647467,0.7508267399034142,-1.3732888240079857,-1.0769052790951064,2.103837156770135,2.6265907258680845,1.1402942862699728
86.0,142.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,142.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,142.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,142.0,1229.3372802734375,-3.3753511565177803,1.574933485305759,1.7346061363879828,1.9560392962302848,0.7234745837973173,-1.3732893142335203,-1.0769101439341302,2.103946997929064,2.622253744020859,1.140271106713422
86.0,142.0,1229.3372802734375,-3.3753511565177803,1.5749334852142416,1.7345792848533446,1.9560392962302848,0.7231818553576187,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.622045036934455,1.140271106713422
86.0,142.0,1229.3372802734375,-3.3753500070541644,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0768943512791531,2.1038390061675627,2.6220450364572425,1.1402710219418373
86.0,142.0,1229.33740234375,-3.3753668723725805,1.5749334852157495,1.7345794364967095,1.9560362768741568,0.7231786789124224,-1.373288995278751,-1.0769030674735751,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,142.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,142.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,142.0,1229.338134765625,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,142.0,1229.34228515625,-3.3751096919617485,1.517467829763773,1.7389671820032802,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,142.0,1229.3443603515625,-3.3753511533800773,1.5745951310704394,1.735375236495893,1.9558901712242056,0.7233357565453115,-1.3732893410596645,-1.076896992665441,2.104093004846227,2.6259442974259564,1.1402709633201176
86.0,142.0,1229.3460693359375,-3.3753491852246578,1.5744357649685412,1.7346216993333414,1.9560351101311928,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1040912413798405,2.626794902721117,1.140271106713422
86.0,142.0,1229.3599853515625,-3.3753892611013354,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0769036767529407,2.1039462487021283,2.6265768194853245,1.1402941321895197
86.0,142.0,1229.3599853515625,-3.3753892611013354,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0769036767529407,2.1039462487021283,2.6265768194853245,1.1402941321895197
86.0,142.0,1229.3602294921875,-3.375089706209714,1.517599928460732,1.7346218175038617,1.9558671046573928,0.7454098893932355,-1.3732888227892874,-1.0768969755723723,2.1038394688499698,2.6266463967733205,1.1402943131596144
86.0,142.0,1229.3604736328125,-3.37538811163772,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0768943564346396,2.1038394494823023,2.6265768194853245,1.1402941839361111
86.0,142.0,1229.36279296875,-3.375393337557407,1.5182667149491502,1.7345995222052388,1.9556400035914845,0.744144107533357,-1.3732895866340131,-1.076900172124159,2.103837085596197,2.6265750917643325,1.140297042443785
86.0,142.0,1229.3636474609375,-3.3754970624386016,1.5741442927215796,1.7346495584639072,1.9608252962973336,0.7241038165370974,-1.3733076397372952,-1.076905433724392,2.103508325889645,2.621961047215238,1.1402706816302677
86.0,142.0,1229.3646240234375,-3.375960288648997,1.5214720554317365,1.7345972215140366,1.9518079573292848,0.7453577306633452,-1.3732897364848495,-1.0769031475025677,2.1040911427202187,2.6219155742483773,1.140271731505672
86.0,142.0,1229.3660888671875,-3.375393331754245,1.517472384468502,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.0769001977578558,2.1038051575962906,2.626622407779923,1.1402971777006656
86.0,142.0,1229.3660888671875,-3.375393331754245,1.517472384468502,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.0769001977578558,2.1038051575962906,2.626622407779923,1.1402971777006656
86.0,142.0,1229.3740234375,-3.375089706209714,1.517467829763773,1.7346218175038617,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,142.0,1229.3780517578125,-3.3753880890618952,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,142.0,1229.3780517578125,-3.375385238455265,1.5182667149491502,1.734610330692981,1.95553756937637,0.7440908648629122,-1.3732895897399464,-1.076894023337207,2.103838207932028,2.6258863060857243,1.140294182238991
86.0,142.0,1229.3780517578125,-3.375422165769705,1.517607371434773,1.7346218110016198,1.9558196087639608,0.7443264893756963,-1.37328959763765,-1.076899907600138,2.103830234114964,2.626561165361483,1.1402937648016804
86.0,142.0,1229.37939453125,-3.375389179095287,1.5182667149491502,1.7345971898851915,1.95567637434244,0.7440908648629122,-1.3732895866340131,-1.076903439808211,2.1038327326956843,2.6259490973307447,1.140294182238991
86.0,142.0,1229.3795166015625,-3.3754005882335547,1.517467829763773,1.7346218110016198,1.9558244892647467,0.7443147524884952,-1.3732888240079857,-1.0769052790951064,2.103837156770135,2.6265907258680845,1.1402942862699728
86.0,142.0,1229.3795166015625,-3.3753880890618952,1.5182667149491502,1.7345971898851915,1.955675821853574,0.7440908648629122,-1.3732895866340131,-1.0769034348962785,2.1038327326956843,2.6259430195657454,1.140294182238991
86.0,142.0,1229.3795166015625,-3.3754026331755584,1.5174992477161957,1.7346218110016198,1.9558244892647467,0.7443212438614145,-1.373288825803054,-1.0768944476021602,2.103837156770135,2.626561165361483,1.1402942862699728
86.0,142.0,1229.3797607421875,-3.3753569672362604,1.517467829763773,1.7345778540216996,1.9558672997942448,0.7441574885106096,-1.3732888240079857,-1.0769102245793831,2.1038394671236214,2.6266250268993017,1.140271949649192
86.0,142.0,1229.380126953125,-3.3753952796779783,1.5182667149491502,1.7345972433153432,1.95553756937637,0.7440908648629122,-1.3732895866340131,-1.0770318368576326,2.103838207932028,2.625876743281305,1.140294573784853
86.0,142.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,142.0,1229.3802490234375,-3.375395328819333,1.517467829763773,1.7346218175038617,1.9558381286989648,0.7441574885106096,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6266250268993017,1.1402942862699728
86.0,143.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,143.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,143.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,143.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,143.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,143.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,143.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,143.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769024229230153,2.1038368991231047,2.62659406902371,1.1402943593180723
86.0,143.0,1229.28857421875,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440447075553924,-1.3732888240079857,-1.0769052790949336,2.1038394688499698,2.626590380633006,1.1402942862699728
86.0,143.0,1229.3001708984375,-3.3754005882335547,1.5235213948291595,1.7346218640957836,1.9560332603717736,0.7440205499083118,-1.3732888049340952,-1.07690528836864,2.103836954308499,2.625931591808605,1.140293622684906
86.0,143.0,1229.301025390625,-3.3753971846344184,1.5167107017081596,1.7345780806242128,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769036623592672,2.103839560204917,2.62659406902371,1.1402712646399744
86.0,143.0,1229.30517578125,-3.3754003133583685,1.517467829763773,1.7346218110016198,1.9558244892647467,0.744296764714674,-1.3732888240079857,-1.0460556298325034,2.103837156770135,2.6265906497363263,1.1402942862699728
86.0,143.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
