Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,143.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,143.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,143.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.3732896023343495,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,143.0,1229.3192138671875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560385741875923,0.7417788769632538,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,143.0,1229.3251953125,-3.3753881449231864,1.5182816209422751,1.7345971898851915,1.955822800960043,0.7505252572407124,-1.3732895866340131,-1.076903348601699,2.1038327326956843,2.6265872528357352,1.140294182238991
86.0,143.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,143.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,143.0,1229.33447265625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.955991582353282,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,143.0,1229.3369140625,-3.3754005882335547,1.517467829763773,1.7346218110016198,1.9558244892647467,0.7508267399034142,-1.3732888240079857,-1.0769052790951064,2.103837156770135,2.6265907258680845,1.1402942862699728
86.0,143.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,143.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,143.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,143.0,1229.337158203125,-3.3753511565177803,1.5749334852142416,1.734579286226854,1.9560392962302848,0.7231823512850215,-1.373289003915846,-1.0769036337427336,2.1039458053873887,2.622045036934455,1.140271106713422
86.0,143.0,1229.3372802734375,-3.3753511565177803,1.574933485305759,1.7346061363879828,1.9560392962302848,0.7234745837973173,-1.3732893142335203,-1.0769101439341302,2.103946997929064,2.622253744020859,1.140271106713422
86.0,143.0,1229.3372802734375,-3.3753511565177803,1.5749334852142416,1.7345792848533446,1.9560392962302848,0.7231818553576187,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.622045036934455,1.140271106713422
86.0,143.0,1229.3372802734375,-3.3753500070541644,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0768943512791531,2.1038390061675627,2.6220450364572425,1.1402710219418373
86.0,143.0,1229.3372802734375,-3.3753511565177803,1.5749334852165633,1.7345767769923168,1.9560369197167284,0.7232066798702471,-1.373288995278751,-1.0769109345643375,2.1039458053873887,2.622045035734069,1.1402709701952454
86.0,143.0,1229.3372802734375,-3.3753536254641583,1.5749334852157495,1.7345792322519424,1.956037076715796,0.723211193922406,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,143.0,1229.33740234375,-3.3753668723725805,1.5749334852157495,1.7345794364967095,1.9560362768741568,0.7231786789124224,-1.373288995278751,-1.0769030674735751,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,143.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,143.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,143.0,1229.338134765625,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,143.0,1229.34228515625,-3.3751096919617485,1.517467829763773,1.7389671820032802,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,143.0,1229.3438720703125,-3.3753511533800773,1.5745951310704394,1.735398398891545,1.9558901712242056,0.7233357565453115,-1.3732893461892828,-1.0776962030132622,2.104093004846227,2.6259442974259564,1.1402709633201176
86.0,143.0,1229.3443603515625,-3.3753511533800773,1.5745951310704394,1.735375236495893,1.9558901712242056,0.7233357565453115,-1.3732893410596645,-1.076896992665441,2.104093004846227,2.6259442974259564,1.1402709633201176
86.0,143.0,1229.3460693359375,-3.3753491852246578,1.5744357649685412,1.7346216993333414,1.9560351101311928,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1040912413798405,2.626794902721117,1.140271106713422
86.0,143.0,1229.346923828125,-3.375349691728969,1.5749334852157495,1.7346214357951737,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0768943512791531,2.1038390061675627,2.625801428296662,1.1402710219418373
86.0,143.0,1229.353515625,-3.3753511565177803,1.5749334852142416,1.7345792848533446,1.9562798521580889,0.7231818553576187,-1.3732889697645525,-1.0769050977965504,2.1039458053873887,2.62669505814023,1.140293399907359
86.0,143.0,1229.3599853515625,-3.3753892611013354,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0769036767529407,2.1039462487021283,2.6265768194853245,1.1402941321895197
86.0,143.0,1229.3599853515625,-3.3753892611013354,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0769036767529407,2.1039462487021283,2.6265768194853245,1.1402941321895197
86.0,143.0,1229.3599853515625,-3.375422165769705,1.517463708424653,1.7346218110016198,1.9558196087639608,0.7443264893756963,-1.37328959763765,-1.0750493805436414,2.103830199598921,2.626561165361483,1.1402937648016804
86.0,143.0,1229.3602294921875,-3.375089706209714,1.517599928460732,1.7346218175038617,1.9558671046573928,0.7454098893932355,-1.3732888227892874,-1.0768969755723723,2.1038394688499698,2.6266463967733205,1.1402943131596144
86.0,143.0,1229.3604736328125,-3.37538811163772,1.5182667149491502,1.7345995222052388,1.95553756937637,0.7441563093901045,-1.3732895866340131,-1.0768943564346396,2.1038394494823023,2.6265768194853245,1.1402941839361111
86.0,143.0,1229.36279296875,-3.375393337557407,1.5182667149491502,1.7345995222052388,1.9556400035914845,0.744144107533357,-1.3732895866340131,-1.076900172124159,2.103837085596197,2.6265750917643325,1.140297042443785
86.0,143.0,1229.3636474609375,-3.3754970624386016,1.5741442927215796,1.7346495584639072,1.9608252962973336,0.7241038165370974,-1.3733076397372952,-1.076905433724392,2.103508325889645,2.621961047215238,1.1402706816302677
86.0,143.0,1229.3646240234375,-3.375960288648997,1.5214720554317365,1.7345972215140366,1.9518079573292848,0.7453577306633452,-1.3732897364848495,-1.0769031475025677,2.1040911427202187,2.6219155742483773,1.140271731505672
86.0,143.0,1229.3660888671875,-3.375393331754245,1.517472384468502,1.7346187345999018,1.9556351229152984,0.7453586304578587,-1.373289561781997,-1.0769001977578558,2.1038051575962906,2.626622407779923,1.1402971777006656
86.0,144.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,144.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769030147854624,2.103839560204917,2.6265987180302,1.1402949664696265
86.0,144.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,144.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,144.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,144.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,144.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,144.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888108567358,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.140294633535038
86.0,144.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,144.0,1229.245849609375,-3.3753639326650875,1.5175672252225834,1.7346185356971937,1.9558584757998447,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1035164441865124,2.6265906528417293,1.1402936508650003
86.0,144.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,144.0,1229.265380859375,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.103836954308499,2.625931591808605,1.140293622684906
86.0,144.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,144.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769024229230153,2.1038368991231047,2.62659406902371,1.1402943593180723
86.0,144.0,1229.2882080078125,-3.3753971846344184,1.517467829763773,1.7346068638101797,1.951136014182472,0.7445027872226055,-1.3732896745592773,-1.0769099527309005,2.103836759860849,2.62659406902371,1.1402943593180723
86.0,144.0,1229.28857421875,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440447075553924,-1.3732888240079857,-1.0769052790949336,2.1038394688499698,2.626590380633006,1.1402942862699728
86.0,144.0,1229.2886962890625,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440443683434699,-1.3732896552969578,-1.0769052727226407,2.1038372377306187,2.6265904567136107,1.1402943583435723
86.0,144.0,1229.3001708984375,-3.3754005882335547,1.5235213948291595,1.7346218640957836,1.9560332603717736,0.7440205499083118,-1.3732888049340952,-1.07690528836864,2.103836954308499,2.625931591808605,1.140293622684906
86.0,144.0,1229.301025390625,-3.3753971846344184,1.5167107017081596,1.7345780806242128,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769036623592672,2.103839560204917,2.62659406902371,1.1402712646399744
86.0,144.0,1229.30517578125,-3.3754003133583685,1.517467829763773,1.7346218110016198,1.9558244892647467,0.744296764714674,-1.3732888240079857,-1.0460556298325034,2.103837156770135,2.6265906497363263,1.1402942862699728
86.0,144.0,1229.309326171875,-3.375399038434695,1.517467829763773,1.7346218110016198,1.9560376309373173,0.744296764714674,-1.3732888200485271,-1.0460556298325034,2.103837156770135,2.626729471593708,1.1402936860725787
86.0,144.0,1229.313720703125,-3.375368543947553,1.517467829763773,1.7346187019230594,1.9558672997942448,0.7505354053310647,-1.3732889910432913,-1.0747883478809073,2.103838974923033,2.6265906528417293,1.1402715676610793
86.0,144.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,144.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,144.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,144.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.3732896023343495,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,144.0,1229.3192138671875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560385741875923,0.7417788769632538,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,144.0,1229.3251953125,-3.3753881449231864,1.5182816209422751,1.7345971898851915,1.955822800960043,0.7505252572407124,-1.3732895866340131,-1.076903348601699,2.1038327326956843,2.6265872528357352,1.140294182238991
86.0,144.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,144.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,144.0,1229.33447265625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.955991582353282,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,144.0,1229.336181640625,-3.375352431441454,1.5749334852165633,1.7345767769923168,1.955823778044158,0.7232066798702471,-1.3732889992382094,-1.0769109345643375,2.1039458053873887,2.6219062138766875,1.1402715703926394
86.0,144.0,1229.3369140625,-3.3754005882335547,1.517467829763773,1.7346218110016198,1.9558244892647467,0.7508267399034142,-1.3732888240079857,-1.0769052790951064,2.103837156770135,2.6265907258680845,1.1402942862699728
86.0,144.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,144.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,144.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,144.0,1229.337158203125,-3.3753511565177803,1.5749334852142416,1.734579286226854,1.9560392962302848,0.7231823512850215,-1.373289003915846,-1.0769036337427336,2.1039458053873887,2.622045036934455,1.140271106713422
86.0,144.0,1229.337158203125,-3.3753511565177803,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,144.0,1229.337158203125,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.956039921875528,0.7233645035402183,-1.373289003915846,-1.0769101439341302,2.1040931296366154,2.622099876067133,1.140271102027195
86.0,144.0,1229.3372802734375,-3.3753511565177803,1.574933485305759,1.7346061363879828,1.9560392962302848,0.7234745837973173,-1.3732893142335203,-1.0769101439341302,2.103946997929064,2.622253744020859,1.140271106713422
86.0,144.0,1229.3372802734375,-3.3753511565177803,1.5749334852142416,1.7345792848533446,1.9560392962302848,0.7231818553576187,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.622045036934455,1.140271106713422
86.0,144.0,1229.3372802734375,-3.3753500070541644,1.5749334852157495,1.7345792322519424,1.956037076715796,0.7231786789124224,-1.373288995278751,-1.0768943512791531,2.1038390061675627,2.6220450364572425,1.1402710219418373
86.0,144.0,1229.3372802734375,-3.3753511565177803,1.5749334852165633,1.7345767769923168,1.9560369197167284,0.7232066798702471,-1.373288995278751,-1.0769109345643375,2.1039458053873887,2.622045035734069,1.1402709701952454
86.0,144.0,1229.3372802734375,-3.3753536254641583,1.5749334852157495,1.7345792322519424,1.956037076715796,0.723211193922406,-1.373288995278751,-1.0769036715974545,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,144.0,1229.33740234375,-3.3753668723725805,1.5749334852157495,1.7345794364967095,1.9560362768741568,0.7231786789124224,-1.373288995278751,-1.0769030674735751,2.1039458053873887,2.6220450364572425,1.1402709701952454
86.0,144.0,1229.33740234375,-3.3753511565177803,1.574933485305759,1.7346216778919694,1.9560392962302848,0.7234745837973173,-1.3732893483381086,-1.076902614126245,2.1039471371913194,2.622253744020859,1.140271106713422
86.0,144.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,144.0,1229.337890625,-3.3753511565177803,1.574933485305759,1.7346088935246535,1.9560392962302848,0.7239584592830992,-1.373289003915846,-1.0769101439341302,2.1039458053873887,2.6220450677237093,1.140271106713422
86.0,144.0,1229.338134765625,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,144.0,1229.338134765625,-3.3754005882335547,1.517467829763773,1.7346225169151774,1.9558244892647467,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.103836954308499,2.6265907258680845,1.1402942862699728
86.0,145.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,145.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,145.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,145.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769030147854624,2.103839560204917,2.6265987180302,1.1402949664696265
86.0,145.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888108567358,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.140294633535038
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346187650406095,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038368675156915,2.6265906528417293,1.140294285999475
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.245849609375,-3.3753639326650875,1.5175672252225834,1.7346185356971937,1.9558584757998447,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1035164441865124,2.6265906528417293,1.1402936508650003
86.0,145.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,145.0,1229.26513671875,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.10387058799524,2.625931591808605,1.1402936494753892
86.0,145.0,1229.265380859375,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.103836954308499,2.625931591808605,1.140293622684906
86.0,145.0,1229.27392578125,-3.3753971846344184,1.5158881312201542,1.7346218704840175,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942678012429
86.0,145.0,1229.2744140625,-3.3751096919617485,1.517467829763773,1.7345781697496632,1.9558628108324287,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038419459636404,2.6218845476043846,1.1402942862699728
86.0,145.0,1229.28759765625,-3.3753660318030154,1.5174378183874102,1.73457236842038,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769036623592672,2.1038389651285985,2.62659406902371,1.1402712646399744
86.0,145.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,145.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769024229230153,2.1038368991231047,2.62659406902371,1.1402943593180723
86.0,145.0,1229.2880859375,-3.375396747063716,1.517467829763773,1.7346070082545046,1.951136014182472,0.7445027872226055,-1.3732896745592773,-1.0769099527309005,2.103836759860849,2.62659406902371,1.1402710110217202
86.0,145.0,1229.2882080078125,-3.3753971846344184,1.517467829763773,1.7346068638101797,1.951136014182472,0.7445027872226055,-1.3732896745592773,-1.0769099527309005,2.103836759860849,2.62659406902371,1.1402943593180723
86.0,145.0,1229.28857421875,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440447075553924,-1.3732888240079857,-1.0769052790949336,2.1038394688499698,2.626590380633006,1.1402942862699728
86.0,145.0,1229.28857421875,-3.375407111520508,1.517467829763773,1.7346218175038617,1.950936083583986,0.7440447075553924,-1.3732888240079857,-1.0769052790949336,2.1038394688499698,2.626590380633006,1.1402942862699728
86.0,145.0,1229.2886962890625,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440443683434699,-1.3732896552969578,-1.0769052727226407,2.1038372377306187,2.6265904567136107,1.1402943583435723
86.0,145.0,1229.294677734375,-3.3753974050746764,1.5234756486532348,1.73462185371343,1.955688650484648,0.7444298067974086,-1.373289561781997,-1.0769030038685967,2.1034948674575897,2.6258943896191287,1.1402930966882274
86.0,145.0,1229.3001708984375,-3.3754005882335547,1.5235213948291595,1.7346218640957836,1.9560332603717736,0.7440205499083118,-1.3732888049340952,-1.07690528836864,2.103836954308499,2.625931591808605,1.140293622684906
86.0,145.0,1229.3006591796875,-3.3753971846344184,1.5167306457439325,1.734575677290883,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769024229230153,2.1038369106085733,2.62659406902371,1.140273119669031
86.0,145.0,1229.301025390625,-3.3753971846344184,1.5167107017081596,1.7345780806242128,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769036623592672,2.103839560204917,2.62659406902371,1.1402712646399744
86.0,145.0,1229.30517578125,-3.3754003133583685,1.517467829763773,1.7346218110016198,1.9558244892647467,0.744296764714674,-1.3732888240079857,-1.0460556298325034,2.103837156770135,2.6265906497363263,1.1402942862699728
86.0,145.0,1229.309326171875,-3.375399038434695,1.517467829763773,1.7346218110016198,1.9560376309373173,0.744296764714674,-1.3732888200485271,-1.0460556298325034,2.103837156770135,2.626729471593708,1.1402936860725787
86.0,145.0,1229.313232421875,-3.3753876075934297,1.5174744030087912,1.7346187019230594,1.9558203172810635,0.7505253329779533,-1.3732889910432913,-1.0747883478809073,2.103832449606106,2.6265906528417293,1.1402715676610793
86.0,145.0,1229.313720703125,-3.375368543947553,1.517467829763773,1.7346187019230594,1.9558672997942448,0.7505354053310647,-1.3732889910432913,-1.0747883478809073,2.103838974923033,2.6265906528417293,1.1402715676610793
86.0,145.0,1229.3143310546875,-3.375366929492833,1.517467829763773,1.7346224053141666,1.9512810366103743,0.7418506775298158,-1.3732897086638651,-1.076905275150437,2.1038402805567262,2.6266133762366515,1.1402943593180723
86.0,145.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
