Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,145.0,1229.3154296875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9558336729125507,0.7417776971046189,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402930966882274
86.0,145.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,145.0,1229.318359375,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560363196049324,0.7418697552593606,-1.3732896023343495,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,145.0,1229.3192138671875,-3.3753671499330906,1.5234756486532348,1.73462185371343,1.9560385741875923,0.7417788769632538,-1.373289561781997,-1.0769030038685967,2.103498248891211,2.6259111173388767,1.1402936317919117
86.0,145.0,1229.3199462890625,-3.37540041452233,1.5234756486532348,1.7346218536688756,1.9558335257748856,0.7413358906594413,-1.3732888086859238,-1.076903013061682,2.1034657216908026,2.6259111173388767,1.140293069027058
86.0,145.0,1229.3251953125,-3.3753881449231864,1.5182816209422751,1.7345971898851915,1.955822800960043,0.7505252572407124,-1.3732895866340131,-1.076903348601699,2.1038327326956843,2.6265872528357352,1.140294182238991
86.0,145.0,1229.32568359375,-3.3753690812773094,1.5182750476972569,1.7345971898851915,1.955869783473225,0.7505353295938237,-1.3732895866340131,-1.076903348601699,2.103839258012612,2.6265872528357352,1.140294182238991
86.0,145.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.33203125,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.33447265625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.955991582353282,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.33447265625,-3.3751096320149148,1.517467829763773,1.7346186983903331,1.955989353946864,0.7505354053310647,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,145.0,1229.3348388671875,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9560369472671435,0.7506480621366963,-1.3732888240079857,-1.0769052790951064,2.1038394688499698,2.6265906528417293,1.1402943277643556
86.0,146.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,146.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,146.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,146.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,146.0,1229.1748046875,-3.375108148944212,1.5233531331665588,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0464550841169122,2.103839560458096,2.6265987180302,1.1402950052693692
86.0,146.0,1229.202392578125,-3.3754153874119464,1.517467829763773,1.7346183551533316,1.951136014182472,0.7445027872226055,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.626594060695449,1.1402942855212388
86.0,146.0,1229.2181396484375,-3.3753609808571445,1.5174822687547938,1.73462185371343,1.9558344183630991,0.7632209508936063,-1.3732888258723386,-1.0461462096502752,2.103498248891211,2.626608670562776,1.140293109658456
86.0,146.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769030147854624,2.103839560204917,2.6265987180302,1.1402949664696265
86.0,146.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346197429486427,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769024261593,2.103839560204917,2.626598878085624,1.1402949664696265
86.0,146.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888108567358,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.140294633535038
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346187650406095,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038368675156915,2.6265906528417293,1.140294285999475
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.73457901191552,1.9558628661402389,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.626577546834895,1.1402942862699728
86.0,146.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,146.0,1229.244384765625,-3.3754070515736743,1.5175643701116863,1.7346218175038617,1.950933855177568,0.7509850029645879,-1.3732888240079857,-1.0769052790949336,2.103834940669609,2.62659065626846,1.1402942640476603
86.0,146.0,1229.2457275390625,-3.3754416674347825,1.517467829763773,1.7346219492878876,1.9558672997942448,0.7505354053310647,-1.3732888166127182,-1.0466941648686394,2.1038369029899826,2.6265906534862267,1.1402942860645435
86.0,146.0,1229.245849609375,-3.3753639326650875,1.5175672252225834,1.7346185356971937,1.9558584757998447,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1035164441865124,2.6265906528417293,1.1402936508650003
86.0,146.0,1229.2496337890625,-3.3751096919617485,1.517467829763773,1.7346187650406095,1.9558672997942448,0.7505770422825101,-1.3732888240079857,-1.0451137834709328,2.1038368675156915,2.6265906528417293,1.140294285999475
86.0,146.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,146.0,1229.263916015625,-3.3750652091613844,1.5158881312201542,1.7346186195864632,1.951082705361098,0.7505716018203102,-1.3732897160591324,-1.0767634811294011,2.103839467454165,2.6265906394669183,1.140294268006672
86.0,146.0,1229.26513671875,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.10387058799524,2.625931591808605,1.1402936494753892
86.0,146.0,1229.265380859375,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.103836954308499,2.625931591808605,1.140293622684906
86.0,146.0,1229.265380859375,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.103836954308499,2.625931591808605,1.140293622684906
86.0,146.0,1229.2689208984375,-3.3751158610376946,1.523461209662214,1.7346186983903331,1.955866554343697,0.7506053300833666,-1.373289559917644,-1.0773091611361787,2.1038394688499698,2.62589309961783,1.140294273299744
86.0,146.0,1229.27392578125,-3.3753971846344184,1.5158881312201542,1.7346218704840175,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942678012429
86.0,146.0,1229.2742919921875,-3.3751096919617485,1.517467829763773,1.7346178562244765,1.955867244486436,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038419459636404,2.621897653611219,1.1402942862699728
86.0,146.0,1229.2744140625,-3.3751096919617485,1.517467829763773,1.7345781697496632,1.9558628108324287,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038419459636404,2.6218845476043846,1.1402942862699728
86.0,146.0,1229.28759765625,-3.3753660318030154,1.5174378183874102,1.73457236842038,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769036623592672,2.1038389651285985,2.62659406902371,1.1402712646399744
86.0,146.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.076905275150437,2.1038368991231047,2.6265966485169034,1.1402943593180723
86.0,146.0,1229.2880859375,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769024229230153,2.1038368991231047,2.62659406902371,1.1402943593180723
86.0,146.0,1229.2880859375,-3.375396747063716,1.517467829763773,1.7346070082545046,1.951136014182472,0.7445027872226055,-1.3732896745592773,-1.0769099527309005,2.103836759860849,2.62659406902371,1.1402710110217202
86.0,146.0,1229.2882080078125,-3.3753971846344184,1.517467829763773,1.7346068638101797,1.951136014182472,0.7445027872226055,-1.3732896745592773,-1.0769099527309005,2.103836759860849,2.62659406902371,1.1402943593180723
86.0,146.0,1229.28857421875,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440447075553924,-1.3732888240079857,-1.0769052790949336,2.1038394688499698,2.626590380633006,1.1402942862699728
86.0,146.0,1229.28857421875,-3.375407111520508,1.517467829763773,1.7346218175038617,1.950936083583986,0.7440447075553924,-1.3732888240079857,-1.0769052790949336,2.1038394688499698,2.626590380633006,1.1402942862699728
86.0,146.0,1229.28857421875,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440443587740824,-1.3732888240079857,-1.0769052788975289,2.1038394688499698,2.626590380633006,1.1402942875541904
86.0,146.0,1229.2886962890625,-3.3754070515736743,1.517467829763773,1.7346218175038617,1.950933855177568,0.7440443683434699,-1.3732896552969578,-1.0769052727226407,2.1038372377306187,2.6265904567136107,1.1402943583435723
86.0,146.0,1229.294677734375,-3.3753974050746764,1.5234756486532348,1.73462185371343,1.955688650484648,0.7444298067974086,-1.373289561781997,-1.0769030038685967,2.1034948674575897,2.6258943896191287,1.1402930966882274
86.0,146.0,1229.3001708984375,-3.3754005882335547,1.5235213948291595,1.7346218640957836,1.9560332603717736,0.7440205499083118,-1.3732888049340952,-1.07690528836864,2.103836954308499,2.625931591808605,1.140293622684906
86.0,146.0,1229.3006591796875,-3.3753971846344184,1.5167306457439325,1.734575677290883,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769024229230153,2.1038369106085733,2.62659406902371,1.140273119669031
86.0,146.0,1229.3006591796875,-3.3753971846344184,1.5167306457439325,1.7345757805290878,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769030115491776,2.1038369106085733,2.6265939089682866,1.140273119669031
86.0,146.0,1229.3006591796875,-3.3753971846344184,1.5167306457439325,1.734575677290883,1.951136014182472,0.7445027872226055,-1.3732897084837006,-1.0769024229230153,2.103838001059179,2.62659406902371,1.140271961178258
86.0,146.0,1229.301025390625,-3.3753971846344184,1.5167107017081596,1.7345780806242128,1.951136014182472,0.7445027872226055,-1.3732897086638651,-1.0769036623592672,2.103839560204917,2.62659406902371,1.1402712646399744
86.0,146.0,1229.30517578125,-3.3754003133583685,1.517467829763773,1.7346218110016198,1.9558244892647467,0.744296764714674,-1.3732888240079857,-1.0460556298325034,2.103837156770135,2.6265906497363263,1.1402942862699728
86.0,147.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,147.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,147.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,147.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,147.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,147.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,147.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,147.0,1229.0548095703125,-3.375390680011266,1.515919224523555,1.7346218704840175,1.8803963716567311,0.7505541969909982,-1.373289702198945,-1.077405715904767,2.096254907756768,2.6265906439368623,1.1402942678012429
86.0,147.0,1229.1458740234375,-3.3751096919617485,1.517467829763773,1.734618306588819,1.9510323368281752,0.7505354053310647,-1.3732897249864024,-1.046552366917857,2.1038368659505515,2.6265906528417293,1.140294285999475
86.0,147.0,1229.1611328125,-3.3750652091613844,1.5158881312201542,1.734617889182681,1.951082705361098,0.7505710883058251,-1.3732888219519053,-1.0463652686345948,2.103839467454165,2.626590713694793,1.140294268006672
86.0,147.0,1229.1748046875,-3.375108148944212,1.5233531331665588,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0464550841169122,2.103839560458096,2.6265987180302,1.1402950052693692
86.0,147.0,1229.17529296875,-3.3753971846344184,1.5235068367091988,1.7346224053141666,1.951136647032208,0.7507422418387704,-1.3732897086638651,-1.0769052790801836,2.1038395788302857,2.626590640111416,1.1402949597086225
86.0,147.0,1229.1907958984375,-3.3750973499170653,1.5230729868517168,1.7346186983903331,1.955657417194108,0.7505354053310647,-1.373288810799057,-1.0466637711972189,2.1038395600027777,2.6265906528417293,1.140294633535038
86.0,147.0,1229.1910400390625,-3.3751085574252624,1.5234207744086037,1.734621781602311,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.10387067456078,2.6265884153136034,1.1402936494753892
86.0,147.0,1229.202392578125,-3.3754153874119464,1.517467829763773,1.7346183551533316,1.951136014182472,0.7445027872226055,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.626594060695449,1.1402942855212388
86.0,147.0,1229.209716796875,-3.3751096919617485,1.517467829763773,1.7345797423193028,1.9558628661402389,0.7505359188455497,-1.3732897181152124,-1.057261557350001,2.1038394688499698,2.6265774726070203,1.1402942862699728
86.0,147.0,1229.214599609375,-3.3753971846344184,1.523364401275336,1.7346197429486427,1.9508840655821813,0.7417434668315672,-1.3732898341988786,-1.0769024261593,2.103839551129952,2.626598878085624,1.1402949664696265
86.0,147.0,1229.2158203125,-3.3753971846344184,1.523320727651884,1.7346198058989633,1.9509461109324784,0.7417822847124157,-1.3732887372345413,-1.0769024261593,2.103839560204917,2.626598878085624,1.1402949581473234
86.0,147.0,1229.2181396484375,-3.3753609808571445,1.5174822687547938,1.73462185371343,1.9558344183630991,0.7632209508936063,-1.3732888258723386,-1.0461462096502752,2.103498248891211,2.626608670562776,1.140293109658456
86.0,147.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769030147854624,2.103839560204917,2.6265987180302,1.1402949664696265
86.0,147.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346197429486427,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769024261593,2.103839560204917,2.626598878085624,1.1402949664696265
86.0,147.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,147.0,1229.239990234375,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558211540207968,0.7504701900480906,-1.3732888240079857,-1.046552366917857,2.103839479310829,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888108567358,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.140294633535038
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346187650406095,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038368675156915,2.6265906528417293,1.140294285999475
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.73457901191552,1.9558628661402389,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.626577546834895,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,147.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.734620841106268,1.9558628661402389,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.626577546834895,1.1402942862699728
86.0,147.0,1229.244384765625,-3.3754070515736743,1.5175643701116863,1.7346218175038617,1.950933855177568,0.7509850029645879,-1.3732888240079857,-1.0769052790949336,2.103834940669609,2.62659065626846,1.1402942640476603
86.0,147.0,1229.2457275390625,-3.3754416674347825,1.517467829763773,1.7346219492878876,1.9558672997942448,0.7505354053310647,-1.3732888166127182,-1.0466941648686394,2.1038369029899826,2.6265906534862267,1.1402942860645435
86.0,147.0,1229.245849609375,-3.3753639326650875,1.5175672252225834,1.7346185356971937,1.9558584757998447,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1035164441865124,2.6265906528417293,1.1402936508650003
86.0,147.0,1229.2490234375,-3.375363008279549,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,147.0,1229.2496337890625,-3.3751096919617485,1.517467829763773,1.7346187650406095,1.9558672997942448,0.7505770422825101,-1.3732888240079857,-1.0451137834709328,2.1038368675156915,2.6265906528417293,1.140294285999475
86.0,147.0,1229.2498779296875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942851228273
86.0,147.0,1229.263916015625,-3.3750652091613844,1.5158881312201542,1.7346186195864632,1.951082705361098,0.7505716018203102,-1.3732897160591324,-1.0767634811294011,2.103839467454165,2.6265906394669183,1.140294268006672
86.0,147.0,1229.26513671875,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.10387058799524,2.625931591808605,1.1402936494753892
86.0,147.0,1229.265380859375,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.103836954308499,2.625931591808605,1.140293622684906
86.0,147.0,1229.265380859375,-3.3750360595364555,1.5234207744086037,1.7346219448177256,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.07690220817497,2.103836954308499,2.625931591808605,1.140293622684906
86.0,147.0,1229.2689208984375,-3.3751158610376946,1.523461209662214,1.7346186983903331,1.955866554343697,0.7506053300833666,-1.373289559917644,-1.0773091611361787,2.1038394688499698,2.62589309961783,1.140294273299744
86.0,147.0,1229.27392578125,-3.3753971846344184,1.5158881312201542,1.7346218704840175,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0769052790801836,2.103836901594178,2.626590640111416,1.1402942678012429
86.0,147.0,1229.2742919921875,-3.3751096919617485,1.517467829763773,1.7346178562244765,1.955867244486436,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038419459636404,2.621897653611219,1.1402942862699728
86.0,147.0,1229.2744140625,-3.3751096919617485,1.517467829763773,1.7345781697496632,1.9558628108324287,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038419459636404,2.6218845476043846,1.1402942862699728
86.0,148.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,148.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,148.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,148.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.07738591729863,2.1034767130771703,2.62659062536623,1.1402949747609044
86.0,148.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,148.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,148.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,148.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,148.0,1228.9466552734375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8796701366542123,0.7505533931048859,-1.3732894963939286,-1.0774020161804598,2.1035111012055654,2.626590728973487,1.1402942862699728
86.0,148.0,1229.0548095703125,-3.375390680011266,1.515919224523555,1.7346218704840175,1.8803963716567311,0.7505541969909982,-1.373289702198945,-1.077405715904767,2.096254907756768,2.6265906439368623,1.1402942678012429
86.0,148.0,1229.1109619140625,-3.375363008279549,1.523284337781206,1.7346224625278086,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0469420890981116,2.1038368194471646,2.626590640111416,1.140295009262938
86.0,148.0,1229.135498046875,-3.375390680011266,1.515919224523555,1.7346218704840175,1.884013338735954,0.7243237907932735,-1.373289702198945,-1.077405715904767,2.1036719840355937,2.6265907286046466,1.1402942678012429
86.0,148.0,1229.1458740234375,-3.3751096919617485,1.517467829763773,1.734618306588819,1.9510323368281752,0.7505354053310647,-1.3732897249864024,-1.046552366917857,2.1038368659505515,2.6265906528417293,1.140294285999475
