Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,148.0,1229.1611328125,-3.3750652091613844,1.5158881312201542,1.734617889182681,1.951082705361098,0.7505710883058251,-1.3732888219519053,-1.0463652686345948,2.103839467454165,2.626590713694793,1.140294268006672
86.0,148.0,1229.1748046875,-3.375108148944212,1.5233531331665588,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0464550841169122,2.103839560458096,2.6265987180302,1.1402950052693692
86.0,148.0,1229.17529296875,-3.3753971846344184,1.5235068367091988,1.7346224053141666,1.951136647032208,0.7507422418387704,-1.3732897086638651,-1.0769052790801836,2.1038395788302857,2.626590640111416,1.1402949597086225
86.0,148.0,1229.1907958984375,-3.3750973499170653,1.5230729868517168,1.7346186983903331,1.955657417194108,0.7505354053310647,-1.373288810799057,-1.0466637711972189,2.1038395600027777,2.6265906528417293,1.140294633535038
86.0,148.0,1229.1910400390625,-3.3751085574252624,1.5234207744086037,1.734621781602311,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.10387067456078,2.6265884153136034,1.1402936494753892
86.0,148.0,1229.19384765625,-3.3751096919617485,1.5233902692229342,1.7346187650406095,1.9558672997942448,0.7505354053310647,-1.3732888130428107,-1.046552366917857,2.103839691833443,2.6265906528417293,1.140294285999475
86.0,148.0,1229.202392578125,-3.3754153874119464,1.517467829763773,1.7346183551533316,1.951136014182472,0.7445027872226055,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.626594060695449,1.1402942855212388
86.0,148.0,1229.209228515625,-3.3753971846344184,1.5170021395329574,1.7346187051396225,1.951136647032208,0.7507422418387704,-1.3732888372993866,-1.0397302836065725,2.1038395788302857,2.626590652838827,1.1402949597086225
86.0,148.0,1229.209716796875,-3.3751096919617485,1.517467829763773,1.7345797423193028,1.9558628661402389,0.7505359188455497,-1.3732897181152124,-1.057261557350001,2.1038394688499698,2.6265774726070203,1.1402942862699728
86.0,148.0,1229.209716796875,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354002946641,-1.3732888240079857,-1.0565565514361404,2.1038394688499698,2.6265775904803315,1.1402942862699728
86.0,148.0,1229.214599609375,-3.3753971846344184,1.523364401275336,1.7346197429486427,1.9508840655821813,0.7417434668315672,-1.3732898341988786,-1.0769024261593,2.103839551129952,2.626598878085624,1.1402949664696265
86.0,148.0,1229.2158203125,-3.3753971846344184,1.523320727651884,1.7346198058989633,1.9509461109324784,0.7417822847124157,-1.3732887372345413,-1.0769024261593,2.103839560204917,2.626598878085624,1.1402949581473234
86.0,148.0,1229.216064453125,-3.3753968984032774,1.523320727651884,1.7346198058989633,1.9509462506012685,0.7417822847124157,-1.3732896955165883,-1.0769024261593,2.103839474272647,2.626593803892204,1.140294928789975
86.0,148.0,1229.2181396484375,-3.3753609808571445,1.5174822687547938,1.73462185371343,1.9558344183630991,0.7632209508936063,-1.3732888258723386,-1.0461462096502752,2.103498248891211,2.626608670562776,1.140293109658456
86.0,148.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769030147854624,2.103839560204917,2.6265987180302,1.1402949664696265
86.0,148.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346197429486427,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769024261593,2.103839560204917,2.626598878085624,1.1402949664696265
86.0,148.0,1229.2364501953125,-3.3751096919617485,1.517467829763773,1.7345797423193028,1.9558628661402389,0.7505359238819503,-1.3732897181152124,-1.0472573728317176,2.1038394688499698,2.626590534968418,1.1402942862699728
86.0,148.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,148.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,148.0,1229.239990234375,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558211540207968,0.7504701900480906,-1.3732888240079857,-1.046552366917857,2.103839479310829,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888108567358,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.140294633535038
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346187650406095,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038368675156915,2.6265906528417293,1.140294285999475
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.73457901191552,1.9558628661402389,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.626577546834895,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.6265906528417293,1.1402942862699728
86.0,148.0,1229.240478515625,-3.3751096919617485,1.517467829763773,1.734620841106268,1.9558628661402389,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1038394688499698,2.626577546834895,1.1402942862699728
86.0,148.0,1229.244384765625,-3.3754070515736743,1.5175643701116863,1.7346218175038617,1.950933855177568,0.7509850029645879,-1.3732888240079857,-1.0769052790949336,2.103834940669609,2.62659065626846,1.1402942640476603
86.0,148.0,1229.2457275390625,-3.3754416674347825,1.517467829763773,1.7346219492878876,1.9558672997942448,0.7505354053310647,-1.3732888166127182,-1.0466941648686394,2.1038369029899826,2.6265906534862267,1.1402942860645435
86.0,148.0,1229.245849609375,-3.3753639326650875,1.5175672252225834,1.7346185356971937,1.9558584757998447,0.7505354053310647,-1.3732888240079857,-1.046552366917857,2.1035164441865124,2.6265906528417293,1.1402936508650003
86.0,148.0,1229.2469482421875,-3.3753971846344184,1.517467829763773,1.7346224053141666,1.9510858696996471,0.7505716018203102,-1.373289704784128,-1.0766626947452471,2.103836849770591,2.626590640111416,1.140294618777726
86.0,149.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,149.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,149.0,1228.699462890625,-3.375410951164474,1.523560289556513,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0440738191564372,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,149.0,1228.7593994140625,-3.3754190069544627,1.517467829763773,1.7346219055697427,1.8797288042538325,0.7505541546640071,-1.3732888240079857,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,149.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,149.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.07738591729863,2.1034767130771703,2.62659062536623,1.1402949747609044
86.0,149.0,1228.916748046875,-3.3753620110463345,1.517391884635146,1.7346181260723574,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.0774015272039663,2.103476438730793,2.626590628440811,1.1402942556218758
86.0,149.0,1228.9281005859375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8811788706310035,0.7505351836357904,-1.3732888228528304,-1.0774020161804598,2.103839561108901,2.626590728973487,1.1402942863553351
86.0,149.0,1228.930419921875,-3.3753620110463345,1.517391884635146,1.7346219639023073,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0773864062751235,2.1035038330327747,2.626590725898906,1.140295005409001
86.0,149.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,149.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,149.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,149.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,149.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,149.0,1228.9466552734375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8796701366542123,0.7505533931048859,-1.3732894963939286,-1.0774020161804598,2.1035111012055654,2.626590728973487,1.1402942862699728
86.0,149.0,1228.9483642578125,-3.3753955928995274,1.523227449355241,1.7346217793336816,1.882207200819845,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.0954738067644336,2.6265883800328367,1.1402936494753892
86.0,149.0,1229.0548095703125,-3.375390680011266,1.515919224523555,1.7346218704840175,1.8803963716567311,0.7505541969909982,-1.373289702198945,-1.077405715904767,2.096254907756768,2.6265906439368623,1.1402942678012429
86.0,149.0,1229.06396484375,-3.375390680011266,1.515919224523555,1.7366682445972073,1.8803963716567311,0.750553435431877,-1.373289702198945,-1.0782430260244826,2.0958251030767303,2.626590631606004,1.1402942678012429
86.0,149.0,1229.104736328125,-3.3754000808921947,1.5233901283935107,1.7346197894708053,1.9512856112474763,0.7505354053310647,-1.3732888899924385,-1.048505241150827,2.103839691833443,2.6265906528417293,1.140294285999475
86.0,149.0,1229.1109619140625,-3.375363008279549,1.523284337781206,1.7346224625278086,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0469420890981116,2.1038368194471646,2.626590640111416,1.140295009262938
86.0,149.0,1229.135498046875,-3.375390680011266,1.515919224523555,1.7346218704840175,1.884013338735954,0.7243237907932735,-1.373289702198945,-1.077405715904767,2.1036719840355937,2.6265907286046466,1.1402942678012429
86.0,149.0,1229.142333984375,-3.375423904746461,1.516025163919865,1.7346218704840175,1.882930072640528,0.7243237907932735,-1.373289702198945,-1.0774241438671723,2.1036719840355937,2.626589622572315,1.1402942678012429
86.0,149.0,1229.1458740234375,-3.3751096919617485,1.517467829763773,1.734618306588819,1.9510323368281752,0.7505354053310647,-1.3732897249864024,-1.046552366917857,2.1038368659505515,2.6265906528417293,1.140294285999475
86.0,149.0,1229.1458740234375,-3.3751096919617485,1.517467829763773,1.734618306588819,1.9510323368281752,0.7505354053310647,-1.3732897249864024,-1.046552366917857,2.1038368659505515,2.6265906528417293,1.140294285999475
86.0,149.0,1229.15087890625,-3.375403753832449,1.5178718947273817,1.734618673199714,1.9511909758648247,0.7505354053310647,-1.37328973234894,-1.046552366917857,2.103839470252259,2.6265906528417293,1.1402942555197997
86.0,149.0,1229.1611328125,-3.3750652091613844,1.5158881312201542,1.734617889182681,1.951082705361098,0.7505710883058251,-1.3732888219519053,-1.0463652686345948,2.103839467454165,2.626590713694793,1.140294268006672
86.0,149.0,1229.1748046875,-3.375108148944212,1.5233531331665588,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0464550841169122,2.103839560458096,2.6265987180302,1.1402950052693692
86.0,149.0,1229.17529296875,-3.3753971846344184,1.5235068367091988,1.7346224053141666,1.951136647032208,0.7507422418387704,-1.3732897086638651,-1.0769052790801836,2.1038395788302857,2.626590640111416,1.1402949597086225
86.0,149.0,1229.1907958984375,-3.3750973499170653,1.5230729868517168,1.7346186983903331,1.955657417194108,0.7505354053310647,-1.373288810799057,-1.0466637711972189,2.1038395600027777,2.6265906528417293,1.140294633535038
86.0,149.0,1229.1910400390625,-3.3751085574252624,1.5234207744086037,1.734621781602311,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.10387067456078,2.6265884153136034,1.1402936494753892
86.0,149.0,1229.1910400390625,-3.3751085574252624,1.5234207744086037,1.734621781602311,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.10387067456078,2.6265884153136034,1.1402936494753892
86.0,149.0,1229.19384765625,-3.3751096919617485,1.5233902692229342,1.7346187650406095,1.9558672997942448,0.7505354053310647,-1.3732888130428107,-1.046552366917857,2.103839691833443,2.6265906528417293,1.140294285999475
86.0,149.0,1229.202392578125,-3.3754153874119464,1.517467829763773,1.7346183551533316,1.951136014182472,0.7445027872226055,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.626594060695449,1.1402942855212388
86.0,149.0,1229.202392578125,-3.3754153874119464,1.517467829763773,1.7346183551533316,1.951136014182472,0.7445027872226055,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.626594060695449,1.1402942855212388
86.0,149.0,1229.20263671875,-3.3754153874119464,1.517447258701995,1.7346183551533316,1.951136014182472,0.7445029557221606,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.6265954356215544,1.1402936577793987
86.0,149.0,1229.209228515625,-3.3753971846344184,1.5170021395329574,1.7346187051396225,1.951136647032208,0.7507422418387704,-1.3732888372993866,-1.0397302836065725,2.1038395788302857,2.626590652838827,1.1402949597086225
86.0,149.0,1229.209716796875,-3.3751096919617485,1.517467829763773,1.7345797423193028,1.9558628661402389,0.7505359188455497,-1.3732897181152124,-1.057261557350001,2.1038394688499698,2.6265774726070203,1.1402942862699728
86.0,149.0,1229.209716796875,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558672997942448,0.7505354002946641,-1.3732888240079857,-1.0565565514361404,2.1038394688499698,2.6265775904803315,1.1402942862699728
86.0,149.0,1229.2117919921875,-3.37510431199149,1.5231193367457738,1.7346197365729648,1.9508840655821813,0.7417434668315672,-1.3732898341988786,-1.0769024261593,2.103839551129952,2.626598931726324,1.1402949664696265
86.0,149.0,1229.2132568359375,-3.375114109955568,1.523364401275336,1.7346197429486427,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769725359135929,2.103839471204388,2.626598878085624,1.1402949486937737
86.0,149.0,1229.214599609375,-3.3753971846344184,1.523364401275336,1.7346197429486427,1.9508840655821813,0.7417434668315672,-1.3732898341988786,-1.0769024261593,2.103839551129952,2.626598878085624,1.1402949664696265
86.0,149.0,1229.2158203125,-3.3753971846344184,1.523320727651884,1.7346198058989633,1.9509461109324784,0.7417822847124157,-1.3732887372345413,-1.0769024261593,2.103839560204917,2.626598878085624,1.1402949581473234
86.0,149.0,1229.216064453125,-3.3753968984032774,1.523320727651884,1.7346198058989633,1.9509462506012685,0.7417822847124157,-1.3732896955165883,-1.0769024261593,2.103839474272647,2.626593803892204,1.140294928789975
86.0,149.0,1229.2181396484375,-3.3753609808571445,1.5174822687547938,1.73462185371343,1.9558344183630991,0.7632209508936063,-1.3732888258723386,-1.0461462096502752,2.103498248891211,2.626608670562776,1.140293109658456
86.0,149.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769030147854624,2.103839560204917,2.6265987180302,1.1402949664696265
86.0,149.0,1229.218505859375,-3.3753971846344184,1.523364401275336,1.7346197429486427,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0769024261593,2.103839560204917,2.626598878085624,1.1402949664696265
86.0,149.0,1229.2364501953125,-3.3751096919617485,1.517467829763773,1.7345797423193028,1.9558628661402389,0.7505359238819503,-1.3732897181152124,-1.0472573728317176,2.1038394688499698,2.626590534968418,1.1402942862699728
86.0,149.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,149.0,1229.2393798828125,-3.375395328819333,1.517447651082673,1.7346218175038617,1.9558381286989648,0.7445104659395391,-1.2473402573822678,-1.2603790897257674,2.10409656594879,2.6266250268993017,1.140293594549803
86.0,149.0,1229.239990234375,-3.3751096919617485,1.517467829763773,1.7346186983903331,1.9558211540207968,0.7504701900480906,-1.3732888240079857,-1.046552366917857,2.103839479310829,2.6265906528417293,1.1402942862699728
86.0,150.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,150.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,150.0,1228.699462890625,-3.375410951164474,1.523560289556513,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0440738191564372,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,150.0,1228.73779296875,-3.375403753832449,1.5178718947273817,1.734618673199714,1.8838512512000527,0.7504138674380787,-1.37328973234894,-1.046552366917857,2.103839470252259,2.62659065492166,1.1402942555197997
86.0,150.0,1228.7593994140625,-3.3754190069544627,1.517467829763773,1.7346219055697427,1.8797288042538325,0.7505541546640071,-1.3732888240079857,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,150.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,150.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103836874642022,2.6265907701701305,1.1402942862699728
86.0,150.0,1228.814697265625,-3.375363008279549,1.523284337781206,1.7346226417753383,1.884093247705218,0.7507926411926948,-1.3732897086638651,-1.046302433096843,2.103841341479855,2.626590628596845,1.140295009262938
86.0,150.0,1228.8460693359375,-3.3753955928995274,1.515775773206401,1.7346904851725709,1.882207200819845,0.7504054026362986,-1.3732896834110804,-1.0474185509537617,2.095468607825409,2.6265883800328367,1.1402936494753892
86.0,150.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.07738591729863,2.1034767130771703,2.62659062536623,1.1402949747609044
86.0,150.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895461720596,-1.07738591729863,2.1034767130771703,2.626590625612659,1.1402949747609044
86.0,150.0,1228.916748046875,-3.3753620110463345,1.517391884635146,1.7346181260723574,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.0774015272039663,2.103476438730793,2.626590628440811,1.1402942556218758
86.0,150.0,1228.922119140625,-3.375392060608774,1.5159868710341116,1.7347342539593646,1.884020285228473,0.7505533486963937,-1.373289703883101,-1.078241472548234,2.103476438730793,2.626590628268697,1.1402942556218758
86.0,150.0,1228.9281005859375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8811788706310035,0.7505351836357904,-1.3732888228528304,-1.0774020161804598,2.103839561108901,2.626590728973487,1.1402942863553351
86.0,150.0,1228.930419921875,-3.3753620110463345,1.517391884635146,1.7346219639023073,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0773864062751235,2.1035038330327747,2.626590725898906,1.140295005409001
86.0,150.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,150.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,150.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,150.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,150.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,150.0,1228.9466552734375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8796701366542123,0.7505533931048859,-1.3732894963939286,-1.0774020161804598,2.1035111012055654,2.626590728973487,1.1402942862699728
86.0,150.0,1228.9481201171875,-3.375110068969315,1.517467829763773,1.7346219055697427,1.8797298673919087,0.7505541546640071,-1.373288827698498,-1.0781779334760508,2.1042623984422755,2.62659072944115,1.1402942862699728
86.0,150.0,1228.9483642578125,-3.3753955928995274,1.523227449355241,1.7346217793336816,1.882207200819845,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.0954738067644336,2.6265883800328367,1.1402936494753892
86.0,150.0,1229.0548095703125,-3.375390680011266,1.515919224523555,1.7346218704840175,1.8803963716567311,0.7505541969909982,-1.373289702198945,-1.077405715904767,2.096254907756768,2.6265906439368623,1.1402942678012429
86.0,150.0,1229.06396484375,-3.375390680011266,1.515919224523555,1.7366682445972073,1.8803963716567311,0.750553435431877,-1.373289702198945,-1.0782430260244826,2.0958251030767303,2.626590631606004,1.1402942678012429
86.0,150.0,1229.104736328125,-3.3754000808921947,1.5233901283935107,1.7346197894708053,1.9512856112474763,0.7505354053310647,-1.3732888899924385,-1.048505241150827,2.103839691833443,2.6265906528417293,1.140294285999475
86.0,150.0,1229.1109619140625,-3.375363008279549,1.523284337781206,1.7346224625278086,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0469420890981116,2.1038368194471646,2.626590640111416,1.140295009262938
86.0,150.0,1229.1256103515625,-3.375390680011266,1.523370900672395,1.7365995387583182,1.8803963716567311,0.750553435431877,-1.3732888237219596,-1.0782430260244826,2.095830302015756,2.626590631606004,1.1402942678012429
86.0,150.0,1229.1265869140625,-3.375059413735217,1.515919224523555,1.7346218704840175,1.884013338735954,0.7243237907932735,-1.373288809982432,-1.077405715904767,2.10367282896262,2.626590714437332,1.140294267801125
86.0,150.0,1229.135498046875,-3.375390680011266,1.515919224523555,1.7346218704840175,1.884013338735954,0.7243237907932735,-1.373289702198945,-1.077405715904767,2.1036719840355937,2.6265907286046466,1.1402942678012429
86.0,150.0,1229.142333984375,-3.375423904746461,1.516025163919865,1.7346218704840175,1.882930072640528,0.7243237907932735,-1.373289702198945,-1.0774241438671723,2.1036719840355937,2.626589622572315,1.1402942678012429
86.0,150.0,1229.1458740234375,-3.3751096919617485,1.517467829763773,1.734618306588819,1.9510323368281752,0.7505354053310647,-1.3732897249864024,-1.046552366917857,2.1038368659505515,2.6265906528417293,1.140294285999475
86.0,150.0,1229.1458740234375,-3.3751096919617485,1.517467829763773,1.734618306588819,1.9510323368281752,0.7505354053310647,-1.3732897249864024,-1.046552366917857,2.1038368659505515,2.6265906528417293,1.140294285999475
86.0,150.0,1229.15087890625,-3.375403753832449,1.5178718947273817,1.734618673199714,1.9511909758648247,0.7505354053310647,-1.37328973234894,-1.046552366917857,2.103839470252259,2.6265906528417293,1.1402942555197997
86.0,150.0,1229.1611328125,-3.3750652091613844,1.5158881312201542,1.734617889182681,1.951082705361098,0.7505710883058251,-1.3732888219519053,-1.0463652686345948,2.103839467454165,2.626590713694793,1.140294268006672
86.0,150.0,1229.1617431640625,-3.3753620110463345,1.517391884635146,1.7346220161404275,1.951434559766032,0.7505096550961211,-1.373289526282077,-1.0464417726989077,2.1034767130771703,2.6265906542611206,1.1402949747609044
86.0,150.0,1229.1748046875,-3.375108148944212,1.5233531331665588,1.7346198461868474,1.951136014182472,0.7417822847124157,-1.3732897086638651,-1.0464550841169122,2.103839560458096,2.6265987180302,1.1402950052693692
86.0,150.0,1229.17529296875,-3.3753971846344184,1.5235068367091988,1.7346224053141666,1.951136647032208,0.7507422418387704,-1.3732897086638651,-1.0769052790801836,2.1038395788302857,2.626590640111416,1.1402949597086225
