Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,150.0,1229.190673828125,-3.37508225817984,1.5234207744086037,1.7346218959530446,1.9560332603717736,0.7504054026362986,-1.3732887839535075,-1.0474185509537617,2.1038704821974434,2.626594038058713,1.1402936494753892
86.0,150.0,1229.1907958984375,-3.3750973499170653,1.5230729868517168,1.7346186983903331,1.955657417194108,0.7505354053310647,-1.373288810799057,-1.0466637711972189,2.1038395600027777,2.6265906528417293,1.140294633535038
86.0,150.0,1229.1910400390625,-3.3751085574252624,1.5234207744086037,1.734621781602311,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.10387067456078,2.6265884153136034,1.1402936494753892
86.0,150.0,1229.1910400390625,-3.3751085574252624,1.5234207744086037,1.734621781602311,1.9560332603717736,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.10387067456078,2.6265884153136034,1.1402936494753892
86.0,150.0,1229.19384765625,-3.3751096919617485,1.5233902692229342,1.7346187650406095,1.9558672997942448,0.7505354053310647,-1.3732888130428107,-1.046552366917857,2.103839691833443,2.6265906528417293,1.140294285999475
86.0,150.0,1229.202392578125,-3.3754153874119464,1.517467829763773,1.7346183551533316,1.951136014182472,0.7445027872226055,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.626594060695449,1.1402942855212388
86.0,150.0,1229.202392578125,-3.3754153874119464,1.517467829763773,1.7346183551533316,1.951136014182472,0.7445027872226055,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.626594060695449,1.1402942855212388
86.0,150.0,1229.20263671875,-3.3754153874119464,1.517447258701995,1.7346183551533316,1.951136014182472,0.7445029557221606,-1.3732897056412174,-1.0470847535300232,2.1038368991231047,2.6265954356215544,1.1402936577793987
86.0,150.0,1229.20263671875,-3.3754153874119464,1.517447258701995,1.7346197825238947,1.951136014182472,0.7445029557221606,-1.3732898339688313,-1.0470847535300232,2.1038368991231047,2.6265954356215544,1.1402936577793987
86.0,150.0,1229.202880859375,-3.3754416866573687,1.517467829763773,1.734618240802598,1.951136014182472,0.7445027872226055,-1.373289726621805,-1.0470847535300232,2.10383709148644,2.6265884379503404,1.1402942855212388
86.0,150.0,1229.209228515625,-3.3753971846344184,1.5170021395329574,1.7346187051396225,1.951136647032208,0.7507422418387704,-1.3732888372993866,-1.0397302836065725,2.1038395788302857,2.626590652838827,1.1402949597086225
86.0,150.0,1229.209716796875,-3.3751096919617485,1.517467829763773,1.7345797423193028,1.9558628661402389,0.7505359188455497,-1.3732897181152124,-1.057261557350001,2.1038394688499698,2.6265774726070203,1.1402942862699728
86.0,151.0,1228.1826171875,-3.375425309337756,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0773512176478106,2.1038394546505432,2.626589694724025,1.1402935931254077
86.0,151.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,151.0,1228.669677734375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.878624700067835,0.7453802830056213,-1.355419219750064,-1.0464537461701038,2.103839470241506,2.62659899225388,1.140293565332068
86.0,151.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,151.0,1228.699462890625,-3.375410951164474,1.523560289556513,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0440738191564372,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,151.0,1228.70703125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8846704145169284,0.750485816109375,-1.3732897039146676,-1.0467937793009447,2.103838014714276,2.62659056258874,1.1402942556218758
86.0,151.0,1228.7281494140625,-3.375395571694699,1.517417047437347,1.7346180747405138,1.884020285228473,0.7499473028076219,-1.373289525046837,-1.0497453462353283,2.103503558686397,2.626590601496364,1.1402943516832609
86.0,151.0,1228.73779296875,-3.375403753832449,1.5178718947273817,1.734618673199714,1.8838512512000527,0.7504138674380787,-1.37328973234894,-1.046552366917857,2.103839470252259,2.62659065492166,1.1402942555197997
86.0,151.0,1228.75927734375,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507594146533306,-1.3732888419911642,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,151.0,1228.7593994140625,-3.3754190069544627,1.517467829763773,1.7346219055697427,1.8797288042538325,0.7505541546640071,-1.3732888240079857,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,151.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,151.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103836874642022,2.6265907701701305,1.1402942862699728
86.0,151.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,151.0,1228.814697265625,-3.375363008279549,1.523284337781206,1.7346226417753383,1.884093247705218,0.7507926411926948,-1.3732897086638651,-1.046302433096843,2.103841341479855,2.626590628596845,1.140295009262938
86.0,151.0,1228.8179931640625,-3.3753620110463345,1.5231294885179558,1.7346180747405138,1.8840021371919329,0.7508854422216055,-1.373289525046837,-1.0460846046007817,2.103503558686397,2.626590728973487,1.1402942968476022
86.0,151.0,1228.844482421875,-3.375361943902267,1.5169847310932365,1.7346217793336816,1.8841381604857808,0.7508390267110472,-1.3732888049340952,-1.0474185509537617,2.0954738067644336,2.6265883800328367,1.1402936494753892
86.0,151.0,1228.8460693359375,-3.3753955928995274,1.515775773206401,1.7346904851725709,1.882207200819845,0.7504054026362986,-1.3732896834110804,-1.0474185509537617,2.095468607825409,2.6265883800328367,1.1402936494753892
86.0,151.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.07738591729863,2.1034767130771703,2.62659062536623,1.1402949747609044
86.0,151.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895461720596,-1.07738591729863,2.1034767130771703,2.626590625612659,1.1402949747609044
86.0,151.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895465071326,-1.07738591729863,2.1034767130771703,2.626590625380613,1.1402949747609044
86.0,151.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895247117645,-1.07738591729863,2.1034767130771703,2.626590625598276,1.1402949747609044
86.0,151.0,1228.916748046875,-3.3753620110463345,1.517391884635146,1.7346181260723574,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.0774015272039663,2.103476438730793,2.626590628440811,1.1402942556218758
86.0,151.0,1228.922119140625,-3.375392060608774,1.5159868710341116,1.7347342539593646,1.884020285228473,0.7505533486963937,-1.373289703883101,-1.078241472548234,2.103476438730793,2.626590628268697,1.1402942556218758
86.0,151.0,1228.927001953125,-3.375390680011266,1.517415035399703,1.7346218704840175,1.884013338735954,0.7426072659226576,-1.3732895215677934,-1.077405715904767,2.1036719840355937,2.6265907286046466,1.1402942678012429
86.0,151.0,1228.9281005859375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8811788706310035,0.7505351836357904,-1.3732888228528304,-1.0774020161804598,2.103839561108901,2.626590728973487,1.1402942863553351
86.0,151.0,1228.930419921875,-3.3753620110463345,1.517391884635146,1.7346219639023073,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0773864062751235,2.1035038330327747,2.626590725898906,1.140295005409001
86.0,151.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,151.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,151.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,151.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,151.0,1228.9327392578125,-3.375396187401204,1.5173929026277724,1.7346180747405138,1.884020285228473,0.741807234575626,-1.3732895070636586,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,151.0,1228.941162109375,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.879766211458036,0.7505533931048859,-1.3732888239857088,-1.0766796277369683,2.103839462480123,2.6265907701701305,1.1402942863586034
86.0,151.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,151.0,1228.9466552734375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8796701366542123,0.7505533931048859,-1.3732894963939286,-1.0774020161804598,2.1035111012055654,2.626590728973487,1.1402942862699728
86.0,151.0,1228.9466552734375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8796701366542123,0.7505533931048859,-1.3732894963939286,-1.0774020161804598,2.1035111012055654,2.626590728973487,1.1402942862699728
86.0,151.0,1228.9481201171875,-3.375110068969315,1.517467829763773,1.7346219055697427,1.8797298673919087,0.7505541546640071,-1.373288827698498,-1.0781779334760508,2.1042623984422755,2.62659072944115,1.1402942862699728
86.0,151.0,1228.9483642578125,-3.3753955928995274,1.523227449355241,1.7346217793336816,1.882207200819845,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.0954738067644336,2.6265883800328367,1.1402936494753892
86.0,151.0,1228.95166015625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.8840126287016143,0.7507903340189434,-1.3732895461720596,-1.07990490686754,2.103840027799861,2.626590655082506,1.1402942302308183
86.0,151.0,1228.9832763671875,-3.375362143833977,1.523284337781206,1.7346226417753383,1.884020495078316,0.7507903429472303,-1.3732897086638651,-1.0786059365427618,2.1034767449910183,2.626590625396627,1.140295009262938
86.0,151.0,1229.031982421875,-3.3753962086060323,1.5157506104042002,1.7346904851725709,1.882207200819845,0.7424705943936262,-1.3732896834110804,-1.0750752208988927,2.095468607825409,2.62658850750996,1.140293584062101
86.0,151.0,1229.0548095703125,-3.375390680011266,1.515919224523555,1.7346218704840175,1.8803963716567311,0.7505541969909982,-1.373289702198945,-1.077405715904767,2.096254907756768,2.6265906439368623,1.1402942678012429
86.0,151.0,1229.06396484375,-3.375390680011266,1.515919224523555,1.7366682445972073,1.8803963716567311,0.750553435431877,-1.373289702198945,-1.0782430260244826,2.0958251030767303,2.626590631606004,1.1402942678012429
86.0,151.0,1229.078369140625,-3.375390680011266,1.523533255217872,1.7365995387583182,1.883825678728976,0.7511748938435702,-1.373288820978675,-1.0773402535153969,2.095830302015756,2.626590728262683,1.1402942678012429
86.0,151.0,1229.09326171875,-3.3753955928995274,1.517489845472431,1.7346217793336816,1.882225348856386,0.7415324549796426,-1.3732888049340952,-1.0787359625334394,2.0954738067644336,2.6265883800328367,1.1402936388977596
86.0,151.0,1229.104736328125,-3.3754000808921947,1.5233901283935107,1.7346197894708053,1.9512856112474763,0.7505354053310647,-1.3732888899924385,-1.048505241150827,2.103839691833443,2.6265906528417293,1.140294285999475
86.0,151.0,1229.1109619140625,-3.375363008279549,1.523284337781206,1.7346224625278086,1.951082705361098,0.7505716018203102,-1.3732897086638651,-1.0469420890981116,2.1038368194471646,2.626590640111416,1.140295009262938
86.0,151.0,1229.1256103515625,-3.375390680011266,1.523370900672395,1.7365995387583182,1.8803963716567311,0.750553435431877,-1.3732888237219596,-1.0782430260244826,2.095830302015756,2.626590631606004,1.1402942678012429
86.0,151.0,1229.1265869140625,-3.375059413735217,1.515919224523555,1.7346218704840175,1.884013338735954,0.7243237907932735,-1.373288809982432,-1.077405715904767,2.10367282896262,2.626590714437332,1.140294267801125
86.0,151.0,1229.135498046875,-3.375390680011266,1.515919224523555,1.7346218704840175,1.884013338735954,0.7243237907932735,-1.373289702198945,-1.077405715904767,2.1036719840355937,2.6265907286046466,1.1402942678012429
86.0,151.0,1229.142333984375,-3.375423904746461,1.516025163919865,1.7346218704840175,1.882930072640528,0.7243237907932735,-1.373289702198945,-1.0774241438671723,2.1036719840355937,2.626589622572315,1.1402942678012429
86.0,152.0,1228.1708984375,-3.375425250034607,1.5179084214907663,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.3557098533253822,-1.0804595894030444,2.103839454592104,2.626589784140238,1.140293565615922
86.0,152.0,1228.1826171875,-3.375425309337756,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0773512176478106,2.1038394546505432,2.626589694724025,1.1402935931254077
86.0,152.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,152.0,1228.5582275390625,-3.375403841314054,1.5180321070015663,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.1038394546505432,2.626589694724025,1.1402942400977956
86.0,152.0,1228.591064453125,-3.375114754763428,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7507321313457614,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,152.0,1228.669677734375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.878624700067835,0.7453802830056213,-1.355419219750064,-1.0464537461701038,2.103839470241506,2.62659899225388,1.140293565332068
86.0,152.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,152.0,1228.699462890625,-3.375410951164474,1.523560289556513,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0440738191564372,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,152.0,1228.70263671875,-3.375413582864924,1.523560289556513,1.7346180748740772,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0439525119319362,2.1038394688499698,2.62659861671174,1.140293565332068
86.0,152.0,1228.70703125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8846704145169284,0.750485816109375,-1.3732897039146676,-1.0467937793009447,2.103838014714276,2.62659056258874,1.1402942556218758
86.0,152.0,1228.710205078125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8840262243491088,0.7499463823744329,-1.373289694483517,-1.0498703701061325,2.1035066732533343,2.626590564114367,1.1402942556218758
86.0,152.0,1228.7281494140625,-3.375395571694699,1.517417047437347,1.7346180747405138,1.884020285228473,0.7499473028076219,-1.373289525046837,-1.0497453462353283,2.103503558686397,2.626590601496364,1.1402943516832609
86.0,152.0,1228.73779296875,-3.375403753832449,1.5178718947273817,1.734618673199714,1.8838512512000527,0.7504138674380787,-1.37328973234894,-1.046552366917857,2.103839470252259,2.62659065492166,1.1402942555197997
86.0,152.0,1228.751220703125,-3.3753991761603745,1.5174619768501232,1.7346188113308298,1.8811973707405167,0.7505351836357904,-1.3732888272252632,-1.0467384337037324,2.103839561108901,2.62659057956339,1.1402942863553351
86.0,152.0,1228.75927734375,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507594146533306,-1.3732888419911642,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,152.0,1228.7593994140625,-3.3754190069544627,1.517467829763773,1.7346219055697427,1.8797288042538325,0.7505541546640071,-1.3732888240079857,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,152.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,152.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103836874642022,2.6265907701701305,1.1402942862699728
86.0,152.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,152.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,152.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103836874642022,2.6265907701701305,1.1402942862699728
86.0,152.0,1228.7696533203125,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.879704009906171,0.7499551182370656,-1.3732895271792696,-1.046457026056677,2.1034887071782107,2.626590782500989,1.1402942862699728
86.0,152.0,1228.814697265625,-3.375363008279549,1.523284337781206,1.7346226417753383,1.884093247705218,0.7507926411926948,-1.3732897086638651,-1.046302433096843,2.103841341479855,2.626590628596845,1.140295009262938
86.0,152.0,1228.8179931640625,-3.3753620110463345,1.5231294885179558,1.7346180747405138,1.8840021371919329,0.7508854422216055,-1.373289525046837,-1.0460846046007817,2.103503558686397,2.626590728973487,1.1402942968476022
86.0,152.0,1228.8189697265625,-3.375397647754495,1.5231294885179558,1.7346151297473256,1.8840021371919329,0.7508854422216055,-1.373289525046837,-1.0460846046007817,2.103503558686397,2.626590728973487,1.1402942968476022
86.0,152.0,1228.844482421875,-3.375361943902267,1.5169847310932365,1.7346217793336816,1.8841381604857808,0.7508390267110472,-1.3732888049340952,-1.0474185509537617,2.0954738067644336,2.6265883800328367,1.1402936494753892
86.0,152.0,1228.8460693359375,-3.3753955928995274,1.515775773206401,1.7346904851725709,1.882207200819845,0.7504054026362986,-1.3732896834110804,-1.0474185509537617,2.095468607825409,2.6265883800328367,1.1402936494753892
86.0,152.0,1228.8902587890625,-3.3751028512853343,1.5158763181027972,1.7347341410188677,1.884651914407415,0.750485816109375,-1.3732896995422348,-1.0774573617776722,2.103838014714276,2.6265907119988365,1.1402942556218758
86.0,152.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.07738591729863,2.1034767130771703,2.62659062536623,1.1402949747609044
86.0,152.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895461720596,-1.07738591729863,2.1034767130771703,2.626590625612659,1.1402949747609044
86.0,152.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895465071326,-1.07738591729863,2.1034767130771703,2.626590625380613,1.1402949747609044
86.0,152.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895247117645,-1.07738591729863,2.1034767130771703,2.626590625598276,1.1402949747609044
86.0,152.0,1228.916748046875,-3.3753620110463345,1.517391884635146,1.7346181260723574,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.0774015272039663,2.103476438730793,2.626590628440811,1.1402942556218758
86.0,152.0,1228.922119140625,-3.375392060608774,1.5159868710341116,1.7347342539593646,1.884020285228473,0.7505533486963937,-1.373289703883101,-1.078241472548234,2.103476438730793,2.626590628268697,1.1402942556218758
86.0,152.0,1228.926025390625,-3.3753953778764,1.517391884635146,1.739842206598572,1.8822195964686743,0.7418630898081143,-1.373289525046837,-1.0769197883070911,2.103503558686397,2.6265896677125125,1.140293615903096
86.0,152.0,1228.927001953125,-3.375390680011266,1.517415035399703,1.7346218704840175,1.884013338735954,0.7426072659226576,-1.3732895215677934,-1.077405715904767,2.1036719840355937,2.6265907286046466,1.1402942678012429
86.0,152.0,1228.9281005859375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8811788706310035,0.7505351836357904,-1.3732888228528304,-1.0774020161804598,2.103839561108901,2.626590728973487,1.1402942863553351
86.0,152.0,1228.930419921875,-3.3753620110463345,1.517391884635146,1.7346219639023073,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0773864062751235,2.1035038330327747,2.626590725898906,1.140295005409001
86.0,152.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,152.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,152.0,1228.9306640625,-3.3753620110463345,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,152.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,152.0,1228.9317626953125,-3.375396187401204,1.517391884635146,1.7346180747405138,1.884020285228473,0.7420124945649496,-1.373289525046837,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,152.0,1228.9327392578125,-3.375396187401204,1.5173929026277724,1.7346180747405138,1.884020285228473,0.741807234575626,-1.3732895070636586,-1.0774020161804598,2.103503558686397,2.626590728973487,1.1402942862699728
86.0,152.0,1228.941162109375,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.879766211458036,0.7505533931048859,-1.3732888239857088,-1.0766796277369683,2.103839462480123,2.6265907701701305,1.1402942863586034
86.0,152.0,1228.9417724609375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0774020161804598,2.1038394688499698,2.626590728973487,1.1402942862699728
86.0,152.0,1228.9466552734375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8796701366542123,0.7505533931048859,-1.3732894963939286,-1.0774020161804598,2.1035111012055654,2.626590728973487,1.1402942862699728
86.0,152.0,1228.9466552734375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8796701366542123,0.7505533931048859,-1.3732894963939286,-1.0774020161804598,2.1035111012055654,2.626590728973487,1.1402942862699728
86.0,152.0,1228.9481201171875,-3.375110068969315,1.517467829763773,1.7346219055697427,1.8797298673919087,0.7505541546640071,-1.373288827698498,-1.0781779334760508,2.1042623984422755,2.62659072944115,1.1402942862699728
86.0,152.0,1228.9483642578125,-3.3753955928995274,1.523227449355241,1.7346217793336816,1.882207200819845,0.7504054026362986,-1.3732888049340952,-1.0474185509537617,2.0954738067644336,2.6265883800328367,1.1402936494753892
86.0,153.0,1228.1708984375,-3.375425250034607,1.5179084214907663,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.3557098533253822,-1.0804595894030444,2.103839454592104,2.626589784140238,1.140293565615922
86.0,153.0,1228.181396484375,-3.375426852057772,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.626589694724025,1.1402935655842508
86.0,153.0,1228.1826171875,-3.375425309337756,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0773512176478106,2.1038394546505432,2.626589694724025,1.1402935931254077
86.0,153.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,153.0,1228.4744873046875,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507437591208522,-1.3560183340958618,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,153.0,1228.4969482421875,-3.3680942376382097,1.5174099636457523,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,153.0,1228.534423828125,-3.375403841314054,1.5180295410506714,1.734618673001372,1.9558400180300952,0.7499485048719231,-1.3571560205053863,-1.0498520066593326,2.103852366736356,2.626589694724025,1.140294351266221
86.0,153.0,1228.5582275390625,-3.375403841314054,1.5180321070015663,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.1038394546505432,2.626589694724025,1.1402942400977956
86.0,153.0,1228.58935546875,-3.375425309337756,1.5173166909484157,1.73461868140597,1.9558400180300952,0.7505212552011413,-1.3564613522083964,-1.0463403769330328,2.103839427723686,2.626590543711441,1.140293625077746
86.0,153.0,1228.591064453125,-3.375114754763428,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7507321313457614,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,153.0,1228.669677734375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.878624700067835,0.7453802830056213,-1.355419219750064,-1.0464537461701038,2.103839470241506,2.62659899225388,1.140293565332068
86.0,153.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,153.0,1228.699462890625,-3.375410951164474,1.523560289556513,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0440738191564372,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,153.0,1228.70263671875,-3.375413582864924,1.523560289556513,1.7346180748740772,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0439525119319362,2.1038394688499698,2.62659861671174,1.140293565332068
