Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,153.0,1228.70703125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8846704145169284,0.750485816109375,-1.3732897039146676,-1.0467937793009447,2.103838014714276,2.62659056258874,1.1402942556218758
86.0,153.0,1228.710205078125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8840262243491088,0.7499463823744329,-1.373289694483517,-1.0498703701061325,2.1035066732533343,2.626590564114367,1.1402942556218758
86.0,153.0,1228.7281494140625,-3.375395571694699,1.517417047437347,1.7346180747405138,1.884020285228473,0.7499473028076219,-1.373289525046837,-1.0497453462353283,2.103503558686397,2.626590601496364,1.1402943516832609
86.0,153.0,1228.728515625,-3.3753955928995274,1.515775773206401,1.7346268626747463,1.882207200819845,0.7504054026362986,-1.3732896834110804,-1.043933000306226,2.104228483784502,2.6265883800328367,1.140293565745405
86.0,153.0,1228.7293701171875,-3.375362807801359,1.517470201807217,1.734622015234151,1.8842336411504017,0.7507903340189434,-1.3732888087432291,-1.0478151536481262,2.1034767130771703,2.626590625612659,1.1402949747609044
86.0,153.0,1228.73779296875,-3.375403753832449,1.5178718947273817,1.734618673199714,1.8838512512000527,0.7504138674380787,-1.37328973234894,-1.046552366917857,2.103839470252259,2.62659065492166,1.1402942555197997
86.0,153.0,1228.751220703125,-3.3753991761603745,1.5174619768501232,1.7346188113308298,1.8811973707405167,0.7505351836357904,-1.3732888272252632,-1.0467384337037324,2.103839561108901,2.62659057956339,1.1402942863553351
86.0,153.0,1228.751220703125,-3.3753991761603745,1.5174619871176418,1.7346188113308298,1.8811973707405167,0.7505351836357904,-1.3732888238903818,-1.0467384337037324,2.103836747052842,2.62659057956339,1.1402942862703014
86.0,153.0,1228.75341796875,-3.3754190069544627,1.5174667250926748,1.7346222039967252,1.8811895522555249,0.7499551182370656,-1.3732895271792696,-1.046457026056677,2.103839133065262,2.62659078069272,1.1402942862699728
86.0,153.0,1228.75927734375,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507594146533306,-1.3732888419911642,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,153.0,1228.7593994140625,-3.3754190069544627,1.517467829763773,1.7346219055697427,1.8797288042538325,0.7505541546640071,-1.3732888240079857,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,153.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,153.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103836874642022,2.6265907701701305,1.1402942862699728
86.0,153.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,153.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,153.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103836874642022,2.6265907701701305,1.1402942862699728
86.0,153.0,1228.76220703125,-3.3754190069544627,1.517443638739549,1.7346186983903331,1.879699953912357,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103837990513246,2.6265907701701305,1.1402942862699728
86.0,153.0,1228.7696533203125,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.879704009906171,0.7499551182370656,-1.3732895271792696,-1.046457026056677,2.1034887071782107,2.626590782500989,1.1402942862699728
86.0,153.0,1228.814697265625,-3.375363008279549,1.523284337781206,1.7346226417753383,1.884093247705218,0.7507926411926948,-1.3732897086638651,-1.046302433096843,2.103841341479855,2.626590628596845,1.140295009262938
86.0,153.0,1228.8179931640625,-3.3753620110463345,1.5231294885179558,1.7346180747405138,1.8840021371919329,0.7508854422216055,-1.373289525046837,-1.0460846046007817,2.103503558686397,2.626590728973487,1.1402942968476022
86.0,153.0,1228.8189697265625,-3.375397647754495,1.5231294885179558,1.7346151297473256,1.8840021371919329,0.7508854422216055,-1.373289525046837,-1.0460846046007817,2.103503558686397,2.626590728973487,1.1402942968476022
86.0,153.0,1228.844482421875,-3.375361943902267,1.5169847310932365,1.7346217793336816,1.8841381604857808,0.7508390267110472,-1.3732888049340952,-1.0474185509537617,2.0954738067644336,2.6265883800328367,1.1402936494753892
86.0,153.0,1228.8460693359375,-3.3753955928995274,1.515775773206401,1.7346904851725709,1.882207200819845,0.7504054026362986,-1.3732896834110804,-1.0474185509537617,2.095468607825409,2.6265883800328367,1.1402936494753892
86.0,153.0,1228.8714599609375,-3.375363008279549,1.523284337781206,1.7346226417753383,1.8781575328511264,0.7507926411926948,-1.3732897086638651,-1.0464554672702795,2.103839428958304,2.6265903556866568,1.1402935678268729
86.0,153.0,1228.8902587890625,-3.3751028512853343,1.5158763181027972,1.7347341410188677,1.884651914407415,0.750485816109375,-1.3732896995422348,-1.0774573617776722,2.103838014714276,2.6265907119988365,1.1402942556218758
86.0,153.0,1228.906005859375,-3.3753616835588627,1.5175381889036956,1.7346219639023073,1.8847295115505325,0.7501455780843397,-1.373289525046837,-1.0773864062751235,2.103867929747594,2.626590725898906,1.14029503781326
86.0,153.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.07738591729863,2.1034767130771703,2.62659062536623,1.1402949747609044
86.0,153.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895461720596,-1.07738591729863,2.1034767130771703,2.626590625612659,1.1402949747609044
86.0,153.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895465071326,-1.07738591729863,2.1034767130771703,2.626590625380613,1.1402949747609044
86.0,153.0,1228.91650390625,-3.3753620110463345,1.517391884635146,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3732895247117645,-1.07738591729863,2.1034767130771703,2.626590625598276,1.1402949747609044
86.0,153.0,1228.916748046875,-3.3753620110463345,1.517391884635146,1.7346181260723574,1.884020285228473,0.7507903340189434,-1.373289525046837,-1.0774015272039663,2.103476438730793,2.626590628440811,1.1402942556218758
86.0,153.0,1228.922119140625,-3.375392060608774,1.5159868710341116,1.7347342539593646,1.884020285228473,0.7505533486963937,-1.373289703883101,-1.078241472548234,2.103476438730793,2.626590628268697,1.1402942556218758
86.0,153.0,1228.926025390625,-3.3753953778764,1.517391884635146,1.739842206598572,1.8822195964686743,0.7418630898081143,-1.373289525046837,-1.0769197883070911,2.103503558686397,2.6265896677125125,1.140293615903096
86.0,153.0,1228.927001953125,-3.375390680011266,1.517415035399703,1.7346218704840175,1.884013338735954,0.7426072659226576,-1.3732895215677934,-1.077405715904767,2.1036719840355937,2.6265907286046466,1.1402942678012429
86.0,153.0,1228.9278564453125,-3.375418210199438,1.5173895125917016,1.7346219055697427,1.879515448331904,0.7505541546640071,-1.373289561436816,-1.0760277897071808,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,153.0,1228.9281005859375,-3.375109966836935,1.517467829763773,1.7346186983903331,1.8811788706310035,0.7505351836357904,-1.3732888228528304,-1.0774020161804598,2.103839561108901,2.626590728973487,1.1402942863553351
86.0,154.0,1228.1708984375,-3.375425250034607,1.5179084214907663,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.3557098533253822,-1.0804595894030444,2.103839454592104,2.626589784140238,1.140293565615922
86.0,154.0,1228.181396484375,-3.375426852057772,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.626589694724025,1.1402935655842508
86.0,154.0,1228.1826171875,-3.375425309337756,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0773512176478106,2.1038394546505432,2.626589694724025,1.1402935931254077
86.0,154.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,154.0,1228.194580078125,-3.375425309337756,1.5180321070015663,1.7346186814151023,1.9558400180300952,0.7450763822612129,-1.3559736035635024,-1.0773512176478106,2.1038383826866065,2.626589694724025,1.1402935931254077
86.0,154.0,1228.3983154296875,-3.375425309337756,1.5173166909484157,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564613522083964,-1.0477053375306902,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,154.0,1228.4522705078125,-3.3753991761603745,1.5174619871176418,1.7346218780765723,1.8813238967977248,0.7507482572197317,-1.3562243663448632,-1.0464654542740863,2.1042567933364795,2.62659057956339,1.1402942862703014
86.0,154.0,1228.47265625,-3.3754190076805872,1.5174668117711465,1.7346219055697427,1.879729704386042,0.750717878267473,-1.356356572835416,-1.046457026056677,2.1042796438950355,2.626590782500989,1.1402942862699728
86.0,154.0,1228.4744873046875,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507437591208522,-1.3560183340958618,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,154.0,1228.4969482421875,-3.3680942376382097,1.5174099636457523,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,154.0,1228.534423828125,-3.375403841314054,1.5180295410506714,1.734618673001372,1.9558400180300952,0.7499485048719231,-1.3571560205053863,-1.0498520066593326,2.103852366736356,2.626589694724025,1.140294351266221
86.0,154.0,1228.5582275390625,-3.375403841314054,1.5180321070015663,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.1038394546505432,2.626589694724025,1.1402942400977956
86.0,154.0,1228.5606689453125,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.956397489031031,0.751188083625908,-1.35404767418557,-1.0462863363873771,2.1038387999403643,2.626590356694048,1.1402935654505195
86.0,154.0,1228.58935546875,-3.375425309337756,1.5173166909484157,1.73461868140597,1.9558400180300952,0.7505212552011413,-1.3564613522083964,-1.0463403769330328,2.103839427723686,2.626590543711441,1.140293625077746
86.0,154.0,1228.591064453125,-3.375114754763428,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7507321313457614,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,154.0,1228.62548828125,-3.375409721739483,1.523560289556513,1.7346186652690725,1.9558400180300952,0.745166225191539,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.1402935652434023
86.0,154.0,1228.6531982421875,-3.375110220748754,1.523560289556513,1.7346186655111944,1.879665914722066,0.7453802830056213,-1.355074541952511,-1.0464538012671607,2.104275477236359,2.62659899225388,1.140293565332068
86.0,154.0,1228.657470703125,-3.375110220748754,1.523597108107592,1.7346186655111944,1.878624700067835,0.750683468266571,-1.355419219750064,-1.0472796551871986,2.103839470241506,2.62659899225388,1.140293565332068
86.0,154.0,1228.669677734375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.878624700067835,0.7453802830056213,-1.355419219750064,-1.0464537461701038,2.103839470241506,2.62659899225388,1.140293565332068
86.0,154.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,154.0,1228.6982421875,-3.3753641036873097,1.5180107463764982,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3548408904454026,-1.1273196473678793,2.1034767130771703,2.626590610987477,1.1402949747609044
86.0,154.0,1228.699462890625,-3.375410951164474,1.523560289556513,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0440738191564372,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,154.0,1228.70263671875,-3.375413582864924,1.523560289556513,1.7346180748740772,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0439525119319362,2.1038394688499698,2.62659861671174,1.140293565332068
86.0,154.0,1228.70263671875,-3.375413582864924,1.523560289556513,1.7346180748740772,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0439525119319362,2.1038394688499698,2.62659861671174,1.140293565332068
86.0,154.0,1228.70703125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8846704145169284,0.750485816109375,-1.3732897039146676,-1.0467937793009447,2.103838014714276,2.62659056258874,1.1402942556218758
86.0,154.0,1228.710205078125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8840262243491088,0.7499463823744329,-1.373289694483517,-1.0498703701061325,2.1035066732533343,2.626590564114367,1.1402942556218758
86.0,154.0,1228.7144775390625,-3.3753919449324794,1.5158677912097689,1.734734942810539,1.8840595029765617,0.7505351836357904,-1.3732888238903818,-1.0467384337037324,2.103515912263318,2.626590563937428,1.1402942862703014
86.0,154.0,1228.72412109375,-3.375395571694699,1.517417047437347,1.7346180747405138,1.884020285228473,0.7499473028076219,-1.373289525046837,-1.0497453462353283,2.103848442239356,2.6265907824351955,1.1402943458155643
86.0,154.0,1228.727294921875,-3.3754190069544627,1.517467829763773,1.734616491235688,1.8844978499417488,0.7505533931048859,-1.3732888240079857,-1.0470307404136885,2.103839553024504,2.6265907701701305,1.140294256185356
86.0,154.0,1228.7281494140625,-3.375395571694699,1.517417047437347,1.7346180747405138,1.884020285228473,0.7499473028076219,-1.373289525046837,-1.0497453462353283,2.103503558686397,2.626590601496364,1.1402943516832609
86.0,154.0,1228.728515625,-3.3753955928995274,1.515775773206401,1.7346268626747463,1.882207200819845,0.7504054026362986,-1.3732896834110804,-1.043933000306226,2.104228483784502,2.6265883800328367,1.140293565745405
86.0,154.0,1228.728759765625,-3.3753929048517946,1.5174799604440905,1.7346186983903331,1.8840789682568344,0.7505399178835752,-1.3732888625985915,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,154.0,1228.7293701171875,-3.375362807801359,1.517470201807217,1.734622015234151,1.8842336411504017,0.7507903340189434,-1.3732888087432291,-1.0478151536481262,2.1034767130771703,2.626590625612659,1.1402949747609044
86.0,154.0,1228.73779296875,-3.375403753832449,1.5178718947273817,1.734618673199714,1.8838512512000527,0.7504138674380787,-1.37328973234894,-1.046552366917857,2.103839470252259,2.62659065492166,1.1402942555197997
86.0,154.0,1228.7420654296875,-3.375418162711443,1.51585833450883,1.7347342539593646,1.8796760603461065,0.7499598575957436,-1.373289655892911,-1.0498703701061325,2.1035066732533343,2.626590564114367,1.1402942556218758
86.0,154.0,1228.751220703125,-3.3753991761603745,1.5174619768501232,1.7346188113308298,1.8811973707405167,0.7505351836357904,-1.3732888272252632,-1.0467384337037324,2.103839561108901,2.62659057956339,1.1402942863553351
86.0,154.0,1228.751220703125,-3.3753991761603745,1.5174619871176418,1.7346188113308298,1.8811973707405167,0.7505351836357904,-1.3732888238903818,-1.0467384337037324,2.103836747052842,2.62659057956339,1.1402942862703014
86.0,154.0,1228.75341796875,-3.3754190069544627,1.5174667250926748,1.7346222039967252,1.8811895522555249,0.7499551182370656,-1.3732895271792696,-1.046457026056677,2.103839133065262,2.62659078069272,1.1402942862699728
86.0,154.0,1228.75927734375,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507594146533306,-1.3732888419911642,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,154.0,1228.7593994140625,-3.3754190069544627,1.517467829763773,1.7346219055697427,1.8797288042538325,0.7505541546640071,-1.3732888240079857,-1.046457026056677,2.1042692735300075,2.626590782500989,1.1402942862699728
86.0,154.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,154.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103836874642022,2.6265907701701305,1.1402942862699728
86.0,154.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,154.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,154.0,1228.76220703125,-3.3754190069544627,1.517467829763773,1.7346186983903331,1.8797288042538325,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103836874642022,2.6265907701701305,1.1402942862699728
86.0,154.0,1228.76220703125,-3.3754190069544627,1.517443638739549,1.7346186983903331,1.879699953912357,0.7505533931048859,-1.3732888240079857,-1.0472943361763924,2.103837990513246,2.6265907701701305,1.1402942862699728
86.0,154.0,1228.763671875,-3.3753991761603745,1.5174619768501232,1.734618698167968,1.8796626050319345,0.7505351836357904,-1.3732888272252632,-1.0467384337037324,2.103837982383425,2.6265907716190537,1.1402942862668044
86.0,154.0,1228.7696533203125,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.879704009906171,0.7499551182370656,-1.3732895271792696,-1.046457026056677,2.1034887071782107,2.626590782500989,1.1402942862699728
86.0,154.0,1228.791259765625,-3.375403841314054,1.51802477203953,1.7346216838003523,1.881638144766537,0.7500347097680824,-1.3742717816833168,-1.049897279494893,2.103852366736356,2.626589694724025,1.140294351266221
86.0,154.0,1228.814697265625,-3.375363008279549,1.523284337781206,1.7346226417753383,1.884093247705218,0.7507926411926948,-1.3732897086638651,-1.046302433096843,2.103841341479855,2.626590628596845,1.140295009262938
86.0,155.0,1228.107177734375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079204002374211,2.1038394688499698,2.626589646718544,1.1402942862699728
86.0,155.0,1228.17041015625,-3.3754268101967773,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,155.0,1228.1708984375,-3.375425250034607,1.5179084214907663,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.3557098533253822,-1.0804595894030444,2.103839454592104,2.626589784140238,1.140293565615922
86.0,155.0,1228.1754150390625,-3.375425309337756,1.5180267268314405,1.734621957819776,1.9558400180300952,0.7453396937756668,-1.3557098644661572,-1.0780126261222782,2.104227388382154,2.626589711274141,1.1402943249958737
86.0,155.0,1228.1781005859375,-3.375110220748754,1.5177703651988446,1.734618666790953,1.8784586908896013,0.745076272581145,-1.355975320850083,-1.076084555411873,2.103839470241506,2.626589701006692,1.1402935671076215
86.0,155.0,1228.181396484375,-3.375426852057772,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.626589694724025,1.1402935655842508
86.0,155.0,1228.1826171875,-3.375425309337756,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0773512176478106,2.1038394546505432,2.626589694724025,1.1402935931254077
86.0,155.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,155.0,1228.194580078125,-3.375425309337756,1.5180321070015663,1.7346186814151023,1.9558400180300952,0.7450763822612129,-1.3559736035635024,-1.0773512176478106,2.1038383826866065,2.626589694724025,1.1402935931254077
86.0,155.0,1228.376220703125,-3.3754623349225845,1.5174098219423573,1.7346180533461024,1.887108929524575,0.7499537428330793,-1.3561827193978329,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,155.0,1228.3902587890625,-3.375425309337756,1.5173166909484157,1.73461868140597,1.885001664215341,0.7505212552011413,-1.3564613522083964,-1.04771315442721,2.1034809975006925,2.626589714333823,1.1402936184770591
86.0,155.0,1228.3983154296875,-3.375425309337756,1.5173166909484157,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564613522083964,-1.0477053375306902,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,155.0,1228.407470703125,-3.3754264096931577,1.5173165368594832,1.73461868140597,1.883823228736346,0.7505212552011413,-1.3553976493738078,-1.0477053375306902,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,155.0,1228.4522705078125,-3.3753991761603745,1.5174619871176418,1.7346218780765723,1.8813238967977248,0.7507482572197317,-1.3562243663448632,-1.0464654542740863,2.1042567933364795,2.62659057956339,1.1402942862703014
86.0,155.0,1228.4522705078125,-3.3753991761603745,1.5174619871176418,1.7346218780765723,1.8813238967977248,0.7507482572197317,-1.3562243663448632,-1.0464654542740863,2.1042567933364795,2.62659057956339,1.1402942862703014
86.0,155.0,1228.47265625,-3.3754190076805872,1.5174668117711465,1.7346219055697427,1.879729704386042,0.750717878267473,-1.356356572835416,-1.046457026056677,2.1042796438950355,2.626590782500989,1.1402942862699728
86.0,155.0,1228.4727783203125,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507192536459457,-1.356353368649335,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,155.0,1228.4744873046875,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507437591208522,-1.3560183340958618,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,155.0,1228.4969482421875,-3.3680942376382097,1.5174099636457523,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,155.0,1228.534423828125,-3.375403841314054,1.5180295410506714,1.734618673001372,1.9558400180300952,0.7499485048719231,-1.3571560205053863,-1.0498520066593326,2.103852366736356,2.626589694724025,1.140294351266221
86.0,155.0,1228.5543212890625,-3.375403841314054,1.5234602103311443,1.734618672783187,1.9558400180300952,0.7498413754664232,-1.3571560205053863,-1.0498520066593326,2.103852366736356,2.626589694724025,1.1402943663311342
86.0,155.0,1228.5582275390625,-3.375403841314054,1.5180321070015663,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.1038394546505432,2.626589694724025,1.1402942400977956
86.0,155.0,1228.5606689453125,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.956397489031031,0.751188083625908,-1.35404767418557,-1.0462863363873771,2.1038387999403643,2.626590356694048,1.1402935654505195
86.0,155.0,1228.560791015625,-3.3754190069544627,1.5174668117711465,1.7346219634701836,1.956397489031031,0.751188083625908,-1.3540528833383072,-1.0462863363873771,2.1038387999403643,2.626590356694048,1.140293565449908
86.0,155.0,1228.58935546875,-3.375425309337756,1.5173166909484157,1.73461868140597,1.9558400180300952,0.7505212552011413,-1.3564613522083964,-1.0463403769330328,2.103839427723686,2.626590543711441,1.140293625077746
86.0,155.0,1228.591064453125,-3.375114754763428,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7507321313457614,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,155.0,1228.62548828125,-3.375409721739483,1.523560289556513,1.7346186652690725,1.9558400180300952,0.745166225191539,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.1402935652434023
86.0,155.0,1228.62548828125,-3.375409721739483,1.523560289556513,1.7346186073686318,1.9558400180300952,0.745166225191539,-1.354654521412323,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.140293565244014
86.0,155.0,1228.63623046875,-3.375117257867736,1.5233922478932274,1.7346222092773886,1.881005709324384,0.7453802830056213,-1.3548470338479393,-1.0464537461701038,2.103839476515117,2.6265989722752825,1.140294257372533
86.0,155.0,1228.6531982421875,-3.375110220748754,1.523560289556513,1.7346186655111944,1.879665914722066,0.7453802830056213,-1.355074541952511,-1.0464538012671607,2.104275477236359,2.62659899225388,1.140293565332068
86.0,155.0,1228.657470703125,-3.375110220748754,1.523597108107592,1.7346186655111944,1.878624700067835,0.750683468266571,-1.355419219750064,-1.0472796551871986,2.103839470241506,2.62659899225388,1.140293565332068
86.0,155.0,1228.669677734375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.878624700067835,0.7453802830056213,-1.355419219750064,-1.0464537461701038,2.103839470241506,2.62659899225388,1.140293565332068
86.0,155.0,1228.6807861328125,-3.375411964913732,1.5178234295182662,1.7346180748740772,1.9558400180300952,0.7450763822612129,-1.3557098235231515,-1.0439525119319362,2.1038394676696406,2.62659861671174,1.1402935653373485
86.0,155.0,1228.691162109375,-3.375110220748754,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7450763822612129,-1.355419219750064,-1.044197538233821,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,155.0,1228.6912841796875,-3.375110370461141,1.523560289556513,1.734618669903039,1.9558400180300952,0.7450763822612129,-1.3554243867656468,-1.044197538233821,2.1038394688499698,2.626599044499821,1.140293565332068
86.0,155.0,1228.6982421875,-3.3753641036873097,1.5180107463764982,1.734622015234151,1.884020285228473,0.7507903340189434,-1.3548408904454026,-1.1273196473678793,2.1034767130771703,2.626590610987477,1.1402949747609044
86.0,155.0,1228.699462890625,-3.375410951164474,1.523560289556513,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0440738191564372,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,155.0,1228.70263671875,-3.375413582864924,1.523560289556513,1.7346180748740772,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0439525119319362,2.1038394688499698,2.62659861671174,1.140293565332068
86.0,155.0,1228.70263671875,-3.375413582864924,1.523560289556513,1.7346180748740772,1.9558400180300952,0.7450763822612129,-1.35570842665156,-1.0439525119319362,2.1038394688499698,2.62659861671174,1.140293565332068
86.0,155.0,1228.70703125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8846704145169284,0.750485816109375,-1.3732897039146676,-1.0467937793009447,2.103838014714276,2.62659056258874,1.1402942556218758
