Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,155.0,1228.710205078125,-3.375392060608774,1.5158704651891473,1.7347342539593646,1.8840262243491088,0.7499463823744329,-1.373289694483517,-1.0498703701061325,2.1035066732533343,2.626590564114367,1.1402942556218758
86.0,155.0,1228.7144775390625,-3.3753919449324794,1.5158677912097689,1.734734942810539,1.8840595029765617,0.7505351836357904,-1.3732888238903818,-1.0467384337037324,2.103515912263318,2.626590563937428,1.1402942862703014
86.0,155.0,1228.72412109375,-3.375395571694699,1.517417047437347,1.7346180747405138,1.884020285228473,0.7499473028076219,-1.373289525046837,-1.0497453462353283,2.103848442239356,2.6265907824351955,1.1402943458155643
86.0,155.0,1228.727294921875,-3.3754190069544627,1.517467829763773,1.734616491235688,1.8844978499417488,0.7505533931048859,-1.3732888240079857,-1.0470307404136885,2.103839553024504,2.6265907701701305,1.140294256185356
86.0,155.0,1228.7281494140625,-3.375395571694699,1.517417047437347,1.7346180747405138,1.884020285228473,0.7499473028076219,-1.373289525046837,-1.0497453462353283,2.103503558686397,2.626590601496364,1.1402943516832609
86.0,155.0,1228.728515625,-3.3753955928995274,1.515775773206401,1.7346268626747463,1.882207200819845,0.7504054026362986,-1.3732896834110804,-1.043933000306226,2.104228483784502,2.6265883800328367,1.140293565745405
86.0,155.0,1228.728515625,-3.3753955928995274,1.515775773206401,1.7346268626747463,1.882207200819845,0.7504054026362986,-1.3732896834110804,-1.043933000306226,2.104228483784502,2.6265883800328367,1.140293565745405
86.0,155.0,1228.728759765625,-3.3753929048517946,1.5174799604440905,1.7346186983903331,1.8840789682568344,0.7505399178835752,-1.3732888625985915,-1.0472943361763924,2.1038394688499698,2.6265907701701305,1.1402942862699728
86.0,155.0,1228.7293701171875,-3.375362807801359,1.517470201807217,1.734622015234151,1.8842336411504017,0.7507903340189434,-1.3732888087432291,-1.0478151536481262,2.1034767130771703,2.626590625612659,1.1402949747609044
86.0,155.0,1228.7327880859375,-3.375403753832449,1.5174676317632398,1.7346187084759712,1.8838512512000527,0.7504138674380787,-1.3732898006525225,-1.046552366917857,2.103839554567554,2.62659065998817,1.140294255499115
86.0,156.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,156.0,1228.10693359375,-3.3754252583485846,1.517467829763773,1.7346186813045572,1.886537262576797,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.626589649973217,1.1402942862699728
86.0,156.0,1228.107177734375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079204002374211,2.1038394688499698,2.626589646718544,1.1402942862699728
86.0,156.0,1228.107421875,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0474474664236173,2.103839469406932,2.626589694724025,1.1402942068406632
86.0,156.0,1228.1595458984375,-3.375409721739483,1.523560289556513,1.7346186073686318,1.9558400180300952,0.7451833565703673,-1.3557102591371828,-1.078684346515632,2.1038394688499698,2.6265898346218024,1.1402935447008284
86.0,156.0,1228.17041015625,-3.3754268101967773,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,156.0,1228.1708984375,-3.375425250034607,1.5179084214907663,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.3557098533253822,-1.0804595894030444,2.103839454592104,2.626589784140238,1.140293565615922
86.0,156.0,1228.1754150390625,-3.375425309337756,1.5180267268314405,1.734621957819776,1.9558400180300952,0.7453396937756668,-1.3557098644661572,-1.0780126261222782,2.104227388382154,2.626589711274141,1.1402943249958737
86.0,156.0,1228.1781005859375,-3.375110220748754,1.5177703651988446,1.734618666790953,1.8784586908896013,0.745076272581145,-1.355975320850083,-1.076084555411873,2.103839470241506,2.626589701006692,1.1402935671076215
86.0,156.0,1228.181396484375,-3.375426852057772,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.626589694724025,1.1402935655842508
86.0,156.0,1228.181396484375,-3.3754252604775163,1.5180321070015663,1.7346186814041469,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.6265897831086145,1.140293565614352
86.0,156.0,1228.1826171875,-3.375425309337756,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0773512176478106,2.1038394546505432,2.626589694724025,1.1402935931254077
86.0,156.0,1228.186767578125,-3.375425309337756,1.5174681672046209,1.7346186812624569,1.9558400180300952,0.7451983703587245,-1.3557098644661572,-1.0769052790951064,2.103839454093581,2.626589694724025,1.1402936583348784
86.0,156.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,156.0,1228.193359375,-3.375425309337756,1.5180321070015663,1.7346186814151023,1.9558400180300952,0.7450761322402364,-1.3559474143131065,-1.0773512176478106,2.103838348156444,2.626589694724025,1.1402935931254077
86.0,156.0,1228.194580078125,-3.375425309337756,1.5180321070015663,1.7346186814151023,1.9558400180300952,0.7450763822612129,-1.3559736035635024,-1.0773512176478106,2.1038383826866065,2.626589694724025,1.1402935931254077
86.0,156.0,1228.376220703125,-3.3754623349225845,1.5174098219423573,1.7346180533461024,1.887108929524575,0.7499537428330793,-1.3561827193978329,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,156.0,1228.3902587890625,-3.375425309337756,1.5173166909484157,1.73461868140597,1.885001664215341,0.7505212552011413,-1.3564613522083964,-1.04771315442721,2.1034809975006925,2.626589714333823,1.1402936184770591
86.0,156.0,1228.398193359375,-3.375425309337756,1.5173166909484157,1.7346186814093452,1.8843001906938897,0.750521529696548,-1.3564613522083964,-1.0477053375306902,2.1034809975006925,2.626589626139919,1.1402943030868011
86.0,156.0,1228.3983154296875,-3.375425309337756,1.5173166909484157,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564613522083964,-1.0477053375306902,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,156.0,1228.407470703125,-3.3754264096931577,1.5173165368594832,1.73461868140597,1.883823228736346,0.7505212552011413,-1.3553976493738078,-1.0477053375306902,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,156.0,1228.4522705078125,-3.3753991761603745,1.5174619871176418,1.7346218780765723,1.8813238967977248,0.7507482572197317,-1.3562243663448632,-1.0464654542740863,2.1042567933364795,2.62659057956339,1.1402942862703014
86.0,156.0,1228.4522705078125,-3.3753991761603745,1.5174619871176418,1.7346218780765723,1.8813238967977248,0.7507482572197317,-1.3562243663448632,-1.0464654542740863,2.1042567933364795,2.62659057956339,1.1402942862703014
86.0,156.0,1228.4725341796875,-3.375398013123029,1.517466851655512,1.7346219055697427,1.8797288042538325,0.7507192536459457,-1.356346992429729,-1.046457026056677,2.1042565694860857,2.6265907907965333,1.1402942862699728
86.0,156.0,1228.47265625,-3.3754190076805872,1.5174668117711465,1.7346219055697427,1.879729704386042,0.750717878267473,-1.356356572835416,-1.046457026056677,2.1042796438950355,2.626590782500989,1.1402942862699728
86.0,156.0,1228.4727783203125,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507192536459457,-1.356353368649335,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,156.0,1228.4744873046875,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507437591208522,-1.3560183340958618,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,156.0,1228.4744873046875,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507437591208522,-1.3560183340958618,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,156.0,1228.49072265625,-3.375396244544566,1.5178684027886942,1.7346222092773886,1.881005709324384,0.7453802830056213,-1.3548470338479393,-1.0464537461701038,2.103839476515117,2.6265908051829268,1.140294257372533
86.0,156.0,1228.4969482421875,-3.3680942376382097,1.5174099636457523,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,156.0,1228.534423828125,-3.375403841314054,1.5180295410506714,1.734618673001372,1.9558400180300952,0.7499485048719231,-1.3571560205053863,-1.0498520066593326,2.103852366736356,2.626589694724025,1.140294351266221
86.0,156.0,1228.5543212890625,-3.375403841314054,1.5234602103311443,1.734618672783187,1.9558400180300952,0.7498413754664232,-1.3571560205053863,-1.0498520066593326,2.103852366736356,2.626589694724025,1.1402943663311342
86.0,156.0,1228.5545654296875,-3.375403841314054,1.5234602103311443,1.734618672783187,1.9558400180300952,0.7497904538104758,-1.3571560205053863,-1.0498520066593326,2.103852366736356,2.6265896941919404,1.1402943663311342
86.0,156.0,1228.55615234375,-3.3752422856203554,1.5174061318599874,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,156.0,1228.5582275390625,-3.375403841314054,1.5180321070015663,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.1038394546505432,2.626589694724025,1.1402942400977956
86.0,156.0,1228.5606689453125,-3.3754190069544627,1.5174668117711465,1.7346219055697427,1.956397489031031,0.751188083625908,-1.35404767418557,-1.0462863363873771,2.1038387999403643,2.626590356694048,1.1402935654505195
86.0,156.0,1228.560791015625,-3.3754190069544627,1.5174668117711465,1.7346219634701836,1.956397489031031,0.751188083625908,-1.3540528833383072,-1.0462863363873771,2.1038387999403643,2.626590356694048,1.140293565449908
86.0,156.0,1228.58935546875,-3.375425309337756,1.5173166909484157,1.73461868140597,1.9558400180300952,0.7505212552011413,-1.3564613522083964,-1.0463403769330328,2.103839427723686,2.626590543711441,1.140293625077746
86.0,156.0,1228.591064453125,-3.375114754763428,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7507321313457614,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,156.0,1228.591064453125,-3.375114754763428,1.523560289556513,1.7346186655111944,1.9558400180300952,0.7507321313457614,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.140293565332068
86.0,156.0,1228.594482421875,-3.375140020277632,1.5229906568756797,1.7346219055697427,1.956397489031031,0.751188083625908,-1.35404767418557,-1.0462863363873771,2.1038387999403643,2.626598523786404,1.1402935654505195
86.0,156.0,1228.6033935546875,-3.375114479191795,1.5234602103311443,1.734618672783187,1.9558400180300952,0.7498628930264936,-1.3548608975223069,-1.0462512233986252,2.103852366736356,2.6265991007733853,1.1402943663311342
86.0,156.0,1228.615478515625,-3.375425309337756,1.5180267268314405,1.734621957819776,1.9558400180300952,0.7453225623968384,-1.3546541267412968,-1.0458983284998544,2.104227388382154,2.626598868906219,1.1402943455390593
86.0,156.0,1228.62548828125,-3.375409721739483,1.523560289556513,1.7346186652690725,1.9558400180300952,0.745166225191539,-1.3546597305650598,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.1402935652434023
86.0,156.0,1228.62548828125,-3.375409721739483,1.523560289556513,1.7346186073686318,1.9558400180300952,0.745166225191539,-1.354654521412323,-1.0465700488932084,2.1038394688499698,2.62659899225388,1.140293565244014
86.0,156.0,1228.625732421875,-3.375409721739483,1.523560289556513,1.7346186652690725,1.9558400180300952,0.7451664752125156,-1.3546859198154555,-1.0465700488932084,2.1038395033801325,2.62659899225388,1.1402935652434023
86.0,156.0,1228.6322021484375,-3.3754268101967773,1.5180399995208216,1.73461868140597,1.9526647849755188,0.7450858627964511,-1.3557098468482325,-1.08104440337485,2.0741447219095126,2.62658969424906,1.1402936134578128
86.0,156.0,1228.63623046875,-3.375117257867736,1.5233922478932274,1.7346222092773886,1.881005709324384,0.7453802830056213,-1.3548470338479393,-1.0464537461701038,2.103839476515117,2.6265989722752825,1.140294257372533
86.0,156.0,1228.6531982421875,-3.375110220748754,1.523560289556513,1.7346186655111944,1.879665914722066,0.7453802830056213,-1.355074541952511,-1.0464538012671607,2.104275477236359,2.62659899225388,1.140293565332068
86.0,156.0,1228.657470703125,-3.375110220748754,1.523597108107592,1.7346186655111944,1.878624700067835,0.750683468266571,-1.355419219750064,-1.0472796551871986,2.103839470241506,2.62659899225388,1.140293565332068
86.0,157.0,1228.0455322265625,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8768178886038285,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,157.0,1228.0556640625,-3.3754264096931577,1.5173165368594832,1.73461868323163,1.886577029138262,0.7505212552011413,-1.3553976493738078,-1.0789697364839104,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,157.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,157.0,1228.085693359375,-3.367949297180618,1.5180359387873317,1.734618686961914,1.9558400180300952,0.7450876408529131,-1.355709847328951,-1.0780210638449037,2.1042581722031706,2.626589694724025,1.1402935655842508
86.0,157.0,1228.0919189453125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.89776240802496,0.7505155327637073,-1.356022747710944,-1.0474474664236173,2.103839469406932,2.626589694724025,1.140294242965746
86.0,157.0,1228.10693359375,-3.3754252583485846,1.517467829763773,1.7346186813045572,1.886537262576797,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.626589649973217,1.1402942862699728
86.0,157.0,1228.107177734375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079204002374211,2.1038394688499698,2.626589646718544,1.1402942862699728
86.0,157.0,1228.107421875,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0474474664236173,2.103839469406932,2.626589694724025,1.1402942068406632
86.0,157.0,1228.113037109375,-3.375425309337756,1.517328018952676,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.0785697462335448,2.1034809975006925,2.626589790265476,1.1402936184770591
86.0,157.0,1228.141357421875,-3.3754252583485846,1.5174299748933215,1.7346186813045572,1.883685672508376,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.6265896440118146,1.1402942862699728
86.0,157.0,1228.1595458984375,-3.375409721739483,1.523560289556513,1.7346186073686318,1.9558400180300952,0.7451833565703673,-1.3557102591371828,-1.078684346515632,2.1038394688499698,2.6265898346218024,1.1402935447008284
86.0,157.0,1228.1624755859375,-3.37541940413148,1.5174668117711465,1.7346219055697427,1.8797255549153773,0.7507437591208522,-1.3560183340958618,-1.0797490619686552,2.103846556388069,2.626589557103559,1.1402942862699728
86.0,157.0,1228.17041015625,-3.3754268101967773,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,157.0,1228.1708984375,-3.375425250034607,1.5179084214907663,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.3557098533253822,-1.0804595894030444,2.103839454592104,2.626589784140238,1.140293565615922
86.0,157.0,1228.1754150390625,-3.375425309337756,1.5180267268314405,1.734621957819776,1.9558400180300952,0.7453396937756668,-1.3557098644661572,-1.0780126261222782,2.104227388382154,2.626589711274141,1.1402943249958737
86.0,157.0,1228.1781005859375,-3.375110220748754,1.5177703651988446,1.734618666790953,1.8784586908896013,0.745076272581145,-1.355975320850083,-1.076084555411873,2.103839470241506,2.626589701006692,1.1402935671076215
86.0,157.0,1228.1798095703125,-3.375110220748754,1.5177703651988446,1.734618666790953,1.878342677407844,0.7450762698968796,-1.355975320850083,-1.076107433171461,2.103839470241506,2.626589700992757,1.1402935671076215
86.0,157.0,1228.181396484375,-3.375426852057772,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.626589694724025,1.1402935655842508
86.0,157.0,1228.181396484375,-3.3754252604775163,1.5180321070015663,1.7346186814041469,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.6265897831086145,1.140293565614352
86.0,157.0,1228.1826171875,-3.375425309337756,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0773512176478106,2.1038394546505432,2.626589694724025,1.1402935931254077
86.0,157.0,1228.185302734375,-3.375425309337756,1.517467829763773,1.7346216048015737,1.9558400180300952,0.7451533232298208,-1.3557222223043734,-1.0769052790951064,2.104259592688832,2.6265897163403,1.140293625077746
86.0,157.0,1228.186767578125,-3.375425309337756,1.5174681672046209,1.7346186812624569,1.9558400180300952,0.7451983703587245,-1.3557098644661572,-1.0769052790951064,2.103839454093581,2.626589694724025,1.1402936583348784
86.0,157.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,157.0,1228.189453125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9559560315118525,0.7450763849454782,-1.3557098644661572,-1.0768824013355185,2.1038394688499698,2.62658969473796,1.140293625077746
86.0,157.0,1228.193359375,-3.375425309337756,1.5180321070015663,1.7346186814151023,1.9558400180300952,0.7450761322402364,-1.3559474143131065,-1.0773512176478106,2.103838348156444,2.626589694724025,1.1402935931254077
86.0,157.0,1228.194580078125,-3.375425309337756,1.5180321070015663,1.7346186814151023,1.9558400180300952,0.7450763822612129,-1.3559736035635024,-1.0773512176478106,2.1038383826866065,2.626589694724025,1.1402935931254077
86.0,157.0,1228.2314453125,-3.375425315864838,1.5174668117711465,1.7346219055697427,1.8753633523689164,0.7507437591208522,-1.3560183340958618,-1.0793653396440033,2.103835381524944,2.626590790574648,1.1402942862699728
86.0,157.0,1228.276611328125,-3.375409721739483,1.523560289556513,1.7346186469519804,1.879687274034271,0.7451833565703673,-1.3557102591371828,-1.078684346515632,2.103840191031565,2.6265898346218024,1.140293540526709
86.0,157.0,1228.3023681640625,-3.3754194097635413,1.5179657921722212,1.7346186373766777,1.9617301813802213,0.7452748187494618,-1.356360642332051,-1.0776070250621104,2.1038394546505432,2.6265897831086145,1.1402942847147353
86.0,157.0,1228.3470458984375,-3.375419399560232,1.5174668117711465,1.7346219657349595,1.8797288042538325,0.7498825876773335,-1.3563584614859787,-1.054262545285014,2.1038370051417816,2.6265896932542883,1.1402942862699728
86.0,157.0,1228.3677978515625,-3.375144181342743,1.5174098219423573,1.734618675053998,1.8870997614123568,0.7498039776957739,-1.3559842866202054,-1.0473887721559365,2.1038305540664344,2.626589700761526,1.140294210953989
86.0,157.0,1228.376220703125,-3.3754623349225845,1.5174098219423573,1.7346180533461024,1.887108929524575,0.7499537428330793,-1.3561827193978329,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,157.0,1228.3902587890625,-3.375425309337756,1.5173166909484157,1.73461868140597,1.885001664215341,0.7505212552011413,-1.3564613522083964,-1.04771315442721,2.1034809975006925,2.626589714333823,1.1402936184770591
86.0,157.0,1228.3936767578125,-3.37542496934812,1.5173166909484157,1.73461868140597,1.884690559245248,0.7505212552011413,-1.356402308755614,-1.0477189843433166,2.1034809975006925,2.626589845054326,1.1402935647475865
86.0,157.0,1228.398193359375,-3.375425309337756,1.5173166909484157,1.7346186814093452,1.8843001906938897,0.750521529696548,-1.3564613522083964,-1.0477053375306902,2.1034809975006925,2.626589626139919,1.1402943030868011
86.0,157.0,1228.398193359375,-3.375425309337756,1.5173166909484157,1.7346186814093452,1.8843001906938897,0.750521529696548,-1.3564613522083964,-1.0477053375306902,2.1034809975006925,2.626589626139919,1.1402943030868011
86.0,157.0,1228.3983154296875,-3.375425309337756,1.5173166909484157,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564613522083964,-1.0477053375306902,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,157.0,1228.4010009765625,-3.3754190023832145,1.517467829763773,1.734618683142824,1.8865405119152523,0.7505533931048859,-1.35730274548013,-1.0459119664622327,2.104262565507028,2.6265908801896325,1.1402942862699728
86.0,157.0,1228.407470703125,-3.3754264096931577,1.5173165368594832,1.73461868140597,1.883823228736346,0.7505212552011413,-1.3553976493738078,-1.0477053375306902,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,157.0,1228.4522705078125,-3.3753991761603745,1.5174619871176418,1.7346218780765723,1.8813238967977248,0.7507482572197317,-1.3562243663448632,-1.0464654542740863,2.1042567933364795,2.62659057956339,1.1402942862703014
86.0,157.0,1228.4522705078125,-3.3753991761603745,1.5174619871176418,1.7346218780765723,1.8813238967977248,0.7507482572197317,-1.3562243663448632,-1.0464654542740863,2.1042567933364795,2.62659057956339,1.1402942862703014
86.0,157.0,1228.4725341796875,-3.375398013123029,1.517466851655512,1.7346219055697427,1.8797288042538325,0.7507192536459457,-1.356346992429729,-1.046457026056677,2.1042565694860857,2.6265907907965333,1.1402942862699728
86.0,157.0,1228.47265625,-3.3754190076805872,1.5174668117711465,1.7346219055697427,1.879729704386042,0.750717878267473,-1.356356572835416,-1.046457026056677,2.1042796438950355,2.626590782500989,1.1402942862699728
86.0,157.0,1228.4727783203125,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507192536459457,-1.356353368649335,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,157.0,1228.4744873046875,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507437591208522,-1.3560183340958618,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,157.0,1228.4744873046875,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507437591208522,-1.3560183340958618,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,157.0,1228.4744873046875,-3.375419399560232,1.5174668117711465,1.7346219055697427,1.8797288042538325,0.7507437591208522,-1.3560183340958618,-1.046457026056677,2.104269653045128,2.626590790574648,1.1402942862699728
86.0,157.0,1228.49072265625,-3.375396244544566,1.5178684027886942,1.7346222092773886,1.881005709324384,0.7453802830056213,-1.3548470338479393,-1.0464537461701038,2.103839476515117,2.6265908051829268,1.140294257372533
86.0,157.0,1228.4969482421875,-3.3680942376382097,1.5174099636457523,1.7346186812654003,1.9558400180300952,0.750637520861219,-1.3560108384799183,-1.0474474664236173,2.103506306046668,2.626589694724025,1.14029424200541
86.0,157.0,1228.534423828125,-3.375403841314054,1.5180295410506714,1.734618673001372,1.9558400180300952,0.7499485048719231,-1.3571560205053863,-1.0498520066593326,2.103852366736356,2.626589694724025,1.140294351266221
86.0,158.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,158.0,1227.8809814453125,-3.367949297180618,1.5180359387873317,1.734618683289774,1.8886537861099884,0.7450876408529131,-1.3557073285255217,-1.0789721493957958,2.1042581722031706,2.6265896940356144,1.1402935636991245
86.0,158.0,1227.9676513671875,-3.352867164435549,1.517467829763773,1.73461868140597,1.9550892791273216,0.7514611667938678,-1.3557098644661572,-1.0791703357944584,2.1038394688499698,2.626589694737563,1.1402936097743477
86.0,158.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,158.0,1228.0455322265625,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8768178886038285,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,158.0,1228.0556640625,-3.3754264096931577,1.5173165368594832,1.73461868323163,1.886577029138262,0.7505212552011413,-1.3553976493738078,-1.0789697364839104,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,158.0,1228.0596923828125,-3.375425309337756,1.517467829763773,1.7346216048015737,1.886738675131118,0.7506870035201527,-1.3557705120922814,-1.0769203861624324,2.104259592688832,2.6265897163403,1.140293625077746
86.0,158.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,158.0,1228.085693359375,-3.367949297180618,1.5180359387873317,1.734618686961914,1.9558400180300952,0.7450876408529131,-1.355709847328951,-1.0780210638449037,2.1042581722031706,2.626589694724025,1.1402935655842508
86.0,158.0,1228.0919189453125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.89776240802496,0.7505155327637073,-1.356022747710944,-1.0474474664236173,2.103839469406932,2.626589694724025,1.140294242965746
86.0,158.0,1228.09326171875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.077657490757682,2.103839454649848,2.626589694724025,1.1402935656146909
86.0,158.0,1228.097412109375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402935655842508
86.0,158.0,1228.10693359375,-3.3754252583485846,1.517467829763773,1.7346186813045572,1.886537262576797,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.626589649973217,1.1402942862699728
86.0,158.0,1228.107177734375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079204002374211,2.1038394688499698,2.626589646718544,1.1402942862699728
86.0,158.0,1228.107177734375,-3.3754191505100293,1.517467829763773,1.7346186483810315,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079194756686752,2.1038394688499698,2.6265896566468814,1.1402942862699728
86.0,158.0,1228.107421875,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0474474664236173,2.103839469406932,2.626589694724025,1.1402942068406632
