Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,158.0,1228.111328125,-3.3754264096931577,1.5173165368594832,1.73461868690377,1.953763261058369,0.7505212552011413,-1.3554001681772374,-1.078018650933018,2.1034809975006925,2.6265905480557685,1.1402936203621856
86.0,158.0,1228.113037109375,-3.375425309337756,1.517328018952676,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.0785697462335448,2.1034809975006925,2.626589790265476,1.1402936184770591
86.0,158.0,1228.11572265625,-3.375425309337756,1.517471201341383,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.07856426247699,2.1034809975006925,2.626589790265476,1.1402942811344985
86.0,158.0,1228.141357421875,-3.3754252583485846,1.5174299748933215,1.7346186813045572,1.883685672508376,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.6265896440118146,1.1402942862699728
86.0,158.0,1228.1595458984375,-3.375409721739483,1.523560289556513,1.7346186073686318,1.9558400180300952,0.7451833565703673,-1.3557102591371828,-1.078684346515632,2.1038394688499698,2.6265898346218024,1.1402935447008284
86.0,158.0,1228.15966796875,-3.375409721739483,1.5234850792223604,1.7346186091906357,1.9558400180300952,0.7451786548183208,-1.3557102549375326,-1.078684346515632,2.1038394545987984,2.626589693181029,1.1402935447008284
86.0,158.0,1228.1624755859375,-3.37541940413148,1.5174668117711465,1.7346219055697427,1.8797255549153773,0.7507437591208522,-1.3560183340958618,-1.0797490619686552,2.103846556388069,2.626589557103559,1.1402942862699728
86.0,158.0,1228.17041015625,-3.3754268101967773,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,158.0,1228.1705322265625,-3.3754252604775163,1.5180321070015663,1.7346186814041469,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080345627160595,2.103839454592044,2.6265897831086145,1.140293565583912
86.0,158.0,1228.1708984375,-3.375425250034607,1.5179084214907663,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.3557098533253822,-1.0804595894030444,2.103839454592104,2.626589784140238,1.140293565615922
86.0,158.0,1228.1708984375,-3.375425250034607,1.5179009496893534,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.355708512135488,-1.0804595894030444,2.103839454467871,2.626589784140238,1.1402935572757018
86.0,158.0,1228.1754150390625,-3.375425309337756,1.5180267268314405,1.734621957819776,1.9558400180300952,0.7453396937756668,-1.3557098644661572,-1.0780126261222782,2.104227388382154,2.626589711274141,1.1402943249958737
86.0,158.0,1228.1781005859375,-3.375110220748754,1.5177703651988446,1.734618666790953,1.8784586908896013,0.745076272581145,-1.355975320850083,-1.076084555411873,2.103839470241506,2.626589701006692,1.1402935671076215
86.0,158.0,1228.1798095703125,-3.375110220748754,1.5177703651988446,1.734618666790953,1.878342677407844,0.7450762698968796,-1.355975320850083,-1.076107433171461,2.103839470241506,2.626589700992757,1.1402935671076215
86.0,158.0,1228.179931640625,-3.375425309337756,1.517467829763773,1.734618662483718,1.9558400180300952,0.7450871755621363,-1.3557096569116072,-1.0779916939817529,2.104259592688832,2.6265897171145616,1.1402936208913534
86.0,158.0,1228.181396484375,-3.375426852057772,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.626589694724025,1.1402935655842508
86.0,158.0,1228.181396484375,-3.3754252604775163,1.5180321070015663,1.7346186814041469,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.6265897831086145,1.140293565614352
86.0,158.0,1228.1826171875,-3.375425309337756,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0773512176478106,2.1038394546505432,2.626589694724025,1.1402935931254077
86.0,158.0,1228.1834716796875,-3.375425309337756,1.5177685400571108,1.734618666840022,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0774470418160766,2.1038394546505432,2.626589694724025,1.1402935654554611
86.0,158.0,1228.18505859375,-3.375110220748754,1.5180339321432998,1.734618681356901,1.878342677407844,0.7450762698968796,-1.355975320850083,-1.0760116090031953,2.103839470241506,2.626589700992757,1.140293594777568
86.0,158.0,1228.185302734375,-3.375425309337756,1.517467829763773,1.7346216048015737,1.9558400180300952,0.7451533232298208,-1.3557222223043734,-1.0769052790951064,2.104259592688832,2.6265897163403,1.140293625077746
86.0,158.0,1228.186767578125,-3.375425309337756,1.5174681672046209,1.7346186812624569,1.9558400180300952,0.7451983703587245,-1.3557098644661572,-1.0769052790951064,2.103839454093581,2.626589694724025,1.1402936583348784
86.0,158.0,1228.1876220703125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098644661572,-1.0769052790951064,2.1038394688499698,2.626589694724025,1.140293625077746
86.0,158.0,1228.18798828125,-3.3681216027857266,1.5235074209418686,1.7346186073686318,1.8754570808536168,0.7451833565703673,-1.3557102591371828,-1.07745378251478,2.1038394544947283,2.6265896947455505,1.1402935447008284
86.0,158.0,1228.189453125,-3.375425309337756,1.517467829763773,1.73461868140597,1.9559560315118525,0.7450763849454782,-1.3557098644661572,-1.0768824013355185,2.1038394688499698,2.62658969473796,1.140293625077746
86.0,158.0,1228.193359375,-3.375425309337756,1.5180321070015663,1.7346186814151023,1.9558400180300952,0.7450761322402364,-1.3559474143131065,-1.0773512176478106,2.103838348156444,2.626589694724025,1.1402935931254077
86.0,158.0,1228.193359375,-3.375425310390204,1.5180321070015663,1.7346186814030904,1.9558400180300952,0.7450761322402364,-1.35594796709214,-1.0773512176478106,2.103838413111472,2.626589694724025,1.1402935931254077
86.0,158.0,1228.194580078125,-3.375425309337756,1.5180321070015663,1.7346186814151023,1.9558400180300952,0.7450763822612129,-1.3559736035635024,-1.0773512176478106,2.1038383826866065,2.626589694724025,1.1402935931254077
86.0,158.0,1228.208740234375,-3.3754252583485846,1.5174299748933215,1.7346186813045572,1.952787015407353,0.7450197128145539,-1.357243417400025,-1.079188895306885,2.103839454095153,2.6265896440118146,1.1402942862699728
86.0,158.0,1228.2314453125,-3.375425315864838,1.5174668117711465,1.7346219055697427,1.8753633523689164,0.7507437591208522,-1.3560183340958618,-1.0793653396440033,2.103835381524944,2.626590790574648,1.1402942862699728
86.0,158.0,1228.23388671875,-3.3682787622146315,1.5257276440159986,1.73461868140597,1.8768178886038285,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,158.0,1228.276611328125,-3.375409721739483,1.523560289556513,1.7346186469519804,1.879687274034271,0.7451833565703673,-1.3557102591371828,-1.078684346515632,2.103840191031565,2.6265898346218024,1.140293540526709
86.0,158.0,1228.3023681640625,-3.3754194097635413,1.5179657921722212,1.7346186373766777,1.9617301813802213,0.7452748187494618,-1.356360642332051,-1.0776070250621104,2.1038394546505432,2.6265897831086145,1.1402942847147353
86.0,158.0,1228.3470458984375,-3.375419399560232,1.5174668117711465,1.7346219657349595,1.8797288042538325,0.7498825876773335,-1.3563584614859787,-1.054262545285014,2.1038370051417816,2.6265896932542883,1.1402942862699728
86.0,159.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,159.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,159.0,1227.8253173828125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589694724025,1.1402935652020647
86.0,159.0,1227.8809814453125,-3.367949297180618,1.5180359387873317,1.734618683289774,1.8886537861099884,0.7450876408529131,-1.3557073285255217,-1.0789721493957958,2.1042581722031706,2.6265896940356144,1.1402935636991245
86.0,159.0,1227.8819580078125,-3.367849149253036,1.5173165368594832,1.7346186873523033,1.886577029138262,0.7506290225829076,-1.3553939926938534,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,159.0,1227.9676513671875,-3.352867164435549,1.517467829763773,1.73461868140597,1.9550892791273216,0.7514611667938678,-1.3557098644661572,-1.0791703357944584,2.1038394688499698,2.626589694737563,1.1402936097743477
86.0,159.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,159.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,159.0,1228.0455322265625,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8768178886038285,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,159.0,1228.0556640625,-3.3754264096931577,1.5173165368594832,1.73461868323163,1.886577029138262,0.7505212552011413,-1.3553976493738078,-1.0789697364839104,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,159.0,1228.0596923828125,-3.375425309337756,1.517467829763773,1.7346216048015737,1.886738675131118,0.7506870035201527,-1.3557705120922814,-1.0769203861624324,2.104259592688832,2.6265897163403,1.140293625077746
86.0,159.0,1228.0615234375,-3.375425250118121,1.517467829763773,1.734618681304532,1.886537262576797,0.7505533931048859,-1.3556812612154625,-1.0792990923704,2.103839454095153,2.626589784130038,1.1402943126275402
86.0,159.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,159.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,159.0,1228.085693359375,-3.367949297180618,1.5180359387873317,1.734618686961914,1.9558400180300952,0.7450876408529131,-1.355709847328951,-1.0780210638449037,2.1042581722031706,2.626589694724025,1.1402935655842508
86.0,159.0,1228.0888671875,-3.3683757571172523,1.5180402178552326,1.7346186869076143,1.9558400180300952,0.7450880524888911,-1.355709847328951,-1.0781389869342084,2.104260156251957,2.626589694724025,1.140293565614377
86.0,159.0,1228.0919189453125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.89776240802496,0.7505155327637073,-1.356022747710944,-1.0474474664236173,2.103839469406932,2.626589694724025,1.140294242965746
86.0,159.0,1228.09326171875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.077657490757682,2.103839454649848,2.626589694724025,1.1402935656146909
86.0,159.0,1228.0946044921875,-3.375093967362042,1.517467829763773,1.7346186830283046,1.8867170212003448,0.7505533931048859,-1.3572496211841276,-1.079204002374211,2.103839468773799,2.626589701894234,1.14029356568575
86.0,159.0,1228.097412109375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402935655842508
86.0,159.0,1228.097412109375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724048,1.1402936277640572
86.0,159.0,1228.1055908203125,-3.375425309337756,1.5180490165255716,1.734618683298632,1.8843001906938897,0.7444948174915104,-1.3557509903899585,-1.0785740870959502,2.1034961887967483,2.626589790265476,1.140293564208011
86.0,159.0,1228.10693359375,-3.3754252583485846,1.517467829763773,1.7346186813045572,1.886537262576797,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.626589649973217,1.1402942862699728
86.0,159.0,1228.107177734375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079204002374211,2.1038394688499698,2.626589646718544,1.1402942862699728
86.0,159.0,1228.107177734375,-3.3754191505100293,1.517467829763773,1.7346186483810315,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079194756686752,2.1038394688499698,2.6265896566468814,1.1402942862699728
86.0,159.0,1228.107421875,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0474474664236173,2.103839469406932,2.626589694724025,1.1402942068406632
86.0,159.0,1228.111328125,-3.3754264096931577,1.5173165368594832,1.73461868690377,1.953763261058369,0.7505212552011413,-1.3554001681772374,-1.078018650933018,2.1034809975006925,2.6265905480557685,1.1402936203621856
86.0,159.0,1228.113037109375,-3.375425309337756,1.517328018952676,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.0785697462335448,2.1034809975006925,2.626589790265476,1.1402936184770591
86.0,159.0,1228.115478515625,-3.375425309337756,1.5174620167560038,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.07856426247699,2.1034809975006925,2.626589698648868,1.1402942811344985
86.0,159.0,1228.11572265625,-3.375425309337756,1.517471201341383,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.07856426247699,2.1034809975006925,2.626589790265476,1.1402942811344985
86.0,159.0,1228.141357421875,-3.3754252583485846,1.5174299748933215,1.7346186813045572,1.883685672508376,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.6265896440118146,1.1402942862699728
86.0,159.0,1228.1446533203125,-3.3754252604775163,1.5180321070015663,1.7346218566614784,1.9558400180300952,0.7504938767501101,-1.355770133433453,-1.080345627160595,2.1038248994725057,2.6265897831086145,1.140293626140132
86.0,159.0,1228.1595458984375,-3.375409721739483,1.523560289556513,1.7346186073686318,1.9558400180300952,0.7451833565703673,-1.3557102591371828,-1.078684346515632,2.1038394688499698,2.6265898346218024,1.1402935447008284
86.0,159.0,1228.15966796875,-3.375409721739483,1.5234850792223604,1.7346186091906357,1.9558400180300952,0.7451786548183208,-1.3557102549375326,-1.078684346515632,2.1038394545987984,2.626589693181029,1.1402935447008284
86.0,159.0,1228.1624755859375,-3.37541940413148,1.5174668117711465,1.7346219055697427,1.8797255549153773,0.7507437591208522,-1.3560183340958618,-1.0797490619686552,2.103846556388069,2.626589557103559,1.1402942862699728
86.0,159.0,1228.1644287109375,-3.374998790097973,1.517896670621452,1.734618681314157,1.9558400180300952,0.7450759706252349,-1.355708512135488,-1.0803416663137395,2.1038374704190845,2.626589784140238,1.140293557245576
86.0,159.0,1228.17041015625,-3.3754268101967773,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,159.0,1228.1705322265625,-3.3754252604775163,1.5180321070015663,1.7346186814041469,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080345627160595,2.103839454592044,2.6265897831086145,1.140293565583912
86.0,159.0,1228.1708984375,-3.375425250034607,1.5179084214907663,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.3557098533253822,-1.0804595894030444,2.103839454592104,2.626589784140238,1.140293565615922
86.0,159.0,1228.1708984375,-3.375425250034607,1.5179009496893534,1.7346186812598574,1.9558400180300952,0.7450763822612129,-1.355708512135488,-1.0804595894030444,2.103839454467871,2.626589784140238,1.1402935572757018
86.0,159.0,1228.174560546875,-3.375110220748754,1.517748537081288,1.734618666866338,1.8784586908896013,0.745076272581145,-1.355974990002648,-1.0776450941349782,2.103839455626183,2.626589701006692,1.1402935671076215
86.0,159.0,1228.1754150390625,-3.375425309337756,1.5180267268314405,1.734621957819776,1.9558400180300952,0.7453396937756668,-1.3557098644661572,-1.0780126261222782,2.104227388382154,2.626589711274141,1.1402943249958737
86.0,159.0,1228.1754150390625,-3.375425309337756,1.5180267268314405,1.734621957819776,1.9558400180300952,0.7453396937756668,-1.3557098644661572,-1.0780126261222782,2.104227388382154,2.626589711274141,1.1402943249958737
86.0,159.0,1228.1781005859375,-3.375110220748754,1.5177703651988446,1.734618666790953,1.8784586908896013,0.745076272581145,-1.355975320850083,-1.076084555411873,2.103839470241506,2.626589701006692,1.1402935671076215
86.0,159.0,1228.17822265625,-3.375110220748754,1.5177795497842237,1.734618666790953,1.8784586908896013,0.745076272581145,-1.355975320850083,-1.076084555411873,2.103839470241506,2.6265897926233,1.1402935671076215
86.0,159.0,1228.1783447265625,-3.375159061054963,1.5174664412374574,1.734618662483718,1.9558400180300952,0.7450762030007296,-1.3557096569116072,-1.0779833332074524,2.1038476348092674,2.6265897171145616,1.1402936208913534
86.0,159.0,1228.1798095703125,-3.375110220748754,1.5177703651988446,1.734618666790953,1.878342677407844,0.7450762698968796,-1.355975320850083,-1.076107433171461,2.103839470241506,2.626589700992757,1.1402935671076215
86.0,159.0,1228.179931640625,-3.375425309337756,1.517467829763773,1.734618662483718,1.9558400180300952,0.7450871755621363,-1.3557096569116072,-1.0779916939817529,2.104259592688832,2.6265897171145616,1.1402936208913534
86.0,159.0,1228.181396484375,-3.375426852057772,1.5180321070015663,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.626589694724025,1.1402935655842508
86.0,159.0,1228.181396484375,-3.3754252604775163,1.5180321070015663,1.7346186814041469,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0776070250621104,2.1038394546505432,2.6265897831086145,1.140293565614352
86.0,160.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,160.0,1227.7535400390625,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.954684193289822,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787311746,1.1402942946680297
86.0,160.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,160.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,160.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,160.0,1227.8226318359375,-3.3678283701998506,1.5174520048392857,1.7346186834092177,1.8939433477636256,0.7507378368198975,-1.3560108384799183,-1.076892434206201,2.1042536959363973,2.6265896947535183,1.1402941958756436
86.0,160.0,1227.8253173828125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589694724025,1.1402935652020647
86.0,160.0,1227.8809814453125,-3.367949297180618,1.5180359387873317,1.734618683289774,1.8886537861099884,0.7450876408529131,-1.3557073285255217,-1.0789721493957958,2.1042581722031706,2.6265896940356144,1.1402935636991245
86.0,160.0,1227.8819580078125,-3.367849149253036,1.5173165368594832,1.7346186873523033,1.886577029138262,0.7506290225829076,-1.3553939926938534,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,160.0,1227.890625,-3.368276582838276,1.5173136859190794,1.7346186873523033,1.886516883465371,0.7506290225829076,-1.355376298229318,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936153461745
86.0,160.0,1227.9613037109375,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.883226050366925,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.1038394540884404,2.626589644233922,1.1402935514504244
86.0,160.0,1227.9676513671875,-3.352867164435549,1.517467829763773,1.73461868140597,1.9550892791273216,0.7514611667938678,-1.3557098644661572,-1.0791703357944584,2.1038394688499698,2.626589694737563,1.1402936097743477
86.0,160.0,1227.969970703125,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0769212082929676,2.103839469406932,2.6265896949766785,1.1402942068406632
86.0,160.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,160.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,160.0,1228.0455322265625,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8768178886038285,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,160.0,1228.04931640625,-3.3682787622146315,1.5180359387873317,1.73461868679762,1.9564922628577668,0.7504608972983033,-1.3553837845162044,-1.077657490757682,2.103853962510548,2.626590506861926,1.1402935656146909
86.0,160.0,1228.0546875,-3.368564988141239,1.5180402178552326,1.7346186869076143,1.9558400180300952,0.7506295691935986,-1.355709847328951,-1.078140506875757,2.1035027704429123,2.626589694724025,1.140293565614377
86.0,160.0,1228.0556640625,-3.3754264096931577,1.5173165368594832,1.73461868323163,1.886577029138262,0.7505212552011413,-1.3553976493738078,-1.0789697364839104,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,160.0,1228.0596923828125,-3.375425309337756,1.517467829763773,1.7346216048015737,1.886738675131118,0.7506870035201527,-1.3557705120922814,-1.0769203861624324,2.104259592688832,2.6265897163403,1.140293625077746
86.0,160.0,1228.0615234375,-3.375425250118121,1.517467829763773,1.734618681304532,1.886537262576797,0.7505533931048859,-1.3556812612154625,-1.0792990923704,2.103839454095153,2.626589784130038,1.1402943126275402
86.0,160.0,1228.0615234375,-3.3754252501240423,1.517467829763773,1.734618681304532,1.886537262576797,0.7505533931048859,-1.3556812612154625,-1.0792990923704,2.103839454095153,2.626589784130851,1.1402943126275402
86.0,160.0,1228.0628662109375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7511913579413262,-1.3556787566811022,-1.079204002374211,2.103839468116699,2.626589646718544,1.1402942862699728
86.0,160.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,160.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,160.0,1228.085693359375,-3.367949297180618,1.5180359387873317,1.734618686961914,1.9558400180300952,0.7450876408529131,-1.355709847328951,-1.0780210638449037,2.1042581722031706,2.626589694724025,1.1402935655842508
86.0,160.0,1228.0888671875,-3.3683757571172523,1.5180402178552326,1.7346186869076143,1.9558400180300952,0.7450880524888911,-1.355709847328951,-1.0781389869342084,2.104260156251957,2.626589694724025,1.140293565614377
86.0,160.0,1228.0919189453125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.89776240802496,0.7505155327637073,-1.356022747710944,-1.0474474664236173,2.103839469406932,2.626589694724025,1.140294242965746
86.0,160.0,1228.09326171875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.077657490757682,2.103839454649848,2.626589694724025,1.1402935656146909
86.0,160.0,1228.0946044921875,-3.375093967362042,1.517467829763773,1.7346186830283046,1.8867170212003448,0.7505533931048859,-1.3572496211841276,-1.079204002374211,2.103839468773799,2.626589701894234,1.14029356568575
86.0,160.0,1228.09521484375,-3.367851328629392,1.5180387897277354,1.73461868140597,1.9559001637029865,0.7450763822612129,-1.3557275413127676,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402935687151354
86.0,160.0,1228.096923828125,-3.375425370015569,1.5180490165255716,1.7346186833236517,1.878613632491014,0.7444948174915104,-1.3425797712904983,-1.0785740870959502,2.1038475514120267,2.626589790265476,1.140293564207892
86.0,160.0,1228.097412109375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402935655842508
86.0,160.0,1228.097412109375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724048,1.1402936277640572
86.0,160.0,1228.09814453125,-3.3682787622146315,1.5180290506143808,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0769041649470226,2.103839454591348,2.626589694724025,1.140293565146698
86.0,160.0,1228.1055908203125,-3.375425309337756,1.5180490165255716,1.734618683298632,1.8843001906938897,0.7444948174915104,-1.3557509903899585,-1.0785740870959502,2.1034961887967483,2.626589790265476,1.140293564208011
86.0,160.0,1228.10693359375,-3.3754252583485846,1.517467829763773,1.7346186813045572,1.886537262576797,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.626589649973217,1.1402942862699728
86.0,160.0,1228.107177734375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079204002374211,2.1038394688499698,2.626589646718544,1.1402942862699728
86.0,160.0,1228.107177734375,-3.3754191505100293,1.517467829763773,1.7346186483810315,1.886537262576797,0.7505533931048859,-1.35730274548013,-1.079194756686752,2.1038394688499698,2.6265896566468814,1.1402942862699728
86.0,160.0,1228.107421875,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0474474664236173,2.103839469406932,2.626589694724025,1.1402942068406632
86.0,160.0,1228.111328125,-3.3754264096931577,1.5173165368594832,1.73461868690377,1.953763261058369,0.7505212552011413,-1.3554001681772374,-1.078018650933018,2.1034809975006925,2.6265905480557685,1.1402936203621856
86.0,160.0,1228.113037109375,-3.375425309337756,1.517328018952676,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.0785697462335448,2.1034809975006925,2.626589790265476,1.1402936184770591
