Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,160.0,1228.115478515625,-3.375425309337756,1.5174620167560038,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.07856426247699,2.1034809975006925,2.626589698648868,1.1402942811344985
86.0,160.0,1228.11572265625,-3.375425309337756,1.517471201341383,1.73461868140597,1.8843001906938897,0.7505212552011413,-1.3564873845094754,-1.07856426247699,2.1034809975006925,2.626589790265476,1.1402942811344985
86.0,160.0,1228.126708984375,-3.375425309337756,1.5180705465283677,1.73461868140597,1.8843001906938897,0.7504812147347046,-1.3564873845094754,-1.07856426247699,2.1034960865679326,2.626589698648868,1.1402942638389786
86.0,160.0,1228.141357421875,-3.3754252583485846,1.5174299748933215,1.7346186813045572,1.883685672508376,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.6265896440118146,1.1402942862699728
86.0,160.0,1228.1446533203125,-3.3754252604775163,1.5180321070015663,1.7346218566614784,1.9558400180300952,0.7504938767501101,-1.355770133433453,-1.080345627160595,2.1038248994725057,2.6265897831086145,1.140293626140132
86.0,160.0,1228.1595458984375,-3.375409721739483,1.523560289556513,1.7346186073686318,1.9558400180300952,0.7451833565703673,-1.3557102591371828,-1.078684346515632,2.1038394688499698,2.6265898346218024,1.1402935447008284
86.0,160.0,1228.15966796875,-3.375409721739483,1.5234850792223604,1.7346186091906357,1.9558400180300952,0.7451786548183208,-1.3557102549375326,-1.078684346515632,2.1038394545987984,2.626589693181029,1.1402935447008284
86.0,160.0,1228.15966796875,-3.375409721739483,1.523459716268352,1.7346186091906357,1.9558400180300952,0.7451773435983142,-1.3557098699287935,-1.078684346515632,2.1038394545987984,2.626589693181029,1.1402935447008284
86.0,161.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,161.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,161.0,1227.7535400390625,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.954684193289822,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787311746,1.1402942946680297
86.0,161.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,161.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,161.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,161.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,161.0,1227.7813720703125,-3.3754190069544627,1.517467829763773,1.734618702385729,1.954703870070664,0.7451100428532244,-1.34311150756848,-1.079204002374211,2.10383908230319,2.626589787311746,1.1402935313086058
86.0,161.0,1227.7835693359375,-3.3682787622146315,1.5180359387873317,1.7346186813532736,1.8901902185990955,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694723139,1.1402935649598531
86.0,161.0,1227.7958984375,-3.375425369950059,1.517467829763773,1.7346186790902047,1.9558203412492527,0.7505197325128744,-1.3426392583897515,-1.076934477403532,2.1038394648357865,2.626589694724025,1.1402943285614882
86.0,161.0,1227.8226318359375,-3.3678283701998506,1.5174520048392857,1.7346186834092177,1.8939433477636256,0.7507378368198975,-1.3560108384799183,-1.076892434206201,2.1042536959363973,2.6265896947535183,1.1402941958756436
86.0,161.0,1227.8253173828125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589694724025,1.1402935652020647
86.0,161.0,1227.8809814453125,-3.367949297180618,1.5180359387873317,1.734618683289774,1.8886537861099884,0.7450876408529131,-1.3557073285255217,-1.0789721493957958,2.1042581722031706,2.6265896940356144,1.1402935636991245
86.0,161.0,1227.8819580078125,-3.367849149253036,1.5173165368594832,1.7346186873523033,1.886577029138262,0.7506290225829076,-1.3553939926938534,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,161.0,1227.890625,-3.368276582838276,1.5173136859190794,1.7346186873523033,1.886516883465371,0.7506290225829076,-1.355376298229318,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936153461745
86.0,161.0,1227.9287109375,-3.368296022246671,1.5173095503451834,1.7346186874000198,1.8835226222252208,0.7506290225829076,-1.355398010973361,-1.078042572380777,2.103327818314205,2.626590547367358,1.1402936184415324
86.0,161.0,1227.9466552734375,-3.3754264096931577,1.5173165368594832,1.7346186831316872,1.886577029138262,0.7514141135043565,-1.3424406398245232,-1.0789697364839104,2.1034809975006925,2.6265896752926934,1.1402936184770591
86.0,161.0,1227.95654296875,-3.352867164435549,1.517467829763773,1.7346186869691849,1.9550978317174728,0.751431060661468,-1.3553946698823611,-1.0791446946896983,2.1038394688499698,2.626589676696845,1.1402936097341752
86.0,161.0,1227.9613037109375,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.883226050366925,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.1038394540884404,2.626589644233922,1.1402935514504244
86.0,161.0,1227.9615478515625,-3.351044107168475,1.5174219949048726,1.73461868140597,1.9550866331374728,0.7518698448312621,-1.355709865769848,-1.0804290436443984,2.103839469470984,2.6265896947239966,1.1402935655842508
86.0,161.0,1227.9647216796875,-3.352743574423699,1.5180705465283677,1.73461868140597,1.8843001906938897,0.7504812147347046,-1.3560075861153602,-1.058010545356064,2.1034960865679326,2.6265896986317645,1.1402942670805822
86.0,161.0,1227.9676513671875,-3.352867164435549,1.517467829763773,1.73461868140597,1.9550892791273216,0.7514611667938678,-1.3557098644661572,-1.0791703357944584,2.1038394688499698,2.626589694737563,1.1402936097743477
86.0,161.0,1227.969970703125,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0769212082929676,2.103839469406932,2.6265896949766785,1.1402942068406632
86.0,161.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,161.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,161.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896949809475,1.1402942068406632
86.0,161.0,1228.0455322265625,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8768178886038285,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,161.0,1228.04931640625,-3.3682787622146315,1.5180359387873317,1.73461868679762,1.9564922628577668,0.7504608972983033,-1.3553837845162044,-1.077657490757682,2.103853962510548,2.626590506861926,1.1402935656146909
86.0,161.0,1228.0545654296875,-3.368564988141239,1.5180402178552326,1.7346186871952796,1.9558400180300952,0.7506295691935986,-1.355709847328951,-1.078165398194065,2.1035027704429123,2.626589694724025,1.140293565614377
86.0,161.0,1228.0546875,-3.368564988141239,1.5180402178552326,1.7346186869076143,1.9558400180300952,0.7506295691935986,-1.355709847328951,-1.078140506875757,2.1035027704429123,2.626589694724025,1.140293565614377
86.0,161.0,1228.0556640625,-3.3754264096931577,1.5173165368594832,1.73461868323163,1.886577029138262,0.7505212552011413,-1.3553976493738078,-1.0789697364839104,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,161.0,1228.0596923828125,-3.375425309337756,1.517467829763773,1.7346216048015737,1.886738675131118,0.7506870035201527,-1.3557705120922814,-1.0769203861624324,2.104259592688832,2.6265897163403,1.140293625077746
86.0,161.0,1228.0615234375,-3.375425250118121,1.517467829763773,1.734618681304532,1.886537262576797,0.7505533931048859,-1.3556812612154625,-1.0792990923704,2.103839454095153,2.626589784130038,1.1402943126275402
86.0,161.0,1228.0615234375,-3.3754252501240423,1.517467829763773,1.734618681304532,1.886537262576797,0.7505533931048859,-1.3556812612154625,-1.0792990923704,2.103839454095153,2.626589784130851,1.1402943126275402
86.0,161.0,1228.0628662109375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7511913579413262,-1.3556787566811022,-1.079204002374211,2.103839468116699,2.626589646718544,1.1402942862699728
86.0,161.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,161.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,161.0,1228.085693359375,-3.367949297180618,1.5180359387873317,1.734618686961914,1.9558400180300952,0.7450876408529131,-1.355709847328951,-1.0780210638449037,2.1042581722031706,2.626589694724025,1.1402935655842508
86.0,161.0,1228.0888671875,-3.3683757571172523,1.5180402178552326,1.7346186869076143,1.9558400180300952,0.7450880524888911,-1.355709847328951,-1.0781389869342084,2.104260156251957,2.626589694724025,1.140293565614377
86.0,161.0,1228.0919189453125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.89776240802496,0.7505155327637073,-1.356022747710944,-1.0474474664236173,2.103839469406932,2.626589694724025,1.140294242965746
86.0,161.0,1228.09326171875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.077657490757682,2.103839454649848,2.626589694724025,1.1402935656146909
86.0,161.0,1228.0946044921875,-3.375093967362042,1.517467829763773,1.7346186830283046,1.8867170212003448,0.7505533931048859,-1.3572496211841276,-1.079204002374211,2.103839468773799,2.626589701894234,1.14029356568575
86.0,161.0,1228.09521484375,-3.367851328629392,1.5180387897277354,1.73461868140597,1.9559001637029865,0.7450763822612129,-1.3557275413127676,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402935687151354
86.0,161.0,1228.096923828125,-3.375425370015569,1.5180490165255716,1.7346186833236517,1.878613632491014,0.7444948174915104,-1.3425797712904983,-1.0785740870959502,2.1038475514120267,2.626589790265476,1.140293564207892
86.0,161.0,1228.097412109375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402935655842508
86.0,161.0,1228.097412109375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724048,1.1402936277640572
86.0,161.0,1228.09814453125,-3.3682787622146315,1.5180290506143808,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.0769041649470226,2.103839454591348,2.626589694724025,1.140293565146698
86.0,161.0,1228.1044921875,-3.3754190069544627,1.517472157882232,1.734618683145342,1.886537262576797,0.7505533931048859,-1.3572204023347203,-1.079204002374211,2.1038536990085683,2.6265896967454028,1.140294276032155
86.0,161.0,1228.1055908203125,-3.375425309337756,1.5180490165255716,1.734618683298632,1.8843001906938897,0.7444948174915104,-1.3557509903899585,-1.0785740870959502,2.1034961887967483,2.626589790265476,1.140293564208011
86.0,161.0,1228.10693359375,-3.3754252583485846,1.517467829763773,1.7346186813045572,1.886537262576797,0.7505533931048859,-1.3572917071879331,-1.079204002374211,2.103839454095153,2.626589649973217,1.1402942862699728
86.0,162.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,162.0,1227.724853515625,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9558400180300952,0.7444195762866822,-1.343436658177362,-1.0808148651302891,2.1035031625290923,2.6265897847978343,1.1402935422749918
86.0,162.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,162.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,162.0,1227.7535400390625,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.954684193289822,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787311746,1.1402942946680297
86.0,162.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,162.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402936320508854
86.0,162.0,1227.777099609375,-3.3754256500528457,1.517467829763773,1.7346186797585663,1.95473812041872,0.7448195495634466,-1.3426392583897515,-1.0792328296161866,2.1038394648357865,2.626589694724025,1.1402935585896947
86.0,162.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,162.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,162.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,162.0,1227.7813720703125,-3.3754190069544627,1.517467829763773,1.734618702385729,1.954703870070664,0.7451100428532244,-1.34311150756848,-1.079204002374211,2.10383908230319,2.626589787311746,1.1402935313086058
86.0,162.0,1227.782958984375,-3.375410308240002,1.5183605237783728,1.73461870118942,1.9558371559174408,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038385831263784,2.626589789578309,1.1402936106476729
86.0,162.0,1227.7835693359375,-3.3682787622146315,1.5180359387873317,1.7346186813532736,1.8901902185990955,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694723139,1.1402935649598531
86.0,162.0,1227.7958984375,-3.375425369950059,1.517467829763773,1.7346186790902047,1.9558203412492527,0.7505197325128744,-1.3426392583897515,-1.076934477403532,2.1038394648357865,2.626589694724025,1.1402943285614882
86.0,162.0,1227.80029296875,-3.375418726851676,1.517467829763773,1.734618701717367,1.9557860909011973,0.7508102258026521,-1.34311150756848,-1.0769056501615566,2.10383908230319,2.626589787311746,1.1402943012803992
86.0,162.0,1227.8226318359375,-3.3678283701998506,1.5174520048392857,1.7346186834092177,1.8939433477636256,0.7507378368198975,-1.3560108384799183,-1.076892434206201,2.1042536959363973,2.6265896947535183,1.1402941958756436
86.0,162.0,1227.8253173828125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589694724025,1.1402935652020647
86.0,162.0,1227.8809814453125,-3.367949297180618,1.5180359387873317,1.734618683289774,1.8886537861099884,0.7450876408529131,-1.3557073285255217,-1.0789721493957958,2.1042581722031706,2.6265896940356144,1.1402935636991245
86.0,162.0,1227.8819580078125,-3.367849149253036,1.5173165368594832,1.7346186873523033,1.886577029138262,0.7506290225829076,-1.3553939926938534,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,162.0,1227.890625,-3.368276582838276,1.5173136859190794,1.7346186873523033,1.886516883465371,0.7506290225829076,-1.355376298229318,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936153461745
86.0,162.0,1227.9287109375,-3.368296022246671,1.5173095503451834,1.7346186874000198,1.8835226222252208,0.7506290225829076,-1.355398010973361,-1.078042572380777,2.103327818314205,2.626590547367358,1.1402936184415324
86.0,162.0,1227.9364013671875,-3.3682950277240864,1.5173047421969403,1.7346186814815978,1.8834051645852623,0.7506290225829076,-1.3556976858427032,-1.078042572380777,2.103327818314205,2.6265896869473067,1.1402936179022434
86.0,162.0,1227.9466552734375,-3.3754264096931577,1.5173165368594832,1.7346186831316872,1.886577029138262,0.7514141135043565,-1.3424406398245232,-1.0789697364839104,2.1034809975006925,2.6265896752926934,1.1402936184770591
86.0,162.0,1227.95654296875,-3.352867164435549,1.517467829763773,1.7346186869691849,1.9550978317174728,0.751431060661468,-1.3553946698823611,-1.0791446946896983,2.1038394688499698,2.626589676696845,1.1402936097341752
86.0,162.0,1227.9566650390625,-3.352867164435549,1.517467842550206,1.7346186869691849,1.955100693830128,0.751431060661468,-1.3553946698823611,-1.0791446946896983,2.1038318207823115,2.6265896719163697,1.140293543330507
86.0,162.0,1227.9613037109375,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.883226050366925,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.1038394540884404,2.626589644233922,1.1402935514504244
86.0,162.0,1227.9615478515625,-3.351044107168475,1.5174219949048726,1.73461868140597,1.9550866331374728,0.7518698448312621,-1.355709865769848,-1.0804290436443984,2.103839469470984,2.6265896947239966,1.1402935655842508
86.0,162.0,1227.9647216796875,-3.352743574423699,1.5180705465283677,1.73461868140597,1.8843001906938897,0.7504812147347046,-1.3560075861153602,-1.058010545356064,2.1034960865679326,2.6265896986317645,1.1402942670805822
86.0,162.0,1227.9676513671875,-3.352867164435549,1.517467829763773,1.73461868140597,1.9550892791273216,0.7514611667938678,-1.3557098644661572,-1.0791703357944584,2.1038394688499698,2.626589694737563,1.1402936097743477
86.0,162.0,1227.969970703125,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0769212082929676,2.103839469406932,2.6265896949766785,1.1402942068406632
86.0,162.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,162.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,162.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896949809475,1.1402942068406632
86.0,162.0,1227.974365234375,-3.37435293009753,1.5174520048392857,1.7346186814060511,1.8929292036215395,0.7505155327637073,-1.3559137938709078,-1.076920588242463,2.103839469403345,2.6265896947259884,1.1402942056815628
86.0,162.0,1227.98095703125,-3.374636177604424,1.5174914032050169,1.7346186814059632,1.8931933460031287,0.7505155327637073,-1.3561009277130496,-1.0803953479450734,2.103839469406932,2.626589684977757,1.1402936205040797
86.0,162.0,1227.9862060546875,-3.375577581249032,1.517452940295088,1.73461870118942,1.897171861829056,0.7450723694145104,-1.356492932526855,-1.0804278906881053,2.1038309350587205,2.626589693244412,1.140293546996645
86.0,162.0,1227.9971923828125,-3.3754258527715977,1.517467829763773,1.734618683142824,1.886537262576797,0.7511913579413262,-1.3556787566811022,-1.079204002374211,2.103839468116699,2.6265896434507146,1.1477482022304366
86.0,162.0,1228.039794921875,-3.3682787622146315,1.5175423922376348,1.73461868140597,1.8768178886038285,0.7513920446850325,-1.3563367502394212,-1.0774855958862664,2.103839468536926,2.626589694737348,1.1402936071587155
86.0,162.0,1228.0455322265625,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8768178886038285,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,162.0,1228.04931640625,-3.3682787622146315,1.5180359387873317,1.73461868679762,1.9564922628577668,0.7504608972983033,-1.3553837845162044,-1.077657490757682,2.103853962510548,2.626590506861926,1.1402935656146909
86.0,162.0,1228.0545654296875,-3.368564988141239,1.5180402178552326,1.7346186871952796,1.9558400180300952,0.7506295691935986,-1.355709847328951,-1.078165398194065,2.1035027704429123,2.626589694724025,1.140293565614377
86.0,162.0,1228.0546875,-3.368564988141239,1.5180402178552326,1.7346186869076143,1.9558400180300952,0.7506295691935986,-1.355709847328951,-1.078140506875757,2.1035027704429123,2.626589694724025,1.140293565614377
86.0,162.0,1228.0556640625,-3.3754264096931577,1.5173165368594832,1.73461868323163,1.886577029138262,0.7505212552011413,-1.3553976493738078,-1.0789697364839104,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,162.0,1228.0596923828125,-3.375425309337756,1.517467829763773,1.7346216048015737,1.886738675131118,0.7506870035201527,-1.3557705120922814,-1.0769203861624324,2.104259592688832,2.6265897163403,1.140293625077746
86.0,162.0,1228.0615234375,-3.375425250118121,1.517467829763773,1.734618681304532,1.886537262576797,0.7505533931048859,-1.3556812612154625,-1.0792990923704,2.103839454095153,2.626589784130038,1.1402943126275402
86.0,162.0,1228.0615234375,-3.3754252501240423,1.517467829763773,1.734618681304532,1.886537262576797,0.7505533931048859,-1.3556812612154625,-1.0792990923704,2.103839454095153,2.626589784130851,1.1402943126275402
86.0,162.0,1228.0628662109375,-3.3754190069544627,1.517467829763773,1.734618683142824,1.886537262576797,0.7511913579413262,-1.3556787566811022,-1.079204002374211,2.103839468116699,2.626589646718544,1.1402942862699728
86.0,162.0,1228.070068359375,-3.375373132108848,1.5180359387873317,1.73461868679762,1.8862775200174977,0.7504553124008588,-1.3555318751572245,-1.0789547962015096,2.103853962510548,2.626589670365868,1.1402935656146909
86.0,162.0,1228.078857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3557098468482325,-1.080396092856167,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,163.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,163.0,1227.724853515625,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9558400180300952,0.7444195762866822,-1.343436658177362,-1.0808148651302891,2.1035031625290923,2.6265897847978343,1.1402935422749918
86.0,163.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,163.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,163.0,1227.7535400390625,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.954684193289822,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787311746,1.1402942946680297
86.0,163.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,163.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402936320508854
86.0,163.0,1227.777099609375,-3.3754256500528457,1.517467829763773,1.7346186797585663,1.95473812041872,0.7448195495634466,-1.3426392583897515,-1.0792328296161866,2.1038394648357865,2.626589694724025,1.1402935585896947
86.0,163.0,1227.777587890625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.356002123586593,-1.0768355561052392,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,163.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,163.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,163.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,163.0,1227.7813720703125,-3.3754190069544627,1.517467829763773,1.734618702385729,1.954703870070664,0.7451100428532244,-1.34311150756848,-1.079204002374211,2.10383908230319,2.626589787311746,1.1402935313086058
86.0,163.0,1227.782958984375,-3.375410308240002,1.5183605237783728,1.73461870118942,1.9558371559174408,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038385831263784,2.626589789578309,1.1402936106476729
86.0,163.0,1227.7835693359375,-3.3682787622146315,1.5180359387873317,1.7346186813532736,1.8901902185990955,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694723139,1.1402935649598531
86.0,163.0,1227.790283203125,-3.374401053544513,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.343223779985509,-1.080667250924799,2.1038385446816568,2.626589790684404,1.1402936137889994
86.0,163.0,1227.7958984375,-3.375425369950059,1.517467829763773,1.7346186790902047,1.9558203412492527,0.7505197325128744,-1.3426392583897515,-1.076934477403532,2.1038394648357865,2.626589694724025,1.1402943285614882
86.0,163.0,1227.7958984375,-3.375425369950059,1.517467829763773,1.7346186790902047,1.9558203412492527,0.7505197325128744,-1.3426392583897515,-1.076934477403532,2.1038394648357865,2.626589694724025,1.1402943285614882
