Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,163.0,1227.79931640625,-3.3754099845266925,1.517468929424744,1.7346187012040053,1.955995035783495,0.7450723694145104,-1.343436658177362,-1.079249825980389,2.103840375455216,2.6265897847978343,1.1402943023423096
86.0,163.0,1227.80029296875,-3.375418726851676,1.517467829763773,1.734618701717367,1.9557860909011973,0.7508102258026521,-1.34311150756848,-1.0769056501615566,2.10383908230319,2.626589787311746,1.1402943012803992
86.0,163.0,1227.813720703125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9547448562671648,0.7450758153677346,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589707572582,1.1402935652020647
86.0,163.0,1227.8226318359375,-3.3678283701998506,1.5174520048392857,1.7346186834092177,1.8939433477636256,0.7507378368198975,-1.3560108384799183,-1.076892434206201,2.1042536959363973,2.6265896947535183,1.1402941958756436
86.0,163.0,1227.8253173828125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589694724025,1.1402935652020647
86.0,163.0,1227.82666015625,-3.375425367441128,1.5180439212311825,1.734618700695279,1.958049456821097,0.7450877364774126,-1.3434274959727892,-1.0789567268088416,2.104297637092802,2.626589782977637,1.1402935658594588
86.0,163.0,1227.83642578125,-3.3754102097508114,1.517468929424744,1.7346187012123278,1.9558400180300952,0.7450723694145104,-1.3434469092023564,-1.076833796286969,2.1038309350587205,2.626589784760257,1.140294291405075
86.0,163.0,1227.8773193359375,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8913379955222125,0.7450763822612129,-1.356282265336286,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,163.0,1227.8809814453125,-3.367949297180618,1.5180359387873317,1.734618683289774,1.8886537861099884,0.7450876408529131,-1.3557073285255217,-1.0789721493957958,2.1042581722031706,2.6265896940356144,1.1402935636991245
86.0,163.0,1227.8819580078125,-3.367849149253036,1.5173165368594832,1.7346186873523033,1.886577029138262,0.7506290225829076,-1.3553939926938534,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,163.0,1227.884521484375,-3.368276582838276,1.5173136859190794,1.7346186874353335,1.886516883465371,0.7506290225829076,-1.3553417701696535,-1.0803882292449392,2.1034809975006925,2.626590547367358,1.1402935662099898
86.0,163.0,1227.890625,-3.368276582838276,1.5173136859190794,1.7346186873523033,1.886516883465371,0.7506290225829076,-1.355376298229318,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936153461745
86.0,163.0,1227.9239501953125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.877023101171161,0.7450763822612129,-1.3557643317321344,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,163.0,1227.9287109375,-3.368296022246671,1.5173095503451834,1.7346186874000198,1.8835226222252208,0.7506290225829076,-1.355398010973361,-1.078042572380777,2.103327818314205,2.626590547367358,1.1402936184415324
86.0,163.0,1227.9287109375,-3.368296022246671,1.5173095503451834,1.7346186874000198,1.8835226222252208,0.7506290225829076,-1.355398010973361,-1.078042572380777,2.103327818314205,2.626590530069512,1.1402936184415324
86.0,163.0,1227.9364013671875,-3.3682950277240864,1.5173047421969403,1.7346186814815978,1.8834051645852623,0.7506290225829076,-1.3556976858427032,-1.078042572380777,2.103327818314205,2.6265896869473067,1.1402936179022434
86.0,163.0,1227.9459228515625,-3.3685655851238394,1.5173095503451834,1.734618681496123,1.8835226222252208,0.7506072104095555,-1.3559396090064,-1.0780369101919298,2.103327818314205,2.626590547367358,1.1402936184415324
86.0,163.0,1227.9466552734375,-3.3754264096931577,1.5173165368594832,1.7346186831316872,1.886577029138262,0.7514141135043565,-1.3424406398245232,-1.0789697364839104,2.1034809975006925,2.6265896752926934,1.1402936184770591
86.0,163.0,1227.949462890625,-3.374183258396032,1.5174520048392857,1.7346186873099476,1.8939580864934404,0.7505373449370595,-1.3554692404468798,-1.076926870481815,2.103839469406932,2.6265896949766785,1.1402942068406632
86.0,163.0,1227.95654296875,-3.352867164435549,1.517467829763773,1.7346186869691849,1.9550978317174728,0.751431060661468,-1.3553946698823611,-1.0791446946896983,2.1038394688499698,2.626589676696845,1.1402936097341752
86.0,163.0,1227.9566650390625,-3.352867164435549,1.517467842550206,1.7346186869691849,1.955100693830128,0.751431060661468,-1.3553946698823611,-1.0791446946896983,2.1038318207823115,2.6265896719163697,1.140293543330507
86.0,163.0,1227.9613037109375,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.883226050366925,0.7450763822612129,-1.3563367502394212,-1.0774855958862664,2.1038394540884404,2.626589644233922,1.1402935514504244
86.0,163.0,1227.9615478515625,-3.351044107168475,1.5174219949048726,1.73461868140597,1.9550866331374728,0.7518698448312621,-1.355709865769848,-1.0804290436443984,2.103839469470984,2.6265896947239966,1.1402935655842508
86.0,163.0,1227.9647216796875,-3.352743574423699,1.5180705465283677,1.73461868140597,1.8843001906938897,0.7504812147347046,-1.3560075861153602,-1.058010545356064,2.1034960865679326,2.6265896986317645,1.1402942670805822
86.0,163.0,1227.9676513671875,-3.352867164435549,1.517467829763773,1.73461868140597,1.9550892791273216,0.7514611667938678,-1.3557098644661572,-1.0791703357944584,2.1038394688499698,2.626589694737563,1.1402936097743477
86.0,163.0,1227.969970703125,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.0769212082929676,2.103839469406932,2.6265896949766785,1.1402942068406632
86.0,163.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,163.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896947231475,1.1402942068406632
86.0,163.0,1227.9700927734375,-3.3744528212732,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.3560108384799183,-1.076892434206201,2.103839469406932,2.6265896949809475,1.1402942068406632
86.0,163.0,1227.974365234375,-3.37435293009753,1.5174520048392857,1.7346186814060511,1.8929292036215395,0.7505155327637073,-1.3559137938709078,-1.076920588242463,2.103839469403345,2.6265896947259884,1.1402942056815628
86.0,163.0,1227.98095703125,-3.374636177604424,1.5174914032050169,1.7346186814059632,1.8931933460031287,0.7505155327637073,-1.3561009277130496,-1.0803953479450734,2.103839469406932,2.626589684977757,1.1402936205040797
86.0,163.0,1227.9862060546875,-3.375577581249032,1.517452940295088,1.73461870118942,1.897171861829056,0.7450723694145104,-1.356492932526855,-1.0804278906881053,2.1038309350587205,2.626589693244412,1.140293546996645
86.0,164.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,164.0,1227.724853515625,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9558400180300952,0.7444195762866822,-1.343436658177362,-1.0808148651302891,2.1035031625290923,2.6265897847978343,1.1402935422749918
86.0,164.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,164.0,1227.7470703125,-3.368053047662808,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.080396092856167,2.122356345240376,2.6265897843162858,1.1402936277640572
86.0,164.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,164.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,164.0,1227.7535400390625,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.954684193289822,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787311746,1.1402942946680297
86.0,164.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,164.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402936320508854
86.0,164.0,1227.777099609375,-3.3754256500528457,1.517467829763773,1.7346186797585663,1.95473812041872,0.7448195495634466,-1.3426392583897515,-1.0792328296161866,2.1038394648357865,2.626589694724025,1.1402935585896947
86.0,164.0,1227.777587890625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.356002123586593,-1.0768355561052392,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,164.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,164.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,164.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,164.0,1227.7813720703125,-3.3754190069544627,1.517467829763773,1.734618702385729,1.954703870070664,0.7451100428532244,-1.34311150756848,-1.079204002374211,2.10383908230319,2.626589787311746,1.1402935313086058
86.0,164.0,1227.782958984375,-3.375410308240002,1.5183605237783728,1.73461870118942,1.9558371559174408,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038385831263784,2.626589789578309,1.1402936106476729
86.0,164.0,1227.7835693359375,-3.3682787622146315,1.5180359387873317,1.7346186813532736,1.8901902185990955,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694723139,1.1402935649598531
86.0,164.0,1227.785400390625,-3.375425369950059,1.517467829763773,1.73461868140597,1.9547448562671648,0.7504231007683202,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.6265897102116846,1.1402935652020647
86.0,164.0,1227.7890625,-3.374401053544513,1.51745214509797,1.7346186814060511,1.8939580864934404,0.7506289254451359,-1.344005654870671,-1.080667250924799,2.103840585277582,2.6265906288442937,1.1402936137889994
86.0,164.0,1227.790283203125,-3.374401053544513,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.343223779985509,-1.080667250924799,2.1038385446816568,2.626589790684404,1.1402936137889994
86.0,164.0,1227.790283203125,-3.374401053544513,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7451682473631218,-1.343223779985509,-1.080667250924799,2.1038385446816568,2.6265897880453006,1.1402936137889994
86.0,164.0,1227.7958984375,-3.375425369950059,1.517467829763773,1.7346186790902047,1.9558203412492527,0.7505197325128744,-1.3426392583897515,-1.076934477403532,2.1038394648357865,2.626589694724025,1.1402943285614882
86.0,164.0,1227.7958984375,-3.375425369950059,1.517467829763773,1.7346186790902047,1.9558203412492527,0.7505197325128744,-1.3426392583897515,-1.076934477403532,2.1038394648357865,2.626589694724025,1.1402943285614882
86.0,164.0,1227.79931640625,-3.3754099845266925,1.517468929424744,1.7346187012040053,1.955995035783495,0.7450723694145104,-1.343436658177362,-1.079249825980389,2.103840375455216,2.6265897847978343,1.1402943023423096
86.0,164.0,1227.80029296875,-3.375418726851676,1.517467829763773,1.734618701717367,1.9557860909011973,0.7508102258026521,-1.34311150756848,-1.0769056501615566,2.10383908230319,2.626589787311746,1.1402943012803992
86.0,164.0,1227.813720703125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9547448562671648,0.7450758153677346,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589707572582,1.1402935652020647
86.0,164.0,1227.8226318359375,-3.3678283701998506,1.5174520048392857,1.7346186834092177,1.8939433477636256,0.7507378368198975,-1.3560108384799183,-1.076892434206201,2.1042536959363973,2.6265896947535183,1.1402941958756436
86.0,164.0,1227.8253173828125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589694724025,1.1402935652020647
86.0,164.0,1227.826416015625,-3.3754253548405444,1.5180567480339064,1.734618700695279,1.958049456821097,0.7450883378363493,-1.3434273987480978,-1.0789696733468934,2.104297637092802,2.6265897849535498,1.1402935658594588
86.0,164.0,1227.82666015625,-3.375425367441128,1.5180439212311825,1.734618700695279,1.958049456821097,0.7450877364774126,-1.3434274959727892,-1.0789567268088416,2.104297637092802,2.626589782977637,1.1402935658594588
86.0,164.0,1227.83642578125,-3.3754102097508114,1.517468929424744,1.7346187012123278,1.9558400180300952,0.7450723694145104,-1.3434469092023564,-1.076833796286969,2.1038309350587205,2.626589784760257,1.140294291405075
86.0,164.0,1227.864501953125,-3.3754102097508114,1.5173125989407463,1.734618700251637,1.958260915330644,0.7449541502595945,-1.3434469092023564,-1.076833796286969,2.1038309350587205,2.626589784760257,1.1402943024481909
86.0,164.0,1227.8773193359375,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8913379955222125,0.7450763822612129,-1.356282265336286,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,164.0,1227.8809814453125,-3.367949297180618,1.5180359387873317,1.734618683289774,1.8886537861099884,0.7450876408529131,-1.3557073285255217,-1.0789721493957958,2.1042581722031706,2.6265896940356144,1.1402935636991245
86.0,164.0,1227.8819580078125,-3.367849149253036,1.5173165368594832,1.7346186873523033,1.886577029138262,0.7506290225829076,-1.3553939926938534,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,164.0,1227.884521484375,-3.368276582838276,1.5173136859190794,1.7346186874353335,1.886516883465371,0.7506290225829076,-1.3553417701696535,-1.0803882292449392,2.1034809975006925,2.626590547367358,1.1402935662099898
86.0,164.0,1227.890625,-3.368276582838276,1.5173136859190794,1.7346186873523033,1.886516883465371,0.7506290225829076,-1.355376298229318,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936153461745
86.0,164.0,1227.9130859375,-3.368296022246671,1.5173094100864992,1.7346186874000198,1.8835226222252208,0.750515629901479,-1.3546161360881988,-1.078042572380777,2.10332577771828,2.6265896919096208,1.1402936184415324
86.0,164.0,1227.916259765625,-3.368276582838276,1.5174700164030768,1.7346186883960244,1.884095986164823,0.7507472417378235,-1.3553417701696535,-1.0803882292449392,2.1034809975006925,2.626590547367358,1.140293555166874
86.0,164.0,1227.9229736328125,-3.375747956267316,1.5180359387873317,1.7346186789722582,1.893173847503067,0.7447077201426667,-1.3557098468289994,-1.080347064902071,2.122488975409957,2.626589694724025,1.1402936320508854
86.0,164.0,1227.9239501953125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.877023101171161,0.7450763822612129,-1.3557643317321344,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,164.0,1227.9287109375,-3.368296022246671,1.5173095503451834,1.7346186874000198,1.8835226222252208,0.7506290225829076,-1.355398010973361,-1.078042572380777,2.103327818314205,2.626590547367358,1.1402936184415324
86.0,164.0,1227.9287109375,-3.368296022246671,1.5173095503451834,1.7346186874000198,1.8835226222252208,0.7506290225829076,-1.355398010973361,-1.078042572380777,2.103327818314205,2.626590530069512,1.1402936184415324
86.0,164.0,1227.9364013671875,-3.3682950277240864,1.5173047421969403,1.7346186814815978,1.8834051645852623,0.7506290225829076,-1.3556976858427032,-1.078042572380777,2.103327818314205,2.6265896869473067,1.1402936179022434
86.0,164.0,1227.9459228515625,-3.3685655851238394,1.5173095503451834,1.734618681496123,1.8835226222252208,0.7506072104095555,-1.3559396090064,-1.0780369101919298,2.103327818314205,2.626590547367358,1.1402936184415324
86.0,164.0,1227.9466552734375,-3.3754264096931577,1.5173165368594832,1.7346186831316872,1.886577029138262,0.7514141135043565,-1.3424406398245232,-1.0789697364839104,2.1034809975006925,2.6265896752926934,1.1402936184770591
86.0,164.0,1227.949462890625,-3.374183258396032,1.5174520048392857,1.7346186873099476,1.8939580864934404,0.7505373449370595,-1.3554692404468798,-1.076926870481815,2.103839469406932,2.6265896949766785,1.1402942068406632
86.0,164.0,1227.950927734375,-3.3759539847978592,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0709278249566945,2.1038258381523622,2.626589784480692,1.1402935442440043
86.0,164.0,1227.95654296875,-3.352867164435549,1.517467829763773,1.7346186869691849,1.9550978317174728,0.751431060661468,-1.3553946698823611,-1.0791446946896983,2.1038394688499698,2.626589676696845,1.1402936097341752
86.0,164.0,1227.9566650390625,-3.352867164435549,1.517467842550206,1.7346186869691849,1.955100693830128,0.751431060661468,-1.3553946698823611,-1.0791446946896983,2.1038318207823115,2.6265896719163697,1.140293543330507
86.0,165.0,1227.6114501953125,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.898767504179273,0.7505171721338202,-1.3424589745336355,-1.076980226202369,2.1038390820500537,2.626589694724025,1.1402935267092815
86.0,165.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,165.0,1227.692626953125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896947231675,1.1402936320508854
86.0,165.0,1227.71044921875,-3.368053047662808,1.5174385931145986,1.7346186790639486,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.0805721003870907,2.105144037869179,2.626589696581384,1.1402936287796852
86.0,165.0,1227.724853515625,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9558400180300952,0.7444195762866822,-1.343436658177362,-1.0808148651302891,2.1035031625290923,2.6265897847978343,1.1402935422749918
86.0,165.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,165.0,1227.7470703125,-3.368053047662808,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.080396092856167,2.122356345240376,2.6265897843162858,1.1402936277640572
86.0,165.0,1227.747802734375,-3.368281444075408,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.0804140789949737,2.122356345240376,2.62658969448172,1.1402936277640572
86.0,165.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,165.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,165.0,1227.7489013671875,-3.3685794148526127,1.5180191419194462,1.7346186797585663,1.95473812041872,0.7450759875469686,-1.342509551150592,-1.079333316329778,2.1228736678410938,2.626589694724025,1.1402935649398294
86.0,165.0,1227.7530517578125,-3.3682787622146315,1.5180356296090742,1.73461868140597,1.95638290068596,0.7451699720395337,-1.343219266268266,-1.080396092856167,2.122356345240376,2.6265897880943734,1.1402936277640572
86.0,165.0,1227.7535400390625,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.954684193289822,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787311746,1.1402942946680297
86.0,165.0,1227.767822265625,-3.3682787622146315,1.5174207367003971,1.7346187009294904,1.8939149765483647,0.74508556836596,-1.356002123586593,-1.0768355561052392,2.122488975409957,2.6265896947231675,1.1402936342251435
86.0,165.0,1227.77294921875,-3.36827348303674,1.5180194066838475,1.7346187024533457,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.0803998972522184,2.122488975409957,2.6265897864672376,1.1402936320508854
86.0,165.0,1227.773193359375,-3.3682787622146315,1.5180275470404383,1.7346186814925169,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122508324856297,2.6265896947231675,1.1402936320508854
86.0,165.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,165.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402936320508854
86.0,165.0,1227.777099609375,-3.3754256500528457,1.517467829763773,1.7346186797585663,1.95473812041872,0.7448195495634466,-1.3426392583897515,-1.0792328296161866,2.1038394648357865,2.626589694724025,1.1402935585896947
86.0,165.0,1227.777587890625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.356002123586593,-1.0768355561052392,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,165.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,165.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,165.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,165.0,1227.7813720703125,-3.3754190069544627,1.517467829763773,1.734618702385729,1.954703870070664,0.7451100428532244,-1.34311150756848,-1.079204002374211,2.10383908230319,2.626589787311746,1.1402935313086058
86.0,165.0,1227.782958984375,-3.375410308240002,1.5183605237783728,1.73461870118942,1.9558371559174408,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038385831263784,2.626589789578309,1.1402936106476729
86.0,165.0,1227.7835693359375,-3.3682787622146315,1.5180359387873317,1.7346186813532736,1.8901902185990955,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694723139,1.1402935649598531
86.0,165.0,1227.785400390625,-3.375425369950059,1.517467829763773,1.73461868140597,1.9547448562671648,0.7504231007683202,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.6265897102116846,1.1402935652020647
86.0,165.0,1227.78759765625,-3.3754099845266925,1.5180417676312308,1.7742919660433158,1.8938383493159208,0.7450723694145104,-1.3426228038853134,-1.080386450777289,2.123082348144573,2.6265897847978343,1.1402943023423096
86.0,165.0,1227.7882080078125,-3.3682787622146315,1.5183924783139269,1.7346187015279122,1.8913379955222125,0.7450763822612129,-1.3437109388625457,-1.0774855958862664,2.103839452412469,2.626589694724025,1.140293565792597
86.0,165.0,1227.7890625,-3.374401053544513,1.51745214509797,1.7346186814060511,1.8939580864934404,0.7506289254451359,-1.344005654870671,-1.080667250924799,2.103840585277582,2.6265906288442937,1.1402936137889994
86.0,165.0,1227.790283203125,-3.374401053544513,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.343223779985509,-1.080667250924799,2.1038385446816568,2.626589790684404,1.1402936137889994
86.0,165.0,1227.790283203125,-3.374401053544513,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7451682473631218,-1.343223779985509,-1.080667250924799,2.1038385446816568,2.6265897880453006,1.1402936137889994
86.0,165.0,1227.7958984375,-3.375425369950059,1.517467829763773,1.7346186790902047,1.9558203412492527,0.7505197325128744,-1.3426392583897515,-1.076934477403532,2.1038394648357865,2.626589694724025,1.1402943285614882
86.0,165.0,1227.7958984375,-3.375425369950059,1.517467829763773,1.7346186790902047,1.9558203412492527,0.7505197325128744,-1.3426392583897515,-1.076934477403532,2.1038394648357865,2.626589694724025,1.1402943285614882
86.0,165.0,1227.79931640625,-3.3754099845266925,1.517468929424744,1.7346187012040053,1.955995035783495,0.7450723694145104,-1.343436658177362,-1.079249825980389,2.103840375455216,2.6265897847978343,1.1402943023423096
86.0,165.0,1227.80029296875,-3.375418726851676,1.517467829763773,1.734618701717367,1.9557860909011973,0.7508102258026521,-1.34311150756848,-1.0769056501615566,2.10383908230319,2.626589787311746,1.1402943012803992
86.0,165.0,1227.8009033203125,-3.375425369950059,1.517925930642294,1.73461868140597,1.955853465945935,0.7501391586424633,-1.342678052606202,-1.076955669512626,2.103833457874164,2.626589780884757,1.1402935652020647
86.0,165.0,1227.8074951171875,-3.3682787622146315,1.5179783457309688,1.7346186877597347,1.957614844181233,0.7450763822612129,-1.3435604655594868,-1.078261345649546,2.121852635840602,2.626589781043659,1.1402936279167553
86.0,165.0,1227.813720703125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9547448562671648,0.7450758153677346,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589707572582,1.1402935652020647
86.0,165.0,1227.8226318359375,-3.3678283701998506,1.5174520048392857,1.7346186834092177,1.8939433477636256,0.7507378368198975,-1.3560108384799183,-1.076892434206201,2.1042536959363973,2.6265896947535183,1.1402941958756436
86.0,165.0,1227.82275390625,-3.3678283701998506,1.5174663328512172,1.7346186834092177,1.8939433477636256,0.7507378368198975,-1.3560108384799183,-1.076892434206201,2.1042671555253616,2.626589796831051,1.1402941965930904
86.0,165.0,1227.8253173828125,-3.375425369950059,1.517467829763773,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.626589694724025,1.1402935652020647
86.0,165.0,1227.826416015625,-3.3754253548405444,1.5180567480339064,1.734618700695279,1.958049456821097,0.7450883378363493,-1.3434273987480978,-1.0789696733468934,2.104297637092802,2.6265897849535498,1.1402935658594588
86.0,165.0,1227.8265380859375,-3.375409851476673,1.5180439212311825,1.7346187011897094,1.958049456821097,0.7450880061008938,-1.3434274959727892,-1.0789567268088416,2.104295199309063,2.626589789581132,1.1402936102968648
