Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,165.0,1227.82666015625,-3.375425367441128,1.5180439212311825,1.734618700695279,1.958049456821097,0.7450877364774126,-1.3434274959727892,-1.0789567268088416,2.104297637092802,2.626589782977637,1.1402935658594588
86.0,165.0,1227.83642578125,-3.3754102097508114,1.517468929424744,1.7346187012123278,1.9558400180300952,0.7450723694145104,-1.3434469092023564,-1.076833796286969,2.1038309350587205,2.626589784760257,1.140294291405075
86.0,165.0,1227.864501953125,-3.3754102097508114,1.5173125989407463,1.734618700251637,1.958260915330644,0.7449541502595945,-1.3434469092023564,-1.076833796286969,2.1038309350587205,2.626589784760257,1.1402943024481909
86.0,165.0,1227.8773193359375,-3.3682787622146315,1.5175427154597043,1.73461868140597,1.8913379955222125,0.7450763822612129,-1.356282265336286,-1.0774855958862664,2.103839454591348,2.626589694724025,1.1402935655842508
86.0,165.0,1227.8809814453125,-3.367949297180618,1.5180359387873317,1.734618683289774,1.8886537861099884,0.7450876408529131,-1.3557073285255217,-1.0789721493957958,2.1042581722031706,2.6265896940356144,1.1402935636991245
86.0,165.0,1227.8819580078125,-3.367849149253036,1.5173165368594832,1.7346186873523033,1.886577029138262,0.7506290225829076,-1.3553939926938534,-1.078042572380777,2.1034809975006925,2.626590547367358,1.1402936184770591
86.0,166.0,1227.509521484375,-3.3685729015952,1.5180191419194462,1.7346186797585663,1.9209018017164208,0.7450759875469686,-1.3433815459278466,-1.0803689873713254,2.122871049678324,2.626589694724025,1.1402935649398294
86.0,166.0,1227.6114501953125,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.898767504179273,0.7505171721338202,-1.3424589745336355,-1.076980226202369,2.1038390820500537,2.626589694724025,1.1402935267092815
86.0,166.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,166.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,166.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.7346187000699638,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787225228,1.1402942946680297
86.0,166.0,1227.692626953125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896947231675,1.1402936320508854
86.0,166.0,1227.7049560546875,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9546291300878629,0.7448126832578696,-1.3434036373461309,-1.0808148651302891,2.1038064181522067,2.626589784428941,1.140293558615762
86.0,166.0,1227.71044921875,-3.368053047662808,1.5174385931145986,1.7346186790639486,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.0805721003870907,2.105144037869179,2.626589696581384,1.1402936287796852
86.0,166.0,1227.724853515625,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9558400180300952,0.7444195762866822,-1.343436658177362,-1.0808148651302891,2.1035031625290923,2.6265897847978343,1.1402935422749918
86.0,166.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,166.0,1227.74169921875,-3.3680595609202206,1.5180359387873317,1.73461868140597,1.9547297031906088,0.7450763822612129,-1.3424686763712297,-1.079360421814619,2.122358963403145,2.6265897843162858,1.1402936277640572
86.0,166.0,1227.743896484375,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.0805721003870907,2.122720017524097,2.626589696581384,1.140293628764949
86.0,166.0,1227.7459716796875,-3.3682787622146315,1.5180356296090742,1.73461868140597,1.9558500573576765,0.7451699720395337,-1.3432234745287417,-1.080396092856167,2.122356345240376,2.6265897819689767,1.1402936277640572
86.0,166.0,1227.746337890625,-3.354109252545816,1.5180424211407029,1.7346186814088722,1.955050776399812,0.7505162382201068,-1.3424656422757877,-1.076934477403532,2.103839078289006,2.6265897089502315,1.1402935632589073
86.0,166.0,1227.7470703125,-3.368053047662808,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.080396092856167,2.122356345240376,2.6265897843162858,1.1402936277640572
86.0,166.0,1227.7470703125,-3.368053047662808,1.5180359857940156,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.080396092856167,2.122356345240376,2.6265897843162858,1.1402936277640572
86.0,166.0,1227.747802734375,-3.368281444075408,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.0804140789949737,2.122356345240376,2.62658969448172,1.1402936277640572
86.0,166.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,166.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,166.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,166.0,1227.7489013671875,-3.3685794148526127,1.5180191419194462,1.7346186797585663,1.95473812041872,0.7450759875469686,-1.342509551150592,-1.079333316329778,2.1228736678410938,2.626589694724025,1.1402935649398294
86.0,166.0,1227.7518310546875,-3.3753342230731644,1.517467829763773,1.7346186790902047,1.956994362535191,0.7505197325128744,-1.3426392583897515,-1.080386512070192,2.1038394648357865,2.6265896947240064,1.140294340375721
86.0,166.0,1227.7530517578125,-3.3682787622146315,1.5180356296090742,1.73461868140597,1.95638290068596,0.7451699720395337,-1.343219266268266,-1.080396092856167,2.122356345240376,2.6265897880943734,1.1402936277640572
86.0,166.0,1227.7535400390625,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.954684193289822,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787311746,1.1402942946680297
86.0,166.0,1227.7552490234375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9563728613583788,0.7450763822612129,-1.3433408962897566,-1.080396092856167,2.122356345240376,2.626589787169056,1.1402936277640572
86.0,166.0,1227.7615966796875,-3.3535924806287056,1.518031005515856,1.734618681461806,1.898767504179273,0.7283438409635027,-1.343018611361204,-1.0798953990874398,2.1228415336328275,2.626589694724025,1.1402935634889886
86.0,166.0,1227.767822265625,-3.3682787622146315,1.5174207367003971,1.7346187009294904,1.8939149765483647,0.74508556836596,-1.356002123586593,-1.0768355561052392,2.122488975409957,2.6265896947231675,1.1402936342251435
86.0,166.0,1227.76806640625,-3.3754103091115915,1.5180417676312308,1.7720850644062414,1.8938383493159208,0.7450723694145104,-1.3426200437245766,-1.080386450777289,2.123082348144573,2.6265897847978343,1.1402943023423096
86.0,166.0,1227.77294921875,-3.36827348303674,1.5180194066838475,1.7346187024533457,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.0803998972522184,2.122488975409957,2.6265897864672376,1.1402936320508854
86.0,166.0,1227.773193359375,-3.3682787622146315,1.5180275470404383,1.7346186814925169,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122508324856297,2.6265896947231675,1.1402936320508854
86.0,166.0,1227.773193359375,-3.3682787622146315,1.518027500033754,1.7346186814925169,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122508324856297,2.6265896947231675,1.1402936320508854
86.0,166.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,166.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402936320508854
86.0,166.0,1227.777099609375,-3.3754256500528457,1.517467829763773,1.7346186797585663,1.95473812041872,0.7448195495634466,-1.3426392583897515,-1.0792328296161866,2.1038394648357865,2.626589694724025,1.1402935585896947
86.0,166.0,1227.777587890625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.356002123586593,-1.0768355561052392,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,166.0,1227.777587890625,-3.3682787622146315,1.518033480510716,1.7346187009294904,1.8939149765483647,0.7450854900543415,-1.356002123586593,-1.0768355561052392,2.122488975409957,2.6265896947231675,1.1402936341524088
86.0,166.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,166.0,1227.779541015625,-3.375410308240002,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.6265897847978343,1.1402935442440043
86.0,166.0,1227.77978515625,-3.375425367441128,1.517468929424744,1.73461870118942,1.9558400180300952,0.7450763822612129,-1.343436658177362,-1.0804595894030444,2.1038309350587205,2.626589784140238,1.140293565615922
86.0,166.0,1227.7813720703125,-3.3754190069544627,1.517467829763773,1.734618702385729,1.954703870070664,0.7451100428532244,-1.34311150756848,-1.079204002374211,2.10383908230319,2.626589787311746,1.1402935313086058
86.0,166.0,1227.782958984375,-3.375410308240002,1.5183605237783728,1.73461870118942,1.9558371559174408,0.7450723694145104,-1.343436658177362,-1.0804595894030444,2.1038385831263784,2.626589789578309,1.1402936106476729
86.0,166.0,1227.7835693359375,-3.3682787622146315,1.5180359387873317,1.7346186813532736,1.8901902185990955,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694723139,1.1402935649598531
86.0,166.0,1227.785400390625,-3.375425369950059,1.517467829763773,1.73461868140597,1.9547448562671648,0.7504231007683202,-1.3426427246461925,-1.076934477403532,2.103839078289006,2.6265897102116846,1.1402935652020647
86.0,166.0,1227.7874755859375,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.95460185507942,0.7447567753327108,-1.3434326196381567,-1.079204002374211,2.103830923871848,2.626589787311746,1.1402935513937165
86.0,166.0,1227.78759765625,-3.3754099845266925,1.5180417676312308,1.7742919660433158,1.8938383493159208,0.7450723694145104,-1.3426228038853134,-1.080386450777289,2.123082348144573,2.6265897847978343,1.1402943023423096
86.0,166.0,1227.7882080078125,-3.3682787622146315,1.5183924783139269,1.7346187015279122,1.8913379955222125,0.7450763822612129,-1.3437109388625457,-1.0774855958862664,2.103839452412469,2.626589694724025,1.140293565792597
86.0,166.0,1227.7890625,-3.374401053544513,1.51745214509797,1.7346186814060511,1.8939580864934404,0.7506289254451359,-1.344005654870671,-1.080667250924799,2.103840585277582,2.6265906288442937,1.1402936137889994
86.0,166.0,1227.7891845703125,-3.3754099845266925,1.5180417676312308,1.770506975376579,1.8938383493159208,0.7450723694145104,-1.342459633396897,-1.076963636420366,2.123082348144573,2.6265897847978343,1.1402943181917846
86.0,166.0,1227.7896728515625,-3.374445752493719,1.5174470381807474,1.7346186814060114,1.8984615840466263,0.7504240346820336,-1.3426360569040403,-1.076980226202369,2.1038390820500537,2.6265896959854778,1.140293528652439
86.0,166.0,1227.790283203125,-3.374401053544513,1.5174520048392857,1.7346186814060511,1.8939580864934404,0.7505155327637073,-1.343223779985509,-1.080667250924799,2.1038385446816568,2.626589790684404,1.1402936137889994
86.0,167.0,1227.509521484375,-3.3685729015952,1.5180191419194462,1.7346186797585663,1.9209018017164208,0.7450759875469686,-1.3433815459278466,-1.0803689873713254,2.122871049678324,2.626589694724025,1.1402935649398294
86.0,167.0,1227.5531005859375,-3.3533204924794773,1.5180346624265075,1.7346186814058444,1.8969164946328767,0.7505892807850042,-1.3424931596756968,-1.076980226202369,2.122372019346711,2.626589694724025,1.1402935267092815
86.0,167.0,1227.6114501953125,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.898767504179273,0.7505171721338202,-1.3424589745336355,-1.076980226202369,2.1038390820500537,2.626589694724025,1.1402935267092815
86.0,167.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,167.0,1227.6343994140625,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.343374422302507,-1.080591443881204,2.12272198128529,2.626589695087088,1.140293628764949
86.0,167.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,167.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,167.0,1227.6541748046875,-3.3685653923286694,1.5180359387873317,1.7437312139867829,1.8939149765483647,0.7444608846473346,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896934337176,1.140293546075784
86.0,167.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.7346187000699638,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787225228,1.1402942946680297
86.0,167.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.734618702594911,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787320156,1.140294325154331
86.0,167.0,1227.692626953125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896947231675,1.1402936320508854
86.0,167.0,1227.698974609375,-3.368053047662808,1.5174381608019356,1.7346187001931372,1.9558400180300952,0.7507281552418151,-1.3433406711484843,-1.0806888783199255,2.122720017524097,2.626589696581384,1.140293628764949
86.0,167.0,1227.704345703125,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9546291300878629,0.7448174305032941,-1.3434028660518285,-1.0808502166001734,2.1038064181522067,2.626589784428941,1.1402935599328825
86.0,167.0,1227.7049560546875,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9546291300878629,0.7448126832578696,-1.3434036373461309,-1.0808148651302891,2.1038064181522067,2.626589784428941,1.140293558615762
86.0,167.0,1227.71044921875,-3.368053047662808,1.5174385931145986,1.7346186790639486,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.0805721003870907,2.105144037869179,2.626589696581384,1.1402936287796852
86.0,167.0,1227.723388671875,-3.368537109431529,1.5174522968093536,1.73461870118942,1.9564196171138133,0.7448126832578696,-1.3432224830435926,-1.0808148651302891,2.1038064181522067,2.6265897844498527,1.140293558615762
86.0,167.0,1227.7236328125,-3.3685794148526127,1.5180191419194462,1.7346186797585663,1.95473812041872,0.7450759980241258,-1.341973296136271,-1.0804849921026929,2.1228736678410938,2.626589694723167,1.1402935649398294
86.0,167.0,1227.724853515625,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9558400180300952,0.7444195762866822,-1.343436658177362,-1.0808148651302891,2.1035031625290923,2.6265897847978343,1.1402935422749918
86.0,167.0,1227.730712890625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.738536226532105,-1.3433567597080556,-1.0768355561052392,2.1224902973800983,2.6265896947231675,1.1402936320508854
86.0,167.0,1227.7315673828125,-3.3682815572696287,1.5180356296090742,1.73461868140597,1.9545924136600088,0.7451699720395337,-1.343400420570804,-1.080396092856167,2.122356345240376,2.6265897880734617,1.1402936277640572
86.0,167.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,167.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,167.0,1227.74169921875,-3.3680595609202206,1.5180359387873317,1.73461868140597,1.9547297031906088,0.7450763822612129,-1.3424686763712297,-1.079360421814619,2.122358963403145,2.6265897843162858,1.1402936277640572
86.0,167.0,1227.74169921875,-3.3680595609202206,1.5180359387873317,1.73461868140597,1.9547297031906088,0.7450763822612129,-1.3424686763712297,-1.079360421814619,2.122358963403145,2.6265897843162858,1.1402936277640572
86.0,167.0,1227.7421875,-3.3680595609202206,1.5180357756899998,1.7346186815733204,1.9547297031906088,0.7450763849889311,-1.342471069608471,-1.0793361798216474,2.122358963403145,2.6265897945772925,1.1402936301965498
86.0,167.0,1227.743896484375,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.0805721003870907,2.122720017524097,2.626589696581384,1.140293628764949
86.0,167.0,1227.7459716796875,-3.3682787622146315,1.5180356296090742,1.73461868140597,1.9558500573576765,0.7451699720395337,-1.3432234745287417,-1.080396092856167,2.122356345240376,2.6265897819689767,1.1402936277640572
86.0,167.0,1227.746337890625,-3.354109252545816,1.5180424211407029,1.7346186814088722,1.955050776399812,0.7505162382201068,-1.3424656422757877,-1.076934477403532,2.103839078289006,2.6265897089502315,1.1402935632589073
86.0,167.0,1227.746337890625,-3.368278743267064,1.5180359387873317,1.73461868140597,1.955638636427908,0.7450763822612129,-1.343418954565775,-1.080396092856167,2.1223560757249365,2.6265897843162858,1.140293627934193
86.0,167.0,1227.7470703125,-3.368053047662808,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.080396092856167,2.122356345240376,2.6265897843162858,1.1402936277640572
86.0,167.0,1227.7470703125,-3.368053047662808,1.5180359857940156,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.080396092856167,2.122356345240376,2.6265897843162858,1.1402936277640572
86.0,167.0,1227.747802734375,-3.368281444075408,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.0804140789949737,2.122356345240376,2.62658969448172,1.1402936277640572
86.0,167.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,167.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,167.0,1227.7481689453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450763822612129,-1.343345104550232,-1.080396092856167,2.122356345240376,2.626589781043659,1.1402936277640572
86.0,167.0,1227.7489013671875,-3.3685794148526127,1.5180191419194462,1.7346186797585663,1.95473812041872,0.7450759875469686,-1.342509551150592,-1.079333316329778,2.1228736678410938,2.626589694724025,1.1402935649398294
86.0,167.0,1227.7510986328125,-3.368053047662808,1.5180359857940156,1.73461868140597,1.9558400180300952,0.7450716350157883,-1.3433414424427867,-1.1374535812074804,2.122356345240376,2.6265897843162858,1.1402936264469363
86.0,167.0,1227.7518310546875,-3.3753342230731644,1.517467829763773,1.7346186790902047,1.956994362535191,0.7505197325128744,-1.3426392583897515,-1.080386512070192,2.1038394648357865,2.6265896947240064,1.140294340375721
86.0,167.0,1227.7530517578125,-3.3682787622146315,1.5180356296090742,1.73461868140597,1.95638290068596,0.7451699720395337,-1.343219266268266,-1.080396092856167,2.122356345240376,2.6265897880943734,1.1402936277640572
86.0,167.0,1227.7535400390625,-3.3754190069544627,1.517467829763773,1.7346187000699638,1.954684193289822,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787311746,1.1402942946680297
86.0,167.0,1227.7552490234375,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.9563728613583788,0.7450763822612129,-1.3433408962897566,-1.080396092856167,2.122356345240376,2.626589787169056,1.1402936277640572
86.0,167.0,1227.7615966796875,-3.3535924806287056,1.518031005515856,1.734618681461806,1.898767504179273,0.7283438409635027,-1.343018611361204,-1.0798953990874398,2.1228415336328275,2.626589694724025,1.1402935634889886
86.0,167.0,1227.767822265625,-3.3682787622146315,1.5174207367003971,1.7346187009294904,1.8939149765483647,0.74508556836596,-1.356002123586593,-1.0768355561052392,2.122488975409957,2.6265896947231675,1.1402936342251435
86.0,167.0,1227.76806640625,-3.3754103091115915,1.5180417676312308,1.7720850644062414,1.8938383493159208,0.7450723694145104,-1.3426200437245766,-1.080386450777289,2.123082348144573,2.6265897847978343,1.1402943023423096
86.0,167.0,1227.77294921875,-3.36827348303674,1.5180194066838475,1.7346187024533457,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.0803998972522184,2.122488975409957,2.6265897864672376,1.1402936320508854
86.0,167.0,1227.773193359375,-3.3682787622146315,1.5180275470404383,1.7346186814925169,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122508324856297,2.6265896947231675,1.1402936320508854
86.0,167.0,1227.773193359375,-3.3682787622146315,1.518027500033754,1.7346186814925169,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122508324856297,2.6265896947231675,1.1402936320508854
86.0,167.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.6265896947231675,1.1402936320508854
86.0,167.0,1227.7733154296875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8915432080895456,0.7450763822612129,-1.3557098468289994,-1.080396092856167,2.122488975409957,2.626589694724025,1.1402936320508854
86.0,167.0,1227.777099609375,-3.3754256500528457,1.517467829763773,1.7346186797585663,1.95473812041872,0.7448195495634466,-1.3426392583897515,-1.0792328296161866,2.1038394648357865,2.626589694724025,1.1402935585896947
86.0,168.0,1227.506103515625,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.3433822899497454,-1.0803756069371968,2.122871049678324,2.6265896966540234,1.1402935649398294
86.0,168.0,1227.509521484375,-3.3685729015952,1.5180191419194462,1.7346186797585663,1.9209018017164208,0.7450759875469686,-1.3433815459278466,-1.0803689873713254,2.122871049678324,2.626589694724025,1.1402935649398294
86.0,168.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,168.0,1227.5250244140625,-3.368278762415746,1.5180359387873317,1.73461868140597,1.9563985104083308,0.7450763822612129,-1.3434202582295989,-1.105214401878844,2.1223560757249365,2.6265897843162858,1.140293627763346
86.0,168.0,1227.5458984375,-3.3531296350894766,1.5180317695607184,1.7346186814089084,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.1217650747606385,2.626589694724025,1.1402935267092815
86.0,168.0,1227.5531005859375,-3.3533204924794773,1.5180346624265075,1.7346186814058444,1.8969164946328767,0.7505892807850042,-1.3424931596756968,-1.076980226202369,2.122372019346711,2.626589694724025,1.1402935267092815
86.0,168.0,1227.554443359375,-3.353440165522628,1.5180346400946678,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.3424720415239,-1.076980226202369,2.12287046192908,2.626589694724025,1.1402935267092815
86.0,168.0,1227.5899658203125,-3.3682787622146315,1.518030910370396,1.7346186814925169,1.8988744209252564,0.7451226588638223,-1.342718363642436,-1.080396092856167,2.122831463832451,2.6265896947231675,1.1402936320508854
86.0,168.0,1227.6114501953125,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.898767504179273,0.7505171721338202,-1.3424589745336355,-1.076980226202369,2.1038390820500537,2.626589694724025,1.1402935267092815
86.0,168.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,168.0,1227.6343994140625,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.343374422302507,-1.080591443881204,2.12272198128529,2.626589695087088,1.140293628764949
86.0,168.0,1227.63818359375,-3.368053459046869,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.342564095540358,-1.0807011734826657,2.12272198128529,2.626589695087088,1.140293628764949
86.0,168.0,1227.64453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8923596443060864,0.7504567522791286,-1.3420988667324003,-1.080402875276537,2.1223559957934146,2.6265896947231675,1.140293528169315
86.0,168.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,168.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,168.0,1227.650634765625,-3.368278680689668,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3433455082070476,-1.0801332103594017,2.1223559957934146,2.626589695402854,1.1402936319980703
86.0,168.0,1227.6541748046875,-3.3685653923286694,1.5180359387873317,1.7437312139867829,1.8939149765483647,0.7444608846473346,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896934337176,1.140293546075784
86.0,168.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.7346187000699638,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787225228,1.1402942946680297
86.0,168.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.734618702594911,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787320156,1.140294325154331
86.0,168.0,1227.67822265625,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.8987002064499887,0.7451351627457916,-1.3567201108062952,-1.07988861666707,2.103839469406932,2.626589694724025,1.140293630538037
