Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,168.0,1227.6890869140625,-3.368053047662808,1.517955789778174,1.7346187001931372,1.954997726176535,0.7513760463546663,-1.3433399271265858,-1.080682258754054,2.122720017524097,2.6265896946513854,1.140293628764949
86.0,168.0,1227.692626953125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896947231675,1.1402936320508854
86.0,168.0,1227.694580078125,-3.368049788700405,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7508384846591949,-1.343340397050256,-1.080130144342872,2.1203152527654465,2.6265897809637333,1.1402935663686702
86.0,168.0,1227.698974609375,-3.368053047662808,1.5174381608019356,1.7346187001931372,1.9558400180300952,0.7507281552418151,-1.3433406711484843,-1.0806888783199255,2.122720017524097,2.626589696581384,1.140293628764949
86.0,168.0,1227.703125,-3.3531296350894766,1.5180216295576772,1.7346186790269709,1.956733316266508,0.7505171721338202,-1.342423246819258,-1.0805165639015464,2.1038149747912414,2.626589694724025,1.1402936320187422
86.0,168.0,1227.704345703125,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9546291300878629,0.7448174305032941,-1.3434028660518285,-1.0808502166001734,2.1038064181522067,2.626589784428941,1.1402935599328825
86.0,168.0,1227.7049560546875,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9546291300878629,0.7448126832578696,-1.3434036373461309,-1.0808148651302891,2.1038064181522067,2.626589784428941,1.140293558615762
86.0,168.0,1227.70654296875,-3.368053047662808,1.5180359857940156,1.7346187027199562,1.9558400180300952,0.7448168659114981,-1.3433414424427867,-1.081517003938572,2.103976183219818,2.626589784311038,1.1402936264469363
86.0,168.0,1227.71044921875,-3.368053047662808,1.5174385931145986,1.7346186790639486,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.0805721003870907,2.105144037869179,2.626589696581384,1.1402936287796852
86.0,168.0,1227.7120361328125,-3.3683021808423623,1.5174381608019356,1.7346187001931372,1.9558400180300952,0.7449772352909876,-1.3433453786484606,-1.0806802696906472,2.1048982211691696,2.6265896966613096,1.140293628764949
86.0,168.0,1227.716552734375,-3.368247538866603,1.5180392727895722,1.7346187000699638,1.9550353901004656,0.750446007533852,-1.343108041312039,-1.079179178223042,2.122464701280968,2.626589787225228,1.1402942669014429
86.0,168.0,1227.7171630859375,-3.368537109431529,1.5174522968093536,1.73461870118942,1.9564196171138133,0.7448121024542085,-1.3432224830435926,-1.081208251452627,2.1038064181522067,2.6265897844498527,1.140293558615762
86.0,168.0,1227.7203369140625,-3.3685350756057493,1.5174522968093536,1.73461870118942,1.891673557732805,0.7448126832578696,-1.343407444180015,-1.0808148651302891,2.1038064181522067,2.626589784428941,1.140293558615762
86.0,168.0,1227.723388671875,-3.368537109431529,1.5174522968093536,1.73461870118942,1.9564196171138133,0.7448126832578696,-1.3432224830435926,-1.0808148651302891,2.1038064181522067,2.6265897844498527,1.140293558615762
86.0,168.0,1227.7236328125,-3.3685794148526127,1.5180191419194462,1.7346186797585663,1.95473812041872,0.7450759980241258,-1.341973296136271,-1.0804849921026929,2.1228736678410938,2.626589694723167,1.1402935649398294
86.0,168.0,1227.724853515625,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9558400180300952,0.7444195762866822,-1.343436658177362,-1.0808148651302891,2.1035031625290923,2.6265897847978343,1.1402935422749918
86.0,168.0,1227.729736328125,-3.368274697491075,1.5180198367572044,1.7346186797585663,1.95473812041872,0.7450759980241258,-1.341973296136271,-1.0800708462114756,2.1228736678410938,2.6265897830456,1.1402935649398294
86.0,168.0,1227.730712890625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.738536226532105,-1.3433567597080556,-1.0768355561052392,2.1224902973800983,2.6265896947231675,1.1402936320508854
86.0,168.0,1227.7315673828125,-3.3682815572696287,1.5180356296090742,1.73461868140597,1.9545924136600088,0.7451699720395337,-1.343400420570804,-1.080396092856167,2.122356345240376,2.6265897880734617,1.1402936277640572
86.0,168.0,1227.7340087890625,-3.3682835910954085,1.5180359387873317,1.73461868140597,1.9552479189318592,0.7450763822612129,-1.3427924229938673,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,168.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,168.0,1227.736328125,-3.36829892187996,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7450875647083675,-1.343345104550232,-1.0801215357135936,2.1024934564105187,2.626589781043659,1.1402935663686702
86.0,168.0,1227.7373046875,-3.3685773424207217,1.5180191419194462,1.7346186797585663,1.9558569028009969,0.7450759875469686,-1.342509551150592,-1.079333316329778,2.1032237150378275,2.626589694724025,1.1402935649398294
86.0,168.0,1227.7398681640625,-3.3685399044865267,1.5174522968093536,1.7346186798754335,1.9546291300878629,0.7450721996075843,-1.3434028660518285,-1.136786793869082,2.122186580172764,2.6265897844341883,1.1402935599328825
86.0,168.0,1227.74169921875,-3.3680595609202206,1.5180359387873317,1.73461868140597,1.9547297031906088,0.7450763822612129,-1.3424686763712297,-1.079360421814619,2.122358963403145,2.6265897843162858,1.1402936277640572
86.0,168.0,1227.74169921875,-3.3680595609202206,1.5180359387873317,1.73461868140597,1.9547297031906088,0.7450763822612129,-1.3424686763712297,-1.079360421814619,2.122358963403145,2.6265897843162858,1.1402936277640572
86.0,168.0,1227.7421875,-3.3680595609202206,1.5180357756899998,1.7346186815733204,1.9547297031906088,0.7450763849889311,-1.342471069608471,-1.0793361798216474,2.122358963403145,2.6265897945772925,1.1402936301965498
86.0,168.0,1227.743896484375,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.0805721003870907,2.122720017524097,2.626589696581384,1.140293628764949
86.0,168.0,1227.7451171875,-3.3682787430659484,1.5180359387873317,1.73461868140597,1.955612987377956,0.7450763822612129,-1.3433395926259335,-1.080396092856167,2.122356345240376,2.626589787169056,1.1402936279349043
86.0,168.0,1227.7459716796875,-3.3682787622146315,1.5180356296090742,1.73461868140597,1.9558500573576765,0.7451699720395337,-1.3432234745287417,-1.080396092856167,2.122356345240376,2.6265897819689767,1.1402936277640572
86.0,169.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,169.0,1227.49462890625,-3.3685729015952,1.5180379257469985,1.7346186814651532,1.9208692044892663,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122997812834001,2.6265896966540234,1.1402935649398294
86.0,169.0,1227.5018310546875,-3.353103827728643,1.5180199334719882,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.076920883967854,2.1223736586474184,2.626589694724025,1.1402935649398294
86.0,169.0,1227.506103515625,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.3433822899497454,-1.0803756069371968,2.122871049678324,2.6265896966540234,1.1402935649398294
86.0,169.0,1227.509521484375,-3.3685729015952,1.5180191419194462,1.7346186797585663,1.9209018017164208,0.7450759875469686,-1.3433815459278466,-1.0803689873713254,2.122871049678324,2.626589694724025,1.1402935649398294
86.0,169.0,1227.51171875,-3.3685730471061848,1.5180191419194462,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.0803689873713254,2.122871049678324,2.626589695299748,1.1402935649398294
86.0,169.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,169.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.7449707787713498,-1.3434026640796437,-1.0803689873713254,2.1223719690629603,2.6265896947240472,1.1402935649398294
86.0,169.0,1227.5250244140625,-3.368278762415746,1.5180359387873317,1.73461868140597,1.9563985104083308,0.7450763822612129,-1.3434202582295989,-1.105214401878844,2.1223560757249365,2.6265897843162858,1.140293627763346
86.0,169.0,1227.5458984375,-3.3531296350894766,1.5180317695607184,1.7346186814089084,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.1217650747606385,2.626589694724025,1.1402935267092815
86.0,169.0,1227.5531005859375,-3.3533204924794773,1.5180346624265075,1.7346186814058444,1.8969164946328767,0.7505892807850042,-1.3424931596756968,-1.076980226202369,2.122372019346711,2.626589694724025,1.1402935267092815
86.0,169.0,1227.554443359375,-3.353440165522628,1.5180346400946678,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.3424720415239,-1.076980226202369,2.12287046192908,2.626589694724025,1.1402935267092815
86.0,169.0,1227.5899658203125,-3.3682787622146315,1.518030910370396,1.7346186814925169,1.8988744209252564,0.7451226588638223,-1.342718363642436,-1.080396092856167,2.122831463832451,2.6265896947231675,1.1402936320508854
86.0,169.0,1227.5908203125,-3.3531296350894766,1.5180318664239305,1.7346186814089084,1.8980250615249976,0.7505155327637073,-1.356022747710944,-1.1046681010423502,2.121769366750386,2.626589682820248,1.1402935267092815
86.0,169.0,1227.6068115234375,-3.353160217200283,1.5179929580019456,1.7346186814086462,1.8911343088343,0.7503922010858106,-1.3423649013646015,-1.080591443881204,2.105145887649639,2.626589695087088,1.140293632402517
86.0,169.0,1227.6099853515625,-3.3687895663460345,1.5180338708739656,1.7346186813759892,1.89692735624594,0.7449899781108114,-1.343363842487429,-1.0804283296058406,2.1228694103776165,2.626589694724025,1.1402935267092815
86.0,169.0,1227.6114501953125,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.898767504179273,0.7505171721338202,-1.3424589745336355,-1.076980226202369,2.1038390820500537,2.626589694724025,1.1402935267092815
86.0,169.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,169.0,1227.6326904296875,-3.368053459046869,1.517430144718481,1.7346186814064202,1.8929636083064207,0.745058731789671,-1.342564095540358,-1.0800732847000454,2.12272198128529,2.626589783576157,1.140293629597593
86.0,169.0,1227.6343994140625,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.343374422302507,-1.080591443881204,2.12272198128529,2.626589695087088,1.140293628764949
86.0,169.0,1227.6343994140625,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.343374422302507,-1.080591443881204,2.12272198128529,2.626589695087088,1.140293628764949
86.0,169.0,1227.63818359375,-3.368053459046869,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.342564095540358,-1.0807011734826657,2.12272198128529,2.626589695087088,1.140293628764949
86.0,169.0,1227.64453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8923596443060864,0.7504567522791286,-1.3420988667324003,-1.080402875276537,2.1223559957934146,2.6265896947231675,1.140293528169315
86.0,169.0,1227.645263671875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922914661642585,0.7504567522791286,-1.3420988667324003,-1.080402865168789,2.1223559957934146,2.6265896947231675,1.1402935288121323
86.0,169.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,169.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,169.0,1227.650634765625,-3.368278680689668,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3433455082070476,-1.0801332103594017,2.1223559957934146,2.626589695402854,1.1402936319980703
86.0,169.0,1227.6510009765625,-3.3682784394116405,1.5180348620139787,1.7346186797585663,1.89352504366527,0.7450759980241258,-1.341973296136271,-1.0800708462114756,2.1228979517775346,2.6265897830456,1.1402935649398294
86.0,169.0,1227.6512451171875,-3.3531296350894766,1.5174953567569278,1.7346186797023269,1.899642393259988,0.7447241571263229,-1.3559567924234124,-1.0803715450357307,2.103712706251254,2.626589694724025,1.1402935267092815
86.0,169.0,1227.6522216796875,-3.3685845175118136,1.5180346400946678,1.7346186813759892,1.8942709370085,0.7450273618753757,-1.3424720415239,-1.0794859665841856,2.12287046192908,2.626589694724025,1.1402935267092815
86.0,169.0,1227.6541748046875,-3.3685653923286694,1.5180359387873317,1.7437312139867829,1.8939149765483647,0.7444608846473346,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896934337176,1.140293546075784
86.0,169.0,1227.6669921875,-3.368049788700405,1.5180443871834493,1.7346186815022444,1.9544401932100903,0.7508561351307369,-1.343340397050256,-1.080758033125492,2.1203152527654465,2.6265896924746643,1.1402935655360262
86.0,169.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.7346187000699638,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787225228,1.1402942946680297
86.0,169.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.734618702594911,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787320156,1.140294325154331
86.0,169.0,1227.67822265625,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.8987002064499887,0.7451351627457916,-1.3567201108062952,-1.07988861666707,2.103839469406932,2.626589694724025,1.140293630538037
86.0,169.0,1227.6815185546875,-3.3531296350894766,1.5180387998462428,1.7346187020420598,1.8987002064499887,0.7451351627457916,-1.3567201108062952,-1.0792043916057952,2.103839469406932,2.6265896967176965,1.1402943080438614
86.0,169.0,1227.6890869140625,-3.368053047662808,1.517955789778174,1.7346187001931372,1.954997726176535,0.7513760463546663,-1.3433399271265858,-1.080682258754054,2.122720017524097,2.6265896946513854,1.140293628764949
86.0,169.0,1227.692626953125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8939149765483647,0.7450763822612129,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896947231675,1.1402936320508854
86.0,169.0,1227.694580078125,-3.368049788700405,1.5180359387873317,1.73461868140597,1.9558400180300952,0.7508384846591949,-1.343340397050256,-1.080130144342872,2.1203152527654465,2.6265897809637333,1.1402935663686702
86.0,169.0,1227.698974609375,-3.368053047662808,1.5174381608019356,1.7346187001931372,1.9558400180300952,0.7507281552418151,-1.3433406711484843,-1.0806888783199255,2.122720017524097,2.626589696581384,1.140293628764949
86.0,169.0,1227.7022705078125,-3.368053047662808,1.5180359375852357,1.7346186810948134,1.9552627892118937,0.7448168659114981,-1.3433414424427867,-1.081537455503278,2.103489690408958,2.626589696783791,1.1402936263167862
86.0,169.0,1227.703125,-3.3531296350894766,1.5180216295576772,1.7346186790269709,1.956733316266508,0.7505171721338202,-1.342423246819258,-1.0805165639015464,2.1038149747912414,2.626589694724025,1.1402936320187422
86.0,169.0,1227.704345703125,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9546291300878629,0.7448174305032941,-1.3434028660518285,-1.0808502166001734,2.1038064181522067,2.626589784428941,1.1402935599328825
86.0,169.0,1227.7049560546875,-3.3685399044865267,1.5174522968093536,1.73461870118942,1.9546291300878629,0.7448126832578696,-1.3434036373461309,-1.0808148651302891,2.1038064181522067,2.626589784428941,1.140293558615762
86.0,169.0,1227.70654296875,-3.368053047662808,1.5180359857940156,1.7346187027199562,1.9558400180300952,0.7448168659114981,-1.3433414424427867,-1.081517003938572,2.103976183219818,2.626589784311038,1.1402936264469363
86.0,169.0,1227.71044921875,-3.368053047662808,1.5174385931145986,1.7346186790639486,1.9558400180300952,0.7450763822612129,-1.3433406711484843,-1.0805721003870907,2.105144037869179,2.626589696581384,1.1402936287796852
86.0,169.0,1227.7120361328125,-3.3683021808423623,1.5174381608019356,1.7346187001931372,1.9558400180300952,0.7449772352909876,-1.3433453786484606,-1.0806802696906472,2.1048982211691696,2.6265896966613096,1.140293628764949
86.0,169.0,1227.716552734375,-3.368247538866603,1.5180392727895722,1.7346187000699638,1.9550353901004656,0.750446007533852,-1.343108041312039,-1.079179178223042,2.122464701280968,2.626589787225228,1.1402942669014429
86.0,169.0,1227.7171630859375,-3.368537109431529,1.5174522968093536,1.73461870118942,1.9564196171138133,0.7448121024542085,-1.3432224830435926,-1.081208251452627,2.1038064181522067,2.6265897844498527,1.140293558615762
86.0,169.0,1227.7203369140625,-3.3685350756057493,1.5174522968093536,1.73461870118942,1.891673557732805,0.7448126832578696,-1.343407444180015,-1.0808148651302891,2.1038064181522067,2.626589784428941,1.140293558615762
86.0,170.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,170.0,1227.467041015625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,170.0,1227.49462890625,-3.3685729015952,1.5180379257469985,1.7346186814651532,1.9208692044892663,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122997812834001,2.6265896966540234,1.1402935649398294
86.0,170.0,1227.50146484375,-3.3685729015952,1.517500677385055,1.7346186797585663,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,170.0,1227.5018310546875,-3.353103827728643,1.5180199334719882,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.076920883967854,2.1223736586474184,2.626589694724025,1.1402935649398294
86.0,170.0,1227.506103515625,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.3433822899497454,-1.0803756069371968,2.122871049678324,2.6265896966540234,1.1402935649398294
86.0,170.0,1227.509521484375,-3.3685729015952,1.5180191419194462,1.7346186797585663,1.9209018017164208,0.7450759875469686,-1.3433815459278466,-1.0803689873713254,2.122871049678324,2.626589694724025,1.1402935649398294
86.0,170.0,1227.51171875,-3.3685730471061848,1.5180191419194462,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.0803689873713254,2.122871049678324,2.626589695299748,1.1402935649398294
86.0,170.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,170.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.7449707787713498,-1.3434026640796437,-1.0803689873713254,2.1223719690629603,2.6265896947240472,1.1402935649398294
86.0,170.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.744969132017342,-1.3434026640796437,-1.0803689873713254,2.122371909026206,2.626589694724024,1.1402935649398294
86.0,170.0,1227.5169677734375,-3.368453228552049,1.518019164251286,1.732384784677626,1.9202908767044296,0.7449691461397101,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935649398294
86.0,170.0,1227.5250244140625,-3.368278762415746,1.5180359387873317,1.73461868140597,1.9563985104083308,0.7450763822612129,-1.3434202582295989,-1.105214401878844,2.1223560757249365,2.6265897843162858,1.140293627763346
86.0,170.0,1227.53857421875,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.8987411018328133,0.7505171721338202,-1.3424589745336355,-1.076976676270084,2.121240424835396,2.626589694724025,1.1402935267092815
86.0,170.0,1227.5458984375,-3.3531296350894766,1.5180317695607184,1.7346186814089084,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.1217650747606385,2.626589694724025,1.1402935267092815
86.0,170.0,1227.5506591796875,-3.353440165522628,1.5180308528092208,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.342699171252755,-1.076980226202369,2.1228337010403955,2.626589694723154,1.14029352933822
86.0,170.0,1227.5531005859375,-3.3533204924794773,1.5180346624265075,1.7346186814058444,1.8969164946328767,0.7505892807850042,-1.3424931596756968,-1.076980226202369,2.122372019346711,2.626589694724025,1.1402935267092815
86.0,170.0,1227.554443359375,-3.353440165522628,1.5180346400946678,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.3424720415239,-1.076980226202369,2.12287046192908,2.626589694724025,1.1402935267092815
86.0,170.0,1227.5899658203125,-3.3682787622146315,1.518030910370396,1.7346186814925169,1.8988744209252564,0.7451226588638223,-1.342718363642436,-1.080396092856167,2.122831463832451,2.6265896947231675,1.1402936320508854
86.0,170.0,1227.5908203125,-3.3531296350894766,1.5180318664239305,1.7346186814089084,1.8980250615249976,0.7505155327637073,-1.356022747710944,-1.1046681010423502,2.121769366750386,2.626589682820248,1.1402935267092815
86.0,170.0,1227.591552734375,-3.3682787622146315,1.5180346976558428,1.7346186814925169,1.8988744209252564,0.7451226588638223,-1.342491233913581,-1.080396092856167,2.1228682247211346,2.626589694724037,1.1402936294219468
86.0,170.0,1227.6068115234375,-3.353160217200283,1.5179929580019456,1.7346186814086462,1.8911343088343,0.7503922010858106,-1.3423649013646015,-1.080591443881204,2.105145887649639,2.626589695087088,1.140293632402517
86.0,170.0,1227.6099853515625,-3.3687895663460345,1.5180338708739656,1.7346186813759892,1.89692735624594,0.7449899781108114,-1.343363842487429,-1.0804283296058406,2.1228694103776165,2.626589694724025,1.1402935267092815
86.0,170.0,1227.6114501953125,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.898767504179273,0.7505171721338202,-1.3424589745336355,-1.076980226202369,2.1038390820500537,2.626589694724025,1.1402935267092815
86.0,170.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,170.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,170.0,1227.6326904296875,-3.368053459046869,1.517430144718481,1.7346186814064202,1.8929636083064207,0.745058731789671,-1.342564095540358,-1.0800732847000454,2.12272198128529,2.626589783576157,1.140293629597593
86.0,170.0,1227.6326904296875,-3.368053459046869,1.517430144718481,1.7346186814064202,1.8929636083064207,0.745058731789671,-1.342564095540358,-1.0800732847000454,2.12272198128529,2.626589783576157,1.140293629597593
86.0,170.0,1227.6337890625,-3.368053047662808,1.5174394286727513,1.7346186815026947,1.891903193915975,0.7444477912328511,-1.343374422302507,-1.080591443881204,2.12272225902512,2.626589695074568,1.140293628764949
86.0,170.0,1227.6343994140625,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.343374422302507,-1.080591443881204,2.12272198128529,2.626589695087088,1.140293628764949
86.0,170.0,1227.6343994140625,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.343374422302507,-1.080591443881204,2.12272198128529,2.626589695087088,1.140293628764949
86.0,170.0,1227.63818359375,-3.368053459046869,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.342564095540358,-1.0807011734826657,2.12272198128529,2.626589695087088,1.140293628764949
86.0,170.0,1227.63818359375,-3.368053459046869,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.342564095540358,-1.0807011734826657,2.12272198128529,2.626589695087088,1.140293628764949
86.0,170.0,1227.64453125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8923596443060864,0.7504567522791286,-1.3420988667324003,-1.080402875276537,2.1223559957934146,2.6265896947231675,1.140293528169315
86.0,170.0,1227.645263671875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922914661642585,0.7504567522791286,-1.3420988667324003,-1.080402865168789,2.1223559957934146,2.6265896947231675,1.1402935288121323
86.0,170.0,1227.6453857421875,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7505743673515024,-1.342093010112134,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,170.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,170.0,1227.650634765625,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3427962298277516,-1.080396092856167,2.1223559957934146,2.6265896947231675,1.1402936319980703
86.0,170.0,1227.650634765625,-3.368278680689668,1.5180359387873317,1.73461868140597,1.8922923465768016,0.7450763822612129,-1.3433455082070476,-1.0801332103594017,2.1223559957934146,2.626589695402854,1.1402936319980703
86.0,170.0,1227.6510009765625,-3.3682784394116405,1.5180348620139787,1.7346186797585663,1.89352504366527,0.7450759980241258,-1.341973296136271,-1.0800708462114756,2.1228979517775346,2.6265897830456,1.1402935649398294
86.0,170.0,1227.6512451171875,-3.3531296350894766,1.5174953567569278,1.7346186797023269,1.899642393259988,0.7447241571263229,-1.3559567924234124,-1.0803715450357307,2.103712706251254,2.626589694724025,1.1402935267092815
86.0,170.0,1227.6522216796875,-3.3685845175118136,1.5180346400946678,1.7346186813759892,1.8942709370085,0.7450273618753757,-1.3424720415239,-1.0794859665841856,2.12287046192908,2.626589694724025,1.1402935267092815
86.0,170.0,1227.6541748046875,-3.3685653923286694,1.5180359387873317,1.7437312139867829,1.8939149765483647,0.7444608846473346,-1.3426099016207198,-1.0768305068649444,2.1223486528650435,2.6265896934337176,1.140293546075784
86.0,170.0,1227.6553955078125,-3.3682787622146315,1.5180359387873317,1.73461868140597,1.8922923465768016,0.745075994842225,-1.3427962298277516,-1.0800724871870249,2.1223530761279497,2.6265897835789933,1.1402936319980703
86.0,170.0,1227.6669921875,-3.368049788700405,1.5180443871834493,1.7346186815022444,1.9544401932100903,0.7508561351307369,-1.343340397050256,-1.080758033125492,2.1203152527654465,2.6265896924746643,1.1402935655360262
86.0,170.0,1227.67431640625,-3.3535828998318524,1.5180445644059926,1.734618703959668,1.9544401932100903,0.7509230347929643,-1.343340397050256,-1.080758033125492,2.1203152527654465,2.6265896924746643,1.1402942786922523
