Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,170.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.7346187000699638,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787225228,1.1402942946680297
86.0,170.0,1227.6766357421875,-3.368247538866603,1.5180392519606716,1.734618702594911,1.9533605810585,0.7505533931048859,-1.343108041312039,-1.079204002374211,2.1038394688499698,2.626589787320156,1.140294325154331
86.0,170.0,1227.67822265625,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.8987002064499887,0.7451351627457916,-1.3567201108062952,-1.07988861666707,2.103839469406932,2.626589694724025,1.140293630538037
86.0,170.0,1227.6815185546875,-3.3531296350894766,1.5180387998462428,1.7346187020420598,1.8987002064499887,0.7451351627457916,-1.3567201108062952,-1.0792043916057952,2.103839469406932,2.6265896967176965,1.1402943080438614
86.0,171.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,171.0,1227.4658203125,-3.3637537745969697,1.5175008675957316,1.734618679759471,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803757310185815,2.122871060287504,2.6265896952254324,1.1402935649398294
86.0,171.0,1227.467041015625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,171.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,171.0,1227.4776611328125,-3.3536180403195965,1.517432232084604,1.734609126534197,1.894124120986045,0.7510198617641662,-1.343374422302507,-1.0806714045925805,2.12272225902512,2.626589695074568,1.1402936310882283
86.0,171.0,1227.49462890625,-3.3685729015952,1.5180379257469985,1.7346186814651532,1.9208692044892663,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122997812834001,2.6265896966540234,1.1402935649398294
86.0,171.0,1227.5006103515625,-3.3685729015952,1.517500677385055,1.7346186815369304,1.920825460122474,0.7451195559017003,-1.343387911993828,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,171.0,1227.50146484375,-3.3685729015952,1.517500677385055,1.7346186797585663,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,171.0,1227.5018310546875,-3.353103827728643,1.5180199334719882,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.076920883967854,2.1223736586474184,2.626589694724025,1.1402935649398294
86.0,171.0,1227.506103515625,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.3433822899497454,-1.0803756069371968,2.122871049678324,2.6265896966540234,1.1402935649398294
86.0,171.0,1227.5069580078125,-3.368453228552049,1.518019164251286,1.7346002993485607,1.9202908767044296,0.7450161842107428,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935649398294
86.0,171.0,1227.507080078125,-3.368453228552049,1.518037892195017,1.7349851968284578,1.920956957031448,0.7449707787713498,-1.3434026640796437,-1.0803777548622435,2.122710391971288,2.626589694727657,1.1402935649245505
86.0,171.0,1227.509521484375,-3.3685729015952,1.5180191419194462,1.7346186797585663,1.9209018017164208,0.7450759875469686,-1.3433815459278466,-1.0803689873713254,2.122871049678324,2.626589694724025,1.1402935649398294
86.0,171.0,1227.51171875,-3.3685730471061848,1.5180191419194462,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.0803689873713254,2.122871049678324,2.626589695299748,1.1402935649398294
86.0,171.0,1227.511962890625,-3.3685729015952,1.5174993193065938,1.7323893174576597,1.921744093569981,0.7444183045774796,-1.3433822899497454,-1.0803756069371968,2.122321340074264,2.6265896947125538,1.1402935649398294
86.0,171.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,171.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,171.0,1227.515869140625,-3.368453228552049,1.518037892195017,1.7324038673571898,1.9209018017164208,0.7449707787713498,-1.3434026640796437,-1.0803689873713254,2.122360133893922,2.6265896947240472,1.1402935649398294
86.0,171.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.7449707787713498,-1.3434026640796437,-1.0803689873713254,2.1223719690629603,2.6265896947240472,1.1402935649398294
86.0,171.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.744969132017342,-1.3434026640796437,-1.0803689873713254,2.122371909026206,2.626589694724024,1.1402935649398294
86.0,171.0,1227.5169677734375,-3.368453228552049,1.518019164251286,1.732384784677626,1.9202908767044296,0.7449691461397101,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935649398294
86.0,171.0,1227.5208740234375,-3.368278762415746,1.5180359031100663,1.73461868140597,1.95569295190271,0.7449485511057568,-1.3434202582295989,-1.105214401878844,2.122877781581317,2.6265897843162858,1.1402936256206817
86.0,171.0,1227.5250244140625,-3.368278762415746,1.5180359387873317,1.73461868140597,1.9563985104083308,0.7450763822612129,-1.3434202582295989,-1.105214401878844,2.1223560757249365,2.6265897843162858,1.140293627763346
86.0,171.0,1227.53857421875,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.8987411018328133,0.7505171721338202,-1.3424589745336355,-1.076976676270084,2.121240424835396,2.626589694724025,1.1402935267092815
86.0,171.0,1227.5458984375,-3.3531296350894766,1.5180317695607184,1.7346186814089084,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.1217650747606385,2.626589694724025,1.1402935267092815
86.0,171.0,1227.54638671875,-3.3531296350894766,1.5180315854453088,1.7346186814089084,1.898767504179273,0.7506744009184642,-1.356022747710944,-1.0798953990874398,2.1223620397925425,2.626589694724025,1.1402935267092815
86.0,171.0,1227.546875,-3.352436867077008,1.5180361874554764,1.7346186814089803,1.898767504179273,0.7505171721338202,-1.3424817937789508,-1.0767788245808978,2.1225310098419925,2.626589694724025,1.1402936330275928
86.0,171.0,1227.54736328125,-3.353440165522628,1.5180346757719327,1.7346186813759892,1.8976220531384973,0.7508239533477188,-1.3424720415239,-1.076980226202369,2.1223487560726992,2.626589694724025,1.1402935288519458
86.0,171.0,1227.5506591796875,-3.353440165522628,1.5180308528092208,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.342699171252755,-1.076980226202369,2.1228337010403955,2.626589694723154,1.14029352933822
86.0,171.0,1227.5506591796875,-3.353440165522628,1.5180308528092208,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.3426964906029402,-1.076980226202369,2.1228276762557123,2.626589694723154,1.140293526779413
86.0,171.0,1227.5531005859375,-3.3533204924794773,1.5180346624265075,1.7346186814058444,1.8969164946328767,0.7505892807850042,-1.3424931596756968,-1.076980226202369,2.122372019346711,2.626589694724025,1.1402935267092815
86.0,171.0,1227.5531005859375,-3.3533204924794773,1.5180346624265075,1.7346186814058444,1.8969164946328767,0.7505892807850042,-1.3424958403255114,-1.076980226202369,2.1223780441313944,2.626589694724025,1.1402935292680885
86.0,171.0,1227.554443359375,-3.353440165522628,1.5180346400946678,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.3424720415239,-1.076980226202369,2.12287046192908,2.626589694724025,1.1402935267092815
86.0,171.0,1227.5606689453125,-3.354166415111227,1.5180346400946678,1.7346186814056133,1.8969164946328767,0.7506961221922628,-1.3420802048601317,-1.076980226202369,2.12287046192908,2.626589694724025,1.1402935290062777
86.0,171.0,1227.5899658203125,-3.3682787622146315,1.518030910370396,1.7346186814925169,1.8988744209252564,0.7451226588638223,-1.342718363642436,-1.080396092856167,2.122831463832451,2.6265896947231675,1.1402936320508854
86.0,171.0,1227.5908203125,-3.3531296350894766,1.5180318664239305,1.7346186814089084,1.8980250615249976,0.7505155327637073,-1.356022747710944,-1.1046681010423502,2.121769366750386,2.626589682820248,1.1402935267092815
86.0,171.0,1227.591552734375,-3.3682787622146315,1.5180346976558428,1.7346186814925169,1.8988744209252564,0.7451226588638223,-1.342491233913581,-1.080396092856167,2.1228682247211346,2.626589694724037,1.1402936294219468
86.0,171.0,1227.6068115234375,-3.353160217200283,1.5179929580019456,1.7346186814086462,1.8911343088343,0.7503922010858106,-1.3423649013646015,-1.080591443881204,2.105145887649639,2.626589695087088,1.140293632402517
86.0,171.0,1227.6099853515625,-3.3687895663460345,1.5180338708739656,1.7346186813759892,1.89692735624594,0.7449899781108114,-1.343363842487429,-1.0804283296058406,2.1228694103776165,2.626589694724025,1.1402935267092815
86.0,171.0,1227.6114501953125,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.898767504179273,0.7505171721338202,-1.3424589745336355,-1.076980226202369,2.1038390820500537,2.626589694724025,1.1402935267092815
86.0,171.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,171.0,1227.626220703125,-3.3531296350894766,1.5180317695607184,1.7346186814089135,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.103839469406932,2.626589694724025,1.1402935267092815
86.0,171.0,1227.6290283203125,-3.3531296350894766,1.5180216295576772,1.732403166737979,1.898767504179273,0.7504701340627875,-1.3424589745336355,-1.076980226202369,2.1038390820500537,2.626589694724025,1.1402935267092815
86.0,171.0,1227.6326904296875,-3.368053459046869,1.517430144718481,1.7346186814064202,1.8929636083064207,0.745058731789671,-1.342564095540358,-1.0800732847000454,2.12272198128529,2.626589783576157,1.140293629597593
86.0,171.0,1227.6326904296875,-3.368053459046869,1.517430144718481,1.7346186814064202,1.8929636083064207,0.745058731789671,-1.342564095540358,-1.0800732847000454,2.12272198128529,2.626589783576157,1.140293629597593
86.0,171.0,1227.6337890625,-3.368053047662808,1.5174394286727513,1.7346186815026947,1.891903193915975,0.7444477912328511,-1.343374422302507,-1.080591443881204,2.12272225902512,2.626589695074568,1.140293628764949
86.0,171.0,1227.6337890625,-3.368053047662808,1.5174394286727513,1.7346186815026947,1.891903193915975,0.7444477912328511,-1.343374422302507,-1.080591443881204,2.12272225902512,2.626589695074568,1.140293628764949
86.0,171.0,1227.6343994140625,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.343374422302507,-1.080591443881204,2.12272198128529,2.626589695087088,1.140293628764949
86.0,171.0,1227.6343994140625,-3.368053047662808,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.343374422302507,-1.080591443881204,2.12272198128529,2.626589695087088,1.140293628764949
86.0,171.0,1227.63818359375,-3.368053459046869,1.5174385931145986,1.7346186815026947,1.8915637834864163,0.7450763822612129,-1.342564095540358,-1.0807011734826657,2.12272198128529,2.626589695087088,1.140293628764949
86.0,172.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,172.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,172.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,172.0,1227.391845703125,-3.3685729015952,1.518020766739976,1.7323893174576597,1.921741945597852,0.7449570162035798,-1.3433822899497454,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1402935649398294
86.0,172.0,1227.4154052734375,-3.354131383404348,1.5174863211331957,1.734618681421351,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,172.0,1227.439697265625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.7506806692678685,-1.3432705033378496,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,172.0,1227.4658203125,-3.3637537745969697,1.5175008675957316,1.734618679759471,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803757310185815,2.122871060287504,2.6265896952254324,1.1402935649398294
86.0,172.0,1227.467041015625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,172.0,1227.4688720703125,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7441818952660879,-1.3433502416456071,-1.0805978772347673,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,172.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,172.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,172.0,1227.4732666015625,-3.354169032663291,1.518037917419148,1.7349851968284578,1.922081410280876,0.7449707787713498,-1.3425192026242023,-1.0803777548622435,2.122715965597865,2.626589694727499,1.140293564445007
86.0,172.0,1227.4776611328125,-3.3536180403195965,1.517432232084604,1.734609126534197,1.894124120986045,0.7510198617641662,-1.343374422302507,-1.0806714045925805,2.12272225902512,2.626589695074568,1.1402936310882283
86.0,172.0,1227.478759765625,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.8989376160934823,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122985448368809,2.626589694710559,1.1402935260340314
86.0,172.0,1227.482666015625,-3.3531296350894766,1.518031574352532,1.7346186814089084,1.898767504179273,0.7508985730744095,-1.342610172173096,-1.079894248077787,2.1223620397925425,2.626589694724025,1.1402935641003655
86.0,172.0,1227.49462890625,-3.3685729015952,1.5180379257469985,1.7346186814651532,1.9208692044892663,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122997812834001,2.6265896966540234,1.1402935649398294
86.0,172.0,1227.5006103515625,-3.3685729015952,1.517500677385055,1.7346186815369304,1.920825460122474,0.7451195559017003,-1.343387911993828,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,172.0,1227.50146484375,-3.3685729015952,1.517500677385055,1.7346186797585663,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,172.0,1227.5018310546875,-3.353103827728643,1.5180199334719882,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.076920883967854,2.1223736586474184,2.626589694724025,1.1402935649398294
86.0,172.0,1227.506103515625,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.3433822899497454,-1.0803756069371968,2.122871049678324,2.6265896966540234,1.1402935649398294
86.0,172.0,1227.5069580078125,-3.368453228552049,1.518019164251286,1.7346002993485607,1.9202908767044296,0.7450161842107428,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935649398294
86.0,172.0,1227.507080078125,-3.368453228552049,1.518037892195017,1.7349851968284578,1.920956957031448,0.7449707787713498,-1.3434026640796437,-1.0803777548622435,2.122710391971288,2.626589694727657,1.1402935649245505
86.0,172.0,1227.509521484375,-3.3685729015952,1.5180191419194462,1.7346186797585663,1.9209018017164208,0.7450759875469686,-1.3433815459278466,-1.0803689873713254,2.122871049678324,2.626589694724025,1.1402935649398294
86.0,172.0,1227.5106201171875,-3.368453228552049,1.5175164447616347,1.732384784677626,1.9209039496885496,0.7444320671452495,-1.3434026640796437,-1.0803689873713254,2.12232129532675,2.626589694712344,1.1402935649398294
86.0,172.0,1227.51171875,-3.3685730471061848,1.5180191419194462,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.0803689873713254,2.122871049678324,2.626589695299748,1.1402935649398294
86.0,172.0,1227.511962890625,-3.3685729015952,1.5174993193065938,1.7323893174576597,1.921744093569981,0.7444183045774796,-1.3433822899497454,-1.0803756069371968,2.122321340074264,2.6265896947125538,1.1402935649398294
86.0,172.0,1227.515625,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209008944826915,0.7449691834737575,-1.3434026640796437,-1.0803777248715145,2.122372607095955,2.626589694724025,1.1402935649245851
86.0,172.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,172.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,172.0,1227.515869140625,-3.368453228552049,1.518037892195017,1.7324038673571898,1.9209018017164208,0.7449707787713498,-1.3434026640796437,-1.0803689873713254,2.122360133893922,2.6265896947240472,1.1402935649398294
86.0,172.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.7449707787713498,-1.3434026640796437,-1.0803689873713254,2.1223719690629603,2.6265896947240472,1.1402935649398294
86.0,172.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.744969132017342,-1.3434026640796437,-1.0803689873713254,2.122371909026206,2.626589694724024,1.1402935649398294
86.0,172.0,1227.516845703125,-3.368569684427413,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449671270712177,-1.343404355545648,-1.0803689873713254,2.122365281487149,2.626589694724025,1.1402935649398294
86.0,172.0,1227.5169677734375,-3.368453228552049,1.518019164251286,1.732384784677626,1.9202908767044296,0.7449691461397101,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935649398294
86.0,172.0,1227.517333984375,-3.368453228552049,1.5180351061520745,1.7323578021824315,1.9202908767044296,0.7449691461397101,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935278384907
86.0,172.0,1227.5208740234375,-3.368278762415746,1.5180359031100663,1.73461868140597,1.95569295190271,0.7449485511057568,-1.3434202582295989,-1.105214401878844,2.122877781581317,2.6265897843162858,1.1402936256206817
86.0,172.0,1227.5250244140625,-3.368278762415746,1.5180359387873317,1.73461868140597,1.9563985104083308,0.7450763822612129,-1.3434202582295989,-1.105214401878844,2.1223560757249365,2.6265897843162858,1.140293627763346
86.0,172.0,1227.5322265625,-3.3527795129552853,1.5175008675957316,1.734618679759471,1.9216692596750613,0.7450566874624791,-1.3433822899497454,-1.0769225230330797,2.122871060287504,2.6265896952254324,1.1402935651263262
86.0,172.0,1227.53857421875,-3.3531296350894766,1.5180216295576772,1.7346186814089135,1.8987411018328133,0.7505171721338202,-1.3424589745336355,-1.076976676270084,2.121240424835396,2.626589694724025,1.1402935267092815
86.0,172.0,1227.5458984375,-3.3531296350894766,1.5180317695607184,1.7346186814089084,1.898767504179273,0.7505155327637073,-1.356022747710944,-1.0798953990874398,2.1217650747606385,2.626589694724025,1.1402935267092815
86.0,172.0,1227.54638671875,-3.3531296350894766,1.5180315854453088,1.7346186814089084,1.898767504179273,0.7506744009184642,-1.356022747710944,-1.0798953990874398,2.1223620397925425,2.626589694724025,1.1402935267092815
86.0,172.0,1227.54638671875,-3.3531296350894766,1.5180315854453088,1.7346186814089084,1.898767504179273,0.7506744009184642,-1.356022747710944,-1.0798953990874398,2.1223620397925425,2.626589694724025,1.1402935267092815
86.0,172.0,1227.546875,-3.352436867077008,1.5180361874554764,1.7346186814089803,1.898767504179273,0.7505171721338202,-1.3424817937789508,-1.0767788245808978,2.1225310098419925,2.626589694724025,1.1402936330275928
86.0,172.0,1227.54736328125,-3.353440165522628,1.5180346757719327,1.7346186813759892,1.8976220531384973,0.7508239533477188,-1.3424720415239,-1.076980226202369,2.1223487560726992,2.626589694724025,1.1402935288519458
86.0,172.0,1227.54736328125,-3.3637537745969697,1.5175008675957316,1.7346186196877218,1.893809999467125,0.7514616156462008,-1.3433822899497454,-1.0803757310185815,2.122871060287504,2.6265896950740384,1.1402935684698532
86.0,172.0,1227.5478515625,-3.353440165522628,1.5180346757719327,1.7346186813759892,1.8976300544433773,0.7506916363002889,-1.3424720415239,-1.076980226202369,2.1223487560726992,2.626589694724061,1.1402935293563743
86.0,172.0,1227.5491943359375,-3.368453228552049,1.518019164251286,1.732384784677626,1.920890655030203,0.7507854623195831,-1.3434026640796437,-1.076954502812641,2.12237264122046,2.626589694724025,1.1402935649398294
86.0,172.0,1227.550048828125,-3.353440165522628,1.5180308528092208,1.7346186813759892,1.896908493327997,0.7508284392396927,-1.342699171252755,-1.076980226202369,2.1228337010403955,2.626589694723118,1.1402935288337916
86.0,172.0,1227.5506591796875,-3.353440165522628,1.5180308528092208,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.342699171252755,-1.076980226202369,2.1228337010403955,2.626589694723154,1.14029352933822
86.0,172.0,1227.5506591796875,-3.353440165522628,1.5180308528092208,1.7346186813759892,1.8969164946328767,0.7506961221922628,-1.3426964906029402,-1.076980226202369,2.1228276762557123,2.626589694723154,1.140293526779413
86.0,173.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,173.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7507633733018497,-1.343363423939414,-1.0802837217388208,2.122864738178291,2.6265896955475467,1.164363019574369
86.0,173.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,173.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,173.0,1227.365234375,-3.3685729015952,1.5175015129432077,1.7346186813818054,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803760689168245,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,173.0,1227.391845703125,-3.3685729015952,1.518020766739976,1.7323893174576597,1.921741945597852,0.7449570162035798,-1.3433822899497454,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1402935649398294
86.0,173.0,1227.4154052734375,-3.354131383404348,1.5174863211331957,1.734618681421351,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,173.0,1227.416015625,-3.353952357983293,1.5174863211331957,1.734618679779031,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,173.0,1227.439697265625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.7506806692678685,-1.3432705033378496,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,173.0,1227.465087890625,-3.353205351031686,1.517500677385055,1.734618679902942,1.9211847898733108,0.7450566874624791,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1402935649398294
86.0,173.0,1227.4658203125,-3.3637537745969697,1.5175008675957316,1.734618679759471,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803757310185815,2.122871060287504,2.6265896952254324,1.1402935649398294
86.0,173.0,1227.467041015625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,173.0,1227.468505859375,-3.3685730517798587,1.517499220717023,1.734618680496405,1.9172963447935745,0.7447614160921275,-1.3433820694893386,-1.0803802017266235,2.122871049678324,2.626589695299748,1.1421585020143876
86.0,173.0,1227.4688720703125,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7441818952660879,-1.3433502416456071,-1.0805978772347673,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,173.0,1227.4688720703125,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7441818952660879,-1.3433502416456071,-1.0805978772347673,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,173.0,1227.47021484375,-3.352956426345074,1.5180216295576772,1.734618681473503,1.8987618714347605,0.7509568375133769,-1.3425432274983715,-1.0804516407882794,2.1212424314645246,2.626589694723718,1.1402935267728231
86.0,173.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,173.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,173.0,1227.4732666015625,-3.354169032663291,1.518037917419148,1.7349851968284578,1.922081410280876,0.7449707787713498,-1.3425192026242023,-1.0803777548622435,2.122715965597865,2.626589694727499,1.140293564445007
86.0,173.0,1227.4776611328125,-3.3536180403195965,1.517432232084604,1.734609126534197,1.894124120986045,0.7510198617641662,-1.343374422302507,-1.0806714045925805,2.12272225902512,2.626589695074568,1.1402936310882283
86.0,173.0,1227.478759765625,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.8989376160934823,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122985448368809,2.626589694710559,1.1402935260340314
86.0,173.0,1227.4798583984375,-3.351602288836128,1.5180379257469985,1.7346186813666982,1.898916846491536,0.7502194720715017,-1.343363992272541,-1.079896833071809,2.122985448368809,2.6265896947108653,1.1402935259704898
