Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,173.0,1227.482666015625,-3.3531296350894766,1.518031574352532,1.7346186814089084,1.898767504179273,0.7508985730744095,-1.342610172173096,-1.079894248077787,2.1223620397925425,2.626589694724025,1.1402935641003655
86.0,173.0,1227.483154296875,-3.363415876223839,1.518051748783099,1.734618679759471,1.921416980173396,0.7450566874624791,-1.3433822899497454,-1.0803755938732755,2.122871060287504,2.6268644650869515,1.1402935649398294
86.0,173.0,1227.493408203125,-3.3685730471061848,1.5180191419194462,1.7346186813881217,1.9172963447935745,0.7450953560468467,-1.343382075751988,-1.0814632526979835,2.122863316175509,2.626589695299748,1.1402935649398294
86.0,173.0,1227.49462890625,-3.3685729015952,1.5180379257469985,1.7346186814651532,1.9208692044892663,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122997812834001,2.6265896966540234,1.1402935649398294
86.0,173.0,1227.4947509765625,-3.3685729015952,1.5180379257469985,1.7346186814651532,1.9208692044892663,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.123002660800569,2.6265896966540234,1.1402935649398294
86.0,173.0,1227.5006103515625,-3.3685729015952,1.517500677385055,1.7346186815369304,1.920825460122474,0.7451195559017003,-1.343387911993828,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,173.0,1227.50146484375,-3.3685729015952,1.517500677385055,1.7346186797585663,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,173.0,1227.5018310546875,-3.353103827728643,1.5180199334719882,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.076920883967854,2.1223736586474184,2.626589694724025,1.1402935649398294
86.0,173.0,1227.506103515625,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.3433822899497454,-1.0803756069371968,2.122871049678324,2.6265896966540234,1.1402935649398294
86.0,173.0,1227.5064697265625,-3.36846475493533,1.517989447998889,1.7346169557791171,1.9213716548120712,0.7450537952587168,-1.3424162690054835,-1.0803689445064266,2.1227264290417835,2.626589696732931,1.1402935278384907
86.0,173.0,1227.5069580078125,-3.368453228552049,1.518019164251286,1.7346002993485607,1.9202908767044296,0.7450161842107428,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935649398294
86.0,173.0,1227.507080078125,-3.368453228552049,1.518037892195017,1.7349851968284578,1.920956957031448,0.7449707787713498,-1.3434026640796437,-1.0803777548622435,2.122710391971288,2.626589694727657,1.1402935649245505
86.0,173.0,1227.509521484375,-3.3685729015952,1.5180191419194462,1.7346186797585663,1.9209018017164208,0.7450759875469686,-1.3433815459278466,-1.0803689873713254,2.122871049678324,2.626589694724025,1.1402935649398294
86.0,173.0,1227.5106201171875,-3.368453228552049,1.5175164447616347,1.732384784677626,1.9209039496885496,0.7444320671452495,-1.3434026640796437,-1.0803689873713254,2.12232129532675,2.626589694712344,1.1402935649398294
86.0,173.0,1227.51171875,-3.3685730471061848,1.5180191419194462,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.0803689873713254,2.122871049678324,2.626589695299748,1.1402935649398294
86.0,173.0,1227.511962890625,-3.3685729015952,1.5174993193065938,1.7323893174576597,1.921744093569981,0.7444183045774796,-1.3433822899497454,-1.0803756069371968,2.122321340074264,2.6265896947125538,1.1402935649398294
86.0,173.0,1227.51513671875,-3.3684505599131054,1.518037892195017,1.732384784677626,1.9208494589693328,0.7450387216931118,-1.3424686384357083,-1.0803689873713254,2.1223719690629603,2.6265896947240472,1.1402900961016482
86.0,173.0,1227.515625,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209008944826915,0.7449691834737575,-1.3434026640796437,-1.0803777248715145,2.122372607095955,2.626589694724025,1.1402935649245851
86.0,173.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,173.0,1227.5157470703125,-3.368453228552049,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449691461397101,-1.3434026640796437,-1.0803689873713254,2.122372607095955,2.626589694724025,1.1402935649398294
86.0,173.0,1227.515869140625,-3.368453228552049,1.518037892195017,1.7324038673571898,1.9209018017164208,0.7449707787713498,-1.3434026640796437,-1.0803689873713254,2.122360133893922,2.6265896947240472,1.1402935649398294
86.0,173.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.7449707787713498,-1.3434026640796437,-1.0803689873713254,2.1223719690629603,2.6265896947240472,1.1402935649398294
86.0,173.0,1227.5159912109375,-3.368453228552049,1.518037892195017,1.732384784677626,1.9209018017164208,0.744969132017342,-1.3434026640796437,-1.0803689873713254,2.122371909026206,2.626589694724024,1.1402935649398294
86.0,173.0,1227.516845703125,-3.368569684427413,1.518019164251286,1.732384784677626,1.9209018017164208,0.7449671270712177,-1.343404355545648,-1.0803689873713254,2.122365281487149,2.626589694724025,1.1402935649398294
86.0,173.0,1227.5169677734375,-3.368453228552049,1.518019164251286,1.732384784677626,1.9202908767044296,0.7449691461397101,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935649398294
86.0,173.0,1227.517333984375,-3.368453228552049,1.5180351061520745,1.7323578021824315,1.9202908767044296,0.7449691461397101,-1.3424486057009528,-1.0803689873713254,2.1227264290417835,2.626589694724025,1.1402935278384907
86.0,173.0,1227.51806640625,-3.3685741086902605,1.5180191406932342,1.732384784677626,1.9202908767044296,0.7449691461397101,-1.3424486057009528,-1.0803689873713254,2.122727391308543,2.626589694724025,1.1402935649398294
86.0,173.0,1227.5208740234375,-3.368278762415746,1.5180359031100663,1.73461868140597,1.95569295190271,0.7449485511057568,-1.3434202582295989,-1.105214401878844,2.122877781581317,2.6265897843162858,1.1402936256206817
86.0,174.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,174.0,1227.2830810546875,-3.354440872352214,1.518038011237048,1.735013084374164,1.922073507050728,0.7507633733018497,-1.3425128850225485,-1.0765608891064755,2.1228653247675453,2.6265896953341565,1.1642039255100132
86.0,174.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7507633733018497,-1.343363423939414,-1.0802837217388208,2.122864738178291,2.6265896955475467,1.164363019574369
86.0,174.0,1227.3079833984375,-3.3685729015952,1.5180379257469985,1.7346186813238182,1.920870816436872,0.7502194720715017,-1.343448245237277,-1.0798973530355378,2.123007864271895,2.6265896966540234,1.1631446604561473
86.0,174.0,1227.3238525390625,-3.352752020225909,1.5175015129432077,1.7346186813172575,1.921744093569981,0.7444280964341173,-1.3424397140866644,-1.080379120264474,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,174.0,1227.3248291015625,-3.353232001352473,1.5175015129432077,1.7346186797585663,1.920906061795888,0.7444280964341173,-1.3433944450066029,-1.080484168205553,2.122871049678324,2.626589695357969,1.165704615379366
86.0,174.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,174.0,1227.337646484375,-3.3685729015952,1.5180379257469985,1.734618679662326,1.9208950597122507,0.7502194720715017,-1.343492716569534,-1.0765701319386594,2.122998831610129,2.6265896966650604,1.1637518630166732
86.0,174.0,1227.34912109375,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.899201325090536,0.7502194720715017,-1.3434468683574734,-1.132295480674759,2.122985448368809,2.626589694710559,1.140257957721862
86.0,174.0,1227.350341796875,-3.36857289460021,1.5175066341396712,1.7347475115024666,1.921673063888744,0.7441217090171737,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,174.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,174.0,1227.365234375,-3.3685729015952,1.5175015129432077,1.7346186813818054,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803760689168245,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,174.0,1227.391845703125,-3.3685729015952,1.518020766739976,1.7323893174576597,1.921741945597852,0.7449570162035798,-1.3433822899497454,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1402935649398294
86.0,174.0,1227.4154052734375,-3.354131383404348,1.5174863211331957,1.734618681421351,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,174.0,1227.416015625,-3.353952357983293,1.5174863211331957,1.734618679779031,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,174.0,1227.439697265625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.7506806692678685,-1.3432705033378496,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,174.0,1227.4403076171875,-3.352436867077008,1.5179994846525164,1.7346186814089803,1.89876750247929,0.7512350371969473,-1.3424929941197217,-1.0805978772347673,2.1222840577195634,2.626589694724025,1.1415817233374246
86.0,174.0,1227.4532470703125,-3.3685729015952,1.517501494216324,1.7346186798999013,1.9208161316926844,0.7507633733018497,-1.343363423939414,-1.080285829692189,2.122859534706965,2.6265896955475467,1.1415119240580511
86.0,174.0,1227.45458984375,-3.354131383404348,1.5174567912538302,1.734616969308171,1.917208281339728,0.7447835075020169,-1.343382075751988,-1.0803802971050995,2.1228710496690337,2.626589696744855,1.1401586064091478
86.0,174.0,1227.4609375,-3.3532287861928465,1.517500677385055,1.7346186799522756,1.9211847898733108,0.7450566874624791,-1.342624198204588,-1.080588601699683,2.1228632965696907,2.6265896947255336,1.1402935649398294
86.0,174.0,1227.464111328125,-3.3634452600430573,1.5175018685522734,1.7346058486384075,1.92139575526721,0.7449722590649467,-1.3433756776667296,-1.0803777548622435,2.122720961914206,2.626589694721969,1.140293564443953
86.0,174.0,1227.46435546875,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7450072189303614,-1.343382885713049,-1.0803803446553295,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,174.0,1227.465087890625,-3.353205351031686,1.517500677385055,1.734618679902942,1.9211847898733108,0.7450566874624791,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1402935649398294
86.0,174.0,1227.4658203125,-3.3637537745969697,1.5175008675957316,1.734618679759471,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803757310185815,2.122871060287504,2.6265896952254324,1.1402935649398294
86.0,174.0,1227.4669189453125,-3.36846475493533,1.5180189778782545,1.7346186678922968,1.9214597182659168,0.7450621036739208,-1.3424162690054835,-1.080368892175541,2.1227264290417835,2.6265896952878243,1.142465540411243
86.0,174.0,1227.467041015625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,174.0,1227.468017578125,-3.3685730517798587,1.517499220717023,1.734618680496405,1.9170326357965204,0.7447614160921275,-1.343383446369142,-1.0803802017266235,2.122871049678324,2.626589695299748,1.1421940703265567
86.0,174.0,1227.468505859375,-3.3685730517798587,1.517499220717023,1.734618680496405,1.9172963447935745,0.7447614160921275,-1.3433820694893386,-1.0803802017266235,2.122871049678324,2.626589695299748,1.1421585020143876
86.0,174.0,1227.4688720703125,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7441818952660879,-1.3433502416456071,-1.0805978772347673,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,174.0,1227.4688720703125,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7441818952660879,-1.3433502416456071,-1.0805978772347673,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,174.0,1227.47021484375,-3.352956426345074,1.5180216295576772,1.734618681473503,1.8987618714347605,0.7509568375133769,-1.3425432274983715,-1.0804516407882794,2.1212424314645246,2.626589694723718,1.1402935267728231
86.0,174.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,174.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,174.0,1227.4732666015625,-3.354169032663291,1.518037917419148,1.7349851968284578,1.922081410280876,0.7449707787713498,-1.3425192026242023,-1.0803777548622435,2.122715965597865,2.626589694727499,1.140293564445007
86.0,174.0,1227.4776611328125,-3.3536180403195965,1.517432232084604,1.734609126534197,1.894124120986045,0.7510198617641662,-1.343374422302507,-1.0806714045925805,2.12272225902512,2.626589695074568,1.1402936310882283
86.0,174.0,1227.478759765625,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.8989376160934823,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122985448368809,2.626589694710559,1.1402935260340314
86.0,174.0,1227.4798583984375,-3.351602288836128,1.5180379257469985,1.7346186813666982,1.898916846491536,0.7502194720715017,-1.343363992272541,-1.079896833071809,2.122985448368809,2.6265896947108653,1.1402935259704898
86.0,174.0,1227.4815673828125,-3.3686078206366306,1.518019164251286,1.7346150982918922,1.9212087189445344,0.7509065050789931,-1.3434026640796437,-1.0804557472926044,2.122372607095955,2.626589694724025,1.1402935649782755
86.0,174.0,1227.482666015625,-3.3531296350894766,1.518031574352532,1.7346186814089084,1.898767504179273,0.7508985730744095,-1.342610172173096,-1.079894248077787,2.1223620397925425,2.626589694724025,1.1402935641003655
86.0,174.0,1227.483154296875,-3.363415876223839,1.518051748783099,1.734618679759471,1.921416980173396,0.7450566874624791,-1.3433822899497454,-1.0803755938732755,2.122871060287504,2.6268644650869515,1.1402935649398294
86.0,174.0,1227.493408203125,-3.3685730471061848,1.5180191419194462,1.7346186813881217,1.9172963447935745,0.7450953560468467,-1.343382075751988,-1.0814632526979835,2.122863316175509,2.626589695299748,1.1402935649398294
86.0,174.0,1227.49462890625,-3.3685729015952,1.5180379257469985,1.7346186814651532,1.9208692044892663,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122997812834001,2.6265896966540234,1.1402935649398294
86.0,174.0,1227.4947509765625,-3.3685729015952,1.5180379257469985,1.7346186814651532,1.9208692044892663,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.123002660800569,2.6265896966540234,1.1402935649398294
86.0,174.0,1227.5006103515625,-3.3685729015952,1.517500677385055,1.7346186815369304,1.920825460122474,0.7451195559017003,-1.343387911993828,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,174.0,1227.50146484375,-3.3685729015952,1.517500677385055,1.7346186797585663,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1402935649398294
86.0,174.0,1227.501708984375,-3.3685729015952,1.517500677385055,1.7346127083683804,1.920825460122474,0.7449645689353146,-1.3434032299917988,-1.0803777412052538,2.1228707719384943,2.626589696666544,1.1402935649248882
86.0,174.0,1227.5018310546875,-3.353103827728643,1.5180199334719882,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.076920883967854,2.1223736586474184,2.626589694724025,1.1402935649398294
86.0,174.0,1227.5059814453125,-3.368453228552049,1.518037892195017,1.7349911699970078,1.920956957031448,0.7451257657377355,-1.343387346081673,-1.0803756205941866,2.122710391971288,2.626589694727657,1.1402935649394916
86.0,174.0,1227.506103515625,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.3433822899497454,-1.0803756069371968,2.122871049678324,2.6265896966540234,1.1402935649398294
86.0,174.0,1227.5064697265625,-3.36846475493533,1.517989447998889,1.7346169557791171,1.9213716548120712,0.7450537952587168,-1.3424162690054835,-1.0803689445064266,2.1227264290417835,2.626589696732931,1.1402935278384907
86.0,175.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,175.0,1227.2423095703125,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9217439973894348,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1647365167774415
86.0,175.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,175.0,1227.2830810546875,-3.354440872352214,1.518038011237048,1.735013084374164,1.922073507050728,0.7507633733018497,-1.3425128850225485,-1.0765608891064755,2.1228653247675453,2.6265896953341565,1.1642039255100132
86.0,175.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,175.0,1227.294189453125,-3.3530305169474994,1.517500677385055,1.734618679902942,1.9211864951639763,0.7453170280554301,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1633071332530311
86.0,175.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7507633733018497,-1.343363423939414,-1.0802837217388208,2.122864738178291,2.6265896955475467,1.164363019574369
86.0,175.0,1227.3018798828125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.9208161316926844,0.7510704858520215,-1.343363423939414,-1.080285829692189,2.122871111399877,2.6265896955475467,1.1649050818937574
86.0,175.0,1227.3079833984375,-3.3685729015952,1.5180379257469985,1.7346186813238182,1.920870816436872,0.7502194720715017,-1.343448245237277,-1.0798973530355378,2.123007864271895,2.6265896966540234,1.1631446604561473
86.0,175.0,1227.322509765625,-3.352752020225909,1.518063040060024,1.7344461214165796,1.921744093569981,0.7444280964341173,-1.3424410926352526,-1.080379120264474,2.122871049678324,2.626589697438667,1.1646191943053856
86.0,175.0,1227.3238525390625,-3.352752020225909,1.5175015129432077,1.7346186813172575,1.921744093569981,0.7444280964341173,-1.3424397140866644,-1.080379120264474,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,175.0,1227.3248291015625,-3.353232001352473,1.5175015129432077,1.7346186797585663,1.920906061795888,0.7444280964341173,-1.3433944450066029,-1.080484168205553,2.122871049678324,2.626589695357969,1.165704615379366
86.0,175.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,175.0,1227.337646484375,-3.3685729015952,1.5180379257469985,1.734618679662326,1.9208950597122507,0.7502194720715017,-1.343492716569534,-1.0765701319386594,2.122998831610129,2.6265896966650604,1.1637518630166732
86.0,175.0,1227.3472900390625,-3.3685729015952,1.517500677385055,1.7346186797585663,1.921428574520185,0.7450566874624791,-1.3433822899497454,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1642392862403146
86.0,175.0,1227.34912109375,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.899201325090536,0.7502194720715017,-1.3434468683574734,-1.132295480674759,2.122985448368809,2.626589694710559,1.140257957721862
86.0,175.0,1227.34912109375,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.899201325090536,0.7502194720715017,-1.3434468683574734,-1.132295480674759,2.122985448368809,2.626589694710559,1.140257957721862
86.0,175.0,1227.350341796875,-3.36857289460021,1.5175066341396712,1.7347475115024666,1.921673063888744,0.7441217090171737,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,175.0,1227.350341796875,-3.36857289460021,1.5175066341396712,1.7347478846283664,1.921673063888744,0.7441217090171737,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.6265896953088967,1.1632293743502076
86.0,175.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,175.0,1227.365234375,-3.3685729015952,1.5175015129432077,1.7346186813818054,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803760689168245,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,175.0,1227.391845703125,-3.3685729015952,1.518020766739976,1.7323893174576597,1.921741945597852,0.7449570162035798,-1.3433822899497454,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1402935649398294
86.0,175.0,1227.4154052734375,-3.354131383404348,1.5174863211331957,1.734618681421351,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,175.0,1227.4154052734375,-3.354131383404348,1.5174863211331957,1.734618681421351,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,175.0,1227.416015625,-3.353952357983293,1.5174863211331957,1.734618679779031,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,175.0,1227.4193115234375,-3.354131383404348,1.517486086097762,1.7346186798191758,1.917394793837036,0.7444349017577829,-1.343382075751988,-1.080380227969266,2.122871049670324,2.626589695299748,1.1423306189819
86.0,175.0,1227.433837890625,-3.353232001352473,1.5175015129432077,1.7346186797600387,1.920906061795888,0.7441209838839457,-1.3433944450066029,-1.080484168205553,2.1228594729854127,2.626589695357969,1.1423114575436597
86.0,175.0,1227.439697265625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.7506806692678685,-1.3432705033378496,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,175.0,1227.4403076171875,-3.352436867077008,1.5179994846525164,1.7346186814089803,1.89876750247929,0.7512350371969473,-1.3424929941197217,-1.0805978772347673,2.1222840577195634,2.626589694724025,1.1415817233374246
86.0,175.0,1227.4532470703125,-3.3685729015952,1.517501494216324,1.7346186798999013,1.9208161316926844,0.7507633733018497,-1.343363423939414,-1.080285829692189,2.122859534706965,2.6265896955475467,1.1415119240580511
86.0,175.0,1227.45458984375,-3.354131383404348,1.5174567912538302,1.734616969308171,1.917208281339728,0.7447835075020169,-1.343382075751988,-1.0803802971050995,2.1228710496690337,2.626589696744855,1.1401586064091478
86.0,175.0,1227.4609375,-3.3532287861928465,1.517500677385055,1.7346186799522756,1.9211847898733108,0.7450566874624791,-1.342624198204588,-1.080588601699683,2.1228632965696907,2.6265896947255336,1.1402935649398294
86.0,175.0,1227.464111328125,-3.3634452600430573,1.5175018685522734,1.7346058486384075,1.92139575526721,0.7449722590649467,-1.3433756776667296,-1.0803777548622435,2.122720961914206,2.626589694721969,1.140293564443953
86.0,175.0,1227.464111328125,-3.3634452600430573,1.5175018685522734,1.7346058486384075,1.92139575526721,0.7449722590649467,-1.3433756776667296,-1.0803777548622435,2.122720961914206,2.626589694721969,1.140293564443953
86.0,175.0,1227.46435546875,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7450072189303614,-1.343382885713049,-1.0803803446553295,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,175.0,1227.465087890625,-3.353205351031686,1.517500677385055,1.734618679902942,1.9211847898733108,0.7450566874624791,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1402935649398294
86.0,175.0,1227.4658203125,-3.3637537745969697,1.5175008675957316,1.734618679759471,1.9214046831404223,0.7450566874624791,-1.3433822899497454,-1.0803757310185815,2.122871060287504,2.6265896952254324,1.1402935649398294
86.0,175.0,1227.4669189453125,-3.36846475493533,1.5180189778782545,1.7346186678922968,1.9214597182659168,0.7450621036739208,-1.3424162690054835,-1.080368892175541,2.1227264290417835,2.6265896952878243,1.142465540411243
86.0,175.0,1227.467041015625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,175.0,1227.468017578125,-3.3685730517798587,1.517499220717023,1.734618680496405,1.9170326357965204,0.7447614160921275,-1.343383446369142,-1.0803802017266235,2.122871049678324,2.626589695299748,1.1421940703265567
86.0,175.0,1227.468505859375,-3.3685730517798587,1.517499220717023,1.734618680496405,1.9172963447935745,0.7447614160921275,-1.3433820694893386,-1.0803802017266235,2.122871049678324,2.626589695299748,1.1421585020143876
86.0,175.0,1227.4688720703125,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7441818952660879,-1.3433502416456071,-1.0805978772347673,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,175.0,1227.4688720703125,-3.352436867077008,1.5175042234232716,1.7346186814089803,1.898767504179273,0.7441818952660879,-1.3433502416456071,-1.0805978772347673,2.122536734752771,2.626589694724025,1.1416352288325895
86.0,175.0,1227.46923828125,-3.3635370359204644,1.5175018685522734,1.7346058486384075,1.921386926377316,0.7444210503228866,-1.3424650552391617,-1.0803778739810814,2.122720961914206,2.6265896945873024,1.140293564443953
86.0,175.0,1227.47021484375,-3.352956426345074,1.5180216295576772,1.734618681473503,1.8987618714347605,0.7509568375133769,-1.3425432274983715,-1.0804516407882794,2.1212424314645246,2.626589694723718,1.1402935267728231
86.0,175.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,175.0,1227.471435546875,-3.3529759419172547,1.5180216295576772,1.734618681375048,1.8987411018328133,0.7509568375133769,-1.3424589745336355,-1.0804490128711826,2.1212424314645246,2.626589694724025,1.1402935267092815
86.0,175.0,1227.4732666015625,-3.354169032663291,1.518037917419148,1.7349851968284578,1.922081410280876,0.7449707787713498,-1.3425192026242023,-1.0803777548622435,2.122715965597865,2.626589694727499,1.140293564445007
