Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,175.0,1227.4776611328125,-3.3536180403195965,1.517432232084604,1.734609126534197,1.894124120986045,0.7510198617641662,-1.343374422302507,-1.0806714045925805,2.12272225902512,2.626589695074568,1.1402936310882283
86.0,175.0,1227.478759765625,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.8989376160934823,0.7502194720715017,-1.343448245237277,-1.079899460988906,2.122985448368809,2.626589694710559,1.1402935260340314
86.0,176.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,176.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,176.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,176.0,1227.2423095703125,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9217439973894348,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1647365167774415
86.0,176.0,1227.24365234375,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216940605681885,0.7510645272161687,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.62658969554906,1.164962424921253
86.0,176.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,176.0,1227.2830810546875,-3.354440872352214,1.518038011237048,1.735013084374164,1.922073507050728,0.7507633733018497,-1.3425128850225485,-1.0765608891064755,2.1228653247675453,2.6265896953341565,1.1642039255100132
86.0,176.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,176.0,1227.294189453125,-3.3530305169474994,1.517500677385055,1.734618679902942,1.9211864951639763,0.7453170280554301,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1633071332530311
86.0,176.0,1227.294189453125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.92079513501324,0.7509314027703526,-1.343363423939414,-1.080285829692189,2.122871111399877,2.626589695298235,1.163172031322712
86.0,176.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7507633733018497,-1.343363423939414,-1.0802837217388208,2.122864738178291,2.6265896955475467,1.164363019574369
86.0,176.0,1227.3018798828125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.9208161316926844,0.7510704858520215,-1.343363423939414,-1.080285829692189,2.122871111399877,2.6265896955475467,1.1649050818937574
86.0,176.0,1227.3079833984375,-3.3685729015952,1.5180379257469985,1.7346186813238182,1.920870816436872,0.7502194720715017,-1.343448245237277,-1.0798973530355378,2.123007864271895,2.6265896966540234,1.1631446604561473
86.0,176.0,1227.314697265625,-3.353232001352473,1.517509550261444,1.7346186797585663,1.9209385891743445,0.7444412295749475,-1.3433944450066029,-1.0804805112667009,2.122865464814479,2.626589695334072,1.16419848502681
86.0,176.0,1227.3214111328125,-3.3481267614264327,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,176.0,1227.322509765625,-3.352752020225909,1.518063040060024,1.7344461214165796,1.921744093569981,0.7444280964341173,-1.3424410926352526,-1.080379120264474,2.122871049678324,2.626589697438667,1.1646191943053856
86.0,176.0,1227.3238525390625,-3.352752020225909,1.5175015129432077,1.7346186813172575,1.921744093569981,0.7444280964341173,-1.3424397140866644,-1.080379120264474,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,176.0,1227.3248291015625,-3.353232001352473,1.5175015129432077,1.7346186797585663,1.920906061795888,0.7444280964341173,-1.3433944450066029,-1.080484168205553,2.122871049678324,2.626589695357969,1.165704615379366
86.0,176.0,1227.3272705078125,-3.353179445767173,1.517479752350677,1.7346186813172575,1.921744093569981,0.7434928444084263,-1.3432507381459429,-1.080379120264474,2.122871049678324,2.6265896953498244,1.1631229988766094
86.0,176.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,176.0,1227.3348388671875,-3.3685729015952,1.5180379257469985,1.7346186799018262,1.92089611018104,0.7507571869688536,-1.343492716569534,-1.0765214000363454,2.1229970133712217,2.6265896966650604,1.1637518630166732
86.0,176.0,1227.337646484375,-3.3685729015952,1.5180379257469985,1.734618679662326,1.9208950597122507,0.7502194720715017,-1.343492716569534,-1.0765701319386594,2.122998831610129,2.6265896966650604,1.1637518630166732
86.0,176.0,1227.337646484375,-3.3685729015952,1.5180379257469985,1.734618679662326,1.9208950597122507,0.7502194720715017,-1.343492716569534,-1.0765701319386594,2.122998831610129,2.6265896966650604,1.1637518630166732
86.0,176.0,1227.3472900390625,-3.3685729015952,1.517500677385055,1.7346186797585663,1.921428574520185,0.7450566874624791,-1.3433822899497454,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1642392862403146
86.0,176.0,1227.34912109375,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.899201325090536,0.7502194720715017,-1.3434468683574734,-1.132295480674759,2.122985448368809,2.626589694710559,1.140257957721862
86.0,176.0,1227.34912109375,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.899201325090536,0.7502194720715017,-1.3434468683574734,-1.132295480674759,2.122985448368809,2.626589694710559,1.140257957721862
86.0,176.0,1227.350341796875,-3.36857289460021,1.5175066341396712,1.7347475115024666,1.921673063888744,0.7441217090171737,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,176.0,1227.350341796875,-3.36857289460021,1.5175066341396712,1.7347478846283664,1.921673063888744,0.7441217090171737,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.6265896953088967,1.1632293743502076
86.0,176.0,1227.3599853515625,-3.351582773263948,1.51751305596893,1.734618680502979,1.8972105397075656,0.7502194720715017,-1.3434463030417354,-1.1326192552299004,2.122875870182781,2.626589694710559,1.140257957721862
86.0,176.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,176.0,1227.365234375,-3.3685729015952,1.5175015129432077,1.7346186813818054,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803760689168245,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,176.0,1227.37060546875,-3.3685729015952,1.5174796007221458,1.7322802483973183,1.9217440986581773,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.626584255457017,1.165704615379366
86.0,176.0,1227.37939453125,-3.35434279113996,1.517476056640364,1.7346186814229605,1.899201325090536,0.7447588923506592,-1.343439170293572,-1.132295480674759,2.1228685398771643,2.626589694720455,1.1404170013552928
86.0,176.0,1227.391845703125,-3.3685729015952,1.518020766739976,1.7323893174576597,1.921741945597852,0.7449570162035798,-1.3433822899497454,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1402935649398294
86.0,176.0,1227.3922119140625,-3.3513713655283355,1.5180481902398302,1.7346186814635431,1.9172963447935745,0.7502523956380636,-1.3433897738158895,-1.080380244774214,2.1229879581606794,2.626589695289852,1.1421715753484694
86.0,176.0,1227.4154052734375,-3.354131383404348,1.5174863211331957,1.734618681421351,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,176.0,1227.4154052734375,-3.354131383404348,1.5174863211331957,1.734618681421351,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,176.0,1227.416015625,-3.353952357983293,1.5174863211331957,1.734618679779031,1.9172963447935745,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,176.0,1227.4193115234375,-3.354131383404348,1.517486086097762,1.7346186798191758,1.917394793837036,0.7444349017577829,-1.343382075751988,-1.080380227969266,2.122871049670324,2.626589695299748,1.1423306189819
86.0,176.0,1227.4327392578125,-3.354322853156597,1.5180547810415057,1.7346566542627029,1.9208393546530629,0.744791815917221,-1.343382075751988,-1.080380244774214,2.1228710496690337,2.626589695299748,1.1423306189819
86.0,176.0,1227.433837890625,-3.353232001352473,1.5175015129432077,1.7346186797600387,1.920906061795888,0.7441209838839457,-1.3433944450066029,-1.080484168205553,2.1228594729854127,2.626589695357969,1.1423114575436597
86.0,176.0,1227.436279296875,-3.353232001352473,1.5175015129432077,1.7346350018847918,1.921659610618793,0.7441209838839457,-1.3433944450066029,-1.080484168205553,2.122871286734923,2.626589695357969,1.1423114575436597
86.0,176.0,1227.439453125,-3.3685730471061848,1.5175067860203344,1.734618679717152,1.9218435335023167,0.7506806692678685,-1.3432705033378496,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,176.0,1227.439697265625,-3.3685730471061848,1.5175066341396712,1.734618680496405,1.9172963447935745,0.7506806692678685,-1.3432705033378496,-1.080380244774214,2.122871049678324,2.626589695299748,1.1422312596852613
86.0,176.0,1227.4403076171875,-3.352436867077008,1.5179994846525164,1.7346186814089803,1.89876750247929,0.7512350371969473,-1.3424929941197217,-1.0805978772347673,2.1222840577195634,2.626589694724025,1.1415817233374246
86.0,176.0,1227.440673828125,-3.342161728264491,1.5175015129432077,1.7346186813818054,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803778332730636,2.122728252366186,2.6265896953498244,1.165704615379366
86.0,176.0,1227.4532470703125,-3.3685729015952,1.517501494216324,1.7346186798999013,1.9208161316926844,0.7507633733018497,-1.343363423939414,-1.080285829692189,2.122859534706965,2.6265896955475467,1.1415119240580511
86.0,176.0,1227.4534912109375,-3.3685730471061848,1.5180315039177392,1.7346186814585791,1.9192871301765448,0.7506806692678685,-1.3432710686535878,-1.0800564702190725,2.1229806278643526,2.626589695299748,1.1422312596852613
86.0,176.0,1227.45458984375,-3.354131383404348,1.5174567912538302,1.734616969308171,1.917208281339728,0.7447835075020169,-1.343382075751988,-1.0803802971050995,2.1228710496690337,2.626589696744855,1.1401586064091478
86.0,176.0,1227.455078125,-3.36857289460021,1.5175066341396712,1.7628417376673553,1.921673063888744,0.7441217090171737,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,177.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,177.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,177.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,177.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,177.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,177.0,1227.2423095703125,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9217439973894348,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1647365167774415
86.0,177.0,1227.24365234375,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216940605681885,0.7510645272161687,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.62658969554906,1.164962424921253
86.0,177.0,1227.2440185546875,-3.354016190819786,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7505111734615616,-1.3433637500332685,-1.0802837217388208,2.122871089509987,2.6265896955475467,1.1649772388756112
86.0,177.0,1227.26220703125,-3.348102547038866,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425093018334346,-1.0802837217388208,2.122865366286529,2.62658969554684,1.164363019574369
86.0,177.0,1227.264404296875,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.921766006052685,0.7502194720715017,-1.3432414597847564,-1.132295480674759,2.1229834568159167,2.626589694710559,1.1412190049515745
86.0,177.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,177.0,1227.2821044921875,-3.354534175842549,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130113103074,-1.0765608891064755,2.122864696659307,2.62658969535077,1.164363019574369
86.0,177.0,1227.2830810546875,-3.354440872352214,1.518038011237048,1.735013084374164,1.922073507050728,0.7507633733018497,-1.3425128850225485,-1.0765608891064755,2.1228653247675453,2.6265896953341565,1.1642039255100132
86.0,177.0,1227.288330078125,-3.354384770441096,1.5175216917803116,1.7346567369503414,1.9211864951639763,0.7453170280554301,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1633071332530311
86.0,177.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,177.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,177.0,1227.294189453125,-3.3530305169474994,1.517500677385055,1.734618679902942,1.9211864951639763,0.7453170280554301,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1633071332530311
86.0,177.0,1227.294189453125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.92079513501324,0.7509314027703526,-1.343363423939414,-1.080285829692189,2.122871111399877,2.626589695298235,1.163172031322712
86.0,177.0,1227.2965087890625,-3.353030519321341,1.5175015129432077,1.7346186798915226,1.9217439791139963,0.7452641381449266,-1.3424397140866644,-1.0803793889851383,2.122871049678324,2.6265896953441765,1.163273550168837
86.0,177.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7507633733018497,-1.343363423939414,-1.0802837217388208,2.122864738178291,2.6265896955475467,1.164363019574369
86.0,177.0,1227.3018798828125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.9208161316926844,0.7510704858520215,-1.343363423939414,-1.080285829692189,2.122871111399877,2.6265896955475467,1.1649050818937574
86.0,177.0,1227.3018798828125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.9208161316926844,0.7510704858520215,-1.343363423939414,-1.080285829692189,2.122871111399877,2.6265896955475467,1.1649050818937574
86.0,177.0,1227.30419921875,-3.3685729015952,1.5180379257469985,1.7346186813238182,1.920874298465217,0.7502359141605814,-1.343448245237277,-1.0803712812688104,2.1223464198566835,2.626527454757489,1.1631446604561473
86.0,177.0,1227.30419921875,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9216554245464312,0.7505738770930859,-1.3425196018895509,-1.0803756069371968,2.1228605990502403,2.6265561846353407,1.164074290089234
86.0,177.0,1227.3079833984375,-3.3685729015952,1.5180379257469985,1.7346186813238182,1.920870816436872,0.7502194720715017,-1.343448245237277,-1.0798973530355378,2.123007864271895,2.6265896966540234,1.1631446604561473
86.0,177.0,1227.314697265625,-3.353232001352473,1.517509550261444,1.7346186797585663,1.9209385891743445,0.7444412295749475,-1.3433944450066029,-1.0804805112667009,2.122865464814479,2.626589695334072,1.16419848502681
86.0,177.0,1227.320068359375,-3.352816556885863,1.5175086041140633,1.7346186813172575,1.921744089195302,0.7447282579926935,-1.3424976296216804,-1.0803753962862075,2.1228885242427333,2.6265896953498244,1.1657419484423022
86.0,177.0,1227.3214111328125,-3.3481267614264327,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,177.0,1227.322509765625,-3.352752020225909,1.518063040060024,1.7344461214165796,1.921744093569981,0.7444280964341173,-1.3424410926352526,-1.080379120264474,2.122871049678324,2.626589697438667,1.1646191943053856
86.0,177.0,1227.3238525390625,-3.352752020225909,1.5175015129432077,1.7346186813172575,1.921744093569981,0.7444280964341173,-1.3424397140866644,-1.080379120264474,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,177.0,1227.3248291015625,-3.353232001352473,1.5175015129432077,1.7346186797585663,1.920906061795888,0.7444280964341173,-1.3433944450066029,-1.080484168205553,2.122871049678324,2.626589695357969,1.165704615379366
86.0,177.0,1227.3272705078125,-3.353179445767173,1.517479752350677,1.7346186813172575,1.921744093569981,0.7434928444084263,-1.3432507381459429,-1.080379120264474,2.122871049678324,2.6265896953498244,1.1631229988766094
86.0,177.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,177.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,177.0,1227.3348388671875,-3.3685729015952,1.5180379257469985,1.7346186799018262,1.92089611018104,0.7507571869688536,-1.343492716569534,-1.0765214000363454,2.1229970133712217,2.6265896966650604,1.1637518630166732
86.0,177.0,1227.337646484375,-3.3685729015952,1.5180379257469985,1.734618679662326,1.9208950597122507,0.7502194720715017,-1.343492716569534,-1.0765701319386594,2.122998831610129,2.6265896966650604,1.1637518630166732
86.0,177.0,1227.337646484375,-3.3685729015952,1.5180379257469985,1.734618679662326,1.9208950597122507,0.7502194720715017,-1.343492716569534,-1.0765701319386594,2.122998831610129,2.6265896966650604,1.1637518630166732
86.0,177.0,1227.337646484375,-3.3685729015952,1.5180379257469985,1.734618679662326,1.9208950597122507,0.7502194720715017,-1.343492716569534,-1.0765701319386594,2.122998831610129,2.6265896966650604,1.1637518630166732
86.0,177.0,1227.3472900390625,-3.3685729015952,1.517500677385055,1.7346186797585663,1.921428574520185,0.7450566874624791,-1.3433822899497454,-1.0803756069371968,2.1228707719384943,2.626589696666544,1.1642392862403146
86.0,177.0,1227.3486328125,-3.351582773263948,1.5180326981534205,1.734618681416723,1.8992370019292653,0.7502194720715017,-1.3434463030417354,-1.1322898280033669,2.122984290998388,2.626589694710559,1.140257957721862
86.0,177.0,1227.34912109375,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.899201325090536,0.7502194720715017,-1.3434468683574734,-1.132295480674759,2.122985448368809,2.626589694710559,1.140257957721862
86.0,177.0,1227.34912109375,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.899201325090536,0.7502194720715017,-1.3434468683574734,-1.132295480674759,2.122985448368809,2.626589694710559,1.140257957721862
86.0,177.0,1227.350341796875,-3.36857289460021,1.5175066341396712,1.7347475115024666,1.921673063888744,0.7441217090171737,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,177.0,1227.350341796875,-3.36857289460021,1.5175066341396712,1.7347478846283664,1.921673063888744,0.7441217090171737,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.6265896953088967,1.1632293743502076
86.0,177.0,1227.357666015625,-3.351582773263948,1.5174652758718603,1.7346186798869985,1.8972105397075656,0.7502194720715017,-1.3434463030417354,-1.1326192552299004,2.122875870182781,2.6265896947958653,1.1406345012827332
86.0,177.0,1227.3599853515625,-3.351582773263948,1.51751305596893,1.734618680502979,1.8972105397075656,0.7502194720715017,-1.3434463030417354,-1.1326192552299004,2.122875870182781,2.626589694710559,1.140257957721862
86.0,177.0,1227.3651123046875,-3.3685729015952,1.5175015129432077,1.7346186797585663,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,177.0,1227.365234375,-3.3685729015952,1.5175015129432077,1.7346186813818054,1.921744093569981,0.7444280964341173,-1.343381520917363,-1.0803760689168245,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,177.0,1227.37060546875,-3.3685729015952,1.5174796007221458,1.7322802483973183,1.9217440986581773,0.7444280964341173,-1.343381520917363,-1.0803799417603448,2.122871049678324,2.626584255457017,1.165704615379366
86.0,177.0,1227.37939453125,-3.35434279113996,1.517476056640364,1.7346186814229605,1.899201325090536,0.7447588923506592,-1.343439170293572,-1.132295480674759,2.1228685398771643,2.626589694720455,1.1404170013552928
86.0,178.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,178.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.626589695297424,1.1632293743502076
86.0,178.0,1227.2333984375,-3.3545103576315625,1.517501494216324,1.7350052915907686,1.921763714920792,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.12286473971972,2.626589695547785,1.164363019574369
86.0,178.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,178.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,178.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,178.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,178.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,178.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,178.0,1227.2401123046875,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9216939457679136,0.7505276268755183,-1.3424995827052844,-1.08037984654367,2.122399483045191,2.6220949282373853,1.1647365167774415
86.0,178.0,1227.2423095703125,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9217439973894348,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1647365167774415
86.0,178.0,1227.24365234375,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216940605681885,0.7510645272161687,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.62658969554906,1.164962424921253
86.0,178.0,1227.2440185546875,-3.354016190819786,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7505111734615616,-1.3433637500332685,-1.0802837217388208,2.122871089509987,2.6265896955475467,1.1649772388756112
86.0,178.0,1227.2552490234375,-3.353084669137583,1.5180380536449722,1.7346186796583096,1.920819833288942,0.7505111734615616,-1.3434948712577826,-1.0802801717668244,2.122871089509987,2.626589695516033,1.1650787956644064
86.0,178.0,1227.26220703125,-3.348102547038866,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425093018334346,-1.0802837217388208,2.122865366286529,2.62658969554684,1.164363019574369
86.0,178.0,1227.2635498046875,-3.351582773263948,1.5180379257469985,1.734618681326273,1.9209299720797184,0.7502194720715017,-1.3432414597847564,-1.132295480674759,2.1229834568159167,2.626589696593662,1.1412190049515745
86.0,178.0,1227.264404296875,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.921766006052685,0.7502194720715017,-1.3432414597847564,-1.132295480674759,2.1229834568159167,2.626589694710559,1.1412190049515745
86.0,178.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,178.0,1227.2821044921875,-3.354534175842549,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130113103074,-1.0765608891064755,2.122864696659307,2.62658969535077,1.164363019574369
86.0,178.0,1227.2830810546875,-3.354440872352214,1.518038011237048,1.735013084374164,1.922073507050728,0.7507633733018497,-1.3425128850225485,-1.0765608891064755,2.1228653247675453,2.6265896953341565,1.1642039255100132
86.0,178.0,1227.2830810546875,-3.354440872352214,1.518038011237048,1.735013084374164,1.922073507050728,0.7507635196567846,-1.3425128850225485,-1.0765594161019931,2.122867916824672,2.6265896953688617,1.1642039255100132
86.0,178.0,1227.2857666015625,-3.3531833910312434,1.5180466758422555,1.7347475115024666,1.9217392611814164,0.7509254441344998,-1.3432705033378496,-1.076578763214782,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,178.0,1227.28759765625,-3.3673820897805107,1.517501494216324,1.7350287532856756,1.9208754502761745,0.7507633733018497,-1.343461602737164,-1.0802837217388208,2.122865366286529,2.626529224187033,1.164364187767547
86.0,178.0,1227.288330078125,-3.354384770441096,1.5175216917803116,1.7346567369503414,1.9211864951639763,0.7453170280554301,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1633071332530311
