Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,178.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,178.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,178.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,178.0,1227.294189453125,-3.3530305169474994,1.517500677385055,1.734618679902942,1.9211864951639763,0.7453170280554301,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1633071332530311
86.0,178.0,1227.294189453125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.92079513501324,0.7509314027703526,-1.343363423939414,-1.080285829692189,2.122871111399877,2.626589695298235,1.163172031322712
86.0,178.0,1227.2965087890625,-3.353030519321341,1.5175015129432077,1.7346186798915226,1.9217439791139963,0.7452641381449266,-1.3424397140866644,-1.0803793889851383,2.122871049678324,2.6265896953441765,1.163273550168837
86.0,178.0,1227.2984619140625,-3.3685729015952,1.5180325098677614,1.7346186813238182,1.9216608835746027,0.7501434925387704,-1.3424958091277952,-1.07987279217689,2.123005962256765,2.6265896966540234,1.163272851355979
86.0,178.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7507633733018497,-1.343363423939414,-1.0802837217388208,2.122864738178291,2.6265896955475467,1.164363019574369
86.0,178.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797626155,1.9208160411661088,0.7507633733018497,-1.343363423939414,-1.080285815032219,2.1228647043308384,2.6265896955475467,1.164363019574369
86.0,178.0,1227.3018798828125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.9208161316926844,0.7510704858520215,-1.343363423939414,-1.080285829692189,2.122871111399877,2.6265896955475467,1.1649050818937574
86.0,178.0,1227.3018798828125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.9208161316926844,0.7510704858520215,-1.343363423939414,-1.080285829692189,2.122871111399877,2.6265896955475467,1.1649050818937574
86.0,178.0,1227.302001953125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.9207945429370368,0.7509315970277768,-1.3435286927256684,-1.0802859227169277,2.122871151492647,2.626589695298235,1.1642995569729817
86.0,178.0,1227.30419921875,-3.3685729015952,1.5180379257469985,1.7346186813238182,1.920874298465217,0.7502359141605814,-1.343448245237277,-1.0803712812688104,2.1223464198566835,2.626527454757489,1.1631446604561473
86.0,178.0,1227.30419921875,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9216554245464312,0.7505738770930859,-1.3425196018895509,-1.0803756069371968,2.1228605990502403,2.6265561846353407,1.164074290089234
86.0,178.0,1227.3079833984375,-3.3685729015952,1.5180379257469985,1.7346186813238182,1.920870816436872,0.7502194720715017,-1.343448245237277,-1.0798973530355378,2.123007864271895,2.6265896966540234,1.1631446604561473
86.0,178.0,1227.314697265625,-3.353232001352473,1.517509550261444,1.7346186797585663,1.9209385891743445,0.7444412295749475,-1.3433944450066029,-1.0804805112667009,2.122865464814479,2.626589695334072,1.16419848502681
86.0,178.0,1227.320068359375,-3.352816556885863,1.5175086041140633,1.7346186813172575,1.921744089195302,0.7447282579926935,-1.3424976296216804,-1.0803753962862075,2.1228885242427333,2.6265896953498244,1.1657419484423022
86.0,178.0,1227.3214111328125,-3.3481267614264327,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,178.0,1227.3218994140625,-3.3685729015952,1.5180327273136565,1.7346186798984289,1.9208161316926844,0.7510704858520215,-1.342513071253509,-1.0769338438955396,2.122871687899759,2.6265896955470964,1.1648867904756257
86.0,178.0,1227.322509765625,-3.352752020225909,1.518063040060024,1.7344461214165796,1.921744093569981,0.7444280964341173,-1.3424410926352526,-1.080379120264474,2.122871049678324,2.626589697438667,1.1646191943053856
86.0,178.0,1227.3238525390625,-3.352752020225909,1.5175015129432077,1.7346186813172575,1.921744093569981,0.7444280964341173,-1.3424397140866644,-1.080379120264474,2.122871049678324,2.6265896953498244,1.165704615379366
86.0,178.0,1227.3248291015625,-3.353232001352473,1.5175015129432077,1.7346186797585663,1.920906061795888,0.7444280964341173,-1.3433944450066029,-1.080484168205553,2.122871049678324,2.626589695357969,1.165704615379366
86.0,178.0,1227.3272705078125,-3.353179445767173,1.517479752350677,1.7346186813172575,1.921744093569981,0.7434928444084263,-1.3432507381459429,-1.080379120264474,2.122871049678324,2.6265896953498244,1.1631229988766094
86.0,178.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,178.0,1227.3284912109375,-3.3685729015952,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130730507064,-1.0765608891064755,2.1228653247675453,2.6265896953498244,1.164363019574369
86.0,178.0,1227.3321533203125,-3.352752020225909,1.517501370108294,1.7346142942245495,1.921744093569981,0.7444280964341173,-1.343258061654641,-1.080379120264474,2.122871049678324,2.6265896953521484,1.165704615379366
86.0,179.0,1227.159423828125,-3.3527115663005387,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7503804104479364,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,179.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,179.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,179.0,1227.2283935546875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.62658969531463,1.164363019574369
86.0,179.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.626589695297424,1.1632293743502076
86.0,179.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.920851581719852,0.750406659888568,-1.3425432076327757,-1.0802795120978288,2.122373748811378,2.6223194266358734,1.1640646150215774
86.0,179.0,1227.2322998046875,-3.354324376642321,1.5175216917803116,1.7346557790399642,1.9211742902321187,0.7505702572385057,-1.342541071225565,-1.0802835846402896,2.1228632965696907,2.626589694743901,1.1640978775200692
86.0,179.0,1227.232421875,-3.3531833910312434,1.5174796248481104,1.7346200457603915,1.9208105618861115,0.7509253271173532,-1.34336342626846,-1.0803799654488433,2.122871049705145,2.6265896952982284,1.1632293743502076
86.0,179.0,1227.2333984375,-3.3545103576315625,1.517501494216324,1.7350052915907686,1.921763714920792,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.12286473971972,2.626589695547785,1.164363019574369
86.0,179.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673115172752,0.7509219588993143,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695291992,1.163185595696923
86.0,179.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216424030090515,0.7509245995624458,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695532904,1.1632293743502076
86.0,179.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,179.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,179.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,179.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,179.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,179.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,179.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,179.0,1227.2401123046875,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9216939457679136,0.7505276268755183,-1.3424995827052844,-1.08037984654367,2.122399483045191,2.6220949282373853,1.1647365167774415
86.0,179.0,1227.2423095703125,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9217439973894348,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1647365167774415
86.0,179.0,1227.24365234375,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216940605681885,0.7510645272161687,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.62658969554906,1.164962424921253
86.0,179.0,1227.2440185546875,-3.354016190819786,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7505111734615616,-1.3433637500332685,-1.0802837217388208,2.122871089509987,2.6265896955475467,1.1649772388756112
86.0,179.0,1227.2493896484375,-3.355241487809241,1.518032594689657,1.7323893174576597,1.9216939782331828,0.7505276268755183,-1.3424995827052844,-1.08037984654367,2.122407458717844,2.6266779210307853,1.1647365167774415
86.0,179.0,1227.2518310546875,-3.3685729015952,1.5180545069107187,1.7347289528300187,1.9217439923012385,0.7505778653132603,-1.3432671268274294,-1.0803799430027836,2.1223491565980184,2.6220735822868653,1.1647365167774415
86.0,179.0,1227.2552490234375,-3.353084669137583,1.5180380536449722,1.7346186796583096,1.920819833288942,0.7505111734615616,-1.3434948712577826,-1.0802801717668244,2.122871089509987,2.626589695516033,1.1650787956644064
86.0,179.0,1227.2606201171875,-3.3647804313857543,1.517501494216324,1.734746145640504,1.9216576370158724,0.7509315197874994,-1.3432705010088035,-1.080285829692189,2.1228711113730565,2.626589695299755,1.163172031322712
86.0,179.0,1227.26220703125,-3.348102547038866,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425093018334346,-1.0802837217388208,2.122865366286529,2.62658969554684,1.164363019574369
86.0,179.0,1227.2635498046875,-3.351582773263948,1.5180379257469985,1.734618681326273,1.9209299720797184,0.7502194720715017,-1.3432414597847564,-1.132295480674759,2.1229834568159167,2.626589696593662,1.1412190049515745
86.0,179.0,1227.264404296875,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.921766006052685,0.7502194720715017,-1.3432414597847564,-1.132295480674759,2.1229834568159167,2.626589694710559,1.1412190049515745
86.0,179.0,1227.2655029296875,-3.348102547038866,1.517521221291197,1.7324001276432377,1.9207464332166264,0.750585543669115,-1.3425093018334346,-1.0802837217388208,2.122865366286529,2.6265547207830977,1.164363019574369
86.0,179.0,1227.2684326171875,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1050707719947197,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,179.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,179.0,1227.277099609375,-3.36766787801832,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,179.0,1227.2818603515625,-3.354440872352214,1.518038011237048,1.7350179474645315,1.922065478018312,0.7509246174186665,-1.3425799012363846,-1.0765608891064755,2.1228653247675453,2.6265896953341565,1.1642282419616412
86.0,179.0,1227.2821044921875,-3.354534175842549,1.5180334769754125,1.7346186797585663,1.921744093569981,0.7507633733018497,-1.3425130113103074,-1.0765608891064755,2.122864696659307,2.62658969535077,1.164363019574369
86.0,179.0,1227.2830810546875,-3.354440872352214,1.518038011237048,1.735013084374164,1.922073507050728,0.7507633733018497,-1.3425128850225485,-1.0765608891064755,2.1228653247675453,2.6265896953341565,1.1642039255100132
86.0,179.0,1227.2830810546875,-3.354440872352214,1.518038011237048,1.735013084374164,1.922073507050728,0.7507635196567846,-1.3425128850225485,-1.0765594161019931,2.122867916824672,2.6265896953688617,1.1642039255100132
86.0,179.0,1227.2857666015625,-3.3531833910312434,1.5180466758422555,1.7347475115024666,1.9217392611814164,0.7509254441344998,-1.3432705033378496,-1.076578763214782,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,179.0,1227.2869873046875,-3.3531833910312434,1.5180466758422555,1.7347426484120991,1.921747290213832,0.750764200017683,-1.3432034871240133,-1.076578763214782,2.122871049678324,2.626589695299748,1.1632050578985795
86.0,179.0,1227.28759765625,-3.3673820897805107,1.517501494216324,1.7350287532856756,1.9208754502761745,0.7507633733018497,-1.343461602737164,-1.0802837217388208,2.122865366286529,2.626529224187033,1.164364187767547
86.0,179.0,1227.288330078125,-3.354384770441096,1.5175216917803116,1.7346567369503414,1.9211864951639763,0.7453170280554301,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1633071332530311
86.0,179.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,179.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,179.0,1227.2894287109375,-3.3685729015952,1.517505966248926,1.7346226876368271,1.9208177436402905,0.750406659888568,-1.3425428907331582,-1.0802795120978288,2.122715088746442,2.62658969471963,1.1640646150215774
86.0,179.0,1227.294189453125,-3.3530305169474994,1.517500677385055,1.734618679902942,1.9211864951639763,0.7453170280554301,-1.342624198204588,-1.0803743114248332,2.1228632965696907,2.626589694743901,1.1633071332530311
86.0,179.0,1227.294189453125,-3.3685729015952,1.517501494216324,1.7346186798984289,1.92079513501324,0.7509314027703526,-1.343363423939414,-1.080285829692189,2.122871111399877,2.626589695298235,1.163172031322712
86.0,179.0,1227.2965087890625,-3.353030519321341,1.5175015129432077,1.7346186798915226,1.9217439791139963,0.7452641381449266,-1.3424397140866644,-1.0803793889851383,2.122871049678324,2.6265896953441765,1.163273550168837
86.0,179.0,1227.2984619140625,-3.3685729015952,1.5180325098677614,1.7346186813238182,1.9216608835746027,0.7501434925387704,-1.3424958091277952,-1.07987279217689,2.123005962256765,2.6265896966540234,1.163272851355979
86.0,179.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7507633733018497,-1.343363423939414,-1.0802837217388208,2.122864738178291,2.6265896955475467,1.164363019574369
86.0,179.0,1227.3006591796875,-3.3685729015952,1.517501494216324,1.7346186797626155,1.9208160411661088,0.7507633733018497,-1.343363423939414,-1.080285815032219,2.1228647043308384,2.6265896955475467,1.164363019574369
86.0,180.0,1227.159423828125,-3.3527115663005387,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7503804104479364,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,180.0,1227.1597900390625,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.921779843252744,0.7503804104479364,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,180.0,1227.2142333984375,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509350924249959,-1.3424665873055552,-1.0831426339411343,2.122871049678324,2.626589695297424,1.1653161024533627
86.0,180.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,180.0,1227.2264404296875,-3.36766520209304,1.517481628397742,1.7323119909721838,1.9217439973894348,0.7507644501628662,-1.342509687358158,-1.0803756069371968,2.122372013810474,2.6223725079052445,1.1647365167774415
86.0,180.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,180.0,1227.2283935546875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.62658969531463,1.164363019574369
86.0,180.0,1227.22900390625,-3.3536137722121806,1.5174796248481104,1.7345204485440011,1.9216285624576648,0.7509254441344998,-1.342509633311629,-1.0805889346090936,2.122891000953337,2.626589697446587,1.1639661595909851
86.0,180.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.626589695297424,1.1632293743502076
86.0,180.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734747478170778,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.6265896952998515,1.1632293743502076
86.0,180.0,1227.22998046875,-3.354324376642321,1.5175011256838933,1.7346557790399642,1.920823876451882,0.7505782783686394,-1.342541071225565,-1.080283719585171,2.122863320557693,2.626589694791845,1.1640799901557075
86.0,180.0,1227.2303466796875,-3.354509961454983,1.517501494216324,1.735031957774502,1.920758798378538,0.7505786561041745,-1.3425092400930358,-1.08028440636512,2.122850666948618,2.62661118310272,1.164363019574369
86.0,180.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.920851581719852,0.750406659888568,-1.3425432076327757,-1.0802795120978288,2.122373748811378,2.6223194266358734,1.1640646150215774
86.0,180.0,1227.2322998046875,-3.354324376642321,1.5175216917803116,1.7346557790399642,1.9211742902321187,0.7505702572385057,-1.342541071225565,-1.0802835846402896,2.1228632965696907,2.626589694743901,1.1640978775200692
86.0,180.0,1227.232421875,-3.3531833910312434,1.5174796248481104,1.7346200457603915,1.9208105618861115,0.7509253271173532,-1.34336342626846,-1.0803799654488433,2.122871049705145,2.6265896952982284,1.1632293743502076
86.0,180.0,1227.2333984375,-3.3545103576315625,1.517501494216324,1.7350052915907686,1.921763714920792,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.12286473971972,2.626589695547785,1.164363019574369
86.0,180.0,1227.2340087890625,-3.3685729015952,1.517505966248926,1.7321640199434367,1.9208194946852712,0.750406659888568,-1.3425432076327757,-1.0802837436655883,2.122349079555472,2.622485695726691,1.1640634435592336
86.0,180.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673115172752,0.7509219588993143,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695291992,1.163185595696923
86.0,180.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216424030090515,0.7509245995624458,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695532904,1.1632293743502076
86.0,180.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,180.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,180.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,180.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,180.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,180.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,180.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,180.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,180.0,1227.2366943359375,-3.3531833910312434,1.517500832197744,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.62658969530281,1.163307839033766
86.0,180.0,1227.23779296875,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.921766006052685,0.7502098237810056,-1.3432270282490744,-1.1295328121824677,2.1229834568159167,2.626589694710559,1.1391322768484191
86.0,180.0,1227.2388916015625,-3.3685729015952,1.5180524416603407,1.7347277488189072,1.9217439923012385,0.75057450738885,-1.3424995827052844,-1.0802839282854362,2.122872451123347,2.6222989370483485,1.1649788045930622
86.0,180.0,1227.239501953125,-3.3545869140949667,1.517501494216324,1.7350287532856756,1.920818183928871,0.7505011203303562,-1.343413568187922,-1.0802837217388208,2.122864155239027,2.6265896953107584,1.164378447472025
86.0,180.0,1227.2401123046875,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9216939457679136,0.7505276268755183,-1.3424995827052844,-1.08037984654367,2.122399483045191,2.6220949282373853,1.1647365167774415
86.0,180.0,1227.2423095703125,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9217439973894348,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1647365167774415
86.0,180.0,1227.2432861328125,-3.354016190819786,1.51748028686669,1.7346186797585663,1.9208177436402905,0.7505111734615616,-1.3433637500332685,-1.0802837217388208,2.122871089509987,2.626589695544485,1.164898774192053
86.0,180.0,1227.24365234375,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216940605681885,0.7510645272161687,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.62658969554906,1.164962424921253
86.0,180.0,1227.2440185546875,-3.354016190819786,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7505111734615616,-1.3433637500332685,-1.0802837217388208,2.122871089509987,2.6265896955475467,1.1649772388756112
86.0,180.0,1227.24658203125,-3.352561913107923,1.5175125682413564,1.7347475257180351,1.9216960076725216,0.7510659306532189,-1.3432705033378496,-1.0803755063091005,2.122871049678324,2.626598258709578,1.164962424921253
86.0,180.0,1227.2493896484375,-3.355241487809241,1.518032594689657,1.7323893174576597,1.9216939782331828,0.7505276268755183,-1.3424995827052844,-1.08037984654367,2.122407458717844,2.6266779210307853,1.1647365167774415
86.0,180.0,1227.2493896484375,-3.352740266418869,1.517469144797733,1.7347475115024666,1.9216424030090515,0.7509245995624458,-1.3432686655255088,-1.080379982970674,2.1228858179993515,2.626589695532904,1.165476045074813
86.0,180.0,1227.250244140625,-3.355241487809241,1.518004774598861,1.7323893174576597,1.9216939782331828,0.7505255011896483,-1.3424992546286003,-1.0802783173133177,2.122407811872113,2.6266779210307853,1.1647601845181128
86.0,180.0,1227.2518310546875,-3.3685729015952,1.5180545069107187,1.7347289528300187,1.9217439923012385,0.7505778653132603,-1.3432671268274294,-1.0803799430027836,2.1223491565980184,2.6220735822868653,1.1647365167774415
86.0,180.0,1227.2552490234375,-3.353084669137583,1.5180380536449722,1.7346186796583096,1.920819833288942,0.7505111734615616,-1.3434948712577826,-1.0802801717668244,2.122871089509987,2.626589695516033,1.1650787956644064
86.0,180.0,1227.25732421875,-3.348102547038866,1.517501494216324,1.735411644248538,1.9208498306748707,0.7507633733018497,-1.3425093018334346,-1.080279490171061,2.122890035542435,2.626423426456022,1.1643641910367128
86.0,180.0,1227.2606201171875,-3.3647804313857543,1.517501494216324,1.734746145640504,1.9216576370158724,0.7509315197874994,-1.3432705010088035,-1.080285829692189,2.1228711113730565,2.626589695299755,1.163172031322712
86.0,180.0,1227.26220703125,-3.348102547038866,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425093018334346,-1.0802837217388208,2.122865366286529,2.62658969554684,1.164363019574369
86.0,180.0,1227.2635498046875,-3.351582773263948,1.5180379257469985,1.734618681326273,1.9209299720797184,0.7502194720715017,-1.3432414597847564,-1.132295480674759,2.1229834568159167,2.626589696593662,1.1412190049515745
86.0,180.0,1227.264404296875,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.921766006052685,0.7502194720715017,-1.3432414597847564,-1.132295480674759,2.1229834568159167,2.626589694710559,1.1412190049515745
86.0,180.0,1227.2655029296875,-3.348102547038866,1.517521221291197,1.7324001276432377,1.9207464332166264,0.750585543669115,-1.3425093018334346,-1.0802837217388208,2.122865366286529,2.6265547207830977,1.164363019574369
86.0,180.0,1227.2684326171875,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1050707719947197,2.1223736586474184,2.62658969744322,1.140293565279032
86.0,180.0,1227.2689208984375,-3.368068715787207,1.518035375482194,1.732384784677626,1.920890940103357,0.7506752902211615,-1.342510863116115,-1.1048242809597506,2.1223736586474184,2.62658969744322,1.140293565279032
