Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,181.0,1227.1348876953125,-3.354509961454983,1.517501494216324,1.7350334440237456,1.9207564412480969,0.7505737204713956,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.164363019574369
86.0,181.0,1227.1527099609375,-3.3527115663005387,1.517490048126941,1.735017705376925,1.921779843252744,0.7505724163726295,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657101252773017
86.0,181.0,1227.159423828125,-3.3527115663005387,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7503804104479364,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,181.0,1227.1597900390625,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.921779843252744,0.7503804104479364,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,181.0,1227.2059326171875,-3.3528260054818726,1.5174772095074551,1.735411644248538,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.083211140794326,2.1228903953227696,2.626595650166528,1.1643641910367128
86.0,181.0,1227.2142333984375,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509350924249959,-1.3424665873055552,-1.0831426339411343,2.122871049678324,2.626589695297424,1.1653161024533627
86.0,181.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,181.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347465654961485,1.9216722491059304,0.7505738770930859,-1.3425023553520825,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,181.0,1227.226318359375,-3.354460095335545,1.517501494216324,1.7344945839502388,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0805841316762308,2.122864738178291,2.626589697195654,1.164363019574369
86.0,181.0,1227.2264404296875,-3.36766520209304,1.517481628397742,1.7323119909721838,1.9217439973894348,0.7507644501628662,-1.342509687358158,-1.0803756069371968,2.122372013810474,2.6223725079052445,1.1647365167774415
86.0,181.0,1227.2271728515625,-3.3531833910312434,1.517471868760796,1.7346328362873418,1.920836342263372,0.7509253271173532,-1.3425634176017107,-1.0803799654488433,2.122871049705145,2.6266403160268297,1.1632901037406178
86.0,181.0,1227.227783203125,-3.3542435851117887,1.5180574082815157,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122370331314885,2.6260559026602643,1.1643749529182763
86.0,181.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,181.0,1227.2283935546875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.62658969531463,1.164363019574369
86.0,181.0,1227.22900390625,-3.3536137722121806,1.5174796248481104,1.7345204485440011,1.9216285624576648,0.7509254441344998,-1.342509633311629,-1.0805889346090936,2.122891000953337,2.626589697446587,1.1639661595909851
86.0,181.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.626589695297424,1.1632293743502076
86.0,181.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734747478170778,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.6265896952998515,1.1632293743502076
86.0,181.0,1227.2293701171875,-3.3531833910312434,1.5174796248481104,1.7347468109583306,1.9216424030090515,0.7509245995624458,-1.3425080275598704,-1.0803759887194309,2.122871049678324,2.626589695532904,1.1632293743502076
86.0,181.0,1227.22998046875,-3.354324376642321,1.5175011256838933,1.7346557790399642,1.920823876451882,0.7505782783686394,-1.342541071225565,-1.080283719585171,2.122863320557693,2.626589694791845,1.1640799901557075
86.0,181.0,1227.2303466796875,-3.354509961454983,1.517501494216324,1.735031957774502,1.920758798378538,0.7505786561041745,-1.3425092400930358,-1.08028440636512,2.122850666948618,2.62661118310272,1.164363019574369
86.0,181.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.920851581719852,0.750406659888568,-1.3425432076327757,-1.0802795120978288,2.122373748811378,2.6223194266358734,1.1640646150215774
86.0,181.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.920851581719852,0.750406659888568,-1.3425432076327757,-1.0802793549483751,2.122373748811378,2.6223182301011816,1.164064631464855
86.0,181.0,1227.2322998046875,-3.354324376642321,1.5175216917803116,1.7346557790399642,1.9211742902321187,0.7505702572385057,-1.342541071225565,-1.0802835846402896,2.1228632965696907,2.626589694743901,1.1640978775200692
86.0,181.0,1227.232421875,-3.3531833910312434,1.5174796248481104,1.7346200457603915,1.9208105618861115,0.7509253271173532,-1.34336342626846,-1.0803799654488433,2.122871049705145,2.6265896952982284,1.1632293743502076
86.0,181.0,1227.2333984375,-3.3545103576315625,1.517501494216324,1.7350052915907686,1.921763714920792,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.12286473971972,2.626589695547785,1.164363019574369
86.0,181.0,1227.2340087890625,-3.3685729015952,1.517505966248926,1.7321640199434367,1.9208194946852712,0.750406659888568,-1.3425432076327757,-1.0802837436655883,2.122349079555472,2.622485695726691,1.1640634435592336
86.0,181.0,1227.234130859375,-3.3685729015952,1.517505966248926,1.7321640199434367,1.9208194946852712,0.750406659888568,-1.3425432076327757,-1.080283900815042,2.122349079555472,2.6224868922613824,1.1640634271159558
86.0,181.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673115172752,0.7509219588993143,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695291992,1.163185595696923
86.0,181.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216424030090515,0.7509245995624458,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695532904,1.1632293743502076
86.0,181.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.6265896952921537,1.1631856217469474
86.0,181.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,181.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,181.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,181.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,181.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,181.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,181.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,181.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,181.0,1227.236572265625,-3.3685729015952,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222989370483485,1.1647365167774415
86.0,181.0,1227.2366943359375,-3.3531833910312434,1.517500832197744,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.62658969530281,1.163307839033766
86.0,181.0,1227.23779296875,-3.351582773263948,1.5180379257469985,1.7346186814651532,1.921766006052685,0.7502098237810056,-1.3432270282490744,-1.1295328121824677,2.1229834568159167,2.626589694710559,1.1391322768484191
86.0,181.0,1227.2388916015625,-3.3685729015952,1.5180524416603407,1.7347277488189072,1.9217439923012385,0.75057450738885,-1.3424995827052844,-1.0802839282854362,2.122872451123347,2.6222989370483485,1.1649788045930622
86.0,181.0,1227.239501953125,-3.3545869140949667,1.517501494216324,1.7350287532856756,1.920818183928871,0.7505011203303562,-1.343413568187922,-1.0802837217388208,2.122864155239027,2.6265896953107584,1.164378447472025
86.0,181.0,1227.2401123046875,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9216939457679136,0.7505276268755183,-1.3424995827052844,-1.08037984654367,2.122399483045191,2.6220949282373853,1.1647365167774415
86.0,181.0,1227.2403564453125,-3.352860427246452,1.5174796248481104,1.7347475115024666,1.9217423299367875,0.7509254441344998,-1.3424954509415616,-1.0803799654488433,2.1228724838432664,2.626589695299748,1.1651851874582748
86.0,181.0,1227.2412109375,-3.3688392779383944,1.517476680624465,1.735031957774502,1.9217672720668564,0.7505786561041745,-1.3425092400930358,-1.08028440636512,2.122852349444207,2.6228487775979974,1.1647245834335342
86.0,181.0,1227.2423095703125,-3.3685729015952,1.518032594689657,1.7323893174576597,1.9217439973894348,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122372013810474,2.6222934971555416,1.1647365167774415
86.0,181.0,1227.2432861328125,-3.354016190819786,1.51748028686669,1.7346186797585663,1.9208177436402905,0.7505111734615616,-1.3433637500332685,-1.0802837217388208,2.122871089509987,2.626589695544485,1.164898774192053
86.0,181.0,1227.24365234375,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216940605681885,0.7510645272161687,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.62658969554906,1.164962424921253
86.0,181.0,1227.2440185546875,-3.354016190819786,1.517501494216324,1.7346186797585663,1.9208177436402905,0.7505111734615616,-1.3433637500332685,-1.0802837217388208,2.122871089509987,2.6265896955475467,1.1649772388756112
86.0,182.0,1227.12939453125,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.1631737397728528
86.0,182.0,1227.1348876953125,-3.354509961454983,1.517501494216324,1.7350334440237456,1.9207564412480969,0.7505737204713956,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.164363019574369
86.0,182.0,1227.146484375,-3.352743572000831,1.517503218283275,1.735033847803206,1.9207564412480969,0.7505736870591242,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,182.0,1227.1527099609375,-3.3527115663005387,1.517490048126941,1.735017705376925,1.921779843252744,0.7505724163726295,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657101252773017
86.0,182.0,1227.1556396484375,-3.3539939804821124,1.5180572573237574,1.7323893174576597,1.9217241722559872,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122370294930128,2.6226349302694194,1.1647556694363363
86.0,182.0,1227.159423828125,-3.3527115663005387,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7503804104479364,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,182.0,1227.1597900390625,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.921779843252744,0.7503804104479364,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,182.0,1227.171630859375,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.9216796105275349,0.7503804104479364,-1.3432050902819692,-1.0803799822466098,2.122886010875563,2.622342187341016,1.1656463377204869
86.0,182.0,1227.2030029296875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208484098601053,0.7507642178739036,-1.342509839002868,-1.0830817226784928,2.122865343979082,2.6265896597813465,1.164363019574369
86.0,182.0,1227.2059326171875,-3.3528260054818726,1.5174772095074551,1.735411644248538,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.083211140794326,2.1228903953227696,2.626595650166528,1.1643641910367128
86.0,182.0,1227.206298828125,-3.3528260054818726,1.5174772095074551,1.7350138278652447,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.0832009634146704,2.1228903083712987,2.626595650166528,1.1643641910367128
86.0,182.0,1227.2142333984375,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509350924249959,-1.3424665873055552,-1.0831426339411343,2.122871049678324,2.626589695297424,1.1653161024533627
86.0,182.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,182.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347465654961485,1.9216722491059304,0.7505738770930859,-1.3425023553520825,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,182.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,182.0,1227.2236328125,-3.3678166305996857,1.5174818010087998,1.7323357754796216,1.9217439973894348,0.7507644501628662,-1.342509687358158,-1.08038143324852,2.122372013810474,2.6223725079052445,1.1641086214858465
86.0,182.0,1227.2236328125,-3.354460095335545,1.517501494216324,1.7369679576802723,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0805841316762308,2.1228649234656283,2.626589697195654,1.164363019574369
86.0,182.0,1227.2259521484375,-3.353216501601716,1.517479447298267,1.7350287532856756,1.9208184057422544,0.7507633733018497,-1.3425092400930358,-1.0803791099838542,2.122864738178291,2.6265896955489856,1.1632235209123447
86.0,182.0,1227.226318359375,-3.354460095335545,1.517501494216324,1.7344945839502388,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0805841316762308,2.122864738178291,2.626589697195654,1.164363019574369
86.0,182.0,1227.2264404296875,-3.36766520209304,1.517481628397742,1.7323119909721838,1.9217439973894348,0.7507644501628662,-1.342509687358158,-1.0803756069371968,2.122372013810474,2.6223725079052445,1.1647365167774415
86.0,182.0,1227.2271728515625,-3.3531833910312434,1.517471868760796,1.7346328362873418,1.920836342263372,0.7509253271173532,-1.3425634176017107,-1.0803799654488433,2.122871049705145,2.6266403160268297,1.1632901037406178
86.0,182.0,1227.227783203125,-3.3542435851117887,1.5180574082815157,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122370331314885,2.6260559026602643,1.1643749529182763
86.0,182.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,182.0,1227.2283935546875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.62658969531463,1.164363019574369
86.0,182.0,1227.22900390625,-3.3536137722121806,1.5174796248481104,1.7345204485440011,1.9216285624576648,0.7509254441344998,-1.342509633311629,-1.0805889346090936,2.122891000953337,2.626589697446587,1.1639661595909851
86.0,182.0,1227.22900390625,-3.3685729015952,1.517505966248926,1.7321640199434367,1.9208108089169968,0.750406659888568,-1.3425432076327757,-1.0802837436655883,2.122349079555472,2.622528367083444,1.1632083294577311
86.0,182.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.626589695297424,1.1632293743502076
86.0,182.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734747478170778,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.6265896952998515,1.1632293743502076
86.0,182.0,1227.2293701171875,-3.3531833910312434,1.5174796248481104,1.7347468109583306,1.9216424030090515,0.7509245995624458,-1.3425080275598704,-1.0803759887194309,2.122871049678324,2.626589695532904,1.1632293743502076
86.0,182.0,1227.22998046875,-3.354324376642321,1.5175011256838933,1.7346557790399642,1.920823876451882,0.7505782783686394,-1.342541071225565,-1.080283719585171,2.122863320557693,2.626589694791845,1.1640799901557075
86.0,182.0,1227.2301025390625,-3.354504970418931,1.5175216917803116,1.7346384443077318,1.9211742902321187,0.7507594479327788,-1.342541071225565,-1.0802837228051565,2.122864659059762,2.6265896952970693,1.1640989699953284
86.0,182.0,1227.230224609375,-3.354509961454983,1.517501494216324,1.7350243468861153,1.920758798378538,0.7505786561041745,-1.3425092400930358,-1.08028440636512,2.1228504816612803,2.62661118310272,1.164363019574369
86.0,182.0,1227.2303466796875,-3.354509961454983,1.517501494216324,1.735031957774502,1.920758798378538,0.7505786561041745,-1.3425092400930358,-1.08028440636512,2.122850666948618,2.62661118310272,1.164363019574369
86.0,182.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.920851581719852,0.750406659888568,-1.3425432076327757,-1.0802795120978288,2.122373748811378,2.6223194266358734,1.1640646150215774
86.0,182.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.920851581719852,0.750406659888568,-1.3425432076327757,-1.0802793549483751,2.122373748811378,2.6223182301011816,1.164064631464855
86.0,182.0,1227.2322998046875,-3.354324376642321,1.5175216917803116,1.7346557790399642,1.9211742902321187,0.7505702572385057,-1.342541071225565,-1.0802835846402896,2.1228632965696907,2.626589694743901,1.1640978775200692
86.0,182.0,1227.2322998046875,-3.3531833910312434,1.5174796248481104,1.7346200457603915,1.9208105618861115,0.7509253271173532,-1.343360241867041,-1.0803799654488433,2.1228710496785514,2.62658969529822,1.1632293743502076
86.0,182.0,1227.232421875,-3.3531833910312434,1.5174796248481104,1.7346200457603915,1.9208105618861115,0.7509253271173532,-1.34336342626846,-1.0803799654488433,2.122871049705145,2.6265896952982284,1.1632293743502076
86.0,182.0,1227.2333984375,-3.3545103576315625,1.517501494216324,1.7350052915907686,1.921763714920792,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.12286473971972,2.626589695547785,1.164363019574369
86.0,182.0,1227.2335205078125,-3.3531833910312434,1.5175001832494028,1.7347475115024666,1.921673063888744,0.750588581884458,-1.3425619053757127,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,182.0,1227.2340087890625,-3.3685729015952,1.517505966248926,1.7321640199434367,1.9208194946852712,0.750406659888568,-1.3425432076327757,-1.0802837436655883,2.122349079555472,2.622485695726691,1.1640634435592336
86.0,182.0,1227.234130859375,-3.3685729015952,1.517505966248926,1.7321640199434367,1.9208194946852712,0.750406659888568,-1.3425432076327757,-1.080283900815042,2.122349079555472,2.6224868922613824,1.1640634271159558
86.0,182.0,1227.234619140625,-3.353562527353007,1.5174924564779566,1.7345204485440011,1.9216285624576648,0.7503776579854806,-1.342509833462747,-1.0805889346090936,2.122891000953337,2.626589697446587,1.1639661595909851
86.0,182.0,1227.23583984375,-3.354172948135675,1.5175215191692537,1.734631994532526,1.9211742902321187,0.7505702572385057,-1.342541071225565,-1.0802777583289662,2.1228632965696907,2.626589694743901,1.1647257728116642
86.0,182.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673115172752,0.7509219588993143,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695291992,1.163185595696923
86.0,182.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.9216424030090515,0.7509245995624458,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695532904,1.1632293743502076
86.0,182.0,1227.2359619140625,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.6265896952921537,1.1631856217469474
86.0,182.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,182.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,182.0,1227.2362060546875,-3.3531833910312434,1.5174796248481104,1.7347475115024666,1.921673063888744,0.7509254441344998,-1.3432705033378496,-1.0803799654488433,2.122871049678324,2.626589695299748,1.1632293743502076
86.0,183.0,1227.12353515625,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730619723503,0.7509344388007891,-1.3425032162094588,-1.080375763651931,2.122871049496413,2.622003960097601,1.1631737397728528
86.0,183.0,1227.1285400390625,-3.3531861620254544,1.5174801339641824,1.735033847803206,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.622398911088758,1.1656031976048928
86.0,183.0,1227.12939453125,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.1631737397728528
86.0,183.0,1227.129638671875,-3.3528260054818726,1.5174772095074551,1.7354180361390197,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1657102263656027
86.0,183.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,183.0,1227.1348876953125,-3.354509961454983,1.517501494216324,1.7350334440237456,1.9207564412480969,0.7505737204713956,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.164363019574369
86.0,183.0,1227.146484375,-3.352743572000831,1.517503218283275,1.735033847803206,1.9207564412480969,0.7505736870591242,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,183.0,1227.147705078125,-3.3527324988373515,1.5175131244999434,1.735005862016597,1.9216730621461484,0.7509205155108382,-1.3425023553520825,-1.080375763651931,2.122885609469113,2.6222989370483485,1.1655886248125729
86.0,183.0,1227.1527099609375,-3.3527115663005387,1.517490048126941,1.735017705376925,1.921779843252744,0.7505724163726295,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657101252773017
86.0,183.0,1227.1556396484375,-3.3539939804821124,1.5180572573237574,1.7323893174576597,1.9217241722559872,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122370294930128,2.6226349302694194,1.1647556694363363
86.0,183.0,1227.158203125,-3.3526534594512847,1.5180573032605784,1.7347277488189072,1.9217439923012385,0.7505707593501934,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657248796718107
86.0,183.0,1227.159423828125,-3.3527115663005387,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7503804104479364,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,183.0,1227.1597900390625,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.921779843252744,0.7503804104479364,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,183.0,1227.171630859375,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.9216796105275349,0.7503804104479364,-1.3432050902819692,-1.0803799822466098,2.122886010875563,2.622342187341016,1.1656463377204869
86.0,183.0,1227.197998046875,-3.3542435851117887,1.5175297742991842,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.3424995827052844,-1.0828933519619683,2.12238946467834,2.6260559026602643,1.1643624183562171
86.0,183.0,1227.2030029296875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208484098601053,0.7507642178739036,-1.342509839002868,-1.0830817226784928,2.122865343979082,2.6265896597813465,1.164363019574369
86.0,183.0,1227.2059326171875,-3.3528260054818726,1.5174772095074551,1.735411644248538,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.083211140794326,2.1228903953227696,2.626595650166528,1.1643641910367128
86.0,183.0,1227.206298828125,-3.3528260054818726,1.5174772095074551,1.7350138278652447,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.0832009634146704,2.1228903083712987,2.626595650166528,1.1643641910367128
86.0,183.0,1227.206298828125,-3.3528260054818726,1.5174772095074551,1.735057319328585,1.9208498306748707,0.7507617125975872,-1.3425098264789963,-1.0832009634146704,2.122863996161325,2.626595663109392,1.1643630105572764
86.0,183.0,1227.2142333984375,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509350924249959,-1.3424665873055552,-1.0831426339411343,2.122871049678324,2.626589695297424,1.1653161024533627
86.0,183.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,183.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347465654961485,1.9216722491059304,0.7505738770930859,-1.3425023553520825,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,183.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,183.0,1227.2236328125,-3.3678166305996857,1.5174818010087998,1.7323357754796216,1.9217439973894348,0.7507644501628662,-1.342509687358158,-1.08038143324852,2.122372013810474,2.6223725079052445,1.1641086214858465
86.0,183.0,1227.2236328125,-3.354460095335545,1.517501494216324,1.7369679576802723,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0805841316762308,2.1228649234656283,2.626589697195654,1.164363019574369
