Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,183.0,1227.224365234375,-3.3542474758160523,1.5174458226149594,1.7346328362873418,1.920836342263372,0.7509253271173532,-1.34256469218055,-1.080380008394007,2.1223022162124043,2.6266403160268297,1.1632919194535043
86.0,183.0,1227.2259521484375,-3.353216501601716,1.517479447298267,1.7350287532856756,1.9208184057422544,0.7507633733018497,-1.3425092400930358,-1.0803791099838542,2.122864738178291,2.6265896955489856,1.1632235209123447
86.0,183.0,1227.226318359375,-3.354460095335545,1.517501494216324,1.7344945839502388,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0805841316762308,2.122864738178291,2.626589697195654,1.164363019574369
86.0,183.0,1227.2264404296875,-3.36766520209304,1.517481628397742,1.7323119909721838,1.9217439973894348,0.7507644501628662,-1.342509687358158,-1.0803756069371968,2.122372013810474,2.6223725079052445,1.1647365167774415
86.0,183.0,1227.2271728515625,-3.3531833910312434,1.517471868760796,1.7346328362873418,1.920836342263372,0.7509253271173532,-1.3425634176017107,-1.0803799654488433,2.122871049705145,2.6266403160268297,1.1632901037406178
86.0,183.0,1227.227783203125,-3.3542435851117887,1.5180574082815157,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122370331314885,2.6260559026602643,1.1643749529182763
86.0,183.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,183.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,183.0,1227.2283935546875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.62658969531463,1.164363019574369
86.0,183.0,1227.228515625,-3.354448708353841,1.5175059110355165,1.7350976174411843,1.920854091327379,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122862180153072,2.626589695547785,1.1643674535704671
86.0,183.0,1227.22900390625,-3.3536137722121806,1.5174796248481104,1.7345204485440011,1.9216285624576648,0.7509254441344998,-1.342509633311629,-1.0805889346090936,2.122891000953337,2.626589697446587,1.1639661595909851
86.0,183.0,1227.22900390625,-3.3685729015952,1.517505966248926,1.7321640199434367,1.9208108089169968,0.750406659888568,-1.3425432076327757,-1.0802837436655883,2.122349079555472,2.622528367083444,1.1632083294577311
86.0,183.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.626589695297424,1.1632293743502076
86.0,183.0,1227.2291259765625,-3.3531833910312434,1.517479767683024,1.734747478170778,1.921673063888744,0.7509254441344998,-1.3424521557698732,-1.0803799654488433,2.122871049678324,2.6265896952998515,1.1632293743502076
86.0,183.0,1227.2293701171875,-3.3531833910312434,1.5174796248481104,1.7347468109583306,1.9216424030090515,0.7509245995624458,-1.3425080275598704,-1.0803759887194309,2.122871049678324,2.626589695532904,1.1632293743502076
86.0,183.0,1227.22998046875,-3.354324376642321,1.5175011256838933,1.7346557790399642,1.920823876451882,0.7505782783686394,-1.342541071225565,-1.080283719585171,2.122863320557693,2.626589694791845,1.1640799901557075
86.0,183.0,1227.22998046875,-3.35317950032698,1.5180834544273518,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.342498308126445,-1.080375563992033,2.122939164807625,2.6260559026602643,1.1643731372053898
86.0,183.0,1227.2301025390625,-3.354504970418931,1.5175216917803116,1.7346384443077318,1.9211742902321187,0.7507594479327788,-1.342541071225565,-1.0802837228051565,2.122864659059762,2.6265896952970693,1.1640989699953284
86.0,183.0,1227.230224609375,-3.354509961454983,1.517501494216324,1.7350243468861153,1.920758798378538,0.7505786561041745,-1.3425092400930358,-1.08028440636512,2.1228504816612803,2.62661118310272,1.164363019574369
86.0,183.0,1227.2303466796875,-3.354509961454983,1.517501494216324,1.735031957774502,1.920758798378538,0.7505786561041745,-1.3425092400930358,-1.08028440636512,2.122850666948618,2.62661118310272,1.164363019574369
86.0,183.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.920851581719852,0.750406659888568,-1.3425432076327757,-1.0802795120978288,2.122373748811378,2.6223194266358734,1.1640646150215774
86.0,183.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.920851581719852,0.750406659888568,-1.3425432076327757,-1.0802793549483751,2.122373748811378,2.6223182301011816,1.164064631464855
86.0,183.0,1227.23095703125,-3.3685729015952,1.517505966248926,1.7325469109062992,1.9208510174076927,0.750406659888568,-1.3425432076327757,-1.0802795120978288,2.1223500849546184,2.6223187696489845,1.1640646150215774
86.0,183.0,1227.2322998046875,-3.354324376642321,1.5175216917803116,1.7346557790399642,1.9211742902321187,0.7505702572385057,-1.342541071225565,-1.0802835846402896,2.1228632965696907,2.626589694743901,1.1640978775200692
86.0,183.0,1227.2322998046875,-3.3531833910312434,1.5174796248481104,1.7346200457603915,1.9208105618861115,0.7509253271173532,-1.343360241867041,-1.0803799654488433,2.1228710496785514,2.62658969529822,1.1632293743502076
86.0,184.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,184.0,1227.1107177734375,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.0830411165336864,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,184.0,1227.119873046875,-3.354509961454983,1.517501494216324,1.7324385610387347,1.9207351740288656,0.7505737204713956,-1.3424990058159858,-1.0828190539670453,2.122850666948618,2.622398911088758,1.164363019574369
86.0,184.0,1227.12353515625,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730619723503,0.7509344388007891,-1.3425032162094588,-1.080375763651931,2.122871049496413,2.622003960097601,1.1631737397728528
86.0,184.0,1227.128173828125,-3.3530858601404283,1.5174772095074551,1.732315079168682,1.9209050364739075,0.7507615721725543,-1.3425096844432554,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1656437915898454
86.0,184.0,1227.1285400390625,-3.3531861620254544,1.5174801339641824,1.735033847803206,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.622398911088758,1.1656031976048928
86.0,184.0,1227.1290283203125,-3.352476598837001,1.5175102985019084,1.7350301535817996,1.920748322727352,0.7505738187574896,-1.3425019567505303,-1.0834162465669908,2.122863669835233,2.622399959479851,1.1656031976048928
86.0,184.0,1227.12939453125,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.1631737397728528
86.0,184.0,1227.129638671875,-3.3528260054818726,1.5174772095074551,1.7354180361390197,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1657102263656027
86.0,184.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,184.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,184.0,1227.1348876953125,-3.354509961454983,1.517501494216324,1.7350334440237456,1.9207564412480969,0.7505737204713956,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.164363019574369
86.0,184.0,1227.14501953125,-3.352729731963844,1.5175253845989098,1.7352092648418884,1.921724260219011,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122352521507269,2.622328610694806,1.1647556694363363
86.0,184.0,1227.1453857421875,-3.352743572000831,1.517503218283275,1.735033847803206,1.9207564412480969,0.7507383452295671,-1.3424990058159858,-1.0802841171870994,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,184.0,1227.146484375,-3.352743572000831,1.517503218283275,1.735033847803206,1.9207564412480969,0.7505736870591242,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,184.0,1227.147705078125,-3.3527324988373515,1.5175131244999434,1.735005862016597,1.9216730621461484,0.7509205155108382,-1.3425023553520825,-1.080375763651931,2.122885609469113,2.6222989370483485,1.1655886248125729
86.0,184.0,1227.1527099609375,-3.3527115663005387,1.517490048126941,1.735017705376925,1.921779843252744,0.7505724163726295,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657101252773017
86.0,184.0,1227.1534423828125,-3.352710476635583,1.5175131244999434,1.735005862016597,1.9216730621461484,0.7504043857091888,-1.3425023553520825,-1.0803800882071115,2.122885613947719,2.6222989370483485,1.165653441391322
86.0,184.0,1227.1556396484375,-3.3539939804821124,1.5180572573237574,1.7323893174576597,1.9217241722559872,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122370294930128,2.6226349302694194,1.1647556694363363
86.0,184.0,1227.157958984375,-3.353927395489841,1.5180545069107187,1.7324008491993597,1.9217241134183471,0.7503784300566678,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,184.0,1227.158203125,-3.3526534594512847,1.5180573032605784,1.7347277488189072,1.9217439923012385,0.7505707593501934,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657248796718107
86.0,184.0,1227.158203125,-3.35399674735562,1.5180449972247907,1.7321859146323682,1.9216729741831244,0.7509205155108382,-1.3425023553520825,-1.080375763651931,2.122903382891972,2.6226052566229616,1.1655886248125729
86.0,184.0,1227.159423828125,-3.3527115663005387,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7503804104479364,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,184.0,1227.1597900390625,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.921779843252744,0.7503804104479364,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,184.0,1227.166015625,-3.352733588502306,1.5180545069107187,1.735017705376925,1.9216796105275349,0.7508965402495859,-1.3432050902819692,-1.0803756576914294,2.122886006396957,2.622342187341016,1.1655815211417375
86.0,184.0,1227.171630859375,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.9216796105275349,0.7503804104479364,-1.3432050902819692,-1.0803799822466098,2.122886010875563,2.622342187341016,1.1656463377204869
86.0,184.0,1227.197998046875,-3.3542435851117887,1.5175297742991842,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.3424995827052844,-1.0828933519619683,2.12238946467834,2.6260559026602643,1.1643624183562171
86.0,184.0,1227.2030029296875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208484098601053,0.7507642178739036,-1.342509839002868,-1.0830817226784928,2.122865343979082,2.6265896597813465,1.164363019574369
86.0,184.0,1227.2059326171875,-3.3528260054818726,1.5174772095074551,1.735411644248538,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.083211140794326,2.1228903953227696,2.626595650166528,1.1643641910367128
86.0,184.0,1227.2060546875,-3.3528260054818726,1.5174772095074551,1.735411644248538,1.9208498306748707,0.7507615756693462,-1.3425098264789963,-1.0832009374706035,2.1228903953227696,2.626595650200357,1.1643642310910742
86.0,184.0,1227.2061767578125,-3.3528260054818726,1.5174772095074551,1.735057319328585,1.9208498306748707,0.7507617091007952,-1.3425098264789963,-1.0832111667383928,2.122863996161325,2.626595663075562,1.164362970502915
86.0,184.0,1227.206298828125,-3.3528260054818726,1.5174772095074551,1.7350138278652447,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.0832009634146704,2.1228903083712987,2.626595650166528,1.1643641910367128
86.0,184.0,1227.206298828125,-3.3528260054818726,1.5174772095074551,1.735057319328585,1.9208498306748707,0.7507617125975872,-1.3425098264789963,-1.0832009634146704,2.122863996161325,2.626595663109392,1.1643630105572764
86.0,184.0,1227.2142333984375,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509350924249959,-1.3424665873055552,-1.0831426339411343,2.122871049678324,2.626589695297424,1.1653161024533627
86.0,184.0,1227.2142333984375,-3.3528240566128247,1.5180471888050926,1.7350287532856756,1.9208484098601053,0.7507642178739036,-1.342509839002868,-1.0830817226784928,2.122886674053333,2.6265896597813465,1.164363019574369
86.0,184.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,184.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347465654961485,1.9216722491059304,0.7505738770930859,-1.3425023553520825,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,184.0,1227.220947265625,-3.3685729015952,1.517511888653238,1.7347277488189072,1.9216722491059304,0.7505738770930859,-1.342501927894442,-1.0803756069371968,2.122864898506049,2.6222989370483485,1.1631737397728528
86.0,184.0,1227.221435546875,-3.354457513140177,1.517501494216324,1.7350334440237456,1.9208531994531068,0.7507677752664972,-1.3424990058159858,-1.080389850412123,2.122864712007322,2.626361359113577,1.164363019574369
86.0,184.0,1227.2236328125,-3.3678166305996857,1.5174818010087998,1.7323357754796216,1.9217439973894348,0.7507644501628662,-1.342509687358158,-1.08038143324852,2.122372013810474,2.6223725079052445,1.1641086214858465
86.0,184.0,1227.2236328125,-3.354460095335545,1.517501494216324,1.7369679576802723,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0805841316762308,2.1228649234656283,2.626589697195654,1.164363019574369
86.0,184.0,1227.224365234375,-3.3542474758160523,1.5174458226149594,1.7346328362873418,1.920836342263372,0.7509253271173532,-1.34256469218055,-1.080380008394007,2.1223022162124043,2.6266403160268297,1.1632919194535043
86.0,184.0,1227.2259521484375,-3.353216501601716,1.517479447298267,1.7350287532856756,1.9208184057422544,0.7507633733018497,-1.3425092400930358,-1.0803791099838542,2.122864738178291,2.6265896955489856,1.1632235209123447
86.0,184.0,1227.226318359375,-3.354460095335545,1.517501494216324,1.7344945839502388,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0805841316762308,2.122864738178291,2.626589697195654,1.164363019574369
86.0,184.0,1227.2264404296875,-3.36766520209304,1.517481628397742,1.7323119909721838,1.9217439973894348,0.7507644501628662,-1.342509687358158,-1.0803756069371968,2.122372013810474,2.6223725079052445,1.1647365167774415
86.0,184.0,1227.2271728515625,-3.3531833910312434,1.517471868760796,1.7346328362873418,1.920836342263372,0.7509253271173532,-1.3425634176017107,-1.0803799654488433,2.122871049705145,2.6266403160268297,1.1632901037406178
86.0,184.0,1227.227783203125,-3.3542435851117887,1.5180574082815157,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122370331314885,2.6260559026602643,1.1643749529182763
86.0,184.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,184.0,1227.228271484375,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208177436402905,0.7507633733018497,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.626589695547785,1.164363019574369
86.0,184.0,1227.2283935546875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.920848404519983,0.7507642178739036,-1.3425092400930358,-1.0802837217388208,2.122864738178291,2.62658969531463,1.164363019574369
86.0,185.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,185.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,185.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,185.0,1227.1107177734375,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.0830411165336864,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,185.0,1227.115966796875,-3.3542435851117887,1.5175108501493626,1.7323893174576597,1.920735812420984,0.7505738770930859,-1.3424995827052844,-1.0834164728011542,2.12238946467834,2.6223590601024127,1.1643739243633695
86.0,185.0,1227.119873046875,-3.354509961454983,1.517501494216324,1.7324385610387347,1.9207351740288656,0.7505737204713956,-1.3424990058159858,-1.0828190539670453,2.122850666948618,2.622398911088758,1.164363019574369
86.0,185.0,1227.12353515625,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730619723503,0.7509344388007891,-1.3425032162094588,-1.080375763651931,2.122871049496413,2.622003960097601,1.1631737397728528
86.0,185.0,1227.128173828125,-3.3530858601404283,1.5174772095074551,1.732315079168682,1.9209050364739075,0.7507615721725543,-1.3425096844432554,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1656437915898454
86.0,185.0,1227.12841796875,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213860850917,-1.3425023553520825,-1.0804330597367189,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,185.0,1227.1285400390625,-3.3531861620254544,1.5174801339641824,1.735033847803206,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.622398911088758,1.1656031976048928
86.0,185.0,1227.1290283203125,-3.352476598837001,1.5175102985019084,1.7350301535817996,1.920748322727352,0.7505738187574896,-1.3425019567505303,-1.0834162465669908,2.122863669835233,2.622399959479851,1.1656031976048928
86.0,185.0,1227.12939453125,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.1631737397728528
86.0,185.0,1227.129638671875,-3.3528260054818726,1.5174772095074551,1.7354180361390197,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1657102263656027
86.0,185.0,1227.1319580078125,-3.3528260054818726,1.5174815914172917,1.735039853609291,1.921705409828336,0.7507615721725543,-1.3425096875666644,-1.08039484605364,2.1228857261858463,2.622395476284105,1.163064031236024
86.0,185.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,185.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,185.0,1227.1348876953125,-3.354509961454983,1.517501494216324,1.7350334440237456,1.9207564412480969,0.7505737204713956,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.164363019574369
86.0,185.0,1227.137939453125,-3.352710476635583,1.5175131244999434,1.735005862016597,1.9216730621461484,0.750404369343202,-1.3425023553520825,-1.0829881450040797,2.122885613947719,2.6222989370483485,1.165653441391322
86.0,185.0,1227.14013671875,-3.352803321141365,1.5180567305691788,1.7350542220904146,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.122887150777198,2.6222989370483485,1.1632952402375816
86.0,185.0,1227.14501953125,-3.352729731963844,1.5175253845989098,1.7352092648418884,1.921724260219011,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122352521507269,2.622328610694806,1.1647556694363363
86.0,185.0,1227.1451416015625,-3.352743572000831,1.5175014868591807,1.735033847803206,1.9207547294400744,0.7507640975655193,-1.3424990058159858,-1.0802841171870994,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,185.0,1227.1453857421875,-3.352743572000831,1.517503218283275,1.735033847803206,1.9207564412480969,0.7507383452295671,-1.3424990058159858,-1.0802841171870994,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,185.0,1227.146484375,-3.352743572000831,1.517503218283275,1.735033847803206,1.9207564412480969,0.7505736870591242,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,185.0,1227.1470947265625,-3.352732560471911,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.342494377367227,-1.080375763651931,2.122885617803047,2.6222989370483485,1.1655503802880656
86.0,185.0,1227.147705078125,-3.3527324988373515,1.5175131244999434,1.735005862016597,1.9216730621461484,0.7509205155108382,-1.3425023553520825,-1.080375763651931,2.122885609469113,2.6222989370483485,1.1655886248125729
86.0,185.0,1227.1497802734375,-3.3540184912152013,1.5174984820187625,1.7323450709185493,1.9217241722559872,0.7505738770930859,-1.3424995816137677,-1.0803756069371968,2.1223753859547747,2.6226349302694194,1.1647556694363363
86.0,185.0,1227.1514892578125,-3.3530292772172454,1.517490048126941,1.735017705376925,1.921672902267212,0.7505724163726295,-1.342499819426462,-1.0803756069371968,2.122864787265517,2.6222989370483485,1.1657101252773017
86.0,185.0,1227.152099609375,-3.3527322035162985,1.517512895157439,1.735033847803206,1.921546584723293,0.7505736870591242,-1.3424990058159858,-1.0803757631355575,2.1228503916043,2.622398911088758,1.1656031976048928
86.0,185.0,1227.1527099609375,-3.3527115663005387,1.517490048126941,1.735017705376925,1.921779843252744,0.7505724163726295,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657101252773017
86.0,185.0,1227.1534423828125,-3.352710476635583,1.5175131244999434,1.735005862016597,1.9216730621461484,0.7504043857091888,-1.3425023553520825,-1.0803800882071115,2.122885613947719,2.6222989370483485,1.165653441391322
86.0,185.0,1227.1556396484375,-3.3539939804821124,1.5180572573237574,1.7323893174576597,1.9217241722559872,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122370294930128,2.6226349302694194,1.1647556694363363
86.0,185.0,1227.157958984375,-3.353927395489841,1.5180545069107187,1.7324008491993597,1.9217241134183471,0.7503784300566678,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,185.0,1227.158203125,-3.3526534594512847,1.5180573032605784,1.7347277488189072,1.9217439923012385,0.7505707593501934,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657248796718107
86.0,185.0,1227.158203125,-3.35399674735562,1.5180449972247907,1.7321859146323682,1.9216729741831244,0.7509205155108382,-1.3425023553520825,-1.080375763651931,2.122903382891972,2.6226052566229616,1.1655886248125729
86.0,185.0,1227.158203125,-3.3526534594512847,1.5180573032605784,1.7347277488189072,1.9217441393722168,0.7505724516977188,-1.3424995956304544,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657102386633107
86.0,185.0,1227.1593017578125,-3.3527115663005387,1.5180457689700322,1.7347478815820112,1.9217439923012385,0.7503804104479364,-1.3424994586821313,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,185.0,1227.159423828125,-3.3527115663005387,1.5180545069107187,1.7347277488189072,1.9217439923012385,0.7503804104479364,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,185.0,1227.1597900390625,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.921779843252744,0.7503804104479364,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1656463377204869
86.0,185.0,1227.166015625,-3.352733588502306,1.5180545069107187,1.735017705376925,1.9216796105275349,0.7508965402495859,-1.3432050902819692,-1.0803756576914294,2.122886006396957,2.622342187341016,1.1655815211417375
86.0,185.0,1227.171630859375,-3.3527115663005387,1.5180545069107187,1.735017705376925,1.9216796105275349,0.7503804104479364,-1.3432050902819692,-1.0803799822466098,2.122886010875563,2.622342187341016,1.1656463377204869
86.0,185.0,1227.1820068359375,-3.353954157711092,1.4853395979928208,1.7346927038474147,1.9216722491059304,0.7505738770930859,-1.3424989457811878,-1.0803756069371968,2.122865310095603,2.6224014393082773,1.1643481261047786
86.0,185.0,1227.197998046875,-3.3542435851117887,1.5175297742991842,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.3424995827052844,-1.0828933519619683,2.12238946467834,2.6260559026602643,1.1643624183562171
86.0,185.0,1227.197998046875,-3.3542435851117887,1.5175297742991842,1.7323893174576597,1.9207355237011168,0.7505738770930859,-1.3424995827052844,-1.0828933519619683,2.12238946467834,2.6260559026602643,1.1643624183562171
86.0,185.0,1227.2030029296875,-3.354509961454983,1.517501494216324,1.7350287532856756,1.9208484098601053,0.7507642178739036,-1.342509839002868,-1.0830817226784928,2.122865343979082,2.6265896597813465,1.164363019574369
86.0,185.0,1227.2059326171875,-3.3528260054818726,1.5174772095074551,1.735411644248538,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.083211140794326,2.1228903953227696,2.626595650166528,1.1643641910367128
86.0,185.0,1227.2060546875,-3.3528260054818726,1.5174772095074551,1.735411644248538,1.9208498306748707,0.7507615756693462,-1.3425098264789963,-1.0832009374706035,2.1228903953227696,2.626595650200357,1.1643642310910742
86.0,185.0,1227.2061767578125,-3.3528260054818726,1.5174772095074551,1.735057319328585,1.9208498306748707,0.7507617091007952,-1.3425098264789963,-1.0832111667383928,2.122863996161325,2.626595663075562,1.164362970502915
86.0,185.0,1227.206298828125,-3.3528260054818726,1.5174772095074551,1.7350138278652447,1.9208498306748707,0.7507615721725543,-1.3425098264789963,-1.0832009634146704,2.1228903083712987,2.626595650166528,1.1643641910367128
86.0,185.0,1227.206298828125,-3.3528260054818726,1.5174772095074551,1.735057319328585,1.9208498306748707,0.7507617125975872,-1.3425098264789963,-1.0832009634146704,2.122863996161325,2.626595663109392,1.1643630105572764
86.0,185.0,1227.2142333984375,-3.3531833910312434,1.517479767683024,1.734751898595175,1.921673063888744,0.7509350924249959,-1.3424665873055552,-1.0831426339411343,2.122871049678324,2.626589695297424,1.1653161024533627
