Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,186.0,1227.10009765625,-3.353205367958868,1.5175128887557503,1.7347424539037235,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631038576730155
86.0,186.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,186.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,186.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,186.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,186.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,186.0,1227.10546875,-3.3528260054818726,1.5174764288199734,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3424995391019936,-1.083472871080999,2.123060805814588,2.622395930853406,1.163064031236024
86.0,186.0,1227.106201171875,-3.3527324988373515,1.517510959174727,1.734747715081155,1.9207159018988724,0.7506013562111061,-1.3425023581673672,-1.0830953497259368,2.122870892591543,2.622295654755689,1.1630053938820666
86.0,186.0,1227.10791015625,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509236231986752,-1.3425019871333752,-1.0834996202513083,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,186.0,1227.1107177734375,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.0830411165336864,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,186.0,1227.115966796875,-3.3542435851117887,1.5175108501493626,1.7323893174576597,1.920735812420984,0.7505738770930859,-1.3424995827052844,-1.0834164728011542,2.12238946467834,2.6223590601024127,1.1643739243633695
86.0,186.0,1227.117919921875,-3.354484451737228,1.517501494216324,1.7324385610387347,1.920718661499365,0.7505737204713956,-1.3424995928148873,-1.0828283510321746,2.1228486340715262,2.6223017275911054,1.164363019574369
86.0,186.0,1227.119873046875,-3.354509961454983,1.517501494216324,1.7324385610387347,1.9207351740288656,0.7505737204713956,-1.3424990058159858,-1.0828190539670453,2.122850666948618,2.622398911088758,1.164363019574369
86.0,186.0,1227.12353515625,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730619723503,0.7509344388007891,-1.3425032162094588,-1.080375763651931,2.122871049496413,2.622003960097601,1.1631737397728528
86.0,186.0,1227.1268310546875,-3.352743572000831,1.5175014868591807,1.735033847803206,1.920748360164838,0.7507640975655193,-1.3425019479007392,-1.0834121080602632,2.1228509500374457,2.622398897976403,1.1656031976048928
86.0,186.0,1227.1278076171875,-3.353078873848597,1.5174772095074551,1.732315079168682,1.920852421556272,0.7507615721725543,-1.342510523628757,-1.083211140794326,2.122885696433844,2.622395659434842,1.1656437915898454
86.0,186.0,1227.128173828125,-3.3530858601404283,1.5174772095074551,1.732315079168682,1.9209050364739075,0.7507615721725543,-1.3425096844432554,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1656437915898454
86.0,186.0,1227.12841796875,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213860850917,-1.3425023553520825,-1.0804330597367189,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,186.0,1227.1285400390625,-3.3531861620254544,1.5174801339641824,1.735033847803206,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.622398911088758,1.1656031976048928
86.0,186.0,1227.1290283203125,-3.352476598837001,1.5175102985019084,1.7350301535817996,1.920748322727352,0.7505738187574896,-1.3425019567505303,-1.0834162465669908,2.122863669835233,2.622399959479851,1.1656031976048928
86.0,186.0,1227.12939453125,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.1631737397728528
86.0,186.0,1227.129638671875,-3.3528260054818726,1.5174772095074551,1.7354180361390197,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1657102263656027
86.0,186.0,1227.130859375,-3.3527117070530466,1.5175131244999434,1.7347578731595643,1.921777408254919,0.7509213697191048,-1.3424995020628083,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.163292121763861
86.0,186.0,1227.1319580078125,-3.3528260054818726,1.5174815914172917,1.735039853609291,1.921705409828336,0.7507615721725543,-1.3425096875666644,-1.08039484605364,2.1228857261858463,2.622395476284105,1.163064031236024
86.0,186.0,1227.132080078125,-3.3528260054818726,1.5174815914172917,1.7350400294368995,1.921705409828336,0.7507573824887388,-1.3425096875666644,-1.08039484605364,2.1228854443931104,2.622396195975724,1.163064031236024
86.0,186.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,186.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,186.0,1227.1343994140625,-3.3539870631088062,1.517518451330246,1.7321359338913145,1.9216726297823647,0.7509344388007891,-1.3425032162094588,-1.0803757671276926,2.122871049496413,2.622003960097601,1.1647345618104314
86.0,186.0,1227.1348876953125,-3.354509961454983,1.517501494216324,1.7350334440237456,1.9207564412480969,0.7505737204713956,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.164363019574369
86.0,186.0,1227.1365966796875,-3.3542435851117887,1.5175130154745793,1.7323893174576597,1.92169297266826,0.7508939069670716,-1.3424995798899997,-1.080754182811936,2.12238946467834,2.622362342395072,1.164463548507701
86.0,186.0,1227.137939453125,-3.352710476635583,1.5175131244999434,1.735005862016597,1.9216730621461484,0.750404369343202,-1.3425023553520825,-1.0829881450040797,2.122885613947719,2.6222989370483485,1.165653441391322
86.0,186.0,1227.13818359375,-3.352717462927414,1.5175131244999434,1.735005862016597,1.921725677063784,0.750404369343202,-1.3425015161665814,-1.0829881450040797,2.1228887894908093,2.6222989370483485,1.165653441391322
86.0,186.0,1227.14013671875,-3.352803321141365,1.5180567305691788,1.7350542220904146,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.122887150777198,2.6222989370483485,1.1632952402375816
86.0,186.0,1227.14208984375,-3.3525992655569774,1.5175263271784245,1.7350335545179056,1.9217439923012385,0.7505707593501934,-1.3424995827052844,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1643755250661405
86.0,186.0,1227.14501953125,-3.352729731963844,1.5175253845989098,1.7352092648418884,1.921724260219011,0.7505738770930859,-1.3424995827052844,-1.0803756069371968,2.122352521507269,2.622328610694806,1.1647556694363363
86.0,186.0,1227.1451416015625,-3.352743572000831,1.5175014868591807,1.735033847803206,1.9207547294400744,0.7507640975655193,-1.3424990058159858,-1.0802841171870994,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,186.0,1227.1453857421875,-3.352743572000831,1.517503218283275,1.735033847803206,1.9207564412480969,0.7507383452295671,-1.3424990058159858,-1.0802841171870994,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,186.0,1227.1456298828125,-3.3527394162106576,1.5180519304934543,1.7350008820655427,1.9217246044459724,0.7505738770930859,-1.3424995827052844,-1.0803756034614356,2.122370294930128,2.6226349302694194,1.163194847398758
86.0,186.0,1227.146484375,-3.352743572000831,1.517503218283275,1.735033847803206,1.9207564412480969,0.7505736870591242,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.1656031976048928
86.0,186.0,1227.1470947265625,-3.352732560471911,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.342494377367227,-1.080375763651931,2.122885617803047,2.6222989370483485,1.1655503802880656
86.0,186.0,1227.1470947265625,-3.352732560471911,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.342494377367227,-1.080375763651931,2.122885617803047,2.6222989370483485,1.1655503802880656
86.0,186.0,1227.147705078125,-3.3527324988373515,1.5175131244999434,1.735005862016597,1.9216730621461484,0.7509205155108382,-1.3425023553520825,-1.080375763651931,2.122885609469113,2.6222989370483485,1.1655886248125729
86.0,186.0,1227.1488037109375,-3.3545308871791657,1.5180573032605784,1.7347277488189072,1.920616806311488,0.7505706137633398,-1.3424996147200343,-1.0803756069371968,2.122886010875563,2.6222998931105552,1.1657248796718107
86.0,186.0,1227.1497802734375,-3.3540184912152013,1.5174984820187625,1.7323450709185493,1.9217241722559872,0.7505738770930859,-1.3424995816137677,-1.0803756069371968,2.1223753859547747,2.6226349302694194,1.1647556694363363
86.0,186.0,1227.1513671875,-3.3530292772172454,1.517490048126941,1.7350175295493164,1.921672902267212,0.7505766060564449,-1.342499819426462,-1.0803756069371968,2.122865069058253,2.62229821735673,1.1657101252773017
86.0,186.0,1227.1514892578125,-3.3530292772172454,1.517490048126941,1.735017705376925,1.921672902267212,0.7505724163726295,-1.342499819426462,-1.0803756069371968,2.122864787265517,2.6222989370483485,1.1657101252773017
86.0,186.0,1227.1517333984375,-3.3527061179546704,1.517512532813738,1.7350174231610118,1.9216730687280328,0.7505681763889239,-1.3424997822493707,-1.0803800882071115,2.122885613947719,2.6222989370483485,1.165653441391322
86.0,186.0,1227.152099609375,-3.3527322035162985,1.517512895157439,1.735033847803206,1.921546584723293,0.7505736870591242,-1.3424990058159858,-1.0803757631355575,2.1228503916043,2.622398911088758,1.1656031976048928
86.0,186.0,1227.1527099609375,-3.3527115663005387,1.517490048126941,1.735017705376925,1.921779843252744,0.7505724163726295,-1.342499819426462,-1.0803756069371968,2.122886010875563,2.6222989370483485,1.1657101252773017
86.0,186.0,1227.1534423828125,-3.352710476635583,1.5175131244999434,1.735005862016597,1.9216730621461484,0.7504043857091888,-1.3425023553520825,-1.0803800882071115,2.122885613947719,2.6222989370483485,1.165653441391322
86.0,187.0,1227.10009765625,-3.353205367958868,1.5175128887557503,1.7347424539037235,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631038576730155
86.0,187.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,187.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,187.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,187.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,187.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,187.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748007752,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.1228648102392,2.622391725903246,1.163064031236024
86.0,187.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,187.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,187.0,1227.10546875,-3.3528260054818726,1.5174764288199734,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3424995391019936,-1.083472871080999,2.123060805814588,2.622395930853406,1.163064031236024
86.0,187.0,1227.10546875,-3.352708778213397,1.5174900317096247,1.7347593418595255,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,187.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425097335962837,-1.0834748371626666,2.1228648568512303,2.622395659434842,1.163062729108021
86.0,187.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920837189570093,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228711054104954,2.622395635114239,1.163064031236024
86.0,187.0,1227.105712890625,-3.3542435851117887,1.5175108681218223,1.7323988423054204,1.9207129149128173,0.7505738770930859,-1.3425020052225998,-1.083500549544874,2.122398958694081,2.6223590601024127,1.1631504906247128
86.0,187.0,1227.106201171875,-3.3527324988373515,1.517510959174727,1.734747715081155,1.9207159018988724,0.7506013562111061,-1.3425023581673672,-1.0830953497259368,2.122870892591543,2.622295654755689,1.1630053938820666
86.0,187.0,1227.10791015625,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509236231986752,-1.3425019871333752,-1.0834996202513083,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,187.0,1227.1092529296875,-3.3527324988373515,1.517510959174727,1.734747715081155,1.9207159018988724,0.7506014319095288,-1.3425024554547604,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,187.0,1227.109375,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213854617666,-1.3425023553520825,-1.0832579116327992,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,187.0,1227.1107177734375,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.0830411165336864,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,187.0,1227.1107177734375,-3.3527324988373515,1.51751316917505,1.7350409048703102,1.9216730621461484,0.7509213697191048,-1.3424998546658076,-1.0830411165336864,2.123059640828376,2.6222936584446086,1.1630614677925604
86.0,187.0,1227.115966796875,-3.3542435851117887,1.5175108501493626,1.7323893174576597,1.920735812420984,0.7505738770930859,-1.3424995827052844,-1.0834164728011542,2.12238946467834,2.6223590601024127,1.1643739243633695
86.0,187.0,1227.117919921875,-3.354484451737228,1.517501494216324,1.7324385610387347,1.920718661499365,0.7505737204713956,-1.3424995928148873,-1.0828283510321746,2.1228486340715262,2.6223017275911054,1.164363019574369
86.0,187.0,1227.119873046875,-3.354509961454983,1.517501494216324,1.7324385610387347,1.9207351740288656,0.7505737204713956,-1.3424990058159858,-1.0828190539670453,2.122850666948618,2.622398911088758,1.164363019574369
86.0,187.0,1227.12353515625,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730619723503,0.7509344388007891,-1.3425032162094588,-1.080375763651931,2.122871049496413,2.622003960097601,1.1631737397728528
86.0,187.0,1227.124755859375,-3.3527594430213985,1.517481526539353,1.732315079168682,1.920866531642477,0.7507615721725543,-1.3425020943066177,-1.0836171140727395,2.1228709823776124,2.622395659434842,1.1655289788753918
86.0,187.0,1227.126708984375,-3.352729731963844,1.5175253845989098,1.735205282573309,1.921724260219011,0.7505830047445343,-1.3424993189782208,-1.0833819745372173,2.122841795513333,2.622328610694806,1.1647556694363363
86.0,187.0,1227.1268310546875,-3.352743572000831,1.5175014868591807,1.735033847803206,1.920748360164838,0.7507640975655193,-1.3425019479007392,-1.0834121080602632,2.1228509500374457,2.622398897976403,1.1656031976048928
86.0,187.0,1227.1268310546875,-3.3532218638415805,1.5175131244999434,1.7347475438809872,1.9217455538621169,0.7505723460993188,-1.3425031427286616,-1.0802798414093449,2.122871049496413,2.6219666562685564,1.1631737397728528
86.0,187.0,1227.1278076171875,-3.353078873848597,1.5174772095074551,1.732315079168682,1.920852421556272,0.7507615721725543,-1.342510523628757,-1.083211140794326,2.122885696433844,2.622395659434842,1.1656437915898454
86.0,187.0,1227.128173828125,-3.3530858601404283,1.5174772095074551,1.732315079168682,1.9209050364739075,0.7507615721725543,-1.3425096844432554,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1656437915898454
86.0,187.0,1227.12841796875,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213860850917,-1.3425023553520825,-1.0804330597367189,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,187.0,1227.1285400390625,-3.3531861620254544,1.5174801339641824,1.735033847803206,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.622398911088758,1.1656031976048928
86.0,187.0,1227.128662109375,-3.3528260054818726,1.517477110038563,1.7350468250616469,1.9207640634249763,0.7507615721725543,-1.3425098320622737,-1.083211140794326,2.1228535697385795,2.622395827686685,1.1657102263656027
86.0,187.0,1227.1290283203125,-3.352476598837001,1.5175102985019084,1.7350301535817996,1.920748322727352,0.7505738187574896,-1.3425019567505303,-1.0834162465669908,2.122863669835233,2.622399959479851,1.1656031976048928
86.0,187.0,1227.12939453125,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.1631737397728528
86.0,187.0,1227.12939453125,-3.3531861620254544,1.5174802334330748,1.7354050588805785,1.9208421725593168,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.1228860716062523,2.622398742836915,1.1656031976048928
86.0,187.0,1227.129638671875,-3.3528260054818726,1.5174772095074551,1.7354180361390197,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083211140794326,2.1228888719769343,2.622395659434842,1.1657102263656027
86.0,187.0,1227.130126953125,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213703424299,-1.3425023553520825,-1.080216264637606,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,187.0,1227.130615234375,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7509214747229646,-1.342499819426462,-1.0803756069371968,2.1228709079305474,2.6222989370483485,1.1632952402375816
86.0,187.0,1227.130859375,-3.3527117070530466,1.5175131244999434,1.7347578731595643,1.921777408254919,0.7509213697191048,-1.3424995020628083,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.163292121763861
86.0,187.0,1227.130859375,-3.3527117070530466,1.5175131244999434,1.7347578731595643,1.921777408254919,0.7509213697191048,-1.3424995020628083,-1.080375763651931,2.1228708937372884,2.6222989370483485,1.163292121763861
86.0,187.0,1227.1317138671875,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7505731819430234,-1.3425023553520825,-1.0804330597367189,2.122871279804734,2.6222989370483485,1.1630950180263984
86.0,187.0,1227.1319580078125,-3.3528260054818726,1.5174815914172917,1.735039853609291,1.921705409828336,0.7507615721725543,-1.3425096875666644,-1.08039484605364,2.1228857261858463,2.622395476284105,1.163064031236024
86.0,187.0,1227.132080078125,-3.3528260054818726,1.5174815914172917,1.7350400294368995,1.921705409828336,0.7507573824887388,-1.3425096875666644,-1.08039484605364,2.1228854443931104,2.622396195975724,1.163064031236024
86.0,187.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,187.0,1227.134033203125,-3.3527115663005387,1.517490048126941,1.7347593418595255,1.921779843252744,0.7505732705808962,-1.342499819426462,-1.0803756069371968,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,187.0,1227.1343994140625,-3.3539870631088062,1.517518451330246,1.7321359338913145,1.9216726297823647,0.7509344388007891,-1.3425032162094588,-1.0803757671276926,2.122871049496413,2.622003960097601,1.1647345618104314
86.0,187.0,1227.1348876953125,-3.354509961454983,1.517501494216324,1.7350334440237456,1.9207564412480969,0.7505737204713956,-1.3424990058159858,-1.080376290355898,2.122850666948618,2.622398911088758,1.164363019574369
86.0,187.0,1227.1365966796875,-3.3542435851117887,1.5175130154745793,1.7323893174576597,1.92169297266826,0.7508939069670716,-1.3424995798899997,-1.080754182811936,2.12238946467834,2.622362342395072,1.164463548507701
86.0,187.0,1227.137939453125,-3.352710476635583,1.5175131244999434,1.735005862016597,1.9216730621461484,0.750404369343202,-1.3425023553520825,-1.0829881450040797,2.122885613947719,2.6222989370483485,1.165653441391322
86.0,188.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,188.0,1227.091552734375,-3.354338441818389,1.5175108579028125,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342502485844828,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,188.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207564412480969,0.7507617940923866,-1.342499324487973,-1.0832801507818337,2.122865875656396,2.62196557569835,1.1631997851814602
86.0,188.0,1227.10009765625,-3.353205367958868,1.5175128887557503,1.7347424539037235,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631038576730155
86.0,188.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,188.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,188.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,188.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,188.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,188.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,188.0,1227.1041259765625,-3.352708778213397,1.5174900317096247,1.734759543240033,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.122851232345268,2.6222989370483485,1.163103246153122
86.0,188.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,188.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748007752,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.1228648102392,2.622391725903246,1.163064031236024
86.0,188.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748179464,0.7507615721725543,-1.3425098284056542,-1.083472871080999,2.1228648558418386,2.622391725903246,1.163064031236024
86.0,188.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,188.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,188.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,188.0,1227.10546875,-3.3528260054818726,1.5174764288199734,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3424995391019936,-1.083472871080999,2.123060805814588,2.622395930853406,1.163064031236024
86.0,188.0,1227.10546875,-3.352708778213397,1.5174900317096247,1.7347593418595255,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,188.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425097335962837,-1.0834748371626666,2.1228648568512303,2.622395659434842,1.163062729108021
86.0,188.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920837189570093,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228711054104954,2.622395635114239,1.163064031236024
86.0,188.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,188.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849794564485,0.7507615721725543,-1.342509737252903,-1.0834748371626666,2.122864811248592,2.622395659434842,1.163062729108021
86.0,188.0,1227.10546875,-3.3528260054818726,1.517477204951232,1.73505400102496,1.9208504889267568,0.7507617269399394,-1.342500077644012,-1.083472871080999,2.123060805814588,2.622395957875877,1.163064031236024
86.0,188.0,1227.105712890625,-3.3542435851117887,1.5175108681218223,1.7323988423054204,1.9207129149128173,0.7505738770930859,-1.3425020052225998,-1.083500549544874,2.122398958694081,2.6223590601024127,1.1631504906247128
86.0,188.0,1227.106201171875,-3.3527324988373515,1.517510959174727,1.734747715081155,1.9207159018988724,0.7506013562111061,-1.3425023581673672,-1.0830953497259368,2.122870892591543,2.622295654755689,1.1630053938820666
