Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,188.0,1227.106201171875,-3.352738927648834,1.517512331180732,1.734747715081155,1.9207159018988724,0.7506013562111061,-1.3425023581673672,-1.0831006662768543,2.12287125764234,2.622295654755689,1.1630053938820666
86.0,188.0,1227.106201171875,-3.352723128752796,1.517510959174727,1.7346197422136875,1.9207159018988724,0.7506013562111061,-1.3425023581673672,-1.0830953497259368,2.122870892591543,2.622295654755689,1.1630053938820666
86.0,188.0,1227.1064453125,-3.3528260054818726,1.5174768949220574,1.73505400102496,1.9207378770897388,0.7505715160056547,-1.3425101652610352,-1.0834829659731873,2.1228500215935058,2.622395659434842,1.1630537945287374
86.0,188.0,1227.107666015625,-3.352733427902624,1.5175128640268305,1.734759351570969,1.9216730621461484,0.7509213860850917,-1.3425091954749293,-1.083576323958013,2.1228712895636344,2.6222989370483485,1.1630950180263984
86.0,188.0,1227.1077880859375,-3.3532056373162487,1.5174801339641824,1.73502721246553,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.6224149968693777,1.1631092798566849
86.0,188.0,1227.10791015625,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509236231986752,-1.3425019871333752,-1.0834996202513083,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,188.0,1227.1092529296875,-3.3527324988373515,1.517510959174727,1.734747715081155,1.9207159018988724,0.7506014319095288,-1.3425024554547604,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,188.0,1227.109375,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213854617666,-1.3425023553520825,-1.0832579116327992,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,188.0,1227.109375,-3.3527324988373515,1.5175140952779504,1.7350455280225774,1.921639737724772,0.7509228228541677,-1.342502296982262,-1.0832579116327992,2.122870938888162,2.6222989370483485,1.1630950180263984
86.0,188.0,1227.110107421875,-3.353221984148987,1.5175131244999434,1.734742484155963,1.9216402895625715,0.7509213697191048,-1.3425023553520825,-1.0830332068648465,2.122870892591543,2.6222989370483485,1.1631042046353142
86.0,188.0,1227.1107177734375,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509213697191048,-1.3425023553520825,-1.0830411165336864,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,188.0,1227.1107177734375,-3.3527324988373515,1.51751316917505,1.7350409048703102,1.9216730621461484,0.7509213697191048,-1.3424998546658076,-1.0830411165336864,2.123059640828376,2.6222936584446086,1.1630614677925604
86.0,188.0,1227.113037109375,-3.3542509747006863,1.51751308577229,1.735025067673645,1.920735812420984,0.7509055883974116,-1.3424995827052844,-1.0834140784311614,2.12238946467834,2.6223590601024127,1.1643739243633695
86.0,188.0,1227.1151123046875,-3.354483883510751,1.5174772095074551,1.7325761662493755,1.9208507565561657,0.7505730395455116,-1.3424992155241684,-1.0834748371626666,2.1228648568512303,2.622300189647797,1.16439012743708
86.0,188.0,1227.115966796875,-3.3542435851117887,1.5175108501493626,1.7323893174576597,1.920735812420984,0.7505738770930859,-1.3424995827052844,-1.0834164728011542,2.12238946467834,2.6223590601024127,1.1643739243633695
86.0,188.0,1227.117919921875,-3.354484451737228,1.517501494216324,1.7324385610387347,1.920718661499365,0.7505737204713956,-1.3424995928148873,-1.0828283510321746,2.1228486340715262,2.6223017275911054,1.164363019574369
86.0,188.0,1227.1197509765625,-3.354519331539539,1.517501494216324,1.732566533906202,1.9207351740288656,0.7505737204713956,-1.3424990058159858,-1.0828190539670453,2.122850666948618,2.622398911088758,1.164363019574369
86.0,188.0,1227.119873046875,-3.354509961454983,1.517501494216324,1.7324385610387347,1.9207351740288656,0.7505737204713956,-1.3424990058159858,-1.0828190539670453,2.122850666948618,2.622398911088758,1.164363019574369
86.0,188.0,1227.12353515625,-3.3527324988373515,1.5175131244999434,1.7347474984991975,1.9216730619723503,0.7509344388007891,-1.3425032162094588,-1.080375763651931,2.122871049496413,2.622003960097601,1.1631737397728528
86.0,188.0,1227.12451171875,-3.352759850418648,1.517481526539353,1.7348143795584647,1.920866531642477,0.7509172856721986,-1.3425019925693291,-1.0835029828709144,2.1228709823776124,2.622395659434842,1.1655230048972458
86.0,188.0,1227.124755859375,-3.3527594430213985,1.517481526539353,1.732315079168682,1.920866531642477,0.7507615721725543,-1.3425020943066177,-1.0836171140727395,2.1228709823776124,2.622395659434842,1.1655289788753918
86.0,188.0,1227.126708984375,-3.352729731963844,1.5175253845989098,1.735205282573309,1.921724260219011,0.7505830047445343,-1.3424993189782208,-1.0833819745372173,2.122841795513333,2.622328610694806,1.1647556694363363
86.0,188.0,1227.1268310546875,-3.352743572000831,1.5175014868591807,1.735033847803206,1.920748360164838,0.7507640975655193,-1.3425019479007392,-1.0834121080602632,2.1228509500374457,2.622398897976403,1.1656031976048928
86.0,188.0,1227.1268310546875,-3.3532218638415805,1.5175131244999434,1.7347475438809872,1.9217455538621169,0.7505723460993188,-1.3425031427286616,-1.0802798414093449,2.122871049496413,2.6219666562685564,1.1631737397728528
86.0,189.0,1227.052001953125,-3.352715882647232,1.5175127901398524,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,189.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,189.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,189.0,1227.0816650390625,-3.354338441818389,1.5175107607942049,1.7324889477257228,1.917511227666928,0.7505737285858065,-1.342502578030608,-1.0832690569374743,2.1228503187632057,2.621970774682132,1.1630053938820666
86.0,189.0,1227.091552734375,-3.354338441818389,1.5175108579028125,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342502485844828,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,189.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207564412480969,0.7507617940923866,-1.342499324487973,-1.0832801507818337,2.122865875656396,2.62196557569835,1.1631997851814602
86.0,189.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995896347944,-1.0832801507818337,2.122865992956797,2.6219635068630414,1.1631997851814602
86.0,189.0,1227.09912109375,-3.3532157766459507,1.5174801339641824,1.7347420981796422,1.9207564412480969,0.750583530444923,-1.342499324487973,-1.0832801507818337,2.1228503293549315,2.621962380355332,1.163024623042753
86.0,189.0,1227.099609375,-3.3528208366862287,1.517480206869512,1.7350036155726862,1.9208437122168769,0.7507615683741566,-1.3424996843842494,-1.0832964618970045,2.122865875656396,2.62196557569835,1.1631890626322057
86.0,189.0,1227.10009765625,-3.353205367958868,1.5175128887557503,1.7347424539037235,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631038576730155
86.0,189.0,1227.100341796875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207567438724755,0.7505845827839153,-1.3424994640304493,-1.0832801507818337,2.122850769367898,2.6219642583927696,1.1631943430562444
86.0,189.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,189.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,189.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,189.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,189.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,189.0,1227.1007080078125,-3.352825802711396,1.517480051059899,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499515216393,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1632063895024551
86.0,189.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,189.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,189.0,1227.1041259765625,-3.352708778213397,1.5174900317096247,1.734759543240033,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.122851232345268,2.6222989370483485,1.163103246153122
86.0,189.0,1227.1046142578125,-3.3528260054818726,1.5174772131537029,1.73505400102496,1.9207378770897388,0.750758654163042,-1.3425098172598615,-1.0834829659731873,2.122864243590945,2.622395659434842,1.1630537945287374
86.0,189.0,1227.10498046875,-3.353215979416428,1.5174772924117388,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425096413338535,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163057426915029
86.0,189.0,1227.105224609375,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748179464,0.7507615721725543,-1.3424999681485177,-1.083472871080999,2.1228648558418386,2.622391653686603,1.163064031236024
86.0,189.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,189.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748007752,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.1228648102392,2.622391725903246,1.163064031236024
86.0,189.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748179464,0.7507615721725543,-1.3425098284056542,-1.083472871080999,2.1228648558418386,2.622391725903246,1.163064031236024
86.0,189.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,189.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,189.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,189.0,1227.10546875,-3.3528260054818726,1.5174764288199734,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3424995391019936,-1.083472871080999,2.123060805814588,2.622395930853406,1.163064031236024
86.0,189.0,1227.10546875,-3.352708778213397,1.5174900317096247,1.7347593418595255,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,189.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425097335962837,-1.0834748371626666,2.1228648568512303,2.622395659434842,1.163062729108021
86.0,189.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920837189570093,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228711054104954,2.622395635114239,1.163064031236024
86.0,189.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,189.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849794564485,0.7507615721725543,-1.342509737252903,-1.0834748371626666,2.122864811248592,2.622395659434842,1.163062729108021
86.0,189.0,1227.10546875,-3.3528260054818726,1.517477204951232,1.73505400102496,1.9208504889267568,0.7507617269399394,-1.342500077644012,-1.083472871080999,2.123060805814588,2.622395957875877,1.163064031236024
86.0,189.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849794564485,0.7507615721725543,-1.3425098354200102,-1.0834748295719474,2.1228648108000883,2.6223916859207,1.1630626631643477
86.0,189.0,1227.105712890625,-3.3542435851117887,1.5175108681218223,1.7323988423054204,1.9207129149128173,0.7505738770930859,-1.3425020052225998,-1.083500549544874,2.122398958694081,2.6223590601024127,1.1631504906247128
86.0,189.0,1227.105712890625,-3.3528260054818726,1.517477204951232,1.73505400102496,1.9208504889267568,0.7507617269399394,-1.3425099379011487,-1.083472871080999,2.123060805814588,2.62239603009252,1.163064031236024
86.0,189.0,1227.1058349609375,-3.352825985860591,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889175900152,2.6223957445817594,1.163064031236024
86.0,189.0,1227.1060791015625,-3.3528260054818726,1.5174772095074551,1.7347392998800826,1.9208497947361969,0.7505966264469728,-1.3425094260666093,-1.0836426791584204,2.1228651250580937,2.622395659434842,1.1631028566478037
86.0,189.0,1227.106201171875,-3.3527324988373515,1.517510959174727,1.734747715081155,1.9207159018988724,0.7506013562111061,-1.3425023581673672,-1.0830953497259368,2.122870892591543,2.622295654755689,1.1630053938820666
86.0,189.0,1227.106201171875,-3.352738927648834,1.517512331180732,1.734747715081155,1.9207159018988724,0.7506013562111061,-1.3425023581673672,-1.0831006662768543,2.12287125764234,2.622295654755689,1.1630053938820666
86.0,189.0,1227.106201171875,-3.352723128752796,1.517510959174727,1.7346197422136875,1.9207159018988724,0.7506013562111061,-1.3425023581673672,-1.0830953497259368,2.122870892591543,2.622295654755689,1.1630053938820666
86.0,189.0,1227.1063232421875,-3.3528260054818726,1.5174768966631456,1.73505400102496,1.920740380050466,0.7505622628749961,-1.342500077644012,-1.0834831411004409,2.1228508796150614,2.622395957875877,1.163053254817786
86.0,189.0,1227.1064453125,-3.3528260054818726,1.5174768949220574,1.73505400102496,1.9207378770897388,0.7505715160056547,-1.3425101652610352,-1.0834829659731873,2.1228500215935058,2.622395659434842,1.1630537945287374
86.0,189.0,1227.107666015625,-3.352733427902624,1.5175128640268305,1.734759351570969,1.9216730621461484,0.7509213860850917,-1.3425091954749293,-1.083576323958013,2.1228712895636344,2.6222989370483485,1.1630950180263984
86.0,189.0,1227.1077880859375,-3.3532056373162487,1.5174801339641824,1.73502721246553,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.6224149968693777,1.1631092798566849
86.0,189.0,1227.10791015625,-3.3527324988373515,1.5175131244999434,1.734747715081155,1.9216730621461484,0.7509236231986752,-1.3425019871333752,-1.0834996202513083,2.122870892591543,2.6222989370483485,1.1630950180263984
86.0,189.0,1227.1092529296875,-3.3527324988373515,1.517510959174727,1.734747715081155,1.9207159018988724,0.7506014319095288,-1.3425024554547604,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,190.0,1227.052001953125,-3.352715882647232,1.5175127901398524,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,190.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,190.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,190.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,190.0,1227.0816650390625,-3.354338441818389,1.5175107607942049,1.7324889477257228,1.917511227666928,0.7505737285858065,-1.342502578030608,-1.0832690569374743,2.1228503187632057,2.621970774682132,1.1630053938820666
86.0,190.0,1227.091552734375,-3.354338441818389,1.5175108579028125,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342502485844828,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,190.0,1227.091552734375,-3.354338441818389,1.517512482707709,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342501406828936,-1.0829135405704673,2.1228503187632057,2.622395660747272,1.1630053938820666
86.0,190.0,1227.097900390625,-3.3532157766459507,1.5174770070238035,1.7347420981796422,1.9207376282248647,0.7505714846572997,-1.342499324487973,-1.083483030643681,2.1228503293549315,2.621962380355332,1.163024623042753
86.0,190.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207564412480969,0.7507617940923866,-1.342499324487973,-1.0832801507818337,2.122865875656396,2.62196557569835,1.1631997851814602
86.0,190.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995896347944,-1.0832801507818337,2.122865992956797,2.6219635068630414,1.1631997851814602
86.0,190.0,1227.09912109375,-3.3532157766459507,1.5174801339641824,1.7347420981796422,1.9207564412480969,0.750583530444923,-1.342499324487973,-1.0832801507818337,2.1228503293549315,2.621962380355332,1.163024623042753
86.0,190.0,1227.09912109375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995573980858,-1.0832801507818337,2.122871042682156,2.621969864912746,1.1631997851814602
86.0,190.0,1227.0994873046875,-3.3528527767766,1.5174802119356885,1.7347408906247246,1.9208437122168769,0.7507639072714468,-1.3424996843842494,-1.0832964618970045,2.122849936586468,2.62196557569835,1.1631943593506784
86.0,190.0,1227.099609375,-3.3528208366862287,1.517480206869512,1.7350036155726862,1.9208437122168769,0.7507615683741566,-1.3424996843842494,-1.0832964618970045,2.122865875656396,2.62196557569835,1.1631890626322057
86.0,190.0,1227.10009765625,-3.353205367958868,1.5175128887557503,1.7347424539037235,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631038576730155
86.0,190.0,1227.1002197265625,-3.354403526637998,1.5175128887557503,1.7325603003739507,1.9207564412480969,0.7505737031712402,-1.3425027275517645,-1.083280027933484,2.122850309132082,2.62196557569835,1.1631038576730155
86.0,190.0,1227.100341796875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207567438724755,0.7505845827839153,-1.3424994640304493,-1.0832801507818337,2.122850769367898,2.6219642583927696,1.1631943430562444
86.0,190.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,190.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,190.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,190.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,190.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,190.0,1227.1004638671875,-3.3532157766459507,1.5174801234961146,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.3424993452803466,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631984370767616
86.0,190.0,1227.1007080078125,-3.352825802711396,1.517480051059899,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499515216393,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1632063895024551
86.0,190.0,1227.1007080078125,-3.352820942558816,1.5174800473483363,1.7347422254583926,1.9207564412480969,0.7505846310131912,-1.342499515216393,-1.0832801507818337,2.122865811496692,2.62196557569835,1.1632063895024551
86.0,190.0,1227.10400390625,-3.352708778213397,1.5174914882986597,1.7348210461706597,1.920749509748088,0.7505840699539117,-1.3425093891074615,-1.0836648126129726,2.122851232345268,2.6222989370483485,1.1631024450019205
86.0,190.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,190.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,190.0,1227.1041259765625,-3.352708778213397,1.5174900317096247,1.734759543240033,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.122851232345268,2.6222989370483485,1.163103246153122
86.0,190.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,190.0,1227.1046142578125,-3.3528260054818726,1.5174772131537029,1.73505400102496,1.9207378770897388,0.750758654163042,-1.3425098172598615,-1.0834829659731873,2.122864243590945,2.622395659434842,1.1630537945287374
86.0,190.0,1227.104736328125,-3.352708778213397,1.5174900317096247,1.734759543240033,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.122851232345268,2.6222989370483485,1.1631933980582472
86.0,190.0,1227.1048583984375,-3.352827785398779,1.517513200885684,1.735005102395289,1.920850958156434,0.7507615707962998,-1.3424991033200504,-1.083472871080999,2.122890594192988,2.6222990185657618,1.1631934788237943
86.0,190.0,1227.10498046875,-3.353215979416428,1.5174772924117388,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425096413338535,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163057426915029
86.0,190.0,1227.105224609375,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748179464,0.7507615721725543,-1.3424999681485177,-1.083472871080999,2.1228648558418386,2.622391653686603,1.163064031236024
86.0,190.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,190.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748007752,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.1228648102392,2.622391725903246,1.163064031236024
86.0,190.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748179464,0.7507615721725543,-1.3425098284056542,-1.083472871080999,2.1228648558418386,2.622391725903246,1.163064031236024
86.0,190.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,190.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920836982934964,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.122864232398934,2.622391701582643,1.163064031236024
86.0,190.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,190.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,190.0,1227.10546875,-3.3528260054818726,1.5174764288199734,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3424995391019936,-1.083472871080999,2.123060805814588,2.622395930853406,1.163064031236024
86.0,190.0,1227.10546875,-3.352708778213397,1.5174900317096247,1.7347593418595255,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.1228712951437383,2.6222989370483485,1.1632952402375816
86.0,190.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425097335962837,-1.0834748371626666,2.1228648568512303,2.622395659434842,1.163062729108021
86.0,190.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920837189570093,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228711054104954,2.622395635114239,1.163064031236024
86.0,190.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122864834465781,2.622395659434842,1.163064031236024
86.0,190.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849794564485,0.7507615721725543,-1.342509737252903,-1.0834748371626666,2.122864811248592,2.622395659434842,1.163062729108021
86.0,190.0,1227.10546875,-3.3528260054818726,1.517477204951232,1.73505400102496,1.9208504889267568,0.7507617269399394,-1.342500077644012,-1.083472871080999,2.123060805814588,2.622395957875877,1.163064031236024
86.0,190.0,1227.10546875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849794564485,0.7507615721725543,-1.3425098354200102,-1.0834748295719474,2.1228648108000883,2.6223916859207,1.1630626631643477
86.0,191.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,191.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
