Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,191.0,1227.052001953125,-3.352715882647232,1.5175127901398524,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,191.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,191.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,191.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,191.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,191.0,1227.0816650390625,-3.354338441818389,1.5175107607942049,1.7324889477257228,1.917511227666928,0.7505737285858065,-1.342502578030608,-1.0832690569374743,2.1228503187632057,2.621970774682132,1.1630053938820666
86.0,191.0,1227.0894775390625,-3.354329124431701,1.517512482707709,1.7323948777767746,1.9174543685510432,0.750573781797534,-1.342501406828936,-1.0832704770381811,2.122850318475146,2.622395660747272,1.163007796696941
86.0,191.0,1227.091552734375,-3.354338441818389,1.5175108579028125,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342502485844828,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,191.0,1227.091552734375,-3.354338441818389,1.517512482707709,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342501406828936,-1.0829135405704673,2.1228503187632057,2.622395660747272,1.1630053938820666
86.0,191.0,1227.0919189453125,-3.354338441818389,1.5175107607942049,1.7324868921282752,1.9175126833291865,0.7505737285858065,-1.3425025735905551,-1.082900587401698,2.1228503187632057,2.6224001041676943,1.1630053938820666
86.0,191.0,1227.097900390625,-3.3532157766459507,1.5174770070238035,1.7347420981796422,1.9207376282248647,0.7505714846572997,-1.342499324487973,-1.083483030643681,2.1228503293549315,2.621962380355332,1.163024623042753
86.0,191.0,1227.0987548828125,-3.3532056373162487,1.5174801345205224,1.7347371816797834,1.9207564412480969,0.7507605601812382,-1.3424993244737988,-1.0832801507818337,2.122850769367898,2.62196557569835,1.163189052563406
86.0,191.0,1227.098876953125,-3.3532157766459507,1.517477357317951,1.7347422254583926,1.9207564412480969,0.7507512927824712,-1.342499324487973,-1.083280181237757,2.122850769367898,2.621965883840947,1.163194405259932
86.0,191.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207564412480969,0.7507617940923866,-1.342499324487973,-1.0832801507818337,2.122865875656396,2.62196557569835,1.1631997851814602
86.0,191.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995896347944,-1.0832801507818337,2.122865992956797,2.6219635068630414,1.1631997851814602
86.0,191.0,1227.0989990234375,-3.3528208366862287,1.5174802070417357,1.7347409418182949,1.9207556744526424,0.750758035165118,-1.3424995896347944,-1.0832801507818337,2.1228506359015715,2.6219635068630414,1.1631940533985434
86.0,191.0,1227.09912109375,-3.3532157766459507,1.5174801339641824,1.7347420981796422,1.9207564412480969,0.750583530444923,-1.342499324487973,-1.0832801507818337,2.1228503293549315,2.621962380355332,1.163024623042753
86.0,191.0,1227.09912109375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995573980858,-1.0832801507818337,2.122871042682156,2.621969864912746,1.1631997851814602
86.0,191.0,1227.0994873046875,-3.3528527767766,1.5174802119356885,1.7347408906247246,1.9208437122168769,0.7507639072714468,-1.3424996843842494,-1.0832964618970045,2.122849936586468,2.62196557569835,1.1631943593506784
86.0,191.0,1227.099609375,-3.3528208366862287,1.517480206869512,1.7350036155726862,1.9208437122168769,0.7507615683741566,-1.3424996843842494,-1.0832964618970045,2.122865875656396,2.62196557569835,1.1631890626322057
86.0,191.0,1227.0999755859375,-3.3532091682611367,1.5175128887557503,1.7347451636633502,1.9207564412480969,0.7505869814132898,-1.342499324487973,-1.0832801507818337,2.122848697341852,2.62196557569835,1.163099732789897
86.0,191.0,1227.10009765625,-3.353205367958868,1.5175128887557503,1.7347424539037235,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631038576730155
86.0,191.0,1227.1002197265625,-3.354403526637998,1.5175128887557503,1.7325603003739507,1.9207564412480969,0.7505737031712402,-1.3425027275517645,-1.083280027933484,2.122850309132082,2.62196557569835,1.1631038576730155
86.0,191.0,1227.100341796875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207567438724755,0.7505845827839153,-1.3424994640304493,-1.0832801507818337,2.122850769367898,2.6219642583927696,1.1631943430562444
86.0,191.0,1227.100341796875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207550508935347,0.7505833840861401,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,191.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,191.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,191.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,191.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,191.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,191.0,1227.1004638671875,-3.3532157766459507,1.5174801234961146,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.3424993452803466,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631984370767616
86.0,191.0,1227.1007080078125,-3.352825802711396,1.517480051059899,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499515216393,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1632063895024551
86.0,191.0,1227.1007080078125,-3.352820942558816,1.5174800473483363,1.7347422254583926,1.9207564412480969,0.7505846310131912,-1.342499515216393,-1.0832801507818337,2.122865811496692,2.62196557569835,1.1632063895024551
86.0,191.0,1227.1026611328125,-3.352827785398779,1.51748941221613,1.7347589815034,1.9208497947361969,0.7507615721725543,-1.342509849134787,-1.0836513370679262,2.122889250495246,2.6222989345889944,1.163064031236024
86.0,191.0,1227.1038818359375,-3.353203073047052,1.5174801339641824,1.7347424531389164,1.9207567438724755,0.7501237076565367,-1.3424994640304493,-1.0832801507818337,2.122850769367898,2.621964138206842,1.1630920735061887
86.0,191.0,1227.10400390625,-3.352708778213397,1.5174914882986597,1.7348210461706597,1.920749509748088,0.7505840699539117,-1.3425093891074615,-1.0836648126129726,2.122851232345268,2.6222989370483485,1.1631024450019205
86.0,191.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,191.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,191.0,1227.1041259765625,-3.352708778213397,1.5174900317096247,1.734759543240033,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.122851232345268,2.6222989370483485,1.163103246153122
86.0,191.0,1227.1041259765625,-3.352827785398779,1.517513200885684,1.735005102395289,1.9208497947361969,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.122889250495246,2.6222990185657618,1.163064031236024
86.0,191.0,1227.1046142578125,-3.3528260054818726,1.5174772131537029,1.73505400102496,1.9207378770897388,0.750758654163042,-1.3425098172598615,-1.0834829659731873,2.122864243590945,2.622395659434842,1.1630537945287374
86.0,191.0,1227.104736328125,-3.352708778213397,1.5174900317096247,1.734759543240033,1.920749509748088,0.750584462212017,-1.3425094349229627,-1.0836458306087122,2.122851232345268,2.6222989370483485,1.1631933980582472
86.0,191.0,1227.1048583984375,-3.352827785398779,1.517513200885684,1.735005102395289,1.920850958156434,0.7507615707962998,-1.3424991033200504,-1.083472871080999,2.122890594192988,2.6222990185657618,1.1631934788237943
86.0,191.0,1227.10498046875,-3.353215979416428,1.5174772924117388,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425096413338535,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163057426915029
86.0,191.0,1227.1051025390625,-3.353206530761212,1.5174800905834671,1.73505400102496,1.9208373548713569,0.7507549827524467,-1.3425096413338535,-1.083472871080999,2.122871350205455,2.622391701582643,1.163057426915029
86.0,191.0,1227.105224609375,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748179464,0.7507615721725543,-1.3424999681485177,-1.083472871080999,2.1228648558418386,2.622391653686603,1.163064031236024
86.0,191.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.9208371428416489,0.7507578582949006,-1.3425098320622737,-1.083472871080999,2.1228710811839147,2.622391701582643,1.163064031236024
86.0,191.0,1227.1053466796875,-3.3528260054818726,1.5174772095074551,1.73505400102496,1.920849748007752,0.7507615721725543,-1.3425098320622737,-1.083472871080999,2.1228648102392,2.622391725903246,1.163064031236024
86.0,192.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,192.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,192.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,192.0,1227.052001953125,-3.352715882647232,1.5175127901398524,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,192.0,1227.0521240234375,-3.352715882647232,1.5175128987692317,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.1228506610865665,2.62196557569835,1.163099891901825
86.0,192.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,192.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,192.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,192.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,192.0,1227.05224609375,-3.352731074355254,1.517513450654654,1.734747697631725,1.9207865529167127,0.7578107799700403,-1.3424993226232191,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,192.0,1227.05322265625,-3.352715882647232,1.5175133642294345,1.7347476848289154,1.9208049857034435,0.7577946016729618,-1.342499322224326,-1.0832802787028095,2.1228722404382467,2.62196557569835,1.1631998871759752
86.0,192.0,1227.05712890625,-3.3527191066672897,1.517513197603665,1.735005102395289,1.9208497947361969,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.1228912207176087,2.622285203382363,1.163064031236024
86.0,192.0,1227.05908203125,-3.352678382223804,1.5175127894343046,1.734742965402654,1.9207563253705349,0.7578648209951725,-1.342499324487973,-1.0832795862288,2.1228507429515675,2.62238554102871,1.1630946710641
86.0,192.0,1227.080322265625,-3.354338441818389,1.5174787469791775,1.7347166503330718,1.9174645041266536,0.750582893320986,-1.3424993530030735,-1.0832690569374743,2.1228503187632057,2.621970774682132,1.1630053938820666
86.0,192.0,1227.0814208984375,-3.3543666248551287,1.517512482707709,1.732394367006202,1.9174543685510432,0.7505950787709915,-1.342501406828936,-1.0832704770381811,2.122850344891476,2.621975695416912,1.163007796696941
86.0,192.0,1227.0816650390625,-3.354338441818389,1.5175107607942049,1.7324889477257228,1.917511227666928,0.7505737285858065,-1.342502578030608,-1.0832690569374743,2.1228503187632057,2.621970774682132,1.1630053938820666
86.0,192.0,1227.0894775390625,-3.354329124431701,1.517512482707709,1.7323948777767746,1.9174543685510432,0.750573781797534,-1.342501406828936,-1.0832704770381811,2.122850318475146,2.622395660747272,1.163007796696941
86.0,192.0,1227.0906982421875,-3.354338441818389,1.5175108579028125,1.734675687579528,1.9174543685510432,0.7505737285858065,-1.3424989370343017,-1.082903261437028,2.1228652631325304,2.622405938139412,1.1630053938820666
86.0,192.0,1227.091552734375,-3.354338441818389,1.5175108579028125,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342502485844828,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,192.0,1227.091552734375,-3.354338441818389,1.517512482707709,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342501406828936,-1.0829135405704673,2.1228503187632057,2.622395660747272,1.1630053938820666
86.0,192.0,1227.0919189453125,-3.354338441818389,1.5175107607942049,1.7324868921282752,1.9175126833291865,0.7505737285858065,-1.3425025735905551,-1.082900587401698,2.1228503187632057,2.6224001041676943,1.1630053938820666
86.0,192.0,1227.0972900390625,-3.3532157766459507,1.5174770070238035,1.734742157704494,1.9207376282248647,0.7507629663779045,-1.342499324487973,-1.0832781448772877,2.1228503293549315,2.6219634278544266,1.163024623042753
86.0,192.0,1227.097900390625,-3.3532157766459507,1.5174770070238035,1.7347420981796422,1.9207376282248647,0.7505714846572997,-1.342499324487973,-1.083483030643681,2.1228503293549315,2.621962380355332,1.163024623042753
86.0,192.0,1227.097900390625,-3.3528208366862287,1.517479731395828,1.7347422254583926,1.920751077130187,0.75079938963031,-1.3424995596617326,-1.0832879325296976,2.1228495716118068,2.621969864912746,1.1630945551526388
86.0,192.0,1227.0987548828125,-3.3532056373162487,1.5174801345205224,1.7347371816797834,1.9207564412480969,0.7507605601812382,-1.3424993244737988,-1.0832801507818337,2.122850769367898,2.62196557569835,1.163189052563406
86.0,192.0,1227.098876953125,-3.3532157766459507,1.517477357317951,1.7347422254583926,1.9207564412480969,0.7507512927824712,-1.342499324487973,-1.083280181237757,2.122850769367898,2.621965883840947,1.163194405259932
86.0,192.0,1227.098876953125,-3.3528428302415128,1.5174801351007772,1.7347424531389164,1.9207567438724755,0.7507645165593433,-1.3424994640304493,-1.0832798953148288,2.122850769367898,2.6219642583927696,1.1631943424783315
86.0,192.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207564412480969,0.7507617940923866,-1.342499324487973,-1.0832801507818337,2.122865875656396,2.62196557569835,1.1631997851814602
86.0,192.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995896347944,-1.0832801507818337,2.122865992956797,2.6219635068630414,1.1631997851814602
86.0,192.0,1227.0989990234375,-3.3528208366862287,1.5174802070417357,1.7347409418182949,1.9207556744526424,0.750758035165118,-1.3424995896347944,-1.0832801507818337,2.1228506359015715,2.6219635068630414,1.1631940533985434
86.0,192.0,1227.09912109375,-3.3532157766459507,1.5174801339641824,1.7347420981796422,1.9207564412480969,0.750583530444923,-1.342499324487973,-1.0832801507818337,2.1228503293549315,2.621962380355332,1.163024623042753
86.0,192.0,1227.09912109375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995573980858,-1.0832801507818337,2.122871042682156,2.621969864912746,1.1631997851814602
86.0,192.0,1227.09912109375,-3.352819964840255,1.5174802115576511,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995896347944,-1.0832801507818337,2.122865992956797,2.6219655841707867,1.1631997851814602
86.0,192.0,1227.0994873046875,-3.3528527767766,1.5174802119356885,1.7347408906247246,1.9208437122168769,0.7507639072714468,-1.3424996843842494,-1.0832964618970045,2.122849936586468,2.62196557569835,1.1631943593506784
86.0,192.0,1227.099609375,-3.3528208366862287,1.517480206869512,1.7350036155726862,1.9208437122168769,0.7507615683741566,-1.3424996843842494,-1.0832964618970045,2.122865875656396,2.62196557569835,1.1631890626322057
86.0,192.0,1227.099609375,-3.3528208366862287,1.5174802070417357,1.7347408822934427,1.9207556744526424,0.7505665534445132,-1.3424995896347944,-1.083485036548227,2.1228506359015715,2.621962459363947,1.1631940533985434
86.0,192.0,1227.099609375,-3.353205367958868,1.517512869125707,1.7324830156244295,1.9207564412480969,0.7505743010258339,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.621968885244213,1.163097560748884
86.0,192.0,1227.0999755859375,-3.3532091682611367,1.5175128887557503,1.7347451636633502,1.9207564412480969,0.7505869814132898,-1.342499324487973,-1.0832801507818337,2.122848697341852,2.62196557569835,1.163099732789897
86.0,192.0,1227.10009765625,-3.353205367958868,1.5175128887557503,1.7347424539037235,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631038576730155
86.0,192.0,1227.1002197265625,-3.354403526637998,1.5175128887557503,1.7325603003739507,1.9207564412480969,0.7505737031712402,-1.3425027275517645,-1.083280027933484,2.122850309132082,2.62196557569835,1.1631038576730155
86.0,192.0,1227.100341796875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207567438724755,0.7505845827839153,-1.3424994640304493,-1.0832801507818337,2.122850769367898,2.6219642583927696,1.1631943430562444
86.0,192.0,1227.100341796875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207550508935347,0.7505833840861401,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,192.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,192.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,192.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,192.0,1227.1004638671875,-3.3532157766459507,1.5174801339641824,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631997851814602
86.0,192.0,1227.1004638671875,-3.3532056373162487,1.5174801339641824,1.7347424531389164,1.9207564412480969,0.7505829445086661,-1.342499324487973,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631943430562444
86.0,192.0,1227.1004638671875,-3.3532157766459507,1.5174801234961146,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.3424993452803466,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1631984370767616
86.0,192.0,1227.1007080078125,-3.352825802711396,1.517480051059899,1.7347422254583926,1.9207564412480969,0.7505829445086661,-1.342499515216393,-1.0832801507818337,2.122850769367898,2.62196557569835,1.1632063895024551
86.0,192.0,1227.1007080078125,-3.352820942558816,1.5174800473483363,1.7347422254583926,1.9207564412480969,0.7505846310131912,-1.342499515216393,-1.0832801507818337,2.122865811496692,2.62196557569835,1.1632063895024551
86.0,193.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,193.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,193.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,193.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,193.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,193.0,1227.0511474609375,-3.3527184469164286,1.5175127907382653,1.7347429299033117,1.92079045509634,0.7582716550974188,-1.342499324487973,-1.083279957578166,2.122850769367898,2.621965695884277,1.1631953934171722
86.0,193.0,1227.051513671875,-3.352730527250044,1.5175128887557503,1.7347475082421244,1.920844346723566,0.7582716550974188,-1.342499288887633,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,193.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,193.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347422125214478,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.0832794669280223,2.1228496208445105,2.62196557569835,1.1630946710641
86.0,193.0,1227.052001953125,-3.352715882647232,1.5175127901398524,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,193.0,1227.052001953125,-3.352715882647232,1.5175128764501875,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832793266272542,2.122850769367898,2.62196557569835,1.163097626528431
86.0,193.0,1227.0521240234375,-3.352715882647232,1.5175128987692317,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.1228506610865665,2.62196557569835,1.163099891901825
86.0,193.0,1227.0521240234375,-3.352715882647232,1.517512774595182,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.122850669302521,2.62196557569835,1.163100571385829
86.0,193.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,193.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,193.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,193.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,193.0,1227.05224609375,-3.352731074355254,1.517513450654654,1.734747697631725,1.9207865529167127,0.7578107799700403,-1.3424993226232191,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,193.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,193.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,193.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,193.0,1227.05322265625,-3.352715882647232,1.5175133642294345,1.7347476848289154,1.9208049857034435,0.7577946016729618,-1.342499322224326,-1.0832802787028095,2.1228722404382467,2.62196557569835,1.1631998871759752
86.0,193.0,1227.0533447265625,-3.3532206374527487,1.5175133642294345,1.7347476848289154,1.920737966596655,0.7577946016729618,-1.342499324517603,-1.0832802787028095,2.1228722404382467,2.62196557569835,1.1631998871759752
86.0,193.0,1227.05712890625,-3.3527191066672897,1.517513197603665,1.735005102395289,1.9208497947361969,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.1228912207176087,2.622285203382363,1.163064031236024
86.0,193.0,1227.058837890625,-3.352715882647232,1.5175129112967285,1.734857304094264,1.9207892138316736,0.7585984849755047,-1.3424996287018138,-1.0829004005365783,2.122850792065479,2.622403823058823,1.1630947663244586
86.0,193.0,1227.05908203125,-3.352678382223804,1.5175127894343046,1.734742965402654,1.9207563253705349,0.7578648209951725,-1.342499324487973,-1.0832795862288,2.1228507429515675,2.62238554102871,1.1630946710641
86.0,193.0,1227.05908203125,-3.352678382223804,1.51751288745179,1.7347477203282575,1.9207550841058685,0.7578648209951725,-1.342499324487973,-1.0832876891013077,2.1228507429515675,2.62238554102871,1.163096218261083
86.0,193.0,1227.080322265625,-3.354338441818389,1.5174787469791775,1.7347166503330718,1.9174645041266536,0.750582893320986,-1.3424993530030735,-1.0832690569374743,2.1228503187632057,2.621970774682132,1.1630053938820666
