Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,193.0,1227.0814208984375,-3.3543666248551287,1.517512482707709,1.732394367006202,1.9174543685510432,0.7505950787709915,-1.342501406828936,-1.0832704770381811,2.122850344891476,2.621975695416912,1.163007796696941
86.0,193.0,1227.0816650390625,-3.354338441818389,1.5175107607942049,1.7324889477257228,1.917511227666928,0.7505737285858065,-1.342502578030608,-1.0832690569374743,2.1228503187632057,2.621970774682132,1.1630053938820666
86.0,193.0,1227.082275390625,-3.3529325312845017,1.5175107607942049,1.7347248915166456,1.9175126833291865,0.750571568152487,-1.342499429816928,-1.0829047080696428,2.1228503187632057,2.621955757511468,1.1630053938820666
86.0,193.0,1227.08251953125,-3.3543040172490834,1.5174801339641824,1.7324403922343143,1.9178249028544885,0.750584661261204,-1.3425016414069677,-1.0832801512864,2.122850769367898,2.6219640758069827,1.1629964955179388
86.0,193.0,1227.0892333984375,-3.354268785988721,1.517512482707709,1.7323948777767746,1.9174543685510432,0.7507521154557293,-1.3424994749123829,-1.083270998938435,2.12287185413246,2.622395660747272,1.1632103373914062
86.0,193.0,1227.0894775390625,-3.354329124431701,1.517512482707709,1.7323948777767746,1.9174543685510432,0.750573781797534,-1.342501406828936,-1.0832704770381811,2.122850318475146,2.622395660747272,1.163007796696941
86.0,193.0,1227.0906982421875,-3.354338441818389,1.5175108579028125,1.734675687579528,1.9174543685510432,0.7505737285858065,-1.3424989370343017,-1.082903261437028,2.1228652631325304,2.622405938139412,1.1630053938820666
86.0,193.0,1227.091552734375,-3.354338441818389,1.5175108579028125,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342502485844828,-1.082903261437028,2.1228503187632057,2.6223943938930367,1.1630053938820666
86.0,193.0,1227.091552734375,-3.354338441818389,1.517512482707709,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342501406828936,-1.0829135405704673,2.1228503187632057,2.622395660747272,1.1630053938820666
86.0,193.0,1227.091552734375,-3.354338441818389,1.517512482707709,1.7323948777767746,1.9174543685510432,0.7505737285858065,-1.342501406828936,-1.0829135405704673,2.1228503187632057,2.622395660747272,1.1630053938820666
86.0,193.0,1227.0919189453125,-3.354338441818389,1.5175107607942049,1.7324868921282752,1.9175126833291865,0.7505737285858065,-1.3425025735905551,-1.082900587401698,2.1228503187632057,2.6224001041676943,1.1630053938820666
86.0,193.0,1227.0972900390625,-3.3532157766459507,1.5174770070238035,1.734742157704494,1.9207376282248647,0.7507629663779045,-1.342499324487973,-1.0832781448772877,2.1228503293549315,2.6219634278544266,1.163024623042753
86.0,193.0,1227.097412109375,-3.3532157766459507,1.5174801283679034,1.734742157704494,1.9207376282248647,0.7507661020498163,-1.342499324487973,-1.0832779388290064,2.1228503293549315,2.6219634278544266,1.163024623042753
86.0,193.0,1227.0975341796875,-3.352715882647232,1.517512782130431,1.7347476848289154,1.920799972513545,0.7509137385723788,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,193.0,1227.097900390625,-3.3532157766459507,1.5174770070238035,1.7347420981796422,1.9207376282248647,0.7505714846572997,-1.342499324487973,-1.083483030643681,2.1228503293549315,2.621962380355332,1.163024623042753
86.0,193.0,1227.097900390625,-3.3528208366862287,1.517479731395828,1.7347422254583926,1.920751077130187,0.75079938963031,-1.3424995596617326,-1.0832879325296976,2.1228495716118068,2.621969864912746,1.1630945551526388
86.0,193.0,1227.0987548828125,-3.3532056373162487,1.5174801345205224,1.7347371816797834,1.9207564412480969,0.7507605601812382,-1.3424993244737988,-1.0832801507818337,2.122850769367898,2.62196557569835,1.163189052563406
86.0,193.0,1227.098876953125,-3.3532157766459507,1.517477357317951,1.7347422254583926,1.9207564412480969,0.7507512927824712,-1.342499324487973,-1.083280181237757,2.122850769367898,2.621965883840947,1.163194405259932
86.0,193.0,1227.098876953125,-3.3528428302415128,1.5174801351007772,1.7347424531389164,1.9207567438724755,0.7507645165593433,-1.3424994640304493,-1.0832798953148288,2.122850769367898,2.6219642583927696,1.1631943424783315
86.0,193.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207564412480969,0.7507617940923866,-1.342499324487973,-1.0832801507818337,2.122865875656396,2.62196557569835,1.1631997851814602
86.0,193.0,1227.0989990234375,-3.3528208366862287,1.517480206869512,1.7347422254583926,1.9207556744526424,0.750757733388108,-1.3424995896347944,-1.0832801507818337,2.122865992956797,2.6219635068630414,1.1631997851814602
86.0,193.0,1227.0989990234375,-3.3528208366862287,1.5174802070417357,1.7347409418182949,1.9207556744526424,0.750758035165118,-1.3424995896347944,-1.0832801507818337,2.1228506359015715,2.6219635068630414,1.1631940533985434
86.0,194.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,194.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,194.0,1227.039306640625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577244804331776,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.621995947296029,1.163064031236024
86.0,194.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,194.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,194.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,194.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,194.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,194.0,1227.0511474609375,-3.3527184469164286,1.5175127907382653,1.7347429299033117,1.92079045509634,0.7582716550974188,-1.342499324487973,-1.083279957578166,2.122850769367898,2.621965695884277,1.1631953934171722
86.0,194.0,1227.05126953125,-3.3527184469164286,1.5175128902318968,1.7347476848289154,1.92080094315038,0.7582616488091279,-1.342499324487973,-1.0832880604506736,2.122850769597584,2.6219657041873883,1.163192756737188
86.0,194.0,1227.051513671875,-3.352730527250044,1.5175128887557503,1.7347475082421244,1.920844346723566,0.7582716550974188,-1.342499288887633,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,194.0,1227.051513671875,-3.3526811299441444,1.5175127887669284,1.7347475082421244,1.9208477409724063,0.7582716550974188,-1.342499288887633,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,194.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,194.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347422125214478,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.0832794669280223,2.1228496208445105,2.62196557569835,1.1630946710641
86.0,194.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,194.0,1227.052001953125,-3.352715882647232,1.5175127901398524,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,194.0,1227.052001953125,-3.352715882647232,1.5175128764501875,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832793266272542,2.122850769367898,2.62196557569835,1.163097626528431
86.0,194.0,1227.052001953125,-3.352715882647232,1.5175127829256274,1.7347475430134862,1.9207985744535203,0.7578836237849436,-1.3424993244682295,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946573545613
86.0,194.0,1227.0521240234375,-3.352715882647232,1.5175128987692317,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.1228506610865665,2.62196557569835,1.163099891901825
86.0,194.0,1227.0521240234375,-3.352715882647232,1.517512774595182,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.122850669302521,2.62196557569835,1.163100571385829
86.0,194.0,1227.0521240234375,-3.352715882647232,1.5175128987692317,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.1228506610865665,2.6219656954904083,1.163099891901825
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,194.0,1227.05224609375,-3.352731074355254,1.517513450654654,1.734747697631725,1.9207865529167127,0.7578107799700403,-1.3424993226232191,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.3424993244915204,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,194.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,194.0,1227.0523681640625,-3.3526953606081,1.5175128615352906,1.7347476848289154,1.920800388380988,0.7578089821377625,-1.342499324513172,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,194.0,1227.0523681640625,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9208000870561344,0.7577921342677523,-1.3424993221004509,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630896371486423
86.0,194.0,1227.052978515625,-3.352715882647232,1.5175133642294345,1.7347476848289154,1.920805287028297,0.7578387253203731,-1.3424993246118482,-1.0832802787028095,2.1228722404382467,2.62196557569835,1.1632049071744868
86.0,194.0,1227.05322265625,-3.352715882647232,1.5175133642294345,1.7347476848289154,1.9208049857034435,0.7577946016729618,-1.342499322224326,-1.0832802787028095,2.1228722404382467,2.62196557569835,1.1631998871759752
86.0,194.0,1227.0533447265625,-3.3532206374527487,1.5175133642294345,1.7347476848289154,1.920737966596655,0.7577946016729618,-1.342499324517603,-1.0832802787028095,2.1228722404382467,2.62196557569835,1.1631998871759752
86.0,194.0,1227.053955078125,-3.354411338386282,1.517512774595182,1.7347476848289154,1.9207090010928216,0.7577175719707764,-1.342499324487973,-1.0834661064063036,2.1228506095340505,2.62196557569835,1.1630561308463652
86.0,194.0,1227.0546875,-3.352715882647232,1.5175127829256274,1.7324562019873126,1.920800388380988,0.7578362579151636,-1.3425016837872812,-1.0832879209680542,2.122850769367898,2.621964019612948,1.1629980772013058
86.0,194.0,1227.054931640625,-3.3527184940227603,1.5175132110990306,1.7350078757717553,1.920850702284287,0.7582677229966643,-1.3424996169554309,-1.083472871080999,2.1228912207176087,2.622280002035456,1.163064031236024
86.0,194.0,1227.05712890625,-3.3527191066672897,1.517513197603665,1.735005102395289,1.9208497947361969,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.1228912207176087,2.622285203382363,1.163064031236024
86.0,194.0,1227.058837890625,-3.352715882647232,1.5175129112967285,1.734857304094264,1.9207892138316736,0.7585984849755047,-1.3424996287018138,-1.0829004005365783,2.122850792065479,2.622403823058823,1.1630947663244586
86.0,194.0,1227.05908203125,-3.352678382223804,1.5175127894343046,1.734742965402654,1.9207563253705349,0.7578648209951725,-1.342499324487973,-1.0832795862288,2.1228507429515675,2.62238554102871,1.1630946710641
86.0,194.0,1227.05908203125,-3.352678382223804,1.51751288745179,1.7347477203282575,1.9207550841058685,0.7578648209951725,-1.342499324487973,-1.0832876891013077,2.1228507429515675,2.62238554102871,1.163096218261083
86.0,194.0,1227.05908203125,-3.3527277795297032,1.517512889423127,1.734742965402654,1.9207529311216944,0.7578648209951725,-1.342499324487973,-1.0832876275816117,2.1228507429515675,2.62238554102871,1.163093273534606
86.0,194.0,1227.05908203125,-3.352678382223804,1.51751288745179,1.7347477203282575,1.9207550841058685,0.7578648209951725,-1.342499324487973,-1.0832876891013077,2.1228507429515675,2.62238554102871,1.163096218261083
86.0,194.0,1227.068359375,-3.354338441818389,1.5175127882559285,1.7323948777767746,1.920758529294192,0.7574334759446968,-1.342499263933213,-1.0829135405704673,2.1228507800839065,2.622374706046132,1.1629986631141385
86.0,194.0,1227.0777587890625,-3.352715882647232,1.5175124773774085,1.7347476848289154,1.91749622763784,0.7509765105562733,-1.342501467383696,-1.0832880604506736,2.122850308047197,2.62198653039949,1.1631013874960356
86.0,194.0,1227.080322265625,-3.354338441818389,1.5174787469791775,1.7347166503330718,1.9174645041266536,0.750582893320986,-1.3424993530030735,-1.0832690569374743,2.1228503187632057,2.621970774682132,1.1630053938820666
86.0,194.0,1227.081298828125,-3.352715882647232,1.5175127894343046,1.734742354336877,1.9207529468239648,0.7578387520988501,-1.3424993257478066,-1.0832794669280223,2.130935929346144,2.62196557569835,1.1630946704376466
86.0,194.0,1227.0814208984375,-3.3543666248551287,1.517512482707709,1.732394367006202,1.9174543685510432,0.7505950787709915,-1.342501406828936,-1.0832704770381811,2.122850344891476,2.621975695416912,1.163007796696941
86.0,195.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,195.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,195.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,195.0,1227.037353515625,-3.354411370187681,1.517513197603665,1.735005102395289,1.917487443985388,0.7578110210278037,-1.3424996169554309,-1.0834694764563575,2.122891153902393,2.621995947296029,1.1630640089120017
86.0,195.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,195.0,1227.037841796875,-3.354411370187681,1.517513197603665,1.735005102395289,1.9175476593232808,0.7577239317380253,-1.3424996169554309,-1.083472871080999,2.122891153902393,2.621995947296029,1.163064031236024
86.0,195.0,1227.0386962890625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577319719517053,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.6219653562610983,1.1630644705861055
86.0,195.0,1227.039306640625,-3.354411370187681,1.5175128871358534,1.735005102395289,1.917855123303832,0.7577244804331776,-1.3424996169554309,-1.083472871080999,2.122847824431485,2.621995947296029,1.163064031236024
86.0,195.0,1227.039306640625,-3.352786093762981,1.5175134469017395,1.7322431736562307,1.9176469613661973,0.7578108271220684,-1.342499322617936,-1.0832928984868004,2.122850769367898,2.621959858538889,1.1630948154589198
86.0,195.0,1227.045654296875,-3.3543470630526384,1.517513450654654,1.7347461075802169,1.917486980539926,0.7578107799700403,-1.3424993227197728,-1.0832881258503593,2.122850769367898,2.6224085499415417,1.1631004946619128
86.0,195.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,195.0,1227.0504150390625,-3.3543470630526384,1.517513450654654,1.7322340600810917,1.917486980539926,0.7578107799700403,-1.3424993226232191,-1.0832926124648925,2.122850769367898,2.622389000598194,1.1630946710641
86.0,195.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,195.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,195.0,1227.0511474609375,-3.3527184469164286,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7582716550974188,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,195.0,1227.0511474609375,-3.3527184469164286,1.5175127907382653,1.7347429299033117,1.92079045509634,0.7582716550974188,-1.342499324487973,-1.083279957578166,2.122850769367898,2.621965695884277,1.1631953934171722
86.0,195.0,1227.05126953125,-3.3527184469164286,1.5175128902318968,1.7347476848289154,1.92080094315038,0.7582616488091279,-1.342499324487973,-1.0832880604506736,2.122850769597584,2.6219657041873883,1.163192756737188
86.0,195.0,1227.051513671875,-3.352730527250044,1.5175128887557503,1.7347475082421244,1.920844346723566,0.7582716550974188,-1.342499288887633,-1.0832880604506736,2.122850769367898,2.621965695884277,1.1631969406141554
86.0,195.0,1227.051513671875,-3.3526811299441444,1.5175127887669284,1.7347475082421244,1.9208477409724063,0.7582716550974188,-1.342499288887633,-1.0832800190978622,2.122850769367898,2.621965695884277,1.163198338143649
86.0,195.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,195.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347422125214478,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.0832794669280223,2.1228496208445105,2.62196557569835,1.1630946710641
86.0,195.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,195.0,1227.0517578125,-3.352715882647232,1.5175127936875832,1.734742224633249,1.9207511328964977,0.7578861179686299,-1.3424993257280633,-1.0832794669280223,2.1228496208445105,2.621965574449157,1.1630946710641
86.0,195.0,1227.0517578125,-3.352715882647232,1.5175127894343046,1.7347424546320815,1.9207563253705349,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946710641
86.0,195.0,1227.052001953125,-3.352715882647232,1.5175127901398524,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,195.0,1227.052001953125,-3.352715882647232,1.5175128764501875,1.7347476848289154,1.920788609611901,0.7578861179686299,-1.342499324487973,-1.0832793266272542,2.122850769367898,2.62196557569835,1.163097626528431
86.0,195.0,1227.052001953125,-3.352715882647232,1.5175127829256274,1.7347475430134862,1.9207985744535203,0.7578836237849436,-1.3424993244682295,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946573545613
86.0,195.0,1227.052001953125,-3.352715882647232,1.5175127880559782,1.7347424851001347,1.9207858167638057,0.7578861179686299,-1.342499324487973,-1.0832795862288,2.122850769367898,2.62196557569835,1.1630946578120842
86.0,195.0,1227.052001953125,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.757887117327126,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946711124552
86.0,195.0,1227.0521240234375,-3.352715882647232,1.5175128987692317,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.1228506610865665,2.62196557569835,1.163099891901825
86.0,195.0,1227.0521240234375,-3.352715882647232,1.517512774595182,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.122850669302521,2.62196557569835,1.163100571385829
86.0,195.0,1227.0521240234375,-3.352715882647232,1.5175128987692317,1.7347476848289154,1.920801041338685,0.7578824937228692,-1.342499324487973,-1.0832880604506736,2.1228506610865665,2.6219656954904083,1.163099891901825
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,195.0,1227.05224609375,-3.352731074355254,1.517513450654654,1.734747697631725,1.9207865529167127,0.7578107799700403,-1.3424993226232191,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578107799700403,-1.3424993244915204,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946710641
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175127829256274,1.7347476848289154,1.920800388380988,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630946567281075
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175128887557503,1.7347475440107956,1.9207985238964944,0.7578360214549068,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657354243
86.0,195.0,1227.05224609375,-3.352715882647232,1.5175129001664212,1.7347476848289154,1.920801053115926,0.7578362579151636,-1.342499324487973,-1.0832880604506736,2.122850774013384,2.62196557569835,1.163094657147154
86.0,195.0,1227.05224609375,-3.352728316177513,1.5175128887557503,1.7347476848289154,1.920800388380988,0.7578308807472679,-1.342499324487973,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,195.0,1227.0523681640625,-3.3526953606081,1.5175128615352906,1.7347476848289154,1.920800388380988,0.7578089821377625,-1.342499324513172,-1.0832880604506736,2.122850769367898,2.62196557569835,1.163094657147154
86.0,195.0,1227.0523681640625,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9208000870561344,0.7577921342677523,-1.3424993221004509,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630896371486423
86.0,195.0,1227.052490234375,-3.3526953606081,1.517512781027851,1.7347476848289154,1.920800388380988,0.7577142298762463,-1.342499324513172,-1.0832880604506736,2.122850769367898,2.62196557569835,1.1630574265114504
86.0,195.0,1227.0528564453125,-3.352715882647232,1.5175128887557503,1.7347476848289154,1.9207892138316736,0.7578032884515127,-1.3424993244915204,-1.0832880604506736,2.122850769367898,2.6219961667332807,1.163094231714018
86.0,195.0,1227.052978515625,-3.352715882647232,1.5175133642294345,1.7347476848289154,1.920805287028297,0.7578387253203731,-1.3424993246118482,-1.0832802787028095,2.1228722404382467,2.62196557569835,1.1632049071744868
86.0,196.0,1227.0341796875,-3.3526481299637387,1.517513197603665,1.735005102395289,1.9176364312795984,0.7578110210278037,-1.3424996169554309,-1.0834764276354354,2.1228912132719846,2.621995947296029,1.1630640089120017
86.0,196.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,196.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
86.0,196.0,1227.0352783203125,-3.352715914448632,1.517513197603665,1.735005102395289,1.9176396995691447,0.7578888534901181,-1.3424996169554309,-1.0832948251253696,2.122891213670864,2.621995947296029,1.1631084717754876
